EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffFTReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockingFouls,Charge Fouls,ThreePtShootingFoulsDrawn,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,Technical Free Throw Trips,Corner3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,team_id,year,season,team_vs
1627674-1628890-202664-203828-203838,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Copper, DeShields, Vandersloot, Dolson, Ndour",1627674-1628890-202664-203828-203838,CHI,229.0,3,4.0,1.0,5.0,8.0,1.0,4.0,1.0,13,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,,,,,3.0,4.0,,2.0,1.0,7.0,6.0,1.0,1.0,,,,2.0,,,,1.0,,,4.0,2.0,,,,,1.0,2.0,,2.0,,,,1.0,1.0,4.0,1.0,1.0,,4.0,1.0,5.0,2.0,7.0,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,,,2.0,,1.0,,,,,,,,,5.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,1.0,,0.5,1.0,,0.5,1.0,,0.3333333333333333,0.25,0.5,,,,1.0,1.0,1.0,,0.5,0.8,0.6666666666666666,1.0,,,,0.5,1.0,1.0,1.0,,81.7467248908297,,14.8,19.375,14.4,18.375,0.3333333333333333,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,0.5142833333333333,,0.51555,0.14285714285714285,0.2,0.2857142857142857,,8.15,22.75,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628897-1628931-201516-203828,1611661329,"Kahleah Copper, Linnae Harper, Gabby Williams, Allie Quigley, Stefanie Dolson","Copper, Harper, Williams, Quigley, Dolson",1627674-1628897-1628931-201516-203828,CHI,490.0,3,8.0,19.0,17.0,15.0,4.0,4.0,,32,2.0,2.0,,,2.0,2.0,1.0,2.0,2.0,4.0,,,,,6.0,6.0,,,1.0,1.0,5.0,8.0,6.0,6.0,,28.0,9.0,,,,,,,2.0,3.0,1.0,1.0,,7.0,6.0,4.0,12.0,,6.0,6.0,,3.0,4.0,7.0,4.0,,2.0,,1.0,18.0,,,1.0,7.0,,8.0,,8.0,1.0,1.0,,1.0,1.0,1.0,2.0,,,,3.0,,,1.0,3.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,28.0,7.0,4.0,,,0.6,0.6,0.6666666666666666,1.0,,1.0,1.0,0.625,,0.6666666666666666,1.0,,0.875,1.0,,0.875,0.42857142857142855,,,,,0.3333333333333333,,0.7777777777777778,,1.0,,0.8,,,,,,,1.0,0.5,0.8,1.0,94.04081632653062,1.0,14.058823529411764,16.733333333333334,14.058823529411764,15.8,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.5,0.5,0.5,,,,,0.42857142857142855,1.0,1.0,0.6666666666666666,,,,,,0.5,1.0,,,0.25,1.0,0.5714285714285714,1.0,0.45667142857142856,,0.430025,,,,0.25,11.7375,24.616666666666664,0.23529411764705882,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628897-1628931-202652-203828,1611661329,"Kahleah Copper, Linnae Harper, Gabby Williams, Alex Montgomery, Stefanie Dolson","Copper, Harper, Williams, Montgomery, Dolson",1627674-1628897-1628931-202652-203828,CHI,60.0,1,1.0,3.0,3.0,3.0,3.0,3.0,,6,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,2.0,,,1.0,5.0,2.0,,,,,,,2.0,2.0,,,1.0,5.0,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,5.0,5.0,3.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,144.0,,3.6666666666666665,16.333333333333332,3.6666666666666665,16.333333333333332,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.73295,,0.73295,,,,1.0,1.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628897-201516-203828-204323,1611661329,"Kahleah Copper, Linnae Harper, Allie Quigley, Stefanie Dolson, Cheyenne Parker","Copper, Harper, Quigley, Dolson, Parker",1627674-1628897-201516-203828-204323,CHI,230.0,2,4.0,6.0,8.0,7.0,4.0,4.0,,15,3.0,4.0,,,3.0,3.0,,1.0,,,,,,,,,,,,,3.0,5.0,,,4.0,10.0,4.0,,,,,,,3.0,3.0,,,2.0,8.0,4.0,2.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,,3.0,1.0,,4.0,,4.0,1.0,,1.0,,,,1.0,,,,1.0,,,,2.0,,2.0,,,4.0,,2.0,,,,,,,,,10.0,8.0,4.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,1.0,0.6,,1.0,0.7142857142857143,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,93.91304347826086,,10.875,20.428571428571427,10.875,20.428571428571427,0.8,0.75,0.75,0.6666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.8,,0.5984200000000001,,0.7277,0.2857142857142857,0.2857142857142857,,0.8,4.08,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628931-201516-203828-203857,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Stefanie Dolson, Jamierra Faulkner","Copper, Williams, Quigley, Dolson, Faulkner",1627674-1628931-201516-203828-203857,CHI,218.0,1,4.0,9.0,6.0,6.0,,,,12,2.0,2.0,,,,,,,1.0,2.0,,,,,,,,,,,3.0,4.0,,,5.0,11.0,2.0,,,,,,,,,,,,,4.0,2.0,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,4.0,,1.0,5.0,1.0,3.0,,1.0,,1.0,1.0,,,,11.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.75,,,0.75,,,0.9166666666666666,,,,,,,,,,0.5,,1.0,,0.6,,,,,,,,0.5,1.0,1.0,79.26605504587155,,11.666666666666666,24.666666666666668,11.666666666666666,23.5,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,0.5,,0.4904,,,0.5,0.5,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628931-201516-203857-204323,1611661329,"Kahleah Copper, Gabby Williams, Allie Quigley, Jamierra Faulkner, Cheyenne Parker","Copper, Williams, Quigley, Faulkner, Parker",1627674-1628931-201516-203857-204323,CHI,734.0,4,12.0,,25.0,24.0,11.0,8.0,1.0,49,6.0,6.0,,,1.0,1.0,,3.0,1.0,3.0,,,,,1.0,6.0,,,,2.0,7.0,12.0,1.0,6.0,7.0,24.0,24.0,,1.0,,,,,1.0,3.0,,2.0,6.0,8.0,12.0,2.0,3.0,,6.0,1.0,1.0,6.0,1.0,7.0,1.0,,5.0,,1.0,15.0,1.0,1.0,8.0,1.0,,9.0,2.0,11.0,1.0,,1.0,3.0,1.0,3.0,4.0,,,1.0,7.0,,5.0,1.0,1.0,,4.0,1.0,,8.0,,1.0,1.0,1.0,1.0,,1.0,,,,24.0,8.0,11.0,,1.0,0.8571428571428571,0.8571428571428571,1.0,0.16666666666666666,,,0.16666666666666666,0.5833333333333334,,0.3333333333333333,0.4722222222222222,,0.2,0.5476190476190477,,0.5,0.3333333333333333,0.08333333333333333,,0.3333333333333333,,0.42857142857142855,,0.5,0.2,0.7272727272727273,0.25,0.6923076923076923,0.2222222222222222,,,0.5,0.25,,,,1.0,0.7272727272727273,96.1307901907357,,14.88,15.083333333333334,14.28,14.291666666666666,0.3333333333333333,1.0,1.0,0.8333333333333334,0.16666666666666666,,,,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.2,1.0,,,0.4,,0.6666666666666666,0.16666666666666666,0.4932861111111111,0.4153,0.45915999999999996,0.1,0.07692307692307693,,0.3333333333333333,7.4750000000000005,24.28333333333333,0.44,,,,,,,,,,,,,,,1.0,,,,0.14285714285714285,,,,,,,1.0,,,,,1611661329,2018,2018,True
1627674-1628931-202652-203857-204323,1611661329,"Kahleah Copper, Gabby Williams, Alex Montgomery, Jamierra Faulkner, Cheyenne Parker","Copper, Williams, Montgomery, Faulkner, Parker",1627674-1628931-202652-203857-204323,CHI,176.0,2,3.0,3.0,6.0,7.0,,5.0,2.0,13,2.0,2.0,1.0,1.0,,,,,2.0,2.0,,,,,,4.0,,1.0,,,4.0,4.0,,4.0,,8.0,5.0,1.0,1.0,,1.0,,2.0,,,,,,,2.0,6.0,,2.0,4.0,,,1.0,,1.0,,,,,1.0,2.0,2.0,,,3.0,,3.0,2.0,5.0,2.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,6.0,,,,,0.25,0.3333333333333333,,,,,,1.0,1.0,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,1.0,,,0.5,1.0,0.5,,,,0.5,,1.0,1.0,1.0,,106.36363636363637,,10.666666666666666,16.0,9.5,16.0,0.25,1.0,1.0,,,,,,0.25,1.0,1.0,0.5,,,,,0.5,,,,0.5,1.0,0.5,,,,,,,,,0.75,,0.52229375,,,,,0.25,,9.025,23.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-1628931-202664-203828-204323,1611661329,"Kahleah Copper, Gabby Williams, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, Williams, Vandersloot, Dolson, Parker",1627674-1628931-202664-203828-204323,CHI,338.0,2,6.0,-1.0,10.0,11.0,4.0,4.0,2.0,21,1.0,3.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,1.0,2.0,,,,1.0,3.0,7.0,1.0,2.0,2.0,11.0,12.0,,1.0,,,2.0,2.0,,2.0,,1.0,2.0,2.0,6.0,,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,,2.0,9.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,1.0,,,,1.0,,,1.0,,1.0,,2.0,,3.0,,,4.0,,2.0,,,,,,,,,9.0,2.0,4.0,1.0,,1.0,1.0,1.0,0.5,,,0.5,0.42857142857142855,,,0.5,,,0.5,0.5,0.25,0.2222222222222222,,,,,1.0,,1.0,0.25,1.0,1.0,1.0,0.4,,1.0,,1.0,,1.0,,1.0,1.0,89.46745562130177,,20.0,12.545454545454545,18.6,12.545454545454545,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,,0.5555555555555556,0.5,0.42454444444444445,0.5651,0.3757,0.18181818181818182,0.2222222222222222,0.18181818181818182,0.18181818181818182,10.114285714285714,25.15,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-201516-202664-203828-203838,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Copper, Quigley, Vandersloot, Dolson, Ndour",1627674-201516-202664-203828-203838,CHI,196.0,1,3.0,8.0,7.0,5.0,2.0,1.0,1.0,12,1.0,1.0,,,,,,,1.0,2.0,,,,,3.0,3.0,,,1.0,1.0,2.0,3.0,3.0,3.0,3.0,16.0,8.0,,,,,2.0,2.0,,,1.0,1.0,,3.0,4.0,,9.0,,3.0,3.0,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,2.0,,,3.0,1.0,2.0,,,,,,,,,14.0,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.6666666666666666,,,1.0833333333333333,,1.5,1.1428571428571428,1.0,1.5,0.5,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,88.16326530612245,,15.0,18.2,14.428571428571429,18.2,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,0.5216166666666667,,0.59715,0.2857142857142857,0.5,0.125,0.1875,13.233333333333334,24.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-201516-202664-203838-204323,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Copper, Quigley, Vandersloot, Ndour, Parker",1627674-201516-202664-203838-204323,CHI,309.0,3,5.0,1.0,13.0,11.0,12.0,1.0,,24,2.0,3.0,,,2.0,3.0,,3.0,2.0,2.0,,,,,,2.0,,,,2.0,4.0,8.0,,2.0,3.0,11.0,10.0,,,,,,,4.0,8.0,,2.0,3.0,11.0,4.0,4.0,,,2.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,,1.0,4.0,,5.0,,5.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,1.0,6.0,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,11.0,11.0,12.0,,1.0,0.5,0.5,,,,,,0.5,,0.5,0.4,,0.4,0.5,,0.5,0.2,,,,,,,0.8,,0.25,,0.5555555555555556,,,,,,,0.5,1.0,,0.25,111.84466019417475,,11.76923076923077,14.181818181818182,11.76923076923077,12.636363636363637,0.3,0.6666666666666666,0.6666666666666666,0.5,0.3,,,,0.2,1.0,1.0,0.5,,,,,0.2,,,,,,,,,0.3,0.6666666666666666,,,0.2,,0.5,,0.469775,,0.469775,0.1,0.125,,1.0,10.275,24.85,0.9230769230769231,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-201516-203838-203857-204323,1611661329,"Kahleah Copper, Allie Quigley, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Copper, Quigley, Ndour, Faulkner, Parker",1627674-201516-203838-203857-204323,CHI,754.0,5,13.0,-9.0,22.0,23.0,10.0,5.0,4.0,45,1.0,4.0,,,,2.0,1.0,3.0,3.0,3.0,,,,,2.0,7.0,1.0,3.0,1.0,5.0,5.0,10.0,2.0,7.0,8.0,24.0,33.0,,1.0,1.0,3.0,2.0,5.0,1.0,3.0,1.0,5.0,2.0,7.0,6.0,4.0,6.0,,7.0,2.0,1.0,3.0,2.0,5.0,2.0,,,,3.0,12.0,2.0,3.0,4.0,2.0,,6.0,5.0,11.0,2.0,,2.0,1.0,3.0,,5.0,1.0,,,6.0,,2.0,2.0,6.0,1.0,9.0,1.0,,11.0,1.0,6.0,,,,,,,,,19.0,7.0,10.0,,,0.6,0.6,1.0,0.2857142857142857,0.3333333333333333,0.2,0.2857142857142857,0.5,,0.3333333333333333,0.47058823529411764,0.375,0.3125,0.5454545454545454,0.5,0.35,0.4117647058823529,0.1,0.25,,,0.16666666666666666,,0.5,0.6,0.8,0.4,0.6666666666666666,0.5,0.6666666666666666,0.5,,0.4,,0.5,,,1.0,85.94164456233422,,16.09090909090909,17.391304347826086,15.0,15.26086956521739,0.23529411764705882,0.25,0.3333333333333333,,0.17647058823529413,0.3333333333333333,0.3333333333333333,,0.17647058823529413,1.0,1.0,1.0,,,,,0.4117647058823529,0.2857142857142857,0.2857142857142857,1.0,,,0.75,0.3333333333333333,1.0,0.25,,,,0.625,0.2,0.6470588235294118,0.2857142857142857,0.4615058823529412,0.37156666666666666,0.49466875,0.2727272727272727,0.4,0.20833333333333334,0.2916666666666667,8.41,24.8,0.45454545454545453,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-202652-202664-203838-204323,1611661329,"Kahleah Copper, Alex Montgomery, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Copper, Montgomery, Vandersloot, Ndour, Parker",1627674-202652-202664-203838-204323,CHI,49.0,1,1.0,-2.0,2.0,2.0,,,1.0,4,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,4.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,117.55102040816327,,13.0,11.5,11.0,11.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5715,0.3905,,,,1.0,,4.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1627674-202652-203838-203857-204323,1611661329,"Kahleah Copper, Alex Montgomery, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Copper, Montgomery, Ndour, Faulkner, Parker",1627674-202652-203838-203857-204323,CHI,81.0,1,1.0,-1.0,3.0,3.0,,,,6,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,106.66666666666666,,18.333333333333332,8.666666666666666,18.333333333333332,8.666666666666666,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,0.41429999999999995,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-1628897-1628931-203828,1611661329,"Alaina Coates, Diamond DeShields, Linnae Harper, Gabby Williams, Stefanie Dolson","Coates, DeShields, Harper, Williams, Dolson",1628268-1628890-1628897-1628931-203828,CHI,106.0,1,2.0,2.0,4.0,3.0,,3.0,,7,2.0,2.0,,,,,,,,1.0,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,2.0,,,,,,,,,,,,,2.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,4.0,,,1.0,,0.5,0.5,,,,,,0.6666666666666666,,,0.5,,,0.5,,,0.25,,,,,,,0.3333333333333333,,,,0.25,,,,,,,,,0.5,,95.09433962264151,,10.75,21.0,10.75,14.666666666666666,0.5,1.0,1.0,0.5,,,,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,0.75,,0.516025,,,,,,,5.666666666666667,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-1628931-201516-203857,1611661329,"Alaina Coates, Diamond DeShields, Gabby Williams, Allie Quigley, Jamierra Faulkner","Coates, DeShields, Williams, Quigley, Faulkner",1628268-1628890-1628931-201516-203857,CHI,95.0,1,2.0,-4.0,3.0,4.0,3.0,4.0,,7,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,2.0,,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,106.10526315789474,,16.0,11.75,16.0,11.75,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4337,,0.4337,,,,1.0,18.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2018,2018,True
1628268-1628890-201516-202664-203828,1611661329,"Alaina Coates, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Stefanie Dolson","Coates, DeShields, Quigley, Vandersloot, Dolson",1628268-1628890-201516-202664-203828,CHI,739.0,6,12.0,4.0,22.0,22.0,5.0,5.0,3.0,44,3.0,6.0,2.0,2.0,1.0,3.0,1.0,1.0,3.0,6.0,1.0,1.0,,,1.0,3.0,,,,,7.0,13.0,2.0,4.0,9.0,29.0,25.0,2.0,2.0,,,3.0,7.0,1.0,3.0,,,,2.0,8.0,6.0,6.0,4.0,3.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,14.0,1.0,2.0,,3.0,,3.0,3.0,6.0,5.0,4.0,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,4.0,,8.0,,,10.0,,4.0,1.0,2.0,1.0,,2.0,2.0,,,22.0,2.0,5.0,1.0,,0.5714285714285714,0.8,1.0,0.5,,,0.5,0.5384615384615384,1.0,0.3333333333333333,0.5882352941176471,1.0,0.3333333333333333,0.6590909090909091,0.875,0.3333333333333333,0.23529411764705882,0.07692307692307693,0.16666666666666666,,,0.5,,0.75,0.3333333333333333,,0.5,0.42857142857142855,0.375,0.3333333333333333,,0.3333333333333333,0.5,,1.0,,0.6666666666666666,,85.73748308525035,1.0,15.0,18.59090909090909,14.5,17.545454545454547,0.35294117647058826,0.5,0.6,0.3333333333333333,0.058823529411764705,1.0,1.0,1.0,0.35294117647058826,0.5,0.5,0.6666666666666666,0.058823529411764705,1.0,1.0,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,0.3333333333333333,,,,,0.5882352941176471,0.3333333333333333,0.5012470588235294,0.5946,0.6067,0.19047619047619047,0.23529411764705882,0.2413793103448276,0.06896551724137931,9.146153846153847,24.225,0.22727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661329,2018,2018,True
