EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyArc3FGA,PenaltyFG3A,ShortMidRangeAssists,LongMidRangeAssists,Steals,BadPassSteals,BadPassTurnovers,PenaltyOffPossExcludingTakeFouls,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Fg3aBlocked,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,Clear Path Fouls,BlockedLongMidRange,SecondChanceCorner3Frequency,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
201067-201507-201886-203016-203855,1611661317,"Camille Little, Leilani Mitchell, DeWanna Bonner, Devereaux Peters, Stephanie Talbot","Little, Mitchell, Bonner, Peters, Talbot",201067-201507-201886-203016-203855,PHO,59.0,1,1.0,,2.0,2.0,,4.0,1.0,2.0,,,,,,1.0,2.0,,,2.0,2.0,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,97.6271186440678,20.0,9.5,20.0,9.5,1.0,0.5,0.5,1.0,,,,,,,1.0,0.6292,,,,,0.6,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-202657-203016-203389-203855,1611661317,"Leilani Mitchell, Angel Robinson, Devereaux Peters, Yvonne Turner, Stephanie Talbot","Mitchell, Robinson, Peters, Turner, Talbot",201507-202657-203016-203389-203855,PHO,102.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,6.0,6.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,2.0,1.0,6.0,,,1.0,,1.25,,1.0,,0.5,,1.0,,,,0.5,,,,,1.0,,,84.70588235294117,15.0,19.0,15.0,18.666666666666668,0.5,1.0,1.0,,,,,,0.5,,1.0,0.56725,,0.3333333333333333,0.5,,0.2,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-1628895-201886-203855,1611661317,"Diana Taurasi, Sancho Lyttle, Marie Gülich, DeWanna Bonner, Stephanie Talbot","Taurasi, Lyttle, Gülich, Bonner, Talbot",100940-101023-1628895-201886-203855,PHO,277.0,2,5.0,-3.0,9.0,8.0,2.0,17.0,1.0,3.0,1.0,,1.0,5.0,1.0,2.0,9.0,1.0,,7.0,10.0,,2.0,,4.0,,1.0,2.0,3.0,1.0,7.0,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,7.0,1.0,1.0,0.2222222222222222,,0.35,,0.35,,0.1,1.0,1.0,0.2857142857142857,1.0,,1.0,0.2857142857142857,,0.25,,1.0,1.0,0.2,88.37545126353791,18.444444444444443,13.875,16.77777777777778,13.875,0.3,0.3333333333333333,0.5,1.0,0.1,,,0.5,0.1,0.5,0.4,0.46541,0.5141,,,,11.477777777777778,24.4,,,,1.0,,,,1.0,1.0,1.0,1.0,,,0.2,0.2,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,0.2222222222222222,0.3333333333333333,1.0,,,,0.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201507-201896-202657-203389-203398,1611661317,"Leilani Mitchell, Briann January, Angel Robinson, Yvonne Turner, Brittney Griner","Mitchell, January, Robinson, Turner, Griner",201507-201896-202657-203389-203398,PHO,143.0,2,2.0,5.0,5.0,5.0,1.0,10.0,1.0,4.0,3.0,,3.0,,1.0,1.0,7.0,1.0,,5.0,,1.0,3.0,2.0,,2.0,1.0,,1.0,,3.0,,3.0,2.0,,2.0,3.0,5.0,1.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,0.14285714285714285,0.3333333333333333,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.125,,,0.5,0.6666666666666666,,0.5,0.5,0.3333333333333333,,,,1.0,0.16666666666666666,100.69930069930071,10.8,17.8,10.2,16.2,0.5,0.25,0.25,,0.375,,,,0.125,1.0,0.625,0.4945,0.5804666666666667,,,0.4,5.7,25.6,1.0,1.0,1.0,,,,,,2.0,2.0,,1.0,,,,,0.3333333333333333,,0.560625,0.2,1.0,3.0,,,,,1.0,,,,1.0,,,,1.0,4.0,,,2.0,3.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,1.0,0.25,0.25,0.25,,,,,,,0.6666666666666666,,,,,,,,,,1.0,1.0,1.0,,,,,0.75,0.3333333333333333,,,,1.0,0.4,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201507-203389-203398,1611661317,"Diana Taurasi, Sancho Lyttle, Leilani Mitchell, Yvonne Turner, Brittney Griner","Taurasi, Lyttle, Mitchell, Turner, Griner",100940-101023-201507-203389-203398,PHO,109.0,2,2.0,-2.0,4.0,4.0,1.0,8.0,,,,1.0,2.0,,,1.0,2.0,,,2.0,4.0,1.0,1.0,2.0,,2.0,,,,,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,,,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,105.68807339449542,19.5,7.75,17.25,7.75,,,,,1.0,0.5,0.5,,,,,0.42045,0.4045,,,1.0,12.2,,3.0,3.0,,,,,,,,,,2.0,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201886-202657-203389-203855,1611661317,"Marie Gülich, DeWanna Bonner, Angel Robinson, Yvonne Turner, Stephanie Talbot","Gülich, Bonner, Robinson, Turner, Talbot",1628895-201886-202657-203389-203855,PHO,131.0,1,2.0,-4.0,3.0,4.0,1.0,7.0,,2.0,,,,1.0,2.0,,3.0,2.0,,3.0,7.0,,1.0,,,,2.0,,1.0,,3.0,1.0,1.0,,,1.0,2.0,3.0,1.0,,,,,,,1.0,1.0,1.0,,,,3.0,,,,,0.3,,0.3,,0.4,,,0.3333333333333333,,1.0,,0.5,,,1.0,,,0.25,76.94656488549619,23.333333333333332,15.25,18.0,15.25,0.4,,,,,,,0.2,0.4,,0.8,0.53383,0.462425,,,,7.3,23.7,3.0,4.0,,,1.0,1.0,,,,,,3.0,,,,,,0.3333333333333333,0.49396666666666667,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,3.0,3.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,1.0,0.5,,1.0,0.5,,0.5,0.5,,,,,1.0,,0.5,,,,,,,,,,0.5,0.5,1.0,,0.5,,,0.3333333333333333,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-1628895-201886-202657-203389,1611661317,"Diana Taurasi, Marie Gülich, DeWanna Bonner, Angel Robinson, Yvonne Turner","Taurasi, Gülich, Bonner, Robinson, Turner",100940-1628895-201886-202657-203389,PHO,30.0,1,,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,96.0,6.0,24.0,6.0,24.0,1.0,1.0,1.0,,,,,,,,1.0,0.7337,,,,,0.7,,1.0,,,,,,,,1.0,,,1.0,,,,,,,0.7337,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
1628895-201067-201507-201886-203389,1611661317,"Marie Gülich, Camille Little, Leilani Mitchell, DeWanna Bonner, Yvonne Turner","Gülich, Little, Mitchell, Bonner, Turner",1628895-201067-201507-201886-203389,PHO,246.0,2,4.0,3.0,8.0,9.0,1.0,17.0,3.0,3.0,1.0,,2.0,,2.0,3.0,5.0,3.0,4.0,13.0,10.0,1.0,1.0,2.0,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,,1.0,,1.0,4.0,,,4.0,2.0,11.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.5625,1.0,0.7222222222222222,1.0,0.375,1.0,1.0,0.5,1.0,,1.0,0.5,0.5,,,1.0,1.0,,99.51219512195122,14.625,14.333333333333334,13.875,14.333333333333334,0.375,1.0,1.0,0.6666666666666666,0.25,,,,0.25,1.0,0.75,0.4193142857142857,0.4354,0.25,0.4,0.15384615384615385,4.4799999999999995,33.199999999999996,6.0,9.0,1.0,,2.0,2.0,,,,,,6.0,,,,,1.0,0.3333333333333333,0.41601999999999995,0.75,2.0,2.0,1.0,1.0,,,,,,,1.0,,,,2.0,4.0,,3.0,7.0,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,,,1.0,,1.0,1.0,,,7.0,1.0,1.0,1.0,0.3333333333333333,,,0.5,0.5,0.3333333333333333,0.5,,,,,,,,,1.0,,,1.0,0.125,1.0,1.0,1.0,,,,1.0,,,,0.3333333333333333,1.0,,,,,0.5384615384615384,,,,,,1.0,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201886-202657-203389-203855,1611661317,"Camille Little, DeWanna Bonner, Angel Robinson, Yvonne Turner, Stephanie Talbot","Little, Bonner, Robinson, Turner, Talbot",201067-201886-202657-203389-203855,PHO,109.0,1,2.0,5.0,5.0,4.0,,9.0,3.0,3.0,,,,,1.0,3.0,3.0,1.0,,9.0,4.0,,,,4.0,2.0,1.0,2.0,3.0,2.0,7.0,,,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,9.0,0.6666666666666666,0.6666666666666666,1.0,,1.125,,1.125,,0.25,,1.0,,1.0,,1.0,,,,,,1.0,,118.89908256880734,7.4,18.0,7.4,18.0,0.75,1.0,1.0,0.6666666666666666,,,,,0.25,,1.0,0.6509375,,0.25,0.3333333333333333,,0.39999999999999997,23.9,4.0,4.0,,,1.0,1.0,,,,,,4.0,,,,,,0.3333333333333333,0.65415,0.8,2.0,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,,7.0,3.0,,,1.0,,1.0,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,7.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,1.0,1.0,0.7777777777777778,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-101023-201886-201896-203398,1611661317,"Diana Taurasi, Sancho Lyttle, DeWanna Bonner, Briann January, Brittney Griner","Taurasi, Lyttle, Bonner, January, Griner",100940-101023-201886-201896-203398,PHO,16620.0,17,277.0,-64.0,536.0,533.0,80.0,1069.0,63.0,118.0,27.0,39.0,119.0,119.0,131.0,153.0,356.0,145.0,90.0,546.0,610.0,30.0,63.0,88.0,164.0,142.0,129.0,82.0,116.0,37.0,266.0,33.0,64.0,65.0,115.0,183.0,98.0,281.0,8.0,39.0,49.0,8.0,7.0,88.0,54.0,132.0,114.0,5.0,7.0,113.0,53.0,458.0,0.5359477124183006,0.5774647887323944,0.4297752808988764,0.47619047619047616,0.4550898203592814,0.46987951807228917,0.4918181818181818,0.48333333333333334,0.2894211576846307,0.4431818181818182,0.7931034482758621,0.31683168316831684,0.8227848101265823,0.358695652173913,0.8035714285714286,0.3299319727891156,0.35,0.31343283582089554,0.34523809523809523,0.8653846153846154,0.8333333333333334,0.031007751937984496,92.62093862815884,16.027985074626866,15.063789868667918,15.136194029850746,14.632270168855534,0.23552894211576847,0.5338983050847458,0.6428571428571429,0.5873015873015873,0.2375249500998004,0.3277310924369748,0.3644859813084112,0.2375249500998004,0.26147704590818366,0.3253012048192771,0.5249500998003992,0.46704198396793584,0.47216339285714287,0.0974264705882353,0.13283208020050125,0.16117216117216118,9.507022471910112,25.304137931034482,70.0,90.0,16.0,51.0,19.0,21.0,18.0,27.0,37.0,32.0,31.0,68.0,0.46153846153846156,0.42857142857142855,0.4396551724137931,0.5294117647058824,0.5925925925925926,0.30158730158730157,0.46091393442622947,0.13059701492537312,13.0,18.0,6.0,14.0,,2.0,44.0,6.0,18.0,6.0,50.0,6.0,20.0,10.0,22.0,42.0,6.0,17.0,79.0,102.0,48.0,22.0,44.0,35.0,34.0,29.0,5.0,1.0,3.0,5.0,14.0,9.0,11.0,5.0,1.0,3.0,14.0,1.0,5.0,10.0,5.0,6.0,20.0,1.0,1.0,9.0,8.0,21.0,11.0,2.0,,75.0,14.0,4.0,0.68,0.3448275862068966,0.3,0.2857142857142857,0.34965034965034963,0.5238095238095238,0.49206349206349204,0.5342465753424658,0.09831460674157304,0.1694915254237288,0.10084033613445378,0.025210084033613446,1.0,0.08333333333333333,0.2727272727272727,0.5,0.7073170731707317,0.7884615384615384,0.7692307692307693,0.5238095238095238,0.027944111776447105,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.33587786259541985,0.3384615384615385,0.6590909090909091,0.125,0.21686746987951808,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.7222222222222222,0.031746031746031744,,0.3157894736842105,0.34108527131782945,0.1446886446886447,7.0,3.0,,,,2.0,1.0,,0.006896551724137931,0.007633587786259542,2.0,1.0,3.0,0.024096385542168676,,,,,1611661317,2018,2018,True
100940-1628895-201886-201896-202657,1611661317,"Diana Taurasi, Marie Gülich, DeWanna Bonner, Briann January, Angel Robinson","Taurasi, Gülich, Bonner, January, Robinson",100940-1628895-201886-201896-202657,PHO,118.0,1,2.0,,4.0,5.0,,9.0,1.0,1.0,,,1.0,2.0,1.0,1.0,4.0,1.0,1.0,3.0,3.0,,,,,2.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,1.0,,,1.0,1.0,3.0,,,0.25,,0.2,,0.3,,0.2,,0.5,,,,0.5,,,,,,,,109.83050847457628,14.5,12.0,14.5,12.0,0.2,1.0,1.0,,0.2,,,0.4,0.2,,0.4,0.45671999999999996,,0.2,0.25,,10.025,24.1,4.0,3.0,,,1.0,1.0,,,2.0,2.0,,4.0,,,,,,0.2,0.45671999999999996,1.0,1.0,1.0,,,,,,,,,,,,,1.0,4.0,,1.0,3.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,3.0,,,,,,,,0.25,0.2,0.3,0.5,,1.0,0.5,,,,,0.5,,,1.0,,,,,,,,,,,,0.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201067-201896-203398-203855,1611661317,"Diana Taurasi, Camille Little, Briann January, Brittney Griner, Stephanie Talbot","Taurasi, Little, January, Griner, Talbot",100940-201067-201896-203398-203855,PHO,486.0,4,8.0,-6.0,13.0,13.0,1.0,26.0,3.0,5.0,,3.0,4.0,3.0,1.0,8.0,12.0,2.0,2.0,18.0,24.0,,,2.0,4.0,12.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,2.0,3.0,,1.0,,1.0,,1.0,2.0,3.0,7.0,,,3.0,2.0,16.0,0.25,0.25,0.6666666666666666,,0.5714285714285714,,0.6,1.0,0.14285714285714285,1.0,,0.25,1.0,0.5,0.5,0.3333333333333333,1.0,,,,1.0,,77.03703703703704,22.846153846153847,14.538461538461538,21.53846153846154,14.538461538461538,0.35714285714285715,0.6,0.75,0.6666666666666666,0.2857142857142857,0.75,0.75,0.21428571428571427,0.07142857142857142,,0.5,0.48353214285714285,,0.13333333333333333,0.15384615384615385,0.1111111111111111,8.133333333333333,23.65,1.0,,,2.0,,,,,1.0,1.0,,1.0,,0.6666666666666666,0.6666666666666666,,,,0.3706,0.07692307692307693,,,,1.0,,,,,,,,,,2.0,,1.0,,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,0.5,0.08333333333333333,0.2,,,,,,1.0,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-201896-202657-203016,1611661317,"Diana Taurasi, DeWanna Bonner, Briann January, Angel Robinson, Devereaux Peters","Taurasi, Bonner, January, Robinson, Peters",100940-201886-201896-202657-203016,PHO,90.0,1,2.0,1.0,2.0,3.0,,5.0,,,,,,,,,,1.0,,3.0,2.0,,,,,,,,1.0,,3.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,3.0,,,,,1.5,,1.5,,1.0,,,,0.5,,0.5,,,,,,0.5,,80.0,13.5,21.0,13.5,15.0,,,,,,,,,,,1.0,0.55845,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
100940-201886-203389-203398-203855,1611661317,"Diana Taurasi, DeWanna Bonner, Yvonne Turner, Brittney Griner, Stephanie Talbot","Taurasi, Bonner, Turner, Griner, Talbot",100940-201886-203389-203398-203855,PHO,473.0,2,8.0,-9.0,15.0,15.0,2.0,30.0,3.0,4.0,1.0,,3.0,2.0,2.0,4.0,9.0,2.0,4.0,12.0,21.0,1.0,1.0,2.0,2.0,6.0,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,3.0,2.0,5.0,,4.0,,,,4.0,1.0,5.0,5.0,1.0,,6.0,1.0,10.0,0.25,0.3333333333333333,0.4444444444444444,1.0,0.36363636363636365,0.5,0.42857142857142855,0.5,0.18181818181818182,1.0,1.0,0.4,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,91.33192389006342,17.066666666666666,14.466666666666667,16.333333333333332,14.466666666666667,0.36363636363636365,0.75,0.75,0.3333333333333333,0.2727272727272727,,,0.18181818181818182,0.18181818181818182,0.5,0.5454545454545454,0.45515909090909096,0.614325,0.08333333333333333,0.1,0.16666666666666666,8.011111111111111,29.05,6.0,10.0,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,6.0,,0.5,0.5,,1.0,0.3333333333333333,0.2959333333333333,0.4,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,2.0,2.0,,,2.0,,,,,,,,1.0,,,2.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,2.0,,2.0,,,,,,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,0.3333333333333333,,,,,,0.16666666666666666,,,,,,,1.0,,0.5,0.5,,,,,,,,,1611661317,2018,2018,True
1628895-201886-201896-203389-203398,1611661317,"Marie Gülich, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Gülich, Bonner, January, Turner, Griner",1628895-201886-201896-203389-203398,PHO,17.0,1,,2.0,1.0,,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
201067-201886-203389-203398-203855,1611661317,"Camille Little, DeWanna Bonner, Yvonne Turner, Brittney Griner, Stephanie Talbot","Little, Bonner, Turner, Griner, Talbot",201067-201886-203389-203398-203855,PHO,143.0,2,2.0,9.0,5.0,5.0,,10.0,2.0,2.0,,,,,3.0,2.0,2.0,3.0,1.0,11.0,2.0,,,,,4.0,3.0,,2.0,,6.0,,,,3.0,3.0,,3.0,,,,,,,,,2.0,,1.0,1.0,1.0,11.0,,,1.0,,1.0,,1.1,,0.6,,1.0,,,,1.0,,,,,1.0,,,100.69930069930071,14.0,14.6,14.0,14.6,0.4,1.0,1.0,,,,,,0.6,,1.0,0.50783,,0.2,0.5,,1.65,25.0,4.0,1.0,,,3.0,3.0,,,,,,4.0,,,,,,0.75,0.4826625,0.8,1.0,1.0,,,,,2.0,,,2.0,2.0,,,,1.0,1.0,2.0,,8.0,6.0,,,2.0,,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,8.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.25,1.0,,,0.6666666666666666,0.6666666666666666,0.7272727272727273,,,,,,,,,,,,,,,,,,,1611661317,2018,2018,True
