EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,FTA,Technical Free Throw Trips,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LostBallSteals,Fouls,BlockingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,LongMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,ShootingFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangePctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,OffThreePtRebounds,SelfOReb,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,Charge Fouls Drawn,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGA,PtsUnassisted3s,Corner3Frequency,OffCorner3ReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,Corner3Assists,Offensive Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Charge Fouls,StepOutOfBoundsTurnovers,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,FTOffRebounds,BlockedLongMidRange,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628277-202633-203017-203400-203866,1611661321,"Allisha Gray, Liz Cambage, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Gray, Cambage, Johnson, Diggins-Smith, Thornton",1628277-202633-203017-203400-203866,DAL,10416.0,18,350.0,66.0,696,56.0,111.0,158.0,71.0,4.0,9.0,4.0,9.0,7.0,0.6292134831460674,0.6838709677419355,0.5,96.22119815668204,0.7777777777777778,14.597142857142858,174.0,-44.0,346.0,34.0,41.0,57.0,91.0,11.0,19.0,5.0,9.0,58.0,110.0,222.0,51.0,373.0,13.0,30.0,36.0,10.0,23.0,8.0,31.0,124.0,96.0,12.0,18.0,62.0,90.0,32.0,208.0,32.0,47.0,33.0,24.0,64.0,2.0,337.0,29.0,33.0,0.5636363636363636,0.5961538461538461,0.4954954954954955,0.43333333333333335,0.43478260869565216,0.5193548387096775,0.4,0.4107142857142857,0.5504451038575667,0.4166666666666667,0.4696969696969697,0.08108108108108109,0.10989010989010989,0.2857142857142857,0.2727272727272727,0.38235294117647056,0.6976744186046512,15.33815028901734,14.572254335260116,14.094285714285714,0.29354838709677417,0.6263736263736264,0.7037037037037037,0.5614035087719298,0.1870967741935484,0.475,0.5789473684210527,0.32142857142857145,0.5555555555555556,0.5774193548387097,0.49027919354838706,0.488825,0.46076607142857146,0.09651474530831099,0.08310991957104558,8.334684684684685,0.09826589595375723,73.0,29.0,68.0,1.0,6.0,34.0,88.0,2.0,10.0,84.0,68.0,29.0,28.0,24.0,50.0,9.0,84.0,1.0,0.8235294117647058,0.38636363636363635,0.2,0.38636363636363635,0.2838709677419355,0.7575757575757576,0.2727272727272727,0.75,0.75,0.23548387096774193,0.21935483870967742,0.4264705882352941,0.4264705882352941,0.8275862068965517,0.15,0.16666666666666666,1.0,0.4264705882352941,24.218181818181815,417.0,30.0,23.0,55.0,1.0,30.0,0.5454545454545454,0.09036144578313253,0.12295081967213115,29.0,24.0,17.0,10.0,25.0,2.0,51.0,0.3972602739726027,0.43283582089552236,0.5862068965517241,0.41379310344827586,0.42857142857142855,4.0,3.0,8.0,1.0,3.0,1.0,5.0,13.0,3.0,0.2,0.5416666666666666,0.10714285714285714,0.3333333333333333,,13.0,3.0,7.0,5.0,4.0,5.0,5.0,4.0,3.0,0.034482758620689655,0.24528301886792453,0.20588235294117646,0.2631578947368421,0.02040816326530612,2.0,0.0821917808219178,0.7857142857142857,20.0,18.0,0.06451612903225806,0.2,5.0,0.8333333333333334,5.0,4.0,5.0,0.25,0.25,0.8,,1.0,3.0,1.0,4.0,2.0,2.0,1.0,,0.3333333333333333,0.18181818181818182,0.1,0.25,1.0,0.07142857142857142,,,1.0,,,,,,,,,,,1611661321,2018,2018,True
1628277-1628922-202633-203017-203400,1611661321,"Allisha Gray, Azurá Stevens, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Gray, Stevens, Cambage, Johnson, Diggins-Smith",1628277-1628922-202633-203017-203400,DAL,3418.0,15,124.0,53.0,252,23.0,42.0,56.0,33.0,5.0,12.0,6.0,13.0,8.0,0.6216216216216216,0.6607142857142857,0.4,106.16734932709187,0.6153846153846154,13.209677419354838,57.0,1.0,128.0,40.0,14.0,14.0,23.0,2.0,4.0,4.0,7.0,19.0,36.0,75.0,30.0,132.0,4.0,6.0,13.0,10.0,20.0,14.0,43.0,44.0,28.0,4.0,7.0,22.0,28.0,8.0,62.0,9.0,14.0,10.0,7.0,37.0,3.0,119.0,43.0,40.0,0.6111111111111112,0.6470588235294118,0.48,0.6666666666666666,0.5,0.4766355140186916,0.4444444444444444,0.5178571428571429,0.5286885245901639,0.5909090909090909,0.5833333333333334,0.09333333333333334,0.13043478260869565,0.23076923076923078,0.21666666666666667,0.2222222222222222,0.7142857142857143,13.90625,13.4765625,12.403225806451612,0.21495327102803738,0.6086956521739131,0.7,0.5714285714285714,0.17757009345794392,0.4444444444444444,0.5,0.25,0.5714285714285714,0.514018691588785,0.4491598130841121,0.51855,0.4335785714285714,0.09848484848484848,0.32575757575757575,9.089333333333334,0.3125,33.0,9.0,28.0,,2.0,10.0,32.0,,3.0,18.0,28.0,9.0,6.0,5.0,14.0,3.0,30.0,1.0,0.6,0.3125,,0.3125,0.29906542056074764,0.7368421052631579,0.23809523809523808,0.875,0.7142857142857143,0.308411214953271,0.2616822429906542,0.32142857142857145,0.32142857142857145,0.5555555555555556,0.2222222222222222,,,0.32142857142857145,24.678125,131.0,12.0,7.0,19.0,5.0,13.0,0.631578947368421,0.11206896551724138,0.15476190476190477,12.0,10.0,7.0,2.0,7.0,2.0,14.0,0.36363636363636365,0.41379310344827586,0.5833333333333334,0.5263157894736842,0.5263157894736842,5.0,1.0,4.0,3.0,8.0,3.0,8.0,7.0,5.0,0.375,0.7,0.2857142857142857,0.375,,4.0,1.0,5.0,3.0,7.0,,6.0,5.0,6.0,,0.19047619047619047,0.2222222222222222,0.2222222222222222,0.018867924528301886,2.0,0.12121212121212122,0.8,4.0,12.0,0.037383177570093455,,5.0,0.8333333333333334,1.0,1.0,2.0,0.25,0.25,1.0,,,2.0,,1.0,,1.0,1.0,,0.2,,0.1111111111111111,,,,,,,1.0,1.0,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-202633-203400-204297,1611661321,"Aerial Powers, Kaela Davis, Liz Cambage, Skylar Diggins-Smith, Cayla George","Powers, Davis, Cambage, Diggins-Smith, George",1627672-1628273-202633-203400-204297,DAL,176.0,1,6.0,,12,3.0,3.0,4.0,2.0,1.0,,,,,1.0,1.0,,98.18181818181819,,14.666666666666666,3.0,2.0,6.0,,2.0,1.0,1.0,,,,,,2.0,3.0,2.0,6.0,1.0,2.0,2.0,,,,,4.0,,,,2.0,2.0,1.0,4.0,,1.0,1.0,,2.0,,4.0,,,1.0,1.0,0.6666666666666666,0.5,,0.4,0.5,,0.5,0.5,,,,,0.3333333333333333,,1.0,14.666666666666666,11.666666666666666,14.666666666666666,0.2,1.0,1.0,1.0,,,,,,0.6,0.46188,0.3465,,0.3333333333333333,,4.633333333333334,,2.0,,2.0,,,,2.0,,,,2.0,,,,,1.0,2.0,,,,,,0.4,,,1.0,,0.4,0.4,,,,,,,,24.55,4.0,,,1.0,,1.0,,0.16666666666666666,0.25,1.0,,1.0,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-202633-203400-203866,1611661321,"Kaela Davis, Allisha Gray, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Davis, Gray, Cambage, Diggins-Smith, Thornton",1628273-1628277-202633-203400-203866,DAL,4269.0,11,138.0,20.0,274,40.0,57.0,76.0,31.0,4.0,9.0,6.0,9.0,5.0,0.851063829787234,0.8181818181818182,0.8333333333333334,92.42445537596626,0.5555555555555556,15.304347826086957,71.0,10.0,136.0,11.0,14.0,17.0,31.0,3.0,5.0,2.0,4.0,31.0,42.0,93.0,27.0,147.0,6.0,10.0,16.0,3.0,7.0,8.0,20.0,54.0,30.0,4.0,8.0,27.0,34.0,11.0,75.0,12.0,19.0,13.0,8.0,33.0,5.0,131.0,20.0,11.0,0.6428571428571429,0.675,0.45161290322580644,0.6,0.42857142857142855,0.4838709677419355,0.5454545454545454,0.5454545454545454,0.5182481751824818,0.5833333333333334,0.6153846153846154,0.08602150537634409,0.16129032258064516,0.23529411764705882,0.2571428571428571,0.21428571428571427,0.8,15.860294117647058,15.235294117647058,14.797101449275363,0.25,0.5483870967741935,0.6538461538461539,0.6470588235294118,0.25,0.45454545454545453,0.6,0.36363636363636365,0.5,0.5,0.47571895161290323,0.5073142857142857,0.48644090909090915,0.10884353741496598,0.1360544217687075,9.441935483870967,0.08088235294117647,31.0,9.0,23.0,,1.0,12.0,31.0,,1.0,21.0,23.0,9.0,7.0,4.0,14.0,5.0,29.0,2.0,0.5833333333333334,0.3870967741935484,,0.3870967741935484,0.25,0.7368421052631579,0.23809523809523808,1.0,0.6666666666666666,0.25,0.18548387096774194,0.391304347826087,0.391304347826087,0.4444444444444444,0.09090909090909091,,,0.391304347826087,24.419354838709676,137.0,11.0,6.0,21.0,1.0,12.0,0.5238095238095238,0.09022556390977443,0.11764705882352941,10.0,15.0,5.0,3.0,10.0,2.0,16.0,0.3225806451612903,0.35714285714285715,0.5,0.4838709677419355,0.4838709677419355,4.0,1.0,3.0,1.0,3.0,2.0,4.0,11.0,1.0,0.5,0.7333333333333333,0.2727272727272727,0.3333333333333333,,6.0,2.0,5.0,4.0,3.0,2.0,4.0,3.0,1.0,,0.3157894736842105,0.25,0.2857142857142857,0.03225806451612903,,0.0967741935483871,0.8571428571428571,8.0,15.0,0.06451612903225806,0.4,3.0,0.75,3.0,3.0,1.0,0.375,0.375,1.0,,1.0,1.0,,,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628277-1628922-202633-203017,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Liz Cambage, Glory Johnson","Davis, Gray, Stevens, Cambage, Johnson",1628273-1628277-1628922-202633-203017,DAL,424.0,3,15.0,11.0,32,1.0,2.0,2.0,5.0,,,,,,0.5,0.4,0.5,108.67924528301887,,14.6,7.0,1.0,17.0,10.0,,5.0,5.0,,,2.0,2.0,1.0,5.0,7.0,5.0,21.0,,,,2.0,3.0,5.0,15.0,8.0,2.0,,,4.0,4.0,4.0,8.0,,,4.0,2.0,7.0,,21.0,11.0,8.0,0.8,0.8,0.7142857142857143,,0.6666666666666666,0.6153846153846154,,0.8333333333333334,0.65625,,0.8333333333333334,,,,,,,12.058823529411764,12.058823529411764,14.0,0.38461538461538464,1.0,1.0,0.8,0.07692307692307693,,,0.3333333333333333,1.0,0.8461538461538461,0.5209461538461538,,0.553125,,0.7142857142857143,5.3,0.5882352941176471,1.0,2.0,6.0,,,2.0,6.0,,,,6.0,2.0,,,1.0,2.0,6.0,,,0.3333333333333333,,0.3333333333333333,0.46153846153846156,0.3333333333333333,,,0.3333333333333333,0.07692307692307693,0.46153846153846156,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,24.483333333333334,20.0,,,,1.0,1.0,,0.07692307692307693,0.14285714285714285,,,,,,,3.0,,,,,,,,1.0,2.0,3.0,2.0,3.0,,1.0,0.6666666666666666,,0.5,0.6666666666666666,,,,,,,,3.0,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628273-1628285-1628922-202633-203866,1611661321,"Kaela Davis, Leticia Romero, Azurá Stevens, Liz Cambage, Kayla Thornton","Davis, Romero, Stevens, Cambage, Thornton",1628273-1628285-1628922-202633-203866,DAL,44.0,1,2.0,,4,,,,1.0,,,,,,,,,130.9090909090909,,9.5,1.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,12.5,12.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628277-1628922-203400-203849-203866,1611661321,"Allisha Gray, Azurá Stevens, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Gray, Stevens, Diggins-Smith, Plaisance, Thornton",1628277-1628922-203400-203849-203866,DAL,206.0,2,6.0,4.0,12,2.0,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,83.88349514563107,,17.833333333333332,3.0,4.0,6.0,4.0,,,,,,,,,1.0,3.0,2.0,10.0,,,,1.0,2.0,2.0,7.0,,2.0,,,,2.0,,6.0,,,,,2.0,,10.0,7.0,4.0,,,0.3333333333333333,,0.5,0.8,,0.8333333333333334,0.8333333333333334,,0.875,,,,,,1.0,16.5,16.5,17.833333333333332,,,,,,,,,,0.4,0.39634,,0.39666666666666667,,0.7,9.266666666666667,0.6666666666666666,3.0,2.0,2.0,,,2.0,2.0,,,6.0,2.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,,1.0,0.4,,,,,0.6,0.4,1.0,1.0,1.0,,,,1.0,25.05,6.0,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,0.3333333333333333,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628277-1628922-203017-203400,1611661321,"Aerial Powers, Allisha Gray, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith","Powers, Gray, Stevens, Johnson, Diggins-Smith",1627672-1628277-1628922-203017-203400,DAL,280.0,2,9.0,6.0,19,,2.0,2.0,1.0,,,,1.0,1.0,,0.6666666666666666,,97.71428571428571,1.0,16.77777777777778,5.0,3.0,10.0,,1.0,2.0,3.0,,,,,2.0,3.0,5.0,2.0,11.0,,,,,,,,4.0,2.0,,,2.0,2.0,1.0,4.0,,,1.0,1.0,2.0,,11.0,,,0.6666666666666666,0.6666666666666666,0.6,,,0.5,,,0.55,,,,,,,,,12.9,12.5,16.77777777777778,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,,,,,0.7777777777777778,0.5018875,,,,,7.42,,,1.0,3.0,,,1.0,4.0,,,,2.0,1.0,,,2.0,,4.0,,,0.25,,0.3333333333333333,0.4444444444444444,0.6666666666666666,,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.5,31.575,8.0,,,1.0,1.0,1.0,,0.1,0.16666666666666666,,1.0,,,1.0,,1.0,,,,0.5,0.5,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,3.0,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2018,2018,True
1627672-1628285-1628922-202633-203017,1611661321,"Aerial Powers, Leticia Romero, Azurá Stevens, Liz Cambage, Glory Johnson","Powers, Romero, Stevens, Cambage, Johnson",1627672-1628285-1628922-202633-203017,DAL,93.0,1,3.0,,6,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,92.90322580645162,,17.666666666666668,2.0,3.0,3.0,,,,,,,,,1.0,1.0,1.0,,5.0,,,,,,,,2.0,,,,1.0,2.0,,5.0,,,1.0,1.0,,,5.0,,,1.0,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,,,,,,,13.333333333333334,13.333333333333334,17.666666666666668,,,,,0.3333333333333333,,,,,0.6666666666666666,0.53,,,,,20.1,,,,1.0,,,1.0,2.0,,,3.0,1.0,,1.0,,,,,,1.0,0.5,,0.5,0.6666666666666666,,,,,,0.3333333333333333,,,,,,,,23.85,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628922-202633-203017-203400,1611661321,"Aerial Powers, Azurá Stevens, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Powers, Stevens, Cambage, Johnson, Diggins-Smith",1627672-1628922-202633-203017-203400,DAL,210.0,2,7.0,,14,2.0,2.0,3.0,3.0,,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,,96.0,1.0,12.714285714285714,4.0,-5.0,7.0,,1.0,,,,,,,2.0,1.0,5.0,3.0,5.0,,1.0,,,,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,4.0,,5.0,,,1.0,1.0,0.2,,,0.2,,,0.35714285714285715,,,,,,,,1.0,17.285714285714285,16.571428571428573,11.714285714285714,,,,,0.4,,,,,,0.37898,0.3821,,,,13.180000000000001,,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.5,,0.6,,,,,,,,,,10.0,1.0,,1.0,1.0,2.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628277-1628922-203017-203400-203401,1611661321,"Allisha Gray, Azurá Stevens, Glory Johnson, Skylar Diggins-Smith, Tayler Hill","Gray, Stevens, Johnson, Diggins-Smith, Hill",1628277-1628922-203017-203400-203401,DAL,183.0,2,5.0,,10,,1.0,2.0,2.0,,,,,,,0.25,,78.68852459016394,,21.2,3.0,5.0,5.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,1.0,8.0,,,1.0,,,,,4.0,,,,2.0,3.0,1.0,7.0,,1.0,2.0,,1.0,,7.0,,1.0,1.0,1.0,1.0,,,0.5833333333333334,,,0.5714285714285714,0.25,,,,,0.3333333333333333,,,15.4,12.4,19.2,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,0.8333333333333334,0.5157833333333334,0.5136,0.51795,0.125,,8.4,0.2,,1.0,4.0,,1.0,1.0,4.0,,1.0,3.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,0.25,,0.25,0.6666666666666666,0.5,,,1.0,,0.6666666666666666,0.25,0.25,1.0,1.0,,,0.25,26.075,3.0,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628922-202633-203400-203401-203866,1611661321,"Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Tayler Hill, Kayla Thornton","Stevens, Cambage, Diggins-Smith, Hill, Thornton",1628922-202633-203400-203401-203866,DAL,327.0,2,10.0,1.0,20,1.0,2.0,3.0,2.0,,,,,,1.0,0.6666666666666666,1.0,88.07339449541284,,18.0,5.0,6.0,10.0,,1.0,5.0,5.0,,,,,1.0,7.0,8.0,4.0,21.0,1.0,1.0,2.0,,,,,4.0,10.0,,1.0,2.0,3.0,2.0,7.0,1.0,1.0,1.0,,4.0,,19.0,,,0.2857142857142857,0.2857142857142857,0.875,1.0,,0.9444444444444444,1.0,,0.9545454545454546,1.0,,0.125,,1.0,1.0,,,14.7,14.2,17.9,0.5555555555555556,1.0,1.0,0.4,0.1111111111111111,,,,,0.6666666666666666,0.4952944444444445,0.3158,,0.09523809523809523,,5.0,,2.0,1.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,0.1111111111111111,0.5,1.0,,1.0,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,,,,1.0,26.5,15.0,,,,,2.0,,0.18181818181818182,0.2,1.0,1.0,,,,,1.0,0.5,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1627672-1628273-202633-203866-204297,1611661321,"Aerial Powers, Kaela Davis, Liz Cambage, Kayla Thornton, Cayla George","Powers, Davis, Cambage, Thornton, George",1627672-1628273-202633-203866-204297,DAL,171.0,2,5.0,3.0,9,,1.0,4.0,4.0,,,,,,,0.5,,75.78947368421052,,11.4,3.0,,4.0,,2.0,,1.0,,,,,1.0,1.0,4.0,3.0,5.0,,2.0,,,,,,2.0,,,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,3.0,1.0,5.0,,,1.0,1.0,0.25,,,0.2,,,0.3333333333333333,,,,,0.6666666666666666,0.75,1.0,,28.5,19.0,9.0,0.2,,,,0.2,,,,,0.4,0.47441000000000005,0.409,,,,9.425,,2.0,,,,,,1.0,,,,,,,,1.0,,2.0,,,,,,0.2,1.0,0.5,,1.0,0.4,,,,,,,,,22.9,5.0,1.0,1.0,1.0,,1.0,1.0,0.16666666666666666,0.2,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,True
1628267-1628273-1628277-1628292-1628922,1611661321,"Saniya Chong, Kaela Davis, Allisha Gray, Breanna Lewis, Azurá Stevens","Chong, Davis, Gray, Lewis, Stevens",1628267-1628273-1628277-1628292-1628922,DAL,273.0,2,9.0,9.0,20,1.0,3.0,4.0,2.0,,1.0,1.0,1.0,,0.3333333333333333,0.6,,105.4945054945055,,14.555555555555555,5.0,-2.0,11.0,10.0,2.0,1.0,2.0,,1.0,1.0,2.0,,2.0,3.0,2.0,9.0,,1.0,,2.0,3.0,,7.0,,4.0,,,,1.0,,3.0,,1.0,,,3.0,,9.0,7.0,10.0,,,0.6666666666666666,,0.6666666666666666,0.7,,0.7,0.75,,0.7,,,,,,,12.909090909090908,11.363636363636363,12.11111111111111,0.4,0.5,0.5,,,1.0,,0.4,0.5,0.8,0.50256,0.6057,0.50256,,0.7777777777777778,6.1000000000000005,0.9090909090909091,1.0,,1.0,,,1.0,2.0,,,3.0,1.0,,1.0,,2.0,,2.0,,1.0,0.5,,0.5,0.4,1.0,,1.0,1.0,0.2,0.2,,,,,,,,23.25,11.0,2.0,2.0,5.0,,2.0,0.4,0.3333333333333333,0.5,1.0,,,1.0,3.0,,,1.0,1.0,,,,,2.0,1.0,,1.0,1.0,2.0,,1.0,0.5,,0.2,,,,,,1.0,5.0,,,,,,,,,,,,,1.0,,0.2,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,0.2,1.0,1.0,,,,,,,,,,,,1611661321,2018,2018,True
