EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PenaltyPoints,LongMidRangeAssists,FTOffRebounds,Charge Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyTsPct,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,LiveBallTurnoverPct,DefFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyDefPoss,PenaltyFG2A,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,PenaltyShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
100944-1627701-1628283-1628508-202632,1611661324,"Rebekkah Brunson, Temi Fagbenle, Alexis Jones, Cecilia Zandalasini, Maya Moore","Brunson, Fagbenle, Jones, Zandalasini, Moore",100944-1627701-1628283-1628508-202632,MIN,129.0,1,2.0,7.0,3.0,4.0,2.0,7.0,3.0,4.0,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,3.0,7.0,1.0,1.0,9.0,2.0,2.0,4.0,1.0,1.0,7.0,2.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,4.0,,1.0,1.0,5.0,6.0,1.0,1.0,,1.0,,,,,2.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.42857142857142855,0.5,0.5625,0.7,0.5625,0.7,0.125,0.14285714285714285,,0.5,1.0,,,0.5,1.0,1.0,1.0,,,,0.3333333333333333,78.13953488372093,20.333333333333332,17.0,13.333333333333334,16.0,0.5,0.75,0.75,0.3333333333333333,0.25,,,,0.125,,,,,0.125,1.0,1.0,1.0,0.6,0.6666666666666666,,0.2,1.0,1.0,0.625,1.0,0.5321375,0.56362,0.7777777777777778,5.3428571428571425,23.5,1.0,,,,,2.0,,1.0,,1.0,1.0,,0.5,1.0,,,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,1.0,,1.0,,2.0,,,,1.0,,,0.571,1.0,1.0,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,2.0,,,0.5,0.5,0.5,,,0.5,1.0,,,,0.125,0.14285714285714285,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-101030-201503-202632-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Erlana Larkins, Maya Moore, Danielle Robinson","Brunson, Wright, Larkins, Moore, Robinson",100944-101030-201503-202632-202658,MIN,63.0,2,1.0,3.0,3.0,1.0,,4.0,,,,,,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,3.0,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,,,1.0,,,,1.0,,,,,,,,91.42857142857143,12.666666666666666,25.0,12.666666666666666,25.0,,,,,0.5,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.4337,,,7.2,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-1627701-200671-202632-202658,1611661324,"Rebekkah Brunson, Temi Fagbenle, Seimone Augustus, Maya Moore, Danielle Robinson","Brunson, Fagbenle, Augustus, Moore, Robinson",100944-1627701-200671-202632-202658,MIN,427.0,5,7.0,5.0,14.0,12.0,2.0,26.0,,1.0,,,3.0,5.0,8.0,,,,1.0,,,6.0,14.0,,1.0,15.0,10.0,2.0,2.0,,,4.0,2.0,10.0,,,1.0,,2.0,1.0,,1.0,,,,1.0,2.0,,2.0,3.0,3.0,6.0,2.0,8.0,,1.0,1.0,,,,4.0,,11.0,0.16666666666666666,0.16666666666666666,,,,,0.42857142857142855,1.0,0.4,1.0,0.4411764705882353,1.0,0.06666666666666667,0.14285714285714285,1.0,0.6,0.2857142857142857,0.75,,0.6666666666666666,0.25,1.0,0.2,,0.3333333333333333,1.0,,87.68149882903982,15.428571428571429,17.583333333333332,14.5,14.916666666666666,0.06666666666666667,,,,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5333333333333333,,,,,0.06666666666666667,,,,,,,,,,0.13333333333333333,,0.38419333333333333,0.3843,0.26666666666666666,13.671428571428573,24.2,1.0,3.0,3.0,,,,,,,4.0,5.0,,,,0.375,0.42857142857142855,,,0.07142857142857142,,,,,,2.0,,,,,,,,,4.0,1.0,,,,1.0,,,0.2857,,,,,,,,,,,,,2.0,,,1.0,,3.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,0.17647058823529413,0.1875,,0.125,,,,,,,,,,,,,1611661324,2018,2018,False
100944-1628283-1628508-200671-201480,1611661324,"Rebekkah Brunson, Alexis Jones, Cecilia Zandalasini, Seimone Augustus, Sylvia Fowles","Brunson, Jones, Zandalasini, Augustus, Fowles",100944-1628283-1628508-200671-201480,MIN,109.0,1,2.0,-2.0,3.0,4.0,,7.0,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,3.0,1.0,4.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,0.5,,,1.0,,,1.0,1.0,0.5,,,,1.0,,,92.4770642201835,23.333333333333332,9.75,23.333333333333332,9.75,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,0.415125,,,18.3,23.7,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-1628283-1628508-201480-202632,1611661324,"Rebekkah Brunson, Alexis Jones, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Brunson, Jones, Zandalasini, Fowles, Moore",100944-1628283-1628508-201480-202632,MIN,237.0,2,4.0,4.0,8.0,6.0,1.0,14.0,1.0,1.0,,,,1.0,1.0,,,,,,,1.0,3.0,,,8.0,4.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,2.0,2.0,4.0,,4.0,,,,,2.0,2.0,1.0,,6.0,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,1.0,,,,0.5,,1.0,,0.6666666666666666,,,,,0.5,1.0,,85.0632911392405,13.875,21.0,12.625,17.833333333333332,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,0.3333333333333333,,0.4405666666666667,,0.25,8.9,,,,6.0,2.0,,,,,,3.0,6.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,,,,,,,,,1611661324,2018,2018,False
100944-200671-202632-202658-203041,1611661324,"Rebekkah Brunson, Seimone Augustus, Maya Moore, Danielle Robinson, Lynetta Kizer","Brunson, Augustus, Moore, Robinson, Kizer",100944-200671-202632-202658-203041,MIN,213.0,1,4.0,2.0,7.0,6.0,,13.0,1.0,1.0,,,,,4.0,,,1.0,2.0,,,3.0,5.0,1.0,2.0,9.0,7.0,,,,,,6.0,,3.0,,2.0,1.0,,3.0,1.0,4.0,1.0,,1.0,,9.0,,,2.0,1.0,3.0,,3.0,,,,,,,1.0,,9.0,1.0,1.0,1.0,0.5,,0.5,0.6,,0.6428571428571429,,0.6428571428571429,,0.2857142857142857,,,1.0,,1.0,,1.0,,,,,,1.0,,87.88732394366198,15.857142857142858,17.0,15.857142857142858,17.0,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.42857142857142855,0.5,0.44301428571428575,,,15.76,23.8,2.0,2.0,,,,2.0,2.0,,,,,,0.5,,0.5,0.5,1.0,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,2.0,1.0,,,,2.0,,,0.390025,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628283-200671-201503,1611661324,"Tanisha Wright, Temi Fagbenle, Alexis Jones, Seimone Augustus, Erlana Larkins","Wright, Fagbenle, Jones, Augustus, Larkins",101030-1627701-1628283-200671-201503,MIN,225.0,2,4.0,2.0,7.0,7.0,,14.0,,,,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,4.0,1.0,1.0,9.0,7.0,,,,,,6.0,,3.0,,1.0,1.0,,3.0,1.0,4.0,1.0,,,2.0,9.0,,,1.0,1.0,2.0,,2.0,,,,,,2.0,1.0,,9.0,1.0,1.0,1.0,1.0,,1.0,0.75,,0.9,,0.9,,0.2,,,0.5,,0.5,,0.5,,,,,,0.5,,89.6,15.714285714285714,16.428571428571427,15.714285714285714,13.285714285714286,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,0.2,1.0,1.0,1.0,,,,,,,0.2,1.0,0.38212999999999997,,,9.9,24.7,,1.0,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628283-200671-201480,1611661324,"Tanisha Wright, Temi Fagbenle, Alexis Jones, Seimone Augustus, Sylvia Fowles","Wright, Fagbenle, Jones, Augustus, Fowles",101030-1627701-1628283-200671-201480,MIN,92.0,1,2.0,-1.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,,,2.0,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,1.0,,1.0,0.5,1.0,0.5,,,1.0,1.0,1.0,,93.91304347826086,14.333333333333334,16.333333333333332,14.0,16.333333333333332,0.3333333333333333,1.0,1.0,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,0.5390666666666667,,1.0,1.8,25.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628283-201503-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Alexis Jones, Erlana Larkins, Danielle Robinson","Wright, Fagbenle, Jones, Larkins, Robinson",101030-1627701-1628283-201503-202658,MIN,53.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,1.0,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,,135.8490566037736,12.0,9.666666666666666,12.0,9.666666666666666,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,,0.5434,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628508-1628866-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Endy Miyem, Danielle Robinson","Wright, Fagbenle, Zandalasini, Miyem, Robinson",101030-1627701-1628508-1628866-202658,MIN,518.0,4,9.0,-10.0,18.0,17.0,2.0,35.0,1.0,3.0,1.0,1.0,2.0,3.0,6.0,,,,,,,5.0,12.0,,,14.0,24.0,2.0,2.0,,,4.0,4.0,6.0,,4.0,,,1.0,2.0,,2.0,,,,,4.0,,2.0,1.0,4.0,5.0,2.0,7.0,,,,,1.0,5.0,3.0,,10.0,0.4,0.6666666666666666,,,,,0.4166666666666667,1.0,0.4166666666666667,1.0,0.5,1.0,,0.08333333333333333,,0.6666666666666666,0.2857142857142857,0.5,,0.625,0.2857142857142857,0.5,,,1.0,0.5,,97.2972972972973,15.722222222222221,13.823529411764707,15.722222222222221,12.647058823529411,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,0.5,1.0,,,,,0.25,,0.3925666666666667,0.4885,0.2857142857142857,12.041666666666666,,6.0,2.0,4.0,,2.0,6.0,2.0,,,3.0,4.0,,0.5,,0.3333333333333333,0.4,1.0,0.42857142857142855,0.3333333333333333,,4.0,,2.0,,1.0,,,,0.8,,1.0,,,8.0,5.0,2.0,,1.0,6.0,1.0,,0.37770000000000004,1.0,2.0,,,,2.0,,,,1.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,2.0,1.0,,,6.0,,,0.4,0.4,,0.5,0.5,0.4,0.5,,,,0.14285714285714285,0.14285714285714285,,0.16666666666666666,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628283-202658-203041,1611661324,"Tanisha Wright, Temi Fagbenle, Alexis Jones, Danielle Robinson, Lynetta Kizer","Wright, Fagbenle, Jones, Robinson, Kizer",101030-1627701-1628283-202658-203041,MIN,345.0,3,6.0,-9.0,13.0,13.0,1.0,26.0,,1.0,,,,3.0,5.0,,1.0,,,,,2.0,9.0,,1.0,4.0,13.0,,,,,,4.0,,,,,,1.0,2.0,,2.0,,,,,4.0,,1.0,1.0,4.0,5.0,1.0,6.0,,2.0,1.0,1.0,2.0,3.0,3.0,1.0,4.0,1.0,1.0,,,,,0.2222222222222222,,0.2,,0.2,,0.1,0.1111111111111111,,1.0,0.14285714285714285,1.0,,1.0,0.125,,0.3333333333333333,,1.0,,,108.52173913043478,13.076923076923077,13.461538461538462,13.0,12.0,0.1,,,,0.3,,,,0.5,0.1,,,,,,,,,,,,,,0.2,,0.4266,,,14.100000000000001,22.6,9.0,2.0,,,,2.0,2.0,,,1.0,,,0.125,,0.4,0.5,1.0,0.5,0.6923076923076923,,1.0,,,,,,,,0.3333333333333333,,,,,7.0,7.0,1.0,,1.0,9.0,1.0,1.0,0.4270125,,1.0,1.0,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,0.14285714285714285,0.125,,1.0,,0.125,,0.125,,,,,,0.2,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628508-200671-201503,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Seimone Augustus, Erlana Larkins","Wright, Fagbenle, Zandalasini, Augustus, Larkins",101030-1627701-1628508-200671-201503,MIN,27.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,106.66666666666666,15.0,12.0,15.0,12.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3172,,,16.5,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628508-200671-202632,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Seimone Augustus, Maya Moore","Wright, Fagbenle, Zandalasini, Augustus, Moore",101030-1627701-1628508-200671-202632,MIN,291.0,1,5.0,3.0,10.0,9.0,1.0,19.0,,,,,2.0,3.0,4.0,,,,1.0,,,3.0,7.0,,1.0,11.0,8.0,1.0,1.0,,,2.0,4.0,2.0,,,1.0,,,2.0,,2.0,,,,2.0,4.0,,1.0,1.0,1.0,3.0,1.0,4.0,1.0,,,,1.0,1.0,3.0,,9.0,0.6666666666666666,0.6666666666666666,,,,,0.42857142857142855,1.0,0.375,1.0,0.5,1.0,0.125,,,1.0,0.25,1.0,,1.0,0.25,,0.3333333333333333,,1.0,1.0,0.25,94.02061855670104,13.6,17.22222222222222,13.1,17.22222222222222,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,,,,,0.125,,,,,,,,,,0.125,,0.3496625,0.4548,0.18181818181818182,15.1,24.3,1.0,1.0,5.0,,,,,,,3.0,5.0,,,,0.25,0.25,,,0.1,1.0,,1.0,,,,,,1.0,,1.0,,,,8.0,,,,,1.0,1.0,,0.1665,,,,,1.0,,,1.0,,,,,,,,,,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,0.2,0.2222222222222222,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-1628508-202658-203041,1611661324,"Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Danielle Robinson, Lynetta Kizer","Wright, Fagbenle, Zandalasini, Robinson, Kizer",101030-1627701-1628508-202658-203041,MIN,101.0,2,2.0,-3.0,5.0,6.0,,11.0,,,,,,,2.0,,,,,,,1.0,2.0,,,5.0,8.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,5.0,,,,,,,0.5,,0.5,,0.625,,,,,1.0,,,,1.0,,,,,,,,156.83168316831683,10.6,8.0,10.6,8.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.34335,,,17.1,,5.0,1.0,3.0,,3.0,5.0,,,,3.0,4.0,2.0,0.625,,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,3.0,,,0.34335,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1627701-201480-202632-202658,1611661324,"Tanisha Wright, Temi Fagbenle, Sylvia Fowles, Maya Moore, Danielle Robinson","Wright, Fagbenle, Fowles, Moore, Robinson",101030-1627701-201480-202632-202658,MIN,380.0,4,6.0,-4.0,12.0,12.0,,24.0,3.0,3.0,,,,1.0,1.0,,,,2.0,,,4.0,5.0,,2.0,10.0,14.0,,,,,,6.0,2.0,,,2.0,,,3.0,,3.0,,,3.0,,6.0,,,1.0,1.0,2.0,,2.0,,3.0,2.0,1.0,1.0,3.0,,,10.0,0.75,0.75,,,,,0.8,,0.5714285714285714,,0.5555555555555556,,0.2857142857142857,,,0.5,,1.0,,0.6666666666666666,,,,,,1.0,,90.94736842105263,14.833333333333334,16.833333333333332,14.833333333333334,16.833333333333332,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,,0.2857142857142857,,,,,,,,,,0.7142857142857143,,0.5598428571428571,,,5.2,23.3,,1.0,2.0,,,,,,,4.0,4.0,,,,1.0,1.0,,,,,2.0,1.0,2.0,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.2222222222222222,0.2857142857142857,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1628283-1628508-201480-202632,1611661324,"Tanisha Wright, Alexis Jones, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Wright, Jones, Zandalasini, Fowles, Moore",101030-1628283-1628508-201480-202632,MIN,309.0,2,5.0,2.0,9.0,10.0,2.0,19.0,4.0,4.0,,,,,1.0,,1.0,,4.0,,3.0,4.0,5.0,,5.0,11.0,9.0,,,,3.0,,6.0,2.0,,,4.0,,,3.0,,3.0,,,3.0,,6.0,3.0,,2.0,2.0,4.0,3.0,7.0,,,,,1.0,1.0,2.0,,11.0,0.75,0.75,,,,,0.8,,0.4,,0.5,,0.5,,,1.0,,1.0,0.6,1.0,0.5,,,0.5,1.0,1.0,,88.54368932038834,18.11111111111111,14.6,14.222222222222221,14.6,0.4,1.0,1.0,0.75,,,,,0.1,0.1,,,,0.4,,,,,,,1.0,,,0.9,,0.5648799999999999,0.6,,4.64,23.98,3.0,,3.0,,1.0,3.0,,,,4.0,3.0,,0.5,,,,,0.2727272727272727,0.3333333333333333,,,1.0,,,,,2.0,,,,,1.0,,1.0,2.0,,1.0,1.0,3.0,1.0,,0.5374166666666667,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,1.0,,,3.0,,,0.5,0.3333333333333333,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.18181818181818182,0.3333333333333333,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1628283-1628508-1628866-201480,1611661324,"Tanisha Wright, Alexis Jones, Cecilia Zandalasini, Endy Miyem, Sylvia Fowles","Wright, Jones, Zandalasini, Miyem, Fowles",101030-1628283-1628508-1628866-201480,MIN,234.0,2,4.0,-5.0,6.0,6.0,2.0,12.0,,,,,,1.0,3.0,,,,1.0,,,2.0,4.0,,1.0,6.0,11.0,2.0,2.0,,,4.0,2.0,2.0,,,1.0,,,1.0,,1.0,,,,,2.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,2.0,2.0,4.0,,2.0,0.5,0.5,,,,,0.5,1.0,0.4,1.0,0.5,1.0,0.2,,,,0.5,,1.0,,0.6666666666666666,,1.0,1.0,,,,73.84615384615385,18.5,20.5,15.833333333333334,19.166666666666668,,,,,0.2,,,,0.6,,,,,0.2,,,,,,,,,,0.2,,0.40657,0.36825,0.6666666666666666,14.7,24.8,1.0,2.0,2.0,,,,1.0,,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.16666666666666666,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,1611661324,2018,2018,False
101030-1628283-1628866-201503-202658,1611661324,"Tanisha Wright, Alexis Jones, Endy Miyem, Erlana Larkins, Danielle Robinson","Wright, Jones, Miyem, Larkins, Robinson",101030-1628283-1628866-201503-202658,MIN,24.0,1,,3.0,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,1.0,,,1.5,,1.5,,1.0,,,,,,,,,,,,,,,120.0,18.0,6.0,18.0,6.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.44235,,,,25.0,1.0,,,,,3.0,,,,,,,1.5,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,0.44235,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,1.5,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2018,2018,False
