EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,LongMidRangePctBlocked,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,Offensive Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,BlockedShortMidRange,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,HeaveAttempts,DefCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
1628915-201913-202250-203411-204327,1611661313,"Kia Nurse, Kia Vaughn, Tina Charles, Sugar Rodgers, Brittany Boyd","Nurse, Vaughn, Charles, Rodgers, Boyd",1628915-201913-202250-203411-204327,NYL,1909.0,5,32.0,-13.0,65.0,66.0,,2.0,4.0,131.0,10.0,20.0,1.0,2.0,,,7.0,12.0,7.0,9.0,,,,,1.0,9.0,,,,24.0,41.0,1.0,9.0,3.0,54.0,67.0,1.0,2.0,,2.0,4.0,,,,,,,36.0,12.0,3.0,,,9.0,1.0,3.0,18.0,1.0,19.0,1.0,,9.0,6.0,3.0,39.0,1.0,4.0,11.0,21.0,,32.0,5.0,37.0,2.0,5.0,4.0,1.0,11.0,1.0,8.0,5.0,3.0,2.0,16.0,,,7.0,14.0,1.0,10.0,,2.0,,,8.0,,4.0,,,,,,,50.0,,,,,0.75,0.75,1.0,0.1111111111111111,,0.1111111111111111,0.5853658536585366,0.5,,0.51,0.5,,0.5,0.5,,0.18,0.07317073170731707,0.15,,0.6875,,0.9130434782608695,0.23529411764705882,0.7333333333333333,0.125,0.8421052631578947,0.2,0.3,0.2,0.125,,1.0,1.0,0.8666666666666667,0.6363636363636364,0.09090909090909091,98.81613410162389,,13.553846153846154,15.575757575757576,13.215384615384615,14.893939393939394,0.4,0.5,0.5882352941176471,0.9,0.24,0.5833333333333334,0.5833333333333334,0.8571428571428571,0.18,0.7777777777777778,0.7777777777777778,0.42857142857142855,,,,,0.18,0.1111111111111111,0.1111111111111111,1.0,1.0,0.5,,,,,,,,0.58,0.1111111111111111,0.498621,0.537,,0.07407407407407407,0.08888888888888889,0.07407407407407407,,7.529268292682927,24.333333333333332,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201913-202259-203829-204320,1611661313,"Kia Nurse, Kia Vaughn, Epiphanny Prince, Bria Hartley, Amanda Zahui B","Nurse, Vaughn, Prince, Hartley, Zahui B",1628915-201913-202259-203829-204320,NYL,296.0,2,5.0,-13.0,9.0,10.0,4.0,6.0,1.0,19.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,2.0,4.0,,,2.0,6.0,19.0,,1.0,,,,,,,,1.0,1.0,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,2.0,,,2.0,1.0,3.0,1.0,,,,,,,3.0,,,3.0,,3.0,1.0,5.0,1.0,2.0,,,,,4.0,,1.0,1.0,,,,,,6.0,1.0,4.0,1.0,1.0,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,0.5,,,,,,,,0.5,0.5,,0.4,0.5,,0.5,,,,,,0.3333333333333333,0.5,92.43243243243242,,13.333333333333334,17.6,13.0,16.7,0.25,1.0,1.0,,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.25,,0.440275,0.3962,,0.2,0.2,,0.16666666666666666,9.175,,0.4444444444444444,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1611661313,2018,2018,False
1628915-201913-202259-204327-204329,1611661313,"Kia Nurse, Kia Vaughn, Epiphanny Prince, Brittany Boyd, Kiah Stokes","Nurse, Vaughn, Prince, Boyd, Stokes",1628915-201913-202259-204327-204329,NYL,110.0,1,2.0,2.0,4.0,3.0,,,2.0,7.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,3.0,,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,,,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,1.0,1.0,1.0,0.25,91.63636363636364,,15.5,16.0,10.25,16.0,0.2,1.0,1.0,,0.2,,,,0.2,,,,0.2,,,,0.2,,,,,,,,,,,,,0.6,,0.46971999999999997,0.4013,,,,,,11.166666666666666,23.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201913-204296-204320-204327,1611661313,"Kia Nurse, Kia Vaughn, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Nurse, Vaughn, Allen, Zahui B, Boyd",1628915-201913-204296-204320-204327,NYL,344.0,2,6.0,8.0,10.0,10.0,3.0,5.0,6.0,20.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,,2.0,1.0,1.0,1.0,1.0,,4.0,1.0,,,5.0,8.0,1.0,5.0,3.0,16.0,8.0,4.0,5.0,1.0,1.0,9.0,2.0,3.0,1.0,1.0,,7.0,2.0,8.0,3.0,,4.0,4.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,5.0,3.0,3.0,2.0,1.0,,3.0,7.0,10.0,1.0,1.0,,1.0,1.0,2.0,1.0,2.0,,,3.0,1.0,,,2.0,1.0,5.0,,1.0,1.0,,4.0,1.0,2.0,,,,,,,7.0,7.0,3.0,,,0.2,0.3333333333333333,1.0,0.2,1.0,0.2,0.625,0.8,0.6666666666666666,0.5,0.6666666666666666,0.875,0.5357142857142857,0.6666666666666666,0.875,0.38461538461538464,0.125,,,0.3333333333333333,,0.5,1.0,1.0,0.75,0.75,0.8571428571428571,,1.0,0.75,,,,0.5,1.0,0.16666666666666666,83.72093023255813,,15.9,18.5,12.3,18.5,0.15384615384615385,1.0,1.0,,0.3076923076923077,0.75,0.75,0.3333333333333333,0.15384615384615385,,,,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,,,,0.16666666666666666,1.0,0.16666666666666666,0.25,1.0,0.25,1.0,,,0.5384615384615384,,0.4554076923076923,0.4425666666666667,0.4048875,0.14285714285714285,0.2222222222222222,0.5625,0.4375,11.6125,24.22,0.3,,0.5,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201919-202250-203411-204329,1611661313,"Kia Nurse, Shavonte Zellous, Tina Charles, Sugar Rodgers, Kiah Stokes","Nurse, Zellous, Charles, Rodgers, Stokes",1628915-201919-202250-203411-204329,NYL,151.0,1,3.0,1.0,5.0,5.0,5.0,5.0,1.0,10.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,3.0,1.0,1.0,2.0,7.0,6.0,,1.0,,,,1.0,3.0,1.0,1.0,2.0,7.0,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,1.0,,5.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,,,4.0,,,2.0,1.0,,1.0,1.0,,7.0,7.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,,0.625,0.5833333333333334,,0.5833333333333334,0.25,,,,,,1.0,0.5,,,1.0,0.5,,,,,,1.0,,,,95.36423841059603,1.0,17.8,12.4,16.4,12.4,0.25,,,,0.25,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,0.25,,0.25,1.0,,,0.5,,0.44915,0.469,0.44915,,,,1.0,10.366666666666667,22.8,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-201919-202250-204296-204329,1611661313,"Kia Nurse, Shavonte Zellous, Tina Charles, Rebecca Allen, Kiah Stokes","Nurse, Zellous, Charles, Allen, Stokes",1628915-201919-202250-204296-204329,NYL,146.0,1,2.0,-1.0,6.0,5.0,6.0,5.0,,11.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,3.0,3.0,4.0,,,,,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,2.0,,1.0,1.0,1.0,,3.0,,3.0,1.0,2.0,,2.0,,,1.0,,3.0,,,1.0,2.0,1.0,2.0,2.0,,3.0,3.0,6.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,0.6666666666666666,,0.6666666666666666,,,,0.6666666666666666,,,,,,1.0,1.0,,,,108.49315068493152,1.0,13.0,13.6,13.0,13.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3442,,0.3442,,,,1.0,5.5,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-203411-204296-204327,1611661313,"Kia Nurse, Tina Charles, Sugar Rodgers, Rebecca Allen, Brittany Boyd","Nurse, Charles, Rodgers, Allen, Boyd",1628915-202250-203411-204296-204327,NYL,381.0,3,6.0,-1.0,14.0,13.0,4.0,6.0,1.0,27.0,4.0,4.0,,,2.0,2.0,,1.0,1.0,2.0,,1.0,,1.0,,2.0,,,,5.0,7.0,,3.0,2.0,12.0,13.0,,,,,,2.0,2.0,,1.0,2.0,6.0,6.0,4.0,,,,2.0,,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,1.0,,1.0,3.0,,2.0,1.0,1.0,,4.0,1.0,,2.0,4.0,,3.0,,,1.0,,2.0,,1.0,,1.0,1.0,2.0,2.0,,12.0,6.0,4.0,,,0.6,0.6,,,,,0.7142857142857143,,1.0,0.5,,0.6666666666666666,0.5454545454545454,,0.75,0.3,,,,0.75,,1.0,,1.0,0.3333333333333333,1.0,0.2,,,0.5,,1.0,,1.0,1.0,,102.04724409448819,1.0,10.928571428571429,17.53846153846154,10.785714285714286,17.53846153846154,0.4,1.0,1.0,0.5,0.1,,,,0.2,0.5,0.5,1.0,0.1,,,,0.2,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,,,0.7,,0.538705,,0.6107333333333334,0.09090909090909091,0.125,,0.5,7.571428571428571,24.099999999999998,0.2857142857142857,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202250-203829-204320-204327,1611661313,"Kia Nurse, Tina Charles, Bria Hartley, Amanda Zahui B, Brittany Boyd","Nurse, Charles, Hartley, Zahui B, Boyd",1628915-202250-203829-204320-204327,NYL,1080.0,6,18.0,4.0,32.0,33.0,5.0,5.0,3.0,65.0,5.0,6.0,,,2.0,2.0,2.0,6.0,4.0,4.0,1.0,1.0,,,3.0,10.0,,1.0,2.0,11.0,16.0,4.0,11.0,,34.0,30.0,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,,7.0,12.0,10.0,12.0,,,10.0,3.0,1.0,6.0,4.0,10.0,3.0,1.0,3.0,,3.0,24.0,1.0,2.0,6.0,8.0,,14.0,3.0,17.0,,3.0,1.0,2.0,6.0,,4.0,2.0,2.0,,8.0,2.0,1.0,2.0,12.0,2.0,3.0,,,,,,,,,1.0,,1.0,1.0,,32.0,7.0,5.0,2.0,,0.5454545454545454,0.5454545454545454,1.0,0.36363636363636365,0.5,0.36363636363636365,0.6875,1.0,1.0,0.6296296296296297,1.0,0.875,0.6296296296296297,1.0,0.875,0.4074074074074074,0.0625,0.16666666666666666,,0.75,,0.6153846153846154,0.4,0.75,0.14285714285714285,0.6666666666666666,0.25,1.0,0.25,0.14285714285714285,,,1.0,0.5555555555555556,0.6666666666666666,,86.66666666666667,1.0,14.25,18.90909090909091,13.90625,16.96969696969697,0.2222222222222222,0.8333333333333334,1.0,0.6,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.14814814814814814,1.0,1.0,0.75,0.037037037037037035,1.0,1.0,1.0,0.37037037037037035,0.3,0.3,1.0,,,,0.5,1.0,,,0.5,0.5,0.6296296296296297,0.3,0.4487037037037037,0.2727,0.6001125,,,0.058823529411764705,0.20588235294117646,8.25,24.427272727272726,0.15625,,,,,,,,,,,,,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-202259-204320-204327-204329,1611661313,"Kia Nurse, Epiphanny Prince, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Nurse, Prince, Zahui B, Boyd, Stokes",1628915-202259-204320-204327-204329,NYL,776.0,3,13.0,-1.0,27.0,25.0,15.0,13.0,6.0,52.0,4.0,9.0,2.0,4.0,2.0,5.0,2.0,7.0,3.0,4.0,,,,,3.0,10.0,1.0,2.0,7.0,9.0,20.0,3.0,10.0,3.0,30.0,31.0,2.0,6.0,1.0,2.0,6.0,4.0,9.0,2.0,7.0,2.0,16.0,6.0,12.0,9.0,,2.0,10.0,3.0,2.0,3.0,3.0,6.0,3.0,,2.0,1.0,,15.0,3.0,5.0,3.0,2.0,,5.0,8.0,13.0,2.0,3.0,3.0,,3.0,,3.0,1.0,,,4.0,,2.0,2.0,6.0,,6.0,,,1.0,,3.0,1.0,2.0,,,,,,,24.0,16.0,15.0,2.0,,0.3333333333333333,0.375,1.0,0.3,0.2857142857142857,0.3,0.45,0.3333333333333333,0.4444444444444444,0.45,0.2857142857142857,0.4375,0.4838709677419355,0.375,0.47058823529411764,0.3333333333333333,0.1,0.2222222222222222,,0.75,,0.3333333333333333,0.45454545454545453,0.75,0.5,0.5,0.47058823529411764,0.6,0.2,0.5,,,0.6666666666666666,,1.0,0.13333333333333333,96.49484536082474,,14.333333333333334,15.56,12.777777777777779,13.72,0.3,0.4444444444444444,0.5714285714285714,0.5,0.23333333333333334,0.2857142857142857,0.2857142857142857,0.5,0.13333333333333333,0.75,0.75,,,,,,0.3333333333333333,0.3,0.3,1.0,0.5714285714285714,0.5,0.14285714285714285,0.3125,0.4,,,0.4375,0.2857142857142857,0.6333333333333333,0.3,0.4739879310344827,0.5225833333333333,0.48105333333333333,0.06451612903225806,0.09523809523809523,0.2,0.5333333333333333,7.325,27.139999999999997,0.5555555555555556,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-203411-203829-204320-204329,1611661313,"Kia Nurse, Sugar Rodgers, Bria Hartley, Amanda Zahui B, Kiah Stokes","Nurse, Rodgers, Hartley, Zahui B, Stokes",1628915-203411-203829-204320-204329,NYL,616.0,5,10.0,-6.0,21.0,21.0,8.0,9.0,3.0,42.0,4.0,7.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,,1.0,,5.0,,,1.0,8.0,13.0,,6.0,4.0,20.0,26.0,1.0,2.0,,,2.0,2.0,3.0,,2.0,2.0,6.0,8.0,8.0,,,2.0,4.0,,1.0,4.0,,4.0,,,1.0,2.0,1.0,8.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,,,,,3.0,,3.0,,,,3.0,1.0,2.0,2.0,4.0,1.0,3.0,,,,,4.0,,2.0,,1.0,1.0,1.0,,,18.0,6.0,8.0,,,0.5,0.5714285714285714,,,,,0.6153846153846154,0.5,0.6666666666666666,0.42105263157894735,0.5,0.4,0.47619047619047616,0.5,0.5,0.3157894736842105,0.07692307692307693,0.14285714285714285,,1.0,,0.625,0.2,0.25,0.2,0.5,0.2,0.3333333333333333,,0.25,,,0.6666666666666666,0.75,0.5,,98.18181818181817,,13.333333333333334,16.0,12.523809523809524,15.0,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.25,0.10526315789473684,1.0,1.0,1.0,0.21052631578947367,0.5,0.5,0.5,0.05263157894736842,,,,0.2631578947368421,,,,1.0,0.5,,0.4,0.5,0.2,,0.2,,0.6842105263157895,,0.4922444444444445,0.5897,0.471,0.09523809523809523,0.13333333333333333,0.1,0.3,8.676923076923076,28.7,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661313,2018,2018,False
1628915-203411-204296-204327-204329,1611661313,"Kia Nurse, Sugar Rodgers, Rebecca Allen, Brittany Boyd, Kiah Stokes","Nurse, Rodgers, Allen, Boyd, Stokes",1628915-203411-204296-204327-204329,NYL,755.0,2,13.0,20.0,26.0,26.0,15.0,13.0,1.0,52.0,4.0,6.0,,,2.0,3.0,4.0,4.0,3.0,4.0,1.0,1.0,,,4.0,8.0,,2.0,5.0,11.0,14.0,5.0,9.0,5.0,42.0,22.0,1.0,1.0,,,2.0,8.0,10.0,2.0,5.0,2.0,24.0,10.0,12.0,12.0,3.0,,8.0,4.0,,5.0,4.0,9.0,3.0,1.0,1.0,2.0,2.0,22.0,1.0,,4.0,7.0,,11.0,1.0,12.0,1.0,4.0,2.0,2.0,1.0,,,,1.0,,1.0,,,1.0,4.0,1.0,5.0,,,1.0,,6.0,,3.0,,1.0,,1.0,1.0,,40.0,24.0,15.0,1.0,,0.45454545454545453,0.45454545454545453,0.8,0.5555555555555556,0.4,0.5555555555555556,0.7857142857142857,1.0,0.8,0.8043478260869565,1.0,0.7333333333333333,0.8076923076923077,1.0,0.75,0.391304347826087,,,,1.0,,0.875,,0.8,0.25,0.8461538461538461,0.14285714285714285,,,0.25,,1.0,,0.8333333333333334,0.8,0.16666666666666666,99.17880794701986,1.0,12.153846153846153,16.884615384615383,11.884615384615385,16.615384615384617,0.2608695652173913,0.6666666666666666,0.6666666666666666,0.25,0.17391304347826086,1.0,1.0,0.5,0.17391304347826086,0.75,0.75,0.6666666666666666,0.043478260869565216,1.0,1.0,1.0,0.34782608695652173,0.5,0.5714285714285714,0.75,,,,0.2,0.6666666666666666,,,0.3333333333333333,0.4,0.6521739130434783,0.5,0.5047478260869565,,0.4867633333333333,0.11538461538461539,0.17647058823529413,0.047619047619047616,0.5714285714285714,8.407142857142857,25.01111111111111,0.5769230769230769,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.125,,,1611661313,2018,2018,False
1628915-203411-204320-204327-204329,1611661313,"Kia Nurse, Sugar Rodgers, Amanda Zahui B, Brittany Boyd, Kiah Stokes","Nurse, Rodgers, Zahui B, Boyd, Stokes",1628915-203411-204320-204327-204329,NYL,1916.0,11,32.0,-25.0,63.0,62.0,8.0,21.0,8.0,125.0,11.0,18.0,1.0,4.0,,2.0,1.0,9.0,3.0,12.0,,1.0,,,,12.0,,,1.0,15.0,39.0,,13.0,3.0,33.0,58.0,2.0,9.0,,,4.0,1.0,7.0,,1.0,,2.0,22.0,8.0,,,,11.0,,3.0,11.0,,11.0,,,8.0,1.0,2.0,22.0,4.0,7.0,10.0,12.0,3.0,25.0,11.0,36.0,1.0,4.0,3.0,1.0,8.0,2.0,5.0,13.0,3.0,4.0,21.0,2.0,2.0,8.0,20.0,1.0,11.0,,2.0,2.0,,4.0,,1.0,1.0,,,,,1.0,29.0,2.0,8.0,2.0,,0.7333333333333333,0.7333333333333333,,,,,0.38461538461538464,0.2222222222222222,0.14285714285714285,0.28846153846153844,0.2222222222222222,0.125,0.3055555555555556,0.2222222222222222,0.125,0.25,0.07692307692307693,0.1111111111111111,,0.38095238095238093,1.0,0.7058823529411765,0.2916666666666667,0.9090909090909091,0.3333333333333333,0.7857142857142857,0.3055555555555556,0.2857142857142857,0.5,0.2727272727272727,1.0,0.3333333333333333,0.6666666666666666,0.8181818181818182,0.8888888888888888,0.030303030303030304,93.94572025052192,,15.317460317460318,15.338709677419354,14.015873015873016,14.580645161290322,0.34615384615384615,0.6111111111111112,0.6875,0.7272727272727273,0.17307692307692307,0.1111111111111111,0.1111111111111111,1.0,0.23076923076923078,0.25,0.2727272727272727,0.6666666666666666,0.019230769230769232,,,,0.23076923076923078,,,,0.4444444444444444,0.25,,0.25,,,,0.125,,0.5961538461538461,,0.4555647058823529,0.4512833333333333,0.3995714285714286,0.018867924528301886,0.025,0.12121212121212122,0.06060606060606061,8.74102564102564,27.161538461538463,0.12698412698412698,,0.08333333333333333,1.0,,,,,0.1111111111111111,,,,,4.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1611661313,2018,2018,False
1628915-203829-204296-204320-204329,1611661313,"Kia Nurse, Bria Hartley, Rebecca Allen, Amanda Zahui B, Kiah Stokes","Nurse, Hartley, Allen, Zahui B, Stokes",1628915-203829-204296-204320-204329,NYL,380.0,4,6.0,5.0,14.0,12.0,5.0,4.0,3.0,26.0,,1.0,,,,1.0,2.0,3.0,1.0,5.0,,,,,1.0,4.0,1.0,1.0,2.0,3.0,9.0,1.0,4.0,6.0,15.0,10.0,1.0,2.0,1.0,2.0,4.0,1.0,4.0,1.0,2.0,1.0,6.0,2.0,4.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,2.0,1.0,5.0,1.0,7.0,4.0,11.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,,,1.0,4.0,2.0,7.0,,1.0,,1.0,8.0,2.0,4.0,1.0,1.0,,1.0,1.0,,11.0,6.0,5.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.25,0.3333333333333333,0.5,0.25,0.34615384615384615,0.3333333333333333,0.4166666666666667,0.46875,0.5,0.42857142857142855,0.3076923076923077,,,,0.5,1.0,0.8333333333333334,0.3333333333333333,0.5,0.3333333333333333,0.75,0.3333333333333333,,1.0,0.3333333333333333,,1.0,,0.8,0.5,,98.52631578947368,1.0,13.785714285714286,15.583333333333334,12.285714285714286,15.583333333333334,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.38461538461538464,0.2,0.2,1.0,,,,,0.3076923076923077,0.25,0.25,1.0,,,0.3333333333333333,0.16666666666666666,,,,0.3333333333333333,0.5,0.38461538461538464,0.25,0.43209615384615385,0.495125,0.4330416666666667,0.26666666666666666,0.36363636363636365,0.26666666666666666,0.4,13.68888888888889,24.525,0.35714285714285715,1.0,,,,,,,0.25,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,1611661313,2018,2018,False
