EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,AtRimAssists,SelfOReb,DeadBallTurnovers,Travels,Turnovers,AtRimPctBlocked,LongMidRangePctBlocked,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LiveBallTurnoverPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyTurnovers,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,3SecondViolations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Transition Take Fouls,Blocked3s,BlockedArc3,Transition Take Fouls Drawn,Technical Free Throw Trips,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628269-1628278-1628886-1631009-203398,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Jordin Canada, Rhyne Howard, Brittney Griner","Coffey, Walker-Kimbrough, Canada, Howard, Griner",1628269-1628278-1628886-1631009-203398,ATL,182.0,2,3.0,8.0,6.0,4.0,1.0,14.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,5.0,2.0,,10.0,6.0,1.0,1.0,,,2.0,3.0,3.0,,6.0,6.0,4.0,,1.0,,3.0,3.0,,6.0,1.0,,2.0,,1.0,3.0,1.0,4.0,1.0,1.0,1.0,2.0,,,,8.0,6.0,4.0,,0.6,0.6,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.2857142857142857,,,1.0,,,1.0,0.5,1.0,0.5,,,,1.0,,1.0,110.76923076923077,9.375,17.833333333333332,9.25,14.833333333333334,0.42857142857142855,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.7142857142857143,0.5392071428571429,,0.4264666666666667,0.2,0.6,5.82,23.85,0.5,4.0,5.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,0.14285714285714285,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1630471-1631009-1642804-203398,1611661330,"Nia Coffey, Maya Caldwell, Rhyne Howard, Te-Hina Paopao, Brittney Griner","Coffey, Caldwell, Howard, Paopao, Griner",1628269-1630471-1631009-1642804-203398,ATL,617.0,6,10.0,20.0,19.0,2.0,3.0,39.0,2.0,,,5.0,1.0,1.0,7.0,2.0,3.0,8.0,10.0,3.0,27.0,18.0,,,2.0,,6.0,,,,3.0,4.0,2.0,,7.0,,2.0,7.0,,19.0,2.0,,2.0,3.0,1.0,6.0,2.0,8.0,3.0,3.0,,3.0,3.0,4.0,,21.0,3.0,2.0,,0.6666666666666666,0.6666666666666666,0.375,,,0.6666666666666666,1.5,1.5,0.675,1.5,1.5,0.5555555555555556,,,1.0,0.6,,0.6666666666666666,0.5,0.625,0.2222222222222222,,,,0.6666666666666666,0.5,0.6666666666666666,91.02106969205835,16.05,15.578947368421053,15.35,14.210526315789474,0.1111111111111111,0.2777777777777778,,,,0.05555555555555555,1.0,1.0,0.3888888888888889,1.0,,0.6666666666666666,0.49851944444444446,0.43305,0.3516,0.2222222222222222,0.1111111111111111,9.4375,24.55,0.1,9.0,6.0,2.0,,1.0,1.0,1.0,,2.0,,,,0.1111111111111111,1.0,1.0,0.5,,,,2.0,3.0,,4.0,1.0,1.0,6.0,1.0,1.0,15.0,3.0,4.0,5.0,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,2.0,1.0,,1.0,1.0,,,0.8333333333333334,0.6,1.0,0.6,0.5,,1.0,,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5714285714285714,0.5714285714285714,0.75,,,,,1.0,1.0,0.5714285714285714,0.1,0.2,1.0,,,,,,2.0,2.0,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628277-1628280-1630471-1631044-1642804,1611661330,"Allisha Gray, Brionna Jones, Maya Caldwell, Naz Hillmon, Te-Hina Paopao","Gray, Jones, Caldwell, Hillmon, Paopao",1628277-1628280-1630471-1631044-1642804,ATL,2257.0,11,38.0,69.0,69.0,12.0,9.0,138.0,27.0,2.0,6.0,18.0,2.0,7.0,13.0,1.0,22.0,52.0,14.0,5.0,70.0,95.0,3.0,8.0,1.0,,9.0,4.0,9.0,2.0,13.0,26.0,18.0,6.0,13.0,9.0,13.0,18.0,4.0,41.0,,11.0,11.0,5.0,3.0,19.0,11.0,30.0,5.0,3.0,11.0,20.0,12.0,6.0,,61.0,13.0,12.0,,0.5909090909090909,0.6842105263157895,0.4230769230769231,0.375,0.4444444444444444,0.49242424242424243,0.5,0.4583333333333333,0.5147058823529411,0.5,0.5416666666666666,0.21212121212121213,0.17307692307692307,0.1111111111111111,0.75,0.5555555555555556,0.36666666666666664,0.8461538461538461,,0.7272727272727273,0.2972972972972973,0.6153846153846154,0.16666666666666666,0.2,,0.8,0.9,88.046078865751,16.82608695652174,15.884057971014492,16.217391304347824,15.27536231884058,0.4090909090909091,0.2727272727272727,0.3333333333333333,0.375,0.6666666666666666,0.10606060606060606,0.2857142857142857,0.2857142857142857,0.19696969696969696,0.1111111111111111,0.16666666666666666,0.6212121212121212,0.49845153846153845,0.5796555555555556,0.4608625,0.12857142857142856,0.18571428571428572,6.473076923076923,25.82857142857143,0.17391304347826086,-25.0,10.0,14.0,6.0,7.0,2.0,4.0,1.0,11.0,0.25925925925925924,,0.3333333333333333,0.07142857142857142,0.5185185185185185,0.7,0.5,0.6666666666666666,3.0,1.0,1.0,1.0,,6.0,1.0,3.0,7.0,1.0,3.0,15.0,6.0,6.0,5.0,4.0,1.0,2.0,2.0,7.0,2.0,6.0,1.0,,1.0,,,1.0,,3.0,2.0,4.0,3.0,1.0,2.0,3.0,2.0,3.0,0.7142857142857143,0.5,0.3333333333333333,0.5,0.6363636363636364,,,0.6666666666666666,1.0,0.015151515151515152,1.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5,,0.5,,0.25,0.3333333333333333,0.46153846153846156,0.058823529411764705,0.07407407407407407,,,,,,,1.0,1.0,,,,,,1.0,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1628886-1631044-1642804,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Jordin Canada, Naz Hillmon, Te-Hina Paopao","Walker-Kimbrough, Jones, Canada, Hillmon, Paopao",1628278-1628280-1628886-1631044-1642804,ATL,199.0,2,3.0,7.0,7.0,3.0,1.0,14.0,1.0,,,1.0,,,4.0,,1.0,2.0,4.0,2.0,4.0,4.0,,,,2.0,2.0,,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,,2.0,2.0,,1.0,3.0,,4.0,2.0,6.0,,,,,2.0,2.0,,2.0,2.0,3.0,,1.0,1.0,0.5,,,0.16666666666666666,,,0.2857142857142857,1.0,0.25,0.6666666666666666,,,,1.0,,1.0,0.5,1.0,0.4,,,,0.5,,1.0,101.30653266331657,16.0,12.428571428571429,15.0,12.428571428571429,0.16666666666666666,0.16666666666666666,,,,,,,0.6666666666666666,,,0.8333333333333334,0.4767333333333333,,0.41395,0.5,0.5,5.8,26.225,0.42857142857142855,,,1.0,,1.0,,,,2.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,0.14285714285714285,0.3333333333333333,,,,,,,,,1.0,,,,,,0.25,,0.25,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628278-1628280-1630471-1631009-1631044,1611661330,"Shatori Walker-Kimbrough, Brionna Jones, Maya Caldwell, Rhyne Howard, Naz Hillmon","Walker-Kimbrough, Jones, Caldwell, Howard, Hillmon",1628278-1628280-1630471-1631009-1631044,ATL,121.0,1,2.0,2.0,3.0,,,5.0,,,,1.0,,,1.0,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,1.0,,,1.0,,3.0,,,1.0,,,1.0,,1.0,,,,,1.0,,,3.0,,,,,,,,,0.75,,,0.75,,,0.5,,,,,,0.5,,0.5,,,,,,,1.0,59.50413223140496,34.0,17.666666666666668,34.0,13.333333333333334,,0.5,,,,,,,0.5,,,0.5,0.424725,,,,,8.6,23.5,,-2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1630471-1631044-1642804,1611661330,"Nia Coffey, Allisha Gray, Maya Caldwell, Naz Hillmon, Te-Hina Paopao","Coffey, Gray, Caldwell, Hillmon, Paopao",1628269-1628277-1630471-1631044-1642804,ATL,190.0,3,3.0,8.0,6.0,4.0,,14.0,1.0,,,,1.0,2.0,3.0,,1.0,3.0,3.0,,2.0,10.0,,,,,,1.0,1.0,,2.0,,2.0,,3.0,,,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,2.0,1.0,,,2.0,2.0,4.0,,,,0.3333333333333333,,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.5,,,1.0,1.0,,,,1.0,,,,,,,,106.10526315789474,15.125,11.5,15.125,11.5,0.16666666666666666,,,,,0.3333333333333333,0.5,0.5,0.5,,,0.6666666666666666,0.40774166666666667,,0.29658333333333337,,1.0,12.733333333333334,24.566666666666666,0.5,-8.0,6.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1628280-1631009-1642804,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Brionna Jones, Rhyne Howard, Te-Hina Paopao","Coffey, Walker-Kimbrough, Jones, Howard, Paopao",1628269-1628278-1628280-1631009-1642804,ATL,33.0,1,1.0,1.0,2.0,,1.0,3.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,0.5,,,,1.0,,,130.9090909090909,8.0,12.5,7.0,12.5,0.5,,,,,,,,0.5,,,1.0,0.68215,,,,,1.6,24.1,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1628280-1630471,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Brionna Jones, Maya Caldwell","Coffey, Gray, Walker-Kimbrough, Jones, Caldwell",1628269-1628277-1628278-1628280-1630471,ATL,49.0,1,1.0,2.0,3.0,,,5.0,1.0,,,1.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.9387755102041,15.0,6.333333333333333,15.0,6.333333333333333,0.5,0.5,,,,,,,,,,0.5,0.55115,,,,,5.15,,,-4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628278-1628886-1631044,1611661330,"Nia Coffey, Allisha Gray, Shatori Walker-Kimbrough, Jordin Canada, Naz Hillmon","Coffey, Gray, Walker-Kimbrough, Canada, Hillmon",1628269-1628277-1628278-1628886-1631044,ATL,209.0,3,3.0,10.0,7.0,5.0,1.0,17.0,3.0,1.0,1.0,3.0,,1.0,4.0,1.0,4.0,7.0,4.0,1.0,12.0,9.0,,,1.0,,3.0,2.0,4.0,,7.0,6.0,2.0,,4.0,,3.0,4.0,1.0,9.0,1.0,,1.0,,2.0,3.0,1.0,4.0,1.0,,,1.0,2.0,1.0,,9.0,7.0,5.0,,0.75,0.75,0.5714285714285714,,0.5,0.5,1.5,0.5833333333333334,0.5454545454545454,1.5,0.5833333333333334,0.36363636363636365,,,1.0,,,1.0,0.3333333333333333,1.0,0.2,,,,0.3333333333333333,,1.0,117.12918660287082,13.5,10.571428571428571,13.1,10.571428571428571,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,0.36363636363636365,1.0,0.16666666666666666,0.6363636363636364,0.4661409090909091,,0.377825,0.25,0.5833333333333334,7.328571428571428,25.975,0.5,3.0,7.0,3.0,,2.0,,,,,,,,,1.0,1.0,0.6666666666666666,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.25,0.5,0.25,,,,,,,,,,0.25,0.25,1.0,,,1.0,,0.3333333333333333,0.5,0.25,0.09090909090909091,0.14285714285714285,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628280-1628886-1630471-1631009,1611661330,"Nia Coffey, Brionna Jones, Jordin Canada, Maya Caldwell, Rhyne Howard","Coffey, Jones, Canada, Caldwell, Howard",1628269-1628280-1628886-1630471-1631009,ATL,248.0,4,4.0,8.0,8.0,6.0,2.0,16.0,1.0,1.0,1.0,3.0,,,3.0,,2.0,4.0,3.0,2.0,9.0,9.0,1.0,1.0,,2.0,4.0,2.0,3.0,2.0,9.0,,4.0,2.0,3.0,1.0,,1.0,,3.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,,,1.0,1.0,3.0,3.0,,5.0,9.0,6.0,,,,0.5,1.0,0.6666666666666666,0.5,1.0,0.5833333333333334,0.5625,1.0,0.6428571428571429,0.42857142857142855,0.25,0.3333333333333333,,0.5,0.5,0.75,1.0,0.6666666666666666,0.6666666666666666,,0.5,,1.0,,0.5,92.9032258064516,13.5,17.5,13.5,16.25,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.5,,,,,0.42857142857142855,,0.16666666666666666,0.5714285714285714,0.45313571428571425,,0.47045833333333337,0.4444444444444444,1.0,4.75,23.96666666666667,0.75,,4.0,1.0,1.0,,,,,1.0,,,0.5,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,2.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,,0.5,0.3333333333333333,0.3333333333333333,0.25,0.4,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628278-1630471-1631021-1642804,1611661330,"Nia Coffey, Shatori Walker-Kimbrough, Maya Caldwell, Sika Koné, Te-Hina Paopao","Coffey, Walker-Kimbrough, Caldwell, Koné, Paopao",1628269-1628278-1630471-1631021-1642804,ATL,441.0,5,7.0,14.0,15.0,4.0,4.0,29.0,5.0,2.0,,4.0,,2.0,2.0,1.0,2.0,11.0,3.0,2.0,6.0,13.0,1.0,2.0,1.0,,2.0,,2.0,2.0,2.0,,4.0,2.0,2.0,,,,,,,2.0,2.0,3.0,,5.0,3.0,8.0,1.0,1.0,,2.0,1.0,2.0,,4.0,2.0,4.0,,,,0.18181818181818182,0.5,,0.14285714285714285,0.3333333333333333,,0.2,0.3333333333333333,0.3333333333333333,0.21428571428571427,,,,0.75,0.2222222222222222,1.0,,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.25,,,,1.0,94.6938775510204,14.071428571428571,16.266666666666666,13.214285714285714,16.2,0.35714285714285715,0.2857142857142857,,,,0.14285714285714285,,,0.14285714285714285,0.3333333333333333,1.0,0.5714285714285714,0.5235,0.5315666666666666,0.77575,0.3333333333333333,0.3333333333333333,5.963636363636363,24.333333333333332,0.2857142857142857,-7.0,7.0,2.0,1.0,,1.0,,,,,,1.0,0.08333333333333333,0.4,0.4,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,2.0,2.0,2.0,,,,,,,,1.0,,0.07142857142857142,,,,,,,1.0,,,,,,,0.06666666666666667,0.08333333333333333,,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628280-1628886-1631009-1631044-1642804,1611661330,"Brionna Jones, Jordin Canada, Rhyne Howard, Naz Hillmon, Te-Hina Paopao","Jones, Canada, Howard, Hillmon, Paopao",1628280-1628886-1631009-1631044-1642804,ATL,1298.0,3,22.0,43.0,43.0,2.0,4.0,86.0,16.0,1.0,4.0,9.0,1.0,2.0,8.0,,14.0,27.0,10.0,10.0,50.0,43.0,,3.0,,2.0,2.0,1.0,1.0,,2.0,12.0,16.0,,8.0,4.0,6.0,8.0,1.0,18.0,2.0,3.0,7.0,14.0,,21.0,5.0,26.0,3.0,3.0,4.0,7.0,11.0,12.0,,48.0,2.0,2.0,,0.42857142857142855,0.42857142857142855,0.5185185185185185,,1.0,0.5405405405405406,,1.0,0.5952380952380952,0.25,1.0,0.2702702702702703,0.14814814814814814,0.2222222222222222,,0.7368421052631579,0.23076923076923078,0.5833333333333334,0.3333333333333333,0.6774193548387096,0.2631578947368421,0.42857142857142855,,,0.4,,0.8571428571428571,95.40832049306626,13.44186046511628,16.74418604651163,13.116279069767442,15.465116279069768,0.43243243243243246,0.24324324324324326,0.4444444444444444,0.5714285714285714,0.25,0.05405405405405406,0.5,0.5,0.21621621621621623,,1.0,0.7027027027027027,0.5374243243243243,0.6316333333333334,0.5787,0.04,0.04,4.8,25.119999999999997,0.046511627906976744,7.0,1.0,9.0,3.0,5.0,2.0,2.0,1.0,6.0,0.125,,0.8571428571428571,0.13333333333333333,0.5625,0.6428571428571429,0.5555555555555556,1.0,,1.0,1.0,2.0,,3.0,,,4.0,,,6.0,6.0,3.0,2.0,1.0,1.0,,,4.0,,3.0,1.0,,1.0,,,1.0,,1.0,2.0,7.0,2.0,1.0,1.0,2.0,,,0.5,0.4,,0.4,0.6666666666666666,,1.0,,,0.05405405405405406,0.5,0.5,1.0,0.375,0.375,0.3333333333333333,,,1.0,,,,0.375,0.16666666666666666,0.21875,1.0,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628886-1630471-1631009-1631044-203398,1611661330,"Jordin Canada, Maya Caldwell, Rhyne Howard, Naz Hillmon, Brittney Griner","Canada, Caldwell, Howard, Hillmon, Griner",1628886-1630471-1631009-1631044-203398,ATL,1242.0,6,21.0,37.0,32.0,12.0,5.0,69.0,14.0,1.0,1.0,4.0,4.0,5.0,11.0,1.0,15.0,23.0,16.0,9.0,51.0,36.0,3.0,4.0,2.0,1.0,10.0,5.0,8.0,8.0,21.0,14.0,16.0,2.0,11.0,2.0,7.0,11.0,,26.0,4.0,1.0,5.0,9.0,,14.0,7.0,21.0,2.0,1.0,3.0,6.0,11.0,13.0,2.0,41.0,19.0,11.0,1.0,0.4666666666666667,0.5,0.6521739130434783,0.75,0.625,0.5384615384615384,0.75,0.5909090909090909,0.5795454545454546,0.7142857142857143,0.7,0.41025641025641024,0.08695652173913043,0.25,,0.9,0.125,0.7142857142857143,0.36363636363636365,0.8235294117647058,0.2631578947368421,0.25,,,,0.8,0.8,80.0,17.594594594594593,18.46875,16.62162162162162,18.0625,0.358974358974359,0.10256410256410256,0.25,0.3333333333333333,,0.1282051282051282,0.8,0.8,0.28205128205128205,0.16666666666666666,0.09090909090909091,0.7692307692307693,0.5243038461538462,0.4051,0.41645454545454547,0.19607843137254902,0.4117647058823529,6.256521739130435,23.9625,0.32432432432432434,15.0,2.0,10.0,2.0,5.0,1.0,2.0,1.0,2.0,0.07142857142857142,,1.0,0.058823529411764705,0.7142857142857143,0.7692307692307693,0.5,0.3333333333333333,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,3.0,12.0,,3.0,4.0,3.0,1.0,2.0,1.0,,,,,,,,,,1.0,,3.0,6.0,,,,,,,1.0,0.25,0.3333333333333333,0.25,,1.0,1.0,,0.5,0.1282051282051282,0.2,0.2,1.0,0.2727272727272727,0.2727272727272727,1.0,0.5,,1.0,0.18181818181818182,0.09090909090909091,1.0,0.2727272727272727,0.14285714285714285,0.23076923076923078,1.0,1.0,2.0,,1.0,0.16666666666666666,1.0,1.0,,,,,,0.5,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
1628269-1628277-1628280-1628886-1642804,1611661330,"Nia Coffey, Allisha Gray, Brionna Jones, Jordin Canada, Te-Hina Paopao","Coffey, Gray, Jones, Canada, Paopao",1628269-1628277-1628280-1628886-1642804,ATL,432.0,5,7.0,16.0,12.0,5.0,1.0,28.0,3.0,1.0,2.0,4.0,1.0,4.0,,,5.0,11.0,1.0,2.0,15.0,19.0,1.0,1.0,,,2.0,2.0,4.0,2.0,6.0,4.0,6.0,2.0,,1.0,2.0,3.0,1.0,7.0,,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,2.0,,13.0,6.0,5.0,,0.4,0.5,0.45454545454545453,1.0,0.5,0.5416666666666666,1.0,0.5,0.5769230769230769,1.0,0.6,0.08333333333333333,0.09090909090909091,,1.0,1.0,0.16666666666666666,,,0.5,0.16666666666666666,,,0.3333333333333333,,1.0,,93.33333333333333,15.75,15.0,15.75,15.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.25,0.25,,,0.25,0.3333333333333333,0.45505833333333334,0.7087,0.4778,0.13333333333333333,0.4,10.39090909090909,23.9,0.3125,-4.0,6.0,2.0,1.0,1.0,,2.0,,4.0,0.3333333333333333,,,,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,3.0,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,0.5,,,,,0.08333333333333333,1.0,1.0,1.0,,,,1.0,,1.0,,,,,0.07692307692307693,0.08333333333333333,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2025,2025,True
