EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,FG2M,Points,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGA,OffTwoPtRebounds,OffRebounds,Rebounds,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,AtRimFrequency,AtRimFG3AFrequency,PenaltyDefPoss,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Arc3Assists,SelfOReb,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChancePointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,AtRimAssists,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3Assists,ShortMidRangeAssists,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsPutbacks,Fg2aBlocked,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Fg3aBlocked,Transition Take Fouls,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Charge Fouls Drawn,team_id,year,season,team_vs
1630134-1631022-1642785-1642802-203828,1611661322,"Sug Sutton, Shakira Austin, Sonia Citron, Lucy Olsen, Stefanie Dolson","Sutton, Austin, Citron, Olsen, Dolson",1630134-1631022-1642785-1642802-203828,WAS,508.0,3,8.0,1.0,16.0,15.0,31.0,5.0,11.0,14.0,1.0,1.0,87.8740157480315,17.9375,14.733333333333333,17.875,14.733333333333333,0.38461538461538464,0.39566538461538464,10.963636363636363,4.0,5.0,5.0,15.0,4.0,2.0,2.0,1.0,4.0,15.0,0.4,0.4,0.45454545454545453,0.5,0.5357142857142857,0.38461538461538464,0.8,0.8,0.25,1.0,1.0,1.0,8.0,0.16666666666666666,0.14285714285714285,,0.07692307692307693,0.23076923076923078,,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,6.0,3.0,1.0,1.0,5.0,2.0,7.0,1.0,1.0,2.0,3.0,1.0,,1.0,,,0.5,0.5,0.15384615384615385,0.3333333333333333,0.6666666666666666,1.0,0.875,,0.6666666666666666,,1.0,,0.2,0.25,0.07692307692307693,0.07692307692307693,1.0,1.0,,1.0,,24.2,4.0,,,2.0,,2.0,2.0,1.0,,4.0,,,1.0,1.0,,,,1.0,5.0,2.0,1.0,4.0,4.0,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.44455,0.07142857142857142,0.08333333333333333,0.26666666666666666,0.25,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,0.09090909090909091,,0.2,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631083-1631141-1642802-203828,1611661322,"Sug Sutton, Emily Engstler, Jade Melbourne, Lucy Olsen, Stefanie Dolson","Sutton, Engstler, Melbourne, Olsen, Dolson",1630134-1631083-1631141-1642802-203828,WAS,73.0,1,1.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,98.63013698630138,17.666666666666668,10.0,15.666666666666666,10.0,0.5,0.458625,6.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,0.5,,,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.5,,,,,,,,,,,,0.5,,,,,,25.8,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631022-1631141-1642785-1642792-202252,1611661322,"Shakira Austin, Jade Melbourne, Sonia Citron, Kiki Iriafen, Alysha Clark","Austin, Melbourne, Citron, Iriafen, Clark",1631022-1631141-1642785-1642792-202252,WAS,300.0,4,5.0,-10.0,9.0,8.0,17.0,2.0,5.0,13.0,1.0,2.0,81.6,17.444444444444443,17.875,17.333333333333332,17.875,0.2857142857142857,0.4757928571428572,8.14,,2.0,1.0,3.0,2.0,1.0,1.0,,2.0,3.0,1.0,1.0,0.2,0.14285714285714285,0.1875,0.2857142857142857,,,,1.0,1.0,1.0,1.0,0.25,0.16666666666666666,,0.14285714285714285,0.42857142857142855,4.0,1.0,,1.0,1.0,1.0,,,2.0,,2.0,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,0.2857142857142857,1.0,,,,,,,,,0.5,0.5,,0.2857142857142857,,,1.0,,0.6963,25.25,3.0,,,1.0,,1.0,3.0,,1.0,3.0,,,1.0,1.0,,1.0,,,2.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.375,,,,,,0.4889333333333334,0.125,0.16666666666666666,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631141-1642802-1642810-202252-203828,1611661322,"Jade Melbourne, Lucy Olsen, Madison Scott, Alysha Clark, Stefanie Dolson","Melbourne, Olsen, Scott, Clark, Dolson",1631141-1642802-1642810-202252-203828,WAS,73.1,1,1.0,,2.0,2.0,4.0,,,,,,78.79616963064296,15.5,21.05,15.5,21.05,,0.57585,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,25.0,2.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,0.57585,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1631141-203828,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Jade Melbourne, Stefanie Dolson","Sykes, Sutton, Koné, Melbourne, Dolson",1628279-1630134-1631021-1631141-203828,WAS,95.0,1,2.0,,3.0,3.0,6.0,1.0,1.0,,,,90.94736842105263,18.666666666666668,13.0,18.666666666666668,13.0,0.25,0.5336375,11.3,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,0.25,,,0.75,,,,,,,1.0,,2.0,,3.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,0.75,,,1.0,1.0,,,,1.0,,,,0.25,0.5,,,,,,23.833333333333332,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1631083-1631141,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Emily Engstler, Jade Melbourne","Sykes, Sutton, Austin, Engstler, Melbourne",1628279-1630134-1631022-1631083-1631141,WAS,435.0,3,7.0,10.0,15.0,13.0,28.0,1.0,6.0,9.0,,1.0,92.6896551724138,15.2,15.923076923076923,14.266666666666667,14.307692307692308,0.1111111111111111,0.5483611111111111,6.316666666666666,1.0,1.0,4.0,19.0,8.0,4.0,5.0,1.0,11.0,17.0,1.0,1.0,0.6666666666666666,0.6111111111111112,0.7307692307692307,0.1111111111111111,1.0,1.0,1.0,4.0,,1.0,8.0,,0.25,,0.4444444444444444,0.7777777777777778,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,3.0,1.0,,,2.0,1.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6,0.8,0.7,,,0.6666666666666666,0.75,1.0,,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,0.5,,24.666666666666668,2.0,,,8.0,,,1.0,,2.0,2.0,1.0,,,,1.0,1.0,,,4.0,8.0,4.0,2.0,2.0,,,0.5,,0.5,,,,0.6321,0.3076923076923077,0.4,0.10526315789473684,0.13333333333333333,,,,2.0,,3.0,1.0,1.0,,,,1.0,,,1.0,1.0,,,1.0,,,,0.10526315789473684,3.0,,1.0,3.0,1.0,0.75,0.75,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1631022-1631083-1631141-1642785,1611661322,"Sug Sutton, Shakira Austin, Emily Engstler, Jade Melbourne, Sonia Citron","Sutton, Austin, Engstler, Melbourne, Citron",1630134-1631022-1631083-1631141-1642785,WAS,1436.0,9,24.0,1.0,45.0,45.0,90.0,11.0,28.0,47.0,6.0,11.0,90.25069637883009,16.57777777777778,15.333333333333334,15.577777777777778,14.533333333333333,0.2972972972972973,0.4752791666666667,7.571428571428571,1.0,5.0,12.0,48.0,8.0,4.0,6.0,,14.0,46.0,0.3333333333333333,0.36363636363636365,0.42857142857142855,0.40540540540540543,0.5,0.13513513513513514,0.2,0.2,,12.0,5.0,6.0,17.0,0.3125,0.2857142857142857,0.25,0.32432432432432434,0.5675675675675675,11.0,1.0,,4.0,1.0,3.0,4.0,1.0,5.0,2.0,9.0,3.0,16.0,,4.0,1.0,5.0,5.0,11.0,1.0,,4.0,5.0,5.0,2.0,5.0,1.0,,0.2222222222222222,0.25,0.24324324324324326,0.2,0.38461538461538464,1.0,0.5555555555555556,0.5,,0.8,1.0,0.2,0.2727272727272727,0.3,0.10810810810810811,0.13513513513513514,0.2,0.2,0.2,0.25,0.49675,28.322222222222223,19.0,,3.0,18.0,2.0,7.0,13.0,4.0,5.0,19.0,1.0,1.0,9.0,7.0,,1.0,2.0,2.0,16.0,24.0,10.0,19.0,19.0,0.5384615384615384,0.4117647058823529,0.475,1.0,0.2,,,0.17647058823529413,0.44875625,0.2222222222222222,0.2777777777777778,0.3958333333333333,0.4222222222222222,,,,2.0,,6.0,2.0,1.0,1.0,3.0,3.0,1.0,,,0.2,0.2,0.25,0.05,1.0,,,,0.041666666666666664,8.0,5.0,6.0,2.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.35294117647058826,0.8333333333333334,1.0,1.0,2.0,0.6666666666666666,0.25,0.25,1.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,2.0,,,3.0,,,0.3333333333333333,0.03571428571428571,,0.09090909090909091,,0.5,1.0,0.058823529411764705,,2.0,0.4,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,1611661322,2025,2025,False
1630134-1631141-1642292-1642792-202252,1611661322,"Sug Sutton, Jade Melbourne, Jacy Sheldon, Kiki Iriafen, Alysha Clark","Sutton, Melbourne, Sheldon, Iriafen, Clark",1630134-1631141-1642292-1642792-202252,WAS,24.0,1,,-2.0,1.0,1.0,2.0,,,2.0,,1.0,120.0,16.0,8.0,16.0,8.0,,0.3423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1630134-1642792-1642802-1642810-202252,1611661322,"Sug Sutton, Kiki Iriafen, Lucy Olsen, Madison Scott, Alysha Clark","Sutton, Iriafen, Olsen, Scott, Clark",1630134-1642792-1642802-1642810-202252,WAS,123.0,1,2.0,-2.0,3.0,2.0,5.0,2.0,3.0,4.0,,,58.53658536585366,24.0,25.5,22.0,25.5,0.6666666666666666,0.4237666666666667,9.466666666666667,,,1.0,2.0,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,0.4187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1631022-1631141-1642785-1642802-203828,1611661322,"Shakira Austin, Jade Melbourne, Sonia Citron, Lucy Olsen, Stefanie Dolson","Austin, Melbourne, Citron, Olsen, Dolson",1631022-1631141-1642785-1642802-203828,WAS,742.0,9,12.0,-8.0,25.0,25.0,50.0,6.0,12.0,28.0,4.0,6.0,97.03504043126684,16.24,13.44,15.48,12.8,0.3333333333333333,0.5121361111111111,6.641666666666667,,2.0,6.0,20.0,10.0,5.0,6.0,,13.0,20.0,0.8333333333333334,0.8333333333333334,0.5,0.4166666666666667,0.47619047619047616,0.1111111111111111,,,,4.0,,1.0,10.0,,0.09090909090909091,,0.2222222222222222,0.5555555555555556,7.0,,,1.0,,2.0,2.0,1.0,4.0,1.0,6.0,1.0,2.0,,4.0,1.0,4.0,4.0,9.0,2.0,1.0,2.0,4.0,,,,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.8,0.7272727272727273,,,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.4,0.1111111111111111,0.2222222222222222,0.25,0.25,,0.25,0.3703,25.349999999999998,5.0,,,5.0,,2.0,3.0,,3.0,7.0,1.0,1.0,1.0,,,1.0,,,10.0,7.0,3.0,7.0,5.0,0.6666666666666666,0.6666666666666666,0.7,1.0,0.2,,,,0.43166666666666664,0.15,0.21428571428571427,0.35,0.2,,,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,4.0,,,4.0,1.0,1.0,1.0,1.0,,,,,1.0,0.5,,,,,,,,,1.0,,1.0,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,0.08333333333333333,,0.16666666666666666,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661322,2025,2025,False
1631141-1642792-1642802-202252-203828,1611661322,"Jade Melbourne, Kiki Iriafen, Lucy Olsen, Alysha Clark, Stefanie Dolson","Melbourne, Iriafen, Olsen, Clark, Dolson",1631141-1642792-1642802-202252-203828,WAS,664.0,7,11.0,1.0,45.0,43.0,88.0,8.0,22.0,45.0,3.0,10.0,190.84337349397592,14.744444444444444,0.011627906976744186,14.184444444444443,-0.29069767441860467,0.21052631578947367,0.49970000000000003,8.781818181818181,4.0,7.0,12.0,46.0,20.0,10.0,15.0,4.0,35.0,39.0,0.8333333333333334,0.8333333333333334,0.5454545454545454,0.5131578947368421,0.5609756097560976,0.18421052631578946,0.5714285714285714,0.5714285714285714,1.0,7.0,1.0,5.0,22.0,0.1111111111111111,0.25,0.5,0.18421052631578946,0.6052631578947368,8.0,1.0,1.0,5.0,,3.0,4.0,5.0,12.0,5.0,16.0,2.0,4.0,,12.0,5.0,10.0,7.0,17.0,3.0,3.0,7.0,10.0,2.0,1.0,2.0,2.0,,0.3125,0.3125,0.42105263157894735,0.3,0.875,0.8333333333333334,0.85,,1.0,0.75,0.875,1.0,0.375,0.375,0.10526315789473684,0.3157894736842105,0.4166666666666667,0.4166666666666667,,0.4166666666666667,0.5556,24.2375,4.0,2.0,,7.0,2.0,2.0,3.0,,,4.0,4.0,,5.0,4.0,,,1.0,1.0,9.0,7.0,4.0,4.0,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.2857142857142857,0.5,,0.44880000000000003,0.0975609756097561,0.16,0.08695652173913043,0.08888888888888889,1.0,,1.0,7.0,,15.0,5.0,5.0,1.0,,,1.0,0.5,,0.625,0.7,,0.05,1.0,0.5,1.0,,0.15217391304347827,5.0,1.0,1.0,4.0,0.75,0.7142857142857143,0.7142857142857143,0.8,0.3333333333333333,1.0,,,2.0,0.6666666666666666,,,,,,1.0,2.0,,,,1.0,,,,4.0,,,,1.0,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1631141-1642802,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Jade Melbourne, Lucy Olsen","Sykes, Sutton, Koné, Melbourne, Olsen",1628279-1630134-1631021-1631141-1642802,WAS,29.0,1,,,2.0,1.0,3.0,,,,,,148.9655172413793,2.5,24.0,2.5,24.0,,0.4137,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,22.9,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,0.4137,,,,0.5,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631021-1642290-1642785,1611661322,"Brittney Sykes, Sug Sutton, Sika Koné, Aaliyah Edwards, Sonia Citron","Sykes, Sutton, Koné, Edwards, Citron",1628279-1630134-1631021-1642290-1642785,WAS,108.0,1,2.0,2.0,3.0,3.0,6.0,1.0,1.0,2.0,,,80.0,20.333333333333332,15.666666666666666,15.666666666666666,15.333333333333334,0.3333333333333333,0.5085666666666667,6.1,,,,4.0,,,,,,4.0,,,,0.5,0.5,,,,,,1.0,1.0,2.0,1.0,0.5,,,0.6666666666666666,,,,1.0,,,,1.0,2.0,1.0,2.0,,,3.0,2.0,1.0,,1.0,1.0,,,,,,,,,,0.5,0.5,0.6666666666666666,,0.5,,0.5,,,0.5,,,,,,0.6666666666666666,0.5,0.5,,0.5,0.58185,23.45,,1.0,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631022-1642290-1642785,1611661322,"Brittney Sykes, Sug Sutton, Shakira Austin, Aaliyah Edwards, Sonia Citron","Sykes, Sutton, Austin, Edwards, Citron",1628279-1630134-1631022-1642290-1642785,WAS,576.0,7,10.0,-3.0,17.0,16.0,33.0,6.0,13.0,17.0,3.0,7.0,82.5,21.235294117647058,13.4375,19.647058823529413,13.3125,0.4,0.4426333333333333,5.992307692307692,,1.0,4.0,14.0,6.0,3.0,4.0,,9.0,14.0,0.75,0.75,0.3076923076923077,0.36666666666666664,0.3888888888888889,0.06666666666666667,,,,6.0,4.0,4.0,11.0,0.4444444444444444,0.4,0.5,0.4,0.5333333333333333,2.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,3.0,3.0,7.0,2.0,2.0,3.0,5.0,,,,,,0.5,0.5,0.13333333333333333,0.4,0.75,1.0,0.8571428571428571,1.0,1.0,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.06666666666666667,0.06666666666666667,1.0,1.0,0.5,1.0,0.31285,24.95,3.0,,,3.0,,1.0,6.0,,,2.0,,1.0,,,1.0,,,,4.0,7.0,4.0,2.0,3.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,0.44366666666666665,0.2222222222222222,0.25,0.14285714285714285,0.17647058823529413,,,,,,3.0,1.0,1.0,,,,1.0,,,,,0.25,,1.0,,,,,2.0,1.0,4.0,2.0,1.0,0.3333333333333333,0.4,1.0,0.6666666666666666,0.25,,,1.0,0.5,,,,,,,,,1.0,,,,,,2.0,,,,1.0,,,,,,,0.07692307692307693,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1631083-1642792-1642792,1611661322,"Brittney Sykes, Sug Sutton, Emily Engstler, Kiki Iriafen, Kiki Iriafen","Sykes, Sutton, Engstler, Iriafen, Iriafen",1628279-1630134-1631083-1642792-1642792,WAS,141.0,1,2.0,-2.0,5.0,6.0,11.0,,,5.0,,,112.34042553191489,13.0,12.666666666666666,13.0,12.0,,0.46799999999999997,,,,,3.0,,,,,,3.0,,,,,0.25,,,,,,,,2.0,,,,,1.0,,,,,,,1.0,,2.0,,3.0,,,,2.0,,,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,0.5,,0.4,,0.5,0.5,,,,,0.3333333333333333,0.6666666666666666,,,,,,25.2,2.0,,1.0,3.0,,,,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,2.0,2.0,,,0.5,,,,,1.0,0.2748,0.25,1.0,0.6666666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2025,2025,False
1628279-1630134-1642792-1642802-203828,1611661322,"Brittney Sykes, Sug Sutton, Kiki Iriafen, Lucy Olsen, Stefanie Dolson","Sykes, Sutton, Iriafen, Olsen, Dolson",1628279-1630134-1642792-1642802-203828,WAS,398.0,2,7.0,-8.0,15.0,18.0,33.0,2.0,9.0,19.0,2.0,4.0,119.39698492462311,12.733333333333333,11.5,11.866666666666667,10.555555555555555,0.2,0.551075,6.344444444444445,2.0,2.0,4.0,11.0,2.0,1.0,1.0,1.0,2.0,9.0,0.25,0.3333333333333333,0.4444444444444444,0.4,0.4583333333333333,0.2,1.0,1.0,0.5,5.0,1.0,1.0,5.0,0.2,0.16666666666666666,0.3333333333333333,0.5,0.6,12.0,,1.0,2.0,1.0,,1.0,,,,1.0,1.0,6.0,,,,,3.0,4.0,3.0,2.0,1.0,4.0,1.0,,1.0,,,,,0.1,0.75,0.75,,0.42857142857142855,,0.75,,,,,,0.1,,,,1.0,,0.6752,23.1,11.0,,,3.0,,4.0,7.0,1.0,1.0,9.0,,1.0,3.0,,,1.0,1.0,3.0,4.0,4.0,1.0,9.0,11.0,0.5714285714285714,0.5,0.5,0.5,,,,,0.54783125,0.09090909090909091,0.1,0.8181818181818182,0.7333333333333333,,,,2.0,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,0.18181818181818182,2.0,2.0,4.0,,,0.4,0.5,,0.5,0.5,,,,,,,,1.0,1.0,1.0,,2.0,1.0,,3.0,,,1.0,,,2.0,,,,,1.0,,,1.0,0.1111111111111111,0.2,,,,1.0,0.125,,,,,,,,,,,1.0,,,,,,,,,,,,1611661322,2025,2025,False
