EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Minutes,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,FG2M,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChancePointsPct,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyFG2M,PenaltyPoints,Corner3Assists,LongMidRangeAssists,DeadBallTurnovers,Fouls,Offensive Fouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceFtPoints,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyFtPoints,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGA,PenaltyFG3A,PenaltyTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffArc3ReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,ShootingFouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,Fg3aBlocked,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,BlockedShortMidRange,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChanceTurnovers,HeaveAttempts,Corner3PctBlocked,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Transition Take Fouls,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1629481-1630097-1631019-1641652-1642808,1611661321,"Arike Ogunbowale, Kaila Charles, NaLyssa Smith, Maddy Siegrist, JJ Quinerly","Ogunbowale, Charles, Smith, Siegrist, Quinerly",1629481-1630097-1631019-1641652-1642808,DAL,70.0,1,-1.0,4.0,7.0,,5.0,,,,5.0,0.8333333333333334,144.0,8.25,8.25,,,1.0,3.0,,,,,,,1.0,2.0,1.0,1.0,2.0,6.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,1.0,,1.0,,1.0,0.5,1.0,0.8333333333333334,0.6666666666666666,1.0,,,,,,,,,12.333333333333334,12.333333333333334,,,0.6666666666666666,0.5,0.5,1.0,,,0.6666666666666666,1.0,0.41365,,,19.8,41.15,,,,1.0,,,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1630143-1631019-1641652-1642793,1611661321,"Arike Ogunbowale, Luisa Geiselsöder, NaLyssa Smith, Maddy Siegrist, Aziaha James","Ogunbowale, Geiselsöder, Smith, Siegrist, James",1629481-1630143-1631019-1641652-1642793,DAL,46.0,1,2.0,1.0,3.0,2.0,2.0,3.0,4.0,2.0,2.0,0.5,93.91304347826086,27.0,27.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629481-1630143-1641650-1642793-1642808,1611661321,"Arike Ogunbowale, Luisa Geiselsöder, Haley Jones, Aziaha James, JJ Quinerly","Ogunbowale, Geiselsöder, Jones, James, Quinerly",1629481-1630143-1641650-1642793-1642808,DAL,431.0,3,-2.0,16.0,31.0,2.0,15.0,4.0,2.0,,15.0,0.46875,103.57308584686774,15.0625,14.5625,,,7.0,15.0,8.0,2.0,4.0,,2.0,5.0,3.0,4.0,11.0,3.0,4.0,17.0,1.0,6.0,3.0,4.0,3.0,1.0,3.0,1.0,7.0,2.0,4.0,2.0,6.0,2.0,8.0,2.0,1.0,3.0,8.0,0.3333333333333333,0.75,0.75,0.43333333333333335,0.26666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.6,0.2222222222222222,0.4,,0.6,12.666666666666666,11.4,0.26666666666666666,0.3333333333333333,0.26666666666666666,0.75,0.75,0.3333333333333333,,0.2857142857142857,0.5333333333333333,0.75,0.47927666666666663,0.4396,0.46790000000000004,8.990909090909092,24.45,0.5,,,2.0,,,4.0,,,2.0,,,,1.0,1.0,1.0,0.18181818181818182,,,,,,,1.0,,,,,,7.0,,2.0,,1.0,7.0,,,1.0,4.0,,7.0,0.16666666666666666,0.35714285714285715,0.4375,0.5,0.13333333333333333,,,,,,,0.4666666666666667,,1.0,1.0,,1.0,1.0,,,1.0,2.0,2.0,0.5,0.5,1.0,2.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,0.5,0.14285714285714285,3.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1630143-1641650-1641652-1642784,1611661321,"Amy Okonkwo, Luisa Geiselsöder, Haley Jones, Maddy Siegrist, Paige Bueckers","Okonkwo, Geiselsöder, Jones, Siegrist, Bueckers",1629539-1630143-1641650-1641652-1642784,DAL,133.0,2,-3.0,3.0,7.0,2.0,7.0,1.0,2.0,1.0,4.0,0.7,75.78947368421052,19.0,18.666666666666668,0.2,0.25,2.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,10.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,,,2.0,2.0,,,,,1.0,1.0,1.0,0.625,0.25,,,1.0,,,1.0,,,,19.0,18.25,0.5,0.25,0.25,1.0,1.0,1.0,,,0.75,1.0,0.572775,0.4815,,2.766666666666667,25.0,,1.0,,1.0,,3.0,,2.0,,,,,,,,,0.3333333333333333,,1.5,1.5,,,,,1.0,1.0,,,0.42857142857142855,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1630143-1641650-1641652-1642793,1611661321,"Amy Okonkwo, Luisa Geiselsöder, Haley Jones, Maddy Siegrist, Aziaha James","Okonkwo, Geiselsöder, Jones, Siegrist, James",1629539-1630143-1641650-1641652-1642793,DAL,24.0,1,,1.0,2.0,,,,,,,,120.0,10.0,10.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,1.0,,,,,14.0,14.0,,1.0,,,,,,,,,0.3817,,,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1630143-1641652-1641658-1642793,1611661321,"Amy Okonkwo, Luisa Geiselsöder, Maddy Siegrist, Grace Berger, Aziaha James","Okonkwo, Geiselsöder, Siegrist, Berger, James",1629539-1630143-1641652-1641658-1642793,DAL,218.0,1,2.0,8.0,15.0,,7.0,,,,7.0,0.4375,99.08256880733946,15.0,15.0,,,4.0,7.0,,,,,,5.0,,,7.0,1.0,1.0,5.0,,,3.0,,,1.0,2.0,,5.0,,2.0,2.0,4.0,,4.0,,,,,1.0,1.0,1.0,0.4375,0.125,,1.0,,1.0,1.0,,,,1.0,14.0,14.0,,0.625,,,,,,,0.125,,0.42608125,,,9.028571428571428,22.1,,1.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,0.5,0.5,0.2857142857142857,,,,,,,,0.2,0.2,,0.125,,,1.0,2.0,1.0,,,1.0,1.0,,2.0,,,,,,1.0,0.25,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1631090-1641652-1641658-1642784,1611661321,"Amy Okonkwo, Christyn Williams, Maddy Siegrist, Grace Berger, Paige Bueckers","Okonkwo, Williams, Siegrist, Berger, Bueckers",1629539-1631090-1641652-1641658-1642784,DAL,70.0,1,5.0,2.0,5.0,,5.0,,,,5.0,1.25,102.85714285714285,13.0,13.0,,,1.0,3.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.25,0.5,,,,1.0,1.0,,,,1.0,14.666666666666666,14.666666666666666,,0.5,0.5,1.0,1.0,1.0,,,0.5,1.0,0.497,,,10.6,24.3,,1.0,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1641649-1641650-1641658-1642793,1611661321,"Amy Okonkwo, Diamond Miller, Haley Jones, Grace Berger, Aziaha James","Okonkwo, Miller, Jones, Berger, James",1629539-1641649-1641650-1641658-1642793,DAL,561.0,2,9.0,20.0,39.0,6.0,26.0,4.0,6.0,3.0,24.0,0.65,100.10695187165776,15.2,14.7,0.15,0.21428571428571427,9.0,19.0,4.0,2.0,2.0,,,8.0,2.0,5.0,11.0,2.0,6.0,17.0,1.0,1.0,3.0,5.0,2.0,1.0,4.0,1.0,9.0,1.0,4.0,3.0,7.0,2.0,9.0,,,,4.0,0.5,0.3333333333333333,0.3333333333333333,0.5882352941176471,0.35294117647058826,,1.0,0.25,1.0,1.0,0.25,0.25,,1.0,13.526315789473685,13.526315789473685,0.11764705882352941,0.47058823529411764,0.29411764705882354,0.4,0.4,0.5,,,0.47058823529411764,0.4,0.46703235294117645,0.4342,0.4971666666666667,7.0181818181818185,25.566666666666666,0.2,4.0,1.0,7.0,,2.0,6.0,8.0,,3.0,2.0,1.0,,,0.42857142857142855,0.42857142857142855,0.6363636363636364,,,0.5,,0.25,1.0,,0.5,0.5,0.5,0.058823529411764705,0.07692307692307693,,1.0,1.0,,1.0,2.0,,,,1.0,,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,1.0,1.0,,,,,0.07692307692307693,2.0,,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,0.5,,,,2.0,2.0,,,,,,,,,,0.6666666666666666,1.0,,,,,,,1.0,2.0,,2.0,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1641649-1641652-1641658-1642784,1611661321,"Amy Okonkwo, Diamond Miller, Maddy Siegrist, Grace Berger, Paige Bueckers","Okonkwo, Miller, Siegrist, Berger, Bueckers",1629539-1641649-1641652-1641658-1642784,DAL,370.0,2,11.0,14.0,28.0,,21.0,2.0,,,21.0,0.875,108.97297297297297,11.285714285714286,11.285714285714286,,,6.0,14.0,,,3.0,,,3.0,1.0,3.0,7.0,3.0,5.0,10.0,,,9.0,3.0,1.0,3.0,8.0,1.0,19.0,,,4.0,6.0,,6.0,2.0,2.0,2.0,,1.0,0.6,0.6,0.875,0.4166666666666667,1.0,0.5714285714285714,,,0.5714285714285714,,,,,15.142857142857142,13.642857142857142,0.25,0.25,0.25,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.3333333333333333,0.53645,,,6.757142857142857,23.16,,2.0,2.0,6.0,,,10.0,2.0,,5.0,1.0,,2.0,1.0,0.8333333333333334,0.8333333333333334,0.8571428571428571,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,1.0,1.0,1.0,2.0,,,2.0,1.0,,3.0,,,,,,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,,,3.0,3.0,3.0,1.0,,0.5,0.3333333333333333,3.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1641649-1641652-1642784-1642813,1611661321,"Amy Okonkwo, Diamond Miller, Maddy Siegrist, Paige Bueckers, Serena Sundell","Okonkwo, Miller, Siegrist, Bueckers, Sundell",1629539-1641649-1641652-1642784-1642813,DAL,90.0,1,-1.0,2.0,5.0,2.0,4.0,2.0,2.0,1.0,4.0,1.0,80.0,18.5,18.5,0.5,0.5,2.0,3.0,,,1.0,,,,,,1.0,,,5.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,17.666666666666668,11.333333333333334,1.0,,,,,,,,1.0,,0.6887,,,1.2,,,,,1.0,,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629539-1641652-1641658-1642784-1642813,1611661321,"Amy Okonkwo, Maddy Siegrist, Grace Berger, Paige Bueckers, Serena Sundell","Okonkwo, Siegrist, Berger, Bueckers, Sundell",1629539-1641652-1641658-1642784-1642813,DAL,58.0,1,,1.0,2.0,1.0,3.0,1.0,2.0,1.0,3.0,0.75,49.6551724137931,39.0,39.0,0.5,0.5,1.0,1.0,,,,,,1.0,,,1.0,,,3.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,19.0,19.0,,1.0,,,,,,,,,0.4135,,,5.1,,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1630096-1630097-1641650-1642784,1611661321,"Li Yueru, DiJonai Carrington, Kaila Charles, Haley Jones, Paige Bueckers","Yueru, Carrington, Charles, Jones, Bueckers",1629574-1630096-1630097-1641650-1642784,DAL,79.0,1,-2.0,2.0,4.0,,2.0,,,,2.0,0.5,72.9113924050633,22.0,22.0,,,1.0,2.0,,,1.0,,,,,,2.0,,,4.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,17.5,17.5,0.5,,,,,,,,0.5,,0.4996,,,8.1,,,,,1.0,,,2.0,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1630096-1631019-1642784-1642793,1611661321,"Li Yueru, DiJonai Carrington, NaLyssa Smith, Paige Bueckers, Aziaha James","Yueru, Carrington, Smith, Bueckers, James",1629574-1630096-1631019-1642784-1642793,DAL,80.0,1,,2.0,3.0,,2.0,,,,2.0,0.3333333333333333,54.0,23.0,20.5,,,1.0,1.0,,1.0,2.0,1.0,,,,1.0,2.0,,1.0,2.0,1.0,,,1.0,,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,34.0,32.0,0.6666666666666666,,0.3333333333333333,,,,1.0,,1.0,,0.4478166666666667,,,2.35,26.2,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1630096-1641650-1641658-1642784,1611661321,"Li Yueru, DiJonai Carrington, Haley Jones, Grace Berger, Paige Bueckers","Yueru, Carrington, Jones, Berger, Bueckers",1629574-1630096-1641650-1641658-1642784,DAL,267.0,1,-1.0,8.0,15.0,,7.0,1.0,1.0,1.0,7.0,0.5,80.89887640449437,18.0,17.0,0.14285714285714285,0.16666666666666666,4.0,7.0,,1.0,2.0,,,,1.0,1.0,6.0,1.0,1.0,8.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.5,0.14285714285714285,0.5,0.5,0.25,1.0,0.6,0.25,,,1.0,17.571428571428573,17.571428571428573,0.2857142857142857,,0.14285714285714285,1.0,1.0,1.0,,,0.42857142857142855,1.0,0.4221714285714286,,,11.9,23.7,,,,2.0,,,2.0,2.0,,1.0,,,,,0.5,0.5,0.3333333333333333,,,,,,,,,,,,,,1.0,4.0,,,,,,1.0,2.0,1.0,,,,,1.0,0.5714285714285714,0.25,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1630143-1641650-1642784-1642808,1611661321,"Li Yueru, Luisa Geiselsöder, Haley Jones, Paige Bueckers, JJ Quinerly","Yueru, Geiselsöder, Jones, Bueckers, Quinerly",1629574-1630143-1641650-1642784-1642808,DAL,23.0,1,,1.0,2.0,,,,,,,,125.21739130434781,15.0,15.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8.0,,,,,,,,,,,0.3933,,,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1629574-1630143-1641650-1642793-1642808,1611661321,"Li Yueru, Luisa Geiselsöder, Haley Jones, Aziaha James, JJ Quinerly","Yueru, Geiselsöder, Jones, James, Quinerly",1629574-1630143-1641650-1642793-1642808,DAL,258.9,2,5.0,8.0,18.0,2.0,14.0,2.0,2.0,1.0,9.0,0.7777777777777778,100.11587485515645,14.3875,13.924999999999999,0.1111111111111111,0.16666666666666666,4.0,10.0,3.0,2.0,2.0,1.0,,2.0,2.0,3.0,5.0,2.0,3.0,9.0,1.0,3.0,6.0,3.0,2.0,2.0,4.0,2.0,10.0,1.0,2.0,3.0,5.0,2.0,7.0,,,1.0,3.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.375,,0.75,0.5,1.0,0.8333333333333334,0.6666666666666666,,,1.0,14.38,13.580000000000002,0.25,0.25,0.375,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.625,0.6666666666666666,0.4800375,0.5334,0.3477333333333333,7.040000000000001,24.0,0.375,1.0,,3.0,1.0,5.0,4.0,2.0,,2.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6,1.0,1.25,1.25,,1.0,,,0.5,0.5,1.0,,0.35714285714285715,2.0,1.0,1.0,,2.0,4.0,,,1.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,1.0,1.0,,,,,0.2857142857142857,,,,,,,,1.0,,1.0,1.0,0.5,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.2,0.5,,,1.0,,0.5,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661321,2025,2025,True
1629574-1630143-1642793-1642808-1642820,1611661321,"Li Yueru, Luisa Geiselsöder, Aziaha James, JJ Quinerly, Liatu King","Yueru, Geiselsöder, James, Quinerly, King",1629574-1630143-1642793-1642808-1642820,DAL,46.0,1,2.0,1.0,3.0,2.0,2.0,1.0,2.0,,2.0,1.0,93.91304347826086,3.0,3.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,21.5,12.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630096-1630097-1631019-1642784-1642808,1611661321,"DiJonai Carrington, Kaila Charles, NaLyssa Smith, Paige Bueckers, JJ Quinerly","Carrington, Charles, Smith, Bueckers, Quinerly",1630096-1630097-1631019-1642784-1642808,DAL,117.0,2,1.0,4.0,8.0,,5.0,,,,5.0,0.8333333333333334,98.46153846153847,14.5,14.5,,,2.0,4.0,,,1.0,,,,1.0,1.0,2.0,1.0,1.0,4.0,,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.8333333333333334,0.3333333333333333,1.0,,,,,,,,,14.75,14.75,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.46446666666666664,,,11.0,24.4,,,,1.0,,,2.0,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
1630143-1641649-1641650-1641652-1641658,1611661321,"Luisa Geiselsöder, Diamond Miller, Haley Jones, Maddy Siegrist, Grace Berger","Geiselsöder, Miller, Jones, Siegrist, Berger",1630143-1641649-1641650-1641652-1641658,DAL,221.0,1,-3.0,7.0,14.0,,6.0,1.0,,,6.0,0.42857142857142855,91.22171945701358,15.571428571428571,15.571428571428571,,,4.0,7.0,,,2.0,,,1.0,,,5.0,,2.0,9.0,,,,,,,3.0,,6.0,,1.0,1.0,2.0,,2.0,,,,,,,,0.42857142857142855,0.2857142857142857,,0.25,,0.5,0.3333333333333333,,,,0.5,16.0,14.142857142857142,0.2857142857142857,0.14285714285714285,,,,,,,0.5714285714285714,,0.5292714285714285,,,8.6,23.5,,,2.0,3.0,,,6.0,,,3.0,,,,,1.0,1.0,0.6,,,,,,,,,,,0.2857142857142857,,,1.0,2.0,,,,,1.0,,,,,,,,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,,,,,,,3.0,1.0,3.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,True
