EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,FtPoints,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,PtsAssisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,Travels,OffLongMidRangeReboundPct,ShortMidRangePctBlocked,DefCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceFtPoints,Corner3Assists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,PenaltyCorner3FGA,OffCorner3ReboundPct,PenaltyCorner3Frequency,HeaveAttempts,Charge Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,Technical Free Throw Trips,Charge Fouls Drawn,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628263-1628909-1629479-1630458-202650,1611661325,"Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson, Jantel Lavender","Allen, Mitchell, McCowan, Wilson, Lavender",1628263-1628909-1629479-1630458-202650,IND,147.0,1,2.0,1.0,5.0,5.0,3.0,10.0,2.0,2.0,1.0,1.0,2.0,4.0,5.0,4.0,1.0,3.0,2.0,2.0,1.0,2.0,3.0,,,1.0,,,,3.0,2.0,3.0,0.5,0.3333333333333333,0.4,0.25,0.5,0.25,1.0,1.0,1.0,97.95918367346938,16.2,13.2,16.2,13.2,0.4,1.0,1.0,0.25,1.0,0.6,0.55728,0.523675,0.4,7.4,0.6,5.0,1.0,2.0,1.0,1.0,0.2,0.25,1.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,1.0,1.0,1.0,,,,,0.2,1.0,,0.3333333333333333,,1.0,0.3333333333333333,0.2,0.2,,,,0.25,,,27.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,,0.5,,,,0.2,1.0,1.0,0.6881,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1629479-202658,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Teaira McCowan, Danielle Robinson","Mitchell, Cannon, Mitchell, McCowan, Robinson",1627676-1628242-1628909-1629479-202658,IND,365.0,2,6.0,-2.0,13.0,12.0,,25.0,2.0,3.0,,,5.0,12.0,12.0,14.0,,,,,5.0,6.0,7.0,,,1.0,,1.0,3.0,10.0,,,0.4166666666666667,,0.4166666666666667,,0.46153846153846156,,0.8333333333333334,0.75,0.5,98.63013698630138,15.23076923076923,13.916666666666666,15.153846153846153,13.166666666666666,0.25,0.6666666666666666,0.6666666666666666,,,0.25,0.4559333333333333,,,11.375,,1.0,2.0,1.0,2.0,1.0,0.07692307692307693,0.07692307692307693,1.0,2.0,,,,,,,1.0,,,,,,,5.0,,10.0,,1.0,1.0,1.0,,,,,,0.5,,0.14285714285714285,,0.5,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,7.0,1.0,2.0,,10.0,,1.0,5.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,1.0,0.14285714285714285,0.5,1.0,1.0,,1.0,,,,0.5833333333333334,,,0.4124,0.16666666666666666,3.0,3.0,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1629479-1630458-202650,1611661325,"Emma Cannon, Lindsay Allen, Teaira McCowan, Aaliyah Wilson, Jantel Lavender","Cannon, Allen, McCowan, Wilson, Lavender",1628242-1628263-1629479-1630458-202650,IND,37.0,1,1.0,,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.83783783783784,19.0,18.0,19.0,18.0,,,,,,,0.3825,,,12.1,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1629479-1630458-202658,1611661325,"Emma Cannon, Kelsey Mitchell, Teaira McCowan, Aaliyah Wilson, Danielle Robinson","Cannon, Mitchell, McCowan, Wilson, Robinson",1628242-1628909-1629479-1630458-202658,IND,140.0,1,2.0,1.0,5.0,4.0,5.0,9.0,,,,,,1.0,5.0,4.0,,1.0,5.0,,,,,,1.0,2.0,2.0,1.0,1.0,5.0,5.0,5.0,,,0.75,0.75,0.8333333333333334,0.8333333333333334,,,,92.57142857142857,14.4,17.0,14.4,14.75,,,,,,0.5,0.456025,0.456025,1.0,16.6,1.0,,2.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,24.0,,,,1.0,,,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628909-1628927-1630458-202650,1611661325,"Lindsay Allen, Kelsey Mitchell, Victoria Vivians, Aaliyah Wilson, Jantel Lavender","Allen, Mitchell, Vivians, Wilson, Lavender",1628263-1628909-1628927-1630458-202650,IND,371.0,1,6.0,-11.0,10.0,11.0,,21.0,2.0,3.0,,,2.0,8.0,9.0,20.0,,,,2.0,1.0,2.0,5.0,,1.0,1.0,,2.0,4.0,9.0,,,0.25,,0.3181818181818182,,0.375,,0.25,0.25,0.5,81.50943396226415,20.1,15.454545454545455,17.9,13.454545454545455,0.2727272727272727,0.6666666666666666,1.0,,,0.5454545454545454,0.47752272727272727,,,11.3375,,2.0,2.0,1.0,2.0,1.0,0.08333333333333333,0.1111111111111111,1.0,,1.0,3.0,,,1.0,3.0,3.0,,,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.2727272727272727,,0.5,0.375,0.5,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,24.233333333333334,,1.0,,5.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,0.125,0.3333333333333333,,0.3333333333333333,,,,,0.5,,,,0.45454545454545453,0.3333333333333333,,0.36995,,,,,,,,,0.2,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628927-1630438-202638-202650-202658,1611661325,"Victoria Vivians, Kysre Gondrezick, Jessica Breland, Jantel Lavender, Danielle Robinson","Vivians, Gondrezick, Breland, Lavender, Robinson",1628927-1630438-202638-202650-202658,IND,118.0,1,2.0,-2.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,2.0,4.0,6.0,,,,,,,2.0,1.0,1.0,1.0,,,,2.0,,,0.5,,0.3333333333333333,,0.5,,,,,73.22033898305085,19.666666666666668,19.666666666666668,18.666666666666668,19.666666666666668,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.41440000000000005,,,11.4,,,2.0,1.0,2.0,1.0,0.25,0.3333333333333333,2.0,,,1.0,,,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,2.0,,,,,,0.3333333333333333,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,24.6,,,,1.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,0.3333333333333333,,,,0.5,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628909-1630043-202638-202658,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Bernadett Hatar, Jessica Breland, Danielle Robinson","Mitchell, Mitchell, Hatar, Breland, Robinson",1627676-1628909-1630043-202638-202658,IND,591.0,2,10.0,-16.0,18.0,19.0,7.0,37.0,2.0,6.0,1.0,3.0,3.0,12.0,12.0,28.0,2.0,4.0,8.0,2.0,3.0,4.0,9.0,,4.0,5.0,1.0,1.0,5.0,10.0,8.0,7.0,0.25,0.5,0.17647058823529413,0.2857142857142857,0.3,0.4444444444444444,0.6,0.6666666666666666,,90.15228426395939,17.166666666666668,14.842105263157896,15.5,14.631578947368421,0.35294117647058826,0.3333333333333333,0.4,0.42857142857142855,0.3333333333333333,0.6470588235294118,0.480184375,0.5252428571428571,0.6666666666666666,8.466666666666667,0.3888888888888889,8.0,6.0,5.0,6.0,2.0,0.10526315789473684,0.14285714285714285,4.0,1.0,,4.0,,2.0,,5.0,2.0,,3.0,,3.0,,,2.0,,4.0,2.0,1.0,5.0,,,,,,0.29411764705882354,1.0,0.6666666666666666,0.4166666666666667,0.5,1.0,,0.058823529411764705,0.23529411764705882,,,,0.2857142857142857,,,35.06,1.0,2.0,,5.0,1.0,2.0,4.0,4.0,,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.16666666666666666,0.2,0.3333333333333333,,0.6666666666666666,1.0,,0.5,,,,0.29411764705882354,0.6666666666666666,0.5,0.698,0.16666666666666666,1.0,1.0,0.2,0.2,1.0,,2.0,0.25,,,,1.0,,,,,,0.5,0.058823529411764705,,,,2.0,,1.0,,,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.14285714285714285,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628909-1628927-1630043-202650-202658,1611661325,"Kelsey Mitchell, Victoria Vivians, Bernadett Hatar, Jantel Lavender, Danielle Robinson","Mitchell, Vivians, Hatar, Lavender, Robinson",1628909-1628927-1630043-202650-202658,IND,271.0,2,5.0,1.0,7.0,8.0,6.0,15.0,1.0,3.0,1.0,2.0,3.0,9.0,9.0,8.0,2.0,6.0,7.0,2.0,3.0,3.0,8.0,,,,,1.0,1.0,4.0,7.0,6.0,0.3333333333333333,0.3333333333333333,0.3,0.2857142857142857,0.375,0.3888888888888889,1.0,1.0,1.0,79.70479704797049,17.285714285714285,18.75,15.857142857142858,17.625,0.3,0.3333333333333333,0.5,0.2857142857142857,0.5,0.4,0.48558,0.4817,0.7777777777777778,8.844444444444443,0.8571428571428571,7.0,3.0,2.0,4.0,2.0,0.16666666666666666,0.18181818181818182,3.0,3.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,,2.0,,4.0,,,5.0,,,,,,0.1,,,0.7142857142857143,,,,0.3,0.1,,,,0.14285714285714285,,,24.0,,1.0,1.0,3.0,1.0,5.0,3.0,4.0,2.0,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,0.5,0.5,0.625,0.1111111111111111,0.3333333333333333,,0.8333333333333334,0.5,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3,0.5,,0.56105,0.5555555555555556,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628909-1628927-1629479,1611661325,"Tiffany Mitchell, Emma Cannon, Kelsey Mitchell, Victoria Vivians, Teaira McCowan","Mitchell, Cannon, Mitchell, Vivians, McCowan",1627676-1628242-1628909-1628927-1629479,IND,421.0,1,7.0,3.0,13.0,13.0,,26.0,4.0,4.0,,,5.0,7.0,19.0,16.0,,,,2.0,,2.0,4.0,,,2.0,,3.0,3.0,17.0,,,0.7142857142857143,,0.7916666666666666,,0.7916666666666666,,,0.25,,88.93111638954869,17.0,15.384615384615385,16.384615384615383,13.0,0.3333333333333333,1.0,1.0,,,0.75,0.4791708333333333,,,4.557142857142857,,4.0,,,,,,,2.0,3.0,2.0,4.0,,,3.0,5.0,1.0,,,3.0,4.0,2.0,1.0,5.0,,11.0,1.0,1.0,2.0,,0.3333333333333333,0.6,,0.6,0.4166666666666667,1.0,0.5,0.5,0.5,1.0,,0.25,0.3333333333333333,0.5,0.5,,,,0.5,24.080000000000002,1.0,1.0,1.0,,1.0,2.0,,8.0,2.0,,4.0,3.0,1.0,1.0,3.0,2.0,2.0,2.0,,,,,,2.0,2.0,,2.0,,,,0.8,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,0.10526315789473684,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628242-1628263-1628909-1629479-202650,1611661325,"Emma Cannon, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Jantel Lavender","Cannon, Allen, Mitchell, McCowan, Lavender",1628242-1628263-1628909-1629479-202650,IND,242.0,1,4.0,-1.0,8.0,8.0,,16.0,2.0,3.0,,,4.0,5.0,11.0,12.0,,,,6.0,2.0,3.0,5.0,,1.0,1.0,,1.0,1.0,6.0,,,0.8,,0.6111111111111112,,0.6111111111111112,,0.6666666666666666,0.75,1.0,95.20661157024794,17.875,12.375,17.5,11.0,0.3333333333333333,0.6666666666666666,1.0,,,0.7777777777777778,0.5705333333333333,,,6.220000000000001,,,,,,,,,2.0,1.0,1.0,2.0,,,1.0,4.0,1.0,,,3.0,2.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,2.0,,1.0,0.25,,0.25,0.4444444444444444,1.0,0.3333333333333333,0.5,1.0,1.0,,0.1111111111111111,0.2222222222222222,0.5,0.5,1.0,,,0.5,23.625,1.0,1.0,1.0,1.0,1.0,5.0,,2.0,2.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,1.0,1.25,1.25,0.2,0.3333333333333333,,1.0,,,1.0,,,1.0,1.0,1.0,0.1111111111111111,0.5,1.0,0.4254,0.45454545454545453,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,1.0,0.2222222222222222,,,,,,1.0,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,1611661325,2021,2021,False
1628242-1628909-1628927-1629479-202650,1611661325,"Emma Cannon, Kelsey Mitchell, Victoria Vivians, Teaira McCowan, Jantel Lavender","Cannon, Mitchell, Vivians, McCowan, Lavender",1628242-1628909-1628927-1629479-202650,IND,390.0,2,6.0,-6.0,16.0,13.0,,29.0,1.0,1.0,,,4.0,6.0,13.0,19.0,,,,4.0,2.0,4.0,5.0,,3.0,7.0,,2.0,3.0,13.0,,,0.6666666666666666,,0.6111111111111112,,0.65,,1.0,0.6666666666666666,,107.07692307692308,13.25,13.692307692307692,13.125,13.076923076923077,0.1111111111111111,1.0,1.0,,,0.4444444444444444,0.48886666666666667,,,10.533333333333333,,4.0,2.0,1.0,2.0,1.0,0.1,0.14285714285714285,1.0,3.0,1.0,3.0,,,1.0,3.0,,,,3.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.25,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,24.3,,,1.0,2.0,,,,4.0,,,2.0,,1.0,,1.0,1.0,4.0,4.0,1.0,,1.0,,,,,,,,,,0.5,0.5,,,,,,0.5714285714285714,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,,,,,2.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1628263-1628927-1630043-1630438-202650,1611661325,"Lindsay Allen, Victoria Vivians, Bernadett Hatar, Kysre Gondrezick, Jantel Lavender","Allen, Vivians, Hatar, Gondrezick, Lavender",1628263-1628927-1630043-1630438-202650,IND,145.0,1,2.0,,5.0,5.0,,10.0,1.0,1.0,,,3.0,3.0,6.0,6.0,,,,,,1.0,1.0,,,2.0,,2.0,2.0,6.0,,,1.0,,1.0,,1.0,,,1.0,,99.3103448275862,15.2,13.8,15.2,13.8,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.4604333333333333,,,11.166666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,6.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,6.0,,,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,0.6666666666666666,,,,,2.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628909-1629479,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Kelsey Mitchell, Teaira McCowan","Mitchell, Cannon, Allen, Mitchell, McCowan",1627676-1628242-1628263-1628909-1629479,IND,602.0,4,10.0,3.0,17.0,18.0,,35.0,6.0,7.0,,,7.0,15.0,15.0,12.0,,,,12.0,6.0,8.0,14.0,2.0,3.0,4.0,,,2.0,11.0,,,0.4666666666666667,,0.3684210526315789,,0.375,,0.8571428571428571,0.8888888888888888,0.75,83.72093023255815,18.235294117647058,16.22222222222222,16.11764705882353,15.944444444444445,0.3684210526315789,0.8571428571428571,0.8571428571428571,,,0.5789473684210527,0.5433710526315789,,,7.760000000000001,,,1.0,2.0,2.0,1.0,0.05,0.0625,5.0,4.0,,1.0,,,,4.0,4.0,,,,1.0,,,1.0,,2.0,2.0,2.0,6.0,,,,,,0.21052631578947367,1.0,0.5,0.5454545454545454,1.0,1.0,,0.21052631578947367,0.05263157894736842,,,,,,,23.8,2.0,3.0,1.0,4.0,2.0,4.0,,2.0,4.0,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,0.14285714285714285,0.2,0.5,0.4,0.4,0.13333333333333333,,0.25,0.5714285714285714,0.5,1.0,,,0.16666666666666666,0.25,0.5,,0.21052631578947367,0.6,0.6666666666666666,0.594825,0.26666666666666666,,,,,,,,0.5,0.5,,,3.0,,,,1.0,,1.0,0.15789473684210525,,,,,1.0,1.0,,0.2,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628242-1628263-1628927-1630458,1611661325,"Tiffany Mitchell, Emma Cannon, Lindsay Allen, Victoria Vivians, Aaliyah Wilson","Mitchell, Cannon, Allen, Vivians, Wilson",1627676-1628242-1628263-1628927-1630458,IND,128.0,1,2.0,2.0,4.0,4.0,2.0,8.0,,,,,1.0,1.0,6.0,4.0,,,2.0,,,1.0,1.0,,,,,,,6.0,2.0,2.0,1.0,,1.0,,0.75,0.5,,0.5,,90.0,10.75,21.25,10.75,19.25,,,,,,,0.3911,,0.3333333333333333,5.1,0.5,,4.0,3.0,6.0,2.0,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
1627676-1628263-1628909-1629479-202650,1611661325,"Tiffany Mitchell, Lindsay Allen, Kelsey Mitchell, Teaira McCowan, Jantel Lavender","Mitchell, Allen, Mitchell, McCowan, Lavender",1627676-1628263-1628909-1629479-202650,IND,1382.0,8,23.0,-8.0,38.0,40.0,11.0,78.0,10.0,17.0,2.0,4.0,16.0,32.0,45.0,53.0,3.0,7.0,10.0,14.0,7.0,12.0,23.0,,1.0,7.0,1.0,3.0,6.0,36.0,10.0,11.0,0.5,0.42857142857142855,0.4605263157894737,0.3,0.5232558139534884,0.4166666666666667,0.5,0.5555555555555556,0.4,81.27351664254702,19.42105263157895,16.1,18.210526315789473,14.65,0.4473684210526316,0.5882352941176471,0.6666666666666666,0.4,0.5,0.6052631578947368,0.5026157894736842,0.496715,0.2222222222222222,6.971875,0.2894736842105263,3.0,10.0,17.0,12.0,4.0,0.12195121951219512,0.11764705882352941,6.0,7.0,1.0,4.0,,2.0,1.0,6.0,7.0,,3.0,3.0,4.0,1.0,1.0,10.0,1.0,21.0,2.0,3.0,11.0,4.0,1.0,0.16666666666666666,,0.16666666666666666,0.15789473684210525,0.75,0.4,0.5238095238095238,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.18421052631578946,0.10526315789473684,0.25,0.3333333333333333,1.0,0.2,,0.25,24.683333333333334,1.0,5.0,4.0,8.0,3.0,9.0,4.0,18.0,4.0,2.0,9.0,5.0,2.0,9.0,4.0,4.0,6.0,4.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,2.0,,,1.0,0.5625,0.6428571428571429,0.42857142857142855,0.3333333333333333,0.45,0.0625,0.11764705882352941,0.8571428571428571,0.5625,0.6666666666666666,0.5,0.6,,0.5,0.5714285714285714,0.5714285714285714,0.5,0.21052631578947367,0.5555555555555556,0.2,0.5537857142857143,0.2,2.0,2.0,0.25,0.25,1.0,,,0.3333333333333333,,1.0,,2.0,3.0,,2.0,2.0,1.0,0.7142857142857143,0.05263157894736842,,,,,1.0,2.0,,0.1111111111111111,,1.0,1.0,1.0,0.16666666666666666,0.25,0.1111111111111111,1.0,0.5,0.1,,,2.0,,,1.0,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,1611661325,2021,2021,False
