EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,BadPassSteals,PenaltyTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,BlockedShortMidRange,PenaltyDefPoss,FTDefRebounds,Travels,Offensive Fouls,Offensive Fouls Drawn,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,SelfOReb,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,SelfORebPct,SecondChanceAtRimAccuracy,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallTurnovers,Loose Ball Fouls Drawn,SecondChanceArc3FGA,ShortMidRangePctBlocked,SecondChanceArc3Frequency,Charge Fouls,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,PtsUnassisted3s,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1628244-1630119-203827-204296-204335,1611661313,"Sami Whitcomb, Jazmine Jones, Natasha Howard, Rebecca Allen, Betnijah Laney","Whitcomb, Jones, Howard, Allen, Laney",1628244-1630119-203827-204296-204335,NYL,74.0,1,1.0,-4.0,1.0,2.0,,3,,,,,,2.0,,,2.0,,,,4.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,58.37837837837838,49.0,12.5,37.0,12.5,,,,,,,,,1.0,,,,,,0.4088,,,,,18.65,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4088,,1.0,,2.0,,,,,,0.5,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630446-1630459-203827-204335,1611661313,"Sami Whitcomb, Michaela Onyenwere, DiDi Richards, Natasha Howard, Betnijah Laney","Whitcomb, Onyenwere, Richards, Howard, Laney",1628244-1630446-1630459-203827-204335,NYL,145.0,2,2.0,7.0,5.0,5.0,,10,1.0,1.0,,,,,2.0,1.0,1.0,2.0,2.0,10.0,3.0,,,,2.0,,2.0,1.0,3.0,1.0,,,8.0,,2.0,1.0,3.0,,3.0,,,,,,,,,,,3.0,2.0,,1.0,10.0,1.0,1.0,1.0,,1.3333333333333333,,1.25,,0.6666666666666666,,0.5,,1.0,0.75,,,,,1.0,,99.3103448275862,11.8,17.2,11.8,16.2,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,0.5296333333333333,,0.25,0.5,,1.4,27.0,3.0,,1.0,1.0,,,2.0,2.0,2.0,2.0,,1.0,1.0,2.0,2.0,,8.0,6.0,2.0,,2.0,2.0,,,,1.0,,1.0,,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.3333333333333333,1.3333333333333333,,,,,,0.5,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,0.6666666666666666,1.0,1.0,0.5296333333333333,0.8,0.6,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-1630127-204296-204329,1611661313,"Sabrina Ionescu, Jazmine Jones, Leaonna Odom, Rebecca Allen, Kiah Stokes","Ionescu, Jones, Odom, Allen, Stokes",1629477-1630119-1630127-204296-204329,NYL,209.0,1,3.0,3.0,5.0,6.0,3.0,11,2.0,2.0,,,,1.0,2.0,2.0,3.0,3.0,,7.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,,,5.0,,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,3.0,2.0,,1.0,3.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.5,0.5,0.5,0.5,1.0,0.5,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,,75.78947368421052,23.6,15.166666666666666,17.0,14.333333333333334,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,,0.3333333333333333,0.8333333333333334,0.5156999999999999,0.4839,0.14285714285714285,0.25,0.5714285714285714,6.6000000000000005,25.8,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,3.0,,,1.0,,2.0,,,,,,,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,1.0,,0.16666666666666666,,,,0.5,,1.0,1.0,,,,0.4509,0.2857142857142857,0.2,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630446-1630459-203827-204335,1611661313,"Sabrina Ionescu, Michaela Onyenwere, DiDi Richards, Natasha Howard, Betnijah Laney","Ionescu, Onyenwere, Richards, Howard, Laney",1629477-1630446-1630459-203827-204335,NYL,76.0,1,1.0,-2.0,2.0,3.0,1.0,5,,,,2.0,,,,,2.0,,,,2.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,1.0,0.5,,1.0,0.5,,0.5,,,,94.73684210526316,15.0,15.333333333333334,13.5,15.333333333333334,,,,,1.0,,,,,,,,,,0.42155,,,,,9.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630127-203827-204296-204335,1611661313,"Sami Whitcomb, Leaonna Odom, Natasha Howard, Rebecca Allen, Betnijah Laney","Whitcomb, Odom, Howard, Allen, Laney",1628244-1630127-203827-204296-204335,NYL,65.0,1,1.0,4.0,2.0,2.0,,4,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,4.0,,2.0,4.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,88.61538461538463,15.5,17.0,15.5,17.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,,,,,,4.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630127-1630131-1630446-1630459,1611661313,"Sabrina Ionescu, Leaonna Odom, Kylee Shook, Michaela Onyenwere, DiDi Richards","Ionescu, Odom, Shook, Onyenwere, Richards",1629477-1630127-1630131-1630446-1630459,NYL,29.0,1,,-3.0,2.0,1.0,,3,,,,1.0,,,1.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,148.9655172413793,12.5,4.0,12.5,4.0,,,,,0.5,,,,,,,,0.5,0.5,0.3513,,,,,12.1,50.4,2.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3513,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1611661313,2021,2021,True
1629477-1630119-1630459-203827-204335,1611661313,"Sabrina Ionescu, Jazmine Jones, DiDi Richards, Natasha Howard, Betnijah Laney","Ionescu, Jones, Richards, Howard, Laney",1629477-1630119-1630459-203827-204335,NYL,224.0,2,4.0,-3.0,7.0,8.0,,15,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,5.0,8.0,,,,,,1.0,,1.0,,,,3.0,,,3.0,3.0,,3.0,1.0,,2.0,,2.0,,2.0,,,2.0,3.0,2.0,,1.0,5.0,,,,,0.5,,0.625,,0.3333333333333333,1.0,1.0,,,1.0,,,,,,,96.42857142857143,15.0,14.875,15.0,14.875,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,0.4436833333333334,,0.25,0.3333333333333333,,8.4,23.1,4.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,4.0,1.0,1.0,1.0,1.0,,0.75,0.75,0.5,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.428175,0.6,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630446-1630459-203827-204296,1611661313,"Sabrina Ionescu, Michaela Onyenwere, DiDi Richards, Natasha Howard, Rebecca Allen","Ionescu, Onyenwere, Richards, Howard, Allen",1629477-1630446-1630459-203827-204296,NYL,306.0,3,5.0,-10.0,11.0,13.0,3.0,24,1.0,4.0,1.0,2.0,,1.0,2.0,2.0,7.0,2.0,,4.0,14.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,,,2.0,1.0,2.0,2.0,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,2.0,4.0,1.0,2.0,3.0,3.0,1.0,,1.0,2.0,0.5,0.5,0.2857142857142857,1.0,0.2222222222222222,0.5,0.2222222222222222,0.5,0.2222222222222222,0.5,1.0,0.2,1.0,1.0,0.14285714285714285,,1.0,1.0,1.0,1.0,112.94117647058825,12.818181818181818,12.692307692307692,11.727272727272727,12.692307692307692,0.4444444444444444,0.25,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,0.2222222222222222,0.6666666666666666,0.49374999999999997,0.59365,0.1111111111111111,0.14285714285714285,0.5,6.828571428571428,24.3,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,0.14285714285714285,0.25,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1611661313,2021,2021,True
1629477-1630446-203827-204296-204335,1611661313,"Sabrina Ionescu, Michaela Onyenwere, Natasha Howard, Rebecca Allen, Betnijah Laney","Ionescu, Onyenwere, Howard, Allen, Laney",1629477-1630446-203827-204296-204335,NYL,3975.0,7,66.0,9.0,135.0,134.0,18.0,269,21.0,35.0,13.0,29.0,1.0,11.0,42.0,35.0,75.0,45.0,25.0,137.0,128.0,8.0,9.0,23.0,32.0,38.0,42.0,16.0,25.0,10.0,5.0,1.0,59.0,10.0,28.0,26.0,54.0,20.0,74.0,12.0,2.0,12.0,2.0,8.0,9.0,21.0,4.0,6.0,24.0,33.0,34.0,,13.0,114.0,0.45714285714285713,0.5161290322580645,0.4666666666666667,0.8888888888888888,0.4666666666666667,0.6875,0.5074074074074074,0.6764705882352942,0.375,0.5714285714285714,0.6666666666666666,0.2564102564102564,0.8,0.7297297297297297,0.2571428571428571,0.2857142857142857,0.3125,0.8888888888888888,0.8,0.8,97.44905660377358,14.777777777777779,14.776119402985074,14.08148148148148,14.156716417910447,0.2916666666666667,0.6,0.65625,0.47619047619047616,0.24166666666666667,0.4482758620689655,0.4482758620689655,0.38461538461538464,0.09166666666666666,0.09090909090909091,0.125,1.0,0.35,0.6666666666666666,0.5045525000000001,0.5221772727272728,0.1076923076923077,0.15294117647058825,0.1678832116788321,7.314666666666667,24.488888888888887,14.0,5.0,2.0,3.0,3.0,1.0,12.0,2.0,3.0,14.0,7.0,2.0,6.0,2.0,3.0,8.0,18.0,27.0,12.0,6.0,9.0,8.0,8.0,10.0,3.0,7.0,6.0,7.0,5.0,16.0,13.0,0.6428571428571429,0.3111111111111111,0.6666666666666666,0.3111111111111111,0.3333333333333333,0.5555555555555556,0.6428571428571429,0.08,0.08571428571428572,0.25806451612903225,0.26666666666666666,0.5454545454545454,0.75,0.7142857142857143,0.025,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.3125,0.0625,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.43714444444444445,0.13138686131386862,0.1037037037037037,1.0,25.0,,1.0,2.0,4.0,,0.1111111111111111,5.0,1.0,8.0,3.0,2.0,,4.0,0.046153846153846156,1.0,2.0,,,1.0,,3.0,0.6666666666666666,0.6666666666666666,0.5,,,4.0,2.0,6.0,,0.375,1.0,,2.0,2.0,,0.2857142857142857,,,0.3333333333333333,1.0,5.0,4.0,,,15.0,,0.4,2.0,0.4,,,,0.2727272727272727,,1.0,0.022222222222222223,,1.0,,1611661313,2021,2021,True
1628244-1630119-1630127-1630131-1630459,1611661313,"Sami Whitcomb, Jazmine Jones, Leaonna Odom, Kylee Shook, DiDi Richards","Whitcomb, Jones, Odom, Shook, Richards",1628244-1630119-1630127-1630131-1630459,NYL,500.0,3,8.0,,17.0,17.0,2.0,34,3.0,4.0,1.0,4.0,,2.0,5.0,4.0,10.0,6.0,3.0,17.0,17.0,1.0,2.0,2.0,4.0,4.0,5.0,2.0,3.0,2.0,,,7.0,3.0,2.0,6.0,8.0,3.0,11.0,1.0,,1.0,,,1.0,2.0,,,1.0,5.0,5.0,,3.0,15.0,0.5,0.6666666666666666,0.4,0.5,0.4375,0.3333333333333333,0.4722222222222222,0.3333333333333333,0.375,0.5,1.0,0.5,0.6666666666666666,0.8888888888888888,0.3,1.0,0.6666666666666666,,0.6666666666666666,,97.91999999999999,15.411764705882353,14.0,14.882352941176471,13.941176470588236,0.25,0.75,0.75,0.6666666666666666,0.25,0.25,0.25,,0.125,,,,0.3125,0.625,0.4543375,0.45589999999999997,0.16666666666666666,0.25,0.11764705882352941,7.840000000000001,26.849999999999998,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,,,,,1.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,1.0,1.0,1.0,0.0625,0.4,0.4,0.5,0.3333333333333333,,,,,,0.4,,0.058823529411764705,0.058823529411764705,1.0,,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630131-1630459-203827-204296,1611661313,"Sabrina Ionescu, Kylee Shook, DiDi Richards, Natasha Howard, Rebecca Allen","Ionescu, Shook, Richards, Howard, Allen",1629477-1630131-1630459-203827-204296,NYL,152.0,1,3.0,5.0,5.0,5.0,,10,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,,7.0,2.0,,,,4.0,,1.0,2.0,3.0,1.0,,1.0,7.0,,1.0,2.0,3.0,,3.0,,,1.0,,,,1.0,,,,,,,,7.0,1.0,1.0,0.6666666666666666,,0.875,,0.875,,0.25,1.0,1.0,,1.0,1.0,,,,,1.0,,94.73684210526316,13.0,17.4,13.0,17.4,0.25,1.0,1.0,1.0,0.25,,,,0.25,1.0,1.0,1.0,0.25,0.5,0.465125,,,,,8.5,24.8,,,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1630127-1630131-204296-204335,1611661313,"Sami Whitcomb, Leaonna Odom, Kylee Shook, Rebecca Allen, Betnijah Laney","Whitcomb, Odom, Shook, Allen, Laney",1628244-1630127-1630131-204296-204335,NYL,213.0,3,4.0,3.0,9.0,7.0,1.0,16,,,,2.0,,1.0,2.0,,3.0,2.0,6.0,9.0,6.0,,,2.0,,,2.0,,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,2.0,1.0,,,,2.0,2.0,,,1.0,3.0,6.0,,2.0,7.0,,,,,0.3,,0.5625,1.0,0.4,,1.0,0.3333333333333333,,1.0,0.25,,0.5,,,,108.16901408450705,13.333333333333334,13.285714285714286,13.333333333333334,13.285714285714286,,,,,0.4,,,,0.2,,,,0.4,0.4,0.42801,,0.2857142857142857,0.4,0.2222222222222222,8.6,23.95,5.0,,,,,,1.0,1.0,2.0,1.0,,,1.0,1.0,2.0,6.0,9.0,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,,9.0,5.0,1.0,0.5,0.5,0.5,,0.5,0.75,0.6666666666666666,,,,1.0,,,,0.5,0.5,1.0,,,,,0.6666666666666666,0.5,0.5,0.4479166666666667,1.0,0.5555555555555556,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-1630459-204296-204335,1611661313,"Sabrina Ionescu, Jazmine Jones, DiDi Richards, Rebecca Allen, Betnijah Laney","Ionescu, Jones, Richards, Allen, Laney",1629477-1630119-1630459-204296-204335,NYL,65.0,2,1.0,-5.0,1.0,3.0,,4,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,6.0,,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,0.16666666666666666,0.25,0.5,,,1.0,1.0,0.5,1.0,,1.0,,1.0,,88.61538461538463,27.0,12.666666666666666,23.0,10.0,,,,,0.5,,,,,,,,0.5,0.5,0.460825,0.55305,0.3333333333333333,0.5,1.0,11.1,25.3,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1629477-1630119-204296-204329-204335,1611661313,"Sabrina Ionescu, Jazmine Jones, Rebecca Allen, Kiah Stokes, Betnijah Laney","Ionescu, Jones, Allen, Stokes, Laney",1629477-1630119-204296-204329-204335,NYL,453.0,6,8.0,-3.0,15.0,18.0,2.0,33,2.0,3.0,,7.0,,,6.0,2.0,10.0,6.0,4.0,17.0,20.0,,1.0,,4.0,,6.0,2.0,5.0,2.0,,,13.0,4.0,3.0,2.0,5.0,4.0,9.0,,,,,,2.0,2.0,1.0,1.0,9.0,4.0,5.0,,3.0,17.0,1.0,1.0,0.2,,0.40625,,0.4722222222222222,,0.375,,1.0,0.5,1.0,1.0,0.36363636363636365,,0.5714285714285714,,1.0,,104.90066225165563,16.0,11.833333333333334,15.0,11.777777777777779,0.1875,0.6666666666666666,0.6666666666666666,1.0,0.4375,,,,,,,,0.375,0.5625,0.48888125,0.4163,0.16666666666666666,0.25,,6.37,25.78333333333333,7.0,,,1.0,,,3.0,1.0,3.0,3.0,,,4.0,1.0,3.0,2.0,5.0,9.0,3.0,1.0,3.0,3.0,,,1.0,,,,,5.0,7.0,1.0,0.5,0.3333333333333333,0.5,,0.21428571428571427,0.3125,0.1,,,,,1.0,,,0.5,0.5,1.0,,,0.14285714285714285,,0.42857142857142855,0.3333333333333333,0.5,0.47077142857142856,0.29411764705882354,0.4666666666666667,,7.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,3.0,0.1,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2021,2021,True
1628244-1629477-1630131-1630446-204335,1611661313,"Sami Whitcomb, Sabrina Ionescu, Kylee Shook, Michaela Onyenwere, Betnijah Laney","Whitcomb, Ionescu, Shook, Onyenwere, Laney",1628244-1629477-1630131-1630446-204335,NYL,9964.0,15,166.0,-12.0,339.0,339.0,42.0,678,67.0,115.0,28.0,76.0,35.0,63.0,62.0,130.0,254.0,74.0,41.0,349.0,361.0,21.0,36.0,55.0,134.0,126.0,62.0,67.0,82.0,38.0,10.0,19.0,179.0,43.0,55.0,70.0,128.0,54.0,182.0,29.0,10.0,18.0,4.0,13.0,24.0,42.0,6.0,28.0,76.0,49.0,49.0,1.0,21.0,294.0,0.5153846153846153,0.5630252100840336,0.5118110236220472,0.5833333333333334,0.4695121951219512,0.6,0.49714285714285716,0.5978260869565217,0.22560975609756098,0.42857142857142855,0.8333333333333334,0.34959349593495936,0.8088235294117647,0.8223684210526315,0.30337078651685395,0.3125,0.40425531914893614,0.9130434782608695,0.7843137254901961,0.8823529411764706,97.98474508229627,14.14749262536873,15.244837758112094,13.504424778761061,14.687315634218288,0.35060975609756095,0.5826086956521739,0.6504854368932039,0.5671641791044776,0.23170731707317074,0.3684210526315789,0.3888888888888889,0.35714285714285715,0.19207317073170732,0.5555555555555556,0.5555555555555556,0.5428571428571428,0.18902439024390244,0.5762195121951219,0.49828125,0.4954461538461538,0.06340057636887608,0.07720588235294118,0.15759312320916904,7.880708661417323,24.691891891891892,25.0,22.0,3.0,4.0,12.0,2.0,16.0,2.0,7.0,16.0,9.0,10.0,13.0,2.0,8.0,6.0,32.0,45.0,16.0,16.0,15.0,15.0,11.0,19.0,1.0,19.0,15.0,21.0,13.0,32.0,25.0,0.9375,0.21621621621621623,0.25,0.21621621621621623,0.7692307692307693,0.6190476190476191,0.6153846153846154,0.06299212598425197,0.10434782608695652,0.2,0.18181818181818182,0.8214285714285714,0.7878787878787878,0.6190476190476191,0.036585365853658534,0.25806451612903225,0.26229508196721313,0.9375,0.4888888888888889,0.044444444444444446,0.19047619047619047,0.75,0.3333333333333333,0.2857142857142857,0.25806451612903225,0.45159523809523805,0.09169054441260745,0.07374631268436578,4.0,36.0,3.0,4.0,11.0,3.0,1.0,0.32142857142857145,14.0,1.0,22.0,9.0,3.0,1.0,6.0,0.05555555555555555,0.6363636363636364,,,1.0,,4.0,3.0,,,,0.047619047619047616,,5.0,3.0,7.0,0.05263157894736842,0.15555555555555556,,0.2727272727272727,4.0,4.0,1.0,0.4444444444444444,0.013513513513513514,,0.5714285714285714,1.0,3.0,3.0,2.0,,3.0,,0.2857142857142857,,,1.0,,,,,1.0,0.013333333333333334,0.016129032258064516,,2.0,1611661313,2021,2021,True
