EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,SecondChanceTurnovers,Loose Ball Fouls Drawn,PtsPutbacks,HeaveAttempts,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,AtRimPctBlocked,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Travels,Charge Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,PtsUnassisted3s,Blocked3s,BlockedArc3,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100874-101042-201904-202250-202253,1611661323,"Kara Lawson, Jessica Moore, Renee Montgomery, Tina Charles, Kalana Greene","Lawson, Moore, Montgomery, Charles, Greene",100874-101042-201904-202250-202253,CON,310.0,2,9.0,,18.0,2.0,3.0,7.0,1.0,1.0,1.0,83.61290322580645,18.0,18.0,5.0,-2.0,9.0,,2.0,,1.0,,1.0,,,2.0,5.0,1.0,2.0,1.0,2.0,,,1.0,2.0,,1.0,,,3.0,8.0,2.0,4.0,,12.0,14.0,,3.0,,1.0,,,,,,,,4.0,2.0,6.0,2.0,1.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,1.0,3.0,,1.0,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,1.0,,2.0,,3.0,,,,,,,,,,,,,,12.0,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.375,,,0.5,,,0.5,,,0.3333333333333333,,,1.0,,,0.6,1.0,0.5,0.5714285714285714,1.0,0.3333333333333333,1.0,1.0,,1.0,,1.0,,0.14285714285714285,,16.444444444444443,12.11111111111111,0.08333333333333333,,,,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.25,,0.25,,,,,,,,,0.4166666666666667,0.5,0.46250416666666666,0.470575,,,,,,10.0625,21.675,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101042-201904-202253-202254,1611661323,"Kara Lawson, Jessica Moore, Renee Montgomery, Kalana Greene, Kelsey Griffin","Lawson, Moore, Montgomery, Greene, Griffin",100874-101042-201904-202253-202254,CON,61.0,1,1.0,1.0,3.0,,,,,,,70.81967213114754,32.0,32.0,1.0,-1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,1.0,,2.0,,,,1.0,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,14.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-101042-201904-202254-202255,1611661323,"Kara Lawson, Jessica Moore, Renee Montgomery, Kelsey Griffin, Allison Hightower","Lawson, Moore, Montgomery, Griffin, Hightower",100874-101042-201904-202254-202255,CON,41.0,1,1.0,,2.0,,1.0,2.0,,1.0,,70.2439024390244,12.0,12.0,1.0,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,29.0,11.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.60635,,,,,,,1.6,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-201904-202250-202253,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Tina Charles, Kalana Greene","Lawson, Bass, Montgomery, Charles, Greene",100874-200691-201904-202250-202253,CON,935.0,11,29.0,10.0,58.0,7.0,13.0,16.0,0.7777777777777778,0.7142857142857143,1.0,89.32620320855615,16.96551724137931,16.586206896551722,16.0,-1.0,29.0,11.0,3.0,4.0,6.0,,1.0,2.0,4.0,1.0,4.0,4.0,6.0,1.0,1.0,,,1.0,4.0,,,1.0,3.0,9.0,16.0,2.0,5.0,6.0,30.0,31.0,1.0,3.0,,,2.0,3.0,6.0,1.0,3.0,2.0,11.0,8.0,10.0,6.0,4.0,1.0,1.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,2.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,,4.0,1.0,1.0,3.0,3.0,,7.0,2.0,4.0,,6.0,,5.0,,6.0,,,2.0,1.0,1.0,1.0,,1.0,,28.0,11.0,11.0,1.0,1.0,0.4444444444444444,0.4444444444444444,1.0,0.4,,0.3333333333333333,0.4,0.5625,0.3333333333333333,0.5,0.5714285714285714,0.3333333333333333,0.5,0.625,0.3333333333333333,0.55,0.23809523809523808,0.0625,,0.5714285714285714,1.0,1.0,0.2857142857142857,0.6,,0.2,,0.6666666666666666,,,,0.75,0.75,0.6,,0.1111111111111111,,15.275862068965518,14.862068965517242,0.2857142857142857,0.6666666666666666,0.8,0.75,0.19047619047619047,0.25,0.25,,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.25,0.047619047619047616,1.0,1.0,1.0,0.19047619047619047,0.25,0.25,1.0,0.3333333333333333,,,,,0.4444444444444444,0.5,,,0.3333333333333333,0.3333333333333333,0.5238095238095238,0.25,0.4858095238095238,0.47933333333333333,0.5303333333333333,0.08695652173913043,0.1111111111111111,0.06666666666666667,0.36666666666666664,9.25625,21.98,0.3793103448275862,,,1.0,,,,,0.16666666666666666,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-201904-202250-202255,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower","Lawson, Bass, Montgomery, Charles, Hightower",100874-200691-201904-202250-202255,CON,2711.0,16,88.0,34.0,170.0,14.0,23.0,37.0,0.5,0.5476190476190477,0.625,90.29878273699742,15.852272727272727,14.090909090909092,45.0,-22.0,82.0,10.0,11.0,19.0,24.0,6.0,7.0,4.0,4.0,6.0,17.0,4.0,13.0,1.0,3.0,1.0,1.0,4.0,13.0,1.0,2.0,,1.0,29.0,54.0,5.0,16.0,12.0,85.0,107.0,6.0,10.0,1.0,2.0,16.0,5.0,6.0,1.0,2.0,3.0,16.0,18.0,40.0,15.0,13.0,4.0,3.0,9.0,5.0,14.0,4.0,1.0,8.0,1.0,,33.0,6.0,8.0,,9.0,,14.0,,11.0,4.0,7.0,7.0,2.0,7.0,9.0,,,16.0,2.0,9.0,2.0,26.0,1.0,14.0,,18.0,2.0,,9.0,1.0,4.0,3.0,,4.0,2.0,69.0,16.0,10.0,5.0,1.0,0.3103448275862069,0.36,1.0,0.3125,0.5,0.5,0.3125,0.5370370370370371,0.6,0.8333333333333334,0.5214285714285715,0.625,0.8125,0.5448717948717948,0.6153846153846154,0.8888888888888888,0.22857142857142856,0.05555555555555555,0.058823529411764705,0.4375,,,0.32,0.6428571428571429,0.5454545454545454,0.3888888888888889,0.4,0.5454545454545454,,0.5555555555555556,0.5,0.42857142857142855,0.46153846153846156,0.6363636363636364,0.6666666666666666,,0.5,16.048780487804876,14.963414634146341,0.34285714285714286,0.7916666666666666,0.8260869565217391,0.42105263157894735,0.24285714285714285,0.35294117647058826,0.375,0.16666666666666666,0.18571428571428572,0.3076923076923077,0.3333333333333333,,0.04285714285714286,0.3333333333333333,0.3333333333333333,1.0,0.18571428571428572,0.3076923076923077,0.3076923076923077,1.0,0.5833333333333334,0.8571428571428571,0.16666666666666666,0.5,1.0,0.5,1.0,0.125,1.0,0.125,,0.5714285714285714,0.3076923076923077,0.5057871428571428,0.5314222222222222,0.5683625,0.11688311688311688,0.14754098360655737,0.18823529411764706,0.18823529411764706,7.531481481481482,22.31875,0.12195121951219512,1.0,1.0,3.0,8.0,,,,0.041666666666666664,,2.0,3.0,1.0,0.16666666666666666,,,,,,1.0,1.0,,0.07692307692307693,,,,,,,,,,,1611661323,2012,2012,True
100874-200691-201904-202250-202263,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Tina Charles, Danielle McCray","Lawson, Bass, Montgomery, Charles, McCray",100874-200691-201904-202250-202263,CON,2037.0,7,65.0,16.0,132.0,12.0,23.0,32.0,0.5454545454545454,0.5294117647058824,0.375,93.31369661266568,16.246153846153845,14.861538461538462,34.0,1.0,67.0,13.0,10.0,9.0,14.0,3.0,4.0,2.0,3.0,5.0,9.0,5.0,12.0,2.0,2.0,,,8.0,20.0,2.0,2.0,,2.0,19.0,35.0,10.0,22.0,12.0,80.0,79.0,4.0,7.0,2.0,2.0,15.0,5.0,6.0,,2.0,9.0,19.0,24.0,14.0,24.0,20.0,8.0,3.0,12.0,8.0,20.0,6.0,2.0,5.0,2.0,5.0,48.0,3.0,6.0,,6.0,5.0,9.0,,7.0,2.0,5.0,6.0,2.0,3.0,7.0,3.0,2.0,13.0,1.0,13.0,2.0,19.0,1.0,9.0,,13.0,1.0,,2.0,5.0,,,,,,65.0,17.0,12.0,2.0,4.0,0.631578947368421,0.6666666666666666,0.8,0.45454545454545453,1.0,,0.45454545454545453,0.5428571428571428,0.5714285714285714,0.8333333333333334,0.5964912280701754,0.7777777777777778,0.625,0.6349206349206349,0.75,0.7307692307692307,0.38596491228070173,0.08571428571428572,0.1111111111111111,0.46153846153846156,1.0,,0.375,0.5,0.2727272727272727,0.3333333333333333,0.4,0.25,0.42857142857142855,0.2727272727272727,,0.8,0.5555555555555556,0.5555555555555556,0.3333333333333333,,,14.64179104477612,13.507462686567164,0.24561403508771928,0.6428571428571429,0.75,0.5555555555555556,0.15789473684210525,0.5555555555555556,0.625,0.4,0.21052631578947367,0.4166666666666667,0.4166666666666667,1.0,0.03508771929824561,1.0,1.0,1.0,0.3508771929824561,0.4,0.4,0.75,0.4444444444444444,0.75,0.2222222222222222,1.0,1.0,0.375,0.6666666666666666,,,0.25,,0.631578947368421,0.4,0.4688719298245614,0.44821666666666665,0.4537125,0.034482758620689655,0.05555555555555555,0.1875,0.2375,9.128571428571428,23.477272727272727,0.19402985074626866,1.0,1.0,2.0,2.0,,,,0.14285714285714285,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,6.0,,,,,1611661323,2012,2012,True
100874-200691-201904-202254-202263,1611661323,"Kara Lawson, Mistie Bass, Renee Montgomery, Kelsey Griffin, Danielle McCray","Lawson, Bass, Montgomery, Griffin, McCray",100874-200691-201904-202254-202263,CON,58.0,1,2.0,,5.0,,,2.0,,,,124.13793103448276,7.0,7.0,1.0,,3.0,,1.0,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,4.0,,,2.0,2.0,2.0,,1.0,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.5,,,0.5,0.5,,,,0.5,,,0.5,1.0,,,,,,,,,0.5,,14.666666666666666,11.333333333333334,0.5,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,,0.407775,0.6067,,0.2,0.2,1.0,,5.475,,,2.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-201904-202250-202253-202254,1611661323,"Kara Lawson, Renee Montgomery, Tina Charles, Kalana Greene, Kelsey Griffin","Lawson, Montgomery, Charles, Greene, Griffin",100874-201904-202250-202253-202254,CON,958.0,6,31.0,8.0,63.0,6.0,9.0,17.0,0.75,0.5833333333333334,1.0,94.69728601252609,13.258064516129032,12.35483870967742,16.0,7.0,32.0,10.0,5.0,8.0,14.0,1.0,3.0,2.0,4.0,3.0,5.0,2.0,7.0,,4.0,,2.0,3.0,5.0,,,1.0,2.0,13.0,26.0,3.0,9.0,4.0,39.0,32.0,2.0,6.0,,,6.0,4.0,7.0,1.0,4.0,,11.0,12.0,14.0,3.0,5.0,3.0,2.0,6.0,1.0,7.0,1.0,,4.0,1.0,1.0,15.0,1.0,7.0,,1.0,2.0,8.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,1.0,,,3.0,1.0,3.0,1.0,8.0,,3.0,,4.0,,,1.0,1.0,1.0,,,1.0,1.0,33.0,11.0,10.0,3.0,,0.46153846153846156,0.5,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.5,0.3333333333333333,0.5,0.527027027027027,0.42857142857142855,0.5,0.2571428571428571,0.07692307692307693,,0.6666666666666666,1.0,,0.5384615384615384,0.25,0.16666666666666666,0.42105263157894735,0.5,0.5,0.6,,0.25,0.5,0.5,,0.5,0.11764705882352941,1.0,17.09375,15.53125,0.4,0.5714285714285714,0.6153846153846154,0.5,0.14285714285714285,0.6,0.6,0.3333333333333333,0.2,0.2857142857142857,0.3333333333333333,0.5,0.11428571428571428,,,,0.14285714285714285,0.6,0.6,0.3333333333333333,0.5,0.3333333333333333,,,,0.36363636363636365,0.5,0.18181818181818182,,0.18181818181818182,0.5,0.6571428571428571,0.6,0.49650571428571433,0.4457333333333333,0.46660454545454544,0.027777777777777776,0.037037037037037035,0.15384615384615385,0.28205128205128205,7.276923076923077,22.4,0.3125,2.0,1.0,,2.0,,,,0.07142857142857142,,,,,,,,,,,1.0,,,0.14285714285714285,,,,,,6.0,,,,,1611661323,2012,2012,True
100874-201904-202253-202254-202255,1611661323,"Kara Lawson, Renee Montgomery, Kalana Greene, Kelsey Griffin, Allison Hightower","Lawson, Montgomery, Greene, Griffin, Hightower",100874-201904-202253-202254-202255,CON,15.0,2,1.0,1.0,2.0,,,,,,,192.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,2.0,,,,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,3.0,3.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,,,,14.0,14.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.40065,,0.40065,,,,1.0,,24.1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
100874-201904-202253-202255-202263,1611661323,"Kara Lawson, Renee Montgomery, Kalana Greene, Allison Hightower, Danielle McCray","Lawson, Montgomery, Greene, Hightower, McCray",100874-201904-202253-202255-202263,CON,22.0,2,2.0,2.0,4.0,,,1.0,,,,261.8181818181818,3.0,3.0,,-4.0,2.0,2.0,1.0,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,4.0,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,8.0,8.0,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.5,,0.33535,,0.33535,,,,,18.8,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-101042-201904-202250-202263,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Tina Charles, Danielle McCray","White, Moore, Montgomery, Charles, McCray",101020-101042-201904-202250-202263,CON,258.0,2,8.0,,17.0,3.0,4.0,7.0,1.0,1.0,1.0,94.88372093023256,18.625,18.625,4.0,-1.0,9.0,7.0,2.0,,5.0,,2.0,,3.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,7.0,,1.0,2.0,2.0,3.0,,2.0,,,,,5.0,,1.0,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,3.0,,1.0,,3.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,,1.0,,2.0,,4.0,,,2.0,,1.0,,1.0,1.0,1.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,0.1,,0.14285714285714285,0.125,0.2857142857142857,1.0,1.0,,,0.42857142857142855,1.0,,0.375,0.4,,1.0,,,,1.0,1.0,,0.16666666666666666,1.0,12.11111111111111,11.0,0.625,,,,0.125,,,,0.125,,,,,,,,0.125,,,,1.0,,,,,0.5,,,,0.16666666666666666,,0.75,,0.53023125,0.5302,0.48454166666666665,0.2,0.2222222222222222,,1.0,5.228571428571429,21.7,0.7777777777777778,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-101042-201904-202253-202254,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Kalana Greene, Kelsey Griffin","White, Moore, Montgomery, Greene, Griffin",101020-101042-201904-202253-202254,CON,455.0,3,15.0,9.0,30.0,1.0,4.0,8.0,0.5,0.5,,94.94505494505495,14.533333333333333,13.2,8.0,-3.0,15.0,3.0,3.0,3.0,5.0,,1.0,,,,2.0,2.0,4.0,1.0,1.0,,,,2.0,,1.0,,,5.0,11.0,1.0,3.0,1.0,14.0,17.0,1.0,3.0,,1.0,2.0,,,,,,,2.0,8.0,3.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,3.0,,2.0,1.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,4.0,2.0,,,3.0,2.0,2.0,,3.0,1.0,,1.0,1.0,,,,,,12.0,,3.0,,1.0,0.2,0.2,1.0,0.3333333333333333,,,0.3333333333333333,0.45454545454545453,0.3333333333333333,,0.4642857142857143,0.25,,0.4666666666666667,0.25,,0.21428571428571427,,,0.25,1.0,,0.5,0.5,1.0,0.5714285714285714,1.0,,0.5,1.0,,1.0,,,0.6666666666666666,0.14285714285714285,,15.8,14.066666666666666,0.35714285714285715,0.6,0.6,0.3333333333333333,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,0.25,,0.25,,,,,,,,,0.5714285714285714,,0.47874999999999995,0.29923333333333335,,0.07142857142857142,0.09090909090909091,0.14285714285714285,,7.590909090909091,22.46666666666667,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-101042-201904-202254-202255,1611661323,"Tan White, Jessica Moore, Renee Montgomery, Kelsey Griffin, Allison Hightower","White, Moore, Montgomery, Griffin, Hightower",101020-101042-201904-202254-202255,CON,94.0,1,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,76.59574468085107,20.666666666666668,20.666666666666668,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,4.0,2.0,,,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.65555,,,,,,,2.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2012,2012,True
101020-200691-201904-202250-202255,1611661323,"Tan White, Mistie Bass, Renee Montgomery, Tina Charles, Allison Hightower","White, Bass, Montgomery, Charles, Hightower",101020-200691-201904-202250-202255,CON,1473.0,12,46.0,11.0,94.0,10.0,15.0,21.0,0.5882352941176471,0.6363636363636364,0.6,91.89409368635438,17.17391304347826,15.73913043478261,25.0,-2.0,48.0,7.0,5.0,10.0,14.0,3.0,3.0,1.0,1.0,6.0,14.0,1.0,7.0,,2.0,,,1.0,6.0,,,1.0,1.0,17.0,35.0,1.0,8.0,10.0,47.0,49.0,3.0,5.0,,,8.0,3.0,4.0,1.0,1.0,,9.0,16.0,18.0,3.0,6.0,1.0,1.0,8.0,1.0,9.0,1.0,,6.0,2.0,,19.0,2.0,4.0,,4.0,1.0,6.0,,6.0,2.0,4.0,3.0,,2.0,3.0,1.0,,6.0,,4.0,1.0,13.0,1.0,12.0,,12.0,2.0,2.0,5.0,1.0,3.0,1.0,1.0,3.0,1.0,39.0,9.0,7.0,,,0.47058823529411764,0.5333333333333333,1.0,0.125,,1.0,0.125,0.4857142857142857,0.6,0.75,0.43023255813953487,0.6,0.9,0.4787234042553192,0.6666666666666666,0.9,0.18604651162790697,0.02857142857142857,,0.5,1.0,,0.25,0.8,0.3333333333333333,0.2727272727272727,0.75,0.16666666666666666,,0.25,0.5,0.25,0.75,0.75,1.0,,0.3333333333333333,14.229166666666666,13.791666666666666,0.32558139534883723,0.7142857142857143,0.7692307692307693,0.6,0.32558139534883723,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16279069767441862,0.14285714285714285,0.14285714285714285,,0.046511627906976744,,,,0.13953488372093023,0.16666666666666666,0.16666666666666666,1.0,0.6,1.0,,,,0.2,1.0,,,0.2,1.0,0.5116279069767442,0.16666666666666666,0.48521627906976744,0.4901,0.42257,0.10869565217391304,0.13157894736842105,0.1702127659574468,0.19148936170212766,7.094285714285714,23.2625,0.14583333333333334,2.0,,1.0,4.0,,2.0,,0.07142857142857142,,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661323,2012,2012,True
