EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LostBallSteals,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,AtRimFGM,PtsUnassisted3s,AtRimAssists,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAssists,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyTurnovers,PenaltyAtRimFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,HeaveAttempts,Fg3aBlocked,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,3SecondViolations,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveMakes,team_id,year,season,team_vs
100236-100284-100937-202634-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Shameka Christon, Danielle Adams, Shenise Johnson","Smith, Bevilaqua, Christon, Adams, Johnson",100236-100284-100937-202634-203018,SAN,259.0,2,4.0,-8.0,8.0,8.0,,,1.0,16.0,4.0,,,,1.0,,1.0,1.0,,2.0,6.0,1.0,1.0,5.0,13.0,,,,,,,,,,4.0,,1.0,,2.0,2.0,,4.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,2.0,,,,2.0,1.0,1.0,,5.0,,,,,1.0,1.0,0.3333333333333333,,,0.2857142857142857,,,0.35714285714285715,,,0.14285714285714285,,,0.5,,,0.25,0.25,,,0.2,0.2,0.5,,,0.3333333333333333,,88.95752895752896,17.625,14.75,16.875,13.125,0.5714285714285714,0.14285714285714285,,,0.14285714285714285,,,,0.14285714285714285,,,,0.7142857142857143,0.4624857142857143,0.5874,,0.14285714285714285,0.16666666666666666,,,6.3500000000000005,20.9,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,0.5,0.5,1.0,,,,,,,1.0,1.0,,1.0,0.2,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661319,2012,2012,False
100236-100937-202251-202658-203018,1611661319,"Tangela Smith, Shameka Christon, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Smith, Christon, Appel Marinelli, Robinson, Johnson",100236-100937-202251-202658-203018,SAN,27.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,0.5,,,,,1.0,,106.66666666666666,3.0,24.0,3.0,21.0,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,40.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100342-202634-203001-203018,1611661319,"Tully Bevilaqua, Becky Hammon, Danielle Adams, Ziomara Morrison, Shenise Johnson","Bevilaqua, Hammon, Adams, Morrison, Johnson",100284-100342-202634-203001-203018,SAN,160.0,1,3.0,5.0,6.0,6.0,,,,12.0,,,,1.0,1.0,,,3.0,,1.0,1.0,3.0,3.0,5.0,,,,,,,,,,,,2.0,3.0,,,,,,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,1.0,,1.0,1.0,,,,3.0,4.0,2.0,,5.0,,,,,,,1.0,,,0.25,,,0.4166666666666667,,,0.75,,,1.0,,,1.0,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,1.0,108.0,12.0,14.666666666666666,12.0,14.666666666666666,,0.25,1.0,1.0,,,,,0.75,,,,0.75,0.5769625,,,0.3333333333333333,0.6666666666666666,,,12.2,21.96666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100342-100952-200674-203001-203018,1611661319,"Becky Hammon, Jia Perkins, Sophia Young-Malcolm, Ziomara Morrison, Shenise Johnson","Hammon, Perkins, Young-Malcolm, Morrison, Johnson",100342-100952-200674-203001-203018,SAN,350.0,4,6.0,5.0,13.0,12.0,5.0,2.0,,25.0,1.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,3.0,4.0,4.0,12.0,7.0,,,,,,1.0,2.0,1.0,7.0,2.0,,3.0,,1.0,3.0,1.0,8.0,,,,3.0,2.0,,5.0,,5.0,3.0,2.0,2.0,,2.0,3.0,,2.0,4.0,4.0,7.0,3.0,1.0,12.0,7.0,5.0,,1.0,1.0,1.0,0.3333333333333333,,,0.5714285714285714,,1.0,0.5454545454545454,,0.875,0.5714285714285714,,,0.6666666666666666,,,0.6666666666666666,,0.75,,0.7142857142857143,,,,,,0.6666666666666666,102.85714285714286,14.615384615384615,13.333333333333334,14.615384615384615,12.5,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.5100571428571429,,0.5449,0.3,0.5,,0.5833333333333334,11.566666666666668,21.825,0.38461538461538464,1.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,0.14285714285714285,1.0,1.0,1.0,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100952-202634-202658-203001-203018,1611661319,"Jia Perkins, Danielle Adams, Danielle Robinson, Ziomara Morrison, Shenise Johnson","Perkins, Adams, Robinson, Morrison, Johnson",100952-202634-202658-203001-203018,SAN,86.0,1,1.0,-1.0,3.0,4.0,,,1.0,7.0,2.0,1.0,,,,,,1.0,,1.0,2.0,1.0,1.0,3.0,4.0,,1.0,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,2.0,3.0,1.0,2.0,1.0,,3.0,,,,,,,0.5,,,0.3333333333333333,,,0.375,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,1.0,,,,0.5,1.0,,,,,117.20930232558139,13.666666666666666,11.25,7.666666666666667,11.25,0.6666666666666666,,,,,,,,0.3333333333333333,0.5,,,1.0,0.56635,0.433725,,0.25,0.3333333333333333,,,1.9,21.6,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.5,1.0,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100284-100937-100952-203001,1611661319,"Tangela Smith, Tully Bevilaqua, Shameka Christon, Jia Perkins, Ziomara Morrison","Smith, Bevilaqua, Christon, Perkins, Morrison",100236-100284-100937-100952-203001,SAN,45.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,96.0,14.5,16.0,14.5,16.0,,,,,1.0,,,,,,,,,0.3206,,,0.5,0.5,,,17.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100284-100952-200674-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Shenise Johnson","Smith, Bevilaqua, Perkins, Young-Malcolm, Johnson",100236-100284-100952-200674-203018,SAN,218.0,1,4.0,1.0,7.0,6.0,,,,13.0,1.0,,,2.0,2.0,1.0,1.0,1.0,,3.0,4.0,1.0,,6.0,5.0,,,,,,,,,,2.0,4.0,1.0,,1.0,1.0,,2.0,,,,1.0,3.0,,4.0,,4.0,,,1.0,,1.0,2.0,,,1.0,1.0,,,,6.0,,,,,0.3333333333333333,0.3333333333333333,0.75,,,0.6,,,0.6,,,0.2,,,0.5,,,1.0,,0.5,,0.8,,,,,1.0,0.5,85.87155963302753,17.428571428571427,16.0,17.428571428571427,14.833333333333334,0.2,0.4,1.0,1.0,0.2,1.0,1.0,,0.2,,,,0.4,0.41093,,,,,,,9.325,20.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100284-200674-203001-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Sophia Young-Malcolm, Ziomara Morrison, Shenise Johnson","Smith, Bevilaqua, Young-Malcolm, Morrison, Johnson",100236-100284-200674-203001-203018,SAN,56.0,1,1.0,-1.0,3.0,2.0,2.0,,1.0,5.0,,,,,1.0,1.0,2.0,,,1.0,3.0,,,2.0,3.0,,1.0,,,1.0,2.0,,,2.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,2.0,2.0,2.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,128.57142857142856,14.333333333333334,6.5,6.666666666666667,6.5,,0.3333333333333333,,,0.6666666666666666,0.5,0.5,,,,,,,0.3032666666666667,0.2443,0.33275,,,,1.0,13.700000000000001,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100342-200674-202658-203018,1611661319,"Tangela Smith, Becky Hammon, Sophia Young-Malcolm, Danielle Robinson, Shenise Johnson","Smith, Hammon, Young-Malcolm, Robinson, Johnson",100236-100342-200674-202658-203018,SAN,143.0,1,2.0,-7.0,4.0,3.0,,,,7.0,,,,,1.0,,1.0,,,,2.0,1.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,70.4895104895105,22.0,18.333333333333332,22.0,18.333333333333332,,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.3973,,,,,,,11.05,21.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100937-100952-202658-203001,1611661319,"Tangela Smith, Shameka Christon, Jia Perkins, Danielle Robinson, Ziomara Morrison","Smith, Christon, Perkins, Robinson, Morrison",100236-100937-100952-202658-203001,SAN,258.0,1,4.0,-3.0,7.0,7.0,5.0,,1.0,14.0,,,,,1.0,,1.0,3.0,3.0,,2.0,3.0,2.0,8.0,11.0,,,,,,2.0,3.0,,6.0,,,3.0,,,2.0,,6.0,1.0,,,,2.0,,2.0,1.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,8.0,6.0,5.0,,,,,,,,0.6,,0.6,0.6666666666666666,,0.6,0.6,,,0.5,,,0.6666666666666666,,,1.0,0.4,0.3333333333333333,,,1.0,,,78.13953488372093,18.428571428571427,18.428571428571427,18.142857142857142,17.428571428571427,,0.2,,,0.2,,,,0.6,,,0.6,0.6,0.46201,,0.46201,0.16666666666666666,0.3333333333333333,,0.75,15.65,21.733333333333334,0.7142857142857143,2.0,2.0,6.0,2.0,2.0,2.0,,,,,1.0,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,0.5,1.0,,1.0,,,,,,,,,,,,,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100952-200674-202251-202658,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson","Bevilaqua, Perkins, Young-Malcolm, Appel Marinelli, Robinson",100284-100952-200674-202251-202658,SAN,90.0,1,2.0,3.0,2.0,2.0,2.0,,,4.0,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,5.0,2.0,,,,,2.0,2.0,,1.0,5.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,5.0,5.0,2.0,,,0.5,0.5,1.0,,1.0,1.0,,1.0,1.25,,1.25,,,,,,,0.5,,,,0.3333333333333333,,,,,,,64.0,18.5,26.5,18.5,21.0,,0.5,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.3889,,0.3889,0.5,0.5,,1.0,10.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100284-100952-200674-202634-203018,1611661319,"Tully Bevilaqua, Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Shenise Johnson","Bevilaqua, Perkins, Young-Malcolm, Adams, Johnson",100284-100952-200674-202634-203018,SAN,1621.0,12,27.0,3.0,47.0,47.0,4.0,2.0,10.0,94.0,9.0,4.0,1.0,5.0,19.0,3.0,8.0,10.0,1.0,12.0,36.0,12.0,5.0,38.0,35.0,4.0,8.0,1.0,9.0,2.0,5.0,2.0,,7.0,10.0,14.0,10.0,5.0,5.0,8.0,2.0,19.0,3.0,9.0,1.0,6.0,9.0,,15.0,13.0,28.0,6.0,5.0,3.0,3.0,,7.0,,3.0,8.0,11.0,9.0,5.0,,29.0,7.0,4.0,,,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.5,0.4,0.34375,0.3333333333333333,0.5,0.36538461538461536,0.34615384615384615,0.5,0.25,0.1388888888888889,0.2222222222222222,0.42857142857142855,,0.3333333333333333,0.6923076923076923,0.375,0.8571428571428571,0.3333333333333333,0.75,0.36363636363636365,,0.4,0.2857142857142857,0.6,1.0,83.50400987045035,18.170212765957448,16.319148936170212,16.170212765957448,16.23404255319149,0.1875,0.3958333333333333,0.2631578947368421,0.3125,0.16666666666666666,0.375,0.375,0.6666666666666666,0.20833333333333334,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.4375,0.44580625,0.5357,0.40791428571428573,0.09615384615384616,0.125,0.23684210526315788,0.18421052631578946,8.875,22.183333333333334,0.0851063829787234,3.0,3.0,9.0,3.0,3.0,3.0,1.0,,,,1.0,0.25,0.25,0.15789473684210525,0.3,0.3,1.0,0.3,,4.0,,1.0,0.4444444444444444,0.5714285714285714,0.25,2.0,0.8,0.6666666666666666,0.4,,1.0,2.0,4.0,6.0,2.0,0.07142857142857142,0.16666666666666666,1.0,3.0,,2.0,,1.0,,1.0,,1.0,,,,2.0,4.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,,0.5,,,0.5,,1.0,0.041666666666666664,,,,0.75,,,0.14285714285714285,,1.0,0.5,1.0,,2.0,0.16666666666666666,,,3.0,1.0,,1.0,,,,,,,,,,1611661319,2012,2012,False
100342-100937-202634-202658-203018,1611661319,"Becky Hammon, Shameka Christon, Danielle Adams, Danielle Robinson, Shenise Johnson","Hammon, Christon, Adams, Robinson, Johnson",100342-100937-202634-202658-203018,SAN,105.0,1,2.0,,3.0,3.0,3.0,3.0,,6.0,,,,,,,,2.0,2.0,,,2.0,,3.0,3.0,,,,,,,2.0,,3.0,,,2.0,,,1.0,,3.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,3.0,3.0,3.0,,,,,,,,0.75,,0.75,0.75,,0.75,1.0,,,,,,1.0,,,,1.0,,,,,,,82.28571428571429,22.666666666666668,12.333333333333334,22.666666666666668,12.333333333333334,,,,,,,,,1.0,,,1.0,1.0,0.48705,,0.48705,,,,1.0,,21.85,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,,,1.0,0.5,0.5,,0.5,0.5,1.0,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100937-200674-202251-202658-203018,1611661319,"Shameka Christon, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Robinson, Shenise Johnson","Christon, Young-Malcolm, Appel Marinelli, Robinson, Johnson",100937-200674-202251-202658-203018,SAN,410.0,3,7.0,-1.0,12.0,14.0,6.0,11.0,2.0,26.0,3.0,1.0,1.0,,1.0,,3.0,1.0,1.0,2.0,7.0,2.0,2.0,9.0,10.0,,1.0,,,,2.0,2.0,2.0,5.0,2.0,2.0,1.0,,1.0,2.0,,5.0,,2.0,,3.0,4.0,,7.0,2.0,9.0,,,1.0,1.0,,4.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,9.0,5.0,6.0,,1.0,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,0.375,0.45,,0.5,0.2222222222222222,,,0.25,,,0.6666666666666666,0.4,0.6,,0.6363636363636364,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5,91.31707317073172,17.166666666666668,14.571428571428571,16.583333333333332,12.642857142857142,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,,,,0.1111111111111111,1.0,0.25,0.25,0.5555555555555556,0.4643055555555555,0.6181,0.4476125,0.1111111111111111,0.14285714285714285,,0.5555555555555556,9.071428571428571,23.25,0.5,,1.0,3.0,,1.0,,,,,,1.0,0.5,0.5,,,,,,,2.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,2.0,,,,,1.0,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,0.5,,,1.0,1.0,1.0,0.1111111111111111,1.0,1.0,1.0,,,,0.25,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,1611661319,2012,2012,False
100236-100284-100937-203001-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Shameka Christon, Ziomara Morrison, Shenise Johnson","Smith, Bevilaqua, Christon, Morrison, Johnson",100236-100284-100937-203001-203018,SAN,129.0,2,2.0,-4.0,4.0,4.0,1.0,,,8.0,,,,1.0,2.0,,,,,1.0,2.0,,,2.0,6.0,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,0.5,,,0.5,,,0.5,,,,,,1.0,,,,,,,,,,,,,,89.30232558139535,21.25,11.0,21.25,11.0,,1.0,0.5,0.5,,,,,,,,,,0.3454,,0.3926,,,,,8.7,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100284-100952-202251-203018,1611661319,"Tangela Smith, Tully Bevilaqua, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson","Smith, Bevilaqua, Perkins, Appel Marinelli, Johnson",100236-100284-100952-202251-203018,SAN,156.0,2,3.0,-4.0,5.0,5.0,1.0,2.0,,10.0,,,,1.0,2.0,,1.0,,,1.0,3.0,,,2.0,6.0,,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,2.0,,2.0,,2.0,,,2.0,2.0,,2.0,,1.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,1.0,,,0.5,,,,0.4,,,,,1.0,,92.3076923076923,14.6,16.6,14.6,10.8,,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,,,,0.37566666666666665,,,,,,,11.766666666666666,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100342-100937-202658-203001,1611661319,"Tangela Smith, Becky Hammon, Shameka Christon, Danielle Robinson, Ziomara Morrison","Smith, Hammon, Christon, Robinson, Morrison",100236-100342-100937-202658-203001,SAN,52.0,1,1.0,-3.0,2.0,2.0,,,1.0,4.0,,,,,1.0,,1.0,,,,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.5,,,1.0,0.5,,,,,,110.76923076923076,20.0,6.0,18.0,6.0,,0.5,,,0.5,,,,,,,,,0.38635,0.417,,,,,,13.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2012,2012,False
100236-100342-100952-202251-203018,1611661319,"Tangela Smith, Becky Hammon, Jia Perkins, Jayne Appel Marinelli, Shenise Johnson","Smith, Hammon, Perkins, Appel Marinelli, Johnson",100236-100342-100952-202251-203018,SAN,209.0,2,3.0,-6.0,7.0,7.0,,,1.0,14.0,1.0,1.0,,,1.0,,2.0,1.0,,,4.0,1.0,,3.0,9.0,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,3.0,,,3.0,1.0,4.0,,,,,,3.0,,,1.0,1.0,,,,3.0,,,,,,,,,,0.3,,,0.3,,,0.2,,,,,,,0.25,1.0,,1.0,0.25,,0.5,,,1.0,96.45933014354067,14.714285714285714,15.142857142857142,13.142857142857142,15.142857142857142,0.2,0.2,,,0.4,,,,0.2,1.0,,,0.4,0.4806,0.6594,,,,,,9.675,21.2,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661319,2012,2012,False
