EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,FTOffRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffFTReboundPct,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,LiveBallTurnoverPct,DefFTReboundPct,PenaltyAtRimFGM,PenaltyFG2M,PenaltyFg2Pct,PenaltyAtRimAccuracy,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangeFGM,ShortMidRangeAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,3SecondViolations,SecondChanceFg3Pct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffTwoPtRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceFtPoints,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,OffAtRimReboundPct,PtsPutbacks,Loose Ball Fouls,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Clear Path Fouls,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedCorner3,HeaveAttempts,BlockedArc3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101080-201056-202640-203017-203029,1611661321,"Jennifer Lacy, Ivory Latta, Karima Christmas-Kelly, Glory Johnson, Riquna Williams","Lacy, Latta, Christmas-Kelly, Johnson, Williams",101080-201056-202640-203017-203029,TUL,268.0,3,4.0,-2.0,8.0,9.0,17.0,,,1.0,,,,1.0,2.0,2.0,,1.0,2.0,3.0,3.0,9.0,11.0,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,6.0,1.0,2.0,3.0,5.0,,3.0,4.0,2.0,2.0,,4.0,4.0,1.0,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,0.75,,,1.0,1.0,1.0,,,1.0,1.0,,91.34328358208955,18.5,13.333333333333334,14.5,13.333333333333334,,,,,0.25,,,,,0.25,,,0.5,1.0,1.0,1.0,0.75,1.0,0.5217,0.2,0.5,8.9,22.7,6.0,4.0,2.0,,,,,,,,3.0,1.0,2.0,2.0,,6.0,,1.0,2.0,,,,1.0,6.0,6.0,,,1.0,,1.5,1.0,1.5,1.0,1.0,,,,,,,0.5754,0.46945,0.3333333333333333,0.6666666666666666,0.75,,1.0,1.0,3.0,0.25,,,,,,,1.0,,,,,,,,,,,,2.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-200684-203017-203029-203041,1611661321,"Temeka Johnson, Scholanda Dorrell, Glory Johnson, Riquna Williams, Lynetta Kizer","Johnson, Dorrell, Johnson, Williams, Kizer",101024-200684-203017-203029-203041,TUL,8.0,1,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,8.0,,8.0,,,,,,,1.0,,,,,,,,,,,,,0.3007,,,19.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3007,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-202265-202640-202653-203017,1611661321,"Temeka Johnson, Jene Morris, Karima Christmas-Kelly, Kayla Pedersen, Glory Johnson","Johnson, Morris, Christmas-Kelly, Pedersen, Johnson",101024-202265-202640-202653-203017,TUL,290.0,1,5.0,-5.0,8.0,8.0,16.0,,,4.0,,2.0,1.0,2.0,,1.0,,6.0,1.0,3.0,,3.0,8.0,,,3.0,,1.0,,,,1.0,1.0,,,,3.0,,2.0,2.0,5.0,,2.0,3.0,,2.0,,2.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,79.44827586206897,20.0,16.25,17.125,11.625,,,,,0.4444444444444444,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,0.1111111111111111,,,,0.3333333333333333,,0.47095555555555557,,,10.799999999999999,22.633333333333336,,,3.0,,,,,,,1.0,3.0,,,,,,1.0,,3.0,1.0,1.0,,,,,,,,,0.75,,0.75,,,1.0,,,,,,0.568575,,1.0,,,,1.0,,,0.3333333333333333,,,,,,,,,,,2.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,1.0,0.5,0.42857142857142855,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,0.4,0.3333333333333333,0.5,0.14285714285714285,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101033-201056-202653-203017-203029,1611661321,"Roneeka Hodges, Ivory Latta, Kayla Pedersen, Glory Johnson, Riquna Williams","Hodges, Latta, Pedersen, Johnson, Williams",101033-201056-202653-203017-203029,TUL,847.0,6,14.0,1.0,28.0,27.0,55.0,3.0,6.0,3.0,3.0,8.0,1.0,1.0,2.0,5.0,8.0,17.0,3.0,6.0,8.0,33.0,32.0,8.0,8.0,6.0,3.0,5.0,2.0,2.0,4.0,2.0,6.0,1.0,,3.0,14.0,1.0,3.0,4.0,7.0,1.0,4.0,5.0,2.0,7.0,,11.0,10.0,5.0,27.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.47058823529411764,0.5434782608695652,0.6111111111111112,0.2608695652173913,0.11764705882352941,0.3333333333333333,0.75,1.0,0.8,1.0,0.5,1.0,,1.0,93.5064935064935,14.178571428571429,16.666666666666668,13.5,16.48148148148148,0.2608695652173913,0.5,0.75,,0.13043478260869565,0.34782608695652173,0.375,0.375,1.0,0.043478260869565216,1.0,1.0,0.21739130434782608,0.4,0.4,0.5,0.5217391304347826,0.4,0.4580782608695652,0.19230769230769232,0.25,10.299999999999999,22.28333333333333,1.0,11.0,4.0,1.0,1.0,,,,1.0,2.0,6.0,2.0,,,1.0,3.0,1.0,,3.0,6.0,6.0,,1.0,3.0,1.0,1.0,1.0,,0.5,0.8333333333333334,0.5,0.75,0.5,,1.0,0.3333333333333333,1.0,,,,0.5287833333333333,0.3591,0.18181818181818182,0.09090909090909091,0.03571428571428571,,1.0,1.0,,0.2,,,1.0,0.5,,,1.0,2.0,2.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,2.0,,,1.0,,0.2222222222222222,,0.2,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101080-201056-202265-202640-203017,1611661321,"Jennifer Lacy, Ivory Latta, Jene Morris, Karima Christmas-Kelly, Glory Johnson","Lacy, Latta, Morris, Christmas-Kelly, Johnson",101080-201056-202265-202640-203017,TUL,589.0,3,10.0,-2.0,21.0,21.0,42.0,1.0,6.0,7.0,,2.0,,2.0,2.0,3.0,3.0,15.0,2.0,5.0,3.0,15.0,17.0,2.0,4.0,3.0,3.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,,,5.0,3.0,4.0,7.0,12.0,,,3.0,1.0,5.0,,6.0,4.0,1.0,13.0,0.3333333333333333,0.5,0.5,0.4,0.4,0.2,0.3,0.3409090909090909,0.25,0.26666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,102.68251273344652,15.333333333333334,12.714285714285714,14.666666666666666,12.714285714285714,0.3,0.16666666666666666,0.25,,0.35,0.1,,,,0.1,,,0.15,0.6666666666666666,0.6666666666666666,0.5,0.55,0.6666666666666666,0.49849750000000004,0.047619047619047616,0.0625,6.64,22.2,8.0,5.0,4.0,1.0,3.0,2.0,,1.0,1.0,4.0,2.0,5.0,,2.0,3.0,7.0,,,5.0,2.0,1.0,1.0,1.0,7.0,8.0,1.0,1.0,,0.25,0.25,0.2857142857142857,0.25,0.3888888888888889,,,0.75,0.3333333333333333,0.2857142857142857,0.14285714285714285,,0.469725,0.4849571428571428,0.13333333333333333,0.4666666666666667,0.38095238095238093,,3.0,3.0,,1.0,,1.0,2.0,0.4,0.5,,2.0,,2.0,1.0,1.0,,1.0,1.0,1.0,0.2857142857142857,0.4,0.5,1.0,0.14285714285714285,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,4.0,1.0,,,,0.3333333333333333,0.2,0.5,0.09090909090909091,,,,,,,,0.4,2.0,1.0,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101080-201056-202640-203029-203041,1611661321,"Jennifer Lacy, Ivory Latta, Karima Christmas-Kelly, Riquna Williams, Lynetta Kizer","Lacy, Latta, Christmas-Kelly, Williams, Kizer",101080-201056-202640-203029-203041,TUL,349.0,2,6.0,-6.0,9.0,11.0,20.0,1.0,1.0,2.0,,1.0,1.0,2.0,,1.0,2.0,4.0,1.0,3.0,,7.0,13.0,2.0,2.0,3.0,,1.0,,,1.0,1.0,2.0,,1.0,,5.0,2.0,1.0,3.0,3.0,,,2.0,,4.0,,1.0,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.42857142857142855,,,1.0,1.0,1.0,1.0,,,,1.0,82.52148997134671,20.11111111111111,15.272727272727273,20.11111111111111,14.727272727272727,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.14285714285714285,,,,0.5714285714285714,,0.4960857142857143,,,7.15,22.266666666666666,5.0,1.0,,,,1.0,1.0,1.0,,,,2.0,1.0,2.0,,7.0,1.0,,,1.0,1.0,,,7.0,5.0,1.0,,0.5,,,0.875,,0.875,,1.0,,,0.25,0.25,1.0,,0.5336625,,1.0,0.5555555555555556,,2.0,1.0,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,0.5,0.5,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-201056-201483,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Ivory Latta, Amber Holt","Johnson, Hodges, Lacy, Latta, Holt",101024-101033-101080-201056-201483,TUL,52.0,1,1.0,-2.0,2.0,1.0,3.0,,,1.0,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.07692307692308,18.0,16.0,18.0,14.0,,,,,1.0,,,,,,,,,,,,,,0.286,,,13.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-201056-201907,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Ivory Latta, Courtney Paris","Johnson, Hodges, Lacy, Latta, Paris",101024-101033-101080-201056-201907,TUL,343.0,3,6.0,2.0,12.0,11.0,23.0,3.0,3.0,,,,,1.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,11.0,9.0,4.0,2.0,,3.0,2.0,1.0,,2.0,,2.0,,2.0,,4.0,2.0,2.0,4.0,5.0,1.0,2.0,6.0,1.0,3.0,,3.0,2.0,1.0,11.0,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.75,0.7857142857142857,0.5,,,0.6666666666666666,1.0,0.8,,0.5,1.0,1.0,,96.5597667638484,13.833333333333334,16.09090909090909,12.833333333333334,15.454545454545455,0.5,1.0,1.0,0.6666666666666666,,,,,,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,1.0,0.5,0.5861999999999999,0.14285714285714285,0.25,2.533333333333333,22.3,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,2.0,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-101080-201483-203017,1611661321,"Temeka Johnson, Roneeka Hodges, Jennifer Lacy, Amber Holt, Glory Johnson","Johnson, Hodges, Lacy, Holt, Johnson",101024-101033-101080-201483-203017,TUL,382.0,3,6.0,-3.0,12.0,11.0,23.0,1.0,4.0,4.0,,,,1.0,,1.0,2.0,8.0,,2.0,2.0,6.0,9.0,,4.0,,,1.0,,1.0,,,,,,,,1.0,2.0,3.0,5.0,,1.0,3.0,,,,3.0,2.0,1.0,4.0,,,,,,0.25,0.2,0.2727272727272727,0.2,0.125,0.25,1.0,1.0,1.0,,1.0,1.0,1.0,,86.70157068062828,19.333333333333332,13.636363636363637,18.5,13.636363636363637,0.4,0.25,0.3333333333333333,,0.4,,,,,0.1,,,0.1,,,,0.6,,0.49551,0.09090909090909091,0.1111111111111111,4.9125,22.75,2.0,,3.0,,1.0,1.0,,,,1.0,2.0,1.0,,,2.0,2.0,,,2.0,1.0,1.0,,,2.0,2.0,,,,,,,0.5,0.5,,,1.0,,1.0,,,0.6607,0.6263,0.3333333333333333,0.3333333333333333,0.16666666666666666,,2.0,1.0,1.0,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,0.25,0.25,,,,,,,,,,,,0.25,,,,,,,1.0,,,,,2.0,,1.0,,,0.3333333333333333,,,,,,,2.0,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-201483-201907-203017,1611661321,"Temeka Johnson, Roneeka Hodges, Amber Holt, Courtney Paris, Glory Johnson","Johnson, Hodges, Holt, Paris, Johnson",101024-101033-201483-201907-203017,TUL,260.0,3,4.0,-9.0,8.0,8.0,16.0,1.0,3.0,1.0,,1.0,,1.0,,,1.0,5.0,,1.0,2.0,4.0,13.0,,2.0,,,,,1.0,,,,,,,,2.0,1.0,3.0,5.0,,1.0,2.0,,,,3.0,2.0,1.0,4.0,,,,,,0.2,0.16666666666666666,0.2857142857142857,0.16666666666666666,0.2,0.3333333333333333,1.0,1.0,1.0,,,1.0,1.0,,88.61538461538463,19.0,13.5,16.0,12.625,0.5,0.3333333333333333,0.5,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.6666666666666666,,0.5411916666666666,0.14285714285714285,0.16666666666666666,6.58,21.7,,,2.0,,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.7789,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,1.0,,,,,1.0,,,1.0,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101033-201884-201907-203029,1611661321,"Temeka Johnson, Roneeka Hodges, Chante Black, Courtney Paris, Riquna Williams","Johnson, Hodges, Black, Paris, Williams",101024-101033-201884-201907-203029,TUL,165.0,1,3.0,1.0,6.0,7.0,13.0,1.0,2.0,1.0,,,,,,2.0,1.0,3.0,,2.0,2.0,4.0,3.0,,2.0,,,2.0,,1.0,,,,,,,,1.0,4.0,5.0,6.0,,,1.0,1.0,1.0,,2.0,4.0,2.0,2.0,,,,,,0.3333333333333333,0.2,0.2857142857142857,0.4,0.3333333333333333,,0.8,1.0,0.8333333333333334,,1.0,1.0,1.0,,113.45454545454545,12.833333333333334,12.571428571428571,12.833333333333334,11.0,0.4,0.5,0.5,,0.2,,,,,,,,0.4,,,,0.8,,0.54961,0.2857142857142857,0.4,3.0666666666666664,21.8,,,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.6274,,0.5,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-200684-202640-203017,1611661321,"Temeka Johnson, Jennifer Lacy, Scholanda Dorrell, Karima Christmas-Kelly, Glory Johnson","Johnson, Lacy, Dorrell, Christmas-Kelly, Johnson",101024-101080-200684-202640-203017,TUL,7.0,1,,-3.0,,1.0,1.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-201056-201483-203017,1611661321,"Temeka Johnson, Jennifer Lacy, Ivory Latta, Amber Holt, Glory Johnson","Johnson, Lacy, Latta, Holt, Johnson",101024-101080-201056-201483-203017,TUL,286.0,1,5.0,8.0,10.0,9.0,19.0,2.0,4.0,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,7.0,1.0,4.0,,11.0,3.0,2.0,6.0,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,1.0,3.0,4.0,7.0,1.0,2.0,2.0,,2.0,1.0,1.0,1.0,1.0,7.0,0.25,0.5,1.0,0.25,0.25,0.5714285714285714,0.5,0.5,0.36363636363636365,,,1.0,1.0,1.0,,1.0,,,1.0,95.66433566433567,13.7,16.555555555555557,13.4,16.555555555555557,0.36363636363636365,0.5,0.5,,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.3333333333333333,0.5501636363636364,0.09090909090909091,0.14285714285714285,6.814285714285715,22.15,,1.0,3.0,2.0,2.0,,,,2.0,2.0,4.0,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,0.6478,,0.36363636363636365,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,0.5,0.5,,,,,,1.0,,,,,2.0,,,,,0.6666666666666666,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-202265-202653-203029,1611661321,"Temeka Johnson, Jennifer Lacy, Jene Morris, Kayla Pedersen, Riquna Williams","Johnson, Lacy, Morris, Pedersen, Williams",101024-101080-202265-202653-203029,TUL,32.0,1,1.0,-3.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,90.0,12.0,20.0,12.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-202265-203017-203029,1611661321,"Temeka Johnson, Jennifer Lacy, Jene Morris, Glory Johnson, Riquna Williams","Johnson, Lacy, Morris, Johnson, Williams",101024-101080-202265-203017-203029,TUL,217.0,1,4.0,,7.0,7.0,14.0,,,1.0,,,,1.0,1.0,2.0,,1.0,1.0,3.0,4.0,7.0,7.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,,1.0,,3.0,6.0,1.0,6.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.375,0.5,0.75,,,0.5,1.0,0.6,,0.5,0.5,1.0,,92.90322580645162,13.857142857142858,17.142857142857142,13.714285714285714,15.285714285714286,,,,,0.25,,,,,0.25,,,0.5,0.5,0.5,1.0,0.75,0.5,0.5042125,0.2,0.5,7.4,22.7,5.0,,1.0,,,,,1.0,,,1.0,1.0,,2.0,4.0,4.0,,,1.0,,,,2.0,4.0,5.0,,2.0,,,,,0.5,0.3333333333333333,,,,,,0.3333333333333333,,,0.4996833333333333,0.14285714285714285,0.5714285714285714,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,,,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,1611661321,2012,2012,False
101024-101080-202653-203017-203029,1611661321,"Temeka Johnson, Jennifer Lacy, Kayla Pedersen, Glory Johnson, Riquna Williams","Johnson, Lacy, Pedersen, Johnson, Williams",101024-101080-202653-203017-203029,TUL,215.0,1,4.0,-2.0,5.0,7.0,12.0,1.0,1.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,7.0,9.0,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,,1.0,,1.0,,1.0,,,,80.37209302325581,18.8,17.285714285714285,18.8,14.714285714285714,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,1.0,0.44530000000000003,0.25,0.3333333333333333,10.2,22.2,2.0,5.0,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,2.0,2.0,,,,,,,,0.5,,,,,,,,,0.3659,,0.2857142857142857,0.4,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
101024-200684-201907-203017-203029,1611661321,"Temeka Johnson, Scholanda Dorrell, Courtney Paris, Glory Johnson, Riquna Williams","Johnson, Dorrell, Paris, Johnson, Williams",101024-200684-201907-203017-203029,TUL,50.0,1,1.0,,2.0,2.0,4.0,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,13.5,11.5,13.5,11.5,,,,,,1.0,,,,,,,,,,,,,0.3552,,,18.25,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2012,2012,False
