EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsUnassisted2s,NonHeaveArc3FGA,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyTurnovers,FTOffRebounds,OffFTReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFGM,LongMidRangeFGM,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimAccuracy,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,PenaltyCorner3FGA,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3PctAssisted,Charge Fouls Drawn,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Technical Free Throw Trips,BlockedArc3,Arc3PctBlocked,team_id,year,season,team_vs
100656-100721-201062-202259-202664,1611661329,"Ruth Riley, Swin Cash, Shay Murphy, Epiphanny Prince, Courtney Vandersloot","Riley, Cash, Murphy, Prince, Vandersloot",100656-100721-201062-202259-202664,CHI,624.0,5,10.0,7.0,17.0,19.0,6.0,4.0,36.0,2.0,2.0,2.0,1.0,5.0,2.0,5.0,9.0,6.0,8.0,27.0,20.0,2.0,4.0,5.0,3.0,5.0,2.0,7.0,5.0,12.0,,,2.0,2.0,1.0,,,,3.0,2.0,6.0,8.0,12.0,6.0,18.0,0.5555555555555556,0.6333333333333333,0.675,0.4,0.6666666666666666,0.4,0.75,1.0,0.7,0.7142857142857143,1.0,,0.5,1.0,83.07692307692308,17.0,17.63157894736842,15.0,16.105263157894736,0.13333333333333333,1.0,1.0,0.13333333333333333,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5333333333333333,0.45650999999999997,0.5934,0.3157894736842105,0.46153846153846156,9.944444444444445,22.433333333333334,3.0,,1.0,2.0,5.0,,1.0,4.0,9.0,2.0,,,2.0,,2.0,,,1.0,,1.0,2.0,3.0,1.0,0.9,0.3333333333333333,,,,0.6666666666666666,,0.5,0.3333333333333333,0.4,0.4,,0.5,,0.47975,0.3333333333333333,0.07407407407407407,0.17647058823529413,1.0,,,0.6666666666666666,1.0,1.0,1.0,6.0,3.0,6.0,1.0,1.0,15.0,2.0,2.0,,2.0,1.0,0.6,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,3.0,,3.0,,9.0,3.0,3.0,3.0,,1.0,0.5,,0.5,0.6,0.6,1.0,,0.6,,,,,1.0,1.0,1.0,,2.0,,1.0,,,,,,,,,1.0,1.0,0.5,1.0,0.8333333333333334,,1.0,1.0,,0.5,,,,,,,,0.5,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-201480-202259,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Sylvia Fowles, Epiphanny Prince","Riley, Cash, Young, Fowles, Prince",100656-100721-201477-201480-202259,CHI,1165.0,5,19.0,-22.0,37.0,38.0,9.0,6.0,75.0,5.0,13.0,7.0,2.0,7.0,1.0,7.0,24.0,9.0,8.0,31.0,53.0,1.0,8.0,7.0,4.0,3.0,6.0,12.0,6.0,18.0,3.0,2.0,7.0,5.0,2.0,,2.0,,9.0,8.0,9.0,8.0,11.0,7.0,30.0,0.2916666666666667,0.3484848484848485,0.4189189189189189,0.2727272727272727,0.7777777777777778,0.6666666666666666,0.25,0.75,0.6923076923076923,0.2727272727272727,,0.5,0.5,0.6666666666666666,92.7038626609442,16.89189189189189,14.210526315789474,15.54054054054054,13.052631578947368,0.3939393939393939,0.38461538461538464,0.8333333333333334,0.21212121212121213,0.06060606060606061,0.21212121212121213,0.25,0.6666666666666666,0.49076060606060606,0.6402333333333333,0.1891891891891892,0.25,7.6499999999999995,22.1,15.0,3.0,4.0,1.0,4.0,3.0,3.0,1.0,1.0,9.0,4.0,2.0,12.0,7.0,2.0,3.0,1.0,1.0,,,12.0,15.0,,0.1,0.46153846153846156,0.2916666666666667,0.5384615384615384,1.0,0.3333333333333333,0.375,0.4,0.12121212121212122,0.25,0.25,0.75,0.3076923076923077,0.23076923076923078,0.4494346153846154,0.03225806451612903,0.3870967741935484,0.40540540540540543,5.0,,,0.3333333333333333,3.0,1.0,5.0,6.0,3.0,6.0,2.0,1.0,15.0,3.0,2.0,1.0,2.0,2.0,0.42857142857142855,0.42857142857142855,0.5555555555555556,0.38461538461538464,1.0,1.0,0.4,0.14285714285714285,0.14285714285714285,1.0,0.75,2.0,,3.0,,9.0,2.0,3.0,2.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,0.2857142857142857,,1.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-201480-203039,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Sylvia Fowles, Sydney Carter","Riley, Cash, Young, Fowles, Carter",100656-100721-201477-201480-203039,CHI,237.0,1,4.0,14.0,9.0,9.0,,1.0,18.0,3.0,3.0,1.0,2.0,,,4.0,4.0,2.0,2.0,16.0,2.0,,2.0,,,1.0,4.0,5.0,,5.0,2.0,1.0,2.0,,,,2.0,,2.0,,,2.0,3.0,2.0,13.0,1.0,1.1666666666666667,1.1428571428571428,0.3333333333333333,1.0,0.8,,1.0,0.8333333333333334,,,1.0,0.6666666666666666,1.0,109.36708860759494,10.0,16.333333333333332,9.444444444444445,16.22222222222222,0.5,1.0,1.0,0.16666666666666666,0.3333333333333333,,,0.8333333333333334,0.60895,0.6326,0.2857142857142857,0.4,5.7,21.6,3.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,6.0,,,,1.0,,,,6.0,3.0,,1.5,1.0,,,,,,,,,,1.0,,,0.490925,0.1875,0.375,0.3333333333333333,,,,,,1.0,1.0,6.0,3.0,5.0,2.0,1.0,12.0,1.0,1.0,,1.0,1.0,0.75,0.75,1.0,1.25,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,,2.0,1.0,6.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100721-201477-202259-202664,1611661329,"Ruth Riley, Swin Cash, Tamera Young, Epiphanny Prince, Courtney Vandersloot","Riley, Cash, Young, Prince, Vandersloot",100656-100721-201477-202259-202664,CHI,606.0,7,10.0,-1.0,21.0,16.0,2.0,2.0,37.0,1.0,4.0,1.0,1.0,2.0,,3.0,11.0,3.0,6.0,18.0,19.0,,6.0,2.0,1.0,4.0,3.0,8.0,2.0,10.0,,,1.0,1.0,3.0,,,1.0,4.0,3.0,5.0,7.0,11.0,6.0,16.0,0.2727272727272727,0.42857142857142855,0.47368421052631576,0.21428571428571427,0.25,0.75,0.125,0.6666666666666666,0.7,0.1111111111111111,,1.0,1.0,0.6666666666666666,87.92079207920793,15.095238095238095,18.0625,14.238095238095237,17.0,0.2857142857142857,0.25,0.3333333333333333,0.07142857142857142,0.07142857142857142,0.14285714285714285,,0.5,0.44268214285714286,0.4797,0.3157894736842105,0.375,7.3,23.46666666666667,2.0,1.0,,2.0,6.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,1.0,2.0,,0.5,0.16666666666666666,0.18181818181818182,0.25,1.0,,,,0.42857142857142855,0.3333333333333333,0.4,1.0,,0.5,0.388275,0.1111111111111111,0.05555555555555555,0.09523809523809523,,1.0,0.3333333333333333,0.25,,,,,,2.0,,,6.0,1.0,,,,,,,,,0.5,,,,,,,1.0,,2.0,,6.0,1.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,0.5,1.0,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201062-201477-201909,1611661329,"Ruth Riley, Le'coe Willingham, Shay Murphy, Tamera Young, Sonja Petrovic","Riley, Willingham, Murphy, Young, Petrovic",100656-100973-201062-201477-201909,CHI,103.0,1,2.0,-1.0,3.0,4.0,4.0,,7.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,0.16666666666666666,0.5,,1.0,,,1.0,,,,1.0,,97.86407766990291,10.666666666666666,17.75,10.666666666666666,17.75,,,,0.5,0.5,,,0.5,0.484375,,,,14.1,21.6,3.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,3.0,1.0,,0.16666666666666666,,,,,,,,,,,,,0.484375,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100656-100973-201477-201909-202664,1611661329,"Ruth Riley, Le'coe Willingham, Tamera Young, Sonja Petrovic, Courtney Vandersloot","Riley, Willingham, Young, Petrovic, Vandersloot",100656-100973-201477-201909-202664,CHI,511.0,4,9.0,8.0,14.0,13.0,5.0,4.0,27.0,3.0,5.0,3.0,,5.0,,5.0,10.0,5.0,2.0,21.0,13.0,,4.0,5.0,4.0,,1.0,1.0,5.0,6.0,2.0,,2.0,1.0,1.0,,1.0,,3.0,2.0,5.0,4.0,2.0,1.0,17.0,0.5,0.6333333333333333,0.65625,0.3333333333333333,0.6666666666666666,0.5,0.8,,0.25,0.7142857142857143,1.0,,1.0,,76.08610567514677,17.785714285714285,20.153846153846153,15.357142857142858,19.307692307692307,0.3333333333333333,0.6,0.6,0.2,,0.3333333333333333,,0.6666666666666666,0.5026133333333334,0.469625,0.0625,0.09090909090909091,6.779999999999999,21.84,2.0,2.0,,,2.0,,5.0,,4.0,3.0,,,2.0,2.0,1.0,,2.0,,,,2.0,2.0,,0.4,0.3333333333333333,0.2,,,0.5,0.5,0.5,0.13333333333333333,,,0.4,,,0.3015333333333333,0.19047619047619047,0.09523809523809523,0.14285714285714285,1.0,,,1.0,,2.0,1.0,6.0,3.0,5.0,2.0,1.0,12.0,,1.0,1.0,1.0,,0.6,0.6,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,3.0,,3.0,,6.0,3.0,2.0,2.0,,0.6666666666666666,0.6,,0.6,0.6,0.6,0.6666666666666666,,0.6,1.0,,,,,2.0,,3.0,,,,,,1.0,,,,,,,,,0.4,0.4,0.5,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,1.0,,2.0,,,,,,,,,,1611661329,2012,2012,True
100656-201062-201477-201909-202259,1611661329,"Ruth Riley, Shay Murphy, Tamera Young, Sonja Petrovic, Epiphanny Prince","Riley, Murphy, Young, Petrovic, Prince",100656-201062-201477-201909-202259,CHI,67.0,1,1.0,2.0,2.0,2.0,,,4.0,,,1.0,,,,,1.0,,2.0,2.0,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,2.0,,,0.5,,,0.5,,,0.5,,,,1.0,,85.97014925373134,16.5,17.0,16.5,15.5,,,,1.0,,,,,0.3882,,0.5,0.5,19.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201062-201477-202664,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Tamera Young, Courtney Vandersloot","Cash, Willingham, Murphy, Young, Vandersloot",100721-100973-201062-201477-202664,CHI,200.0,1,3.0,4.0,7.0,7.0,7.0,2.0,14.0,1.0,2.0,1.0,,4.0,1.0,2.0,4.0,4.0,2.0,9.0,5.0,1.0,4.0,4.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,7.0,0.5,0.4375,0.5,0.5,,1.0,0.5,1.0,1.0,0.4,,,1.0,1.0,100.8,14.142857142857142,14.428571428571429,12.857142857142858,14.428571428571429,0.25,0.5,0.5,0.125,,0.5,0.5,0.75,0.52500625,0.5806,,,7.35,22.85,7.0,1.0,2.0,,1.0,4.0,1.0,,2.0,4.0,4.0,2.0,9.0,,1.0,1.0,,,,1.0,9.0,7.0,1.0,0.5,0.5,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.125,,,0.5,0.25,0.5,0.52500625,0.2222222222222222,1.0,1.0,,,,,1.0,1.0,2.0,,,1.0,,,3.0,,,,,,,,0.5,0.4375,,,,1.0,1.0,,0.5,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.25,0.25,0.25,1.0,0.25,0.25,1.0,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,1.0,0.5,,,1.0,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201062-201480-202664,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Sylvia Fowles, Courtney Vandersloot","Cash, Willingham, Murphy, Fowles, Vandersloot",100721-100973-201062-201480-202664,CHI,772.0,7,13.0,-7.0,30.0,29.0,4.0,2.0,59.0,4.0,6.0,5.0,4.0,3.0,1.0,6.0,12.0,7.0,6.0,21.0,28.0,2.0,6.0,3.0,,1.0,4.0,5.0,2.0,7.0,6.0,3.0,7.0,7.0,2.0,,,1.0,9.0,4.0,5.0,5.0,8.0,3.0,18.0,0.5,0.39473684210526316,0.45652173913043476,0.3684210526315789,0.7777777777777778,0.4444444444444444,,1.0,0.5,0.16666666666666666,,1.0,0.25,1.0,110.05181347150258,14.0,12.137931034482758,12.7,11.586206896551724,0.3157894736842105,0.6666666666666666,0.6666666666666666,0.2631578947368421,0.21052631578947367,0.15789473684210525,0.5,0.6842105263157895,0.5177052631578947,,0.13636363636363635,0.2,8.441666666666666,21.928571428571427,4.0,,2.0,,1.0,,,,3.0,3.0,,2.0,6.0,,2.0,,3.0,1.0,,1.0,6.0,4.0,1.0,0.75,0.75,,,,0.3333333333333333,,0.3333333333333333,0.05263157894736842,,,,0.6666666666666666,,0.5547666666666666,0.14285714285714285,0.2857142857142857,0.13333333333333333,,,,,1.0,2.0,2.0,6.0,3.0,4.0,2.0,1.0,9.0,,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,0.5,0.4,0.4,0.5,0.5,,,1.0,,3.0,,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,,,,,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,0.5,,0.75,,0.3333333333333333,,,,0.25,0.25,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201062-201909-202664,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Sonja Petrovic, Courtney Vandersloot","Cash, Willingham, Murphy, Petrovic, Vandersloot",100721-100973-201062-201909-202664,CHI,694.0,2,12.0,-8.0,22.0,21.0,7.0,1.0,43.0,1.0,3.0,2.0,1.0,5.0,,3.0,8.0,6.0,3.0,12.0,20.0,,2.0,5.0,,2.0,8.0,10.0,1.0,11.0,1.0,1.0,6.0,4.0,3.0,,2.0,,9.0,,2.0,4.0,4.0,1.0,12.0,0.375,0.32142857142857145,0.4,0.42857142857142855,0.6666666666666666,0.8,,0.6666666666666666,0.7692307692307693,0.1111111111111111,,0.8,0.5,,89.22190201729107,17.863636363636363,14.333333333333334,17.681818181818183,12.80952380952381,0.21428571428571427,0.3333333333333333,0.5,0.14285714285714285,0.07142857142857142,0.35714285714285715,,0.6428571428571429,0.4505615384615385,,0.13333333333333333,0.125,7.0875,25.416666666666668,11.0,,1.0,1.0,3.0,3.0,,,,3.0,3.0,,2.0,2.0,1.0,,,1.0,,,2.0,11.0,,,0.16666666666666666,0.25,0.3333333333333333,,0.25,,0.25,0.21428571428571427,0.3333333333333333,0.5,,0.16666666666666666,0.5,0.485425,,0.16666666666666666,0.5,5.0,,,,1.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,7.0,1.0,1.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,,3.0,,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,1611661329,2012,2012,True
100721-100973-201062-202259-202664,1611661329,"Swin Cash, Le'coe Willingham, Shay Murphy, Epiphanny Prince, Courtney Vandersloot","Cash, Willingham, Murphy, Prince, Vandersloot",100721-100973-201062-202259-202664,CHI,1066.0,3,18.0,9.0,32.0,32.0,7.0,4.0,64.0,7.0,10.0,4.0,3.0,5.0,1.0,13.0,20.0,8.0,8.0,40.0,31.0,2.0,16.0,5.0,2.0,5.0,1.0,6.0,4.0,10.0,8.0,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,8.0,9.0,8.0,3.0,33.0,0.65,0.5714285714285714,0.625,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5555555555555556,0.5,0.3076923076923077,,0.5,,0.4,86.45403377110695,15.21875,18.09375,14.25,16.71875,0.35714285714285715,0.7,0.7,0.14285714285714285,0.10714285714285714,0.17857142857142858,0.25,0.6428571428571429,0.4765892857142857,0.533725,0.0967741935483871,0.13043478260869565,7.095000000000001,21.7375,10.0,1.0,2.0,4.0,6.0,1.0,2.0,,7.0,5.0,1.0,4.0,12.0,,2.0,,7.0,,,1.0,12.0,10.0,2.0,0.875,0.75,,,,0.3333333333333333,0.6666666666666666,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.5116833333333334,0.175,0.3,0.3125,1.0,,,,2.0,2.0,4.0,10.0,5.0,7.0,4.0,1.0,16.0,,,,,,0.38461538461538464,0.38461538461538464,0.8,0.6666666666666666,,,0.5714285714285714,0.5,0.5,0.5,1.0,1.0,,2.0,,6.0,1.0,2.0,1.0,1.0,1.0,0.25,,0.25,0.2,0.2,1.0,,0.2,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,0.5,1.0,0.875,,,0.75,,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.25,,,1.0,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201477-201480-202259,1611661329,"Swin Cash, Le'coe Willingham, Tamera Young, Sylvia Fowles, Epiphanny Prince","Cash, Willingham, Young, Fowles, Prince",100721-100973-201477-201480-202259,CHI,2220.0,10,37.0,-21.0,66.0,66.0,10.0,2.0,132.0,8.0,10.0,15.0,3.0,14.0,,12.0,29.0,17.0,8.0,50.0,71.0,,10.0,14.0,2.0,2.0,11.0,15.0,3.0,18.0,11.0,3.0,11.0,8.0,6.0,,3.0,2.0,17.0,11.0,22.0,14.0,12.0,6.0,50.0,0.41379310344827586,0.45652173913043476,0.4807692307692308,0.3695652173913043,0.6470588235294118,0.4583333333333333,0.125,0.5,0.4642857142857143,0.11538461538461539,0.1,0.2727272727272727,0.7777777777777778,0.5,85.62162162162163,16.272727272727273,17.363636363636363,15.93939393939394,15.545454545454545,0.21739130434782608,0.8,0.8,0.32608695652173914,0.06521739130434782,0.30434782608695654,,0.5869565217391305,0.478025,,0.11538461538461539,0.17142857142857143,10.748275862068965,22.023529411764706,6.0,,2.0,,4.0,2.0,1.0,,,3.0,2.0,,5.0,1.0,1.0,2.0,8.0,,1.0,,5.0,6.0,,,0.5,0.034482758620689655,,1.0,0.1,,0.125,0.08695652173913043,,,,0.4,0.4,0.49305000000000004,,0.1,0.09090909090909091,1.0,,,0.25,1.0,4.0,1.0,14.0,7.0,12.0,5.0,2.0,29.0,,4.0,,4.0,1.0,0.5833333333333334,0.5833333333333334,0.3333333333333333,0.5,0.25,0.25,0.625,0.26666666666666666,0.2857142857142857,0.5,0.5,5.0,1.0,6.0,1.0,15.0,5.0,5.0,4.0,1.0,0.8333333333333334,0.35294117647058826,0.5,0.35294117647058826,0.35714285714285715,0.35714285714285715,0.8,0.5,0.35714285714285715,,1.0,,,,,,3.0,,1.0,,,,1.0,1.0,,1.0,2.0,1.0,4.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.06666666666666667,,1.0,,,,,,,,1.0,,,,,,,,,,1611661329,2012,2012,True
100721-100973-201909-202259-202664,1611661329,"Swin Cash, Le'coe Willingham, Sonja Petrovic, Epiphanny Prince, Courtney Vandersloot","Cash, Willingham, Petrovic, Prince, Vandersloot",100721-100973-201909-202259-202664,CHI,317.0,3,5.0,-9.0,11.0,12.0,4.0,,23.0,,1.0,2.0,,,,2.0,5.0,,2.0,6.0,15.0,,2.0,,,3.0,1.0,4.0,,4.0,1.0,,2.0,2.0,2.0,,,,4.0,1.0,4.0,2.0,2.0,,6.0,0.4,0.4,0.5,,0.5,1.0,,1.0,1.0,,,,1.0,1.0,104.4794952681388,13.272727272727273,14.25,13.272727272727273,14.25,0.2,,,0.4,,,,0.2,0.39927999999999997,,,,12.440000000000001,,2.0,,,1.0,2.0,,,,,,,2.0,2.0,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,0.4,0.5,0.5,,,,,,0.3333333333333333,0.18181818181818182,,,,,,1.0,,2.0,1.0,1.0,,,2.0,,,,,,0.5,0.5,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2012,2012,True
100721-201062-201477-201480-201909,1611661329,"Swin Cash, Shay Murphy, Tamera Young, Sylvia Fowles, Sonja Petrovic","Cash, Murphy, Young, Fowles, Petrovic",100721-201062-201477-201480-201909,CHI,88.0,1,1.0,1.0,3.0,3.0,,,6.0,,,,,,,,,,3.0,3.0,2.0,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,1.0,2.0,3.0,,3.0,,,1.5,,,,,,,,,,,,98.18181818181819,16.0,13.333333333333334,16.0,13.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661329,2012,2012,True
