EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,ShootingFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2A,PenaltyFG3A,AtRimAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Fg2aBlocked,LongMidRangeAssists,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,ShortMidRangePctBlocked,HeaveAttempts,BlockingFouls,Charge Fouls,Offensive Fouls,3SecondViolations,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
100658-101030-202252-202318-203015,1611661328,"Svetlana Abrosimova, Tanisha Wright, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Abrosimova, Wright, Clark, Kobryn, Stricklen",100658-101030-202252-202318-203015,SEA,640.0,5,11.0,6.0,20.0,22.0,5.0,13.0,42.0,3.0,23.0,17.0,3.0,5.0,,7.0,9.0,2.0,1.0,7.0,2.0,4.0,6.0,4.0,1.0,18.0,5.0,5.0,,0.8214285714285714,0.625,0.2857142857142857,,0.5454545454545454,,94.5,14.95,15.5,14.75,14.681818181818182,0.07692307692307693,0.1111111111111111,0.21739130434782608,0.25,1.0,3.0,4.0,8.0,8.0,4.0,8.0,1.0,20.0,4.0,1.0,1.0,0.5,0.8333333333333334,0.25,0.3333333333333333,0.5,1.0,0.5078833333333334,6.825,2.0,4.0,3.0,4.0,,3.0,6.0,,,,,0.3333333333333333,0.6666666666666666,1.0,0.5,,,0.3333333333333333,0.5,0.5,0.25,0.6666666666666666,21.95,1.0,1.0,,,2.0,,2.0,3.0,5.0,1.0,,1.0,0.08333333333333333,0.08333333333333333,,,0.39235,2.0,,,,1.0,1.0,,,1.0,2.0,5.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.5,1.5,0.5,1.25,0.5,0.5,0.5,,0.3333333333333333,,,1.0,0.5,,0.5259,0.21739130434782608,1.0,1.0,,3.0,,,,4.0,1.0,,12.0,,3.0,,4.0,3.0,1.0,,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,0.5,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.125,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,1.0,,,1611661328,2012,2012,False
100682-100720-101030-201067-203015,1611661328,"Lauren Jackson, Sue Bird, Tanisha Wright, Camille Little, Shekinna Stricklen","Jackson, Bird, Wright, Little, Stricklen",100682-100720-101030-201067-203015,SEA,676.0,5,11.0,,21.0,23.0,,5.0,44.0,5.0,23.0,23.0,,,2.0,6.0,10.0,2.0,2.0,3.0,,4.0,5.0,5.0,2.0,17.0,,,1.0,0.5238095238095238,,0.6666666666666666,0.6666666666666666,0.6,1.0,93.72781065088756,15.666666666666666,15.08695652173913,13.857142857142858,13.91304347826087,0.09523809523809523,0.14285714285714285,,,3.0,3.0,6.0,12.0,6.0,3.0,5.0,3.0,12.0,2.0,0.5,0.5,0.5,0.47368421052631576,0.15789473684210525,1.0,1.0,1.0,0.4943263157894737,7.6499999999999995,2.0,5.0,6.0,7.0,6.0,6.0,4.0,2.0,,2.0,1.0,0.3684210526315789,0.5714285714285714,0.5,,0.5,0.5,0.2631578947368421,0.4,0.4,0.3157894736842105,0.631578947368421,21.657142857142855,4.0,1.0,,,,,,,1.0,,,,0.21052631578947367,0.05263157894736842,,,,4.0,1.0,2.0,,,,2.0,3.0,,2.0,6.0,,,1.0,4.0,,3.0,1.0,2.0,,,,,,0.6666666666666666,,0.6666666666666666,,0.75,0.16666666666666666,0.2727272727272727,,0.3333333333333333,,0.6666666666666666,0.5,,,,0.43345,0.2608695652173913,1.0,1.0,,1.0,,,,2.0,,,6.0,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.2857142857142857,,,0.2857142857142857,,,,1.0,0.4,,0.4,,0.75,0.25,0.25,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.16666666666666666,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,1611661328,2012,2012,False
100076-100404-100445-100658-100682,1611661328,"Tina Thompson, Katie Smith, Ann Wauters, Svetlana Abrosimova, Lauren Jackson","Thompson, Smith, Wauters, Abrosimova, Jackson",100076-100404-100445-100658-100682,SEA,91.0,1,2.0,1.0,3.0,3.0,,,6.0,,3.0,2.0,,,,2.0,2.0,,,1.0,,,1.0,,,3.0,,,,1.5,,,,1.0,,94.94505494505495,13.0,17.333333333333332,13.0,17.333333333333332,,,,,,,,,,,1.0,,3.0,,,,,1.5,,,,,0.52245,,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,22.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100404-100445-100720-101030,1611661328,"Tina Thompson, Katie Smith, Ann Wauters, Sue Bird, Tanisha Wright","Thompson, Smith, Wauters, Bird, Wright",100076-100404-100445-100720-101030,SEA,2096.0,10,35.0,,70.0,72.0,10.0,15.0,142.0,14.0,70.0,70.0,,4.0,6.0,26.0,30.0,10.0,7.0,14.0,4.0,17.0,17.0,17.0,9.0,63.0,4.0,10.0,3.0,0.5655737704918032,0.3333333333333333,0.7142857142857143,0.6,0.6857142857142857,,97.55725190839695,14.8,14.722222222222221,14.128571428571428,13.930555555555555,0.14754098360655737,0.1956521739130435,0.05714285714285714,0.14285714285714285,6.0,13.0,22.0,40.0,26.0,13.0,17.0,4.0,38.0,9.0,0.5909090909090909,0.5909090909090909,0.55,0.509090909090909,0.23636363636363636,0.46153846153846156,0.5,0.6666666666666666,0.46888636363636366,7.7625,14.0,19.0,12.0,15.0,18.0,12.0,18.0,2.0,,2.0,2.0,0.2727272727272727,0.72,0.9,0.42857142857142855,0.6,1.0,0.34545454545454546,0.7368421052631579,0.8235294117647058,0.21818181818181817,0.6181818181818182,22.4,8.0,3.0,3.0,,3.0,3.0,7.0,1.0,4.0,,,0.5,0.14545454545454545,0.05454545454545454,0.5,,0.5082083333333333,5.0,,1.0,2.0,2.0,,1.0,3.0,1.0,2.0,7.0,2.0,,3.0,4.0,,6.0,4.0,2.0,,,3.0,,,0.3333333333333333,0.6666666666666666,0.625,0.3333333333333333,0.7,0.16666666666666666,0.13793103448275862,,0.3333333333333333,,0.25,,,0.3333333333333333,1.0,0.4127625,0.1,2.0,,,4.0,1.0,1.0,,4.0,1.0,,12.0,,4.0,,4.0,4.0,,1.0,,2.0,1.0,3.0,,,,2.0,2.0,,1.0,0.26666666666666666,1.0,,0.26666666666666666,,,1.0,,0.09090909090909091,0.14285714285714285,0.125,,0.75,0.25,0.2857142857142857,,,,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,1.0,,,0.3333333333333333,4.0,2.0,0.1,0.10526315789473684,1.0,0.07692307692307693,,,,2.0,,,,0.125,,,,2.0,,,,,,1611661328,2012,2012,False
100076-100404-100445-101030-201067,1611661328,"Tina Thompson, Katie Smith, Ann Wauters, Tanisha Wright, Camille Little","Thompson, Smith, Wauters, Wright, Little",100076-100404-100445-101030-201067,SEA,207.0,3,3.0,-6.0,6.0,6.0,1.0,1.0,12.0,2.0,2.0,8.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,4.0,,2.0,4.0,2.0,,2.0,2.0,1.0,,0.5,1.0,0.75,0.5,0.6666666666666666,,83.47826086956522,21.666666666666668,12.833333333333334,21.666666666666668,12.333333333333334,,,1.0,0.16666666666666666,,,,,,,,,,1.0,,,,,,,,,0.4035,,,,1.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,0.5,,,,,1.0,1.0,22.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100404-100658-101030-202318,1611661328,"Tina Thompson, Katie Smith, Svetlana Abrosimova, Tanisha Wright, Ewelina Kobryn","Thompson, Smith, Abrosimova, Wright, Kobryn",100076-100404-100658-101030-202318,SEA,195.0,2,3.0,-6.0,6.0,7.0,,,13.0,1.0,3.0,9.0,,,,1.0,1.0,2.0,2.0,2.0,,1.0,2.0,2.0,1.0,3.0,,,,0.375,,1.0,,0.5,,96.0,15.666666666666666,14.428571428571429,15.666666666666666,12.714285714285714,0.25,0.25,,,1.0,3.0,1.0,3.0,,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,0.30926666666666663,8.200000000000001,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100404-100720-201067-202318,1611661328,"Tina Thompson, Katie Smith, Sue Bird, Camille Little, Ewelina Kobryn","Thompson, Smith, Bird, Little, Kobryn",100076-100404-100720-201067-202318,SEA,108.0,2,2.0,,4.0,4.0,,1.0,8.0,2.0,2.0,2.0,,,2.0,3.0,3.0,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,106.66666666666666,14.5,12.5,14.5,12.5,0.3333333333333333,0.5,,,,,,1.0,,,,,,1.0,,,,,,,,,0.546,1.7,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,,1.0,1.0,1.0,0.5,,,0.5,1.0,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100404-100720-201067-203015,1611661328,"Tina Thompson, Katie Smith, Sue Bird, Camille Little, Shekinna Stricklen","Thompson, Smith, Bird, Little, Stricklen",100076-100404-100720-201067-203015,SEA,1056.0,10,18.0,2.0,29.0,30.0,7.0,11.0,59.0,5.0,33.0,31.0,2.0,10.0,1.0,11.0,20.0,3.0,1.0,7.0,,9.0,9.0,8.0,3.0,25.0,10.0,7.0,2.0,0.5,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.5263157894736842,,80.45454545454545,18.517241379310345,17.3,16.96551724137931,15.5,0.09375,0.15,0.30303030303030304,0.2413793103448276,1.0,7.0,8.0,17.0,8.0,4.0,7.0,1.0,17.0,4.0,0.5,0.5714285714285714,0.47058823529411764,0.4827586206896552,0.2413793103448276,0.14285714285714285,0.16666666666666666,1.0,0.48214655172413795,6.6000000000000005,6.0,7.0,11.0,12.0,8.0,11.0,9.0,3.0,2.0,3.0,1.0,0.41379310344827586,0.5625,0.5,0.6,0.3333333333333333,0.3333333333333333,0.2413793103448276,0.8571428571428571,0.8571428571428571,0.3793103448275862,0.6551724137931034,23.041666666666668,3.0,1.0,,3.0,4.0,3.0,3.0,1.0,4.0,,1.0,0.5,0.10344827586206896,0.034482758620689655,,0.42857142857142855,0.4068785714285714,7.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,3.0,8.0,1.0,2.0,4.0,9.0,2.0,3.0,3.0,,,1.0,,1.0,1.0,0.5,0.25,0.5,0.5714285714285714,0.5714285714285714,0.4444444444444444,0.5294117647058824,1.0,0.5,0.125,0.2,1.0,,0.14285714285714285,1.0,0.623175,0.24242424242424243,1.0,,,4.0,1.0,3.0,2.0,4.0,1.0,2.0,9.0,3.0,4.0,,3.0,3.0,,5.0,,1.0,,2.0,,1.0,2.0,,1.0,,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,,0.625,0.3333333333333333,0.7142857142857143,,0.6666666666666666,0.3333333333333333,0.3333333333333333,,,,0.36363636363636365,0.36363636363636365,0.75,,0.6,0.3333333333333333,,,0.6666666666666666,0.36363636363636365,1.0,,0.058823529411764705,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100445-100720-101030-201067,1611661328,"Tina Thompson, Ann Wauters, Sue Bird, Tanisha Wright, Camille Little","Thompson, Wauters, Bird, Wright, Little",100076-100445-100720-101030-201067,SEA,3055.0,8,51.0,-10.0,95.0,93.0,8.0,10.0,188.0,8.0,76.0,86.0,2.0,6.0,7.0,37.0,47.0,14.0,9.0,25.0,1.0,20.0,11.0,13.0,5.0,67.0,6.0,8.0,3.0,0.475,0.375,0.56,0.7,0.6428571428571429,0.4,88.61538461538461,16.736842105263158,15.75268817204301,15.894736842105264,14.559139784946236,0.0641025641025641,0.09259259259259259,0.07894736842105263,0.08421052631578947,5.0,12.0,19.0,50.0,22.0,11.0,21.0,3.0,52.0,8.0,0.5789473684210527,0.6111111111111112,0.38,0.4594594594594595,0.16216216216216217,0.4166666666666667,0.5,0.6,0.4824689189189189,8.158,9.0,23.0,16.0,24.0,16.0,16.0,29.0,5.0,1.0,6.0,1.0,0.32432432432432434,0.6304347826086957,0.6842105263157895,0.7272727272727273,1.0,0.16666666666666666,0.3108108108108108,0.391304347826087,0.5625,0.21621621621621623,0.6351351351351351,22.295833333333334,15.0,8.0,1.0,1.0,4.0,2.0,6.0,5.0,11.0,1.0,,0.6666666666666666,0.20270270270270271,0.10810810810810811,0.16666666666666666,0.16666666666666666,0.4643333333333333,7.0,2.0,4.0,1.0,2.0,1.0,3.0,6.0,3.0,,9.0,2.0,2.0,5.0,10.0,1.0,5.0,3.0,2.0,,1.0,1.0,2.0,2.0,0.5,0.5,0.5,0.3333333333333333,0.5,0.16666666666666666,0.22727272727272727,0.35714285714285715,,0.029411764705882353,0.4444444444444444,0.5,0.1111111111111111,0.3333333333333333,0.5,0.61988,0.11842105263157894,5.0,6.0,,4.0,,2.0,,10.0,1.0,,30.0,,4.0,1.0,10.0,4.0,6.0,5.0,,1.0,,5.0,1.0,1.0,1.0,,3.0,1.0,1.0,0.4166666666666667,0.3333333333333333,,0.4166666666666667,0.041666666666666664,,0.5,,0.35714285714285715,,0.4166666666666667,,0.5,0.3333333333333333,0.3333333333333333,0.75,0.75,1.0,0.25,0.26666666666666666,1.0,0.5,0.2222222222222222,,,,,0.25,9.0,2.0,0.18,0.30434782608695654,0.4,0.16666666666666666,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,0.0625,,1611661328,2012,2012,False
100076-100445-100720-101030-202252,1611661328,"Tina Thompson, Ann Wauters, Sue Bird, Tanisha Wright, Alysha Clark","Thompson, Wauters, Bird, Wright, Clark",100076-100445-100720-101030-202252,SEA,100.0,2,2.0,1.0,4.0,3.0,1.0,,7.0,,6.0,5.0,,3.0,,,,1.0,,1.0,,,1.0,,,6.0,3.0,1.0,,1.0,1.5,1.0,,,,100.8,13.0,16.0,11.0,13.333333333333334,,,0.5,0.25,,,,,,,1.0,,3.0,,,,,1.0,,,,,0.4076,,,,3.0,3.0,,3.0,,,,,,1.0,,,,,,,,,1.0,1.0,24.766666666666666,,,,1.0,,1.0,,,,1.0,,,,,,1.0,0.1641,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,2.0,,,1.0,2.0,,1.0,3.0,3.0,2.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,0.5,0.6666666666666666,,1.0,0.6666666666666666,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100658-101030-202252-203015,1611661328,"Tina Thompson, Svetlana Abrosimova, Tanisha Wright, Alysha Clark, Shekinna Stricklen","Thompson, Abrosimova, Wright, Clark, Stricklen",100076-100658-101030-202252-203015,SEA,87.0,1,1.0,4.0,4.0,3.0,2.0,2.0,7.0,2.0,4.0,,,,1.0,2.0,2.0,,,,,,2.0,2.0,1.0,4.0,,2.0,,0.5,,,1.0,1.0,,115.86206896551724,11.25,14.0,11.25,14.0,0.25,0.3333333333333333,,0.5,,1.0,1.0,2.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.4396166666666667,7.6,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.6666666666666666,22.1,,,,1.0,1.0,1.0,,,,1.0,,,,,,0.5,0.391325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1611661328,2012,2012,False
100076-100658-202252-202318-203015,1611661328,"Tina Thompson, Svetlana Abrosimova, Alysha Clark, Ewelina Kobryn, Shekinna Stricklen","Thompson, Abrosimova, Clark, Kobryn, Stricklen",100076-100658-202252-202318-203015,SEA,672.0,4,11.0,-3.0,22.0,22.0,4.0,3.0,44.0,,14.0,17.0,,,4.0,8.0,9.0,2.0,2.0,7.0,2.0,5.0,5.0,4.0,1.0,14.0,,4.0,,0.4666666666666667,,0.2857142857142857,0.8,0.6153846153846154,1.0,94.28571428571429,14.045454545454545,16.5,13.363636363636363,15.227272727272727,0.07142857142857142,0.1,,0.18181818181818182,,,4.0,9.0,6.0,3.0,5.0,,12.0,3.0,0.75,0.75,0.4444444444444444,0.5384615384615384,,,,,0.5473769230769231,4.933333333333334,3.0,7.0,1.0,4.0,2.0,1.0,4.0,,,,,0.3076923076923077,0.5,0.3333333333333333,0.6666666666666666,0.5,,0.5384615384615384,0.42857142857142855,0.6,0.07692307692307693,0.8461538461538461,21.875,2.0,3.0,,,,,2.0,4.0,5.0,1.0,,0.6666666666666666,0.15384615384615385,0.23076923076923078,,,,1.0,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,1.0,,1.0,,1.0,1.0,,,,,,0.2,0.14285714285714285,0.25,,,,,,,,,,1.0,2.0,,,,,,2.0,,,6.0,,,,2.0,,2.0,,,,,,,,1.0,1.0,,,1.0,0.5,,,0.5,,,,,,,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,2.0,1.0,0.2222222222222222,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
100076-100720-101030-201067-203015,1611661328,"Tina Thompson, Sue Bird, Tanisha Wright, Camille Little, Shekinna Stricklen","Thompson, Bird, Wright, Little, Stricklen",100076-100720-101030-201067-203015,SEA,1944.0,17,32.0,-13.0,63.0,64.0,5.0,22.0,127.0,11.0,56.0,69.0,4.0,9.0,9.0,22.0,30.0,7.0,5.0,14.0,,16.0,12.0,16.0,6.0,50.0,9.0,5.0,3.0,0.45901639344262296,0.9,0.5,1.0,0.8636363636363636,1.0,94.07407407407408,15.571428571428571,15.046875,14.698412698412698,14.703125,0.1016949152542373,0.15789473684210525,0.16071428571428573,0.07936507936507936,4.0,16.0,12.0,33.0,16.0,8.0,15.0,3.0,37.0,7.0,0.6666666666666666,0.7272727272727273,0.36363636363636365,0.4166666666666667,0.2962962962962963,0.25,0.26666666666666666,0.75,0.464725,7.63939393939394,6.0,11.0,17.0,21.0,8.0,17.0,10.0,1.0,,1.0,1.0,0.3888888888888889,0.7692307692307693,1.0,0.7272727272727273,1.0,1.0,0.2037037037037037,0.5454545454545454,0.6,0.3148148148148148,0.5925925925925926,22.70952380952381,6.0,4.0,1.0,1.0,1.0,2.0,5.0,,7.0,1.0,,0.8333333333333334,0.1111111111111111,0.07407407407407407,0.3333333333333333,0.3333333333333333,0.5974333333333334,6.0,2.0,3.0,,,,3.0,7.0,,,6.0,1.0,2.0,5.0,8.0,1.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,0.42857142857142855,1.0,0.42857142857142855,0.8333333333333334,0.42857142857142855,0.25,0.25,,0.3333333333333333,0.034482758620689655,0.42857142857142855,0.6666666666666666,,,,0.505625,0.10714285714285714,2.0,3.0,1.0,4.0,,,,7.0,,1.0,21.0,,4.0,,7.0,4.0,3.0,3.0,,3.0,,2.0,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,,0.25,0.3333333333333333,0.2727272727272727,,1.0,0.3333333333333333,0.5,0.75,0.75,1.0,0.23529411764705882,0.23529411764705882,1.0,1.0,,,,1.0,,0.23529411764705882,4.0,,0.12121212121212122,0.09090909090909091,,0.0625,,1.0,2.0,1.0,1.0,,,0.3333333333333333,,,,1.0,,,,,,1611661328,2012,2012,False
100076-101030-201067-202318-203015,1611661328,"Tina Thompson, Tanisha Wright, Camille Little, Ewelina Kobryn, Shekinna Stricklen","Thompson, Wright, Little, Kobryn, Stricklen",100076-101030-201067-202318-203015,SEA,578.0,5,10.0,6.0,15.0,18.0,2.0,4.0,33.0,1.0,20.0,14.0,,3.0,2.0,10.0,10.0,2.0,2.0,4.0,,5.0,4.0,1.0,1.0,20.0,3.0,2.0,,0.9090909090909091,0.75,0.5,1.0,1.0,1.0,82.21453287197232,16.533333333333335,18.333333333333332,16.533333333333335,18.333333333333332,0.09090909090909091,0.2,0.15,0.13333333333333333,2.0,4.0,2.0,5.0,2.0,1.0,5.0,1.0,14.0,2.0,0.5,0.5,0.4,0.8636363636363636,0.36363636363636365,0.5,0.5,0.5,0.45738636363636365,10.0,,,6.0,6.0,2.0,6.0,7.0,,,,,0.5454545454545454,1.0,1.0,1.0,,,,,,0.5454545454545454,0.5454545454545454,22.349999999999998,1.0,,,1.0,1.0,1.0,,,2.0,,,,0.09090909090909091,,,0.5,0.4021,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,0.75,,,,,,,,,,,,,,,,,5.0,,,1.0,5.0,,1.0,12.0,3.0,5.0,,4.0,4.0,,,,1.0,,,1.0,1.0,,,,,0.8,0.8333333333333334,,1.0,0.8333333333333334,,,1.0,,,,,,1.0,,,,,,0.8333333333333334,0.8333333333333334,0.8,,,,,,1.0,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2012,2012,False
