EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGA,PenaltyAtRimFGA,PenaltyFG2A,FTDefRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,OpponentPoints,DefTwoPtRebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,SecondChanceOffPoss,AtRimFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,ShootingFouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,FTOffRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Assists,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsPutbacks,OffThreePtRebounds,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,PtsUnassisted3s,Fg2aBlocked,LongMidRangeAssists,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockingFouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,Blocked3s,BlockedCorner3,AtRimPctBlocked,SecondChanceArc3PctAssisted,BlockedLongMidRange,SecondChanceCorner3FGA,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,3SecondViolations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100412-100915-100944-200671-201499,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins","McWilliams-Franklin, Whalen, Brunson, Augustus, Wiggins",100412-100915-100944-200671-201499,MIN,1045.0,9,17.0,-5.0,35.0,37.0,72.0,3.0,6.0,14.0,26.0,36.0,12.0,6.0,8.0,1.0,18.0,28.0,0.42857142857142855,0.5,0.5384615384615384,0.5666666666666667,0.5625,99.21531100478468,15.942857142857143,13.162162162162161,15.142857142857142,12.297297297297296,0.2,0.5,0.6,0.3333333333333333,0.46317166666666665,9.21923076923077,,4.0,9.0,,,2.0,13.0,19.0,,0.6666666666666666,0.3,,0.43333333333333335,,,41.0,6.0,5.0,9.0,11.0,2.0,0.6666666666666666,0.7333333333333333,0.6666666666666666,4.0,5.0,11.0,,2.0,4.0,,,,2.0,4.0,,,,,16.0,6.0,4.0,2.0,2.0,2.0,3.0,6.0,5.0,6.0,1.0,,7.0,,1.0,6.0,,,1.0,0.5,,0.5,,,0.13333333333333333,0.5,0.8333333333333334,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,0.5555555555555556,0.625,0.6,0.36666666666666664,,0.13333333333333333,0.5,0.5,1.0,,,,0.5,0.42374,,21.4,1.0,1.0,,2.0,4.0,5.0,8.0,,,,4.0,2.0,3.0,,,5.0,3.0,0.8,,0.8,0.8,0.4444444444444444,,0.4,0.2,1.0,,0.09375,0.10714285714285714,0.2222222222222222,,,,,0.5,,,,,,4.0,,1.0,2.0,2.0,2.0,1.0,,,0.5,,6.0,,,,,3.0,2.0,,1.0,1.0,,,,1.0,,,,,,0.11538461538461539,0.16666666666666666,0.09090909090909091,0.5,,,0.5454545454545454,0.6,0.3333333333333333,,,,0.1111111111111111,,,,,,1.0,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100915-200671-201499-202632,1611661324,"Taj McWilliams-Franklin, Lindsay Whalen, Seimone Augustus, Candice Wiggins, Maya Moore","McWilliams-Franklin, Whalen, Augustus, Wiggins, Moore",100412-100915-200671-201499-202632,MIN,1165.0,6,19.0,24.0,38.0,35.0,73.0,1.0,4.0,16.0,21.0,56.0,22.0,11.0,16.0,1.0,37.0,54.0,0.6875,0.7333333333333333,0.7619047619047619,0.7580645161290323,0.7638888888888888,90.23175965665236,14.842105263157896,17.17142857142857,14.131578947368421,16.0,0.12903225806451613,0.25,0.25,1.0,0.5413983870967741,5.966666666666667,4.0,6.0,13.0,1.0,1.0,1.0,17.0,19.0,4.0,0.3333333333333333,0.41935483870967744,0.3333333333333333,0.7419354838709677,0.5000833333333333,0.10526315789473684,32.0,11.0,1.0,4.0,8.0,,0.55,0.5925925925925926,0.42857142857142855,2.0,12.0,4.0,6.0,1.0,4.0,1.0,,1.0,5.0,10.0,1.0,1.0,2.0,7.0,10.0,15.0,4.0,1.0,5.0,1.0,8.0,,5.0,2.0,1.0,1.0,4.0,,,13.0,2.0,7.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.875,0.3225806451612903,,0.7142857142857143,0.2,,0.6,0.6666666666666666,0.8333333333333334,0.9230769230769231,0.9230769230769231,0.6666666666666666,0.12903225806451613,0.1935483870967742,0.12903225806451613,0.25,0.25,1.0,0.5,0.3333333333333333,,0.25,,0.125,21.630000000000003,1.0,1.0,1.0,9.0,1.0,1.0,2.0,1.0,2.0,,3.0,,3.0,,,12.0,5.0,1.0,1.0,0.5,0.5,0.75,,,0.5,1.0,1.0,0.14285714285714285,0.2,0.03571428571428571,4.0,1.0,1.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.0,2.0,2.0,,5.0,2.0,5.0,3.0,0.4,0.3333333333333333,0.6,,3.0,,,,,,2.0,,,,,,1.0,1.0,1.0,3.0,,1.0,,,,,,0.5,,0.75,0.75,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661324,2012,2012,False
100915-100944-200671-201499-202632,1611661324,"Lindsay Whalen, Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Maya Moore","Whalen, Brunson, Augustus, Wiggins, Moore",100915-100944-200671-201499-202632,MIN,898.0,8,15.0,1.0,30.0,28.0,58.0,5.0,8.0,10.0,20.0,29.0,10.0,5.0,6.0,3.0,13.0,25.0,0.5,0.5555555555555556,0.5,0.48148148148148145,0.48333333333333334,93.00668151447661,16.333333333333332,14.571428571428571,15.633333333333333,14.392857142857142,0.2962962962962963,0.625,0.625,0.6,0.46672592592592593,8.584999999999999,11.0,11.0,6.0,4.0,7.0,1.0,11.0,15.0,10.0,1.0,0.2222222222222222,0.4444444444444444,0.48148148148148145,0.48136666666666666,0.36666666666666664,28.0,5.0,3.0,5.0,11.0,1.0,1.0,0.9090909090909091,1.0,4.0,3.0,6.0,2.0,1.0,5.0,1.0,,1.0,2.0,7.0,1.0,,2.0,7.0,10.0,3.0,5.0,1.0,1.0,,2.0,2.0,5.0,4.0,4.0,4.0,5.0,,1.0,8.0,2.0,5.0,0.5,0.2857142857142857,,0.2857142857142857,0.2222222222222222,0.2916666666666667,0.25925925925925924,0.2,0.8333333333333334,0.26666666666666666,,1.0,,0.8333333333333334,0.5,0.5,0.6666666666666666,0.2222222222222222,0.07407407407407407,0.18518518518518517,0.2,0.2,,0.3333333333333333,0.1111111111111111,,0.2,0.7678,0.2413793103448276,22.014285714285712,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,3.0,,2.0,1.0,2.0,1.0,2.0,7.0,2.0,1.0,0.2857142857142857,0.6666666666666666,0.6666666666666666,0.4,,0.25,0.6666666666666666,1.0,0.25,0.07142857142857142,0.09523809523809523,0.13793103448275862,1.0,,1.0,1.0,,0.5,0.5,1.0,0.1111111111111111,,2.0,2.0,,,,,,0.4,0.25,,0.5,2.0,,,,3.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-100944-201499-201882-202257,1611661324,"Lindsay Whalen, Rebekkah Brunson, Candice Wiggins, Jessica Adair, Monica Wright","Whalen, Brunson, Wiggins, Adair, Wright",100915-100944-201499-201882-202257,MIN,69.0,1,1.0,-2.0,2.0,3.0,5.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,104.34782608695653,14.5,13.333333333333334,14.5,13.333333333333334,,,,,0.8448,0.7,,,1.0,,,,,,,,1.0,,1.0,,,4.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-100944-202257-202632-202644,1611661324,"Lindsay Whalen, Rebekkah Brunson, Monica Wright, Maya Moore, Amber Harris","Whalen, Brunson, Wright, Moore, Harris",100915-100944-202257-202632-202644,MIN,278.0,2,5.0,-6.0,9.0,9.0,18.0,,2.0,1.0,6.0,6.0,2.0,1.0,2.0,,5.0,6.0,1.0,1.0,0.16666666666666666,0.25,0.2727272727272727,93.23741007194243,18.22222222222222,12.666666666666666,16.11111111111111,11.555555555555555,0.2,,,,0.46667,8.4,,1.0,2.0,,,,3.0,5.0,,,0.2,,0.6,,,12.0,3.0,,,1.0,,0.6,0.6,,2.0,1.0,2.0,2.0,1.0,2.0,,,,1.0,4.0,1.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,2.0,,,1.0,,,1.0,,,1.0,0.25,,0.25,,,0.4,0.5,,0.2857142857142857,,0.5,0.6666666666666666,,0.5,1.0,1.0,0.2,0.2,0.2,0.5,0.5,1.0,,,,0.5,0.382725,,21.775,,,,1.0,,1.0,,,,,,,,,,2.0,1.0,,,,,,,0.5,,,,0.09090909090909091,0.14285714285714285,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.16666666666666666,,,1.0,,,,,,,,,0.5,,1.0,1.0,,,,,,,0.5,,,,,,,,,,1611661324,2012,2012,False
100915-201499-201882-202632-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Jessica Adair, Maya Moore, Devereaux Peters","Whalen, Wiggins, Adair, Moore, Peters",100915-201499-201882-202632-203016,MIN,173.0,3,3.0,-1.0,6.0,5.0,11.0,,2.0,2.0,6.0,4.0,,,,,,4.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,91.5606936416185,16.0,15.4,15.0,15.4,0.3333333333333333,,,,0.37965,8.5,4.0,3.0,2.0,2.0,4.0,,2.0,3.0,4.0,,0.3333333333333333,0.5,0.3333333333333333,0.4126,0.6666666666666666,5.0,2.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,2.0,,,,,,,,,,,,4.0,4.0,,,,,,,1.0,,1.0,,,,,,,,4.0,,,,,0.5,0.5,,0.25,,0.25,,1.0,,,0.5,1.0,,0.3333333333333333,,,,,,,,,,0.3094,1.0,,,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,0.5,,,1.0,,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,0.16666666666666666,,,,,,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-201499-202257-202632-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Monica Wright, Maya Moore, Devereaux Peters","Whalen, Wiggins, Wright, Moore, Peters",100915-201499-202257-202632-203016,MIN,543.0,1,9.0,11.0,14.0,14.0,28.0,,,3.0,11.0,24.0,2.0,1.0,6.0,,17.0,15.0,0.3333333333333333,1.0,0.2727272727272727,0.65625,0.6666666666666666,74.25414364640883,17.5,21.285714285714285,16.571428571428573,16.642857142857142,,,,,0.570828125,3.4181818181818184,5.0,4.0,10.0,2.0,2.0,1.0,4.0,9.0,5.0,1.0,0.625,0.6666666666666666,0.9375,0.6034666666666667,0.35714285714285715,13.0,3.0,2.0,2.0,5.0,,0.6,0.42857142857142855,0.6666666666666666,3.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,5.0,4.0,15.0,3.0,3.0,5.0,3.0,1.0,5.0,,5.0,4.0,3.0,1.0,,1.0,6.0,1.0,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.3125,0.625,,0.625,,,1.0,,0.3,0.3333333333333333,0.3333333333333333,0.0625,0.125,0.1875,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.585275,0.20833333333333334,22.580000000000002,2.0,3.0,1.0,3.0,2.0,3.0,9.0,1.0,,,,1.0,,,2.0,5.0,3.0,0.6666666666666666,0.5,0.875,0.9,,,,0.75,0.6666666666666666,0.5,0.16666666666666666,0.23076923076923078,0.375,2.0,,,2.0,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,2.0,1.0,,1.0,,,1.0,,,1.0,,1.0,0.09090909090909091,,,0.7142857142857143,,0.2857142857142857,,,,1.0,,,0.1,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1611661324,2012,2012,False
100915-201499-202257-202644-203016,1611661324,"Lindsay Whalen, Candice Wiggins, Monica Wright, Amber Harris, Devereaux Peters","Whalen, Wiggins, Wright, Harris, Peters",100915-201499-202257-202644-203016,MIN,436.0,4,7.0,-2.0,15.0,15.0,30.0,1.0,2.0,5.0,9.0,16.0,2.0,1.0,2.0,1.0,5.0,14.0,0.2,0.25,0.5555555555555556,0.5909090909090909,0.5714285714285714,99.08256880733946,13.6,15.466666666666667,11.866666666666667,15.133333333333333,0.18181818181818182,0.5,0.5,1.0,0.4813681818181818,6.777777777777778,3.0,4.0,5.0,,1.0,,4.0,7.0,3.0,,0.45454545454545453,,0.6363636363636364,0.446625,0.2,18.0,4.0,4.0,4.0,8.0,2.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,2.0,4.0,2.0,,1.0,2.0,,,1.0,1.0,2.0,,,1.0,1.0,8.0,3.0,2.0,1.0,1.0,1.0,,1.0,,3.0,1.0,,3.0,1.0,1.0,5.0,,1.0,1.0,0.5,,0.5,,0.16666666666666666,0.18181818181818182,0.25,,0.4,,,1.0,,0.8,0.8,,0.18181818181818182,,0.18181818181818182,0.5,0.5,1.0,,0.5,,0.5,0.56235,0.0625,22.8,1.0,2.0,,3.0,1.0,3.0,2.0,,1.0,1.0,,1.0,,,1.0,8.0,5.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.5,,0.35714285714285715,0.4166666666666667,0.125,,,,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100944-200671-201499-201882-202257,1611661324,"Rebekkah Brunson, Seimone Augustus, Candice Wiggins, Jessica Adair, Monica Wright","Brunson, Augustus, Wiggins, Adair, Wright",100944-200671-201499-201882-202257,MIN,49.0,1,1.0,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,88.16326530612245,13.5,22.0,5.5,22.0,,,,,0.5476166666666666,2.05,,,2.0,,,,,1.0,,,0.6666666666666666,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,0.5,,,,,0.5,0.5,1.0,,,0.3333333333333333,,,,,,,,,,23.1,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
200671-201499-202632-202644-203016,1611661324,"Seimone Augustus, Candice Wiggins, Maya Moore, Amber Harris, Devereaux Peters","Augustus, Wiggins, Moore, Harris, Peters",200671-201499-202632-202644-203016,MIN,128.0,2,2.0,2.0,3.0,4.0,7.0,,1.0,,1.0,2.0,,,,,,2.0,,,,,0.25,78.75,10.666666666666666,24.0,7.333333333333333,18.0,0.5,,,,0.32125,4.2,3.0,,,,1.0,,3.0,4.0,3.0,,,,0.5,0.32125,1.0,,3.0,1.0,1.0,1.0,1.0,0.6,0.5,0.6666666666666666,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,1.0,,,,,,2.0,1.0,2.0,,,,,,0.25,0.5,,,0.5,,,1.0,,,,,,,0.5,,,,1.0,0.5,,,0.3288,1.0,22.5,,,,2.0,,,,,2.0,,,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,2.0,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
201499-201882-202257-202632-203016,1611661324,"Candice Wiggins, Jessica Adair, Monica Wright, Maya Moore, Devereaux Peters","Wiggins, Adair, Wright, Moore, Peters",201499-201882-202257-202632-203016,MIN,705.0,5,12.0,,24.0,25.0,49.0,1.0,3.0,9.0,15.0,29.0,6.0,3.0,5.0,1.0,12.0,23.0,0.3333333333333333,0.375,0.6,0.631578947368421,0.6304347826086957,100.08510638297872,12.708333333333334,16.0,12.083333333333334,14.44,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.5126921052631579,7.746666666666667,10.0,7.0,8.0,5.0,8.0,2.0,10.0,15.0,10.0,1.0,0.42105263157894735,0.5555555555555556,0.631578947368421,0.5393722222222223,0.4166666666666667,29.0,4.0,1.0,6.0,6.0,,0.5714285714285714,0.7272727272727273,0.5,3.0,6.0,4.0,,2.0,4.0,,,1.0,2.0,4.0,,,1.0,11.0,12.0,6.0,4.0,2.0,2.0,2.0,1.0,3.0,4.0,5.0,1.0,1.0,5.0,,,7.0,1.0,11.0,1.0,0.5,,0.5,0.4444444444444444,0.5,0.21052631578947367,0.5,1.0,0.625,0.5,,0.6666666666666666,1.0,0.75,0.75,0.16666666666666666,0.21052631578947367,,0.21052631578947367,0.5,0.5,1.0,,0.1111111111111111,,0.5,0.61565,0.3793103448275862,22.275,1.0,3.0,3.0,5.0,1.0,3.0,6.0,4.0,3.0,,5.0,1.0,5.0,,3.0,8.0,3.0,0.3333333333333333,0.5,0.3333333333333333,0.6,0.8333333333333334,,,1.0,0.3333333333333333,0.6,0.13636363636363635,0.16666666666666666,0.20689655172413793,,,,,,,,,,,2.0,2.0,,1.0,,1.0,,1.0,1.0,,,2.0,,,4.0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,,0.125,0.5,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661324,2012,2012,False
201499-202257-202632-202644-203016,1611661324,"Candice Wiggins, Monica Wright, Maya Moore, Amber Harris, Devereaux Peters","Wiggins, Wright, Moore, Harris, Peters",201499-202257-202632-202644-203016,MIN,592.0,5,10.0,-13.0,19.0,19.0,38.0,,4.0,3.0,11.0,12.0,6.0,3.0,5.0,,12.0,12.0,1.0,1.0,0.2727272727272727,0.3157894736842105,0.3,92.43243243243242,17.31578947368421,13.842105263157896,16.63157894736842,12.789473684210526,0.21052631578947367,,,,0.45560263157894737,5.127272727272727,10.0,6.0,6.0,3.0,7.0,1.0,3.0,7.0,10.0,1.0,0.3157894736842105,0.3,0.7368421052631579,0.390735,0.5263157894736842,25.0,1.0,2.0,3.0,9.0,,0.25,0.3333333333333333,,2.0,3.0,1.0,1.0,2.0,7.0,1.0,2.0,3.0,2.0,8.0,2.0,2.0,3.0,8.0,,6.0,7.0,2.0,2.0,2.0,3.0,2.0,1.0,4.0,2.0,1.0,5.0,1.0,,2.0,1.0,8.0,1.0,0.25,0.6666666666666666,0.25,0.4,0.4,0.42105263157894735,0.2857142857142857,0.5,0.3076923076923077,0.5,,1.0,0.5,0.5,0.6,1.0,0.05263157894736842,0.05263157894736842,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,0.25,0.3,0.6666666666666666,0.2857142857142857,0.4066125,0.6666666666666666,22.9,,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,,,2.0,2.0,1.0,,0.14285714285714285,,,0.3333333333333333,,,0.25,,0.3333333333333333,0.05,0.08333333333333333,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,0.3333333333333333,0.4,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,0.09090909090909091,,,,,0.08333333333333333,,,,,,,0.16666666666666666,,,1.0,,,,,,,0.25,,,,,,,,,,1611661324,2012,2012,False
100412-100835-200671-201499-202257,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Seimone Augustus, Candice Wiggins, Monica Wright","McWilliams-Franklin, Thorn, Augustus, Wiggins, Wright",100412-100835-200671-201499-202257,MIN,35.0,1,1.0,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,82.28571428571428,8.0,27.0,8.0,26.0,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-201499-202257-202632,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Candice Wiggins, Monica Wright, Maya Moore","McWilliams-Franklin, Thorn, Wiggins, Wright, Moore",100412-100835-201499-202257-202632,MIN,207.0,2,3.0,4.0,6.0,6.0,12.0,,,4.0,4.0,8.0,4.0,2.0,2.0,,4.0,6.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,83.47826086956522,15.833333333333334,18.666666666666668,14.833333333333334,17.333333333333332,,,,,0.4036416666666667,12.45,1.0,1.0,1.0,,,,1.0,3.0,1.0,,0.16666666666666666,,0.5,0.1362,0.16666666666666666,4.0,1.0,1.0,2.0,,,0.5,0.3333333333333333,,2.0,1.0,3.0,,,2.0,,,1.0,,2.0,,,1.0,,4.0,,2.0,,,,1.0,,,2.0,1.0,,,,,1.0,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,1.0,1.0,1.0,0.5,,0.3333333333333333,,,,,1.0,,,0.401,,23.25,,,,,1.0,1.0,2.0,,,,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,0.5,,,,,,,,0.25,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,3.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
100412-100835-201499-202257-203016,1611661324,"Taj McWilliams-Franklin, Erin Thorn, Candice Wiggins, Monica Wright, Devereaux Peters","McWilliams-Franklin, Thorn, Wiggins, Wright, Peters",100412-100835-201499-202257-203016,MIN,178.0,2,3.0,4.0,7.0,9.0,16.0,,,2.0,2.0,10.0,2.0,1.0,2.0,,5.0,10.0,0.5,0.5,1.0,0.875,0.8333333333333334,129.43820224719101,11.285714285714286,11.0,11.285714285714286,10.555555555555555,,,,,0.6770875,1.95,6.0,3.0,2.0,1.0,1.0,,,,6.0,,0.5,0.3333333333333333,1.0,0.6592833333333333,0.8571428571428571,6.0,,,1.0,,,,,,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,2.0,7.0,2.0,3.0,1.0,,1.0,,1.0,,,,1.0,1.0,,,,5.0,,7.0,1.0,0.5,0.5,0.5,0.8333333333333334,0.7,0.5,,,,,,,,1.0,1.0,0.5,,0.25,0.25,,,,,0.3333333333333333,,,,0.7,23.95,,,1.0,3.0,,,,1.0,2.0,,1.0,,1.0,,1.0,5.0,3.0,,1.0,,,1.0,,,,,1.0,0.5,0.75,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2012,2012,False
