EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LostBallSteals,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PlusMinus,DeadBallTurnovers,Travels,ShootingFouls,PtsUnassisted2s,Charge Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,BlockingFouls,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101023-101049-101084-201046-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Laurie Koehn, Lindsey Harding, Angel McCoughtry","Lyttle, Kraayeveld, Koehn, Harding, McCoughtry",101023-101049-101084-201046-201881,ATL,137.0,3,8.0,4.0,12.0,,,1.0,1.0,1.0,2.0,1.0,126.13138686131387,9.25,15.75,6.875,15.75,2.0,4.0,1.0,3.0,2.0,4.0,2.0,1.0,3.0,1.0,,2.0,2.0,2.0,3.0,1.0,3.0,7.0,5.0,,6.0,4.0,4.0,1.0,4.0,3.0,,2.0,4.0,3.0,2.0,2.0,2.0,,4.0,3.0,2.0,2.0,5.0,7.0,,,1.0,,,2.0,2.0,4.0,,,0.6666666666666666,1.0,0.42857142857142855,0.25,0.25,0.14285714285714285,0.25,0.14285714285714285,0.4166666666666667,1.0,0.6,1.0,0.5555555555555556,0.6666666666666666,,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,0.16666666666666666,,,,0.16666666666666666,0.25,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.14285714285714285,0.75,0.4164791666666667,0.39098571428571427,0.3333333333333333,7.3999999999999995,24.46,0.5,,2.0,,,,2.0,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,2.0,2.0,,4.0,,2.0,,,,,,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.5,,1.0,,,,,0.1111111111111111,1.0,1.0,,,,,,,,0.5,1.0,0.16666666666666666,,0.5688375,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-200715-201046-203026,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Tiffany Hayes","Lyttle, Kraayeveld, Leuchanka, Harding, Hayes",101023-101049-200715-201046-203026,ATL,265.0,2,9.0,9.0,18.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,97.81132075471697,11.11111111111111,18.333333333333332,10.555555555555555,18.333333333333332,4.0,,,1.0,2.0,3.0,,,,2.0,,1.0,,,3.0,,4.0,6.0,3.0,2.0,13.0,2.0,,,,,,,4.0,3.0,2.0,3.0,1.0,,7.0,,5.0,6.0,2.0,8.0,1.0,,2.0,3.0,,13.0,,,,,0.5,0.5,0.6666666666666666,,0.6111111111111112,,0.65,,0.3333333333333333,1.0,,1.0,0.5,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,0.1111111111111111,,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5016944444444444,,,6.066666666666666,23.266666666666666,,,11.0,,,,4.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.2,0.2857142857142857,,2.0,,1.0,1.0,1.0,,1.0,,,3.0,,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,0.3333333333333333,,,,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.60795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101049-201046-201048-201881,1611661330,"Sancho Lyttle, Cathrine Kraayeveld, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Lyttle, Kraayeveld, Harding, Herrington, McCoughtry",101023-101049-201046-201048-201881,ATL,717.0,4,28.0,28.0,56.0,2.0,2.0,5.0,5.0,7.0,15.0,0.7142857142857143,112.46861924686193,13.285714285714286,12.321428571428571,12.571428571428571,12.25,12.0,11.0,14.0,5.0,4.0,5.0,1.0,2.0,2.0,4.0,3.0,6.0,,,7.0,4.0,8.0,15.0,7.0,7.0,29.0,26.0,2.0,3.0,4.0,4.0,6.0,18.0,6.0,7.0,3.0,5.0,2.0,1.0,12.0,2.0,8.0,9.0,6.0,15.0,,2.0,9.0,11.0,2.0,27.0,18.0,11.0,2.0,2.0,0.375,0.42857142857142855,0.5333333333333333,0.75,0.5,0.75,0.5370370370370371,0.8181818181818182,0.3181818181818182,0.8888888888888888,0.4,0.8888888888888888,0.5,0.4,1.0,0.22727272727272727,0.8,0.8,0.5,0.18181818181818182,0.2727272727272727,0.5,0.5,0.3333333333333333,,0.3181818181818182,0.3333333333333333,0.25,1.0,,0.5,0.5454545454545454,0.48305227272727275,0.48971875,0.6206896551724138,9.993333333333334,22.771428571428572,0.39285714285714285,,3.0,2.0,,6.0,10.0,,4.0,3.0,3.0,3.0,3.0,0.8,1.0,1.0,0.16,0.2222222222222222,,1.0,,2.0,1.0,2.0,1.0,1.0,,2.0,6.0,2.0,2.0,,2.0,2.0,,,4.0,,,1.0,,,,2.0,,,,,,2.0,1.0,,,1.0,1.0,0.2857142857142857,0.2857142857142857,0.5,0.3333333333333333,0.25,,,,0.5,,0.5714285714285714,,1.0,0.3333333333333333,0.6666666666666666,,,,0.25,0.25,,,,,0.2857142857142857,0.2857142857142857,1.0,,,0.3333333333333333,0.2857142857142857,0.50245,0.06896551724137931,,,,,,2.0,,2.0,,,,,,,0.5,,,,,0.5,,,,,,,,,,1611661330,2012,2012,False
101023-101084-200715-201484-203026,1611661330,"Sancho Lyttle, Laurie Koehn, Yelena Leuchanka, Ketia Swanier, Tiffany Hayes","Lyttle, Koehn, Leuchanka, Swanier, Hayes",101023-101084-200715-201484-203026,ATL,41.0,1,1.0,2.0,3.0,,,,,,1.0,,105.36585365853658,21.0,10.0,21.0,10.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.5008,,,1.7,,,,-1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-101084-201046-201048-202623,1611661330,"Sancho Lyttle, Laurie Koehn, Lindsey Harding, Armintie Herrington, Aneika Morello","Lyttle, Koehn, Harding, Herrington, Morello",101023-101084-201046-201048-202623,ATL,189.0,3,8.0,9.0,17.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,129.52380952380952,11.25,11.0,9.5,9.444444444444445,3.0,4.0,8.0,1.0,2.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,4.0,,3.0,5.0,4.0,,9.0,6.0,,2.0,3.0,,,4.0,2.0,4.0,1.0,2.0,1.0,,5.0,1.0,1.0,2.0,2.0,4.0,,1.0,,,,9.0,4.0,4.0,1.0,,0.3333333333333333,0.3333333333333333,0.6,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.4444444444444444,0.5,0.3333333333333333,0.3333333333333333,0.4,0.3333333333333333,,0.2222222222222222,1.0,1.0,0.5,0.1111111111111111,0.2222222222222222,0.5,0.5,,,0.4444444444444444,,0.3333333333333333,1.0,,,0.6666666666666666,0.47373888888888893,0.31626666666666664,0.4444444444444444,8.78,21.9,0.5,,3.0,,,1.0,4.0,,,1.0,1.0,1.0,,0.5,,,,,,,,1.0,2.0,1.0,,2.0,,,3.0,,1.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,0.25,0.25,,,,,,,0.5,,0.5,,,,1.0,,,,,,,,,,0.25,0.25,1.0,,,1.0,0.25,0.61455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-200715-201046-201048-201881,1611661330,"Sancho Lyttle, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Lyttle, Leuchanka, Harding, Herrington, McCoughtry",101023-200715-201046-201048-201881,ATL,5325.0,9,181.0,186.0,367.0,29.0,22.0,21.0,18.0,31.0,29.0,0.6774193548387096,99.2450704225352,13.480662983425415,15.510752688172044,12.92817679558011,14.489247311827956,89.0,16.0,28.0,14.0,34.0,48.0,6.0,3.0,4.0,30.0,19.0,40.0,2.0,1.0,17.0,,64.0,118.0,19.0,49.0,195.0,149.0,9.0,6.0,9.0,1.0,6.0,21.0,66.0,17.0,33.0,39.0,18.0,12.0,84.0,3.0,39.0,62.0,16.0,78.0,7.0,2.0,47.0,60.0,4.0,176.0,20.0,15.0,2.0,3.0,0.515625,0.5409836065573771,0.5423728813559322,0.6666666666666666,0.5328467153284672,0.75,0.5873493975903614,0.75,0.1386861313868613,0.639344262295082,0.23076923076923078,0.6521739130434783,0.22388059701492538,0.25,0.8,0.35036496350364965,0.7083333333333334,0.7555555555555555,0.5294117647058824,0.21897810218978103,0.291970802919708,0.475,0.48717948717948717,0.631578947368421,0.014598540145985401,0.12408759124087591,0.6,0.4,0.75,0.1,,0.48905109489051096,0.48310182481751823,0.519315,0.1076923076923077,8.877118644067796,22.073684210526313,0.08839779005524862,3.0,46.0,10.0,3.0,15.0,62.0,,27.0,10.0,4.0,10.0,6.0,0.7333333333333333,0.38095238095238093,0.6,0.16666666666666666,0.1888111888111888,4.0,11.0,1.0,5.0,1.0,6.0,5.0,1.0,6.0,19.0,18.0,6.0,5.0,8.0,6.0,5.0,1.0,3.0,12.0,1.0,21.0,2.0,,3.0,2.0,2.0,,,4.0,3.0,3.0,,2.0,1.0,5.0,,1.0,0.3157894736842105,0.3157894736842105,0.5555555555555556,0.65,0.6785714285714286,0.06779661016949153,0.0625,0.13333333333333333,0.6666666666666666,0.25,0.2222222222222222,0.6774193548387096,0.2857142857142857,0.21052631578947367,0.19047619047619047,0.7222222222222222,0.6153846153846154,,0.36666666666666664,0.4230769230769231,0.2727272727272727,0.5,0.5,1.0,0.29411764705882354,0.29411764705882354,1.0,0.6666666666666666,,0.1,0.29411764705882354,0.54281875,0.09743589743589744,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,0.025,,,,,,,,,1611661330,2012,2012,False
101023-200715-201046-201881-203026,1611661330,"Sancho Lyttle, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry, Tiffany Hayes","Lyttle, Leuchanka, Harding, McCoughtry, Hayes",101023-200715-201046-201881-203026,ATL,372.0,2,12.0,14.0,26.0,4.0,1.0,1.0,1.0,2.0,2.0,0.5,100.64516129032258,15.416666666666666,13.357142857142858,13.666666666666666,13.357142857142858,6.0,7.0,,3.0,2.0,4.0,1.0,1.0,3.0,3.0,1.0,5.0,,,,,4.0,12.0,,2.0,10.0,14.0,3.0,2.0,8.0,,,4.0,4.0,,2.0,2.0,,1.0,4.0,,3.0,3.0,3.0,6.0,3.0,1.0,1.0,2.0,,6.0,4.0,7.0,,,0.5,0.6666666666666666,0.3333333333333333,0.25,0.3333333333333333,0.25,0.38461538461538464,0.25,,1.0,,1.0,0.375,,1.0,0.3333333333333333,0.5,0.5,,0.25,0.4166666666666667,0.2,0.2,1.0,,,0.3333333333333333,0.375,0.3333333333333333,,,0.3333333333333333,0.4381916666666667,0.4283125,0.4,9.733333333333333,,0.5833333333333334,,-4.0,1.0,,1.0,4.0,,1.0,,,,,1.0,1.0,,0.07692307692307693,0.07692307692307693,1.0,1.0,,,,,2.0,,,4.0,,2.0,,,,,,1.0,3.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.375,,0.5,0.5,0.25,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,,0.3794,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201046-201048-201881-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Angel McCoughtry, Tiffany Hayes","Lyttle, Harding, Herrington, McCoughtry, Hayes",101023-201046-201048-201881-203026,ATL,769.0,4,29.0,32.0,61.0,4.0,2.0,1.0,1.0,8.0,12.0,0.125,114.2262678803641,12.413793103448276,12.78125,11.137931034482758,12.25,13.0,10.0,10.0,6.0,5.0,12.0,5.0,2.0,5.0,5.0,,3.0,,,5.0,2.0,6.0,20.0,5.0,6.0,24.0,34.0,6.0,2.0,9.0,2.0,4.0,8.0,4.0,4.0,2.0,3.0,2.0,,7.0,,3.0,6.0,7.0,13.0,2.0,,7.0,8.0,3.0,19.0,6.0,9.0,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3,0.2222222222222222,0.36,0.18181818181818182,0.41379310344827586,0.2857142857142857,0.2,0.42857142857142855,,0.5,0.375,,0.5,0.48,0.4166666666666667,0.45454545454545453,0.4,0.2,0.12,,,,,0.2,0.8333333333333334,0.45454545454545453,0.4,,0.18181818181818182,0.68,0.5573541666666667,0.55364,0.3333333333333333,5.6450000000000005,28.439999999999998,0.3448275862068966,,-10.0,7.0,,1.0,8.0,1.0,1.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.038461538461538464,0.047619047619047616,2.0,1.0,,2.0,,2.0,2.0,,1.0,5.0,3.0,,2.0,1.0,1.0,1.0,,,6.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,,1.0,,1.0,,,,,1.0,,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.05,0.08333333333333333,,0.5,1.0,0.42857142857142855,0.6666666666666666,0.42857142857142855,0.25,0.6666666666666666,0.6666666666666666,,0.06666666666666667,0.2,0.2,,,,,0.4,0.4,0.5,0.4,,,0.5,0.6131166666666666,0.20833333333333334,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,,1611661330,2012,2012,False
101023-201046-201048-201907-203026,1611661330,"Sancho Lyttle, Lindsey Harding, Armintie Herrington, Courtney Paris, Tiffany Hayes","Lyttle, Harding, Herrington, Paris, Hayes",101023-201046-201048-201907-203026,ATL,64.0,2,2.0,3.0,5.0,,,,,,2.0,,112.5,14.0,12.0,14.0,7.666666666666667,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,0.5,,,,,0.5,,,,,,,,,,,0.5,0.5116,,,10.2,,,,-3.0,,,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201046-201484-201881-202623,1611661330,"Sancho Lyttle, Lindsey Harding, Ketia Swanier, Angel McCoughtry, Aneika Morello","Lyttle, Harding, Swanier, McCoughtry, Morello",101023-201046-201484-201881-202623,ATL,112.0,1,4.0,4.0,8.0,1.0,1.0,,,,,,102.85714285714286,15.75,12.25,15.75,12.25,2.0,,4.0,,,,,,,2.0,,,,,1.0,,,2.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,,,,0.25,,0.3333333333333333,,,1.0,,,,,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,0.3333333333333333,0.40431666666666666,,,9.0,23.0,,,,,,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101023-201484-201881-202623-203026,1611661330,"Sancho Lyttle, Ketia Swanier, Angel McCoughtry, Aneika Morello, Tiffany Hayes","Lyttle, Swanier, McCoughtry, Morello, Hayes",101023-201484-201881-202623-203026,ATL,931.0,8,35.0,32.0,67.0,5.0,2.0,2.0,2.0,3.0,4.0,0.6666666666666666,103.63050483351235,14.371428571428572,13.375,13.285714285714286,13.1875,16.0,12.0,10.0,4.0,9.0,11.0,2.0,4.0,5.0,7.0,3.0,6.0,,,8.0,3.0,14.0,24.0,8.0,5.0,36.0,31.0,3.0,5.0,9.0,3.0,1.0,14.0,16.0,8.0,8.0,8.0,5.0,2.0,16.0,2.0,6.0,9.0,4.0,13.0,3.0,1.0,12.0,10.0,,32.0,14.0,12.0,,,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.5555555555555556,0.484375,0.5416666666666666,0.5,0.5833333333333334,0.25,0.6666666666666666,0.2857142857142857,0.7272727272727273,0.1875,0.2857142857142857,1.0,0.34375,0.8181818181818182,0.8181818181818182,0.5555555555555556,0.21875,0.1875,0.5,0.5,0.6666666666666666,,0.25,0.6666666666666666,0.4166666666666667,0.8,,0.25,0.59375,0.5014171875,0.5027666666666667,0.3888888888888889,8.358333333333333,21.625,0.34285714285714286,,5.0,1.0,,2.0,12.0,,6.0,3.0,2.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.21428571428571427,2.0,2.0,,1.0,,1.0,2.0,,,4.0,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,,1.0,,1.0,,,,2.0,,,2.0,1.0,,,,0.125,0.125,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,0.1111111111111111,1.0,,,0.3333333333333333,1.0,1.0,,0.2857142857142857,0.2857142857142857,0.5,,,,0.125,0.125,,1.0,0.5,,0.125,0.4890333333333334,0.1111111111111111,,1.0,,,,1.0,,1.0,3.0,,,,,,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,1611661330,2012,2012,False
101042-101084-201048-201484-202623,1611661330,"Jessica Moore, Laurie Koehn, Armintie Herrington, Ketia Swanier, Aneika Morello","Moore, Koehn, Herrington, Swanier, Morello",101042-101084-201048-201484-202623,ATL,166.0,1,5.0,4.0,9.0,1.0,1.0,2.0,2.0,2.0,,1.0,78.07228915662651,17.4,19.75,14.2,19.75,3.0,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,,2.0,6.0,6.0,1.0,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,,,2.0,,,,1.0,1.0,,2.0,2.0,4.0,,4.0,4.0,4.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.75,1.0,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,1.0,1.0,,,0.5,0.42975,0.5547,0.6666666666666666,4.25,,0.8,,,,,,2.0,,2.0,,,,,,,,0.5,0.5,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,0.3048,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-200715-201046-201048-201881,1611661330,"Jessica Moore, Yelena Leuchanka, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Moore, Leuchanka, Harding, Herrington, McCoughtry",101042-200715-201046-201048-201881,ATL,147.0,1,5.0,5.0,10.0,,,,,2.0,,,97.95918367346938,14.8,14.6,14.8,14.6,2.0,,,,1.0,2.0,,,,1.0,,,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,2.0,3.0,,3.0,,,2.0,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,1.0,,1.0,,,,0.6666666666666666,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.4962333333333333,,,3.8333333333333335,,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,0.5,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101042-201046-201048-201881-202623,1611661330,"Jessica Moore, Lindsey Harding, Armintie Herrington, Angel McCoughtry, Aneika Morello","Moore, Harding, Herrington, McCoughtry, Morello",101042-201046-201048-201881-202623,ATL,40.0,1,1.0,2.0,3.0,,,1.0,,1.0,1.0,1.0,108.0,17.0,11.5,17.0,11.5,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2012,2012,False
101049-200715-201046-201881-202623,1611661330,"Cathrine Kraayeveld, Yelena Leuchanka, Lindsey Harding, Angel McCoughtry, Aneika Morello","Kraayeveld, Leuchanka, Harding, McCoughtry, Morello",101049-200715-201046-201881-202623,ATL,171.0,1,7.0,7.0,14.0,1.0,1.0,,,,2.0,,117.89473684210526,12.571428571428571,11.857142857142858,10.571428571428571,11.857142857142858,3.0,6.0,7.0,2.0,3.0,4.0,1.0,2.0,3.0,1.0,2.0,3.0,,,1.0,1.0,5.0,8.0,1.0,3.0,16.0,3.0,2.0,4.0,7.0,1.0,2.0,13.0,4.0,1.0,2.0,3.0,2.0,,7.0,,2.0,4.0,3.0,7.0,,,3.0,3.0,,12.0,13.0,6.0,1.0,,0.4,0.4,0.625,0.5714285714285714,0.7222222222222222,0.6875,0.8,0.7222222222222222,0.1111111111111111,1.0,,1.0,1.0,,,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,,,0.1111111111111111,0.5,0.375,0.6666666666666666,,0.125,0.5555555555555556,0.5019222222222222,0.477925,0.8125,8.6125,22.7,0.8571428571428571,,13.0,,,1.0,6.0,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.2,0.2222222222222222,1.0,,,1.0,,1.0,1.0,,2.0,4.0,3.0,,1.0,,1.0,1.0,,,3.0,,,2.0,2.0,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,,1.0,,1.0,,1.0,1.0,1.0,,,0.6666666666666666,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.57315,0.25,,,,,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,1611661330,2012,2012,False
