EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyPoints,PtsPutbacks,OffTwoPtRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyPointsPct,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,SelfOReb,Steals,BadPassSteals,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Loose Ball Fouls,PenaltyCorner3FGM,Blocked3s,BlockedArc3,PenaltyCorner3Accuracy,Charge Fouls,Charge Fouls Drawn,Technical Free Throw Trips,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
100919-201050-201499-203029-203400,1611661321,"Nicole Powell, Tiffany Jackson, Candice Wiggins, Riquna Williams, Skylar Diggins-Smith","Powell, Jackson, Wiggins, Williams, Diggins-Smith",100919-201050-201499-203029-203400,TUL,115.0,1,2.0,5.0,3.0,3.0,,3.0,1.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,,2.0,3.0,,,1.0,5.0,,1.0,1.0,,,2.0,,,2.0,,,,,,,1.0,,2.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,,,,,,3.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.625,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,75.13043478260869,,15.666666666666666,22.666666666666668,15.666666666666666,22.666666666666668,0.6666666666666666,0.5,0.5,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,0.4903,,0.25,0.25,0.4,7.0,,,,,,,2.0,1.0,,,,,,,,1.0,1.0,,,,0.5674,,,2.0,1.0,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-202633-203017-203029,1611661321,"Nicole Powell, Candice Wiggins, Liz Cambage, Glory Johnson, Riquna Williams","Powell, Wiggins, Cambage, Johnson, Williams",100919-201499-202633-203017-203029,TUL,73.0,1,1.0,3.0,3.0,2.0,,2.0,1.0,5.0,,,,,1.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,3.0,,1.0,1.0,,1.0,2.0,1.0,5.0,,,1.0,1.0,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,5.0,,1.0,1.0,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,,1.0,,,1.0,,,,,1.0,,98.63013698630138,,11.666666666666666,19.0,11.666666666666666,19.0,,,,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,0.5,1.0,0.471975,,,,,9.3,22.6,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-202633-203400-203426,1611661321,"Nicole Powell, Candice Wiggins, Liz Cambage, Skylar Diggins-Smith, Angel Goodrich","Powell, Wiggins, Cambage, Diggins-Smith, Goodrich",100919-201499-202633-203400-203426,TUL,19.0,2,,-5.0,2.0,3.0,2.0,3.0,,5.0,,,,,,,,,2.0,,,2.0,,,,2.0,,,5.0,,,,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,378.94736842105266,,7.0,1.6666666666666667,7.0,1.6666666666666667,,,,,,,,1.0,,,,,,,,,1.0,1.0,,0.1575,0.1575,,,,,24.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
100919-201499-203017-203029-203400,1611661321,"Nicole Powell, Candice Wiggins, Glory Johnson, Riquna Williams, Skylar Diggins-Smith","Powell, Wiggins, Johnson, Williams, Diggins-Smith",100919-201499-203017-203029-203400,TUL,1633.0,8,27.0,,55.0,55.0,16.0,14.0,8.0,110.0,9.0,13.0,2.0,2.0,3.0,13.0,3.0,1.0,7.0,,,2.0,13.0,28.0,2.0,10.0,19.0,51.0,51.0,4.0,5.0,,,11.0,9.0,2.0,14.0,6.0,,7.0,1.0,,2.0,8.0,1.0,18.0,2.0,8.0,14.0,24.0,7.0,31.0,8.0,4.0,,1.0,12.0,3.0,16.0,22.0,24.0,9.0,7.0,5.0,2.0,7.0,4.0,40.0,14.0,2.0,1.0,0.2,,0.2,0.4642857142857143,0.8,0.42105263157894735,0.8,0.5204081632653061,0.7857142857142857,0.2631578947368421,,,0.6666666666666666,0.6086956521739131,0.5,0.25,0.5641025641025641,0.30434782608695654,0.16666666666666666,0.5,0.4166666666666667,0.8,0.3333333333333333,96.99938763012861,0.5714285714285714,14.254545454545454,15.436363636363636,13.927272727272728,14.127272727272727,0.34210526315789475,0.6923076923076923,0.6923076923076923,0.34210526315789475,0.23076923076923078,0.23076923076923078,0.07894736842105263,0.18421052631578946,0.14285714285714285,0.16666666666666666,1.0,0.4,1.0,,,,0.18181818181818182,0.6052631578947368,0.14285714285714285,0.45565789473684215,0.40570454545454543,0.2,0.2571428571428571,0.21568627450980393,6.2749999999999995,23.830000000000002,0.2909090909090909,4.0,5.0,4.0,15.0,6.0,5.0,8.0,,8.0,13.0,0.4444444444444444,0.36363636363636365,0.46875,0.3333333333333333,0.5,0.3,0.45454545454545453,0.8,0.431475,0.29411764705882354,1.0,12.0,6.0,1.0,4.0,1.0,1.0,3.0,2.0,,0.46153846153846156,0.6,1.0,0.045454545454545456,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,1.0,2.0,,,,,3.0,,7.0,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,2.0,4.0,,3.0,,,1.0,,,0.6,0.05263157894736842,0.5,0.5,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,0.1,0.14285714285714285,1611661321,2013,2013,True
100919-201907-203017-203029-203426,1611661321,"Nicole Powell, Courtney Paris, Glory Johnson, Riquna Williams, Angel Goodrich","Powell, Paris, Johnson, Williams, Goodrich",100919-201907-203017-203029-203426,TUL,403.0,2,7.0,5.0,14.0,13.0,3.0,3.0,3.0,27.0,2.0,3.0,,,2.0,4.0,1.0,,,,,,5.0,10.0,,1.0,2.0,12.0,7.0,1.0,1.0,,,2.0,3.0,,6.0,,,,,,,2.0,,4.0,,3.0,5.0,9.0,3.0,12.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,,10.0,3.0,,,,,,0.5,1.0,0.45454545454545453,1.0,0.5,1.0,0.09090909090909091,,,0.6,0.8333333333333334,1.0,,0.8888888888888888,0.5,,,1.0,0.6666666666666666,,96.47642679900744,,14.0,15.923076923076923,12.071428571428571,15.461538461538462,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.36363636363636365,0.5,0.5,0.09090909090909091,,,,,,,,,,,0.36363636363636365,,0.4608909090909091,0.395,0.08333333333333333,0.09090909090909091,0.16666666666666666,9.74,23.6,0.21428571428571427,,,,,,3.0,,,1.0,,,,,0.6,1.0,,,,0.3437,,,4.0,2.0,,2.0,,,1.0,1.0,,0.4,0.4,1.0,,1.0,,,,,,1.0,3.0,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,1.0,,1.0,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201050-203029-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Tiffany Jackson, Riquna Williams, Angel Goodrich","Hodges, Lacy, Jackson, Williams, Goodrich",101033-101080-201050-203029-203426,TUL,237.0,2,4.0,,10.0,9.0,5.0,6.0,,19.0,,,,,2.0,2.0,1.0,1.0,1.0,,,1.0,3.0,4.0,2.0,2.0,,12.0,12.0,,,,,,2.0,2.0,4.0,3.0,,1.0,1.0,,1.0,2.0,,5.0,,3.0,2.0,5.0,,5.0,3.0,1.0,1.0,,4.0,1.0,3.0,2.0,,,,,,,,12.0,5.0,,0.5,1.0,,1.0,0.75,,1.0,,1.0,,0.3333333333333333,,,0.75,1.0,1.0,,1.0,,,,1.0,1.0,1.0,115.44303797468353,,12.9,12.0,12.9,12.0,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,,,,,,,0.25,0.3333333333333333,1.0,0.3434,0.4186,,,,17.225,23.2,0.5,,,2.0,10.0,,,2.0,,1.0,10.0,1.0,1.25,1.25,,,,,,,0.8333333333333334,1.0,2.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,1.0,2.0,,,1.0,1.0,,2.0,,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,0.3333333333333333,0.5,0.5,,,,,0.25,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201499-202633-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Candice Wiggins, Liz Cambage, Angel Goodrich","Hodges, Lacy, Wiggins, Cambage, Goodrich",101033-101080-201499-202633-203426,TUL,81.0,1,1.0,3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,2.0,,1.0,2.0,2.0,,,,,,,3.0,,,,,,,1.0,,1.0,,0.75,,,,,0.5,,1.0,,1.0,,,,,,1.0,106.66666666666666,,13.0,14.0,13.0,14.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.6766,,,,,1.4,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201907-203029-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Courtney Paris, Riquna Williams, Angel Goodrich","Hodges, Lacy, Paris, Williams, Goodrich",101033-101080-201907-203029-203426,TUL,866.0,7,14.0,-10.0,31.0,31.0,27.0,23.0,2.0,62.0,,3.0,,1.0,1.0,3.0,1.0,1.0,4.0,,,4.0,6.0,17.0,2.0,5.0,6.0,24.0,34.0,,2.0,,,,15.0,5.0,2.0,6.0,,4.0,1.0,,2.0,7.0,1.0,16.0,1.0,3.0,5.0,8.0,2.0,10.0,2.0,2.0,,,4.0,3.0,5.0,10.0,10.0,4.0,,,,,,24.0,27.0,2.0,1.0,0.4,,0.4,0.35294117647058826,,0.4090909090909091,,0.4444444444444444,,0.22727272727272727,,,0.5,0.7142857142857143,0.75,0.3333333333333333,0.7272727272727273,0.14285714285714285,0.3333333333333333,,0.6666666666666666,,1.0,103.094688221709,,14.483870967741936,13.451612903225806,14.161290322580646,12.451612903225806,0.13636363636363635,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.045454545454545456,0.18181818181818182,0.25,0.25,1.0,0.5,,,,,0.2,0.36363636363636365,0.25,0.4349431818181818,0.4410425,0.15384615384615385,0.19047619047619047,,13.329411764705881,23.919999999999998,0.8709677419354839,,3.0,6.0,23.0,,1.0,2.0,,1.0,23.0,0.4,0.45,0.4791666666666667,0.09090909090909091,0.3333333333333333,,0.15,,0.8161,0.9583333333333334,1.0,10.0,5.0,1.0,,,1.0,5.0,4.0,,0.8333333333333334,0.8333333333333334,0.75,0.07142857142857142,,,1.0,1.0,1.0,,5.0,11.0,,,1.0,1.0,,2.0,5.0,,5.0,,,1.0,1.0,,,1.0,,,1.0,,2.0,0.4,,,,,0.6666666666666666,0.5,0.45454545454545453,0.45454545454545453,1.0,,,,0.05,0.25,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-201907-203400-203426,1611661321,"Roneeka Hodges, Jennifer Lacy, Courtney Paris, Skylar Diggins-Smith, Angel Goodrich","Hodges, Lacy, Paris, Diggins-Smith, Goodrich",101033-101080-201907-203400-203426,TUL,581.0,4,10.0,,17.0,17.0,12.0,5.0,4.0,34.0,4.0,5.0,2.0,2.0,1.0,1.0,,1.0,6.0,,1.0,5.0,7.0,11.0,1.0,6.0,4.0,21.0,21.0,2.0,2.0,,1.0,4.0,9.0,5.0,12.0,3.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,4.0,4.0,8.0,,2.0,,,2.0,1.0,4.0,4.0,6.0,2.0,,,,,,17.0,12.0,,1.0,0.16666666666666666,,0.2,0.6363636363636364,1.0,0.5,0.6666666666666666,0.525,0.6666666666666666,0.35294117647058826,0.09090909090909091,,,1.0,0.6666666666666666,0.25,0.8,0.5,0.25,,,1.0,1.0,84.2685025817556,,14.470588235294118,19.705882352941178,14.176470588235293,19.470588235294116,0.29411764705882354,0.8,1.0,0.058823529411764705,1.0,1.0,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.35714285714285715,0.6470588235294118,0.2,0.460015625,0.4709346153846154,0.10526315789473684,0.15384615384615385,0.19047619047619047,9.527272727272727,27.8,0.7058823529411765,4.0,5.0,7.0,18.0,4.0,3.0,,,1.0,18.0,0.7777777777777778,0.6071428571428571,0.6,0.75,1.0,,0.35714285714285715,0.8,0.5203,0.8571428571428571,,2.0,1.0,,1.0,,,2.0,1.0,,0.14285714285714285,0.2,1.0,,0.25,,,,,,2.0,5.0,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,0.2,0.2,,,0.6666666666666666,0.5,0.29411764705882354,0.4,0.4,,,,,,0.2,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-101080-202633-203029-203400,1611661321,"Roneeka Hodges, Jennifer Lacy, Liz Cambage, Riquna Williams, Skylar Diggins-Smith","Hodges, Lacy, Cambage, Williams, Diggins-Smith",101033-101080-202633-203029-203400,TUL,749.0,6,12.0,3.0,23.0,25.0,3.0,,2.0,48.0,3.0,4.0,,,2.0,4.0,1.0,1.0,5.0,,,1.0,8.0,15.0,2.0,6.0,6.0,28.0,25.0,1.0,1.0,,,3.0,1.0,1.0,4.0,6.0,,5.0,1.0,,2.0,8.0,1.0,18.0,1.0,6.0,5.0,11.0,2.0,13.0,1.0,1.0,,,2.0,1.0,6.0,6.0,8.0,3.0,3.0,3.0,,3.0,,25.0,3.0,,1.0,0.3333333333333333,,0.3333333333333333,0.5333333333333333,1.0,0.5238095238095238,1.0,0.56,0.75,0.2857142857142857,,,0.5,0.625,0.8571428571428571,0.3333333333333333,0.7333333333333333,0.2,0.3333333333333333,,0.5714285714285714,1.0,1.0,92.283044058745,,14.26086956521739,16.84,13.782608695652174,16.56,0.19047619047619047,0.75,0.75,0.19047619047619047,0.5,0.5,0.047619047619047616,0.23809523809523808,0.2,0.2,1.0,,,,,,0.5,0.47619047619047616,0.2,0.463375,0.3341,0.125,0.16666666666666666,0.10714285714285714,11.92,25.8,0.13043478260869565,,,,3.0,,1.0,1.0,,5.0,3.0,,,0.375,0.14285714285714285,,0.5,,,,0.10714285714285714,1.0,12.0,6.0,1.0,3.0,,,3.0,3.0,,0.75,0.75,,,1.0,,1.0,1.0,1.0,,3.0,7.0,,,,,1.0,,3.0,,3.0,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,0.75,0.3333333333333333,0.42857142857142855,0.42857142857142855,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201050-201499-202633-203400,1611661321,"Roneeka Hodges, Tiffany Jackson, Candice Wiggins, Liz Cambage, Skylar Diggins-Smith","Hodges, Jackson, Wiggins, Cambage, Diggins-Smith",101033-201050-201499-202633-203400,TUL,822.0,5,14.0,4.0,27.0,25.0,3.0,2.0,7.0,52.0,5.0,15.0,1.0,5.0,,2.0,1.0,2.0,4.0,,1.0,1.0,7.0,20.0,2.0,5.0,4.0,24.0,20.0,2.0,6.0,,1.0,6.0,,1.0,6.0,6.0,,4.0,2.0,7.0,2.0,6.0,2.0,14.0,1.0,2.0,2.0,4.0,8.0,12.0,2.0,7.0,2.0,1.0,9.0,2.0,9.0,7.0,5.0,3.0,2.0,1.0,1.0,2.0,,18.0,3.0,,1.0,0.4,,0.4,0.35,0.3333333333333333,0.4,0.2857142857142857,0.4444444444444444,0.375,0.2,0.35,,0.2222222222222222,0.2857142857142857,0.5,0.3333333333333333,0.36363636363636365,0.5333333333333333,,1.0,0.5,0.2,,91.09489051094891,,14.592592592592593,17.12,12.74074074074074,16.12,0.6,0.3333333333333333,0.625,0.08,,,0.04,0.16,0.5,0.5,1.0,0.7142857142857143,0.2,0.14285714285714285,,,1.0,0.8,0.5,0.559014,0.6105,0.1111111111111111,0.13636363636363635,0.25,5.29,23.380000000000003,0.1111111111111111,,,,,2.0,7.0,,1.0,4.0,,,,,0.5833333333333334,0.6666666666666666,0.5,,,0.5894214285714285,,,8.0,4.0,,2.0,,1.0,4.0,3.0,2.0,0.5714285714285714,0.6666666666666666,,0.1111111111111111,0.4,,,,,,2.0,3.0,,,,,2.0,,,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.4666666666666667,,,,1.0,0.12,0.6666666666666666,0.6666666666666666,1.0,,,,,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,,1611661321,2013,2013,True
101033-201050-202633-203029-203400,1611661321,"Roneeka Hodges, Tiffany Jackson, Liz Cambage, Riquna Williams, Skylar Diggins-Smith","Hodges, Jackson, Cambage, Williams, Diggins-Smith",101033-201050-202633-203029-203400,TUL,416.0,3,7.0,-5.0,14.0,16.0,,,2.0,30.0,2.0,3.0,,1.0,1.0,3.0,,,1.0,,,,3.0,10.0,,1.0,3.0,9.0,14.0,,2.0,,,,,,,,,1.0,,2.0,,3.0,,6.0,,2.0,3.0,6.0,2.0,8.0,2.0,,2.0,,2.0,,3.0,4.0,7.0,3.0,,,,,,9.0,,,,,,,0.3,,0.2727272727272727,,0.32142857142857145,,0.09090909090909091,0.2,0.3333333333333333,1.0,0.5,1.0,,0.625,0.25,,,0.5,0.6666666666666666,,103.84615384615384,,14.785714285714286,13.0625,14.5,12.3125,0.2727272727272727,0.6666666666666666,1.0,0.2727272727272727,0.3333333333333333,0.5,,0.09090909090909091,,,,0.5,,,,,,0.36363636363636365,,0.4783636363636363,,0.21428571428571427,0.23076923076923078,,10.0,23.9,,,,,,,2.0,,,3.0,,,,,0.2857142857142857,,0.5,,,0.55895,,,6.0,3.0,,2.0,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,1.0,,0.25,1.0,0.36363636363636365,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661321,2013,2013,True
101033-201499-202653-203017-203426,1611661321,"Roneeka Hodges, Candice Wiggins, Kayla Pedersen, Glory Johnson, Angel Goodrich","Hodges, Wiggins, Pedersen, Johnson, Goodrich",101033-201499-202653-203017-203426,TUL,216.0,3,4.0,4.0,6.0,8.0,,3.0,,14.0,1.0,1.0,,,1.0,2.0,,,,,,,4.0,6.0,,,1.0,9.0,5.0,,,,,,,,,,,,,1.0,,4.0,,8.0,,,3.0,3.0,,3.0,,,,,,,,2.0,2.0,1.0,2.0,2.0,,2.0,1.0,9.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.6428571428571429,,,0.16666666666666666,0.5,,0.75,,,0.75,,,,0.5,1.0,,93.33333333333333,0.5,16.5,14.625,16.5,13.375,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,0.16666666666666666,,0.35436666666666666,,0.14285714285714285,0.14285714285714285,,13.183333333333332,,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,,2.0,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201907-202633-203400-203426,1611661321,"Roneeka Hodges, Courtney Paris, Liz Cambage, Skylar Diggins-Smith, Angel Goodrich","Hodges, Paris, Cambage, Diggins-Smith, Goodrich",101033-201907-202633-203400-203426,TUL,81.0,1,1.0,4.0,3.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,,1.0,,2.0,,,,,,,1.0,4.0,,,2.0,4.0,,,2.0,,,,4.0,,,,,,,,,1.0,,2.0,,,2.0,2.0,2.0,4.0,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,1.0,4.0,3.0,,,,,,0.25,,0.25,,0.4,,,,,,1.0,,,1.0,0.6666666666666666,,,1.0,1.0,,88.88888888888889,1.0,14.666666666666666,18.5,13.0,18.5,0.5,0.5,0.5,0.5,,,,,,,,0.5,,,,,,0.5,,0.53545,0.53545,,,,3.7,,1.0,1.0,2.0,1.0,4.0,,2.0,,,,4.0,0.25,0.25,0.4,0.6666666666666666,,1.0,0.5,0.5,0.53405,1.0,,2.0,1.0,,1.0,,1.0,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
101033-201907-203017-203029-203400,1611661321,"Roneeka Hodges, Courtney Paris, Glory Johnson, Riquna Williams, Skylar Diggins-Smith","Hodges, Paris, Johnson, Williams, Diggins-Smith",101033-201907-203017-203029-203400,TUL,232.0,3,4.0,-3.0,5.0,8.0,,,1.0,13.0,1.0,2.0,,,,,,,,,,,1.0,4.0,,,3.0,5.0,8.0,,,,,2.0,,,,,,,,,,1.0,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,4.0,4.0,4.0,2.0,,,,,,3.0,,,,,,,0.25,,0.25,,0.4166666666666667,1.0,,,,,1.0,,,0.5,,,,,,,80.6896551724138,,17.8,17.875,17.2,13.375,0.5,0.5,0.5,,,,,,,,,,,,,,,0.5,,0.471475,,0.3333333333333333,0.3333333333333333,0.4,9.85,,,,,,,,,,,2.0,,,,,,,,,,,,,2.0,1.0,,1.0,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661321,2013,2013,True
