EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,OffCorner3ReboundPct,LostBallOutOfBoundsTurnovers,Offensive Fouls,PenaltyAtRimFGM,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls Drawn,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100888-101025-201507-202652-203412,1611661313,"Plenette Pierson, Kara Braxton, Leilani Mitchell, Alex Montgomery, Kamiko Williams","Pierson, Braxton, Mitchell, Montgomery, Williams",100888-101025-201507-202652-203412,NYL,440.0,3,7.0,4.0,14.0,14.0,5.0,28.0,2.0,2.0,1.0,4.0,3.0,7.0,,,2.0,2.0,1.0,6.0,13.0,2.0,2.0,19.0,15.0,2.0,2.0,1.0,7.0,4.0,8.0,6.0,2.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,,3.0,,5.0,5.0,3.0,8.0,,,,,,,,2.0,1.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,12.0,0.3333333333333333,0.4,1.0,1.0,1.0,0.46153846153846156,1.0,0.6,1.1666666666666667,0.6333333333333333,1.1666666666666667,0.13333333333333333,,1.0,0.42857142857142855,,,0.8333333333333334,0.42857142857142855,0.3333333333333333,0.5,,1.0,1.0,1.0,,,91.63636363636364,1.0,15.714285714285714,15.714285714285714,14.928571428571429,14.928571428571429,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,0.25,0.3333333333333333,,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.13333333333333333,1.0,1.0,1.0,0.3333333333333333,0.26666666666666666,1.0,0.3998933333333333,0.5794666666666667,0.3684210526315789,12.276923076923076,23.85,3.0,,2.0,2.0,,,,,1.0,1.0,2.0,,,,2.0,2.0,1.0,,2.0,,2.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,2.0,3.0,,,,0.5,0.5,0.5,0.07692307692307693,,0.25,,,,0.6666666666666666,1.0,,,,,0.2983,0.06666666666666667,0.07692307692307693,0.10526315789473684,0.21428571428571427,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,,,,,,0.5,,,,,,,,1611661313,2013,2013,True
100888-101025-202652-203404-203412,1611661313,"Plenette Pierson, Kara Braxton, Alex Montgomery, Toni Young, Kamiko Williams","Pierson, Braxton, Montgomery, Young, Williams",100888-101025-202652-203404-203412,NYL,81.0,1,1.0,2.0,3.0,3.0,,6.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,2.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.5,,0.5,,,1.0,0.6666666666666666,,,,0.6666666666666666,,,,,1.0,0.5,,,,106.66666666666666,,11.0,16.0,11.0,14.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,0.5,,0.5538,,,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100888-200665-202652-203402-203412,1611661313,"Plenette Pierson, Cappie Pondexter, Alex Montgomery, Kelsey Bone, Kamiko Williams","Pierson, Pondexter, Montgomery, Bone, Williams",100888-200665-202652-203402-203412,NYL,1369.0,8,23.0,-7.0,46.0,42.0,8.0,88.0,9.0,12.0,2.0,9.0,7.0,10.0,,2.0,1.0,7.0,1.0,18.0,31.0,1.0,9.0,48.0,55.0,2.0,4.0,1.0,6.0,28.0,8.0,3.0,7.0,1.0,14.0,1.0,15.0,1.0,,6.0,1.0,7.0,31.0,3.0,5.0,2.0,10.0,13.0,8.0,21.0,,2.0,2.0,,4.0,4.0,,9.0,8.0,10.0,10.0,,2.0,1.0,1.0,2.0,2.0,42.0,0.7777777777777778,0.8235294117647058,1.0,0.1111111111111111,0.1111111111111111,0.5806451612903226,0.5,0.4875,0.4,0.5333333333333333,0.5,0.225,0.4444444444444444,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.375,0.6666666666666666,0.4,0.5714285714285714,,0.3333333333333333,0.5,1.0,0.6666666666666666,0.5,,92.56391526661797,1.0,15.347826086956522,15.785714285714286,14.5,14.738095238095237,0.3,0.75,0.8181818181818182,0.6666666666666666,0.225,0.2222222222222222,0.3333333333333333,0.5,0.25,0.7,0.7,1.0,0.05,,,,0.175,0.14285714285714285,0.14285714285714285,1.0,0.2,0.525,0.14285714285714285,0.4605575,0.35838333333333333,0.125,8.364516129032259,24.166666666666668,13.0,3.0,1.0,1.0,4.0,1.0,,2.0,9.0,4.0,9.0,,3.0,2.0,10.0,2.0,4.0,1.0,5.0,,2.0,3.0,1.0,1.0,1.0,,10.0,,3.0,2.0,,,,10.0,13.0,1.0,2.0,,0.4444444444444444,0.3333333333333333,0.38461538461538464,0.12903225806451613,0.08333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.2,1.0,0.3333333333333333,0.08333333333333333,0.16666666666666666,,0.4592583333333333,0.06976744186046512,0.08823529411764706,0.20833333333333334,0.2826086956521739,0.5,,,3.0,0.75,,,,,,,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100888-201507-202652-203019-203412,1611661313,"Plenette Pierson, Leilani Mitchell, Alex Montgomery, Samantha Prahalis, Kamiko Williams","Pierson, Mitchell, Montgomery, Prahalis, Williams",100888-201507-202652-203019-203412,NYL,8.0,1,,,1.0,,1.0,1.0,,,,,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,0.5,,1.0,,,,,,,180.0,,8.0,,5.0,,,,,,,,,,0.5,,,,,,,,0.5,,,,1.0,0.5,,0.28205,0.1509,,17.9,25.7,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,0.28205,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
101025-200665-201507-202652-203404,1611661313,"Kara Braxton, Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Toni Young","Braxton, Pondexter, Mitchell, Montgomery, Young",101025-200665-201507-202652-203404,NYL,750.0,8,12.0,-8.0,29.0,27.0,3.0,56.0,2.0,4.0,1.0,4.0,2.0,8.0,,1.0,1.0,3.0,,5.0,16.0,1.0,4.0,19.0,27.0,1.0,2.0,,2.0,6.0,4.0,3.0,3.0,1.0,3.0,1.0,4.0,1.0,,,1.0,2.0,9.0,1.0,2.0,3.0,3.0,6.0,3.0,9.0,1.0,4.0,3.0,1.0,4.0,4.0,,7.0,1.0,2.0,6.0,,3.0,1.0,2.0,3.0,2.0,17.0,0.6,0.75,1.0,0.25,0.25,0.3125,0.5,0.325,0.5,0.3958333333333333,0.5,0.2,0.5714285714285714,0.6,0.18181818181818182,1.0,0.5,0.75,0.23076923076923078,0.3333333333333333,0.16666666666666666,,,1.0,1.0,1.0,0.08333333333333333,107.52,0.6666666666666666,15.689655172413794,10.925925925925926,15.068965517241379,10.814814814814815,0.2,0.5,0.5,,0.2,0.25,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,0.05,,,,0.15,0.3333333333333333,0.3333333333333333,1.0,,0.4,0.3333333333333333,0.43177750000000004,0.5731,0.10526315789473684,12.15,24.675,4.0,3.0,1.0,1.0,1.0,,,,6.0,1.0,3.0,,,1.0,3.0,2.0,1.0,,3.0,,1.0,1.0,,,,,8.0,,3.0,1.0,,,,3.0,4.0,,1.0,,0.3333333333333333,0.3333333333333333,0.375,0.0625,,0.25,,,1.0,0.5,1.0,0.3333333333333333,,,,0.45533333333333337,0.13043478260869565,0.15789473684210525,0.15789473684210525,0.13793103448275862,1.0,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
101025-200665-202652-203402-203412,1611661313,"Kara Braxton, Cappie Pondexter, Alex Montgomery, Kelsey Bone, Kamiko Williams","Braxton, Pondexter, Montgomery, Bone, Williams",101025-200665-202652-203402-203412,NYL,605.0,4,10.0,-4.0,18.0,20.0,4.0,38.0,3.0,6.0,,1.0,,6.0,,1.0,1.0,6.0,3.0,3.0,13.0,1.0,7.0,14.0,18.0,1.0,2.0,3.0,2.0,2.0,4.0,3.0,6.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,3.0,1.0,4.0,6.0,5.0,11.0,,1.0,1.0,,,,,1.0,2.0,2.0,5.0,,,,,,,12.0,0.3333333333333333,0.5,1.0,0.14285714285714285,0.14285714285714285,0.23076923076923078,0.5,0.225,0.2,0.29545454545454547,0.2,0.35,,0.8,0.3,1.0,0.4,0.8333333333333334,0.3333333333333333,,0.5,0.25,1.0,0.5,1.0,,,90.44628099173553,,18.77777777777778,13.35,16.0,12.45,0.3,0.5,0.5,0.3333333333333333,0.05,,,,0.3,,,,0.05,,,,0.3,0.16666666666666666,0.16666666666666666,1.0,0.6,0.65,0.16666666666666666,0.4860125,0.4446666666666667,0.14285714285714285,9.384615384615385,23.914285714285715,10.0,4.0,1.0,1.0,5.0,1.0,,3.0,5.0,3.0,8.0,,4.0,1.0,7.0,2.0,,1.0,1.0,,,1.0,,,1.0,,5.0,,2.0,,,,,7.0,10.0,,,,0.375,0.25,0.25,,,,1.0,,1.0,0.2,1.0,0.4166666666666667,0.08333333333333333,0.25,,0.5149750000000001,0.09090909090909091,0.13333333333333333,0.5,0.5555555555555556,1.0,,,3.0,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661313,2013,2013,True
200665-201502-201507-202652-203402,1611661313,"Cappie Pondexter, Essence Carson, Leilani Mitchell, Alex Montgomery, Kelsey Bone","Pondexter, Carson, Mitchell, Montgomery, Bone",200665-201502-201507-202652-203402,NYL,79.0,1,1.0,-1.0,3.0,3.0,1.0,6.0,,,1.0,2.0,,,,,,1.0,,1.0,2.0,,1.0,2.0,3.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5,1.0,,,1.0,,1.0,,,109.36708860759494,,12.666666666666666,13.666666666666666,11.333333333333334,13.666666666666666,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,,0.43746666666666667,,,11.65,23.4,2.0,3.0,,,,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,0.5,0.5,,,,,,,,,,,0.5,,0.4719,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
200665-201507-202652-203069-203402,1611661313,"Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Avery Warley-Talbert, Kelsey Bone","Pondexter, Mitchell, Montgomery, Warley-Talbert, Bone",200665-201507-202652-203069-203402,NYL,356.0,3,6.0,1.0,12.0,12.0,4.0,24.0,3.0,7.0,,2.0,,1.0,,2.0,,,,3.0,10.0,,2.0,6.0,5.0,1.0,4.0,,2.0,4.0,2.0,,,,2.0,,2.0,,,2.0,,,4.0,,3.0,1.0,4.0,5.0,3.0,8.0,,2.0,1.0,1.0,2.0,,2.0,3.0,,1.0,1.0,,2.0,2.0,,2.0,2.0,4.0,0.6666666666666666,0.6666666666666666,,,,0.3,0.25,0.25,0.25,0.25,0.25,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,,0.625,0.3333333333333333,1.0,,,0.6666666666666666,1.0,0.5,0.5,,97.07865168539325,1.0,11.166666666666666,18.5,10.333333333333334,17.75,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.16666666666666666,,,,0.08333333333333333,,,,0.16666666666666666,,,,,,,,,0.75,,0.5906,0.647,0.3333333333333333,4.720000000000001,23.6,4.0,1.0,1.0,4.0,2.0,1.0,,,,1.0,3.0,,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,2.0,4.0,,,,0.3333333333333333,0.25,0.25,,,,,0.25,,1.0,0.25,0.5,0.25,,,0.5816375,,,0.3333333333333333,0.3333333333333333,,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661313,2013,2013,True
200665-201507-202652-203069-203404,1611661313,"Cappie Pondexter, Leilani Mitchell, Alex Montgomery, Avery Warley-Talbert, Toni Young","Pondexter, Mitchell, Montgomery, Warley-Talbert, Young",200665-201507-202652-203069-203404,NYL,86.0,1,1.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,,,1.0,1.0,,,,,,2.0,3.0,,,4.0,2.0,,1.0,,,2.0,2.0,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,4.0,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,83.72093023255813,,11.333333333333334,26.0,10.0,26.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,,0.6284333333333333,0.7072,,6.8999999999999995,,3.0,,,1.0,2.0,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,,1.0,,0.6666666666666666,,,,0.6284333333333333,,,1.0,1.0,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
200665-202652-203069-203402-203412,1611661313,"Cappie Pondexter, Alex Montgomery, Avery Warley-Talbert, Kelsey Bone, Kamiko Williams","Pondexter, Montgomery, Warley-Talbert, Bone, Williams",200665-202652-203069-203402-203412,NYL,220.0,2,4.0,3.0,6.0,6.0,3.0,12.0,3.0,4.0,1.0,4.0,,2.0,,,,1.0,1.0,4.0,10.0,,1.0,8.0,5.0,2.0,3.0,1.0,4.0,4.0,4.0,,1.0,,2.0,,2.0,,,1.0,1.0,,4.0,,5.0,,1.0,1.0,5.0,6.0,,2.0,2.0,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,4.0,0.5,0.6666666666666666,,,,0.4,0.6666666666666666,0.36363636363636365,0.5,0.36363636363636365,0.5,0.09090909090909091,,1.0,0.8333333333333334,,,1.0,0.7142857142857143,1.0,1.0,,,1.0,,,,78.54545454545455,1.0,20.0,16.666666666666668,13.0,16.666666666666668,0.36363636363636365,0.75,0.75,0.3333333333333333,0.36363636363636365,0.25,0.3333333333333333,1.0,0.18181818181818182,,,,,,,,0.09090909090909091,,,,0.25,0.45454545454545453,,0.5020590909090908,0.5469875,0.5,7.709999999999999,23.0,,2.0,2.0,2.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,0.25,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
201502-202652-203402-203404-203412,1611661313,"Essence Carson, Alex Montgomery, Kelsey Bone, Toni Young, Kamiko Williams","Carson, Montgomery, Bone, Young, Williams",201502-202652-203402-203404-203412,NYL,193.0,1,3.0,5.0,8.0,7.0,,15.0,,1.0,1.0,2.0,,,,,3.0,3.0,,1.0,3.0,3.0,3.0,11.0,6.0,,,,,,2.0,,3.0,3.0,,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,1.0,,1.0,1.0,11.0,,,,1.0,1.0,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,0.5,0.5,1.0,,,,1.0,,,,,1.0,1.0,,,,111.91709844559585,1.0,9.0,17.285714285714285,9.0,17.285714285714285,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,0.5,1.0,1.0,,,0.6666666666666666,1.0,0.4622833333333333,,,4.766666666666667,23.900000000000002,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,1611661313,2013,2013,True
201507-202652-203019-203402-203404,1611661313,"Leilani Mitchell, Alex Montgomery, Samantha Prahalis, Kelsey Bone, Toni Young","Mitchell, Montgomery, Prahalis, Bone, Young",201507-202652-203019-203402-203404,NYL,155.0,1,3.0,2.0,5.0,6.0,,11.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,1.0,2.0,10.0,8.0,,,,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,2.0,1.0,1.0,,,,,,1.0,2.0,,,,,,,10.0,,,1.0,0.5,1.0,1.0,,0.875,,0.8333333333333334,,0.5,,,,,,,,,,,,,,,,102.19354838709677,,11.4,16.333333333333332,11.4,15.666666666666666,,,,,0.25,1.0,1.0,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,0.5,1.0,0.4345666666666667,,,15.6,32.65,2.0,5.0,,,,,,1.0,3.0,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,4.0,,2.0,,,,,3.0,2.0,,,,1.0,0.5,0.5,,,,,,,,,,,0.5,,0.3634,0.3333333333333333,0.5,0.3,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661313,2013,2013,True
201507-202652-203402-203404-203421,1611661313,"Leilani Mitchell, Alex Montgomery, Kelsey Bone, Toni Young, Chucky Jeffery","Mitchell, Montgomery, Bone, Young, Jeffery",201507-202652-203402-203404-203421,NYL,244.0,2,4.0,4.0,10.0,8.0,,18.0,4.0,5.0,,1.0,,1.0,,,,,,4.0,7.0,,,10.0,6.0,,,,,4.0,4.0,,,,2.0,,2.0,,,2.0,,,4.0,,,,4.0,4.0,,4.0,,,,,2.0,2.0,,2.0,1.0,2.0,3.0,,1.0,,1.0,1.0,1.0,10.0,0.5,0.5,,,,0.5714285714285714,,0.5714285714285714,,0.625,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,106.22950819672131,1.0,13.1,14.125,13.1,14.125,0.7142857142857143,0.8,0.8,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,0.7142857142857143,,0.4853571428571429,,,5.957142857142857,,5.0,8.0,,,2.0,,,,2.0,1.0,4.0,,,2.0,4.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,4.0,5.0,,,,0.25,0.25,0.4,,,,,,,,,0.5,,,,0.4851,0.125,0.125,0.4,0.5,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
201507-203069-203402-203404-203412,1611661313,"Leilani Mitchell, Avery Warley-Talbert, Kelsey Bone, Toni Young, Kamiko Williams","Mitchell, Warley-Talbert, Bone, Young, Williams",201507-203069-203402-203404-203412,NYL,348.0,1,6.0,-7.0,10.0,11.0,,21.0,,1.0,,2.0,2.0,2.0,,,,2.0,,2.0,5.0,,2.0,4.0,11.0,,,,,2.0,2.0,,2.0,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,2.0,,2.0,,3.0,1.0,2.0,1.0,1.0,,3.0,2.0,2.0,,,,,,,,4.0,0.5,0.5,,,,0.4,,0.2857142857142857,,0.2857142857142857,,0.2857142857142857,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,1.0,1.0,,,86.89655172413794,,20.4,13.090909090909092,20.4,12.090909090909092,0.14285714285714285,,,,0.2857142857142857,,,,0.2857142857142857,1.0,1.0,0.5,,,,,0.2857142857142857,,,,,0.42857142857142855,,0.3916214285714286,,,11.64,23.7,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-100888-101025-201507,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Kara Braxton, Leilani Mitchell","Milton-Jones, Smith, Pierson, Braxton, Mitchell",100396-100404-100888-101025-201507,NYL,175.0,1,3.0,1.0,4.0,5.0,,9.0,,,1.0,1.0,2.0,2.0,,,,,,3.0,3.0,,,6.0,5.0,,,,,2.0,4.0,,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,1.0,,1.0,,,4.0,,1.0,1.0,,1.0,,6.0,0.3333333333333333,0.3333333333333333,,,,1.0,,1.0,,1.0,,,1.0,0.3333333333333333,,1.0,,0.5,,,,,,1.0,,1.0,,74.05714285714286,,24.5,15.4,24.5,13.8,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,0.39799999999999996,,,13.299999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
100396-100404-100888-203402-203412,1611661313,"DeLisha Milton-Jones, Katie Smith, Plenette Pierson, Kelsey Bone, Kamiko Williams","Milton-Jones, Smith, Pierson, Bone, Williams",100396-100404-100888-203402-203412,NYL,100.0,1,2.0,2.0,2.0,3.0,,5.0,1.0,1.0,,,,,,1.0,,2.0,,1.0,1.0,,3.0,2.0,,,,,,2.0,,,2.0,,1.0,,1.0,,,1.0,,,2.0,2.0,,,3.0,3.0,2.0,5.0,,,,,,,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,1.0,,0.25,,0.25,,0.75,,0.75,,,0.6666666666666666,0.6,0.6666666666666666,,,0.5,0.6666666666666666,1.0,,,,72.0,,29.0,14.0,29.0,10.666666666666666,0.25,1.0,1.0,1.0,,,,,,,,,0.25,,,,0.5,,,,,1.0,,0.5452,,,0.4,24.599999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2013,2013,True
