EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,OffThreePtRebounds,LostBallSteals,BadPassTurnovers,2pt And 1 Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyFtPoints,FTDefRebounds,Offensive Fouls,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,SecondChanceFtPoints,LongMidRangeAssists,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,BlockedShortMidRange,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceTurnovers,ShortMidRangePctBlocked,ShortMidRangeFGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,BlockedLongMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,PenaltyArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,3SecondViolations,PtsPutbacks,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
100646-101039-201503-201896-201919,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Briann January, Shavonte Zellous","Catchings, Phillips, Larkins, January, Zellous",100646-101039-201503-201896-201919,IND,2573.0,9,43.0,28.0,82.0,77.0,13.0,7.0,9.0,159,21.0,32.0,3.0,6.0,4.0,7.0,18.0,2.0,13.0,,2.0,29.0,54.0,4.0,16.0,17.0,87.0,59.0,,2.0,13.0,3.0,7.0,17.0,28.0,30.0,12.0,,13.0,2.0,8.0,14.0,4.0,18.0,2.0,10.0,40.0,6.0,3.0,25.0,28.0,11.0,39.0,13.0,7.0,3.0,6.0,14.0,3.0,1.0,16.0,,19.0,,2.0,2.0,22.0,9.0,4.0,3.0,4.0,1.0,74.0,17.0,13.0,0.4827586206896552,0.5185185185185185,1.0,0.25,,0.25,0.5370370370370371,0.42857142857142855,0.5,0.5714285714285714,0.45,0.54375,0.65,0.6071428571428571,0.22857142857142856,0.14814814814814814,0.05555555555555555,0.7575757575757576,0.24,0.42857142857142855,0.7,0.2702702702702703,0.09090909090909091,0.625,0.7142857142857143,0.42857142857142855,,88.98561989895065,0.25,15.390243902439025,17.025974025974026,14.341463414634147,16.09090909090909,0.45714285714285713,0.65625,0.84,0.47619047619047616,0.05714285714285714,0.2571428571428571,0.3888888888888889,0.4117647058823529,0.18571428571428572,0.15384615384615385,0.15384615384615385,1.0,0.2857142857142857,,,0.6,0.5,0.6857142857142857,0.15384615384615385,0.4965028571428572,0.35135,0.48054500000000006,0.11688311688311688,0.14754098360655737,0.14942528735632185,0.19540229885057472,7.822222222222222,23.475,0.15853658536585366,8.0,,1.0,1.0,0.5714285714285714,3.0,3.0,4.0,5.0,,,3.0,0.8,,0.42857142857142855,1.0,4.0,6.0,8.0,2.0,0.3333333333333333,0.36363636363636365,0.9090909090909091,8.0,,2.0,0.21875,,0.36363636363636365,5.0,4.0,0.3333333333333333,0.5714285714285714,2.0,3.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.04285714285714286,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.1,1.0,0.2,1.0,,,,1.0,,1.0,,,,0.25,0.25,,,,,,,,,1.0,,0.3333333333333333,,4.0,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201503-201919-202640,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly","Catchings, Phillips, Larkins, Zellous, Christmas-Kelly",100646-101039-201503-201919-202640,IND,657.0,2,11.0,-8.0,21.0,20.0,,4.0,3.0,41,2.0,6.0,,,2.0,1.0,4.0,3.0,6.0,1.0,1.0,3.0,12.0,3.0,6.0,5.0,20.0,28.0,1.0,1.0,5.0,,,,2.0,4.0,9.0,,6.0,3.0,1.0,1.0,3.0,4.0,3.0,1.0,11.0,3.0,,5.0,5.0,3.0,8.0,1.0,1.0,,1.0,3.0,2.0,,2.0,,5.0,1.0,,2.0,6.0,3.0,,,,,15.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,0.5,0.25,,0.4166666666666667,1.5,,0.47619047619047616,1.25,,0.3333333333333333,0.08333333333333333,,0.625,0.3333333333333333,,0.5,0.25,,,0.75,,,89.86301369863014,,17.857142857142858,14.1,17.571428571428573,13.35,0.3333333333333333,0.3333333333333333,0.4,0.5,0.1111111111111111,0.2222222222222222,0.25,0.25,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,,,0.6666666666666666,0.5,0.4900861111111111,0.5376,,0.14285714285714285,0.2,0.25,,7.866666666666667,23.483333333333334,,2.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,1.0,,,,0.6666666666666666,,,,0.16666666666666666,,0.5,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201503-202640-202656,1611661325,"Tamika Catchings, Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, Phillips, Larkins, Christmas-Kelly, Pohlen-Mavunga",100646-101039-201503-202640-202656,IND,163.0,1,3.0,2.0,5.0,5.0,,1.0,,10,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,4.0,6.0,4.0,,,,,,,,2.0,,,1.0,,,,,,,,,,1.0,,2.0,,2.0,1.0,1.0,,,,1.0,,1.0,,4.0,,,,4.0,2.0,,,,,6.0,,,,,,,,,0.5,,0.3333333333333333,,,0.6,,,0.3333333333333333,,,,,1.0,0.5,,,,,1.0,,88.34355828220859,,17.8,14.8,17.8,11.8,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.3844666666666667,,,0.4,0.5,,,10.15,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201896-201919-203067,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Shavonte Zellous, Sasha Goodlett","Catchings, Phillips, January, Zellous, Goodlett",100646-101039-201896-201919-203067,IND,48.0,1,1.0,-4.0,1.0,2.0,1.0,,,3,,,,,,,1.0,,,,,,1.0,,,,,4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,20.0,14.0,20.0,14.0,,,,,,1.0,,,,,,,,,,,,,,0.4077,,0.4077,,,,,19.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-101039-201896-203406-203418,1611661325,"Tamika Catchings, Erin Phillips, Briann January, Layshia Clarendon, Jasmine Hassell","Catchings, Phillips, January, Clarendon, Hassell",100646-101039-201896-203406-203418,IND,147.0,1,2.0,3.0,4.0,4.0,1.0,,,8,,,,,,1.0,1.0,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,,,,2.0,3.0,,2.0,1.0,,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,4.0,,2.0,,1.0,,,,,,,,5.0,,1.0,,,1.0,0.5,,0.5,1.0,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,1.0,0.5,,,,,1.0,,78.3673469387755,,19.0,17.75,19.0,17.5,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,1.0,,,,,,0.6666666666666666,0.5,0.4344666666666666,,0.37095,,,,,15.4,23.5,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201503-201896-202640-202656,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga","Catchings, Larkins, January, Christmas-Kelly, Pohlen-Mavunga",100646-201503-201896-202640-202656,IND,332.0,4,6.0,-5.0,9.0,9.0,,2.0,,18,2.0,6.0,,,1.0,2.0,3.0,,,,,4.0,10.0,,,,8.0,13.0,,,,,,,4.0,4.0,,,,,1.0,2.0,,2.0,,1.0,4.0,1.0,,,,1.0,1.0,2.0,2.0,,,,1.0,,4.0,,1.0,,,,,,,,,,8.0,,,0.5,0.5,,,,,0.4,,0.4,,,0.4,,,,0.1,,,0.16666666666666666,,,0.16666666666666666,,,,,,78.07228915662651,,19.666666666666668,17.22222222222222,19.666666666666668,17.22222222222222,0.6,0.3333333333333333,0.4,0.5,0.1,0.3,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.6,,0.47931999999999997,,,,,,,7.8,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,0.25,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201503-201896-202640-203406,1611661325,"Tamika Catchings, Erlana Larkins, Briann January, Karima Christmas-Kelly, Layshia Clarendon","Catchings, Larkins, January, Christmas-Kelly, Clarendon",100646-201503-201896-202640-203406,IND,1507.0,10,25.0,-15.0,48.0,48.0,13.0,24.0,8.0,96,3.0,9.0,,1.0,6.0,8.0,15.0,3.0,13.0,1.0,1.0,11.0,30.0,3.0,14.0,8.0,39.0,54.0,1.0,1.0,8.0,2.0,5.0,12.0,10.0,12.0,9.0,,13.0,3.0,5.0,5.0,3.0,8.0,3.0,1.0,19.0,8.0,4.0,8.0,13.0,11.0,24.0,7.0,2.0,1.0,4.0,10.0,7.0,2.0,15.0,,9.0,1.0,,,10.0,4.0,,,,,31.0,12.0,13.0,0.45454545454545453,0.45454545454545453,1.0,0.21428571428571427,1.0,0.21428571428571427,0.36666666666666664,0.4,0.3522727272727273,0.5,0.35,0.3979591836734694,0.5,0.46153846153846156,0.3181818181818182,0.16666666666666666,0.06666666666666667,0.6666666666666666,0.5,0.8,0.7058823529411765,0.4074074074074074,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,1.0,91.73191771731918,,16.833333333333332,14.5625,15.708333333333334,14.229166666666666,0.20454545454545456,0.3333333333333333,0.5,0.3333333333333333,0.13636363636363635,0.3409090909090909,0.5333333333333333,0.5714285714285714,0.29545454545454547,0.23076923076923078,0.23076923076923078,1.0,0.14285714285714285,1.0,1.0,0.1,,0.5227272727272727,0.23076923076923078,0.4213363636363636,0.4724333333333333,0.360145,0.08333333333333333,0.11764705882352941,0.20512820512820512,0.3076923076923077,11.183333333333334,24.042857142857144,0.2708333333333333,6.0,3.0,,3.0,0.6,2.0,5.0,2.0,6.0,2.0,1.0,,0.3333333333333333,0.08695652173913043,0.7142857142857143,0.4,3.0,5.0,3.0,,0.2727272727272727,0.3,0.75,5.0,1.0,,0.3333333333333333,1.0,0.6,1.0,4.0,0.2,0.5,,1.0,,,5.0,1.0,5.0,,,1.0,1.0,0.2,0.022727272727272728,,,,0.5,,,0.5,,,,,2.0,0.16666666666666666,,,,,,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201503-201919-202640-203418,1611661325,"Tamika Catchings, Erlana Larkins, Shavonte Zellous, Karima Christmas-Kelly, Jasmine Hassell","Catchings, Larkins, Zellous, Christmas-Kelly, Hassell",100646-201503-201919-202640-203418,IND,83.0,1,1.0,1.0,2.0,2.0,2.0,,,4,,,,,,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,3.0,,,3.0,,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,3.0,3.0,2.0,,,1.0,1.0,,1.0,,,1.5,,1.5,1.5,,1.5,1.0,,,1.0,,,1.0,,,,1.0,,,69.39759036144578,1.0,21.0,20.5,21.0,20.5,,,,,,,,,,,,,,,,,,1.0,,0.6195,,0.6195,,,,1.0,,22.4,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201503-202640-203406-203418,1611661325,"Tamika Catchings, Erlana Larkins, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Catchings, Larkins, Christmas-Kelly, Clarendon, Hassell",100646-201503-202640-203406-203418,IND,60.0,1,1.0,-2.0,2.0,2.0,2.0,2.0,1.0,4,,1.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,2.0,,,,,2.0,,,,,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,0.5,,1.0,0.5,,1.0,0.3333333333333333,,1.0,,,,96.0,,20.0,10.0,15.0,10.0,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,,0.4028333333333333,0.5796,0.4028333333333333,,,,,3.1,23.1,1.0,,,,,,,1.0,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100646-201896-202640-203406-203418,1611661325,"Tamika Catchings, Briann January, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Catchings, January, Christmas-Kelly, Clarendon, Hassell",100646-201896-202640-203406-203418,IND,169.0,1,3.0,-1.0,5.0,5.0,,3.0,,10,1.0,1.0,,,3.0,,,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,6.0,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,1.0,,1.0,3.0,2.0,,,,2.0,,4.0,,1.0,,,1.0,,,,,,,5.0,,,,,1.0,1.0,,1.0,0.25,,0.5,,,0.5,,,0.2,,,,,,,,,,,,,85.20710059171597,,20.6,13.2,20.6,12.0,0.2,1.0,1.0,,0.6,,,,0.2,1.0,1.0,1.0,,,,,,0.4,1.0,0.45765,,,,,,,6.85,23.1,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-101039-201503-202640-203406,1611661325,"Katie Douglas, Erin Phillips, Erlana Larkins, Karima Christmas-Kelly, Layshia Clarendon","Douglas, Phillips, Larkins, Christmas-Kelly, Clarendon",100666-101039-201503-202640-203406,IND,391.0,1,7.0,-6.0,11.0,11.0,,,1.0,22,3.0,5.0,,,2.0,1.0,1.0,,1.0,,,5.0,8.0,,1.0,,10.0,16.0,,,2.0,,,,6.0,4.0,,,1.0,,,3.0,,3.0,,1.0,6.0,1.0,,2.0,2.0,1.0,3.0,,,1.0,2.0,2.0,1.0,,1.0,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,8.0,,,0.6,0.75,,,,,0.625,,0.5555555555555556,1.0,,0.5,1.0,,0.1111111111111111,,,0.5,0.3333333333333333,,0.5,0.25,,0.5,0.5,,,81.0230179028133,,18.90909090909091,16.636363636363637,18.818181818181817,16.545454545454547,0.5555555555555556,0.6,0.6,0.3333333333333333,0.2222222222222222,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,,,,,0.6666666666666666,,0.502261111111111,0.6672,,0.1,0.1111111111111111,0.2,,4.6375,25.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,1611661325,2013,2013,False
100666-101039-202640-203406-203418,1611661325,"Katie Douglas, Erin Phillips, Karima Christmas-Kelly, Layshia Clarendon, Jasmine Hassell","Douglas, Phillips, Christmas-Kelly, Clarendon, Hassell",100666-101039-202640-203406-203418,IND,207.0,1,3.0,,5.0,5.0,,,1.0,10,1.0,2.0,,,2.0,,,,,,,3.0,4.0,,1.0,,6.0,6.0,,,,,,,4.0,2.0,,,,,1.0,2.0,,2.0,,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,,,,,1.0,1.0,1.0,,6.0,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.6,,,0.6,,,0.2,0.25,,,,,,1.0,,,,,,69.56521739130434,,26.0,15.4,25.4,14.8,0.4,0.5,1.0,1.0,0.4,,,,,,,,,,,,,0.6,,0.53966,,,,,,,4.25,22.1,,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100666-201503-201896-202638-203406,1611661325,"Katie Douglas, Erlana Larkins, Briann January, Jessica Breland, Layshia Clarendon","Douglas, Larkins, January, Breland, Clarendon",100666-201503-201896-202638-203406,IND,132.0,1,2.0,2.0,4.0,4.0,,,1.0,8,2.0,2.0,,,1.0,,,,,,,2.0,3.0,,,2.0,6.0,4.0,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,3.0,1.0,,2.0,4.0,2.0,,,,,4.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,,0.6,1.0,,,,,,,,,,,,,,,87.27272727272727,,20.25,12.75,16.75,12.0,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,,0.5765333333333333,0.6764,,0.4,0.4,0.3333333333333333,,5.066666666666666,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1611661325,2013,2013,False
100666-201503-202640-202656-203406,1611661325,"Katie Douglas, Erlana Larkins, Karima Christmas-Kelly, Jeanette Pohlen-Mavunga, Layshia Clarendon","Douglas, Larkins, Christmas-Kelly, Pohlen-Mavunga, Clarendon",100666-201503-202640-202656-203406,IND,657.0,1,11.0,5.0,19.0,18.0,6.0,4.0,6.0,37,6.0,9.0,1.0,2.0,4.0,1.0,4.0,1.0,6.0,,1.0,7.0,17.0,2.0,7.0,5.0,25.0,20.0,1.0,2.0,9.0,2.0,7.0,6.0,2.0,12.0,6.0,,5.0,1.0,4.0,1.0,2.0,3.0,1.0,1.0,8.0,6.0,2.0,4.0,6.0,8.0,14.0,2.0,2.0,,1.0,2.0,2.0,,5.0,,5.0,,,1.0,6.0,3.0,1.0,1.0,1.0,,16.0,6.0,6.0,0.14285714285714285,0.16666666666666666,1.0,0.2857142857142857,0.5,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.4166666666666667,0.6428571428571429,0.2222222222222222,0.4807692307692308,0.6428571428571429,0.3,0.2916666666666667,0.23529411764705882,0.25,0.4,0.75,1.0,0.5,0.6666666666666666,1.0,0.16666666666666666,,1.0,,81.09589041095892,,15.210526315789474,20.444444444444443,13.368421052631579,18.38888888888889,0.375,0.6666666666666666,0.75,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.25,0.3333333333333333,0.25,0.16666666666666666,0.16666666666666666,1.0,0.14285714285714285,,,0.2222222222222222,0.5,0.6666666666666666,0.2,0.48374782608695654,0.55359,0.46511875,0.12,0.16666666666666666,0.36,0.24,6.064705882352941,32.1,0.3157894736842105,1.0,1.0,,,0.5,2.0,4.0,3.0,5.0,1.0,,1.0,0.6,0.125,0.5714285714285714,0.5,2.0,,,2.0,0.5,0.5,1.0,2.0,,,0.1111111111111111,,0.3333333333333333,,,1.0,,1.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,0.041666666666666664,1.0,1.0,1.0,,,,0.2222222222222222,,1.0,,0.14285714285714285,1.0,0.5,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,1611661325,2013,2013,False
100666-201896-202640-203067-203418,1611661325,"Katie Douglas, Briann January, Karima Christmas-Kelly, Sasha Goodlett, Jasmine Hassell","Douglas, January, Christmas-Kelly, Goodlett, Hassell",100666-201896-202640-203067-203418,IND,88.0,1,1.0,-5.0,3.0,3.0,3.0,3.0,1.0,6,,1.0,,1.0,,,,,,,,,1.0,,,2.0,2.0,7.0,,,2.0,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,,,2.0,,,,,,,2.0,3.0,,,,,,,,,,,,0.5,1.0,0.5,,,,,1.0,,,1.0,,,,,,98.18181818181819,,18.666666666666668,10.666666666666666,18.333333333333332,10.666666666666666,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.6546,,0.6546,,,1.0,1.0,0.3,,1.0,1.0,,,1.0,0.5,,,,,1.0,,2.0,,1.0,,,,,1.0,,,,,2.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2013,2013,False
100835-201919-202638-202640-203067,1611661325,"Erin Thorn, Shavonte Zellous, Jessica Breland, Karima Christmas-Kelly, Sasha Goodlett","Thorn, Zellous, Breland, Christmas-Kelly, Goodlett",100835-201919-202638-202640-203067,IND,316.0,2,5.0,-1.0,11.0,11.0,7.0,1.0,2.0,22,2.0,4.0,1.0,1.0,,1.0,2.0,,2.0,,,3.0,6.0,,2.0,3.0,9.0,10.0,,,2.0,2.0,3.0,6.0,,6.0,,,2.0,,1.0,,,,,,,1.0,1.0,4.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,,2.0,,,,3.0,2.0,1.0,1.0,1.0,1.0,7.0,6.0,7.0,,,,,,,0.5,0.6666666666666666,0.375,0.5,0.4,0.5,0.5,0.5,0.25,0.16666666666666666,,1.0,0.3333333333333333,1.0,1.0,0.2,,1.0,1.0,1.0,,100.25316455696202,1.0,14.909090909090908,13.818181818181818,14.545454545454545,13.818181818181818,0.5,0.5,0.6666666666666666,,,0.25,0.5,0.5,0.25,,,,,,,0.2,1.0,0.75,,0.50629375,0.59495,0.41715,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.6666666666666666,5.633333333333333,23.3,0.6363636363636364,2.0,2.0,,,0.6666666666666666,1.0,2.0,1.0,2.0,,,1.0,0.5,,1.0,0.5,,,,1.0,,,1.0,2.0,,,0.25,,0.5,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,1.0,,,0.5,0.5,,1611661325,2013,2013,False
