EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Transition Take Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,OffThreePtRebounds,DefTwoPtRebounds,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,team_id,year,season,team_vs
1628915-1629496-1631141-1641675-204319,1611661328,"Kia Nurse, Ezi Magbegor, Jade Melbourne, Dulcy Fankam Mendjiadeu, Jewell Loyd","Nurse, Magbegor, Melbourne, Fankam Mendjiadeu, Loyd",1628915-1629496-1631141-1641675-204319,SEA,244.0,3,4.0,-3.0,8.0,7.0,4.0,3.0,1.0,15.0,,,,,2.0,,2.0,,2.0,2.0,4.0,4.0,10.0,13.0,,,2.0,2.0,,6.0,2.0,,1.0,,2.0,2.0,,,6.0,1.0,1.0,1.0,1.0,2.0,,,,,,,1.0,,4.0,,6.0,2.0,1.0,8.0,2.0,4.0,,,1.0,0.5,,0.5,,0.5,,0.5555555555555556,0.2,0.6666666666666666,0.5,,0.5,1.0,1.0,0.3333333333333333,,1.0,88.52459016393443,15.25,17.428571428571427,15.25,17.428571428571427,,,,,0.3333333333333333,,,,,0.5,,0.6666666666666666,,0.48770833333333335,,0.420575,0.25,0.5,0.2,7.75,23.375,0.5,,,2.0,,,,,2.0,,2.0,2.0,,,,,,,1.0,,,,,0.3333333333333333,,,,,,0.2,,,,,2.0,2.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628920-1630441-1641602-1641651-204319,1611661328,"Mercedes Russell, Arella Guirantes, Ivana Dojkic, Jordan Horston, Jewell Loyd","Russell, Guirantes, Dojkic, Horston, Loyd",1628920-1630441-1641602-1641651-204319,SEA,42.0,1,1.0,-5.0,2.0,2.0,,,,4.0,,,,,1.0,,,,,,1.0,,,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,137.14285714285714,13.5,7.5,13.5,7.5,,,,,1.0,,,,,,,1.0,,0.40455,,,,,,,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1629496-1630097-1630441-1641651-203389,1611661328,"Ezi Magbegor, Kaila Charles, Arella Guirantes, Jordan Horston, Yvonne Turner","Magbegor, Charles, Guirantes, Horston, Turner",1629496-1630097-1630441-1641651-203389,SEA,23.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,62.60869565217391,,21.0,,21.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,46.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661328,2023,2023,False
1628931-1629496-1641602-1641675-204319,1611661328,"Gabby Williams, Ezi Magbegor, Ivana Dojkić, Dulcy Fankam Mendjiadeu, Jewell Loyd","Williams, Magbegor, Dojkić, Fankam Mendjiadeu, Loyd",1628931-1629496-1641602-1641675-204319,SEA,1327.0,3,22.0,-19.0,42.0,41.0,,,4.0,83.0,7.0,11.0,2.0,2.0,10.0,,,9.0,21.0,3.0,11.0,6.0,33.0,52.0,2.0,,,,6.0,9.0,10.0,2.0,1.0,3.0,3.0,6.0,2.0,3.0,15.0,2.0,5.0,13.0,4.0,17.0,5.0,5.0,,3.0,10.0,,8.0,1.0,8.0,,11.0,6.0,,31.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,,0.2727272727272727,0.42857142857142855,0.421875,,0.44594594594594594,,0.34375,0.047619047619047616,0.09090909090909091,0.16666666666666666,0.8333333333333334,0.5909090909090909,0.2,0.25,0.5,90.06782215523738,15.761904761904763,16.21951219512195,15.30952380952381,15.0,0.34375,0.6363636363636364,0.7,0.42857142857142855,0.3125,0.2,0.2,1.0,1.0,,,0.6875,0.2,0.518984375,0.5756,,0.16216216216216217,0.23076923076923078,,8.2,24.90909090909091,,,,5.0,,,,,2.0,,,,2.0,8.0,,,,0.5,0.3333333333333333,0.5,0.25,0.25,0.5,0.15625,,,,,,0.06060606060606061,1.0,2.0,,5.0,1.0,1.0,,1.0,,12.0,,,,1.0,,,,,1.0,7.0,,5.0,,2.0,,1.0,1.0,4.0,,,,,,1.0,,,,3.0,,,2.0,,,1.0,3.0,3.0,,0.5,,,,,0.7,,,0.3333333333333333,,1.0,0.2,1.0,0.05263157894736842,1.0,0.4,0.4,,0.15625,,,,0.03125,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1641602-1641651-1641675-204319,1611661328,"Sami Whitcomb, Ivana Dojkić, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Whitcomb, Dojkić, Horston, Fankam Mendjiadeu, Loyd",1628244-1641602-1641651-1641675-204319,SEA,548.0,1,9.0,-4.0,19.0,18.0,3.0,5.0,2.0,37.0,3.0,4.0,1.0,,4.0,,,6.0,10.0,,4.0,4.0,16.0,20.0,2.0,,,2.0,8.0,,4.0,,,4.0,,4.0,,1.0,8.0,1.0,3.0,7.0,2.0,9.0,,,,5.0,5.0,1.0,6.0,,5.0,,6.0,2.0,1.0,12.0,2.0,3.0,0.6666666666666666,0.8,,,,,0.6,0.42857142857142855,,0.47058823529411764,0.5,0.2857142857142857,,,0.3333333333333333,1.0,0.875,0.14285714285714285,,,97.22627737226279,14.368421052631579,15.277777777777779,13.789473684210526,15.0,0.2857142857142857,0.75,0.75,0.3333333333333333,0.2857142857142857,,,,0.5,,,0.5714285714285714,,0.4395357142857143,0.5172,0.2525,0.125,0.16666666666666666,0.125,9.9,25.8,0.15789473684210525,,,2.0,,,,,4.0,,1.0,2.0,,4.0,2.0,,,1.0,1.0,0.8,,,1.0,0.14285714285714285,,,,,,0.25,1.0,2.0,1.0,4.0,,,,2.0,,4.0,,2.0,,,2.0,1.0,1.0,,,,2.0,,1.0,,1.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,0.5,1.0,0.5,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1630115-1631141-1641651-204319,1611661328,"Kia Nurse, Joyner Holmes, Jade Melbourne, Jordan Horston, Jewell Loyd","Nurse, Holmes, Melbourne, Horston, Loyd",1628915-1630115-1631141-1641651-204319,SEA,176.0,1,3.0,4.0,6.0,5.0,,5.0,,11.0,,,,1.0,1.0,,,2.0,3.0,1.0,2.0,,7.0,3.0,,,,,4.0,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,7.0,,,1.0,1.0,1.0,0.5,,0.5,0.6666666666666666,0.7,,0.7,,0.4,,,,0.5,0.3333333333333333,,,,90.0,13.5,19.0,13.5,18.0,,,,,0.2,1.0,1.0,1.0,,,,0.4,1.0,0.46656000000000003,,,,,,4.666666666666667,24.9,,,,3.0,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,2.0,,,,1.0,,,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628931-1629496-1630115-1631141-1641651,1611661328,"Gabby Williams, Ezi Magbegor, Joyner Holmes, Jade Melbourne, Jordan Horston","Williams, Magbegor, Holmes, Melbourne, Horston",1628931-1629496-1630115-1631141-1641651,SEA,311.0,1,5.0,-2.0,11.0,11.0,1.0,2.0,1.0,22.0,4.0,5.0,,,2.0,,,5.0,8.0,,2.0,1.0,11.0,13.0,1.0,,,2.0,6.0,,2.0,,,3.0,,3.0,,2.0,6.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,2.0,,1.0,,2.0,,1.0,,,9.0,2.0,1.0,0.6,0.6,,,,,0.625,0.5,1.0,0.5,1.0,0.2,,,0.3333333333333333,1.0,0.5,0.2,1.0,,101.86495176848874,15.636363636363637,12.636363636363637,15.454545454545455,12.454545454545455,0.5,0.8,0.8,0.5,0.2,,,,,,,0.7,,0.53305,0.4019,0.7143,,,0.18181818181818182,6.5,25.35,0.09090909090909091,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,0.1,,,,1.0,1.0,0.18181818181818182,,,1.0,2.0,,,,1.0,,4.0,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,1.0,,,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1629496-1630115-1641602,1611661328,"Sami Whitcomb, Kia Nurse, Ezi Magbegor, Joyner Holmes, Ivana Dojkić","Whitcomb, Nurse, Magbegor, Holmes, Dojkić",1628244-1628915-1629496-1630115-1641602,SEA,536.0,4,9.0,-8.0,22.0,18.0,4.0,2.0,1.0,40.0,2.0,4.0,,2.0,6.0,,1.0,3.0,9.0,2.0,8.0,2.0,14.0,22.0,,,2.0,,4.0,6.0,5.0,2.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,,3.0,7.0,,7.0,1.0,,1.0,3.0,5.0,2.0,4.0,1.0,1.0,,2.0,1.0,,14.0,,4.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.2857142857142857,0.3333333333333333,0.35294117647058826,,0.3888888888888889,,0.47058823529411764,0.2222222222222222,0.25,,0.75,0.7777777777777778,,,1.0,107.46268656716417,14.318181818181818,12.277777777777779,14.0,11.944444444444445,0.23529411764705882,0.5,0.6666666666666666,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.7058823529411765,0.4,0.503896875,,0.47405,0.05555555555555555,0.1,,7.555555555555555,27.4875,0.18181818181818182,,,3.0,,,,,,,1.0,,,4.0,,,,,,0.8,,,1.0,0.17647058823529413,,,,,,,,1.0,,2.0,,2.0,1.0,,,2.0,,,,,1.0,,,,,2.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,0.75,,0.6666666666666666,,,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,,,,0.11764705882352941,,,,,0.3333333333333333,,,,1.0,,,0.5,,,,,,,,,1611661328,2023,2023,False
1628920-1629496-1631141-1641651-204319,1611661328,"Mercedes Russell, Ezi Magbegor, Jade Melbourne, Jordan Horston, Jewell Loyd","Russell, Magbegor, Melbourne, Horston, Loyd",1628920-1629496-1631141-1641651-204319,SEA,506.0,4,8.0,-2.0,18.0,16.0,2.0,2.0,1.0,34.0,4.0,5.0,,1.0,6.0,,,6.0,8.0,1.0,7.0,,15.0,17.0,,,,2.0,6.0,3.0,6.0,1.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,,2.0,8.0,1.0,9.0,,,,3.0,6.0,1.0,5.0,,2.0,,1.0,1.0,,15.0,2.0,2.0,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.75,0.5,1.0,0.5,1.0,0.4666666666666667,0.125,0.2,,1.0,0.8,0.16666666666666666,,,96.7588932806324,14.833333333333334,14.9375,14.722222222222221,14.6875,0.3333333333333333,0.8,1.0,0.75,0.4,0.16666666666666666,0.16666666666666666,1.0,,,,0.8,0.16666666666666666,0.49956333333333336,,0.3851,0.06666666666666667,0.125,0.13333333333333333,4.5,24.599999999999998,0.1111111111111111,,,3.0,,,,,,1.0,1.0,,1.0,6.0,1.0,,1.0,,,0.75,0.25,,0.7142857142857143,0.2,,,,,,,,2.0,,,,1.0,,,,6.0,,,,,,,,,,3.0,,2.0,,1.0,,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,,,,1.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.06666666666666667,,,,,,,,,,,,,1.0,,,,,,,,1611661328,2023,2023,False
1629496-1631141-1641651-1641675-204319,1611661328,"Ezi Magbegor, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu, Jewell Loyd","Magbegor, Melbourne, Horston, Fankam Mendjiadeu, Loyd",1629496-1631141-1641651-1641675-204319,SEA,124.0,2,2.0,1.0,5.0,4.0,,,1.0,9.0,1.0,2.0,1.0,,1.0,,,1.0,4.0,,1.0,,2.0,1.0,1.0,,,,,,1.0,,1.0,,,,,,,2.0,,3.0,2.0,5.0,,,,,2.0,,1.0,,1.0,,,,,2.0,,,,,,,,,0.25,0.2,,0.2,,0.2,0.25,0.5,0.6666666666666666,,1.0,0.5,1.0,,104.51612903225805,13.6,14.0,11.0,14.0,0.4,0.5,1.0,,0.2,,,,0.5,,,0.6,,0.44996,0.47225,,,,,7.7,24.3,,,,2.0,,1.0,,1.0,,,,,,3.0,,,,,,1.0,,,1.0,0.4,0.5,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,2.0,,,,,,,1.0,,,0.5,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1628915-1628920-1629496-204319,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Ezi Magbegor, Jewell Loyd","Whitcomb, Nurse, Russell, Magbegor, Loyd",1628244-1628915-1628920-1629496-204319,SEA,4566.6,19,76.0,-14.0,154.0,151.0,55.0,58.0,15.0,305.0,16.0,24.0,3.0,17.0,40.0,4.0,16.0,27.0,75.0,22.0,48.0,34.0,154.0,168.0,6.0,5.0,19.0,47.0,28.0,54.0,39.0,17.0,8.0,14.0,18.0,32.0,13.0,9.0,82.0,16.0,20.0,51.0,17.0,68.0,9.0,6.0,3.0,7.0,30.0,12.0,42.0,2.0,40.0,,40.0,16.0,4.0,130.0,47.0,55.0,0.5185185185185185,0.56,0.8181818181818182,0.4583333333333333,0.2631578947368421,0.46808510638297873,0.36,0.4878048780487805,0.3977272727272727,0.5464285714285714,0.47,0.3902439024390244,0.10666666666666667,0.125,0.3333333333333333,0.8,0.746268656716418,0.22535211267605634,0.625,0.7142857142857143,96.17658651951123,14.87077922077922,15.07615894039735,14.38961038961039,14.5,0.1951219512195122,0.6666666666666666,0.7619047619047619,0.5625,0.3252032520325203,0.425,0.425,0.7647058823529411,0.25,0.36363636363636365,0.25,0.5853658536585366,0.4358974358974359,0.4649905737704918,0.5170583333333333,0.4582825581395349,0.11764705882352941,0.18181818181818182,0.3051948051948052,8.405333333333333,25.629166666666666,0.35714285714285715,7.0,7.0,35.0,3.0,5.0,4.0,6.0,24.0,10.0,25.0,12.0,,30.0,7.0,0.6666666666666666,0.4,0.9166666666666666,0.9230769230769231,0.7142857142857143,,,0.7222222222222222,0.2845528455284553,0.4166666666666667,0.6,1.0,0.1590909090909091,1.0,0.15584415584415584,3.0,8.0,3.0,16.0,5.0,8.0,3.0,5.0,2.0,26.0,12.0,4.0,,5.0,4.0,1.0,1.0,1.0,2.0,23.0,1.0,16.0,1.0,7.0,,,2.0,16.0,,2.0,,2.0,3.0,3.0,,1.0,,7.0,1.0,1.0,3.0,,,4.0,8.0,4.0,4.0,0.8333333333333334,,0.14285714285714285,,,0.7666666666666667,0.5,0.5,0.3333333333333333,0.15384615384615385,0.5,0.9166666666666666,0.8333333333333334,0.031746031746031744,0.5,0.22857142857142856,0.26666666666666666,0.5,0.13008130081300814,0.1875,0.1875,0.3333333333333333,0.06504065040650407,0.625,0.625,1.0,1.0,0.06818181818181818,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,1611661328,2023,2023,False
1628244-1628915-1628920-1641651-1641675,1611661328,"Sami Whitcomb, Kia Nurse, Mercedes Russell, Jordan Horston, Dulcy Fankam Mendjiadeu","Whitcomb, Nurse, Russell, Horston, Fankam Mendjiadeu",1628244-1628915-1628920-1641651-1641675,SEA,35.0,1,1.0,-4.0,2.0,2.0,1.0,,,4.0,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,164.57142857142856,11.5,6.0,11.5,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628244-1629496-1641602-1641651-1641675,1611661328,"Sami Whitcomb, Ezi Magbegor, Ivana Dojkić, Jordan Horston, Dulcy Fankam Mendjiadeu","Whitcomb, Magbegor, Dojkić, Horston, Fankam Mendjiadeu",1628244-1629496-1641602-1641651-1641675,SEA,410.0,1,7.0,,14.0,14.0,9.0,2.0,1.0,28.0,1.0,2.0,1.0,2.0,6.0,2.0,4.0,4.0,7.0,2.0,6.0,2.0,16.0,16.0,1.0,2.0,4.0,10.0,4.0,6.0,6.0,2.0,,2.0,2.0,4.0,2.0,,10.0,,2.0,5.0,1.0,6.0,3.0,2.0,1.0,,1.0,1.0,3.0,,2.0,,2.0,1.0,,16.0,10.0,9.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5714285714285714,0.5384615384615384,0.5555555555555556,0.5714285714285714,0.5555555555555556,0.46153846153846156,,,,1.0,0.8,0.14285714285714285,,,98.34146341463415,16.428571428571427,12.857142857142858,16.214285714285715,12.285714285714286,0.15384615384615385,0.5,0.5,,0.46153846153846156,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4444444444444444,0.5,0.6153846153846154,0.3333333333333333,0.4533769230769231,,0.47546111111111106,0.07142857142857142,0.125,0.625,7.471428571428571,25.05,0.6428571428571429,1.0,2.0,5.0,,,,,,2.0,5.0,,1.0,2.0,1.0,,0.4,,,0.6666666666666666,0.25,0.25,0.5,0.38461538461538464,,,,0.2222222222222222,0.5,,,3.0,,,,,,,,4.0,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,0.5,0.6,0.6,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
1628915-1628931-1629496-1641651-204319,1611661328,"Kia Nurse, Gabby Williams, Ezi Magbegor, Jordan Horston, Jewell Loyd","Nurse, Williams, Magbegor, Horston, Loyd",1628915-1628931-1629496-1641651-204319,SEA,346.0,3,6.0,2.0,12.0,10.0,4.0,6.0,3.0,22.0,1.0,5.0,1.0,1.0,2.0,,,2.0,8.0,2.0,3.0,5.0,15.0,13.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0,5.0,3.0,1.0,4.0,3.0,7.0,,,,,1.0,,4.0,,3.0,,6.0,3.0,,12.0,3.0,4.0,0.5,0.5,0.5,0.6666666666666666,1.0,0.6666666666666666,0.25,0.45454545454545453,0.375,0.5357142857142857,0.375,0.2727272727272727,,,0.5,1.0,1.0,0.42857142857142855,0.5,,91.5606936416185,16.083333333333332,15.3,12.916666666666666,15.3,0.45454545454545453,0.2,0.2,1.0,0.18181818181818182,0.5,0.5,,0.3333333333333333,,,0.7272727272727273,0.5,0.5105545454545455,0.4733,0.548,0.21428571428571427,0.2727272727272727,0.2,5.7375,25.5,0.3333333333333333,,2.0,2.0,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,,,0.3333333333333333,0.375,1.0,,,1.0,0.18181818181818182,0.3333333333333333,,,0.5,,0.2,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,0.5,,,,,1.0,1.0,,0.5,,1.0,,1.0,,1.0,,,,0.09090909090909091,1.0,1.0,,0.09090909090909091,1.0,1.0,1.0,,0.25,,,,,1.0,1.0,,,,,,,,,,1611661328,2023,2023,False
1628915-1629496-1631141-1641651-1641675,1611661328,"Kia Nurse, Ezi Magbegor, Jade Melbourne, Jordan Horston, Dulcy Fankam Mendjiadeu","Nurse, Magbegor, Melbourne, Horston, Fankam Mendjiadeu",1628915-1629496-1631141-1641651-1641675,SEA,46.0,1,1.0,1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,1.0,,,,93.91304347826086,10.5,25.0,10.5,25.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2023,2023,False
