EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,PtsPutbacks,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Transition Take Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1628278-201911-203399-203403-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Toliver, Delle Donne, Hawkins, Cloud",1628278-201911-203399-203403-204333,WAS,778.0,7,13.0,3.0,28.0,26.0,12.0,6.0,3.0,54.0,4.0,5.0,,,1.0,1.0,2.0,6.0,3.0,6.0,,,1.0,7.0,,2.0,,4.0,9.0,17.0,1.0,7.0,4.0,25.0,22.0,,1.0,,2.0,,,3.0,4.0,,4.0,2.0,8.0,10.0,8.0,3.0,,,7.0,1.0,,5.0,1.0,6.0,1.0,,3.0,,2.0,13.0,1.0,1.0,3.0,6.0,,9.0,2.0,11.0,1.0,4.0,4.0,,,,4.0,,,4.0,,4.0,1.0,4.0,,1.0,3.0,1.0,,4.0,,,1.0,1.0,2.0,1.0,,1.0,1.0,3.0,2.0,,25.0,8.0,12.0,1.0,1.0,0.5555555555555556,0.5555555555555556,1.0,0.14285714285714285,,,0.14285714285714285,0.5294117647058824,,0.75,0.4375,,0.375,0.4807692307692308,,0.4444444444444444,0.2916666666666667,,,,,,1.0,0.125,0.6,0.2,0.8181818181818182,0.15384615384615385,,0.25,,0.2,,1.0,1.0,0.75,,0.07692307692307693,99.94858611825192,0.6666666666666666,13.892857142857142,14.961538461538462,13.321428571428571,14.576923076923077,0.20833333333333334,0.8,0.8,0.75,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.5,0.5,0.6666666666666666,,,,,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,,,,0.6666666666666666,,0.125,1.0,0.5,,0.5,0.14285714285714285,0.42712291666666663,0.378175,0.4079,0.04,0.05555555555555555,,0.32,9.947058823529412,26.685714285714287,0.42857142857142855,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661322,2023,2023,True
1628278-201911-203403-204320-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Tianna Hawkins, Amanda Zahui B, Natasha Cloud","Walker-Kimbrough, Toliver, Hawkins, Zahui B, Cloud",1628278-201911-203403-204320-204333,WAS,570.0,5,10.0,4.0,19.0,20.0,8.0,13.0,2.0,39.0,,,,,,,5.0,6.0,,2.0,,1.0,,3.0,,,,1.0,5.0,8.0,,4.0,7.0,17.0,13.0,1.0,2.0,,,2.0,4.0,3.0,4.0,,1.0,4.0,10.0,6.0,4.0,,,,3.0,,,3.0,,3.0,,,,3.0,,6.0,1.0,2.0,7.0,5.0,1.0,13.0,3.0,16.0,1.0,1.0,,1.0,2.0,,4.0,2.0,,6.0,,2.0,4.0,5.0,,1.0,8.0,,,11.0,1.0,,5.0,1.0,2.0,,,,2.0,2.0,2.0,,13.0,10.0,8.0,,1.0,0.6,0.6,,,,,,0.625,0.5,0.75,0.4166666666666667,0.5,0.6,0.5,0.6666666666666666,0.7142857142857143,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5,,1.0,0.5,0.5,,1.0,1.0,1.0,,0.16666666666666666,98.52631578947368,1.0,14.368421052631579,14.85,13.473684210526315,14.85,,,,,0.5,0.8333333333333334,0.8333333333333334,0.6,0.16666666666666666,,,,0.08333333333333333,,,,0.25,,,,,,,,,,,0.2,,0.3333333333333333,,0.45626666666666665,0.4523,0.44783999999999996,0.3125,0.4166666666666667,0.23529411764705882,0.5882352941176471,9.1875,25.475,0.42105263157894735,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628899-1631022-1641642,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Li Meng","Sykes, Atkins, Hines-Allen, Austin, Meng",1628279-1628878-1628899-1631022-1641642,WAS,618.0,3,10.0,2.0,21.0,21.0,1.0,3.0,,42.0,1.0,2.0,,,,,2.0,3.0,2.0,3.0,,2.0,1.0,3.0,,,,,5.0,8.0,1.0,5.0,5.0,18.0,16.0,,,,,,,,,,,,,2.0,8.0,3.0,,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,,2.0,4.0,1.0,7.0,,7.0,,5.0,3.0,2.0,2.0,,4.0,2.0,,6.0,,1.0,1.0,4.0,1.0,1.0,6.0,,1.0,5.0,1.0,,3.0,,,,,,,,,,18.0,,1.0,,,0.2,0.2,1.0,0.2,,,0.2,0.625,,,0.5,,,0.6,,,0.38461538461538464,0.125,0.5,,0.3333333333333333,1.0,0.5714285714285714,,0.3333333333333333,,0.46153846153846156,,,,,,,1.0,0.5,0.2,1.0,,97.86407766990291,,13.380952380952381,16.047619047619047,13.380952380952381,14.238095238095237,0.15384615384615385,0.5,1.0,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.15384615384615385,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.5384615384615384,0.3333333333333333,0.48819615384615384,,,0.2,0.3,,,10.025,25.04,0.047619047619047616,3.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628899-1631022-204333,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Natasha Cloud","Sykes, Atkins, Hines-Allen, Austin, Cloud",1628279-1628878-1628899-1631022-204333,WAS,586.0,6,10.0,6.0,21.0,21.0,9.0,3.0,,42.0,1.0,1.0,,,,,2.0,4.0,3.0,4.0,,1.0,1.0,3.0,,,,,6.0,9.0,1.0,4.0,5.0,20.0,14.0,,,,,,,4.0,4.0,,,4.0,12.0,8.0,4.0,3.0,,,3.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,,,4.0,3.0,,7.0,,7.0,,4.0,4.0,,3.0,1.0,2.0,2.0,,5.0,,3.0,3.0,6.0,1.0,1.0,6.0,1.0,2.0,6.0,,,2.0,1.0,1.0,,,1.0,,1.0,1.0,,20.0,12.0,9.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.6666666666666666,,1.0,0.5769230769230769,,1.0,0.625,,1.0,0.3076923076923077,0.1111111111111111,,0.25,0.6,,0.75,,0.8,,0.7777777777777778,,,,,,,1.0,0.5,0.75,1.0,,103.20819112627986,1.0,12.0,15.904761904761905,12.0,15.761904761904763,0.07692307692307693,1.0,1.0,1.0,0.3076923076923077,0.5,0.6666666666666666,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,0.38461538461538464,0.3333333333333333,0.43939230769230775,,0.3867,0.13333333333333333,0.18181818181818182,,0.6,12.566666666666666,24.15,0.42857142857142855,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628899-1641642-203399,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Li Meng, Elena Delle Donne","Sykes, Atkins, Hines-Allen, Meng, Delle Donne",1628279-1628878-1628899-1641642-203399,WAS,451.0,4,8.0,-14.0,13.0,14.0,,,1.0,27.0,2.0,3.0,,,,,1.0,3.0,,,1.0,2.0,1.0,3.0,,,,,3.0,6.0,2.0,5.0,,12.0,26.0,,,,,,,,,,,,,2.0,4.0,3.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,2.0,,2.0,1.0,1.0,2.0,,1.0,3.0,1.0,,5.0,8.0,,1.0,3.0,,,,,,,,,,,,,,,,12.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.4,,,0.4,0.5,,,0.5454545454545454,,,0.5454545454545454,,,0.45454545454545453,,,,0.3333333333333333,1.0,1.0,,1.0,0.3333333333333333,1.0,0.16666666666666666,,,,0.5,,,1.0,,1.0,,86.20842572062084,,17.0,16.428571428571427,17.0,16.428571428571427,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.7272727272727273,0.3333333333333333,0.5231363636363636,,,,,,,6.283333333333334,23.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628899-203399-204333,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Elena Delle Donne, Natasha Cloud","Sykes, Atkins, Hines-Allen, Delle Donne, Cloud",1628279-1628878-1628899-203399-204333,WAS,1997.0,8,33.0,2.0,61.0,63.0,7.0,10.0,5.0,124.0,5.0,9.0,,,,1.0,10.0,14.0,4.0,9.0,,1.0,7.0,14.0,,2.0,,1.0,19.0,32.0,7.0,15.0,11.0,70.0,68.0,2.0,2.0,,2.0,2.0,6.0,2.0,3.0,,1.0,1.0,5.0,18.0,20.0,18.0,3.0,,14.0,7.0,2.0,9.0,6.0,15.0,6.0,,2.0,6.0,1.0,36.0,2.0,5.0,12.0,14.0,1.0,27.0,7.0,34.0,4.0,3.0,2.0,1.0,5.0,5.0,10.0,,,15.0,2.0,3.0,4.0,12.0,,3.0,19.0,1.0,1.0,15.0,2.0,1.0,7.0,1.0,3.0,,,1.0,2.0,3.0,2.0,,64.0,5.0,7.0,,1.0,0.47368421052631576,0.5,0.8571428571428571,0.4666666666666667,,,0.4666666666666667,0.59375,1.0,0.6666666666666666,0.6276595744680851,0.5,0.5,0.6509433962264151,0.6,0.5,0.3191489361702128,0.0625,0.1111111111111111,0.07142857142857142,0.3333333333333333,0.5,0.7777777777777778,0.38461538461538464,0.9230769230769231,0.25,0.8387096774193549,0.3333333333333333,0.5,0.25,0.4,0.2857142857142857,,0.75,0.75,0.9,1.0,0.21052631578947367,89.41412118177266,0.6666666666666666,16.24590163934426,15.968253968253968,15.491803278688524,15.34920634920635,0.19148936170212766,0.5555555555555556,0.625,0.4,0.2978723404255319,0.7142857142857143,0.7692307692307693,0.6,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.25,0.02127659574468085,,,,0.2978723404255319,0.5,0.5,0.8571428571428571,,,,0.5,,0.25,,0.25,,0.5106382978723404,0.5,0.46456808510638303,0.49635,0.4333125,0.1346153846153846,0.1891891891891892,0.08571428571428572,0.07142857142857142,9.221875,24.773333333333333,0.11475409836065574,3.0,1.0,2.0,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1628899-203403-204333,1611661322,"Brittney Sykes, Ariel Atkins, Myisha Hines-Allen, Tianna Hawkins, Natasha Cloud","Sykes, Atkins, Hines-Allen, Hawkins, Cloud",1628279-1628878-1628899-203403-204333,WAS,1924.0,9,32.0,18.0,65.0,61.0,7.0,7.0,10.0,126.0,5.0,7.0,2.0,2.0,,,7.0,20.0,1.0,5.0,3.0,5.0,9.0,15.0,,,,,13.0,32.0,12.0,20.0,16.0,78.0,60.0,4.0,6.0,,,1.0,9.0,,3.0,2.0,2.0,1.0,7.0,18.0,8.0,36.0,,,15.0,9.0,1.0,9.0,12.0,21.0,9.0,3.0,3.0,5.0,1.0,54.0,4.0,6.0,10.0,14.0,2.0,26.0,11.0,37.0,,8.0,4.0,4.0,9.0,7.0,5.0,2.0,,14.0,3.0,1.0,7.0,14.0,2.0,,20.0,5.0,1.0,20.0,2.0,,11.0,,1.0,,,,1.0,1.0,,,69.0,7.0,7.0,,,0.6923076923076923,0.9,1.0,0.6,,1.0,0.6,0.40625,0.6666666666666666,,0.5961538461538461,0.6666666666666666,0.6,0.639344262295082,0.6428571428571429,0.5833333333333334,0.38461538461538464,0.03125,,0.05,0.6428571428571429,1.0,0.7368421052631579,0.3157894736842105,0.6666666666666666,0.5,0.7058823529411765,0.37037037037037035,,0.3076923076923077,0.5,0.5,0.5,0.6923076923076923,1.0,0.6153846153846154,1.0,,94.30353430353429,,15.338461538461539,15.19672131147541,14.615384615384615,14.19672131147541,0.1346153846153846,0.7142857142857143,0.7142857142857143,0.6,0.38461538461538464,0.35,0.3684210526315789,0.7142857142857143,0.09615384615384616,0.2,0.2,1.0,0.09615384615384616,0.6,0.6,1.0,0.28846153846153844,0.6,0.6,1.0,0.3333333333333333,1.0,,,,,,,,0.5192307692307693,0.6,0.4836538461538461,0.552825,0.42352,0.18032786885245902,0.2682926829268293,0.11538461538461539,0.08974358974358974,8.1875,25.265,0.1076923076923077,3.0,0.5,6.0,1.0,,,,,,,2.0,2.0,,,2.0,,,,0.4,1.0,1.0,0.5,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1631022-1641642-203399,1611661322,"Brittney Sykes, Ariel Atkins, Shakira Austin, Li Meng, Elena Delle Donne","Sykes, Atkins, Austin, Meng, Delle Donne",1628279-1628878-1631022-1641642-203399,WAS,1028.0,8,17.0,-22.0,28.0,32.0,,2.0,4.0,60.0,3.0,4.0,1.0,1.0,,,1.0,5.0,,2.0,2.0,5.0,,13.0,,2.0,,,4.0,11.0,2.0,18.0,3.0,17.0,39.0,1.0,1.0,,3.0,1.0,3.0,,,,,,,2.0,6.0,6.0,,,13.0,,1.0,1.0,2.0,3.0,,2.0,1.0,,,8.0,5.0,2.0,4.0,5.0,,9.0,7.0,16.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,1.0,,5.0,,,1.0,3.0,,,5.0,,1.0,5.0,,,1.0,,1.0,,,,1.0,1.0,,1.0,14.0,,,,,0.25,0.3333333333333333,1.0,0.1111111111111111,,,0.1111111111111111,0.36363636363636365,1.0,,0.2413793103448276,0.25,,0.27419354838709675,0.3,,0.6206896551724138,0.09090909090909091,,0.2,0.8,,0.7142857142857143,0.2857142857142857,0.8,0.3125,0.75,0.30434782608695654,1.0,0.25,,0.3076923076923077,0.3333333333333333,0.6,1.0,1.0,0.5,0.09090909090909091,84.04669260700389,,19.214285714285715,15.3125,18.464285714285715,14.90625,0.13793103448275862,0.75,0.75,0.3333333333333333,0.1724137931034483,0.2,0.25,,0.06896551724137931,,,,0.1724137931034483,0.4,0.4,1.0,0.4482758620689655,,,,0.25,1.0,,0.5,,,,,,0.7586206896551724,,0.5103913793103448,0.3288,,0.03333333333333333,0.08333333333333333,0.17647058823529413,,8.745454545454546,24.62222222222222,,,1.0,2.0,,,,,,,1.0,,,,,,,,0.25,,,,,,,1.0,,1.0,,,,,,,1611661322,2023,2023,True
1628279-1628878-1631022-203403-204333,1611661322,"Brittney Sykes, Ariel Atkins, Shakira Austin, Tianna Hawkins, Natasha Cloud","Sykes, Atkins, Austin, Hawkins, Cloud",1628279-1628878-1631022-203403-204333,WAS,1933.0,6,32.0,-3.0,53.0,59.0,15.0,10.0,5.0,112.0,7.0,9.0,,2.0,1.0,2.0,3.0,10.0,3.0,9.0,2.0,3.0,5.0,18.0,,,1.0,5.0,13.0,28.0,7.0,21.0,11.0,58.0,61.0,1.0,5.0,,1.0,,2.0,3.0,10.0,1.0,5.0,6.0,15.0,14.0,12.0,18.0,3.0,,18.0,5.0,3.0,7.0,6.0,13.0,4.0,2.0,3.0,2.0,2.0,32.0,2.0,6.0,9.0,12.0,1.0,22.0,8.0,30.0,2.0,3.0,3.0,,5.0,3.0,3.0,2.0,,8.0,1.0,2.0,5.0,16.0,,1.0,12.0,,1.0,12.0,1.0,,5.0,,1.0,,,,1.0,1.0,,1.0,56.0,15.0,15.0,2.0,,0.5384615384615384,0.5384615384615384,0.8571428571428571,0.3333333333333333,,0.2,0.3333333333333333,0.4642857142857143,0.2,0.3,0.47959183673469385,0.16666666666666666,0.3,0.5370370370370371,0.16666666666666666,0.4166666666666667,0.42857142857142855,0.10714285714285714,0.1111111111111111,0.2,0.625,0.5,0.631578947368421,0.4,0.6428571428571429,0.14285714285714285,0.6363636363636364,0.27586206896551724,1.0,0.2857142857142857,0.3333333333333333,0.15384615384615385,,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5,0.07692307692307693,83.43507501293325,,16.471698113207548,17.966101694915253,15.81132075471698,16.084745762711865,0.1836734693877551,0.7777777777777778,0.875,0.42857142857142855,0.20408163265306123,0.3,0.375,0.6666666666666666,0.1836734693877551,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.061224489795918366,0.6666666666666666,0.6666666666666666,1.0,0.3673469387755102,0.2777777777777778,0.2777777777777778,0.8,0.3333333333333333,,,,,0.13333333333333333,0.5,0.3333333333333333,0.2,0.6122448979591837,0.2777777777777778,0.48410408163265306,0.4230625,0.4305366666666667,0.09433962264150944,0.15625,0.034482758620689655,0.25862068965517243,9.367857142857144,25.219047619047622,0.2830188679245283,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1631031-1641642-203399,1611661322,"Brittney Sykes, Ariel Atkins, Queen Egbo, Li Meng, Elena Delle Donne","Sykes, Atkins, Egbo, Meng, Delle Donne",1628279-1628878-1631031-1641642-203399,WAS,163.0,1,3.0,4.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,1.0,1.0,,,,,2.0,4.0,1.0,1.0,,,2.0,2.0,2.0,4.0,1.0,11.0,7.0,,,1.0,1.0,,3.0,,,,,,,4.0,,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,,10.0,1.0,,2.0,,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,1.0,,,0.8333333333333334,1.5,,0.9166666666666666,1.5,,0.6666666666666666,,,,,,,,1.0,0.5,0.6666666666666666,0.5,,,,0.5,,,,1.0,,,88.34355828220859,,14.4,18.2,12.8,17.8,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,1.0,1.0,,,,,0.8333333333333334,0.5,0.494075,,,0.16666666666666666,0.5,0.2727272727272727,,6.0,26.575,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628878-1641642-203399-203403,1611661322,"Brittney Sykes, Ariel Atkins, Li Meng, Elena Delle Donne, Tianna Hawkins","Sykes, Atkins, Meng, Delle Donne, Hawkins",1628279-1628878-1641642-203399-203403,WAS,433.0,4,7.0,13.0,14.0,13.0,,3.0,1.0,27.0,3.0,3.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,,,4.0,5.0,2.0,4.0,3.0,17.0,4.0,1.0,1.0,,1.0,,2.0,,,,,,,6.0,2.0,6.0,,,3.0,2.0,,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,1.0,,8.0,1.0,,9.0,2.0,11.0,1.0,1.0,,1.0,3.0,2.0,2.0,1.0,,5.0,,,1.0,3.0,,,6.0,,,4.0,,,2.0,,,,,,,,,,15.0,,,,,0.75,0.75,1.0,0.5,,,0.5,0.8,1.0,,0.7777777777777778,0.5,,0.7727272727272727,0.5,,0.4444444444444444,,,,0.6,,1.0,,1.0,0.5,1.0,0.3333333333333333,,,,1.0,,,1.0,1.0,1.0,0.3333333333333333,89.79214780600462,,13.714285714285714,18.53846153846154,13.142857142857142,18.53846153846154,0.3333333333333333,1.0,1.0,0.6666666666666666,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,0.5,,,,,,0.7777777777777778,0.6666666666666666,0.548888888888889,0.6363,,0.18181818181818182,0.2857142857142857,0.11764705882352941,,6.68,23.825,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1611661322,2023,2023,True
1628279-1628899-1641642-203403-204333,1611661322,"Brittney Sykes, Myisha Hines-Allen, Li Meng, Tianna Hawkins, Natasha Cloud","Sykes, Hines-Allen, Meng, Hawkins, Cloud",1628279-1628899-1641642-203403-204333,WAS,939.0,5,16.0,-7.0,32.0,32.0,17.0,10.0,4.0,64.0,3.0,4.0,1.0,1.0,1.0,2.0,4.0,10.0,,1.0,2.0,4.0,2.0,7.0,,1.0,,3.0,7.0,15.0,4.0,11.0,8.0,34.0,41.0,1.0,1.0,,1.0,3.0,5.0,4.0,8.0,2.0,5.0,4.0,18.0,10.0,4.0,12.0,,,7.0,2.0,1.0,5.0,4.0,9.0,2.0,2.0,2.0,3.0,,22.0,3.0,1.0,4.0,2.0,1.0,7.0,4.0,11.0,1.0,7.0,4.0,3.0,3.0,2.0,2.0,1.0,,5.0,,4.0,4.0,8.0,2.0,,10.0,1.0,1.0,11.0,,1.0,4.0,1.0,1.0,,,,1.0,1.0,,,29.0,18.0,17.0,1.0,1.0,0.7142857142857143,0.8333333333333334,1.0,0.36363636363636365,,0.4,0.36363636363636365,0.4666666666666667,1.0,0.5,0.5,0.5,0.5384615384615384,0.5483870967741935,0.625,0.5625,0.4230769230769231,0.06666666666666667,,0.1,0.6,1.0,0.6666666666666666,0.125,0.8,0.42857142857142855,0.75,0.26666666666666666,1.0,,,0.6,,0.5,1.0,0.75,1.0,0.07142857142857142,98.14696485623003,,15.65625,13.6875,14.90625,13.6875,0.15384615384615385,0.75,0.75,0.6666666666666666,0.38461538461538464,0.4,0.4444444444444444,0.75,0.038461538461538464,,,,0.15384615384615385,0.5,0.5,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.5,1.0,,0.5,,0.15384615384615385,0.5,0.23076923076923078,,0.5769230769230769,0.2857142857142857,0.49151153846153844,0.592,0.45851153846153847,0.13333333333333333,0.21052631578947367,0.14705882352941177,0.5294117647058824,6.693333333333333,24.38181818181818,0.53125,1.0,,2.0,,,,,,,,2.0,2.0,,1.0,,,,,0.15384615384615385,1.0,,,,,,,,,,,,,,1611661322,2023,2023,True
