EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedArc3,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,FTOffRebounds,Transition Take Fouls,Transition Take Fouls Drawn,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,Corner3PctBlocked,team_id,year,season,team_vs
1627674-1627675-1629571-203822-204322,1611661329,"Kahleah Copper, Courtney Williams, Morgan Bertsch, Rebekah Gardner, Elizabeth Williams","Copper, Williams, Bertsch, Gardner, Williams",1627674-1627675-1629571-203822-204322,CHI,38.0,1,1.0,2.0,1.0,1,1.0,,1.0,2,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,2.0,2.0,,,,,,2.0,2.0,,,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.5,0.5,,,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,75.78947368421053,,18.0,20.0,18.0,20.0,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5,,0.3626,,0.3219,,,1.0,1.0,8.0,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1630389-1631021-1641641,1611661329,"Kahleah Copper, Marina Mabrey, Dana Evans, Sika Koné, Robyn Parks","Copper, Mabrey, Evans, Koné, Parks",1627674-1629497-1630389-1631021-1641641,CHI,111.0,1,2.0,-1.0,4.0,3,,,2.0,7,,1.0,,1.0,,,,2.0,,,,1.0,,,,1.0,2.0,,,,,,3.0,1.0,3.0,,3.0,4.0,,3.0,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.25,,,0.25,,,0.5,,,,,,1.0,0.3333333333333333,,0.5,1.0,0.4,1.0,,,1.0,,1.0,,,,0.2,90.8108108108108,,19.25,11.333333333333334,11.5,11.333333333333334,0.16666666666666666,,,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,0.6666666666666666,0.5,0.5449416666666667,0.58915,,,,,,5.533333333333334,23.133333333333336,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1629571-1630113-1630389-1641641-1641667,1611661329,"Morgan Bertsch, Ruthy Hebard, Dana Evans, Robyn Parks, Taylor Soule","Bertsch, Hebard, Evans, Parks, Soule",1629571-1630113-1630389-1641641-1641667,CHI,363.0,4,6.0,-6.0,13.0,12,2.0,6.0,,25,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,1.0,4.0,,,,,1.0,2.0,1.0,4.0,,5.0,11.0,,,,,,,1.0,1.0,,,,2.0,2.0,,3.0,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,1.0,,2.0,,2.0,,,,,2.0,1.0,2.0,3.0,,,,5.0,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,2.0,2.0,,,1.0,1.0,1.0,0.25,,,0.25,0.5,,1.0,0.4166666666666667,,1.0,0.4166666666666667,,1.0,0.6666666666666666,0.5,,1.0,0.4,,0.5,,0.5,,0.5,,,,,,1.0,,,,1.0,,99.17355371900827,,15.461538461538462,13.5,15.461538461538462,12.75,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,,1.0,1.0,,,,0.8333333333333334,0.25,0.538175,,0.6283,,,,0.4,3.95,25.6,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629497-1629501-1631021-1641641,1611661329,"Courtney Williams, Marina Mabrey, Alanna Smith, Sika Koné, Robyn Parks","Williams, Mabrey, Smith, Koné, Parks",1627675-1629497-1629501-1631021-1641641,CHI,97.0,1,2.0,1.0,3.0,3,,,,6,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,5.0,,,,,0.5,0.5,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,89.0721649484536,,15.0,17.333333333333332,15.0,12.0,0.6666666666666666,0.5,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5775,,,0.3333333333333333,0.3333333333333333,,,7.1000000000000005,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629497-1630389-1641667-204322,1611661329,"Kahleah Copper, Marina Mabrey, Dana Evans, Taylor Soule, Elizabeth Williams","Copper, Mabrey, Evans, Soule, Williams",1627674-1629497-1630389-1641667-204322,CHI,55.0,1,1.0,2.0,1.0,2,,,,3,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,78.54545454545455,1.0,15.0,20.0,15.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5544,,,,,,,3.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629497-1629501-1630389-1631021,1611661329,"Courtney Williams, Marina Mabrey, Alanna Smith, Dana Evans, Sika Koné","Williams, Mabrey, Smith, Evans, Koné",1627675-1629497-1629501-1630389-1631021,CHI,314.0,2,5.0,1.0,10.0,10,5.0,3.0,2.0,20,1.0,3.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,1.0,,,,,2.0,6.0,1.0,1.0,6.0,13.0,12.0,,,,,1.0,1.0,1.0,3.0,,,3.0,5.0,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,2.0,,4.0,,4.0,2.0,6.0,,,,,1.0,,,1.0,,1.0,,2.0,1.0,1.0,1.0,4.0,,,,5.0,1.0,,8.0,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,,12.0,5.0,5.0,,2.0,0.5,0.5,1.0,1.0,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,0.3333333333333333,0.65,0.5,0.5,0.14285714285714285,0.16666666666666666,,1.0,0.5,,0.8,0.5,,,0.8,0.5,0.5,1.0,,,,1.0,1.0,,,,91.71974522292993,,13.8,17.6,13.7,17.3,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,0.5714285714285714,1.0,0.50305,,0.4603333333333333,0.25,0.16666666666666666,0.07692307692307693,0.38461538461538464,7.283333333333334,26.7,0.5,,,,,,,,,,1.0,,0.5,1.0,,1.0,,,,,,,,1611661329,2023,2023,True
1629497-1630389-1641641-1641667-204322,1611661329,"Marina Mabrey, Dana Evans, Robyn Parks, Taylor Soule, Elizabeth Williams","Mabrey, Evans, Parks, Soule, Williams",1629497-1630389-1641641-1641667-204322,CHI,375.0,1,6.0,-14.0,14.0,14,,8.0,1.0,28,1.0,1.0,,,,,1.0,2.0,,,,,,,,,5.0,,,,,2.0,3.0,,5.0,,4.0,18.0,,1.0,,,,,,,,,,,4.0,,,,,5.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,2.0,,6.0,1.0,1.0,,7.0,,,2.0,6.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,4.0,,,2.0,,1.0,1.0,,,,,,0.6666666666666666,,,0.25,,,0.25,,,0.625,,,,0.14285714285714285,,1.0,,1.0,0.2,1.0,0.16666666666666666,,,0.2,,,1.0,1.0,1.0,,,107.52,1.0,14.357142857142858,12.428571428571429,14.071428571428571,12.428571428571429,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,,,,,,,,,0.625,,,,,,,,,,,,,,,,,0.75,,0.50878125,,,,,,,7.933333333333334,24.84,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629497-1629571-1630113,1611661329,"Kahleah Copper, Courtney Williams, Marina Mabrey, Morgan Bertsch, Ruthy Hebard","Copper, Williams, Mabrey, Bertsch, Hebard",1627674-1627675-1629497-1629571-1630113,CHI,75.0,1,1.0,-2.0,2.0,3,2.0,1.0,,5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,96.0,,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.363,,0.363,,,,,,24.3,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629501-1630389-1641641-204322,1611661329,"Kahleah Copper, Alanna Smith, Dana Evans, Robyn Parks, Elizabeth Williams","Copper, Smith, Evans, Parks, Williams",1627674-1629501-1630389-1641641-204322,CHI,472.0,7,8.0,-13.0,13.0,16,,1.0,2.0,29,4.0,7.0,,2.0,,,1.0,4.0,1.0,1.0,,,,,,,,,,,,6.0,12.0,,,,12.0,25.0,,2.0,,,,,,,,,,,12.0,,,,,,,2.0,6.0,,6.0,,,4.0,1.0,1.0,12.0,,3.0,1.0,2.0,1.0,4.0,3.0,7.0,1.0,,,,1.0,,1.0,3.0,1.0,,1.0,4.0,,,2.0,3.0,,,1.0,2.0,,,,,,,,,,,,,,,,12.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.16666666666666666,0.14285714285714285,0.25,0.25,1.0,0.6666666666666666,0.5,0.3333333333333333,,0.5,0.5,0.3333333333333333,0.6666666666666666,,,0.5,1.0,,0.3333333333333333,,0.25,88.47457627118645,,17.076923076923077,15.625,16.76923076923077,15.125,0.5833333333333334,0.5714285714285714,0.6666666666666666,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5833333333333334,,0.5215083333333334,0.54985,,,,,,5.825,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1611661329,2023,2023,True
1629497-1629501-1629571-1630389-1641667,1611661329,"Marina Mabrey, Alanna Smith, Morgan Bertsch, Dana Evans, Taylor Soule","Mabrey, Smith, Bertsch, Evans, Soule",1629497-1629501-1629571-1630389-1641667,CHI,216.0,1,4.0,-1.0,8.0,9,3.0,,,17,,1.0,,,,,1.0,2.0,,,,2.0,,,1.0,,,,,,,1.0,3.0,,2.0,4.0,6.0,7.0,,,,,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,1.0,,,,1.0,,1.0,2.0,3.0,,,1.0,3.0,,,5.0,1.0,,2.0,1.0,,,,,,,,,6.0,2.0,3.0,,1.0,,,,,,,,0.3333333333333333,,,0.2,,,0.42857142857142855,,0.5,0.4,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,1.0,,,113.33333333333333,,14.375,11.222222222222221,14.375,10.444444444444445,0.2,,,,0.4,0.5,0.5,,,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,0.6,,0.49654,,0.52755,0.3333333333333333,0.5,,0.3333333333333333,7.3999999999999995,23.35,0.375,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1630389-1631021-204322,1611661329,"Kahleah Copper, Courtney Williams, Dana Evans, Sika Koné, Elizabeth Williams","Copper, Williams, Evans, Koné, Williams",1627674-1627675-1630389-1631021-204322,CHI,190.0,3,3.0,6.0,5.0,6,,,1.0,11,2.0,3.0,1.0,1.0,,,1.0,2.0,,,,,,,,,1.0,,,,,3.0,5.0,,1.0,,6.0,,1.0,1.0,,,,2.0,,,,,,,2.0,4.0,,,2.0,1.0,,2.0,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,4.0,,,,,0.3333333333333333,0.5,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,0.4,0.3333333333333333,0.5,,,0.25,,1.0,1.0,0.4,0.3333333333333333,,,1.0,,0.3333333333333333,,,1.0,,,83.36842105263159,,17.2,17.333333333333332,17.0,15.166666666666666,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5,1.0,,,,,,,,,,0.16666666666666666,,,,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5121416666666666,,,,,0.3333333333333333,,3.94,24.1,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629501-1630113-1630389-1641641,1611661329,"Kahleah Copper, Alanna Smith, Ruthy Hebard, Dana Evans, Robyn Parks","Copper, Smith, Hebard, Evans, Parks",1627674-1629501-1630113-1630389-1641641,CHI,631.0,8,11.0,-4.0,20.0,21,8.0,9.0,4.0,41,4.0,7.0,2.0,2.0,1.0,1.0,1.0,7.0,,3.0,,,,,,2.0,5.0,,,,2.0,5.0,17.0,2.0,5.0,3.0,19.0,23.0,2.0,3.0,,,2.0,6.0,2.0,6.0,,2.0,2.0,6.0,6.0,4.0,6.0,,2.0,4.0,2.0,4.0,3.0,2.0,5.0,2.0,,2.0,1.0,,12.0,,4.0,2.0,4.0,,6.0,4.0,10.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,2.0,2.0,4.0,,,,4.0,,1.0,3.0,1.0,,2.0,,2.0,,1.0,,,1.0,2.0,1.0,13.0,6.0,8.0,,,0.6,0.75,1.0,0.4,,,0.5,0.29411764705882354,0.6666666666666666,0.3333333333333333,0.36363636363636365,0.6666666666666666,0.25,0.41304347826086957,0.75,0.3333333333333333,0.22727272727272727,0.23529411764705882,0.2857142857142857,0.2857142857142857,1.0,,0.6666666666666666,0.3333333333333333,0.2857142857142857,,0.46153846153846156,0.2857142857142857,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,0.1,93.56576862123613,0.5,15.2,15.571428571428571,14.35,14.142857142857142,0.3181818181818182,0.5714285714285714,0.8,0.5,0.3181818181818182,0.14285714285714285,0.2,1.0,0.13636363636363635,,,,,,,,0.22727272727272727,0.4,0.4,1.0,0.6666666666666666,1.0,,,,,,,0.125,1.0,,0.25,,0.5454545454545454,0.5,0.47246190476190475,0.4930666666666667,0.3666,0.08695652173913043,0.1111111111111111,0.3157894736842105,0.3157894736842105,8.011764705882353,30.24,0.4,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627674-1629571-1630113-1630389-1641641,1611661329,"Kahleah Copper, Morgan Bertsch, Ruthy Hebard, Dana Evans, Robyn Parks","Copper, Bertsch, Hebard, Evans, Parks",1627674-1629571-1630113-1630389-1641641,CHI,802.0,6,13.0,4.0,23.0,23,5.0,6.0,1.0,46,2.0,3.0,,,,1.0,2.0,3.0,2.0,2.0,,1.0,,,,4.0,8.0,,,,2.0,6.0,8.0,4.0,9.0,2.0,26.0,22.0,,,,,,,,2.0,,2.0,1.0,1.0,6.0,6.0,12.0,,,7.0,4.0,,3.0,4.0,7.0,4.0,,1.0,,2.0,18.0,1.0,,4.0,7.0,,11.0,1.0,12.0,,1.0,,1.0,,1.0,,5.0,2.0,,,5.0,1.0,,2.0,4.0,,1.0,1.0,7.0,1.0,,7.0,1.0,,3.0,1.0,4.0,,3.0,,,1.0,4.0,1.0,26.0,1.0,5.0,,1.0,0.5,0.5,1.0,0.4444444444444444,,,0.5,0.75,,,0.7058823529411765,,,0.65,,0.1,0.5294117647058824,,,,,,0.5384615384615384,,0.8,0.25,0.6111111111111112,0.16666666666666666,,,,1.0,0.5,0.5,0.6,0.75,1.0,,82.5935162094763,0.25,14.652173913043478,20.217391304347824,14.347826086956522,18.82608695652174,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.17647058823529413,0.6666666666666666,0.6666666666666666,,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,,,,0.47058823529411764,0.5,0.5,1.0,,,,,,,,,0.25,,,0.5,,0.7058823529411765,0.5714285714285714,0.476578125,,0.4625666666666666,0.15789473684210525,0.3,,0.038461538461538464,9.45,27.41111111111111,0.21739130434782608,1.0,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
1627675-1629485-1629501-1630389-203822,1611661329,"Courtney Williams, Kristine Anigwe, Alanna Smith, Dana Evans, Rebekah Gardner","Williams, Anigwe, Smith, Evans, Gardner",1627675-1629485-1629501-1630389-203822,CHI,755.0,3,13.0,-8.0,26.0,26,9.0,2.0,2.0,52,3.0,7.0,,,,,1.0,4.0,,1.0,1.0,1.0,,,1.0,2.0,4.0,,,2.0,2.0,4.0,12.0,3.0,5.0,6.0,23.0,31.0,,,,,,,1.0,3.0,3.0,3.0,2.0,13.0,8.0,,9.0,,,4.0,2.0,3.0,4.0,3.0,7.0,2.0,1.0,3.0,1.0,,17.0,,2.0,1.0,5.0,,6.0,2.0,8.0,1.0,1.0,,1.0,6.0,1.0,5.0,3.0,,1.0,,9.0,2.0,3.0,1.0,3.0,,,1.0,7.0,,2.0,6.0,,,2.0,1.0,4.0,,1.0,,,3.0,4.0,3.0,23.0,13.0,9.0,,1.0,1.0,1.0,1.0,0.6,,1.0,0.6,0.3333333333333333,,0.3333333333333333,0.5,,0.9166666666666666,0.575,,0.9285714285714286,0.29411764705882354,0.25,,0.75,0.6666666666666666,,0.5555555555555556,0.25,0.3333333333333333,,0.5,0.2222222222222222,0.25,0.3333333333333333,,,1.0,0.5,,0.3333333333333333,,0.16666666666666666,99.17880794701986,0.75,15.961538461538462,13.076923076923077,15.538461538461538,12.192307692307692,0.4117647058823529,0.42857142857142855,0.42857142857142855,1.0,0.23529411764705882,0.25,1.0,1.0,0.058823529411764705,,,,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,0.16666666666666666,0.3333333333333333,1.0,0.7058823529411765,0.5,0.5208117647058823,,0.4768833333333333,0.10526315789473684,0.14285714285714285,,0.5652173913043478,5.1000000000000005,24.82,0.34615384615384615,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1611661329,2023,2023,True
1629497-1629571-1630389-1631021-1641667,1611661329,"Marina Mabrey, Morgan Bertsch, Dana Evans, Sika Koné, Taylor Soule","Mabrey, Bertsch, Evans, Koné, Soule",1629497-1629571-1630389-1631021-1641667,CHI,279.0,1,5.0,5.0,10.0,10,10.0,5.0,1.0,20,1.0,3.0,,,1.0,3.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,1.0,1.0,9.0,14.0,9.0,,,,,1.0,1.0,1.0,5.0,1.0,1.0,9.0,14.0,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,2.0,,1.0,,6.0,1.0,,10.0,,,4.0,1.0,,,,,,,,,13.0,14.0,10.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,0.2,,0.2,0.4166666666666667,,0.4166666666666667,0.6363636363636364,0.5,0.6363636363636364,0.16666666666666666,,,,,,0.25,0.25,0.5,,0.3333333333333333,0.25,,,,,,,0.5,1.0,,,103.2258064516129,,12.2,15.7,12.2,14.0,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,,0.16666666666666666,1.0,0.6666666666666666,1.0,0.5252,,0.5252,0.4,0.4444444444444444,0.07142857142857142,1.0,6.14,28.5,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1611661329,2023,2023,True
1627674-1627675-1629501-1630389-1641641,1611661329,"Kahleah Copper, Courtney Williams, Alanna Smith, Dana Evans, Robyn Parks","Copper, Williams, Smith, Evans, Parks",1627674-1627675-1629501-1630389-1641641,CHI,253.0,3,4.0,4.0,10.0,9,4.0,3.0,,19,4.0,4.0,,,3.0,3.0,1.0,2.0,,1.0,,1.0,,,1.0,,1.0,,,,,5.0,7.0,,2.0,3.0,13.0,9.0,,,,,,,3.0,3.0,,1.0,,6.0,10.0,,,,,1.0,,,5.0,,5.0,,,4.0,1.0,,10.0,,,3.0,1.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,2.0,4.0,,,,2.0,,,3.0,1.0,,2.0,,,,,,,,,,13.0,6.0,4.0,1.0,,1.0,1.0,,,,,,0.7142857142857143,,1.0,0.5555555555555556,,0.75,0.65,,0.75,0.2222222222222222,,,,,1.0,0.3333333333333333,,1.0,,0.6666666666666666,,,,,,1.0,,,1.0,1.0,,108.14229249011858,,13.0,13.666666666666666,13.0,13.666666666666666,0.4444444444444444,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,,,,0.75,1.0,0.25,,,0.6666666666666666,,0.5384666666666666,,0.5914625,0.2,0.25,,0.46153846153846156,6.128571428571428,24.2,0.4,,,,,,,,,,,,,,,,,,,,,,,1611661329,2023,2023,True
