EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,AtRimAssists,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,LostBallTurnovers,ShootingFouls,PenaltyDefPoss,PenaltyCorner3FGA,PenaltyTurnovers,PenaltyCorner3Frequency,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,BadPassOutOfBoundsTurnovers,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyFg3Pct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,FTDefRebounds,SecondChanceTurnovers,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,OffLongMidRangeReboundPct,SelfOReb,LostBallSteals,SelfORebPct,Charge Fouls,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctAssisted,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628317-1628886-202662-203014-203823,1611661320,"Karlie Samuelson, Jordin Canada, Jasmine Thomas, Nneka Ogwumike, Chiney Ogwumike","Samuelson, Canada, Thomas, Ogwumike, Ogwumike",1628317-1628886-202662-203014-203823,LAS,889.0,3,15.0,11.0,31.0,27.0,8.0,,58.0,6.0,9.0,,,1.0,2.0,5.0,,1.0,1.0,10.0,16.0,1.0,2.0,9.0,32.0,21.0,2.0,2.0,1.0,7.0,18.0,2.0,3.0,1.0,,9.0,1.0,10.0,,1.0,21.0,,3.0,6.0,9.0,,9.0,6.0,2.0,10.0,11.0,5.0,32.0,7.0,8.0,0.9,0.9,1.0,0.5,0.5,0.625,1.0,0.6388888888888888,0.6666666666666666,0.6956521739130435,0.7,0.1111111111111111,0.75,1.0,,0.8181818181818182,,,0.75,1.0,93.9482564679415,13.516129032258064,17.40740740740741,13.516129032258064,16.77777777777778,0.5,0.6666666666666666,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,0.2777777777777778,0.05555555555555555,,,,,,0.3333333333333333,0.6111111111111112,,0.5404694444444444,0.3738166666666667,0.22727272727272727,0.25,0.21875,7.3,23.25,0.25806451612903225,,,1.0,,,,6.0,4.0,3.0,4.0,8.0,8.0,,,2.0,1.0,2.0,,,,,0.5,0.6666666666666666,1.0,1.0,,1.0,0.05555555555555555,,,,,1.0,1.0,5.0,,3.0,,1.0,,,,,1.0,,3.0,,,,1.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,0.6,0.6,3.0,,,,,,,,,,,,,,,,1.0,,,4.0,,,1.0,1.0,1.0,,,,,,,1.0,,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1631089-202662-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Destanni Henderson, Jasmine Thomas, Dearica Hamby","Samuelson, Stevens, Henderson, Thomas, Hamby",1628317-1628922-1631089-202662-204324,LAS,203.0,1,3.0,,5.0,5.0,,1.0,10.0,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,3.0,1.0,2.0,,7.0,7.0,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,5.0,,,0.5,0.5,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.7,,0.4,,1.0,1.0,0.5,0.5,,,1.0,70.93596059113301,20.8,19.8,19.2,19.8,,,,0.4,0.5,0.5,,0.2,0.2,1.0,1.0,1.0,,,,0.4,1.0,0.4184,,,,,14.266666666666666,23.5,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.2,,,,0.2857142857142857,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628922-1631089-203014-204324,1611661320,"Karlie Samuelson, Azurá Stevens, Destanni Henderson, Nneka Ogwumike, Dearica Hamby","Samuelson, Stevens, Henderson, Ogwumike, Hamby",1628317-1628922-1631089-203014-204324,LAS,90.0,1,2.0,,4.0,5.0,4.0,,9.0,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,1.0,,2.0,,2.0,,,2.0,2.0,,2.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,144.0,9.0,10.8,9.0,10.8,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,3.0,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,5.0,,3.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1628922-1631002-203014,1611661320,"Karlie Samuelson, Lexie Brown, Azurá Stevens, Nia Clouden, Nneka Ogwumike","Samuelson, Brown, Stevens, Clouden, Ogwumike",1628317-1628882-1628922-1631002-203014,LAS,174.0,1,3.0,-1.0,7.0,7.0,,,14.0,,1.0,,,1.0,3.0,,,,,1.0,4.0,,,3.0,5.0,6.0,,,,,,2.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,1.0,2.0,4.0,2.0,5.0,,,,,,,,0.25,,0.25,,0.4166666666666667,,,0.6666666666666666,,,0.6666666666666666,,,1.0,,115.86206896551724,10.285714285714286,14.571428571428571,10.285714285714286,14.571428571428571,0.25,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.25,,0.404225,,0.3333333333333333,0.3333333333333333,,8.25,,,,,,,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1631089-203823-204324,1611661320,"Karlie Samuelson, Jordin Canada, Destanni Henderson, Chiney Ogwumike, Dearica Hamby","Samuelson, Canada, Henderson, Ogwumike, Hamby",1628317-1628886-1631089-203823-204324,LAS,219.0,1,4.0,2.0,7.0,6.0,,2.0,13.0,2.0,4.0,,,,2.0,,1.0,1.0,,2.0,6.0,1.0,1.0,,7.0,5.0,,,,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,,2.0,3.0,5.0,1.0,1.0,,,,3.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.5,,0.5,,0.14285714285714285,,0.5,,0.4,0.75,,,0.6666666666666666,85.47945205479452,15.714285714285714,18.166666666666668,15.142857142857142,16.166666666666668,0.5714285714285714,0.5,0.5,0.2857142857142857,,,,,0.14285714285714285,1.0,1.0,1.0,,,,0.7142857142857143,1.0,0.5773428571428572,,,,,2.9,25.3,,2.0,3.0,,2.0,3.0,4.0,,3.0,3.0,,3.0,1.0,,,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,0.6666666666666666,,0.5714285714285714,,,,,,,,,,,4.0,,3.0,,,,,,,0.75,1.0,0.5,,,,,0.6931333333333334,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1630115-1641660-203406-203823,1611661320,"Karlie Samuelson, Joyner Holmes, Zia Cooke, Layshia Clarendon, Chiney Ogwumike","Samuelson, Holmes, Cooke, Clarendon, Ogwumike",1628317-1630115-1641660-203406-203823,LAS,288.0,1,5.0,5.0,10.0,10.0,3.0,1.0,20.0,,,,,,1.0,1.0,,1.0,,1.0,2.0,1.0,3.0,4.0,9.0,4.0,1.0,1.0,,4.0,,2.0,3.0,1.0,,,1.0,1.0,,,3.0,1.0,1.0,4.0,6.0,1.0,7.0,1.0,1.0,3.0,6.0,2.0,7.0,4.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,1.0,0.5625,0.6666666666666666,0.6,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,,100.0,10.8,18.0,10.7,18.0,,,,0.2,,,,0.2,0.2,,,,,,,0.6,,0.50963,0.4087,0.2857142857142857,0.5,0.4444444444444444,12.1,24.166666666666668,0.3,,,2.0,,,2.0,,2.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,,,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,,0.4,,,,0.2222222222222222,,,3.0,,,,1.0,,,,,1.0,,,,,,1.0,,,,,0.5,0.5,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1630115-1641660-203406,1611661320,"Karlie Samuelson, Lexie Brown, Joyner Holmes, Zia Cooke, Layshia Clarendon","Samuelson, Brown, Holmes, Cooke, Clarendon",1628317-1628882-1630115-1641660-203406,LAS,185.0,1,3.0,1.0,5.0,7.0,,,12.0,1.0,2.0,,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,3.0,8.0,7.0,,,,,2.0,,,2.0,1.0,1.0,,1.0,,,2.0,,,3.0,3.0,,3.0,,,2.0,4.0,2.0,8.0,,,1.0,1.0,,0.5,0.5,0.5,,0.625,,0.6666666666666666,,0.5,0.75,,,0.75,,,1.0,,93.4054054054054,14.4,16.142857142857142,14.4,16.142857142857142,0.5,0.5,0.5,,,,,,0.5,0.5,0.5,,,,,1.0,0.5,0.5256875,,0.3333333333333333,0.5,,2.45,25.2,,,,,,,,1.0,,,,,,,,2.0,,2.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,3.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628882-1631002-1641660-203014,1611661320,"Karlie Samuelson, Lexie Brown, Nia Clouden, Zia Cooke, Nneka Ogwumike","Samuelson, Brown, Clouden, Cooke, Ogwumike",1628317-1628882-1631002-1641660-203014,LAS,84.0,1,1.0,3.0,3.0,3.0,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,2.0,1.0,2.0,,5.0,2.0,1.0,2.0,2.0,5.0,,2.0,,2.0,1.0,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,3.0,5.0,3.0,,,,0.5,0.5,0.5,0.5,0.625,0.625,0.625,0.625,0.5,1.0,,,1.0,1.0,,1.0,,102.85714285714286,8.333333333333334,19.666666666666668,7.333333333333333,19.666666666666668,0.25,1.0,1.0,0.25,,,,,0.5,0.5,0.5,,0.25,1.0,0.5,0.75,0.5,0.3934,0.3934,,,1.0,4.65,25.4,1.0,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,0.4,,,3.0,,,,,1.0,1.0,3.0,,,1.0,,,,,,0.5,1.0,,1.0,,,,0.5,0.4634,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-1630996-1631089-204324,1611661320,"Karlie Samuelson, Jordin Canada, Rae Burrell, Destanni Henderson, Dearica Hamby","Samuelson, Canada, Burrell, Henderson, Hamby",1628317-1628886-1630996-1631089-204324,LAS,23.0,1,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,125.21739130434781,7.0,16.0,7.0,16.0,,,,,,,,,1.0,,,,,,1.0,1.0,,0.5112,0.5112,,,,,22.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1628886-203014-203823-204324,1611661320,"Karlie Samuelson, Jordin Canada, Nneka Ogwumike, Chiney Ogwumike, Dearica Hamby","Samuelson, Canada, Ogwumike, Ogwumike, Hamby",1628317-1628886-203014-203823-204324,LAS,640.0,2,11.0,-6.0,22.0,20.0,,3.0,42.0,1.0,3.0,,,3.0,10.0,,2.0,8.0,,4.0,13.0,3.0,10.0,,17.0,23.0,,,,,4.0,4.0,9.0,8.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,1.0,,7.0,7.0,3.0,10.0,1.0,1.0,2.0,,,13.0,,,0.5,0.6666666666666666,1.0,0.3,0.3,0.3076923076923077,,0.3695652173913043,,0.3695652173913043,,0.43478260869565216,0.7777777777777778,,0.14285714285714285,0.7,0.1875,,0.8571428571428571,,94.5,16.318181818181817,14.05,16.09090909090909,13.9,0.13043478260869565,0.3333333333333333,0.3333333333333333,0.43478260869565216,0.3,0.3,0.6666666666666666,,0.34782608695652173,0.25,0.25,1.0,,,,0.5652173913043478,0.25,0.47853478260869564,,,,,7.623076923076923,24.490000000000002,,1.0,1.0,2.0,2.0,2.0,4.0,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.5,,1.0,,0.08695652173913043,0.3333333333333333,1.0,,0.23529411764705882,,3.0,4.0,,,,1.0,,,,2.0,1.0,2.0,,,,,,,0.2222222222222222,,0.2857142857142857,0.5,0.5,1.0,,0.636775,,,,,,,,,,,1.0,,1.0,,,,,1.0,0.3333333333333333,,,,,1.0,,0.0625,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628317-1630115-1631002-1641660-204324,1611661320,"Karlie Samuelson, Joyner Holmes, Nia Clouden, Zia Cooke, Dearica Hamby","Samuelson, Holmes, Clouden, Cooke, Hamby",1628317-1630115-1631002-1641660-204324,LAS,133.0,1,2.0,4.0,5.0,5.0,,,10.0,1.0,1.0,,,2.0,3.0,,,2.0,,3.0,4.0,,2.0,,6.0,2.0,,,,,6.0,,,2.0,,3.0,,3.0,,2.0,6.0,,2.0,2.0,4.0,1.0,5.0,,,1.0,,,6.0,,,1.0,1.0,,,,0.75,,0.5,,0.5,,0.3333333333333333,1.0,0.6666666666666666,,0.8,0.3333333333333333,,1.0,0.6666666666666666,108.27067669172932,10.2,16.4,10.2,15.0,0.16666666666666666,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,0.5,,0.521625,,,,,7.2,26.0,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1628922-202662-203014,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Jasmine Thomas, Nneka Ogwumike","Brown, Canada, Stevens, Thomas, Ogwumike",1628882-1628886-1628922-202662-203014,LAS,234.0,1,4.0,3.0,8.0,7.0,,,15.0,1.0,1.0,,,1.0,2.0,1.0,,3.0,,3.0,4.0,1.0,4.0,,9.0,6.0,,,,,2.0,4.0,3.0,3.0,,1.0,1.0,2.0,,,5.0,,3.0,1.0,4.0,,4.0,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.75,,0.5625,,0.5625,,0.5,1.0,1.0,,1.0,,,,1.0,92.3076923076923,13.25,18.285714285714285,13.25,18.285714285714285,0.125,1.0,1.0,0.25,0.5,0.5,,0.125,0.375,,,,,,,0.625,,0.45783125,,,,,7.675,25.025,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,0.125,,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1630115-203406-204324,1611661320,"Lexie Brown, Jordin Canada, Joyner Holmes, Layshia Clarendon, Dearica Hamby","Brown, Canada, Holmes, Clarendon, Hamby",1628882-1628886-1630115-203406-204324,LAS,101.0,1,2.0,-4.0,3.0,3.0,,,6.0,,,,,1.0,1.0,1.0,,,,1.0,2.0,,,,2.0,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,85.54455445544555,18.0,15.666666666666666,18.0,15.666666666666666,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,0.41035,,,,,11.95,,,,,,,,,,1.0,1.0,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-203014-203406-203823,1611661320,"Lexie Brown, Jordin Canada, Nneka Ogwumike, Layshia Clarendon, Chiney Ogwumike","Brown, Canada, Ogwumike, Clarendon, Ogwumike",1628882-1628886-203014-203406-203823,LAS,2279.0,3,38.0,21.0,81.0,77.0,3.0,5.0,158.0,11.0,17.0,1.0,2.0,5.0,11.0,7.0,8.0,16.0,1.0,21.0,35.0,12.0,22.0,14.0,92.0,71.0,1.0,3.0,1.0,2.0,26.0,16.0,33.0,16.0,8.0,13.0,11.0,24.0,7.0,2.0,59.0,2.0,15.0,21.0,36.0,5.0,41.0,4.0,3.0,13.0,18.0,7.0,88.0,2.0,3.0,0.6190476190476191,0.65,0.9166666666666666,0.5454545454545454,0.5454545454545454,0.6,0.3333333333333333,0.6842105263157895,0.25,0.7222222222222222,0.25,0.38596491228070173,0.8076923076923077,0.8823529411764706,0.2,0.8372093023255814,0.20833333333333334,0.125,0.7692307692307693,0.8666666666666667,99.8332602018429,12.185185185185185,16.77922077922078,12.08641975308642,16.558441558441558,0.2982456140350877,0.6470588235294118,0.6875,0.19298245614035087,0.45454545454545453,0.5,0.4,0.12280701754385964,0.2807017543859649,0.5,0.5,0.875,0.5,0.5,0.25,0.6842105263157895,0.5,0.5208587719298245,0.4163625,0.12698412698412698,0.175,0.021739130434782608,7.382857142857143,24.05909090909091,0.037037037037037035,1.0,2.0,6.0,1.0,3.0,4.0,7.0,12.0,9.0,11.0,23.0,17.0,4.0,,7.0,4.0,7.0,7.0,0.3333333333333333,0.25,0.4,0.5217391304347826,0.75,1.0,1.0,1.0,0.6363636363636364,0.10526315789473684,0.5,0.5,,0.043478260869565216,3.0,5.0,7.0,,,,4.0,,,3.0,2.0,4.0,3.0,3.0,,,1.0,,,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,,0.4960333333333333,0.043478260869565216,5.0,1.0,0.7142857142857143,0.7142857142857143,,,,,,1.0,,1.0,2.0,,0.05714285714285714,0.058823529411764705,0.5,0.25,,,,0.5,,1.0,,1.0,2.0,,2.0,0.09090909090909091,,,,,,3.0,2.0,4.0,,1.0,,,0.8,1.0,,,,,1.0,,,,,,,,,,,,1611661320,2023,2023,True
1628886-1628922-1641660-203823-204324,1611661320,"Jordin Canada, Azurá Stevens, Zia Cooke, Chiney Ogwumike, Dearica Hamby","Canada, Stevens, Cooke, Ogwumike, Hamby",1628886-1628922-1641660-203823-204324,LAS,112.0,1,2.0,6.0,4.0,4.0,,,8.0,2.0,3.0,,,1.0,1.0,,,,,3.0,4.0,,,,6.0,,,,,,4.0,2.0,,,,2.0,,2.0,,,4.0,,1.0,3.0,4.0,,4.0,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,,,0.75,,0.75,,0.75,,,0.75,1.0,,0.8,,,,,102.85714285714286,4.75,23.25,4.75,23.0,0.75,0.6666666666666666,0.6666666666666666,0.25,1.0,1.0,,,,,,,,,,0.75,,0.62175,,,,,2.925,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628922-1631089-1641660-203014-203823,1611661320,"Azurá Stevens, Destanni Henderson, Zia Cooke, Nneka Ogwumike, Chiney Ogwumike","Stevens, Henderson, Cooke, Ogwumike, Ogwumike",1628922-1631089-1641660-203014-203823,LAS,133.0,2,2.0,-1.0,6.0,5.0,2.0,4.0,11.0,2.0,2.0,,,,2.0,,,3.0,,2.0,4.0,,3.0,,4.0,5.0,,1.0,,,,4.0,,3.0,,,,,,,,2.0,,2.0,2.0,4.0,6.0,1.0,1.0,1.0,,,,,2.0,,,,,,0.5,,0.2857142857142857,,0.2857142857142857,,0.42857142857142855,1.0,,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,,119.09774436090225,10.5,14.0,9.5,14.0,0.2857142857142857,1.0,1.0,0.2857142857142857,,,,,0.42857142857142855,,,,,,,0.7142857142857143,,0.5337333333333333,0.284,,,,4.75,28.400000000000002,0.3333333333333333,2.0,2.0,,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.0,,,,,,4.0,,2.0,,,,,,,1.0,,1.0,,,,,0.662,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.2,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
1628882-1628886-1628922-1641660-204324,1611661320,"Lexie Brown, Jordin Canada, Azurá Stevens, Zia Cooke, Dearica Hamby","Brown, Canada, Stevens, Cooke, Hamby",1628882-1628886-1628922-1641660-204324,LAS,41.0,1,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,2.0,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,1.0,,,,70.2439024390244,15.0,26.0,14.0,26.0,1.0,0.5,0.5,,,,,,,,,,,,,1.0,,0.66495,,,,,1.3,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,0.6832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2023,2023,True
