EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3FGM,Corner3Assists,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGA,Fg3aBlocked,Charge Fouls Drawn,BlockingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
100888-203029-203824-203835-203849,1611661321,"Plenette Pierson, Riquna Williams, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Pierson, Williams, Sims, Hooper, Plaisance",100888-203029-203824-203835-203849,TUL,277.0,3,5.0,5.0,9.0,9.0,2.0,,,18.0,1.0,1.0,,,,,1.0,2.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,3.0,5.0,1.0,1.0,1.0,10.0,5.0,,,,,,,,,1.0,1.0,,3.0,2.0,4.0,3.0,,,1.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,10.0,3.0,2.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,1.0,0.6,,,0.75,,1.5,0.8333333333333334,,1.5,0.16666666666666666,0.5,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,93.57400722021661,1.0,15.11111111111111,15.666666666666666,15.11111111111111,15.666666666666666,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,1.0,0.39485,,0.4923,0.16666666666666666,0.2,,0.3,13.059999999999999,23.9,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661321,2015,2015,True
201050-201907-202640-203824-204331,1611661321,"Tiffany Jackson, Courtney Paris, Karima Christmas-Kelly, Odyssey Sims, Brianna Kiesel","Jackson, Paris, Christmas-Kelly, Sims, Kiesel",201050-201907-202640-203824-204331,TUL,219.0,2,4.0,6.0,7.0,7.0,,,1.0,14.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,3.0,3.0,1.0,2.0,5.0,14.0,8.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,,3.0,2.0,2.0,1.0,2.0,,2.0,,,1.0,1.0,4.0,1.0,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,1.0,6.0,,,3.0,,,,,,,12.0,,,,,0.6666666666666666,1.0,,0.5,,,0.5,1.0,1.0,,0.9,1.0,,0.875,1.0,,0.4,,,0.5,,1.0,1.0,0.6666666666666666,1.0,,,,1.0,,,0.5,,,1.0,,92.05479452054794,,14.857142857142858,16.428571428571427,14.714285714285714,16.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,0.4,0.5,0.5,,1.0,1.0,,,,,,,,0.6,0.5,0.46357,,,0.375,0.5,0.14285714285714285,,10.033333333333333,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-201907-202640-203835-204331,1611661321,"Tiffany Jackson, Courtney Paris, Karima Christmas-Kelly, Jordan Hooper, Brianna Kiesel","Jackson, Paris, Christmas-Kelly, Hooper, Kiesel",201050-201907-202640-203835-204331,TUL,14.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-202640-203824-203849-204320,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Odyssey Sims, Theresa Plaisance, Amanda Zahui B","Jackson, Christmas-Kelly, Sims, Plaisance, Zahui B",201050-202640-203824-203849-204320,TUL,48.0,1,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,11.0,,11.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3188,,,,,,,14.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-203037-203824-203835-204331,1611661321,"Tiffany Jackson, Vicki Baugh, Odyssey Sims, Jordan Hooper, Brianna Kiesel","Jackson, Baugh, Sims, Hooper, Kiesel",201050-203037-203824-203835-204331,TUL,379.0,3,6.0,10.0,13.0,11.0,5.0,2.0,,24.0,3.0,3.0,,,1.0,1.0,3.0,4.0,1.0,2.0,,,,,,,,7.0,9.0,,,5.0,19.0,9.0,,,,,,,3.0,3.0,,,3.0,9.0,10.0,4.0,,,,,,5.0,,5.0,,2.0,2.0,1.0,10.0,,,1.0,2.0,,3.0,,3.0,,3.0,2.0,1.0,,,,1.0,,,1.0,,,2.0,,3.0,,,3.0,,6.0,,,2.0,1.0,1.0,1.0,,1.0,1.0,19.0,9.0,5.0,,1.0,0.7142857142857143,0.7142857142857143,,,,,,0.7777777777777778,,1.0,0.7777777777777778,,1.0,0.7916666666666666,,0.9,,,,0.6666666666666666,,1.0,,0.75,,,,,,,1.0,0.5,,,1.0,,91.18733509234829,1.0,11.538461538461538,20.818181818181817,11.538461538461538,18.90909090909091,0.3333333333333333,1.0,1.0,0.6666666666666666,0.4444444444444444,0.75,0.75,0.6666666666666666,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.42115555555555556,,0.32893333333333336,0.18181818181818182,0.18181818181818182,,0.47368421052631576,8.533333333333333,,0.38461538461538464,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-202640-203849-204320-204331,1611661321,"Tiffany Jackson, Karima Christmas-Kelly, Theresa Plaisance, Amanda Zahui B, Brianna Kiesel","Jackson, Christmas-Kelly, Plaisance, Zahui B, Kiesel",201050-202640-203849-204320-204331,TUL,16.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,,90.0,,,16.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201050-203037-203824-203835-203849,1611661321,"Tiffany Jackson, Vicki Baugh, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Jackson, Baugh, Sims, Hooper, Plaisance",201050-203037-203824-203835-203849,TUL,263.0,1,4.0,-8.0,8.0,8.0,,,1.0,16.0,,2.0,,1.0,,,,3.0,,1.0,,1.0,2.0,,,,,,6.0,1.0,2.0,,3.0,11.0,,1.0,,,,,,,,,,,,,3.0,,,2.0,1.0,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,2.0,,3.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,,0.5,,,,0.1875,,,0.1875,,,0.25,,1.0,0.3333333333333333,0.16666666666666666,1.0,,0.5,0.14285714285714285,0.5,,,,,,0.3333333333333333,,1.0,,,87.60456273764258,,16.625,16.25,16.375,16.25,0.25,,,,0.375,,,,0.125,,,,,0.25,0.5,0.5,1.0,1.0,,,,,,,,,0.5,0.5,0.4610375,0.7125,,,,,,7.1000000000000005,22.7,,1.0,,,,,,0.16666666666666666,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-202640-203029-203835-203849,1611661321,"Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Jordan Hooper, Theresa Plaisance","Paris, Christmas-Kelly, Williams, Hooper, Plaisance",201907-202640-203029-203835-203849,TUL,41.0,1,1.0,2.0,1.0,1.0,,1.0,,2.0,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,,17.0,24.0,17.0,24.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.4194,,,,,,,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-202640-203029-203400-204320,1611661321,"Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Skylar Diggins-Smith, Amanda Zahui B","Paris, Christmas-Kelly, Williams, Diggins-Smith, Zahui B",201907-202640-203029-203400-204320,TUL,432.0,3,7.0,-5.0,14.0,13.0,,3.0,2.0,27.0,2.0,5.0,1.0,2.0,,,2.0,6.0,1.0,2.0,,,,,,,,5.0,13.0,,,1.0,11.0,16.0,1.0,2.0,,,,2.0,,,,,,,4.0,6.0,,,2.0,,,2.0,,2.0,,1.0,,1.0,4.0,,2.0,,4.0,1.0,5.0,2.0,7.0,,,,,,,,4.0,,,4.0,,,2.0,,4.0,,2.0,1.0,,1.0,1.0,,1.0,,3.0,2.0,1.0,3.0,1.0,9.0,,,,,0.4,0.5,,,,,,0.38461538461538464,0.5,,0.38461538461538464,0.5,,0.4230769230769231,0.5,,,,1.0,0.6666666666666666,0.2857142857142857,,,0.6666666666666666,0.2857142857142857,0.5,0.25,,,,0.6,1.0,,,,,90.0,0.3333333333333333,17.0,14.923076923076923,16.285714285714285,13.692307692307692,0.38461538461538464,0.4,0.4,0.5,0.46153846153846156,0.3333333333333333,0.4,,0.15384615384615385,0.5,0.5,1.0,,,,,,1.0,0.5,,,,,,,,0.38461538461538464,,0.4572307692307692,0.6806,,0.07692307692307693,0.07692307692307693,0.18181818181818182,,7.9,,,1.0,,,,,1.0,0.07692307692307693,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-202640-203029-203835-204320,1611661321,"Courtney Paris, Karima Christmas-Kelly, Riquna Williams, Jordan Hooper, Amanda Zahui B","Paris, Christmas-Kelly, Williams, Hooper, Zahui B",201907-202640-203029-203835-204320,TUL,14.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-202640-203400-203824-203849,1611661321,"Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Odyssey Sims, Theresa Plaisance","Paris, Christmas-Kelly, Diggins-Smith, Sims, Plaisance",201907-202640-203400-203824-203849,TUL,124.0,1,2.0,1.0,4.0,3.0,,,1.0,7.0,2.0,2.0,1.0,1.0,,,,2.0,,2.0,,,1.0,,1.0,,,2.0,6.0,,1.0,1.0,5.0,4.0,1.0,2.0,,1.0,,2.0,,,,,,,2.0,2.0,,,,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,1.0,,,,,,,3.0,,,,,0.5,0.5,,,,,,0.3333333333333333,0.5,,0.2857142857142857,0.3333333333333333,,0.35714285714285715,0.3333333333333333,,0.14285714285714285,,,1.0,0.5,,1.0,1.0,0.6,,0.5,0.5,1.0,,1.0,,,,,,81.29032258064515,,20.0,14.666666666666666,15.25,14.666666666666666,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,,0.2857142857142857,,,,,0.14285714285714285,,,,0.3333333333333333,1.0,0.3333333333333333,,,,,,,0.42857142857142855,,0.4938357142857143,0.418275,,0.14285714285714285,0.16666666666666666,0.4,,9.783333333333333,22.6,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-202640-203400-203835-204320,1611661321,"Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Jordan Hooper, Amanda Zahui B","Paris, Christmas-Kelly, Diggins-Smith, Hooper, Zahui B",201907-202640-203400-203835-204320,TUL,31.0,1,1.0,3.0,1.0,1.0,,,,2.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,92.9032258064516,,12.0,19.0,12.0,19.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.52755,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
201907-203029-203835-204320-204331,1611661321,"Courtney Paris, Riquna Williams, Jordan Hooper, Amanda Zahui B, Brianna Kiesel","Paris, Williams, Hooper, Zahui B, Kiesel",201907-203029-203835-204320-204331,TUL,280.0,3,5.0,10.0,10.0,7.0,,,1.0,17.0,4.0,5.0,,,,,,2.0,,,,1.0,1.0,,,,,4.0,7.0,1.0,1.0,3.0,14.0,4.0,,1.0,,,,,,,,,,,8.0,,3.0,,,1.0,1.0,4.0,1.0,5.0,1.0,4.0,,,11.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,,1.0,1.0,,,2.0,,,,,3.0,1.0,1.0,5.0,1.0,4.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,14.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5714285714285714,,,0.6875,,,0.7222222222222222,,,0.125,0.5,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,1.0,,,,,1.0,,,,0.5,,87.42857142857142,1.0,14.6,19.142857142857142,13.5,17.857142857142858,0.625,0.8,1.0,1.0,0.25,,,,,,,,,0.125,1.0,1.0,1.0,,,,,,,,,,0.75,1.0,0.585775,0.2854,,0.2222222222222222,0.25,,,3.6,27.0,,1.0,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
202640-203029-203835-203849-204320,1611661321,"Karima Christmas-Kelly, Riquna Williams, Jordan Hooper, Theresa Plaisance, Amanda Zahui B","Christmas-Kelly, Williams, Hooper, Plaisance, Zahui B",202640-203029-203835-203849-204320,TUL,281.0,2,5.0,-1.0,8.0,10.0,1.0,2.0,1.0,18.0,1.0,3.0,,,,,,,,3.0,1.0,2.0,2.0,1.0,1.0,,,1.0,6.0,2.0,3.0,,8.0,9.0,,,1.0,1.0,,3.0,,1.0,,,,,,2.0,3.0,3.0,,2.0,2.0,,1.0,1.0,1.0,,,,3.0,1.0,,,4.0,,4.0,1.0,5.0,,,,,,,,,,,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,5.0,,1.0,1.0,,,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.16666666666666666,,,0.4444444444444444,1.5,,0.4444444444444444,1.5,,0.3333333333333333,,,0.8,,,1.0,0.8,0.16666666666666666,,,,,1.0,,1.0,0.5,,,,92.24199288256227,,16.5,14.9,16.125,14.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,,,,0.1111111111111111,0.2222222222222222,1.0,1.0,0.5,,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,0.47503888888888895,,0.4061,,,0.375,,9.533333333333333,23.900000000000002,0.125,2.0,,1.0,,,,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
202640-203029-203824-203835-203849,1611661321,"Karima Christmas-Kelly, Riquna Williams, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Christmas-Kelly, Williams, Sims, Hooper, Plaisance",202640-203029-203824-203835-203849,TUL,7.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,205.71428571428572,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
203029-203037-203824-203835-203849,1611661321,"Riquna Williams, Vicki Baugh, Odyssey Sims, Jordan Hooper, Theresa Plaisance","Williams, Baugh, Sims, Hooper, Plaisance",203029-203037-203824-203835-203849,TUL,358.0,6,6.0,-2.0,12.0,13.0,5.0,8.0,,25.0,2.0,3.0,,,1.0,1.0,,1.0,4.0,5.0,,1.0,2.0,,,,1.0,6.0,9.0,1.0,2.0,2.0,17.0,19.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,8.0,4.0,3.0,,,2.0,1.0,4.0,1.0,5.0,1.0,1.0,,3.0,11.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,4.0,,5.0,,,1.0,,2.0,,,,1.0,2.0,1.0,,2.0,1.0,17.0,4.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.5,,,0.5,0.6666666666666666,,0.6666666666666666,0.6818181818181818,,0.5,0.7083333333333334,,0.6,0.18181818181818182,,,0.4,,0.3333333333333333,,0.375,,,,,,,,,1.0,,1.0,,100.55865921787709,0.5,13.0,15.538461538461538,13.0,15.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.45454545454545453,0.8,0.8,0.75,,0.18181818181818182,0.5,0.5,1.0,,,,,,0.25,1.0,0.25,,0.45454545454545453,0.5,0.40892272727272727,,0.4661125,,,,0.35294117647058826,11.444444444444445,24.85,0.4166666666666667,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201050-202640-203029-203824,1611661321,"Plenette Pierson, Tiffany Jackson, Karima Christmas-Kelly, Riquna Williams, Odyssey Sims","Pierson, Jackson, Christmas-Kelly, Williams, Sims",100888-201050-202640-203029-203824,TUL,54.0,1,1.0,-3.0,3.0,3.0,3.0,3.0,2.0,6.0,,,,,,,,3.0,,,1.0,,1.0,,,,1.0,,3.0,,2.0,,,3.0,,2.0,,,,,,3.0,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,0.4,,,,0.3333333333333333,,0.5,,0.4,,0.3333333333333333,,,1.0,,,,,,0.25,160.0,,14.0,4.0,10.666666666666666,4.0,,,,,0.6,,,,,,,,0.2,0.2,,,,,,,,,,,0.2,,0.4,,0.33288,0.33,0.33288,,,,,5.1000000000000005,23.5,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-201907-203037-203824-203835,1611661321,"Plenette Pierson, Courtney Paris, Vicki Baugh, Odyssey Sims, Jordan Hooper","Pierson, Paris, Baugh, Sims, Hooper",100888-201907-203037-203824-203835,TUL,344.0,1,6.0,,11.0,11.0,,,2.0,22.0,4.0,5.0,,,,,,,3.0,5.0,,,,,,,,7.0,10.0,,,2.0,16.0,16.0,,,,,1.0,1.0,,,,,,,8.0,6.0,,,,,,4.0,,4.0,,3.0,,1.0,8.0,,2.0,2.0,2.0,,4.0,2.0,6.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,,1.0,,1.0,,,3.0,,3.0,1.0,,2.0,,2.0,2.0,,2.0,1.0,15.0,,,,,0.5714285714285714,0.5714285714285714,,,,,,0.7,,,0.7,,,0.7272727272727273,0.5,,,0.5,,0.5,0.6666666666666666,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.5,,,0.5,,,1.0,,,92.09302325581395,0.5,11.272727272727273,20.0,9.727272727272727,19.0,0.5,0.8,0.8,0.75,,,,,0.5,0.6,0.6,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.4838,,,0.18181818181818182,0.18181818181818182,0.0625,,10.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
100888-203037-203824-203835-204331,1611661321,"Plenette Pierson, Vicki Baugh, Odyssey Sims, Jordan Hooper, Brianna Kiesel","Pierson, Baugh, Sims, Hooper, Kiesel",100888-203037-203824-203835-204331,TUL,143.0,1,2.0,4.0,5.0,5.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,,1.0,,,,1.0,3.0,3.0,,1.0,2.0,8.0,4.0,,,,,,,3.0,3.0,,1.0,2.0,8.0,4.0,2.0,,,,1.0,,2.0,,2.0,,1.0,,1.0,4.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,,8.0,8.0,5.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,1.0,,1.0,0.75,,0.75,0.8,,0.8,0.25,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,100.69930069930071,,11.4,17.2,11.4,16.0,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.5,,0.25,,,,,,,,,0.25,1.0,0.25,,0.5,,0.4779875,,0.4779875,,,,1.0,10.733333333333334,23.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2015,2015,True
