EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceCorner3FGA,HeaveMakes,HeaveAttempts,StepOutOfBoundsTurnovers,Loose Ball Fouls,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1627668-1628886-1628920-202252-204319,1611661328,"Breanna Stewart, Jordin Canada, Mercedes Russell, Alysha Clark, Jewell Loyd","Stewart, Canada, Russell, Clark, Loyd",1627668-1628886-1628920-202252-204319,SEA,1903.0,10,32.0,62.0,63.0,31.0,11.0,6.0,125.0,8.0,13.0,2.0,2.0,7.0,10.0,7.0,14.0,6.0,9.0,,2.0,,1.0,4.0,12.0,,1.0,1.0,4.0,21.0,36.0,4.0,14.0,9.0,63.0,60.0,2.0,4.0,,1.0,,4.0,13.0,19.0,1.0,5.0,6.0,35.0,26.0,16.0,9.0,3.0,2.0,12.0,4.0,2.0,,13.0,3.0,16.0,3.0,,5.0,4.0,4.0,35.0,1.0,5.0,8.0,17.0,,25.0,6.0,31.0,1.0,7.0,4.0,3.0,11.0,1.0,8.0,4.0,1.0,3.0,,15.0,2.0,6.0,5.0,16.0,1.0,,14.0,,1.0,,9.0,1.0,4.0,1.0,,,,,,,59.0,35.0,31.0,4.0,1.0,0.6190476190476191,0.65,0.75,0.2857142857142857,,0.2,0.2857142857142857,0.5833333333333334,0.5,0.6842105263157895,0.54,0.4,0.6041666666666666,0.5833333333333334,0.4,0.6481481481481481,0.28,,0.05555555555555555,0.07692307692307693,0.07142857142857142,,,0.7333333333333333,,0.7727272727272727,0.35714285714285715,1.0,0.1111111111111111,0.8333333333333334,0.2608695652173913,0.4,0.42857142857142855,,0.14285714285714285,,0.5,0.75,1.0,1.0,1.0,0.047619047619047616,94.58749343142408,,15.53225806451613,14.920634920634921,14.741935483870968,14.698412698412698,0.26,0.6153846153846154,0.6666666666666666,0.625,0.28,0.5,0.5384615384615384,0.5714285714285714,0.18,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.04,,,,0.24,0.3333333333333333,0.3333333333333333,0.75,0.4,1.0,0.5,0.2,,,0.4166666666666667,0.7,0.041666666666666664,,0.16666666666666666,0.25,0.54,0.3333333333333333,0.44158000000000003,0.4364625,0.44035208333333337,0.07547169811320754,0.10256410256410256,0.06349206349206349,0.5555555555555556,8.425,25.05,0.5,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628886-202252-202259-203827,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Epiphanny Prince, Natasha Howard","Stewart, Canada, Clark, Prince, Howard",1627668-1628886-202252-202259-203827,SEA,50.0,1,1.0,3.0,1.0,,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,115.19999999999999,,13.666666666666666,9.0,13.666666666666666,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4129,,,0.5,0.5,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1628920-201518-202259-204319,1611661328,"Breanna Stewart, Mercedes Russell, Crystal Langhorne, Epiphanny Prince, Jewell Loyd","Stewart, Russell, Langhorne, Prince, Loyd",1627668-1628920-201518-202259-204319,SEA,98.0,1,2.0,3.0,3.0,2.0,1.0,2.0,6.0,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,,1.0,2.0,,1.0,2.0,4.0,2.0,1.0,1.0,,,2.0,4.0,,,,1.0,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,1.0,,,,,,,,2.0,2.0,,1.0,,,,,,,,0.5,1.0,,0.3333333333333333,1.0,,0.5,1.0,0.5,0.3333333333333333,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,88.16326530612245,,17.333333333333332,15.333333333333334,13.333333333333334,13.0,,,,,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,0.4293166666666666,0.359,0.55605,,,1.0,0.5,16.35,23.4,0.6666666666666666,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1629496-202252-203827-204319,1611661328,"Breanna Stewart, Ezi Magbegor, Alysha Clark, Natasha Howard, Jewell Loyd","Stewart, Magbegor, Clark, Howard, Loyd",1627668-1629496-202252-203827-204319,SEA,10.0,1,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,144.0,,10.0,,10.0,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.395775,,0.395775,,,1.0,1.0,5.3,22.5,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627670-1628244-1628886-1628920-1629496,1611661328,"Morgan Tuck, Sami Whitcomb, Jordin Canada, Mercedes Russell, Ezi Magbegor","Tuck, Whitcomb, Canada, Russell, Magbegor",1627670-1628244-1628886-1628920-1629496,SEA,981.0,5,16.0,28.0,30.0,6.0,11.0,6.0,58.0,2.0,4.0,,,,,1.0,7.0,2.0,7.0,,1.0,,,2.0,7.0,,1.0,1.0,3.0,5.0,18.0,2.0,8.0,5.0,21.0,30.0,2.0,4.0,,1.0,,4.0,,1.0,1.0,3.0,2.0,5.0,8.0,2.0,3.0,3.0,,7.0,2.0,2.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,2.0,5.0,6.0,5.0,1.0,12.0,8.0,20.0,,1.0,1.0,,4.0,,4.0,3.0,,,1.0,7.0,2.0,2.0,7.0,8.0,,,7.0,,,,7.0,1.0,4.0,,2.0,2.0,,,3.0,2.0,17.0,5.0,6.0,1.0,,0.8,0.8,0.5,0.25,,0.3333333333333333,0.25,0.2777777777777778,0.5,,0.3076923076923077,0.4,0.375,0.3620689655172414,0.3333333333333333,0.5,0.3076923076923077,,0.1111111111111111,,0.2857142857142857,,,0.5714285714285714,1.0,0.625,0.38461538461538464,0.8571428571428571,0.3333333333333333,0.7333333333333333,0.3684210526315789,,0.3333333333333333,0.6,0.4,,0.75,0.6666666666666666,,0.8,1.0,,85.13761467889907,0.6666666666666666,16.857142857142858,16.966666666666665,15.321428571428571,16.866666666666667,0.15384615384615385,0.5,0.5,0.5,0.2692307692307692,0.14285714285714285,0.2,1.0,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.038461538461538464,,,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.5,,,,0.2,,,,,,,0.75,0.3333333333333333,0.46153846153846156,0.2857142857142857,0.4362942307692308,0.4420875,0.453025,0.13793103448275862,0.19047619047619047,0.19047619047619047,0.23809523809523808,10.405555555555557,24.15,0.21428571428571427,-9.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,1611661328,2020,2020,True
1627670-1628920-201518-202259-204319,1611661328,"Morgan Tuck, Mercedes Russell, Crystal Langhorne, Epiphanny Prince, Jewell Loyd","Tuck, Russell, Langhorne, Prince, Loyd",1627670-1628920-201518-202259-204319,SEA,147.0,1,2.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,2.0,7.0,4.0,,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,7.0,,,,,1.0,1.0,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.875,,,0.6666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,78.3673469387755,,15.25,21.5,15.25,21.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.6666666666666666,0.5,0.48656666666666665,,,0.25,0.5,,,9.6,23.3,,3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1628920-202259-203827,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Epiphanny Prince, Natasha Howard","Whitcomb, Canada, Russell, Prince, Howard",1628244-1628886-1628920-202259-203827,SEA,144.0,2,2.0,3.0,4.0,,,,7.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,3.0,,,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,1.0,,2.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,0.125,,,,,0.3333333333333333,1.0,,,,,,0.25,0.3333333333333333,,,0.2,0.3333333333333333,1.0,,,,,,,1.0,,,,70.0,,16.333333333333332,23.75,16.333333333333332,20.0,0.3333333333333333,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4029666666666667,,,0.25,0.25,,,6.0,,,-4.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1629496-202252-202259-203827,1611661328,"Sami Whitcomb, Ezi Magbegor, Alysha Clark, Epiphanny Prince, Natasha Howard","Whitcomb, Magbegor, Clark, Prince, Howard",1628244-1629496-202252-202259-203827,SEA,86.0,2,1.0,4.0,3.0,2.0,1.0,1.0,7.0,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,2.0,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,,1.0,2.0,2.0,,,2.0,,,,2.0,,1.0,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,0.25,,,0.3333333333333333,,0.5,,1.0,,,1.0,,1.0,0.5,,,1.0,0.5,,1.0,,,,,1.0,,,,,117.20930232558139,,15.25,8.333333333333334,14.0,8.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,1.0,,,,,,,0.5,,0.3333333333333333,,0.31051666666666666,0.18315,0.279275,0.25,0.3333333333333333,,,12.25,27.0,0.5,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628886-1629496-202252-203827-204319,1611661328,"Jordin Canada, Ezi Magbegor, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Magbegor, Clark, Howard, Loyd",1628886-1629496-202252-203827-204319,SEA,252.0,3,4.0,8.0,6.0,1.0,1.0,,14.0,2.0,2.0,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,4.0,4.0,1.0,1.0,1.0,12.0,11.0,,,,,,,,,,,,,6.0,2.0,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,3.0,,,,3.0,,1.0,1.0,6.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,12.0,,1.0,,,0.75,0.75,1.0,1.0,,,1.0,1.0,,,1.1,,,1.2,,,0.2,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,80.0,,14.75,22.333333333333332,14.75,19.333333333333332,0.4,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,0.6,1.0,0.43312999999999996,,,0.2,0.25,,,5.675,25.8,0.125,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1627668-1628244-203827-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Natasha Howard, Jewell Loyd","Bird, Stewart, Whitcomb, Howard, Loyd",100720-1627668-1628244-203827-204319,SEA,602.0,5,10.0,21.0,17.0,2.0,7.0,5.0,38.0,6.0,8.0,2.0,2.0,,,,5.0,1.0,4.0,1.0,1.0,,,1.0,3.0,,,,1.0,7.0,17.0,2.0,4.0,,20.0,23.0,2.0,4.0,,,,4.0,,1.0,,1.0,,,8.0,6.0,6.0,,4.0,3.0,1.0,1.0,,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,,4.0,3.0,1.0,,4.0,4.0,8.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,4.0,1.0,,1.0,4.0,1.0,,,,,,,,,,,,,,,,16.0,,2.0,,,0.5714285714285714,0.8,1.0,0.5,,,0.5,0.4117647058823529,0.5,,0.47619047619047616,0.5,,0.47619047619047616,0.5,,0.19047619047619047,,0.058823529411764705,,0.2,,,0.5,,0.5,0.4444444444444444,0.75,,0.6666666666666666,0.4,0.5,0.4,0.5,,,,0.5,,0.75,,0.2222222222222222,90.8970099667774,,16.047619047619047,15.588235294117647,14.428571428571429,15.117647058823529,0.38095238095238093,0.75,0.75,0.5,0.23809523809523808,,,,0.19047619047619047,0.25,0.25,1.0,0.047619047619047616,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,,,,,,,,,0.5,,0.5714285714285714,0.3333333333333333,0.4743190476190476,0.5884333333333334,0.277775,,,0.2,,7.041176470588235,24.125,0.09523809523809523,-3.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1627670-1629496-203827-204319,1611661328,"Sue Bird, Morgan Tuck, Ezi Magbegor, Natasha Howard, Jewell Loyd","Bird, Tuck, Magbegor, Howard, Loyd",100720-1627670-1629496-203827-204319,SEA,33.0,1,1.0,1.0,1.0,,,1.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,,,0.5,87.27272727272727,,10.0,23.0,10.0,23.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4393,0.4817,,0.3333333333333333,0.3333333333333333,1.0,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627670-1628244-1628920-1629496-202252,1611661328,"Morgan Tuck, Sami Whitcomb, Mercedes Russell, Ezi Magbegor, Alysha Clark","Tuck, Whitcomb, Russell, Magbegor, Clark",1627670-1628244-1628920-1629496-202252,SEA,14.0,1,,1.0,,1.0,,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,102.85714285714286,,14.0,,8.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,0.3679,0.2514,0.3679,,,,,3.3,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627670-1628244-1628920-201518-204319,1611661328,"Morgan Tuck, Sami Whitcomb, Mercedes Russell, Crystal Langhorne, Jewell Loyd","Tuck, Whitcomb, Russell, Langhorne, Loyd",1627670-1628244-1628920-201518-204319,SEA,141.0,1,2.0,4.0,4.0,1.0,1.0,,8.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,2.0,3.0,,2.0,,4.0,3.0,,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,4.0,2.0,1.0,,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.4,,1.0,0.4,,1.0,0.4,,,,,,,,,0.5,,,0.5,0.5,0.3333333333333333,,,,,1.0,,0.5,,,,,81.70212765957446,,20.0,15.25,20.0,14.5,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,,,,0.2,,,,0.2,,,,,,,,,,,,,,,,0.6,,0.4694,,0.3861,,,,0.5,8.533333333333333,23.55,0.25,1.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1628244-1628886-1629496-201518-204319,1611661328,"Sami Whitcomb, Jordin Canada, Ezi Magbegor, Crystal Langhorne, Jewell Loyd","Whitcomb, Canada, Magbegor, Langhorne, Loyd",1628244-1628886-1629496-201518-204319,SEA,245.0,3,4.0,8.0,9.0,,6.0,1.0,17.0,2.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,,3.0,3.0,2.0,3.0,,12.0,10.0,,,,1.0,,,,,,,,,2.0,4.0,3.0,3.0,,2.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,2.0,,3.0,,3.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,2.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,1.0,,12.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0,,,0.5,,,,,,,0.5,,0.6666666666666666,,0.5,,0.6,,,,,,,,1.0,1.0,0.5,,,99.91836734693878,,14.125,14.666666666666666,13.0,14.666666666666666,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,,,,1.0,,,,,,,,,0.8333333333333334,0.5,0.4745166666666667,0.52215,,,,,,6.933333333333334,23.833333333333332,,2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1627668-1628886-202252-203827,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Alysha Clark, Natasha Howard","Bird, Stewart, Canada, Clark, Howard",100720-1627668-1628886-202252-203827,SEA,107.0,1,2.0,3.0,4.0,,,,7.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,94.2056074766355,,16.0,14.75,16.0,14.75,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.3935,,,,,,,4.5,,,-6.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
100720-1628920-1629496-202252-204319,1611661328,"Sue Bird, Mercedes Russell, Ezi Magbegor, Alysha Clark, Jewell Loyd","Bird, Russell, Magbegor, Clark, Loyd",100720-1628920-1629496-202252-204319,SEA,32.0,1,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,45.0,,,24.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1628920-202252-204319,1611661328,"Breanna Stewart, Morgan Tuck, Mercedes Russell, Alysha Clark, Jewell Loyd","Stewart, Tuck, Russell, Clark, Loyd",1627668-1627670-1628920-202252-204319,SEA,65.0,1,1.0,2.0,3.0,,,,5.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,110.76923076923077,,14.5,12.0,14.5,12.0,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.46455,,,,,,,3.5,24.2,,-2.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
1627668-1627670-1629496-202252-204319,1611661328,"Breanna Stewart, Morgan Tuck, Ezi Magbegor, Alysha Clark, Jewell Loyd","Stewart, Tuck, Magbegor, Clark, Loyd",1627668-1627670-1629496-202252-204319,SEA,79.0,1,1.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,1.0,8.0,3.0,,,,,,,,,,,,,2.0,2.0,,3.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,8.0,,,,,0.5,0.5,,1.0,,,1.0,1.0,,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,91.13924050632912,,13.0,20.0,13.0,20.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,0.6666666666666666,1.0,0.4543,,,0.3333333333333333,0.5,,,10.65,24.4,,5.0,,,,,,,,,,,,,,,,,,,,,1611661328,2020,2020,True
