EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,ShortMidRangeAssists,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,DefFTReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,RecoveredBlocks,BlocksRecoveredPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceOffPoss,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffRebounds,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,Corner3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,Fg3aBlocked,Technical Free Throw Trips,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffShortMidRangeReboundPct,SecondChancePointsPct,OffThreePtRebounds,Defensive 3 Seconds Violations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedAtRim,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1630131-1630136-1630139-203406-204320,1611661313,"Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Amanda Zahui B","Shook, Walker, Willoughby, Clarendon, Zahui B",1630131-1630136-1630139-203406-204320,NYL,38.0,1,1.0,1.0,1.0,,,2.0,,,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,23.0,15.0,23.0,15.0,,,,,1.0,,,,,,,,0.3478,,,,,10.4,,,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630131-1630136-1630139-203406-204329,1611661313,"Kylee Shook, Megan Walker, Jocelyn Willoughby, Layshia Clarendon, Kiah Stokes","Shook, Walker, Willoughby, Clarendon, Stokes",1630131-1630136-1630139-203406-204329,NYL,194.0,2,3.0,6.0,5.0,,,11.0,,1.0,,,,1.0,1.0,,,3.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,,,,,,,2.0,2.0,3.0,1.0,1.0,,2.0,3.0,2.0,,1.0,1.0,,,,,,,,,0.1,,0.25,,,1.0,,1.0,1.0,,,81.64948453608247,22.333333333333332,12.0,20.666666666666668,11.4,0.25,,,,0.25,,,0.25,,,,0.5,0.44075,,0.2,0.25,,9.5,25.1,,-2.0,,1.0,,,2.0,1.0,,1.0,,2.0,,,,,,1.0,,,0.25,,,,,,,1.0,,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-203406-204320-204329,1611661313,"Kia Nurse, Jazmine Jones, Layshia Clarendon, Amanda Zahui B, Kiah Stokes","Nurse, Jones, Clarendon, Zahui B, Stokes",1628915-1630119-203406-204320-204329,NYL,1856.0,7,31.0,60.0,61.0,12.0,14.0,121.0,5.0,11.0,1.0,2.0,5.0,13.0,14.0,2.0,13.0,30.0,14.0,23.0,70.0,74.0,3.0,8.0,2.0,5.0,14.0,4.0,22.0,14.0,4.0,2.0,8.0,1.0,22.0,5.0,15.0,22.0,28.0,4.0,1.0,6.0,15.0,17.0,25.0,1.0,11.0,61.0,14.0,12.0,0.15384615384615385,0.15384615384615385,0.43333333333333335,0.375,0.5340909090909091,0.45,0.6272727272727273,0.5416666666666666,0.3181818181818182,0.13333333333333333,0.07692307692307693,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7777777777777778,0.8571428571428571,0.8333333333333334,93.87931034482759,15.766666666666667,14.918032786885245,14.95,14.704918032786885,0.25,0.45454545454545453,0.625,0.2,0.29545454545454547,0.38461538461538464,0.4166666666666667,0.3181818181818182,0.2,0.5,0.2,0.5681818181818182,0.44418863636363637,0.41163,0.21818181818181817,0.275,0.2,7.363333333333333,25.235714285714288,0.2,-4.0,3.0,6.0,1.0,2.0,7.0,6.0,4.0,1.0,,11.0,2.0,2.0,,2.0,2.0,0.6363636363636364,1.0,0.2,0.13636363636363635,0.5,0.5,1.0,0.5,,,6.0,,,,,5.0,6.0,0.29411764705882354,0.25,,,,,0.37755,7.0,7.0,18.0,7.0,6.0,6.0,,3.0,0.8571428571428571,0.5,0.5,0.2727272727272727,,0.5,0.5,0.8571428571428571,0.5,3.0,7.0,9.0,,1.0,0.6666666666666666,,,0.25,0.12857142857142856,1.0,,0.14285714285714285,0.14285714285714285,,,,,,,,1.0,1.0,,1.0,3.0,,,,,3.0,2.0,,,,1.0,,,,1.0,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.4,,,,,,,,,,,,,0.5,0.06666666666666667,,,,,,,,,1611661313,2020,2020,False
1628915-1629502-1630131-1630136-1630139,1611661313,"Kia Nurse, Paris Kea, Kylee Shook, Megan Walker, Jocelyn Willoughby","Nurse, Kea, Shook, Walker, Willoughby",1628915-1629502-1630131-1630136-1630139,NYL,60.0,1,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,,1.0,2.0,,1.0,1.0,1.0,2.0,,,,,,,0.16666666666666666,0.16666666666666666,0.5,1.0,,1.0,,1.0,,,,72.0,19.0,22.0,13.5,22.0,,,,,,,,,,,,0.5,0.475075,0.475075,0.3333333333333333,0.5,1.0,17.5,23.8,1.0,1.0,,1.0,,,,,,,,,,1.0,,,1.0,,,,0.5,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,0.5,,0.5,,0.5,0.3893,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630115-1630119-1630131-1630136,1611661313,"Kia Nurse, Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker","Nurse, Holmes, Jones, Shook, Walker",1628915-1630115-1630119-1630131-1630136,NYL,238.0,3,4.0,8.0,9.0,,2.0,17.0,,,,,2.0,2.0,2.0,,2.0,2.0,2.0,,7.0,5.0,,,,,,,4.0,1.0,,,1.0,,3.0,4.0,3.0,7.0,7.0,,,,1.0,,,,,7.0,,,,,1.0,,0.875,,0.875,,0.5,,,0.75,1.0,0.875,,1.0,1.0,102.85714285714285,11.875,15.88888888888889,11.875,14.777777777777779,,,,,0.5,1.0,1.0,0.5,,,,0.5,0.4152166666666666,,,,,9.1,36.55,,2.0,,,,,3.0,1.0,2.0,2.0,1.0,5.0,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,1.0,,,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1611661313,2020,2020,False
1629477-1630115-1630115-1630127-203406,1611661313,"Sabrina Ionescu, Joyner Holmes, Joyner Holmes, Leaonna Odom, Layshia Clarendon","Ionescu, Holmes, Holmes, Odom, Clarendon",1629477-1630115-1630115-1630127-203406,NYL,110.0,1,2.0,4.0,3.0,4.0,,7.0,3.0,3.0,3.0,3.0,,1.0,,,3.0,4.0,,,6.0,2.0,3.0,4.0,,,6.0,2.0,4.0,,,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,,,,1.0,,,,,4.0,6.0,4.0,0.3333333333333333,0.3333333333333333,0.75,0.75,0.75,0.75,0.75,0.75,,,,1.0,1.0,1.0,1.0,,1.0,91.63636363636364,10.0,23.333333333333332,9.25,23.333333333333332,0.75,1.0,1.0,0.3333333333333333,0.25,,,,0.75,1.0,,0.75,0.505925,0.505925,,,1.0,3.025,,1.0,4.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,0.5055,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,1.0,0.3333333333333333,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630127-1630131-1630139-203406,1611661313,"Sabrina Ionescu, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon","Ionescu, Odom, Shook, Willoughby, Clarendon",1629477-1630127-1630131-1630139-203406,NYL,35.0,1,1.0,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,41.14285714285714,,29.0,,28.0,1.0,,,,,,,,,,,1.0,0.4201,,,,,2.4,,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630115-1630119-1630127-1630139,1611661313,"Joyner Holmes, Joyner Holmes, Jazmine Jones, Leaonna Odom, Jocelyn Willoughby","Holmes, Holmes, Jones, Odom, Willoughby",1630115-1630115-1630119-1630127-1630139,NYL,66.0,1,1.0,2.0,3.0,2.0,3.0,5.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,3.0,1.0,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,3.0,2.0,,,1.0,1.0,1.0,1.0,1.5,1.5,,,,1.0,,1.0,,1.0,,109.09090909090908,5.0,18.666666666666668,5.0,18.666666666666668,,,,,1.0,1.0,1.0,,,,,,0.3961,0.3961,1.0,1.0,1.0,7.1,,1.0,2.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630115-1630119-1630136-1630139-204329,1611661313,"Joyner Holmes, Jazmine Jones, Megan Walker, Jocelyn Willoughby, Kiah Stokes","Holmes, Jones, Walker, Willoughby, Stokes",1630115-1630119-1630136-1630139-204329,NYL,530.0,4,9.0,17.0,17.0,5.0,6.0,34.0,2.0,3.0,1.0,1.0,,2.0,5.0,1.0,3.0,12.0,7.0,3.0,9.0,21.0,1.0,3.0,2.0,3.0,5.0,6.0,,5.0,1.0,3.0,3.0,2.0,6.0,2.0,5.0,7.0,14.0,,,2.0,4.0,2.0,3.0,1.0,1.0,9.0,5.0,5.0,1.0,1.0,0.25,0.3333333333333333,0.15789473684210525,0.2,0.225,0.4166666666666667,0.3684210526315789,0.08333333333333333,,1.0,1.0,1.0,1.0,1.0,1.0,92.37735849056604,19.41176470588235,11.764705882352942,16.823529411764707,11.529411764705882,0.15789473684210525,0.6666666666666666,1.0,1.0,0.10526315789473684,,,0.2631578947368421,0.2,1.0,0.2,0.5263157894736842,0.4536868421052632,0.43628999999999996,0.05263157894736842,0.08333333333333333,0.5555555555555556,11.658333333333333,24.3,0.29411764705882354,-12.0,1.0,7.0,,,3.0,,,3.0,,3.0,,,,,,1.0,,,0.3684210526315789,0.14285714285714285,0.14285714285714285,,,1.0,1.0,4.0,2.0,,1.0,1.0,3.0,7.0,0.3333333333333333,0.375,0.3333333333333333,0.10526315789473684,,0.2,0.4481833333333333,,,,,,,1.0,,,,,0.3333333333333333,1.0,,,,,3.0,,,,,,,,,,3.0,,0.42857142857142855,0.4,0.5,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.25,,,0.25,,,,,,,,,,,,,,1611661313,2020,2020,False
1629477-1630127-1630131-1630139-204329,1611661313,"Sabrina Ionescu, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Kiah Stokes","Ionescu, Odom, Shook, Willoughby, Stokes",1629477-1630127-1630131-1630139-204329,NYL,68.0,1,1.0,3.0,2.0,,,5.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,5.0,3.0,,,,,,,2.0,1.0,,,1.0,,3.0,,1.0,1.0,1.0,,,,1.0,,,,,3.0,,,,,1.0,,1.25,,1.25,,0.5,,,1.0,,1.0,1.0,,,105.88235294117648,9.0,20.5,5.666666666666667,20.5,,,,,0.5,1.0,1.0,0.5,,,,0.5,0.46125,,,,,11.8,25.3,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3771,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,,,1.0,,,,0.4,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630131-1630139-203406,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Jocelyn Willoughby, Layshia Clarendon","Jones, Odom, Shook, Willoughby, Clarendon",1630119-1630127-1630131-1630139-203406,NYL,102.0,1,2.0,3.0,5.0,1.0,,8.0,,,,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,9.0,,,1.0,,3.0,,2.0,1.0,1.0,,1.0,,3.0,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,6.0,3.0,1.0,,,0.5,,0.8333333333333334,1.5,1.0,1.5,0.3333333333333333,0.5,0.5,,,,,,,112.94117647058823,17.333333333333332,10.0,17.333333333333332,9.4,,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.38915000000000005,0.33795,0.3333333333333333,0.5,0.5,8.7,26.3,0.3333333333333333,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630131-1630136-204320,1611661313,"Kia Nurse, Jazmine Jones, Kylee Shook, Megan Walker, Amanda Zahui B","Nurse, Jones, Shook, Walker, Zahui B",1628915-1630119-1630131-1630136-204320,NYL,510.0,4,8.0,21.0,19.0,3.0,4.0,40.0,3.0,3.0,2.0,2.0,1.0,5.0,5.0,,4.0,8.0,5.0,3.0,17.0,21.0,2.0,2.0,,,4.0,6.0,2.0,5.0,2.0,3.0,5.0,2.0,12.0,,4.0,4.0,4.0,2.0,2.0,1.0,1.0,6.0,4.0,,2.0,17.0,4.0,3.0,0.75,0.75,0.5,1.0,0.5384615384615384,1.0,0.5666666666666667,1.0,0.38461538461538464,0.25,0.4,0.6666666666666666,,0.5714285714285714,1.0,1.0,,112.94117647058823,13.142857142857142,12.31578947368421,13.142857142857142,12.105263157894736,0.23076923076923078,1.0,1.0,0.6666666666666666,0.38461538461538464,0.2,0.3333333333333333,0.38461538461538464,1.0,1.0,,0.6153846153846154,0.4620730769230769,0.4515,0.13333333333333333,0.2,0.23529411764705882,6.8375,24.94,0.14285714285714285,-4.0,,,1.0,,3.0,2.0,3.0,1.0,,6.0,1.0,1.0,,1.0,1.0,0.5,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,0.4,0.4,,,0.4,0.4,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630131-203406-204329,1611661313,"Kia Nurse, Jazmine Jones, Kylee Shook, Layshia Clarendon, Kiah Stokes","Nurse, Jones, Shook, Clarendon, Stokes",1628915-1630119-1630131-203406-204329,NYL,395.0,2,7.0,14.0,15.0,14.0,8.0,29.0,1.0,1.0,1.0,1.0,4.0,10.0,2.0,2.0,5.0,11.0,4.0,1.0,11.0,14.0,5.0,11.0,4.0,1.0,11.0,2.0,8.0,2.0,1.0,1.0,1.0,,2.0,2.0,4.0,7.0,11.0,1.0,1.0,1.0,5.0,2.0,4.0,,2.0,7.0,11.0,14.0,0.2,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.3333333333333333,0.3235294117647059,0.3235294117647059,0.26666666666666666,0.09090909090909091,0.1,0.6666666666666666,1.0,0.75,0.6,1.0,1.0,105.72151898734178,11.857142857142858,15.266666666666667,10.785714285714286,14.866666666666667,0.06666666666666667,1.0,1.0,,0.6666666666666666,0.4,0.4444444444444444,0.13333333333333333,0.06666666666666667,1.0,0.13333333333333333,0.3333333333333333,0.43596666666666667,0.43596666666666667,0.11764705882352941,0.15384615384615385,1.0,6.3090909090909095,25.275,1.0,-3.0,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,2.0,2.0,,1.0,0.25,,,,1.0,0.5,,,2.0,2.0,,2.0,,3.0,4.0,0.5,0.4,,0.13333333333333333,,0.13333333333333333,0.5069333333333333,,,,,,,,2.0,,,,,,,,,,4.0,,4.0,,,0.5,,,0.5,0.36363636363636365,1.0,,0.25,,0.5,1.0,1.0,,,,,,2.0,,,,4.0,,,1.0,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,,0.1111111111111111,,,,0.25,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1629502-1630115-1630119-1630131-1630136,1611661313,"Paris Kea, Joyner Holmes, Jazmine Jones, Kylee Shook, Megan Walker","Kea, Holmes, Jones, Shook, Walker",1629502-1630115-1630119-1630131-1630136,NYL,362.0,1,6.0,12.0,13.0,3.0,4.0,25.0,2.0,3.0,1.0,1.0,1.0,3.0,4.0,1.0,3.0,7.0,4.0,,6.0,14.0,1.0,2.0,1.0,,2.0,,6.0,4.0,1.0,,,,,,6.0,6.0,7.0,,,2.0,3.0,2.0,,,,4.0,2.0,3.0,,,0.42857142857142855,0.5,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.14285714285714285,0.3333333333333333,1.0,,1.0,1.0,1.0,,99.4475138121547,17.166666666666668,12.0,17.083333333333332,12.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.2727272727272727,0.3333333333333333,0.5,0.36363636363636365,0.3333333333333333,1.0,0.3333333333333333,0.6363636363636364,0.3275590909090909,0.2559666666666667,,,0.3333333333333333,7.957142857142857,25.95,0.25,-8.0,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,0.5,,,0.09090909090909091,,,,,,,1.0,,,,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,0.3333333333333333,1.0,,0.25,0.25,,1.0,1.0,,,,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1630119-1630127-1630131-203406-204329,1611661313,"Jazmine Jones, Leaonna Odom, Kylee Shook, Layshia Clarendon, Kiah Stokes","Jones, Odom, Shook, Clarendon, Stokes",1630119-1630127-1630131-203406-204329,NYL,124.0,1,2.0,4.0,3.0,,3.0,7.0,,,,,,1.0,,,,1.0,2.0,,3.0,,,,,,,,,,,,1.0,,3.0,,3.0,3.0,3.0,,,,,1.0,,,,3.0,,,,,,,0.5,,0.5,,0.6666666666666666,,,0.75,,0.75,,0.5,,81.29032258064515,18.5,16.666666666666668,18.5,16.666666666666668,,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.45995,,,,,6.5,23.15,,3.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,1.0,3.0,,1.0,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
1628915-1630119-1630131-203406-204320,1611661313,"Kia Nurse, Jazmine Jones, Kylee Shook, Layshia Clarendon, Amanda Zahui B","Nurse, Jones, Shook, Clarendon, Zahui B",1628915-1630119-1630131-203406-204320,NYL,270.0,3,4.0,9.0,9.0,4.0,,18.0,2.0,2.0,,,,2.0,2.0,2.0,2.0,4.0,3.0,,7.0,6.0,,1.0,2.0,,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,1.0,,1.0,2.0,4.0,,,,7.0,3.0,4.0,0.5,0.5,0.5,,0.5,0.5,0.5,0.5,0.42857142857142855,0.25,0.5,0.25,,0.25,0.5,,,96.0,15.555555555555555,14.444444444444445,15.555555555555555,12.777777777777779,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,,,0.2857142857142857,,,0.6666666666666666,0.7142857142857143,0.51445,0.43295,,,0.42857142857142855,5.225,24.400000000000002,0.4444444444444444,1.0,,,,,2.0,1.0,,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,0.14285714285714285,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,2.0,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1611661313,2020,2020,False
1628915-1629502-1630119-1630131-204329,1611661313,"Kia Nurse, Paris Kea, Jazmine Jones, Kylee Shook, Kiah Stokes","Nurse, Kea, Jones, Shook, Stokes",1628915-1629502-1630119-1630131-204329,NYL,312.0,2,5.0,10.0,8.0,,,18.0,,,,,,1.0,7.0,,,1.0,7.0,2.0,11.0,11.0,,,,,,,,7.0,,,3.0,,9.0,1.0,2.0,3.0,4.0,,,,1.0,3.0,2.0,,1.0,11.0,,,,,,,0.5625,,0.6111111111111112,,0.875,,,0.6666666666666666,0.5,0.6,1.0,1.0,0.5,83.07692307692308,15.8,19.25,15.7,18.625,,,,,0.125,,,0.875,,,,0.875,0.4969375,,0.1111111111111111,0.5,,9.0,24.8,,,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.2,,,,,,3.0,3.0,9.0,3.0,3.0,3.0,,,1.0,0.42857142857142855,0.42857142857142855,,,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,1.0,,,,,,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2020,2020,False
