EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsPutbacks,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,PenaltyTurnovers,ShootingFouls,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,AtRimAssists,PenaltyFg3Pct,AtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FTDefRebounds,LostBallTurnovers,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,BlockedLongMidRange,OffFTReboundPct,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceTurnovers,LongMidRangePctBlocked,Offensive Fouls,Offensive Fouls Drawn,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,HeaveMakes,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1630097-201502-201896-202662-203826,1611661323,"Kaila Charles, Essence Carson, Briann January, Jasmine Thomas, Alyssa Thomas","Charles, Carson, January, Thomas, Thomas",1630097-201502-201896-202662-203826,CON,216.0,1,4.0,-2.0,7.0,7.0,,,,14,,,,,,,3.0,,,,3.0,3.0,3.0,5.0,,,,,,,,3.0,,,,,,,,,,5.0,,,,1.0,,2.0,,2.0,,4.0,2.0,,3.0,,,,,,,,,,,0.3,,,1.0,0.5,,,,93.33333333333333,14.714285714285714,16.142857142857142,14.714285714285714,14.714285714285714,,,,,,,,,1.0,,,,1.0,,0.53985,0.4,1.0,,,,25.766666666666666,,,,,,,,,,,1.0,4.0,5.0,,,,,,,,,,,,0.8,1.0,0.8333333333333334,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1629492-1629567-201502-201886-202662,1611661323,"Beatrice Mompremier, Natisha Hiedeman, Essence Carson, DeWanna Bonner, Jasmine Thomas","Mompremier, Hiedeman, Carson, Bonner, Thomas",1629492-1629567-201502-201886-202662,CON,43.0,1,1.0,2.0,1.0,1.0,,,,2,,,1.0,,,,,1.0,1.0,,,,2.0,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,66.97674418604652,13.0,30.0,13.0,30.0,,,,1.0,,,,,,,,,,,0.3894,,,,,6.9,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
201886-201896-202662-203826-203849,1611661323,"DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Bonner, January, Thomas, Thomas, Plaisance",201886-201896-202662-203826-203849,CON,756.0,3,13.0,-6.0,25.0,24.0,16.0,,3.0,49,4.0,5.0,10.0,,1.0,,3.0,7.0,16.0,,3.0,7.0,21.0,27.0,2.0,4.0,2.0,12.0,8.0,6.0,,3.0,,4.0,,4.0,,,8.0,3.0,4.0,11.0,5.0,2.0,3.0,3.0,,7.0,5.0,5.0,,7.0,3.0,,17.0,12.0,16.0,,0.5714285714285714,0.5714285714285714,,,,0.4375,0.3684210526315789,0.45454545454545453,0.6666666666666666,0.4,0.15789473684210525,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.2857142857142857,93.33333333333334,17.04,13.75,16.48,13.708333333333334,0.2631578947368421,0.8,1.0,0.5263157894736842,0.05263157894736842,,,,0.15789473684210525,,,,0.42105263157894735,,0.4475947368421053,0.13636363636363635,0.15789473684210525,0.19047619047619047,0.5714285714285714,7.2,24.766666666666666,0.64,,,3.0,1.0,2.0,5.0,11.0,,2.0,3.0,4.0,7.0,,3.0,1.0,,0.5,0.45454545454545453,0.5,0.35714285714285715,0.125,0.2,0.1,0.8,1.0,0.875,1.0,0.6666666666666666,1.0,1.0,,0.3,0.3333333333333333,,,0.426,0.4435285714285714,1.0,0.3333333333333333,0.3333333333333333,3.0,4.0,,,3.0,,,3.0,3.0,,0.75,,0.2857142857142857,0.75,0.21428571428571427,,,,3.0,,,,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629567-1630097-201886-202662,1611661323,"Brionna Jones, Natisha Hiedeman, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Jones, Hiedeman, Charles, Bonner, Thomas",1628280-1629567-1630097-201886-202662,CON,312.0,2,5.0,-1.0,9.0,9.0,6.0,,3.0,18,2.0,4.0,,,2.0,,3.0,2.0,6.0,,3.0,,4.0,5.0,,2.0,,4.0,,4.0,,3.0,,,,,,,,3.0,3.0,6.0,1.0,1.0,,2.0,1.0,3.0,1.0,3.0,,,,,2.0,4.0,6.0,,,,,,,0.3333333333333333,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4,0.3333333333333333,0.6666666666666666,0.75,0.42857142857142855,,83.07692307692308,22.666666666666668,12.0,15.666666666666666,10.88888888888889,0.4444444444444444,0.5,0.5,,0.2222222222222222,,,,0.3333333333333333,,,,0.7777777777777778,,0.4983777777777778,,,0.5,1.0,6.75,24.366666666666664,0.6666666666666666,1.0,2.0,,1.0,2.0,2.0,4.0,2.0,,1.0,2.0,3.0,1.0,3.0,1.0,,0.5,0.5,0.3333333333333333,0.4,,,,0.5,1.0,0.6,0.5,1.0,,1.0,0.14285714285714285,,,0.6666666666666666,0.5,0.6012333333333334,0.52545,,,,2.0,3.0,1.0,,1.0,1.0,,1.0,,,,0.3333333333333333,0.6,0.6666666666666666,0.2,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1629567-201502-201896-204321,1611661323,"Brionna Jones, Natisha Hiedeman, Essence Carson, Briann January, Kaleena Mosqueda-Lewis","Jones, Hiedeman, Carson, January, Mosqueda-Lewis",1628280-1629567-201502-201896-204321,CON,103.0,1,2.0,-2.0,3.0,3.0,,3.0,1.0,6,,,,1.0,2.0,,1.0,1.0,2.0,,1.0,,2.0,4.0,,,,,2.0,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,1.0,,0.5,,83.88349514563107,14.666666666666666,19.666666666666668,13.333333333333334,19.666666666666668,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,0.3333333333333333,,0.42946666666666666,,,,,17.55,24.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-1630097-204321,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles, Kaleena Mosqueda-Lewis","Holmes, Mompremier, Hiedeman, Charles, Mosqueda-Lewis",1627678-1629492-1629567-1630097-204321,CON,453.0,1,8.0,-1.0,13.0,13.0,3.0,5.0,,26,3.0,4.0,,1.0,2.0,1.0,2.0,4.0,6.0,1.0,2.0,4.0,15.0,16.0,,,3.0,5.0,6.0,2.0,,2.0,1.0,3.0,,3.0,,1.0,6.0,,,5.0,,,,3.0,3.0,4.0,6.0,5.0,,5.0,2.0,1.0,15.0,5.0,3.0,1.0,0.75,0.75,,0.5,0.5,0.6666666666666666,0.6875,0.75,,0.625,0.25,0.75,,,,82.64900662251655,15.076923076923077,19.76923076923077,15.076923076923077,18.23076923076923,0.5,0.75,0.75,,0.25,0.5,0.5,1.0,0.25,0.5,1.0,,0.75,0.5,0.437625,0.2222222222222222,0.2857142857142857,,0.3333333333333333,7.183333333333334,24.25,0.23076923076923078,,,,,,1.0,1.0,,,1.0,3.0,5.0,,,4.0,1.0,,1.0,,0.5,,,,0.5,0.5,0.5,,0.3333333333333333,1.0,0.5,,,,,,,0.383825,,,,1.0,1.0,,,1.0,,,1.0,2.0,,0.6666666666666666,,0.5,1.0,0.5,,1.0,1.0,,0.5,0.5,1.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629567-201886-203826-204321,1611661323,"Bria Holmes, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas, Kaleena Mosqueda-Lewis","Holmes, Hiedeman, Bonner, Thomas, Mosqueda-Lewis",1627678-1629567-201886-203826-204321,CON,596.0,2,10.0,11.0,21.0,21.0,8.0,14.0,3.0,42,4.0,4.0,5.0,2.0,2.0,1.0,3.0,7.0,11.0,1.0,5.0,9.0,26.0,15.0,1.0,5.0,3.0,9.0,4.0,10.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,3.0,13.0,1.0,1.0,,1.0,,2.0,6.0,8.0,,12.0,4.0,2.0,21.0,9.0,8.0,2.0,0.2857142857142857,0.4,1.0,0.2,0.25,0.6363636363636364,0.53125,0.5909090909090909,0.8333333333333334,0.5625,0.3125,0.5,0.25,0.2857142857142857,0.25,101.47651006711409,14.238095238095237,14.142857142857142,13.761904761904763,12.619047619047619,0.25,1.0,1.0,0.3125,0.125,1.0,1.0,0.5,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5625,0.5,0.47823666666666664,0.2,0.26666666666666666,0.19230769230769232,0.34615384615384615,7.790909090909091,29.1,0.38095238095238093,2.0,2.0,1.0,2.0,2.0,3.0,4.0,4.0,,4.0,5.0,10.0,,2.0,3.0,,1.0,0.75,1.0,0.6,,,,0.7142857142857143,0.8,0.75,,0.7142857142857143,,0.8,,0.2,0.2,1.0,1.0,0.7617,0.488625,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,0.25,,0.2,1.0,0.2,,,1.0,1.0,,,1.0,,2.0,,,,,,,1.0,1.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,,,,0.5,,0.125,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661323,2020,2020,True
1628280-1629567-201886-203043-203826,1611661323,"Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jacki Gemelos, Alyssa Thomas","Jones, Hiedeman, Bonner, Gemelos, Thomas",1628280-1629567-201886-203043-203826,CON,431.0,2,7.0,-11.0,14.0,15.0,3.0,7.0,,29,,,4.0,,2.0,1.0,2.0,1.0,6.0,1.0,3.0,3.0,8.0,19.0,,,3.0,3.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,5.0,2.0,1.0,1.0,3.0,1.0,3.0,5.0,4.0,,4.0,,2.0,8.0,3.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.2777777777777778,0.36363636363636365,,0.5,0.3333333333333333,1.0,,,,96.89095127610209,15.714285714285714,14.066666666666666,15.714285714285714,13.8,,,,0.4444444444444444,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.5,0.39989444444444444,,,,0.375,11.216666666666667,24.3,0.21428571428571427,,,1.0,,,,,,1.0,,4.0,5.0,,,2.0,,,,,,0.16666666666666666,,,1.0,,0.8,,1.0,1.0,,,0.25,0.25,,,,0.45885,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,1.0,2.0,,,0.5,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1611661323,2020,2020,True
1628280-1630097-201886-202662-203826,1611661323,"Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Jones, Charles, Bonner, Thomas, Thomas",1628280-1630097-201886-202662-203826,CON,3907.0,8,65.0,4.0,127.0,126.0,25.0,24.0,15.0,253,23.0,32.0,25.0,4.0,11.0,15.0,34.0,36.0,68.0,17.0,36.0,12.0,135.0,131.0,,15.0,7.0,29.0,38.0,34.0,48.0,34.0,15.0,19.0,16.0,35.0,14.0,1.0,86.0,10.0,15.0,55.0,10.0,6.0,4.0,18.0,9.0,32.0,29.0,17.0,1.0,16.0,5.0,3.0,120.0,29.0,25.0,3.0,0.5277777777777778,0.5588235294117647,0.9411764705882353,0.4722222222222222,0.4722222222222222,0.5294117647058824,0.5913461538461539,0.6081081081081081,0.625,0.8055555555555556,0.34615384615384615,0.5625,0.3225806451612903,0.3,0.3333333333333333,93.24801638085489,14.740157480314961,16.150793650793652,14.188976377952756,15.007936507936508,0.3076923076923077,0.71875,0.7419354838709677,0.2403846153846154,0.10576923076923077,0.36363636363636365,0.4,0.25,0.3269230769230769,0.4411764705882353,0.4411764705882353,0.9333333333333333,0.6538461538461539,0.4411764705882353,0.4935620192307692,0.046296296296296294,0.06944444444444445,0.1111111111111111,0.21481481481481482,6.886764705882353,24.844444444444445,0.1968503937007874,5.0,6.0,9.0,6.0,10.0,8.0,12.0,4.0,5.0,12.0,26.0,40.0,,8.0,16.0,1.0,0.6,0.6666666666666666,0.625,0.7857142857142857,0.07352941176470588,0.03125,0.12,0.52,0.7058823529411765,0.5671641791044776,0.3333333333333333,0.5294117647058824,0.5333333333333333,0.6666666666666666,,0.36,0.4090909090909091,0.5,0.8333333333333334,0.48048125,0.4344892857142857,5.0,0.2631578947368421,0.2631578947368421,3.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,14.0,1.0,0.6086956521739131,0.16666666666666666,0.21428571428571427,1.0,0.07142857142857142,1.0,,2.0,9.0,,,1.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,4.0,14.0,3.0,,2.0,2.0,,8.0,3.0,8.0,3.0,1.0,0.2857142857142857,0.5,1.0,0.375,0.4444444444444444,0.019230769230769232,1.0,1.0,1.0,0.07142857142857142,1.0,,,,,1.0,,,,,1.0,0.5,,,,5.0,1.0,0.5,1.0,4.0,0.09090909090909091,1.0,,,0.6,,,,,1.0,,,1611661323,2020,2020,True
1629492-201886-201896-202662-203826,1611661323,"Beatrice Mompremier, DeWanna Bonner, Briann January, Jasmine Thomas, Alyssa Thomas","Mompremier, Bonner, January, Thomas, Thomas",1629492-201886-201896-202662-203826,CON,192.0,2,3.0,-8.0,6.0,7.0,,2.0,1.0,13,,1.0,,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,10.0,,,,,2.0,,,2.0,,1.0,,1.0,,1.0,2.0,,,2.0,1.0,,1.0,,,2.0,2.0,2.0,,,,,2.0,,,,1.0,1.0,,,,0.5,0.25,0.25,,,0.5,,,,,97.5,16.0,13.714285714285714,13.833333333333334,13.142857142857142,0.25,,,,0.25,1.0,1.0,1.0,0.5,,,,0.75,,0.4095125,,,,,9.9,24.3,,,,,,,,,,1.0,1.0,1.0,2.0,,,2.0,,,,,,0.5,1.0,,0.5,1.0,0.6666666666666666,,,,1.0,,,,,,0.3717,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
201886-202662-203826-203849-204321,1611661323,"DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance, Kaleena Mosqueda-Lewis","Bonner, Thomas, Thomas, Plaisance, Mosqueda-Lewis",201886-202662-203826-203849-204321,CON,299.0,1,5.0,2.0,9.0,9.0,3.0,,1.0,18,1.0,1.0,1.0,,,1.0,5.0,2.0,2.0,1.0,5.0,2.0,9.0,7.0,,2.0,,3.0,2.0,2.0,,5.0,1.0,1.0,,1.0,,,2.0,,1.0,5.0,1.0,1.0,,1.0,,3.0,3.0,1.0,,2.0,1.0,,7.0,3.0,3.0,,0.5,1.0,,0.2,0.2,1.0,0.5,0.5625,1.0,0.75,0.7142857142857143,0.3333333333333333,,0.3333333333333333,,86.68896321070234,18.555555555555557,14.666666666666666,18.555555555555557,13.88888888888889,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,0.7142857142857143,0.2,0.2,,0.8571428571428571,0.2,0.412,0.125,0.3333333333333333,0.2222222222222222,0.3333333333333333,3.3,28.619999999999997,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,4.0,,2.0,,,1.0,,1.0,0.75,,,,0.75,1.0,0.8,,0.6666666666666666,1.0,1.0,,1.0,1.0,1.0,1.0,,0.28395,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,,1.0,2.0,,0.5,,,,,1.0,0.5,,,1.0,,,,,,,,3.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1629492-1629567-1630097,1611661323,"Bria Holmes, Brionna Jones, Beatrice Mompremier, Natisha Hiedeman, Kaila Charles","Holmes, Jones, Mompremier, Hiedeman, Charles",1627678-1628280-1629492-1629567-1630097,CON,152.0,2,3.0,6.0,5.0,5.0,4.0,2.0,,10,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,12.0,6.0,,,5.0,10.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,1.0,,,,,,,1.0,4.0,,7.0,2.0,2.0,12.0,10.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.2,,1.25,0.5,,,,,94.73684210526316,10.6,19.8,10.6,16.4,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.47695,0.6666666666666666,1.0,,0.8333333333333334,21.1,25.3,0.8,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,1.0,,1.0,,1.25,,,,0.3333333333333333,,0.25,,,,,,,,,,,0.47695,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1628280-1630097-201886-202662,1611661323,"Bria Holmes, Brionna Jones, Kaila Charles, DeWanna Bonner, Jasmine Thomas","Holmes, Jones, Charles, Bonner, Thomas",1627678-1628280-1630097-201886-202662,CON,158.0,1,3.0,-8.0,5.0,6.0,,6.0,1.0,11,,,1.0,,1.0,,,,2.0,,,2.0,2.0,10.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,3.0,,,,1.0,,3.0,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,0.5,0.5,1.0,100.25316455696202,17.6,11.666666666666666,17.4,11.5,,,,0.5,0.5,,,,,,,,,,0.41785,0.3333333333333333,0.3333333333333333,1.0,,12.7,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,2.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-1629492-1629567-201886-201896,1611661323,"Bria Holmes, Beatrice Mompremier, Natisha Hiedeman, DeWanna Bonner, Briann January","Holmes, Mompremier, Hiedeman, Bonner, January",1627678-1629492-1629567-201886-201896,CON,343.0,1,6.0,4.0,10.0,11.0,2.0,3.0,1.0,21,,2.0,2.0,,1.0,2.0,4.0,1.0,5.0,2.0,4.0,4.0,12.0,8.0,,,,3.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,6.0,,,,,,,2.0,5.0,,4.0,2.0,,12.0,3.0,2.0,,1.0,1.0,0.5,0.5,0.3333333333333333,0.2,0.4444444444444444,0.5454545454545454,,0.5,0.4444444444444444,,0.25,0.16666666666666666,1.0,88.16326530612244,18.3,14.545454545454545,18.2,13.909090909090908,0.2222222222222222,,,0.2222222222222222,0.1111111111111111,,,,0.4444444444444444,0.5,0.5,0.5,0.6666666666666666,0.5,0.446075,0.18181818181818182,0.2857142857142857,,0.25,7.12,29.2,0.2,,1.0,1.0,,1.0,,2.0,,1.0,3.0,2.0,5.0,,,2.0,,,,,0.5,0.2,0.5,,0.5,0.75,0.625,,,0.5,0.75,,0.5,0.5,1.0,,0.7304,0.52705,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1611661323,2020,2020,True
1627678-1629492-1630097-201896-203826,1611661323,"Bria Holmes, Beatrice Mompremier, Kaila Charles, Briann January, Alyssa Thomas","Holmes, Mompremier, Charles, January, Thomas",1627678-1629492-1630097-201896-203826,CON,31.0,1,1.0,,1.0,1.0,1.0,1.0,,2,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,92.9032258064516,16.0,15.0,16.0,15.0,,,,,,,,,1.0,,,,1.0,,0.51165,,,,,,23.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,0.51165,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
1627678-201886-202662-203826-203849,1611661323,"Bria Holmes, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas, Theresa Plaisance","Holmes, Bonner, Thomas, Thomas, Plaisance",1627678-201886-202662-203826-203849,CON,142.0,1,2.0,2.0,4.0,4.0,,,1.0,8,,,1.0,,,2.0,3.0,1.0,1.0,2.0,4.0,,8.0,6.0,,,,,,2.0,6.0,3.0,2.0,,2.0,2.0,2.0,,6.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,8.0,,,,,,1.0,0.5,0.5,1.0,0.8,0.8,,,0.8,,,0.5,,81.12676056338029,16.25,19.25,13.0,16.5,,,,0.2,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.8,0.6666666666666666,0.45106999999999997,,,,,5.7,25.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,,0.2,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1611661323,2020,2020,True
