EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Charge Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SelfOReb,BadPassOutOfBoundsTurnovers,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimAssists,LostBallSteals,AtRimPctAssisted,LongMidRangeFGM,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceArc3Frequency,BadPassTurnovers,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,DefCorner3ReboundPct,PenaltyCorner3Frequency,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,OffThreePtRebounds,Charge Fouls Drawn,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,AtRimPctBlocked,OffArc3ReboundPct,FTOffRebounds,OffFTReboundPct,Offensive Fouls,BlockedAtRim,SecondChanceArc3FGM,Fg3aBlocked,Offensive Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
1628277-1629478-1629481-1629497-203866,1611661321,"Allisha Gray, Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Kayla Thornton","Gray, Lou Samuelson, Ogunbowale, Mabrey, Thornton",1628277-1629478-1629481-1629497-203866,DAL,535.0,4,9.0,-1.0,18.0,16.0,3.0,34.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,4.0,3.0,10.0,2.0,6.0,8.0,20.0,21.0,1.0,1.0,5.0,2.0,6.0,2.0,4.0,1.0,2.0,4.0,1.0,10.0,3.0,1.0,2.0,4.0,6.0,,4.0,5.0,10.0,3.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.3,1.0,0.375,0.5,0.47619047619047616,0.625,0.375,0.42857142857142855,0.5,0.3333333333333333,0.36363636363636365,0.5,0.5,91.51401869158879,15.38888888888889,16.125,14.722222222222221,15.4375,0.125,1.0,1.0,0.3125,0.1875,0.25,0.25,0.25,1.0,0.5,1.0,0.5,0.25,0.44795,0.55315,0.15789473684210525,0.23076923076923078,0.25,9.41,24.599999999999998,13.0,6.0,1.0,1.0,2.0,,2.0,2.0,6.0,1.0,4.0,14.0,4.0,,2.0,1.0,1.0,,1.0,,1.0,,1.0,,,14.0,13.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.35,0.5,,,,0.2,0.25,1.0,0.125,0.5,0.5,1.0,0.2,,0.44973,0.7,0.7222222222222222,1.0,1.0,,,,0.3333333333333333,,0.1,1.0,1.0,1.0,0.5,,1.0,,,,,,2.0,,1.0,,,7.0,2.0,1.0,,,,1.0,1.0,1.0,0.1,0.2,0.5,,3.0,,,,,,,,2.0,,0.2,,,,1.0,,1.0,,,,,0.25,,,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629478-1629481-1630093-1630149,1611661321,"Allisha Gray, Katie Lou Samuelson, Arike Ogunbowale, Bella Alarie, Satou Sabally","Gray, Lou Samuelson, Ogunbowale, Alarie, Sabally",1628277-1629478-1629481-1630093-1630149,DAL,160.0,2,3.0,-1.0,5.0,5.0,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,8.0,9.0,2.0,2.0,5.0,2.0,,2.0,2.0,1.0,,1.0,,2.0,,,1.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,3.0,,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.8,1.25,0.4,,,0.5,0.5,,,90.0,18.6,13.4,16.0,12.0,0.2,1.0,1.0,0.2,0.2,0.4,0.5,0.5,,0.5,1.0,0.6,0.5,0.46948999999999996,,0.2,0.3333333333333333,0.625,7.8,25.6,3.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,,,1.0,,,,,1.0,1.0,,5.0,3.0,0.5,1.0,1.0,1.0,1.25,1.25,1.0,,,,,,,,,,0.5,1.0,0.452125,0.625,0.6,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1629497-1630093-1630149,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Satou Sabally","Gray, Ogunbowale, Mabrey, Alarie, Sabally",1628277-1629481-1629497-1630093-1630149,DAL,462.0,3,8.0,-4.0,16.0,16.0,2.0,32.0,2.0,6.0,,2.0,3.0,2.0,,1.0,5.0,11.0,,1.0,7.0,17.0,21.0,,2.0,,4.0,,,1.0,,,3.0,,6.0,3.0,1.0,5.0,3.0,8.0,1.0,4.0,7.0,7.0,3.0,17.0,,,,0.45454545454545453,,0.4166666666666667,,0.5666666666666667,,0.08333333333333333,0.5,1.0,1.0,0.42857142857142855,1.0,1.0,99.74025974025975,13.875,15.0,13.375,15.0,0.5,0.3333333333333333,0.4,0.25,0.16666666666666666,0.08333333333333333,,,,1.0,,0.5833333333333334,,0.49984999999999996,0.7005,0.21428571428571427,0.23076923076923078,,5.3999999999999995,24.6,4.0,2.0,2.0,,,,,2.0,4.0,,,6.0,6.0,,3.0,,,3.0,1.0,,1.0,,4.0,1.0,1.0,6.0,4.0,0.6,0.6,,0.5,0.5,0.6,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,0.434375,0.35294117647058826,0.25,,1.0,,,0.5,,,0.25,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,,,1.0,0.75,1.0,0.5,0.5,2.0,1.0,1.0,1.0,,,,,1.0,0.09090909090909091,,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1629497-1630093-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Kayla Thornton","Gray, Ogunbowale, Mabrey, Alarie, Thornton",1628277-1629481-1629497-1630093-203866,DAL,655.0,4,11.0,2.0,17.0,19.0,3.0,36.0,1.0,2.0,,,7.0,1.0,4.0,7.0,3.0,10.0,4.0,7.0,5.0,23.0,21.0,1.0,1.0,5.0,4.0,9.0,,7.0,4.0,3.0,4.0,3.0,11.0,2.0,1.0,8.0,4.0,12.0,2.0,5.0,7.0,5.0,2.0,18.0,0.75,0.5714285714285714,0.5714285714285714,0.3,1.0,0.5294117647058824,1.25,0.5789473684210527,1.25,0.4117647058823529,0.2857142857142857,1.0,0.38461538461538464,0.4,,1.0,79.14503816793894,18.58823529411765,17.842105263157894,17.647058823529413,16.105263157894736,0.11764705882352941,0.5,1.0,0.4117647058823529,0.058823529411764705,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.75,,,0.5294117647058824,0.5714285714285714,0.4994029411764706,0.463225,0.10526315789473684,0.16666666666666666,0.21739130434782608,8.23,25.985714285714288,,5.0,2.0,,,,,,,,,,2.0,3.0,1.0,,1.0,4.0,2.0,2.0,2.0,1.0,2.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.6666666666666666,0.25,0.2857142857142857,0.2857142857142857,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,3.0,3.0,3.0,,,1.0,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.1,,0.5,,,,,,1.0,,,,,,,1.0,,,,1.0,2.0,,,1.0,1.0,0.6666666666666666,,,,,,,0.5,0.6666666666666666,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1629497-203838-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Marina Mabrey, Astou Ndour, Isabelle Harrison","Gray, Ogunbowale, Mabrey, Ndour, Harrison",1628277-1629481-1629497-203838-204330,DAL,257.0,1,4.0,6.0,9.0,9.0,1.0,18.0,2.0,2.0,,,2.0,,2.0,5.0,3.0,4.0,2.0,5.0,,12.0,6.0,,1.0,,6.0,6.0,,5.0,2.0,2.0,2.0,2.0,6.0,,,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,12.0,1.0,0.4,0.4,0.75,,0.6666666666666666,,0.6666666666666666,,0.5555555555555556,,,1.0,0.3333333333333333,,,100.85603112840467,12.222222222222221,16.333333333333332,12.0,16.333333333333332,0.2222222222222222,1.0,1.0,0.2222222222222222,,0.5555555555555556,0.4,0.4,1.0,,,0.7777777777777778,0.4,0.49216666666666664,,0.1111111111111111,0.25,,5.3,24.56,9.0,8.0,1.0,,,2.0,5.0,3.0,4.0,2.0,5.0,12.0,,,,,,1.0,2.0,1.0,1.0,,2.0,2.0,,12.0,9.0,,,0.4,0.75,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,0.5,,,,,,0.5555555555555556,0.4,0.49216666666666664,1.0,1.0,2.0,2.0,,,,,,0.2222222222222222,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1630093-1630112-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Bella Alarie, Tyasha Harris, Isabelle Harrison","Gray, Ogunbowale, Alarie, Harris, Harrison",1628277-1629481-1630093-1630112-204330,DAL,320.0,1,5.0,-9.0,9.0,9.0,4.0,18.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,1.0,7.0,1.0,4.0,1.0,6.0,15.0,1.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,,3.0,4.0,7.0,3.0,3.0,1.0,2.0,1.0,4.0,1.0,0.25,0.25,0.14285714285714285,0.5,0.22727272727272727,0.3333333333333333,0.25,0.3333333333333333,0.36363636363636365,0.3333333333333333,,0.5,0.4444444444444444,0.5,,81.0,21.666666666666668,13.88888888888889,19.0,12.555555555555555,0.18181818181818182,0.5,0.5,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.25,0.25,1.0,0.3333333333333333,1.0,0.5454545454545454,0.25,0.4697272727272727,0.6507,0.08333333333333333,0.125,0.3333333333333333,8.314285714285715,26.7,,,,,,,,,,,,,,,,,,3.0,,,,,1.0,,,,,,,,,,,0.75,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,1.0,2.0,0.2857142857142857,0.5,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,0.6666666666666666,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1629481-1630112-1630149-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Tyasha Harris, Satou Sabally, Kayla Thornton","Gray, Ogunbowale, Harris, Sabally, Thornton",1628277-1629481-1630112-1630149-203866,DAL,682.0,4,11.0,7.0,21.0,22.0,6.0,43.0,2.0,3.0,,,5.0,3.0,3.0,5.0,4.0,11.0,5.0,9.0,4.0,27.0,20.0,1.0,1.0,7.0,4.0,12.0,,5.0,3.0,4.0,6.0,2.0,16.0,4.0,2.0,10.0,4.0,14.0,3.0,10.0,2.0,4.0,2.0,20.0,0.8,0.5555555555555556,0.5555555555555556,0.36363636363636365,1.0,0.575,0.8333333333333334,0.6136363636363636,0.875,0.45,0.5714285714285714,1.0,0.8,0.36363636363636365,0.6666666666666666,1.0,90.79178885630498,15.952380952380953,15.772727272727273,14.333333333333334,15.636363636363637,0.15,0.6666666666666666,0.6666666666666666,0.25,0.15,0.25,0.6,0.6,0.6666666666666666,,,0.6,0.6,0.440155,0.5113333333333333,0.09090909090909091,0.15384615384615385,0.25925925925925924,8.881818181818183,23.966666666666665,9.0,7.0,2.0,2.0,4.0,1.0,2.0,2.0,5.0,1.0,3.0,9.0,4.0,3.0,2.0,2.0,1.0,6.0,2.0,2.0,1.0,,2.0,,,9.0,9.0,0.5,0.5,0.3333333333333333,0.4,0.4375,0.5,0.75,1.0,0.6,0.4,0.5,0.5,0.2,0.5,0.5,1.0,0.25,0.5,0.398475,0.3333333333333333,0.42857142857142855,1.0,2.0,,,,0.6666666666666666,,0.25,0.5,1.0,,0.5,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,,,2.0,,,1.0,1.0,1.0,,2.0,1.0,0.09090909090909091,0.2,,,2.0,,,,,1.0,,,1.0,,0.125,,1.0,2.0,,1.0,,,,,0.5,,,,0.6666666666666666,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1630093-1630112-203866-204330,1611661321,"Allisha Gray, Bella Alarie, Tyasha Harris, Kayla Thornton, Isabelle Harrison","Gray, Alarie, Harris, Thornton, Harrison",1628277-1630093-1630112-203866-204330,DAL,23.0,1,,2.0,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,125.21739130434781,14.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1628277-1630112-1630149-203838-203866,1611661321,"Allisha Gray, Tyasha Harris, Satou Sabally, Astou Ndour, Kayla Thornton","Gray, Harris, Sabally, Ndour, Thornton",1628277-1630112-1630149-203838-203866,DAL,323.0,3,5.0,-4.0,12.0,11.0,4.0,23.0,1.0,1.0,1.0,1.0,3.0,,2.0,6.0,2.0,4.0,3.0,10.0,2.0,15.0,19.0,2.0,3.0,4.0,2.0,6.0,2.0,6.0,2.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,4.0,5.0,2.0,4.0,1.0,2.0,1.0,11.0,0.6666666666666666,0.3,0.3,0.5,0.6666666666666666,0.4642857142857143,0.5,0.5,0.5,0.7142857142857143,0.5,1.0,0.5,0.4444444444444444,0.5,1.0,102.53869969040247,16.916666666666668,10.909090909090908,15.416666666666666,10.909090909090908,0.07142857142857142,1.0,1.0,0.21428571428571427,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.5,0.25,1.0,0.7857142857142857,0.3333333333333333,0.48845714285714287,0.35585,0.06666666666666667,0.2,0.26666666666666666,7.175,24.36,,1.0,1.0,1.0,4.0,,,,,,,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,,,3.0,,,,,0.42857142857142855,0.3333333333333333,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630093-1630112,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Bella Alarie, Tyasha Harris","Lou Samuelson, Ogunbowale, Mabrey, Alarie, Harris",1629478-1629481-1629497-1630093-1630112,DAL,1872.0,6,31.0,-17.0,62.0,63.0,10.0,125.0,8.0,12.0,2.0,3.0,13.0,9.0,8.0,26.0,14.0,34.0,9.0,29.0,5.0,60.0,77.0,3.0,7.0,17.0,22.0,24.0,,26.0,8.0,8.0,11.0,7.0,30.0,6.0,6.0,20.0,13.0,33.0,7.0,12.0,9.0,7.0,5.0,43.0,0.8888888888888888,0.3103448275862069,0.3103448275862069,0.4117647058823529,0.42857142857142855,0.4365079365079365,0.6818181818181818,0.46153846153846156,0.7083333333333334,0.4603174603174603,0.3,1.0,0.8,0.325,0.3,1.0,96.15384615384616,14.693548387096774,15.253968253968255,13.838709677419354,14.825396825396826,0.19047619047619047,0.6666666666666666,0.6666666666666666,0.20634920634920634,0.14285714285714285,0.4126984126984127,0.3076923076923077,0.3076923076923077,0.875,0.2727272727272727,0.6666666666666666,0.6507936507936508,0.3076923076923077,0.4965515873015873,0.51922,0.07692307692307693,0.1388888888888889,0.2833333333333333,8.717647058823529,24.5,7.0,5.0,3.0,1.0,3.0,1.0,3.0,2.0,2.0,1.0,3.0,7.0,6.0,3.0,3.0,1.0,1.0,14.0,7.0,4.0,5.0,1.0,9.0,1.0,1.0,7.0,7.0,0.21428571428571427,0.21428571428571427,0.3333333333333333,1.0,0.7,0.7,0.7368421052631579,0.7142857142857143,0.75,0.23076923076923078,0.25,0.3333333333333333,0.047619047619047616,0.3333333333333333,0.3333333333333333,1.0,0.6,0.3333333333333333,0.42417999999999995,0.11666666666666667,0.11290322580645161,,,2.0,1.0,0.5,0.16666666666666666,0.05128205128205128,,,2.0,3.0,0.25,3.0,,4.0,2.0,3.0,2.0,3.0,1.0,0.4444444444444444,,0.3333333333333333,0.3333333333333333,,,,1.0,2.0,0.6666666666666666,3.0,4.0,1.0,0.029411764705882353,0.07692307692307693,0.2727272727272727,2.0,2.0,,,,,0.75,,3.0,,1.0,,,1.0,1.0,,3.0,7.0,,,1.0,0.75,0.35,1.0,0.5,0.09090909090909091,1.0,1.0,,,0.2777777777777778,,,2.0,1.0,2.0,,1.0,,,0.6666666666666666,1.0,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630112-203866,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Tyasha Harris, Kayla Thornton","Lou Samuelson, Ogunbowale, Mabrey, Harris, Thornton",1629478-1629481-1629497-1630112-203866,DAL,238.0,2,4.0,5.0,8.0,7.0,2.0,15.0,2.0,2.0,1.0,1.0,3.0,,,3.0,3.0,5.0,,3.0,2.0,8.0,3.0,1.0,1.0,2.0,4.0,,,3.0,,,1.0,,2.0,2.0,,4.0,2.0,6.0,1.0,2.0,3.0,3.0,1.0,6.0,,,,0.6,1.0,0.375,0.5,0.4444444444444444,0.5,0.375,1.0,,0.6666666666666666,0.4,1.0,,90.7563025210084,14.75,17.142857142857142,12.875,16.714285714285715,0.25,1.0,1.0,0.375,,0.375,,,,0.5,1.0,0.625,,0.46185625,0.5462,0.125,0.2,0.25,7.4799999999999995,25.433333333333334,6.0,,1.0,,,,2.0,2.0,4.0,,2.0,6.0,2.0,,1.0,,,4.0,1.0,1.0,,,1.0,1.0,,6.0,6.0,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.42857142857142855,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.5,,,,,,0.3333333333333333,,0.43291666666666667,0.75,0.75,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,,0.5,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,2.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,0.2,0.3333333333333333,0.5,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1629497-1630149-204330,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Marina Mabrey, Satou Sabally, Isabelle Harrison","Lou Samuelson, Ogunbowale, Mabrey, Sabally, Harrison",1629478-1629481-1629497-1630149-204330,DAL,82.0,1,1.0,-1.0,3.0,2.0,,5.0,,,,,,1.0,,2.0,1.0,1.0,,2.0,,2.0,3.0,,,,,,,2.0,,,1.0,,2.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,,1.0,,,,87.80487804878048,17.666666666666668,14.5,17.666666666666668,14.5,,,,,0.3333333333333333,0.6666666666666666,,,,,,0.6666666666666666,,0.2662,,,,,19.3,27.05,3.0,2.0,,,,,2.0,1.0,1.0,,2.0,2.0,2.0,,1.0,,,1.0,,,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,,,,,,,,0.6666666666666666,,0.2662,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
1629478-1629481-1630093-1630112-203866,1611661321,"Katie Lou Samuelson, Arike Ogunbowale, Bella Alarie, Tyasha Harris, Kayla Thornton","Lou Samuelson, Ogunbowale, Alarie, Harris, Thornton",1629478-1629481-1630093-1630112-203866,DAL,1131.0,11,19.0,-17.0,33.0,39.0,5.0,72.0,,2.0,,1.0,13.0,6.0,4.0,8.0,8.0,21.0,4.0,9.0,6.0,34.0,51.0,2.0,4.0,4.0,12.0,6.0,,8.0,4.0,2.0,4.0,2.0,10.0,4.0,4.0,7.0,6.0,13.0,6.0,10.0,7.0,6.0,2.0,30.0,0.5,0.4444444444444444,0.4444444444444444,0.38095238095238093,0.5,0.4666666666666667,0.4,0.5151515151515151,0.4,0.3,0.3076923076923077,0.6666666666666666,0.4117647058823529,0.3333333333333333,0.2857142857142857,0.6666666666666666,91.6710875331565,17.272727272727273,14.384615384615385,16.151515151515152,13.179487179487179,0.06666666666666667,,,0.43333333333333335,0.2,0.26666666666666666,0.5,0.5,0.5,0.2,,0.36666666666666664,0.5,0.4357566666666666,0.386125,0.0625,0.08695652173913043,0.11764705882352941,9.966666666666667,25.177777777777777,12.0,12.0,6.0,,1.0,2.0,2.0,2.0,7.0,2.0,2.0,16.0,4.0,6.0,2.0,,1.0,3.0,4.0,3.0,1.0,1.0,6.0,1.0,,16.0,12.0,0.25,0.25,1.0,0.2857142857142857,0.5555555555555556,0.6666666666666666,0.2727272727272727,,0.6,0.46153846153846156,0.5,0.16666666666666666,0.03333333333333333,,,,0.2222222222222222,1.0,0.41477222222222226,0.47058823529411764,0.36363636363636365,,,,,0.5,0.25,,,,,1.0,,2.0,,5.0,2.0,2.0,1.0,2.0,,0.8333333333333334,,0.3333333333333333,0.3333333333333333,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.047619047619047616,0.07692307692307693,0.2,3.0,,1.0,,1.0,1.0,,0.5,,,,,,,,,,2.0,,,,,0.4,1.0,,,,,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2020,2020,False
