EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG3A,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Steals,LostBallSteals,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,PenaltyTsPct,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,BadPassSteals,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassTurnovers,PenaltyTurnovers,BlockedLongMidRange,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,2pt And 1 Free Throw Trips,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,Offensive Fouls Drawn,SecondChanceAtRimPctAssisted,Transition Take Fouls Drawn,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Clear Path Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,HeaveAttempts,3SecondViolations,Corner3PctBlocked,BlockedCorner3,Transition Take Fouls,team_id,year,season,team_vs
1628508-1629483-1629524-1629567-1642293,1611661324,"Cecilia Zandalasini, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Alissa Pili","Zandalasini, Collier, Carleton, Hiedeman, Pili",1628508-1629483-1629524-1629567-1642293,MIN,64.0,1,1.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,5.0,,,,,,5.0,,,0.5,0.5,0.8333333333333334,112.5,14.333333333333334,10.5,14.333333333333334,10.5,0.5,1.0,1.0,,0.3897,10.55,,,,,,,4.0,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,3.0,2.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629524-1629567-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Williams, Zandalasini, Carleton, Hiedeman, Juhász",1627675-1628508-1629524-1629567-1641657,MIN,106.0,1,2.0,-1.0,5.0,4.0,9.0,,,2.0,4.0,4.0,2.0,1.0,1.0,,2.0,2.0,0.5,0.5,0.5,0.5,0.5,122.26415094339623,10.4,13.5,7.8,13.25,,,,,0.6129,6.1,,2.0,2.0,3.0,,,5.0,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,,,2.0,,,,,,,,,,,,0.5,0.5,1.0,0.6666666666666666,0.5,,,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,0.75,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,0.5,,,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,0.5,,,,,1.0,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.5,,,,,0.52195,1.0,,,1.0,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629501-1629567-1631021-203825,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Sika Koné, Kayla McBride","Zandalasini, Smith, Hiedeman, Koné, McBride",1628508-1629501-1629567-1631021-203825,MIN,88.0,2,1.0,-6.0,3.0,4.0,7.0,,,,1.0,,,,,,,,,,,,,114.54545454545455,18.0,8.5,18.0,8.5,,,,,0.5348833333333333,1.8,,,,1.0,2.0,2.0,6.0,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,0.6666666666666666,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,25.7,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629483-1642293-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Napheesa Collier, Alissa Pili, Kayla McBride","Williams, Zandalasini, Collier, Pili, McBride",1627675-1628508-1629483-1642293-203825,MIN,17.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629524-1629567-1641657,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Dorka Juhász","Williams, Collier, Carleton, Hiedeman, Juhász",1627675-1629483-1629524-1629567-1641657,MIN,335.0,3,6.0,-1.0,9.0,9.0,18.0,1.0,1.0,3.0,4.0,12.0,2.0,1.0,2.0,,5.0,10.0,0.3333333333333333,0.5,0.75,0.6428571428571429,0.6666666666666666,77.37313432835822,19.0,18.22222222222222,18.77777777777778,14.555555555555555,0.14285714285714285,1.0,1.0,,0.5321857142857143,7.075,,1.0,2.0,2.0,2.0,3.0,13.0,4.0,2.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,2.0,,2.0,,1.0,4.0,,,,,0.42857142857142855,,,1.0,0.2,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,0.3333333333333333,0.2857142857142857,1.0,1.0,0.5,0.2857142857142857,0.7142857142857143,23.833333333333332,,3.0,,2.0,,,,1.0,1.0,4.0,,4.0,2.0,,,,,1.0,,,0.2222222222222222,0.3333333333333333,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,3.0,,1.0,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,0.5,,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,0.5534,1.0,,,1.0,2.0,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629483-1629567-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Napheesa Collier, Natisha Hiedeman, Dorka Juhász","Williams, Zandalasini, Collier, Hiedeman, Juhász",1627675-1628508-1629483-1629567-1641657,MIN,28.0,1,,-2.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,102.85714285714286,4.0,24.0,4.0,24.0,,,,,,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,44.8,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661324,2024,2024,True
1627675-1628508-1629501-1629567-1641657,1611661324,"Courtney Williams, Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Dorka Juhász","Williams, Zandalasini, Smith, Hiedeman, Juhász",1627675-1628508-1629501-1629567-1641657,MIN,194.0,2,3.0,-1.0,7.0,6.0,13.0,,,2.0,3.0,6.0,2.0,1.0,1.0,,2.0,4.0,0.5,1.0,0.6666666666666666,0.2857142857142857,0.375,96.49484536082474,17.285714285714285,12.166666666666666,15.857142857142858,11.833333333333334,,,,,0.5261071428571429,6.433333333333334,,2.0,2.0,2.0,3.0,4.0,7.0,2.0,3.0,,1.0,,,3.0,3.0,2.0,5.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.5714285714285714,,,1.0,0.75,,,0.75,0.4,,1.0,,,,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.8571428571428571,25.8,,2.0,,2.0,,,,,,2.0,,2.0,1.0,,,,,1.0,,,0.125,0.25,0.3333333333333333,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,2.0,,,,,,,1.0,,,,,1.0,,0.5,0.6666666666666666,0.5,,1.0,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,2.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629524-1631021-1641657-203825,1611661324,"Courtney Williams, Bridget Carleton, Sika Koné, Dorka Juhász, Kayla McBride","Williams, Carleton, Koné, Juhász, McBride",1627675-1629524-1631021-1641657-203825,MIN,114.0,1,2.0,,3.0,4.0,7.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,88.42105263157895,13.666666666666666,18.25,13.666666666666666,15.25,,,,,0.5212,1.8,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,29.8,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628899-1629483-1629524-1629567-1641649,1611661324,"Myisha Hines-Allen, Napheesa Collier, Bridget Carleton, Natisha Hiedeman, Diamond Miller","Hines-Allen, Collier, Carleton, Hiedeman, Miller",1628899-1629483-1629524-1629567-1641649,MIN,299.0,3,5.0,-1.0,11.0,9.0,20.0,,,3.0,7.0,6.0,6.0,3.0,3.0,,6.0,6.0,1.0,1.0,0.42857142857142855,0.3,0.3,96.3210702341137,13.818181818181818,16.333333333333332,13.181818181818182,14.222222222222221,,,,,0.54389,8.7,,1.0,2.0,4.0,3.0,3.0,7.0,,3.0,,2.0,,,1.0,1.0,2.0,3.0,,1.0,,2.0,,,,1.0,1.0,1.0,,0.3,,,0.5,0.3333333333333333,,,0.25,0.2857142857142857,,,,,,0.4,0.5,0.5,1.0,0.3,0.7,23.866666666666664,3.0,,,,2.0,,2.0,3.0,1.0,,,,,,2.0,3.0,,,0.25,0.575475,,,,0.3333333333333333,0.2727272727272727,2.0,3.0,,,,,,1.0,2.0,,1.0,,1.0,2.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,0.3,,,,,,,,,,,0.5,0.5,,,1.0,1.0,2.0,,,1.0,,,1.0,,,,0.5,0.25,,0.5,,0.5,0.5,,,,1.0,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1629524-1641657-1642293-203825,1611661324,"Courtney Williams, Bridget Carleton, Dorka Juhász, Alissa Pili, Kayla McBride","Williams, Carleton, Juhász, Pili, McBride",1627675-1629524-1641657-1642293-203825,MIN,60.0,1,1.0,2.0,2.0,2.0,4.0,,,1.0,1.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,96.0,13.0,17.0,13.0,17.0,,,,,0.5924,2.3,2.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1628508-1629501-1629567-1641649-1641657,1611661324,"Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Diamond Miller, Dorka Juhász","Zandalasini, Smith, Hiedeman, Miller, Juhász",1628508-1629501-1629567-1641649-1641657,MIN,266.0,3,4.0,3.0,10.0,7.0,17.0,,1.0,2.0,4.0,7.0,4.0,2.0,2.0,,4.0,7.0,1.0,1.0,0.5,0.2222222222222222,0.3181818181818182,92.03007518796991,15.1,16.428571428571427,14.4,16.428571428571427,0.1111111111111111,,,,0.5402888888888888,2.75,4.0,1.0,2.0,3.0,4.0,5.0,4.0,,4.0,1.0,2.0,,,4.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,1.0,,0.5555555555555556,0.25,,,1.0,,,0.8,0.14285714285714285,,,,,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.4444444444444444,0.8888888888888888,24.1,5.0,3.0,,,2.0,1.0,3.0,,,3.0,1.0,4.0,2.0,,3.0,5.0,,,0.3,0.521,0.18181818181818182,0.3333333333333333,,0.42857142857142855,0.5,,,,1.0,,,,1.0,1.0,,,,1.0,2.0,,,,,,1.0,,,,,,,1.0,,,,,,0.3333333333333333,0.2,0.25,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,,1.0,0.25,,,,1.0,2.0,,,1.0,,,,,,,0.5,0.25,,,,0.5,0.5,,0.30375,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1629567-1630151-1631021-1641649-1642293,1611661324,"Natisha Hiedeman, Olivia Époupa, Sika Koné, Diamond Miller, Alissa Pili","Hiedeman, Époupa, Koné, Miller, Pili",1629567-1630151-1631021-1641649-1642293,MIN,276.0,2,5.0,,9.0,9.0,18.0,,3.0,1.0,5.0,5.0,2.0,1.0,2.0,,5.0,2.0,1.0,1.0,0.2,0.4166666666666667,0.4166666666666667,93.91304347826087,15.0,15.666666666666666,14.222222222222221,15.555555555555555,0.5,,,,0.39766666666666667,9.120000000000001,2.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,2.0,3.0,,3.0,,1.0,1.0,3.0,,,1.0,2.0,,2.0,,0.16666666666666666,,,0.3333333333333333,0.4,,1.0,0.5,,,,1.0,,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,28.3,2.0,,,3.0,2.0,,,1.0,,2.0,,,,,,2.0,,1.5,,0.3143,,,0.6,,0.2222222222222222,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.5,,,,0.5,0.3333333333333333,0.5,0.16666666666666666,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,0.432,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,1611661324,2024,2024,True
1627675-1629483-1629524-1642293-203825,1611661324,"Courtney Williams, Napheesa Collier, Bridget Carleton, Alissa Pili, Kayla McBride","Williams, Collier, Carleton, Pili, McBride",1627675-1629483-1629524-1642293-203825,MIN,165.0,1,3.0,,6.0,5.0,11.0,,1.0,1.0,6.0,4.0,2.0,1.0,1.0,,2.0,4.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.25,96.0,14.666666666666666,15.4,11.666666666666666,15.4,0.14285714285714285,,,,0.5800285714285714,5.316666666666666,,2.0,1.0,4.0,1.0,1.0,4.0,,1.0,1.0,1.0,3.0,3.0,,3.0,4.0,7.0,1.0,2.0,,2.0,1.0,1.0,2.0,,,,,0.14285714285714285,0.16666666666666666,,1.0,,0.6,1.0,1.0,0.6666666666666666,1.0,,1.0,1.0,0.2,0.5714285714285714,0.25,0.3333333333333333,1.0,0.14285714285714285,0.7142857142857143,23.4,3.0,2.0,,,2.0,,2.0,,,1.0,,2.0,1.0,,2.0,3.0,,,0.3333333333333333,0.6362666666666666,0.125,0.14285714285714285,,0.5,0.5,,1.0,,,,,,,1.0,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,0.25,1.0,1.0,,,,0.14285714285714285,,,,,,,,,,,,0.3333333333333333,,,2.0,1.0,2.0,,,1.0,,,2.0,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.6666666666666666,0.5,,0.5599,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1628899-1629483-1641649,1611661324,"Courtney Williams, Cecilia Zandalasini, Myisha Hines-Allen, Napheesa Collier, Diamond Miller","Williams, Zandalasini, Hines-Allen, Collier, Miller",1627675-1628508-1628899-1629483-1641649,MIN,191.0,1,3.0,6.0,6.0,5.0,11.0,1.0,1.0,2.0,4.0,7.0,,,1.0,,3.0,7.0,,,0.5,0.7,0.7,82.93193717277488,18.166666666666668,16.4,15.666666666666666,16.2,0.2,1.0,1.0,,0.45820999999999995,10.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,2.0,,,2.0,,,,,0.2,,,0.5,1.0,0.5,0.5,0.75,0.5,,1.0,0.5,,,0.2,1.0,1.0,,0.2,0.4,27.4,1.0,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,0.3377,,,,,0.16666666666666666,1.0,2.0,,,,,1.0,,,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,0.4,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3555,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661324,2024,2024,True
1627675-1628508-1629501-1629524-203825,1611661324,"Courtney Williams, Cecilia Zandalasini, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Zandalasini, Smith, Carleton, McBride",1627675-1628508-1629501-1629524-203825,MIN,1354.0,4,23.0,10.0,48.0,45.0,93.0,,4.0,14.0,20.0,48.0,16.0,8.0,11.0,,25.0,44.0,0.5714285714285714,0.6666666666666666,0.7,0.5967741935483871,0.6486486486486487,98.9069423929099,13.458333333333334,15.733333333333333,12.791666666666666,14.88888888888889,0.12903225806451613,,,,0.5299822580645162,8.08,9.0,5.0,9.0,9.0,7.0,11.0,38.0,12.0,7.0,1.0,4.0,1.0,7.0,11.0,21.0,4.0,25.0,,5.0,1.0,14.0,1.0,4.0,11.0,3.0,2.0,3.0,,0.3548387096774194,0.05,0.25,0.35714285714285715,0.8461538461538461,0.16666666666666666,0.7,0.782608695652174,0.21428571428571427,0.25,1.0,0.625,1.0,,0.2903225806451613,1.0,1.0,0.4444444444444444,0.22580645161290322,0.6451612903225806,24.50909090909091,19.0,11.0,,4.0,6.0,7.0,13.0,4.0,,11.0,2.0,13.0,3.0,4.0,7.0,16.0,1.0,0.5,0.4642857142857143,0.54234,0.09090909090909091,0.13636363636363635,0.08333333333333333,0.2708333333333333,0.3958333333333333,4.0,7.0,2.0,4.0,,,1.0,1.0,3.0,3.0,3.0,,1.0,4.0,9.0,1.0,3.0,1.0,2.0,2.0,3.0,9.0,1.0,,,,2.0,1.0,0.2727272727272727,,0.2727272727272727,0.5,,0.25,0.16666666666666666,0.6,1.0,0.6666666666666666,0.22580645161290322,0.12903225806451613,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,0.25,0.3,0.14285714285714285,,2.0,3.0,3.0,,,3.0,,,4.0,6.0,1.0,,0.5,0.3,,0.5,,0.3,1.0,,0.61775,2.0,5.0,1.0,2.0,4.0,4.0,3.0,,3.0,1.0,,1.0,,2.0,0.6666666666666666,1.0,,0.5,0.7142857142857143,0.7142857142857143,0.8,1.0,0.1,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629501-1629567-1642293,1611661324,"Courtney Williams, Cecilia Zandalasini, Alanna Smith, Natisha Hiedeman, Alissa Pili","Williams, Zandalasini, Smith, Hiedeman, Pili",1627675-1628508-1629501-1629567-1642293,MIN,-512.0,1,-9.0,-1.0,4.0,3.0,7.0,1.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,11.25,-185.66666666666666,10.25,-185.66666666666666,0.6666666666666666,0.5,0.5,1.0,0.5346,4.8999999999999995,,1.0,1.0,1.0,,,5.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,4.0,,,,3.0,,4.0,,,,,,,,4.0,4.0,,,0.6666666666666666,0.5346,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
1627675-1628508-1629567-1641657-1642293,1611661324,"Courtney Williams, Cecilia Zandalasini, Natisha Hiedeman, Dorka Juhász, Alissa Pili","Williams, Zandalasini, Hiedeman, Juhász, Pili",1627675-1628508-1629567-1641657-1642293,MIN,156.0,1,3.0,,5.0,5.0,10.0,1.0,1.0,2.0,3.0,4.0,4.0,2.0,2.0,1.0,4.0,4.0,1.0,1.0,0.6666666666666666,0.4,0.4,92.3076923076923,17.2,14.0,17.2,14.0,0.2,1.0,1.0,1.0,0.59962,3.1333333333333333,,,1.0,2.0,1.0,2.0,4.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.4,,,,1.0,,,1.0,,,1.0,,,,0.4,0.5,0.5,1.0,0.2,0.8,24.6,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2024,2024,True
