EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,FTDefRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,PenaltyFg3Pct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,PtsUnassisted2s,BlockedLongMidRange,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangeAssists,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFGA,SecondChanceFG2A,Travels,Charge Fouls,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,PtsPutbacks,Arc3Assists,SelfOReb,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,OffLongMidRangeReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,LostBallTurnovers,Offensive Fouls Drawn,Transition Take Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,DefCorner3ReboundPct,LongMidRangePctBlocked,SecondChanceArc3FGM,LostBallOutOfBoundsTurnovers,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,Transition Take Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,3SecondViolations,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627668-1627673-1630142-1641602-202664,1611661313,"Breanna Stewart, Jonquel Jones, Leonie Fiebich, Ivana Dojkic, Courtney Vandersloot","Stewart, Jones, Fiebich, Dojkic, Vandersloot",1627668-1627673-1630142-1641602-202664,NYL,58.0,1,1.0,-6.0,3.0,3.0,2.0,,6,1.0,1.0,,,,,1.0,2.0,,1.0,,,6.0,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,3.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,148.9655172413793,10.0,9.333333333333334,10.0,7.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.5230833333333333,,,,,4.3,23.8,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627673-1631055-1641602-202664-203866,1611661313,"Jonquel Jones, Nyara Sabally, Ivana Dojkic, Courtney Vandersloot, Kayla Thornton","Jones, Sabally, Dojkic, Vandersloot, Thornton",1627673-1631055-1641602-202664-203866,NYL,254.0,2,4.0,2.0,7.0,7.0,,,14,1.0,1.0,,2.0,,,1.0,2.0,1.0,3.0,1.0,6.0,4.0,,,,,1.0,,,,,1.0,2.0,3.0,,3.0,,,1.0,,1.0,,1.0,1.0,2.0,1.0,6.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,0.6,,,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,79.37007874015748,16.142857142857142,20.142857142857142,16.142857142857142,20.142857142857142,0.2,0.2,,0.4,0.2,,,,0.8,,0.49737,,0.16666666666666666,0.3333333333333333,,7.4,23.5,2.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,,,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,1.0,,,,,,,,,2.0,,,1.0,1.0,1.0,,0.5,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,1.0,0.47925,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629477-1629568-1630142-1641602-203866,1611661313,"Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Ivana Dojkic, Kayla Thornton","Ionescu, Burke, Fiebich, Dojkic, Thornton",1629477-1629568-1630142-1641602-203866,NYL,201.0,1,3.0,6.0,7.0,7.0,,1.0,14,1.0,1.0,1.0,,,2.0,4.0,3.0,2.0,4.0,,8.0,2.0,,,,,4.0,2.0,,1.0,,1.0,4.0,5.0,1.0,6.0,1.0,,,,1.0,1.0,1.0,,,,8.0,0.5,0.5,0.5714285714285714,0.5714285714285714,,0.5714285714285714,,,,1.0,,1.0,0.5,1.0,0.25,,,1.0,1.0,100.29850746268656,15.428571428571429,13.285714285714286,14.714285714285714,13.285714285714286,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.5714285714285714,0.5,0.5,,0.7142857142857143,0.5,0.5254071428571429,,,,,10.966666666666667,23.85,,1.0,,,,,,,1.0,,,,,,,2.0,6.0,1.0,2.0,3.0,,1.0,8.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1630142-1631055-1641602-203866,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Ivana Dojkic, Kayla Thornton","Burke, Fiebich, Sabally, Dojkic, Thornton",1629568-1630142-1631055-1641602-203866,NYL,107.0,2,2.0,,4.0,2.0,,,6,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,1.0,2.0,,,,1.0,,,,,0.5,,,,,,,,,,,80.74766355140187,15.25,23.0,15.25,23.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1631055-1641602-1642320-203866,1611661313,"Kennedy Burke, Nyara Sabally, Ivana Dojkic, Jaylyn Sherrod, Kayla Thornton","Burke, Sabally, Dojkic, Sherrod, Thornton",1629568-1631055-1641602-1642320-203866,NYL,216.0,1,4.0,1.0,8.0,8.0,,,16,4.0,,1.0,,,2.0,2.0,5.0,2.0,2.0,1.0,11.0,10.0,,,,,2.0,2.0,,,,1.0,1.0,2.0,,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,11.0,1.0,1.0,0.7142857142857143,0.6875,,0.2857142857142857,,,,1.0,,1.0,,1.0,,,,,1.0,106.66666666666666,13.25,13.75,13.25,11.875,0.5714285714285714,,0.14285714285714285,,0.2857142857142857,1.0,1.0,,0.8571428571428571,1.0,0.5306071428571428,,0.125,0.16666666666666666,,5.76,25.35,,2.0,,,,,,,2.0,,,,,,,4.0,6.0,2.0,2.0,4.0,,2.0,10.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,0.4,,,,,1.0,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1630142-1631055-202664-203866,1611661313,"Kennedy Burke, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Burke, Fiebich, Sabally, Vandersloot, Thornton",1629568-1630142-1631055-202664-203866,NYL,353.0,3,6.0,-11.0,10.0,12.0,4.0,1.0,22,3.0,1.0,3.0,,,,2.0,7.0,,2.0,1.0,7.0,18.0,,,,,2.0,,1.0,1.0,,,3.0,3.0,1.0,4.0,1.0,,,,1.0,2.0,3.0,1.0,2.0,1.0,7.0,,,0.3333333333333333,0.35,,0.2222222222222222,0.14285714285714285,,,0.6,,,0.5,0.6,0.16666666666666666,,,1.0,,89.74504249291785,14.7,17.166666666666668,13.7,15.75,0.3333333333333333,0.1111111111111111,0.3333333333333333,,0.2222222222222222,,,,0.5555555555555556,,0.5291333333333333,,0.1,0.125,,9.842857142857143,25.2,4.0,3.0,,,,,,1.0,3.0,,2.0,,1.0,1.0,1.0,4.0,,2.0,,2.0,,2.0,4.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,,,0.42857142857142855,,,0.125,,1.0,,,1.0,1.0,0.6666666666666666,,,,,,,,0.3333333333333333,0.45636666666666664,0.14285714285714285,0.4,,2.0,,0.5,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1631055-202664-203866,1611661313,"Breanna Stewart, Jonquel Jones, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Stewart, Jones, Sabally, Vandersloot, Thornton",1627668-1627673-1631055-202664-203866,NYL,300.0,2,5.0,2.0,11.0,9.0,,3.0,20,3.0,3.0,,,,,3.0,6.0,,3.0,5.0,9.0,7.0,1.0,2.0,2.0,,3.0,,2.0,2.0,1.0,2.0,3.0,5.0,3.0,8.0,1.0,1.0,,,2.0,,2.0,4.0,6.0,3.0,7.0,,,0.2222222222222222,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.75,0.25,1.0,0.6666666666666666,0.8333333333333334,0.42857142857142855,0.3333333333333333,,1.0,1.0,96.0,15.363636363636363,14.555555555555555,14.909090909090908,14.444444444444445,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,0.6666666666666666,,0.5232833333333333,0.6707,0.25,0.3333333333333333,0.2222222222222222,5.2,25.2,,,,,,,,,2.0,,,,,,,2.0,,1.0,,1.0,,,2.0,,,1.0,2.0,,,,,,,1.0,1.0,,,,,0.5,0.5,,,0.3333333333333333,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,2.0,2.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,1.0,,,0.5,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1611661313,2024,2024,False
1627673-1629477-1630142-1631055-202664,1611661313,"Jonquel Jones, Sabrina Ionescu, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot","Jones, Ionescu, Fiebich, Sabally, Vandersloot",1627673-1629477-1630142-1631055-202664,NYL,48.0,1,1.0,3.0,1.0,1.0,,,2,,,,1.0,,,,,1.0,1.0,,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,1.0,1.0,1.5,1.5,,1.0,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,60.0,8.0,40.0,8.0,29.0,,,,1.0,,,,,1.0,,0.6453,,,,,,22.3,,,,,1.0,,,,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,,,,,,,3.0,,2.0,3.0,1.0,,,,,,,1.0,,,,,,,,1.0,0.3333333333333333,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1629568-1641602-1642301,1611661313,"Breanna Stewart, Jonquel Jones, Kennedy Burke, Ivana Dojkic, Marquesha Davis","Stewart, Jones, Burke, Dojkic, Davis",1627668-1627673-1629568-1641602-1642301,NYL,88.0,1,1.0,,3.0,3.0,3.0,1.0,6,,1.0,1.0,,,,1.0,2.0,,1.0,2.0,2.0,2.0,,2.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,2.0,1.0,,,,,0.25,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,1.0,98.18181818181819,16.333333333333332,13.0,16.333333333333332,13.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,0.3333333333333333,,0.41663333333333336,,0.25,0.3333333333333333,1.0,9.4,23.0,3.0,,,,,,,1.0,,,2.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,0.3333333333333333,0.41663333333333336,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629568-1630142-1631055-202664,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot","Stewart, Burke, Fiebich, Sabally, Vandersloot",1627668-1629568-1630142-1631055-202664,NYL,180.0,3,3.0,2.0,5.0,4.0,,2.0,9,1.0,,,,,1.0,5.0,1.0,1.0,5.0,1.0,6.0,4.0,1.0,,2.0,,5.0,1.0,,2.0,,,1.0,1.0,2.0,3.0,,,,,1.0,1.0,2.0,4.0,2.0,,4.0,0.2,0.2,0.4166666666666667,0.42857142857142855,0.5,0.8333333333333334,,,,0.5,,,0.6666666666666666,0.3333333333333333,0.6666666666666666,,,1.0,,72.0,18.6,21.75,14.6,16.5,0.16666666666666666,,,,0.8333333333333334,0.2,0.25,,1.0,0.2,0.5154333333333333,0.4835,,,0.3333333333333333,3.3,25.0,2.0,1.0,,,,,,2.0,1.0,,,,2.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,1.0,,,0.16666666666666666,,,,,1.0,1.0,1.0,,,,,,,,1.0,0.54975,0.16666666666666666,0.4,,,,0.6666666666666666,,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,1.0,,1.0,,,,,1.0,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.2,0.2,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629477-1629568-1631055-203866,1611661313,"Breanna Stewart, Sabrina Ionescu, Kennedy Burke, Nyara Sabally, Kayla Thornton","Stewart, Ionescu, Burke, Sabally, Thornton",1627668-1629477-1629568-1631055-203866,NYL,71.0,1,1.0,-5.0,3.0,2.0,,,5,,,1.0,,,,1.0,1.0,,1.0,,,5.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,101.40845070422534,17.0,10.0,17.0,10.0,,,0.5,,0.5,,,,0.5,,0.395175,,,,,15.7,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1630142-1631055-202664-204335,1611661313,"Breanna Stewart, Leonie Fiebich, Nyara Sabally, Courtney Vandersloot, Betnijah Laney-Hamilton","Stewart, Fiebich, Sabally, Vandersloot, Laney-Hamilton",1627668-1630142-1631055-202664-204335,NYL,555.0,4,9.0,3.0,17.0,18.0,,2.0,35,6.0,6.0,,1.0,,1.0,4.0,12.0,2.0,5.0,1.0,21.0,18.0,1.0,,2.0,,4.0,1.0,1.0,,2.0,3.0,4.0,8.0,2.0,10.0,3.0,,,,1.0,1.0,1.0,5.0,2.0,,19.0,0.4,0.4,0.5882352941176471,0.5833333333333334,0.5,0.29411764705882354,0.08333333333333333,,,0.6666666666666666,0.4,1.0,,0.7777777777777778,0.25,1.0,,1.0,1.0,90.8108108108108,15.294117647058824,16.38888888888889,14.235294117647058,15.333333333333334,0.35294117647058826,0.35294117647058826,,0.058823529411764705,0.23529411764705882,0.25,0.25,,0.6470588235294118,0.25,0.5278529411764705,0.556375,,,0.09523809523809523,4.533333333333333,25.22,4.0,5.0,2.0,2.0,1.0,,,1.0,7.0,2.0,2.0,,1.0,1.0,5.0,8.0,6.0,4.0,2.0,6.0,1.0,3.0,14.0,1.0,3.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,5.0,4.0,,1.0,0.5714285714285714,0.6666666666666666,1.0,,0.5833333333333334,1.0,0.6666666666666666,0.625,1.0,0.3333333333333333,,1.0,0.8333333333333334,0.8333333333333334,0.6,1.0,1.0,1.0,0.6666666666666666,1.0,,,0.3333333333333333,0.6384833333333334,0.23809523809523808,0.23529411764705882,2.0,6.0,,,0.3333333333333333,0.4,1.0,,0.16666666666666666,0.25,0.5,1.0,1.0,1.0,,0.5,1.0,1.0,,1.0,2.0,1.0,,,,,1.0,0.5,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629477-1629568-1630142-1631055-204335,1611661313,"Sabrina Ionescu, Kennedy Burke, Leonie Fiebich, Nyara Sabally, Betnijah Laney-Hamilton","Ionescu, Burke, Fiebich, Sabally, Laney-Hamilton",1629477-1629568-1630142-1631055-204335,NYL,300.0,3,5.0,,10.0,9.0,1.0,,19,3.0,1.0,1.0,,,1.0,3.0,5.0,1.0,3.0,2.0,9.0,9.0,,,,,3.0,1.0,1.0,,,,4.0,4.0,,4.0,,,1.0,,1.0,1.0,3.0,1.0,2.0,1.0,9.0,0.3333333333333333,0.3333333333333333,0.4375,0.5,,0.375,0.2,,1.0,0.8,,,,0.6666666666666666,,,,,,91.2,14.6,17.11111111111111,14.6,15.11111111111111,0.375,0.125,0.125,,0.375,0.3333333333333333,0.3333333333333333,,0.75,0.3333333333333333,0.52773125,,0.1111111111111111,0.16666666666666666,,5.62,25.566666666666666,1.0,1.0,,,,,,,2.0,,1.0,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,,,,,2.0,,2.0,2.0,2.0,,1.0,,,0.5,0.5,1.0,,0.4,,,,,0.8,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.638,,0.1,,2.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1629568-1631055-1642301-202664-203866,1611661313,"Kennedy Burke, Nyara Sabally, Marquesha Davis, Courtney Vandersloot, Kayla Thornton","Burke, Sabally, Davis, Vandersloot, Thornton",1629568-1631055-1642301-202664-203866,NYL,159.0,2,3.0,3.0,6.0,7.0,5.0,1.0,13,,3.0,,,,,,3.0,,,3.0,5.0,2.0,,,,,,,,,1.0,2.0,1.0,3.0,1.0,4.0,1.0,,1.0,,2.0,1.0,1.0,2.0,4.0,1.0,5.0,,,0.3333333333333333,0.5,,,,,0.5,1.0,0.5,0.6666666666666666,,0.75,0.5,,,,0.6666666666666666,117.73584905660378,15.166666666666666,9.714285714285714,14.333333333333334,8.714285714285714,,1.0,,,,,,,,,0.44260000000000005,,0.25,0.25,,6.833333333333333,,5.0,,,,,,,,1.0,1.0,3.0,,,1.0,3.0,,,,,,,,,,1.0,,1.0,2.0,,1.0,,,,,,3.0,5.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,,1.0,,,,,,,,,,,,,,0.44260000000000005,0.6,0.8333333333333334,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,1.0,,0.5,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1631055-1641602-203866,1611661313,"Breanna Stewart, Jonquel Jones, Nyara Sabally, Ivana Dojkic, Kayla Thornton","Stewart, Jones, Sabally, Dojkic, Thornton",1627668-1627673-1631055-1641602-203866,NYL,16.0,1,,-2.0,,1.0,,,1,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1627673-1631055-1642320-203866,1611661313,"Breanna Stewart, Jonquel Jones, Nyara Sabally, Jaylyn Sherrod, Kayla Thornton","Stewart, Jones, Sabally, Sherrod, Thornton",1627668-1627673-1631055-1642320-203866,NYL,41.0,1,1.0,2.0,1.0,1.0,,,2,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,70.2439024390244,5.0,36.0,5.0,36.0,1.0,,,,,,,,1.0,,0.738,,,,,2.7,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629568-1630142-1631055-1642320,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Nyara Sabally, Jaylyn Sherrod","Stewart, Burke, Fiebich, Sabally, Sherrod",1627668-1629568-1630142-1631055-1642320,NYL,79.0,1,1.0,,3.0,2.0,2.0,1.0,5,1.0,,2.0,,,,,3.0,,,2.0,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,,,,0.25,,,,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,91.13924050632912,15.666666666666666,16.0,11.333333333333334,16.0,0.3333333333333333,,0.6666666666666666,,,,,,0.3333333333333333,,0.38953333333333334,0.2968,0.25,0.25,,13.033333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
1627668-1629568-1630142-1641602-203866,1611661313,"Breanna Stewart, Kennedy Burke, Leonie Fiebich, Ivana Dojkic, Kayla Thornton","Stewart, Burke, Fiebich, Dojkic, Thornton",1627668-1629568-1630142-1641602-203866,NYL,182.0,3,3.0,1.0,6.0,8.0,1.0,,14,1.0,,1.0,,,1.0,2.0,2.0,1.0,2.0,2.0,7.0,6.0,,,,,2.0,1.0,,,,1.0,1.0,2.0,,2.0,,,,,2.0,,1.0,3.0,3.0,1.0,7.0,0.5,0.5,0.625,0.7,,0.5,,,,0.5,,1.0,,0.6666666666666666,,,,,1.0,110.76923076923077,16.333333333333332,10.5,16.333333333333332,10.375,0.25,,0.25,,0.5,0.5,0.5,,0.75,0.5,0.481925,,0.25,0.5,,8.95,25.65,5.0,1.0,,,,,,2.0,1.0,,1.0,1.0,2.0,2.0,5.0,,3.0,,1.0,1.0,,,3.0,,,,2.0,1.0,,1.0,,,,,,5.0,5.0,,1.0,,,1.0,0.5,0.5,,0.5,0.625,,,1.0,,1.0,1.0,,,,,,,,,0.6666666666666666,0.46399999999999997,0.7142857142857143,0.8333333333333334,,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2024,2024,False
