EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PenaltyFG3A,NonHeaveArc3FGA,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,TsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,FG2M,FG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimAssists,Loose Ball Fouls,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,HeaveAttempts,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SelfOReb,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,Offensive Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,Corner3FGM,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,LostBallTurnovers,Fg3aBlocked,SecondChanceTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffCorner3ReboundPct,LongMidRangePctBlocked,Transition Take Fouls,Transition Take Fouls Drawn,Travels,3SecondViolations,BlockedLongMidRange,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1629482-1630114-1630442-1641700-204333,1611661317,"Sophie Cunningham, Mikiah Herbert Harrigan, Natasha Mack, Liz Dixon, Natasha Cloud","Cunningham, Herbert Harrigan, Mack, Dixon, Cloud",1629482-1630114-1630442-1641700-204333,PHO,106.0,1,4.0,,8.0,,108.67924528301887,13.25,13.25,,2.0,-4.0,4.0,,,,1.0,,1.0,,1.0,1.0,,3.0,7.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,3.0,0.75,0.5,,,,,,,,13.25,13.25,,0.5,,0.5,,,0.5,0.4897,,,,,5.5,26.4,,,,,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,3.0,,1.0,,2.0,2.0,2.0,,,,,,,1.0,1.0,,1.0,,,0.75,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629571-1630442-204333,1611661317,"Diana Taurasi, Kahleah Copper, Morgan Bertsch, Natasha Mack, Natasha Cloud","Taurasi, Copper, Bertsch, Mack, Cloud",100940-1627674-1629571-1630442-204333,PHO,441.0,3,15.0,9.0,30.0,9.0,97.9591836734694,11.133333333333333,9.666666666666666,0.6,7.0,5.0,15.0,4.0,1.0,1.0,4.0,2.0,5.0,2.0,7.0,7.0,5.0,15.0,10.0,2.0,4.0,4.0,4.0,1.0,4.0,8.0,3.0,11.0,2.0,,1.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,0.4411764705882353,0.5,0.6666666666666666,0.5,0.8,0.375,,0.75,1.0,18.266666666666666,17.666666666666668,0.07142857142857142,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.3333333333333333,0.25,0.5714285714285714,0.5009884615384615,0.6292,0.5260928571428571,0.125,0.125,8.2,26.428571428571427,5.0,1.0,1.0,1.0,,,5.0,,2.0,6.0,3.0,,3.0,9.0,2.0,,,,4.0,,8.0,4.0,,2.0,2.0,,2.0,2.0,,1.0,9.0,1.0,1.0,,,,,0.7142857142857143,0.75,0.35714285714285715,0.375,0.75,0.45,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,0.125,1.0,,,0.4,0.6,3.0,1.0,,1.0,2.0,,1.0,8.0,1.0,4.0,2.0,1.0,,,,,0.8,0.8,,1.0,0.6666666666666666,0.14285714285714285,,0.25,,,0.75,1.0,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,1.0,,1.0,2.0,2.0,1.0,,,0.14285714285714285,0.25,1.0,1.0,0.5,0.16666666666666666,1.0,,,,1.0,,0.125,,,,,,,,1.0,,2.0,0.3333333333333333,0.25,,,,,,,2.0,1.0,,0.14285714285714285,0.2,,,,,0.5,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1630114-1641700-204333,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Liz Dixon, Natasha Cloud","Taurasi, Copper, Herbert Harrigan, Dixon, Cloud",100940-1627674-1630114-1641700-204333,PHO,293.0,2,8.0,,17.0,,83.54948805460751,19.375,19.375,,5.0,-11.0,9.0,1.0,2.0,,2.0,1.0,1.0,,5.0,2.0,,2.0,13.0,,,,1.0,2.0,2.0,2.0,2.0,4.0,1.0,,1.0,2.0,,,,,,,,2.0,0.14285714285714285,0.2857142857142857,1.0,0.5,1.0,0.3333333333333333,,1.0,,15.333333333333334,15.333333333333334,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.14285714285714285,,,0.5714285714285714,0.52545,,,,,6.1,23.9,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,2.0,,,1.0,3.0,2.0,3.0,,,,,,,,,,,0.2,,0.14285714285714285,,,,1.0,,,0.5,,,0.5,1.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,,,,0.4,0.5,0.5,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1629571-1630134-204333,1611661317,"Diana Taurasi, Sophie Cunningham, Morgan Bertsch, Sug Sutton, Natasha Cloud","Taurasi, Cunningham, Bertsch, Sutton, Cloud",100940-1629482-1629571-1630134-204333,PHO,258.0,2,10.0,,19.0,,106.04651162790698,12.1,11.7,,4.0,2.0,9.0,1.0,3.0,,1.0,,3.0,,4.0,3.0,1.0,9.0,7.0,,,,3.0,1.0,2.0,5.0,1.0,6.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,,,6.0,0.5625,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,0.25,,,,15.222222222222221,14.777777777777779,0.42857142857142855,0.14285714285714285,,0.42857142857142855,,,0.8571428571428571,0.5315714285714286,0.57255,,0.125,0.2,3.475,25.599999999999998,,1.0,,,2.0,,1.0,2.0,,3.0,,,,,,3.0,2.0,1.0,2.0,1.0,5.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,0.5,0.6666666666666666,,0.6666666666666666,0.25,,0.5714285714285714,,1.5,,0.3333333333333333,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,0.6666666666666666,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,1.5,0.25,0.3333333333333333,,,0.5,,,,,,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,0.5,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2024,2024,False
100940-1629571-1630134-1630442-204296,1611661317,"Diana Taurasi, Morgan Bertsch, Sug Sutton, Natasha Mack, Rebecca Allen","Taurasi, Bertsch, Sutton, Mack, Allen",100940-1629571-1630134-1630442-204296,PHO,45.0,1,2.0,,3.0,,96.0,18.0,14.5,,1.0,-3.0,1.0,1.0,2.0,1.0,,,,,2.0,,,,3.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,9.0,9.0,1.0,,,,1.0,,1.0,0.6113,0.7112,,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1628881-1629482-1630442-1642298,1611661317,"Diana Taurasi, Monique Billings, Sophie Cunningham, Natasha Mack, Celeste Taylor","Taurasi, Billings, Cunningham, Mack, Taylor",100940-1628881-1629482-1630442-1642298,PHO,69.0,1,3.0,,6.0,,125.21739130434784,8.0,8.0,,1.0,2.0,3.0,,1.0,,,1.0,,,2.0,,,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,4.0,1.0,,,,,,,,,15.0,15.0,0.5,,0.5,,,,0.5,0.4921,,,,,11.0,,3.0,1.0,,,,,2.0,,,,,,,,,,,,2.0,,4.0,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,4.0,,2.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1630114-1630134-1630442-1641700-1642294,1611661317,"Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack, Liz Dixon, Charisma Osborne","Herbert Harrigan, Sutton, Mack, Dixon, Osborne",1630114-1630134-1630442-1641700-1642294,PHO,124.0,1,4.0,4.0,8.0,4.0,92.9032258064516,16.0,13.0,1.0,2.0,-3.0,4.0,3.0,2.0,1.0,2.0,,1.0,1.0,4.0,1.0,,2.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,3.0,5.0,,,,,,,,1.0,1.0,1.0,1.0,,0.2,0.2,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,0.6666666666666666,1.0,15.0,11.75,0.4,0.4,,0.2,0.5,0.2,0.6,0.51674,0.5655,0.51674,,,4.2,24.4,4.0,,,2.0,,,1.0,,,2.0,1.0,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,,,2.0,,,,,,,0.25,0.25,0.2,0.2,0.5,0.2,1.0,,,1.0,,,,,,,,0.4,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,0.5,0.5,0.25,,0.5,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1629482-1630114-1630134-1630442,1611661317,"Diana Taurasi, Sophie Cunningham, Mikiah Herbert Harrigan, Sug Sutton, Natasha Mack","Taurasi, Cunningham, Herbert Harrigan, Sutton, Mack",100940-1629482-1630114-1630134-1630442,PHO,227.0,1,6.0,,12.0,,76.12334801762115,21.666666666666668,20.0,,4.0,,6.0,2.0,4.0,1.0,,1.0,3.0,,5.0,3.0,,7.0,7.0,2.0,,,3.0,2.0,1.0,3.0,3.0,6.0,,,1.0,1.0,2.0,,,1.0,,1.0,1.0,2.0,0.4375,0.375,1.0,0.6666666666666666,1.0,0.6,1.0,,1.0,16.166666666666668,16.166666666666668,0.5,,0.125,0.375,0.3333333333333333,,0.875,0.54448125,0.52885,,,,5.36,25.5,,2.0,,,1.0,,2.0,1.0,,5.0,,,,,2.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.4,,0.4375,,0.8333333333333334,,1.0,1.0,1.0,,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,0.7142857142857143,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,0.5,1.0,1.0,0.5,0.8333333333333334,0.2,0.25,,,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,1.0,0.25,1.0,,,,,1.0,,,,2.0,,,,,,,1.0,0.5,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1630134-1641700-204296,1611661317,"Kahleah Copper, Sophie Cunningham, Sug Sutton, Liz Dixon, Rebecca Allen","Copper, Cunningham, Sutton, Dixon, Allen",1627674-1629482-1630134-1641700-204296,PHO,168.0,1,5.0,,9.0,,77.14285714285715,13.2,13.2,,3.0,7.0,4.0,,,,3.0,,1.0,,3.0,1.0,,9.0,2.0,,,,1.0,,3.0,3.0,,3.0,,,1.0,4.0,,,,,,,,9.0,1.125,0.25,1.0,,1.0,,,1.0,,25.5,25.5,,0.75,,0.25,,,0.25,0.423975,,,,,7.3,24.8,,,,,1.0,,3.0,1.0,,,,,,,2.0,,1.0,,2.0,,4.0,,,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,1.125,,,,1.0,,,,1.0,,,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,4.0,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629482-203398-204296,1611661317,"Diana Taurasi, Kahleah Copper, Sophie Cunningham, Brittney Griner, Rebecca Allen","Taurasi, Copper, Cunningham, Griner, Allen",100940-1627674-1629482-203398-204296,PHO,293.0,2,10.0,,19.0,,93.37883959044368,15.5,15.5,,5.0,-1.0,9.0,1.0,,,4.0,,3.0,,4.0,4.0,3.0,8.0,9.0,,,,3.0,1.0,3.0,5.0,1.0,6.0,,,1.0,2.0,3.0,5.0,3.0,,,,,7.0,0.4,0.5,1.0,0.3333333333333333,1.0,0.16666666666666666,,1.0,,15.333333333333334,15.333333333333334,,0.5,,0.375,,,0.5,0.50585625,,,0.3,0.5,5.125,24.875,,,,,,,1.0,1.0,1.0,1.0,,,,,,3.0,,1.0,2.0,,5.0,2.0,,,1.0,1.0,1.0,,,,,,,1.0,0.25,,0.25,0.25,,0.3125,,0.5,,1.0,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.125,,1.0,,,,,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,0.25,0.25,1.0,,,,,,,,,,1.0,,,1.0,,0.125,,,1.0,,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-1629571-1630114-1641700,1611661317,"Diana Taurasi, Kahleah Copper, Morgan Bertsch, Mikiah Herbert Harrigan, Liz Dixon","Taurasi, Copper, Bertsch, Herbert Harrigan, Dixon",100940-1627674-1629571-1630114-1641700,PHO,64.0,1,2.0,,5.0,,112.5,9.5,7.5,,1.0,,3.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,3.0,1.0,4.0,,,,,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,0.25,,1.0,1.0,1.0,1.0,,,1.0,15.0,13.0,,1.0,,,,,,0.3998,,,0.5,0.5,5.4,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1611661317,2024,2024,False
100940-1627674-1630114-1630134-1641700,1611661317,"Diana Taurasi, Kahleah Copper, Mikiah Herbert Harrigan, Sug Sutton, Liz Dixon","Taurasi, Copper, Herbert Harrigan, Sutton, Dixon",100940-1627674-1630114-1630134-1641700,PHO,57.0,1,1.0,,3.0,,75.78947368421053,29.0,29.0,,1.0,-3.0,2.0,,1.0,,,,,,1.0,,,,3.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,14.0,14.0,1.0,,,,,,1.0,0.5867,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1627674-203398-204296-204333,1611661317,"Diana Taurasi, Kahleah Copper, Brittney Griner, Rebecca Allen, Natasha Cloud","Taurasi, Copper, Griner, Allen, Cloud",100940-1627674-203398-204296-204333,PHO,8325.0,10,282.0,42.0,562.0,42.0,97.21081081081081,14.804964539007091,14.297872340425531,0.14893617021276595,139.0,27.0,280.0,27.0,61.0,7.0,54.0,29.0,75.0,14.0,144.0,94.0,37.0,303.0,276.0,15.0,20.0,17.0,74.0,13.0,53.0,102.0,26.0,128.0,25.0,3.0,22.0,45.0,54.0,44.0,24.0,12.0,7.0,13.0,6.0,271.0,0.58984375,0.3949579831932773,0.7162162162162162,0.22033898305084745,0.7596899224806202,0.22033898305084745,0.26666666666666666,0.625,0.46153846153846156,14.821428571428571,14.321428571428571,0.25630252100840334,0.226890756302521,0.12184873949579832,0.31512605042016806,0.3333333333333333,0.3783783783783784,0.6512605042016807,0.5194348101265822,0.5124916666666667,0.48809305555555554,0.09411764705882353,0.14906832298136646,7.504166666666666,24.825531914893617,30.0,42.0,7.0,9.0,27.0,4.0,85.0,32.0,3.0,32.0,10.0,5.0,7.0,42.0,90.0,93.0,27.0,31.0,71.0,26.0,173.0,45.0,4.0,22.0,30.0,21.0,51.0,6.0,1.0,1.0,42.0,2.0,1.0,0.96875,0.3404255319148936,0.29411764705882354,0.34408602150537637,0.5902777777777778,0.5,0.5588235294117647,0.47297297297297297,0.7045454545454546,0.5121951219512195,0.5882352941176471,0.6666666666666666,0.8181818181818182,0.2,0.9285714285714286,0.813953488372093,0.6885245901639344,0.7241379310344828,0.36,0.3698630136986301,0.9629629629629629,0.24324324324324326,0.7777777777777778,0.2857142857142857,0.36486486486486486,0.10561056105610561,0.13861386138613863,29.0,14.0,3.0,6.0,10.0,3.0,6.0,80.0,4.0,40.0,16.0,6.0,,21.0,6.0,3.0,0.47058823529411764,0.49382716049382713,0.5,0.6666666666666666,0.6904761904761905,0.027777777777777776,0.04918032786885246,0.018518518518518517,,0.21052631578947367,0.5370370370370371,0.5471698113207547,0.5517241379310345,0.4827586206896552,0.4827586206896552,0.42857142857142855,0.2857142857142857,0.5,1.0,18.0,2.0,0.42857142857142855,19.0,3.0,1.0,7.0,0.8333333333333334,0.07983193277310924,0.08108108108108109,6.0,6.0,0.5,0.05357142857142857,0.8571428571428571,3.0,1.0,4.0,,5.0,,5.0,1.0,8.0,5.0,0.2631578947368421,0.2631578947368421,1.0,0.16666666666666666,0.3333333333333333,13.0,0.22033898305084745,0.2222222222222222,7.0,2.0,1.0,,,,9.0,2.0,4.0,0.02127659574468085,0.02666666666666667,,,,,0.21428571428571427,,1.0,,1.0,,,,1.0,,,1.0,1.0,,1611661317,2024,2024,False
100940-1629571-1630134-1641700-204333,1611661317,"Diana Taurasi, Morgan Bertsch, Sug Sutton, Liz Dixon, Natasha Cloud","Taurasi, Bertsch, Sutton, Dixon, Cloud",100940-1629571-1630134-1641700-204333,PHO,138.0,1,6.0,,11.0,,114.78260869565219,13.5,13.166666666666666,,2.0,,5.0,1.0,,,1.0,1.0,3.0,,2.0,4.0,1.0,9.0,9.0,1.0,,,3.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,7.0,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,,,11.4,11.4,,0.16666666666666666,0.16666666666666666,0.5,,,0.6666666666666666,0.4162666666666666,,,,,13.4,23.875,3.0,,,,2.0,,1.0,2.0,,2.0,,,,,,6.0,2.0,2.0,3.0,2.0,8.0,,,,1.0,1.0,1.0,,,,,,,1.0,0.5,,0.5,0.5,,0.6666666666666666,,1.0,,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.6666666666666666,0.2222222222222222,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2024,2024,False
100940-1630114-1630134-1641700-204333,1611661317,"Diana Taurasi, Mikiah Herbert Harrigan, Sug Sutton, Liz Dixon, Natasha Cloud","Taurasi, Herbert Harrigan, Sutton, Dixon, Cloud",100940-1630114-1630134-1641700-204333,PHO,74.0,1,3.0,,6.0,,116.75675675675676,8.666666666666666,6.0,,1.0,-2.0,3.0,1.0,,,1.0,,,,1.0,,2.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,0.5,,1.0,,1.0,,,,,16.0,16.0,,1.0,,,,,,0.4257,,,0.5,0.5,12.3,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629482-1629571-1630442-204333,1611661317,"Kahleah Copper, Sophie Cunningham, Morgan Bertsch, Natasha Mack, Natasha Cloud","Copper, Cunningham, Bertsch, Mack, Cloud",1627674-1629482-1629571-1630442-204333,PHO,87.0,2,3.0,,6.0,,99.3103448275862,15.333333333333334,15.333333333333334,,1.0,-5.0,3.0,,,,1.0,,1.0,,1.0,2.0,,,5.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,0.6666666666666666,,,,,,,,13.666666666666666,10.666666666666666,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,0.5363,,,,,13.0,24.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2024,2024,False
1627674-1629571-1630442-204296-204333,1611661317,"Kahleah Copper, Morgan Bertsch, Natasha Mack, Rebecca Allen, Natasha Cloud","Copper, Bertsch, Mack, Allen, Cloud",1627674-1629571-1630442-204296-204333,PHO,228.0,2,7.0,,14.0,,88.42105263157895,14.857142857142858,14.857142857142858,,4.0,-1.0,7.0,,2.0,,,,1.0,,2.0,1.0,5.0,9.0,10.0,,,,1.0,,3.0,3.0,,3.0,,,,1.0,3.0,6.0,3.0,,,,,9.0,0.75,0.3333333333333333,0.75,,0.75,,,1.0,,17.714285714285715,17.571428571428573,0.6666666666666666,,,0.3333333333333333,,,1.0,0.5839166666666666,,,0.5,0.6,1.8,24.3,,2.0,,,,,2.0,,,,,,,,2.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661317,2024,2024,False
