EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,BadPassSteals,LostBallTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Transition Take Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,Clear Path Fouls,Corner3PctBlocked,Transition Take Fouls,BlockedCorner3,BlockedLongMidRange,team_id,year,season,team_vs
1628276-202252-202641-203026-204329,1611661319,"Kelsey Plum, Alysha Clark, Sydney Colson, Tiffany Hayes, Kiah Stokes","Plum, Clark, Colson, Hayes, Stokes",1628276-202252-202641-203026-204329,LVA,317.0,3,5.0,-5.0,8.0,10.0,,18.0,2.0,2.0,1.0,3.0,,,2.0,3.0,1.0,3.0,,7.0,12.0,,,,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,2.0,2.0,2.0,1.0,,,,7.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5833333333333334,,0.5833333333333334,,0.5,,,1.0,,0.5,,,,1.0,81.76656151419559,20.5,15.3,20.5,14.3,0.3333333333333333,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.8333333333333334,0.3333333333333333,0.5240166666666667,,,,,3.1999999999999997,26.066666666666666,2.0,1.0,,,1.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,2.0,,1.0,,2.0,2.0,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,0.5754,,0.2857142857142857,0.25,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629498-202252-203026-203833-204329,1611661319,"Jackie Young, Alysha Clark, Tiffany Hayes, Chelsea Gray, Kiah Stokes","Young, Clark, Hayes, Gray, Stokes",1629498-202252-203026-203833-204329,LVA,485.0,6,8.0,-9.0,13.0,15.0,,28.0,,,,7.0,,,4.0,4.0,,8.0,2.0,10.0,19.0,,,,6.0,,7.0,,3.0,,3.0,,,6.0,,1.0,2.0,4.0,,4.0,,,,,,,,8.0,2.0,,3.0,2.0,10.0,0.75,0.75,,,,,1.0,0.3333333333333333,,0.38461538461538464,,0.6666666666666666,,0.6666666666666666,0.5,,0.6,,,1.0,0.5,83.13402061855669,18.23076923076923,16.533333333333335,18.23076923076923,15.6,,,,,0.5833333333333334,,,,,,,0.6666666666666666,,0.4482625,,0.15384615384615385,0.4,,8.925,25.3375,1.0,3.0,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,2.0,,,,,3.0,,,,2.0,1.0,,1.0,1.0,1.0,,,,,0.25,0.08333333333333333,1.0,1.0,0.08333333333333333,,,,0.5311,,0.2,0.07692307692307693,1.0,1.0,,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629498-1642324-203026-204329,1611661319,"A'ja Wilson, Jackie Young, Kate Martin, Tiffany Hayes, Kiah Stokes","Wilson, Young, Martin, Hayes, Stokes",1628932-1629498-1642324-203026-204329,LVA,121.0,2,2.0,2.0,4.0,4.0,1.0,8.0,,,,1.0,,,1.0,1.0,1.0,3.0,2.0,7.0,5.0,1.0,1.0,3.0,2.0,3.0,1.0,,1.0,1.0,2.0,,,5.0,1.0,,,1.0,1.0,2.0,,,,,,,,,2.0,,2.0,,4.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.625,1.5,0.7,1.5,0.75,,,,0.5,,0.5,,,,95.20661157024794,19.5,10.75,19.25,10.75,,,,,0.25,,,,,,,0.75,,0.5473125,,,,0.42857142857142855,6.0,23.400000000000002,2.0,4.0,,,1.0,,,2.0,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,0.5,,,1.0,,0.25,,,,0.5,,,1.0,0.56595,,0.2857142857142857,0.5,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.5,0.5,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629498-202252-202641-204329,1611661319,"A'ja Wilson, Jackie Young, Alysha Clark, Sydney Colson, Kiah Stokes","Wilson, Young, Clark, Colson, Stokes",1628932-1629498-202252-202641-204329,LVA,144.0,1,2.0,8.0,5.0,4.0,1.0,9.0,,,2.0,2.0,,,2.0,4.0,2.0,2.0,,10.0,2.0,,,2.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,8.0,,,0.5,1.0,,1.0,0.5,0.8333333333333334,1.0,0.8333333333333334,1.0,0.3333333333333333,,1.0,,,1.0,0.5,,1.0,,90.0,13.6,19.0,13.4,19.0,,,,,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,1.0,0.49461666666666665,0.3934,,,0.2,5.725,24.95,,,,,4.0,,,,,1.0,1.0,,,,,,4.0,2.0,1.0,,,,,,,,,1.0,,,,0.5,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629498-1642324-203026-204329,1611661319,"Kelsey Plum, Jackie Young, Kate Martin, Tiffany Hayes, Kiah Stokes","Plum, Young, Martin, Hayes, Stokes",1628276-1629498-1642324-203026-204329,LVA,16.0,1,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,90.0,16.0,,16.0,,,,,,1.0,,,,,,,1.0,,0.3279,,,,,,24.9,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,0.3279,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-1642324-203026,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Kate Martin, Tiffany Hayes","Plum, Wilson, Gustafson, Martin, Hayes",1628276-1628932-1629484-1642324-203026,LVA,1369.0,7,23.0,3.0,48.0,50.0,7.0,98.0,1.0,4.0,6.0,13.0,,3.0,8.0,22.0,8.0,18.0,15.0,55.0,52.0,,3.0,6.0,6.0,21.0,13.0,6.0,3.0,7.0,10.0,5.0,,27.0,4.0,8.0,8.0,18.0,10.0,28.0,6.0,2.0,1.0,1.0,1.0,6.0,7.0,7.0,15.0,,20.0,6.0,49.0,0.375,0.42857142857142855,0.875,0.4444444444444444,,0.4444444444444444,0.36363636363636365,0.5,0.2857142857142857,0.55,0.375,0.45,0.14285714285714285,0.5714285714285714,1.0,0.4444444444444444,0.7272727272727273,0.43478260869565216,0.42857142857142855,0.7272727272727273,1.0,103.08254200146092,13.583333333333334,14.34,12.416666666666666,13.96,0.1,0.25,0.25,,0.325,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.42857142857142855,,,0.55,0.46153846153846156,0.48901625,0.44326,0.13043478260869565,0.21428571428571427,0.10909090909090909,7.959090909090909,24.666666666666668,24.0,15.0,,1.0,14.0,3.0,4.0,5.0,4.0,2.0,4.0,4.0,13.0,6.0,9.0,26.0,10.0,2.0,6.0,4.0,,4.0,,2.0,,26.0,24.0,0.5,0.3076923076923077,0.4473684210526316,0.5,0.42857142857142855,0.5,0.5,,0.35,0.1,0.75,0.75,0.125,0.14285714285714285,,0.21052631578947367,0.46095,,0.4727272727272727,0.5,2.0,1.0,1.0,3.0,4.0,2.0,,,1.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,1.0,2.0,,,3.0,2.0,2.0,2.0,,,,,,,4.0,4.0,1.0,2.0,4.0,1.0,3.0,4.0,0.5,0.13636363636363635,,0.21428571428571427,,0.3333333333333333,,,1.0,,0.25,0.2857142857142857,0.36363636363636365,0.25,0.6666666666666666,0.4,0.4,1.0,,,,,0.15789473684210525,0.3333333333333333,0.10526315789473684,0.5,0.5,,,,,,,,,,,,,,,1.0,1611661319,2024,2024,False
1628276-1628932-202641-203833-204329,1611661319,"Kelsey Plum, A'ja Wilson, Sydney Colson, Chelsea Gray, Kiah Stokes","Plum, Wilson, Colson, Gray, Stokes",1628276-1628932-202641-203833-204329,LVA,49.0,1,1.0,-2.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,,2.0,4.0,,,,2.0,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,88.16326530612245,23.0,13.0,23.0,13.0,,,,,,,,,,,,,,0.3898,,,,,11.8,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629484-202252-203026-203833,1611661319,"A'ja Wilson, Megan Gustafson, Alysha Clark, Tiffany Hayes, Chelsea Gray","Wilson, Gustafson, Clark, Hayes, Gray",1628932-1629484-202252-203026-203833,LVA,397.0,2,7.0,,13.0,11.0,,24.0,,,2.0,2.0,,,2.0,8.0,2.0,2.0,2.0,12.0,12.0,,,,2.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,,,3.0,4.0,,4.0,1.0,1.0,,1.0,,2.0,2.0,4.0,1.0,,2.0,,12.0,0.5,0.5,1.0,1.0,,1.0,0.25,0.5,,0.5454545454545454,,0.2,,1.0,,,1.0,,,1.0,,87.05289672544082,16.076923076923077,17.09090909090909,16.076923076923077,17.09090909090909,,,,,0.2,1.0,1.0,1.0,,,,0.2,1.0,0.45492499999999997,,,,,7.225,26.2,5.0,4.0,,,7.0,,1.0,,1.0,,,2.0,2.0,1.0,2.0,9.0,2.0,,,,,1.0,,,,9.0,5.0,,1.0,1.1666666666666667,1.125,,,,1.0,0.7,0.1,,,,,,0.3333333333333333,0.46265,,0.75,0.38461538461538464,1.0,1.0,,,2.0,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,1.0,0.25,,0.2857142857142857,,,,1.0,,,,0.2857142857142857,0.4,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629484-1629498-202641-203026,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Sydney Colson, Tiffany Hayes","Wilson, Gustafson, Young, Colson, Hayes",1628932-1629484-1629498-202641-203026,LVA,355.0,3,6.0,10.0,12.0,12.0,1.0,24.0,,1.0,4.0,4.0,1.0,1.0,3.0,8.0,4.0,4.0,2.0,20.0,10.0,1.0,1.0,3.0,4.0,12.0,4.0,4.0,2.0,4.0,6.0,4.0,,16.0,,2.0,1.0,3.0,1.0,4.0,2.0,1.0,,,,,,4.0,1.0,,2.0,1.0,17.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.375,0.75,1.5,0.7692307692307693,1.5,0.3333333333333333,,1.0,1.0,,1.0,0.2,,1.0,1.0,97.35211267605634,15.416666666666666,14.166666666666666,15.166666666666666,14.166666666666666,0.08333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.4166666666666667,1.0,0.46016250000000003,0.64095,0.07692307692307693,0.1111111111111111,0.15,10.5875,27.3,,2.0,,,5.0,,2.0,,,,,,,,,,2.0,,1.0,1.0,,3.0,,,,,,,,,,0.2,0.5,,,0.4166666666666667,0.16666666666666666,,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.125,,0.2,,,,,1.0,,,0.6,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629484-1642324-203026-203833,1611661319,"A'ja Wilson, Megan Gustafson, Kate Martin, Tiffany Hayes, Chelsea Gray","Wilson, Gustafson, Martin, Hayes, Gray",1628932-1629484-1642324-203026-203833,LVA,125.0,2,2.0,-4.0,5.0,4.0,,9.0,,,,2.0,,,,,,3.0,,,4.0,,,,,,2.0,,,,,,,,,,2.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,0.6666666666666666,,,1.0,,103.67999999999999,13.8,14.0,13.8,13.75,,,,,0.6666666666666666,,,,,,,1.0,,0.39335000000000003,,,,,,25.400000000000002,5.0,1.0,,,,,,1.0,2.0,,,,,3.0,,,,,,,,,,,,,5.0,,,,,,,,,,,,,0.3333333333333333,,,0.6666666666666666,0.39335000000000003,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-1629498-1642324-202252-204329,1611661319,"Megan Gustafson, Jackie Young, Kate Martin, Alysha Clark, Kiah Stokes","Gustafson, Young, Martin, Clark, Stokes",1629484-1629498-1642324-202252-204329,LVA,83.0,1,1.0,-5.0,3.0,4.0,,7.0,,,,,,,1.0,1.0,,,,2.0,7.0,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,2.0,,2.0,,2.0,1.0,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,1.0,,121.44578313253012,16.333333333333332,8.5,16.333333333333332,8.5,,,,,,,,,,,,,,0.4421,,,,,4.9,,,,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-202252-203026-203833,1611661319,"Kelsey Plum, Megan Gustafson, Alysha Clark, Tiffany Hayes, Chelsea Gray","Plum, Gustafson, Clark, Hayes, Gray",1628276-1629484-202252-203026-203833,LVA,273.0,5,5.0,-13.0,8.0,10.0,,18.0,,,,1.0,,,2.0,3.0,,2.0,,4.0,17.0,,,,2.0,,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,2.0,1.0,,1.0,,,1.0,2.0,4.0,2.0,,,,4.0,0.5,0.5,,,,,0.6666666666666666,0.4,,0.4,,0.4,0.5,0.5,0.3333333333333333,,0.4,,,1.0,0.5,94.94505494505495,15.0,15.3,15.0,13.9,,,,,0.2,,,,,,,0.4,,0.40474,,,,,9.733333333333333,24.25,3.0,3.0,,,2.0,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,1.0,1.0,2.0,,,,,3.0,,,,,,,,,0.4,0.2,1.0,1.0,0.2,,,,0.5613,,,0.375,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628932-1629484-1631006-1642324-202641,1611661319,"A'ja Wilson, Megan Gustafson, Kierstan Bell, Kate Martin, Sydney Colson","Wilson, Gustafson, Bell, Martin, Colson",1628932-1629484-1631006-1642324-202641,LVA,8.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1629484-1629498-1642324-202252-203833,1611661319,"Megan Gustafson, Jackie Young, Kate Martin, Alysha Clark, Chelsea Gray","Gustafson, Young, Martin, Clark, Gray",1629484-1629498-1642324-202252-203833,LVA,39.0,1,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,73.84615384615384,16.0,23.0,16.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,0.5647,,,,,2.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1629498-1642324-202252,1611661319,"Kelsey Plum, Megan Gustafson, Jackie Young, Kate Martin, Alysha Clark","Plum, Gustafson, Young, Martin, Clark",1628276-1629484-1629498-1642324-202252,LVA,122.0,2,2.0,-2.0,4.0,5.0,,9.0,,,,3.0,,,1.0,1.0,,4.0,,2.0,4.0,,,,2.0,,2.0,,1.0,,1.0,,,2.0,,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,0.2,,0.2,,0.8,,1.0,1.0,,1.0,,,,1.0,106.22950819672131,13.0,14.0,13.0,14.0,,,,,0.6,,,,,,,0.8,,0.4996125,,,,,20.1,29.35,,3.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1.0,1.0,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1611661319,2024,2024,False
1628276-1629484-1629498-202252-203833,1611661319,"Kelsey Plum, Megan Gustafson, Jackie Young, Alysha Clark, Chelsea Gray","Plum, Gustafson, Young, Clark, Gray",1628276-1629484-1629498-202252-203833,LVA,1189.0,4,20.0,16.0,36.0,36.0,4.0,72.0,4.0,4.0,10.0,17.0,2.0,2.0,6.0,14.0,13.0,22.0,3.0,54.0,38.0,2.0,2.0,8.0,6.0,36.0,17.0,10.0,3.0,12.0,15.0,9.0,1.0,42.0,3.0,4.0,9.0,14.0,4.0,18.0,3.0,1.0,3.0,,1.0,1.0,4.0,9.0,3.0,,3.0,1.0,46.0,0.5,0.6,0.9230769230769231,0.5909090909090909,1.0,0.5909090909090909,0.42857142857142855,0.7083333333333334,1.0,0.7162162162162162,1.0,0.6111111111111112,0.75,0.6428571428571429,1.0,0.3333333333333333,0.7222222222222222,0.25,0.14285714285714285,0.8888888888888888,1.0,87.19932716568545,15.88888888888889,17.13888888888889,15.166666666666666,16.416666666666668,0.1111111111111111,1.0,1.0,0.25,0.4722222222222222,0.5882352941176471,0.5882352941176471,0.9,0.5,1.0,1.0,0.7222222222222222,0.5882352941176471,0.5089847222222222,0.57615,0.02702702702702703,0.06666666666666667,0.14814814814814814,7.828571428571428,24.481818181818184,3.0,3.0,1.0,1.0,7.0,,3.0,5.0,,1.0,2.0,,3.0,,,,6.0,2.0,1.0,2.0,2.0,5.0,,,,,3.0,0.5,,,,0.14285714285714285,0.2,1.0,0.2,0.19444444444444445,0.08333333333333333,,,0.1388888888888889,0.25,1.0,,0.31956666666666667,,,0.08333333333333333,1.0,1.0,,,2.0,3.0,,,,,,,,3.0,3.0,3.0,2.0,,,,,,,1.0,,,,,,1.0,,3.0,2.0,1.0,3.0,1.0,,,,0.21428571428571427,,0.2857142857142857,,,,,1.0,,0.3333333333333333,0.2857142857142857,0.4,1.0,,0.6,0.6,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1629484-202641-203026,1611661319,"Kelsey Plum, A'ja Wilson, Megan Gustafson, Sydney Colson, Tiffany Hayes","Plum, Wilson, Gustafson, Colson, Hayes",1628276-1628932-1629484-202641-203026,LVA,285.0,2,5.0,10.0,12.0,11.0,1.0,23.0,3.0,3.0,,1.0,,,5.0,6.0,1.0,2.0,5.0,18.0,8.0,,,,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,7.0,,,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,2.0,,2.0,,4.0,,6.0,2.0,18.0,0.4,0.4,1.0,0.5,,0.5,0.8333333333333334,0.8125,,0.8181818181818182,,0.25,1.0,0.5,,,0.5,0.5,,,,116.21052631578948,8.5,16.636363636363637,8.166666666666666,15.454545454545455,0.375,1.0,1.0,0.3333333333333333,0.125,,,,,,,0.625,,0.52986875,,0.2,0.25,,6.366666666666667,25.95,6.0,3.0,,,2.0,1.0,1.0,1.0,,,,3.0,3.0,,3.0,9.0,6.0,,1.0,2.0,,,2.0,,,9.0,6.0,,1.0,1.0,0.9,1.0,1.0,,,0.25,0.125,1.0,1.0,0.125,,,,0.5359666666666667,,0.5,0.5,,,2.0,2.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,1.0,2.0,2.0,,2.0,,,1.0,,0.16666666666666666,,0.5,,,,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
1628276-1628932-1631006-202252-204329,1611661319,"Kelsey Plum, A'ja Wilson, Kierstan Bell, Alysha Clark, Kiah Stokes","Plum, Wilson, Bell, Clark, Stokes",1628276-1628932-1631006-202252-204329,LVA,154.0,1,3.0,-1.0,5.0,5.0,,10.0,,,1.0,2.0,,,2.0,3.0,1.0,2.0,,7.0,8.0,,,,,,2.0,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,7.0,,,,0.5,,0.5,0.6666666666666666,0.7,,0.7,,0.4,,0.5,1.0,,0.6666666666666666,,,,1.0,93.5064935064935,11.0,19.8,11.0,19.8,,,,,0.4,0.5,0.5,,,,,0.4,0.5,0.47607,,,,,5.8999999999999995,25.25,,,,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2024,2024,False
