EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,AtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Steals,LostBallSteals,SecondChanceFG2A,Fg2aBlocked,DeadBallTurnovers,SecondChanceTurnovers,Charge Fouls,Loose Ball Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,BadPassSteals,SecondChanceAtRimFGA,ShortMidRangeAssists,FTDefRebounds,BlockedAtRim,ShortMidRangePctBlocked,DefFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyArc3FGM,SecondChanceFG2M,PenaltyFG3M,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,PtsPutbacks,2pt And 1 Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LongMidRangeAssists,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,Charge Fouls Drawn,Transition Take Fouls,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedCorner3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1629481-1641652-1641654-1642292-203827,1611661321,"Arike Ogunbowale, Maddy Siegrist, Stephanie Soares, Jacy Sheldon, Natasha Howard","Ogunbowale, Siegrist, Soares, Sheldon, Howard",1629481-1641652-1641654-1642292-203827,DAL,148.0,1,2.0,-1.0,4.0,5.0,4.0,,9.0,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,6.0,1.0,1.0,1.0,,5.0,,,1.0,,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,5.0,5.0,4.0,1.0,1.0,1.25,1.25,0.8333333333333334,0.8333333333333334,0.5,,0.5,0.25,,0.5,87.56756756756756,,14.5,18.0,14.5,16.0,0.5,,,,,0.5,,0.5,,1.0,0.654025,0.654025,0.3333333333333333,0.5,1.0,3.5,23.8,1.0,,,1.0,3.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,1.0,,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1641652-1641654-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Stephanie Soares, Jacy Sheldon","McCowan, Ogunbowale, Siegrist, Soares, Sheldon",1629479-1629481-1641652-1641654-1642292,DAL,326.0,4,5.0,6.0,11.0,11.0,2.0,4.0,22.0,3.0,4.0,,2.0,,,,,4.0,9.0,,6.0,14.0,8.0,1.0,2.0,,,2.0,4.0,,1.0,3.0,5.0,7.0,2.0,5.0,4.0,6.0,3.0,,,1.0,1.0,10.0,2.0,2.0,0.4444444444444444,0.5,0.4444444444444444,0.5,0.5833333333333334,0.5,,0.6,1.0,0.6666666666666666,0.6666666666666666,1.0,97.17791411042944,1.0,13.0,16.636363636363637,12.727272727272727,15.909090909090908,0.3333333333333333,0.4444444444444444,0.2222222222222222,,,,,,,0.3333333333333333,0.5060333333333333,0.5369,0.25,0.25,0.14285714285714285,7.011111111111111,,0.18181818181818182,2.0,,,,,,2.0,,4.0,,,,,,,,2.0,1.0,2.0,,,2.0,4.0,4.0,2.0,2.0,,2.0,2.0,,1.0,1.0,1.0,,,,,0.5,0.5,1.0,1.0,0.4,,0.4,,0.5,0.5,,0.5,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6666666666666666,,0.5,0.7334,0.2857142857142857,2.0,2.0,1.0,2.0,,,,,0.2222222222222222,,,,1.0,,1.0,,0.25,1.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1642240-1642244-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Jaelyn Brown, Sevgi Uzun, Natasha Howard","Brown, Ogunbowale, Brown, Uzun, Howard",1629480-1629481-1642240-1642244-203827,DAL,241.0,4,4.0,4.0,8.0,7.0,6.0,1.0,15.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,4.0,9.0,5.0,1.0,1.0,1.0,4.0,9.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,2.0,2.0,4.0,1.0,,,1.0,1.0,9.0,9.0,6.0,1.0,1.0,1.25,1.25,1.125,1.125,0.5,1.0,1.0,1.0,,,89.6265560165975,1.0,12.125,20.571428571428573,11.25,20.571428571428573,0.5,,,,,,0.5,,0.5,1.0,0.538125,0.538125,0.3333333333333333,0.5,1.0,3.5,28.1,0.75,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,0.5,,,1.0,,,,3.0,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1611661321,2024,2024,True
1629480-1641652-1641661-1642244-1642292,1611661321,"Kalani Brown, Maddy Siegrist, Lou Lopez Sénéchal, Sevgi Uzun, Jacy Sheldon","Brown, Siegrist, Lopez Sénéchal, Uzun, Sheldon",1629480-1641652-1641661-1642244-1642292,DAL,48.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,1.0,120.0,,14.0,10.0,14.0,10.0,1.0,,,,,,,,,1.0,0.6354,0.6354,,,,1.8,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1629481-1641652-1642240-1642292,1611661321,"Teaira McCowan, Arike Ogunbowale, Maddy Siegrist, Jaelyn Brown, Jacy Sheldon","McCowan, Ogunbowale, Siegrist, Brown, Sheldon",1629479-1629481-1641652-1642240-1642292,DAL,402.0,3,7.0,9.0,13.0,11.0,,2.0,24.0,6.0,3.0,,2.0,,,1.0,,5.0,11.0,1.0,3.0,16.0,7.0,,,,,,6.0,1.0,2.0,2.0,6.0,8.0,3.0,3.0,3.0,3.0,2.0,1.0,,1.0,1.0,14.0,,,0.45454545454545453,,0.5416666666666666,,0.6153846153846154,,0.08333333333333333,0.6666666666666666,0.5,0.5714285714285714,1.0,0.3333333333333333,85.97014925373134,1.0,16.384615384615383,17.181818181818183,16.153846153846153,14.818181818181818,0.5,0.25,0.16666666666666666,,,,0.08333333333333333,,,0.5833333333333334,0.5163708333333333,,0.15384615384615385,0.16666666666666666,,6.872727272727272,23.1,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,2.0,4.0,2.0,2.0,,2.0,2.0,,,,2.0,,,,,0.4,0.4,1.0,,0.3333333333333333,,0.3333333333333333,1.0,0.3333333333333333,,,,,0.8333333333333334,0.8333333333333334,0.4,,,,,0.6377,0.125,,,1.0,1.0,2.0,,,,0.09090909090909091,,0.5,,1.0,,2.0,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629479-1630149-1641652-1642292-203827,1611661321,"Teaira McCowan, Satou Sabally, Maddy Siegrist, Jacy Sheldon, Natasha Howard","McCowan, Sabally, Siegrist, Sheldon, Howard",1629479-1630149-1641652-1642292-203827,DAL,17.0,1,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1630149-1641652-1642244-203827,1611661321,"Kalani Brown, Satou Sabally, Maddy Siegrist, Sevgi Uzun, Natasha Howard","Brown, Sabally, Siegrist, Uzun, Howard",1629480-1630149-1641652-1642244-203827,DAL,81.0,2,1.0,2.0,3.0,3.0,3.0,,6.0,1.0,1.0,1.0,2.0,,,,,1.0,4.0,,,2.0,,1.0,4.0,,,2.0,,,,,,1.0,,,,,,,,,,2.0,2.0,3.0,0.25,0.25,0.25,0.25,0.25,0.25,,,,,,,106.66666666666666,,15.0,12.0,12.0,12.0,0.25,0.25,0.5,0.5,0.5,,,,,0.25,0.365875,0.365875,,,1.0,9.975,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,1.0,,,,,,2.0,1.0,,,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,,,0.5,,0.5,,1.0,,,,,,,,,,,0.25,0.4852,,,,1.0,1.0,1.0,1.0,,,0.25,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1641654-1641661-1642292,1611661321,"Monique Billings, Kalani Brown, Stephanie Soares, Lou Lopez Sénéchal, Jacy Sheldon","Billings, Brown, Soares, Lopez Sénéchal, Sheldon",1628881-1629480-1641654-1641661-1642292,DAL,150.0,3,2.0,6.0,5.0,5.0,5.0,4.0,10.0,,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,6.0,,1.0,2.0,1.0,1.0,6.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,2.0,1.0,,,,,6.0,6.0,5.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.75,0.75,0.3333333333333333,,1.0,1.0,,,96.0,,12.4,17.6,12.4,17.6,,0.6666666666666666,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3447166666666666,0.3447166666666666,0.25,0.3333333333333333,1.0,8.0,23.8,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,3.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1629480-1629481-1630149-1642292-203827,1611661321,"Kalani Brown, Arike Ogunbowale, Satou Sabally, Jacy Sheldon, Natasha Howard","Brown, Ogunbowale, Sabally, Sheldon, Howard",1629480-1629481-1630149-1642292-203827,DAL,3319.0,11,55.0,-6.0,114.0,112.0,9.0,20.0,226.0,26.0,20.0,9.0,15.0,9.0,1.0,27.0,1.0,29.0,61.0,36.0,14.0,114.0,120.0,2.0,3.0,2.0,4.0,11.0,16.0,27.0,14.0,24.0,41.0,58.0,17.0,27.0,21.0,17.0,3.0,3.0,1.0,5.0,2.0,94.0,8.0,7.0,0.47540983606557374,0.6666666666666666,0.5154639175257731,0.7,0.5384615384615384,0.6875,0.3711340206185567,0.6486486486486487,0.8235294117647058,0.7037037037037037,0.6111111111111112,0.8125,98.05363061163,0.4,15.508771929824562,13.848214285714286,14.780701754385966,13.392857142857142,0.26804123711340205,0.20618556701030927,0.15463917525773196,0.6,0.6,0.09278350515463918,0.27835051546391754,0.2,0.2,0.6391752577319587,0.5133273195876289,0.55738,0.039603960396039604,0.046875,0.09649122807017543,7.701639344262295,24.549999999999997,0.07894736842105263,12.0,12.0,14.0,33.0,12.0,11.0,32.0,9.0,75.0,0.7857142857142857,0.3888888888888889,0.3888888888888889,0.4444444444444444,0.4444444444444444,0.75,0.4444444444444444,14.0,2.0,6.0,2.0,6.0,4.0,20.0,42.0,21.0,8.0,7.0,9.0,17.0,3.0,13.0,3.0,25.0,2.0,3.0,1.0,1.0,0.7241379310344828,0.84,0.625,0.52,0.28125,0.3181818181818182,0.2962962962962963,0.4166666666666667,0.21428571428571427,0.16666666666666666,0.26666666666666666,0.7,0.06382978723404255,0.5384615384615384,0.6363636363636364,0.5714285714285714,0.3,0.35294117647058826,0.14285714285714285,0.4,0.5701555555555555,0.17543859649122806,6.0,,8.0,7.0,12.0,,,1.0,0.11475409836065574,0.15384615384615385,0.6666666666666666,6.0,5.0,5.0,3.0,2.0,0.15,0.75,0.8333333333333334,0.35714285714285715,4.0,2.0,1.0,5.0,1.0,9.0,4.0,0.5,0.625,0.5714285714285714,0.8,0.25,1.0,1.0,8.0,,2.0,,,2.0,2.0,8.0,1.0,10.0,1.0,,2.0,2.0,3.0,4.0,2.0,0.3333333333333333,0.3333333333333333,0.42857142857142855,1.0,0.8888888888888888,0.2222222222222222,0.2222222222222222,1.0,,,,4.0,0.2857142857142857,,1.0,,,2.0,2.0,,,,,,,,,1.0,0.02702702702702703,2.0,,,0.5,1.0,1611661321,2024,2024,True
1629480-1629481-1641652-1642244-1642292,1611661321,"Kalani Brown, Arike Ogunbowale, Maddy Siegrist, Sevgi Uzun, Jacy Sheldon","Brown, Ogunbowale, Siegrist, Uzun, Sheldon",1629480-1629481-1641652-1642244-1642292,DAL,150.0,1,2.0,6.0,5.0,5.0,2.0,,10.0,2.0,2.0,1.0,1.0,,,,,3.0,5.0,,,6.0,,,2.0,,,,,,1.0,3.0,4.0,4.0,,,,,,,,,,6.0,,2.0,0.6,,0.6,,0.6,,,1.0,1.0,1.0,,1.0,96.0,,13.0,17.0,13.0,17.0,0.4,0.4,0.2,1.0,1.0,,,,,0.4,0.44382,0.4403,,,,8.98,,0.4,,,,,,,3.0,,6.0,,,,,,,,1.0,1.0,1.0,,,,,6.0,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,0.5,1.0,1.0,0.5,1.0,,0.5,,,,,,2.0,,,,,0.4,0.5,1.0,,,1.0,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1641652-1641661-1642244,1611661321,"Monique Billings, Teaira McCowan, Maddy Siegrist, Lou Lopez Sénéchal, Sevgi Uzun","Billings, McCowan, Siegrist, Lopez Sénéchal, Uzun",1628881-1629479-1641652-1641661-1642244,DAL,76.0,2,1.0,1.0,3.0,3.0,,,6.0,1.0,2.0,,,,,,,3.0,3.0,,,6.0,5.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,6.0,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,113.6842105263158,,11.666666666666666,13.666666666666666,11.666666666666666,13.666666666666666,0.3333333333333333,0.6666666666666666,,,,,,,,0.3333333333333333,0.5108333333333334,,,,,3.5,,,,,,,,,2.0,,4.0,,,,,,,,1.0,,2.0,,,,,4.0,2.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629481-1641652-1642292,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Maddy Siegrist, Jacy Sheldon","Billings, Brown, Ogunbowale, Siegrist, Sheldon",1628881-1629480-1629481-1641652-1642292,DAL,1951.0,10,33.0,12.0,65.0,72.0,25.0,24.0,137.0,17.0,15.0,3.0,7.0,1.0,,14.0,7.0,22.0,39.0,15.0,19.0,87.0,75.0,9.0,15.0,7.0,6.0,33.0,8.0,14.0,5.0,13.0,19.0,28.0,8.0,14.0,21.0,23.0,12.0,8.0,1.0,8.0,4.0,77.0,33.0,25.0,0.5641025641025641,0.6,0.6296296296296297,0.6136363636363636,0.6904761904761905,0.6346153846153846,0.2777777777777778,0.5652173913043478,1.0,0.6428571428571429,0.5714285714285714,1.0,101.11737570476679,0.5,14.876923076923077,13.666666666666666,14.4,13.097222222222221,0.3148148148148148,0.2777777777777778,0.12962962962962962,0.42857142857142855,0.42857142857142855,0.018518518518518517,0.25925925925925924,,0.3181818181818182,0.5925925925925926,0.501650925925926,0.4726863636363637,0.20634920634920634,0.2553191489361702,0.3793103448275862,7.628205128205129,24.853333333333335,0.38461538461538464,8.0,8.0,8.0,24.0,8.0,8.0,26.0,8.0,60.0,1.0,0.5333333333333333,0.5333333333333333,0.5714285714285714,0.5714285714285714,1.0,0.5714285714285714,10.0,5.0,9.0,1.0,2.0,5.0,10.0,36.0,18.0,10.0,3.0,6.0,9.0,,7.0,2.0,12.0,4.0,,1.0,,0.8181818181818182,0.8181818181818182,0.625,0.5833333333333334,0.35294117647058826,0.42857142857142855,0.375,0.42857142857142855,0.16666666666666666,0.5,0.5,0.5333333333333333,,0.5882352941176471,0.6666666666666666,1.0,0.6,0.6428571428571429,0.2,0.22727272727272727,0.52535,0.11494252873563218,8.0,2.0,3.0,3.0,5.0,,,2.0,0.07692307692307693,0.11764705882352941,1.0,6.0,2.0,5.0,1.0,7.0,0.06666666666666667,1.0,0.5555555555555556,0.4,,1.0,3.0,1.0,3.0,,3.0,0.42857142857142855,0.3333333333333333,0.5,,,0.2,0.42857142857142855,,4.0,,,1.0,1.0,,3.0,,5.0,2.0,,,2.0,,1.0,,0.5,,,1.0,1.0,,,,1.0,1.0,,1.0,0.2,,,,,,,,,,,,,,,1.0,0.0625,,,,,,1611661321,2024,2024,True
1628881-1629479-1629481-1642292-203824,1611661321,"Monique Billings, Teaira McCowan, Arike Ogunbowale, Jacy Sheldon, Odyssey Sims","Billings, McCowan, Ogunbowale, Sheldon, Sims",1628881-1629479-1629481-1642292-203824,DAL,1297.0,6,22.0,-1.0,43.0,45.0,,4.0,88.0,5.0,14.0,2.0,6.0,4.0,,12.0,,14.0,25.0,16.0,2.0,42.0,43.0,,,,,,16.0,12.0,7.0,9.0,16.0,20.0,3.0,10.0,6.0,3.0,1.0,1.0,,1.0,1.0,40.0,,,0.56,,0.4878048780487805,,0.5,,0.3902439024390244,0.6923076923076923,0.7,0.6956521739130435,0.625,0.75,97.7023901310717,1.0,14.418604651162791,15.044444444444444,14.046511627906977,14.6,0.12195121951219512,0.34146341463414637,0.14634146341463414,0.3333333333333333,0.3333333333333333,0.0975609756097561,0.2926829268292683,,,0.5121951219512195,0.47214390243902443,,0.023809523809523808,0.038461538461538464,,9.112,24.50625,,2.0,3.0,4.0,12.0,3.0,4.0,10.0,3.0,24.0,1.0,0.25,0.25,0.25,0.25,1.0,0.25,5.0,,7.0,1.0,2.0,,2.0,12.0,6.0,3.0,4.0,,4.0,,4.0,,4.0,,,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,1.0,,0.3333333333333333,0.17391304347826086,,,,0.4444444444444444,1.0,,1.0,1.0,0.6,0.5,0.5,0.3333333333333333,,,0.047619047619047616,4.0,2.0,1.0,,,,,1.0,,,0.5,2.0,,2.0,,1.0,,,0.2857142857142857,,,,,1.0,,,,,1.0,0.3333333333333333,,,,,,,1.0,,,,1.0,1.0,,4.0,,,,1.0,,2.0,1.0,,,,0.5,0.5,0.25,0.25,1.0,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629479-1641661-1642244-203824,1611661321,"Monique Billings, Teaira McCowan, Lou Lopez Sénéchal, Sevgi Uzun, Odyssey Sims","Billings, McCowan, Lopez Sénéchal, Uzun, Sims",1628881-1629479-1641661-1642244-203824,DAL,42.0,1,1.0,,2.0,2.0,1.0,1.0,4.0,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,137.14285714285714,,8.5,12.5,8.5,12.5,,,1.0,1.0,1.0,,,,,,0.3144,0.3144,,,1.0,18.8,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
1628881-1629480-1629481-1642244-1642292,1611661321,"Monique Billings, Kalani Brown, Arike Ogunbowale, Sevgi Uzun, Jacy Sheldon","Billings, Brown, Ogunbowale, Uzun, Sheldon",1628881-1629480-1629481-1642244-1642292,DAL,412.0,7,7.0,10.0,14.0,14.0,3.0,5.0,28.0,5.0,,,,2.0,1.0,3.0,,4.0,5.0,5.0,5.0,22.0,12.0,1.0,1.0,1.0,3.0,5.0,2.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,4.0,5.0,2.0,,,,,22.0,5.0,3.0,0.8,1.0,0.85,0.5,0.9166666666666666,0.8333333333333334,0.5,1.0,1.0,1.0,1.0,1.0,97.86407766990291,,13.142857142857142,16.285714285714285,13.142857142857142,16.285714285714285,0.5,,,,,0.2,0.3,0.5,,1.0,0.5718300000000001,0.6255,0.18181818181818182,0.3333333333333333,0.22727272727272727,2.3600000000000003,24.14,0.21428571428571427,,2.0,3.0,6.0,2.0,2.0,5.0,1.0,12.0,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,4.0,1.0,,,,,,6.0,3.0,3.0,,,,,1.0,,2.0,,1.0,,1.0,0.75,0.75,,0.5,,,,,,,,,,0.8,1.0,0.75,,,,0.5,,,2.0,1.0,,1.0,1.0,,,,0.2,0.2,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,3.0,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2024,2024,True
