EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2A,Corner3Assists,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BlockingFouls,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FTOffRebounds,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,PenaltyCorner3FGA,Charge Fouls Drawn,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
100952-200674-200684-202251-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Robinson","Perkins, Young-Malcolm, Dorrell, Appel Marinelli, Robinson",100952-200674-200684-202251-202658,SAN,1529.0,11,25.0,-9.0,49.0,48.0,14.0,7.0,6.0,97.0,4.0,9.0,1.0,2.0,2.0,11.0,3.0,8.0,,2.0,2.0,9.0,31.0,3.0,9.0,7.0,34.0,43.0,,2.0,7.0,2.0,3.0,3.0,13.0,6.0,12.0,9.0,8.0,3.0,3.0,3.0,6.0,3.0,2.0,15.0,4.0,14.0,3.0,21.0,27.0,3.0,2.0,6.0,4.0,6.0,,12.0,7.0,9.0,,11.0,10.0,,,1.0,1.0,,1.0,30.0,13.0,14.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.2903225806451613,0.2857142857142857,0.3375,0.5,0.37777777777777777,0.5416666666666666,0.225,0.5,1.0,0.9333333333333333,0.6666666666666666,0.8571428571428571,0.6666666666666666,1.0,0.75,0.5,91.35382603008502,16.6734693877551,14.833333333333334,15.63265306122449,14.645833333333334,0.225,0.4444444444444444,0.5,0.5,0.275,0.18181818181818182,0.2,0.2,0.375,0.375,1.0,,0.2,0.5,0.2,1.0,0.45,0.375,0.43550500000000003,0.4613,0.415665,0.09090909090909091,,0.38235294117647056,9.364516129032259,21.977777777777778,0.2857142857142857,2.0,3.0,11.0,,1.0,4.0,,4.0,6.0,1.0,3.0,2.0,0.21052631578947367,0.24,,1.0,0.275,0.2727272727272727,0.2727272727272727,0.025,,,,0.5,,,1.0,,2.0,4.0,,,2.0,,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,,4.0,1.0,1.0,,,0.25,0.25,0.4,0.06451612903225806,0.1111111111111111,0.09090909090909091,,0.3333333333333333,0.14285714285714285,0.42857142857142855,0.4,0.043478260869565216,1.0,,0.3333333333333333,,,,0.11428571428571428,0.11764705882352941,,,,,,,,1.0,,,,,,,,,,1.0,,0.1,,,,1.0,,,,,1611661319,2011,2011,True
100952-200674-200684-202634-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Danielle Adams, Danielle Robinson","Perkins, Young-Malcolm, Dorrell, Adams, Robinson",100952-200674-200684-202634-202658,SAN,619.0,5,10.0,8.0,18.0,20.0,11.0,4.0,,38.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,4.0,8.0,3.0,3.0,8.0,25.0,17.0,,2.0,5.0,3.0,3.0,5.0,18.0,6.0,2.0,9.0,1.0,1.0,3.0,3.0,6.0,1.0,1.0,15.0,2.0,6.0,,8.0,8.0,2.0,2.0,2.0,,1.0,,3.0,,3.0,,10.0,10.0,,,3.0,2.0,,2.0,25.0,18.0,11.0,3.0,0.75,0.75,1.0,1.0,1.0,1.0,0.5,0.4,0.7727272727272727,0.8125,0.78125,0.8181818181818182,0.2727272727272727,0.6666666666666666,,0.6666666666666666,1.0,0.7272727272727273,0.5,1.0,1.0,,88.40064620355412,15.722222222222221,16.8,15.722222222222221,15.75,0.18181818181818182,1.0,1.0,0.5,0.18181818181818182,0.5,0.5,0.09090909090909091,1.0,1.0,1.0,,0.125,1.0,0.125,1.0,0.45454545454545453,1.0,0.46209545454545453,,0.46783125,0.15384615384615385,,0.72,10.875,22.633333333333336,0.6111111111111112,,1.0,4.0,2.0,2.0,,2.0,,,,,2.0,,,,0.5,0.36363636363636365,0.25,0.25,0.18181818181818182,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,2.0,,2.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.2,,,,,,,,,1.0,,,,,,,,,,2.0,,0.25,,,,1.0,,,2.0,1.0,1611661319,2011,2011,True
100952-200674-200684-202654-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Scholanda Dorrell, Porsha Phillips, Danielle Robinson","Perkins, Young-Malcolm, Dorrell, Phillips, Robinson",100952-200674-200684-202654-202658,SAN,244.0,3,4.0,15.0,9.0,8.0,6.0,2.0,1.0,17.0,6.0,6.0,4.0,4.0,1.0,1.0,,1.0,,,1.0,8.0,8.0,,1.0,1.0,17.0,2.0,,5.0,5.0,,1.0,1.0,11.0,12.0,4.0,,1.0,,6.0,,6.0,,5.0,12.0,,4.0,,4.0,5.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,2.0,2.0,,,,2.0,,2.0,15.0,11.0,6.0,,0.75,0.75,,,,,1.0,1.0,0.8888888888888888,0.8333333333333334,0.9444444444444444,0.9166666666666666,0.1111111111111111,1.0,,0.5,,0.5,0.4,0.5,,,100.32786885245902,10.333333333333334,18.875,9.222222222222221,16.625,0.6666666666666666,1.0,1.0,0.8333333333333334,0.1111111111111111,1.0,1.0,0.1111111111111111,,,,,0.6666666666666666,1.0,0.16666666666666666,,0.7777777777777778,,0.4947888888888889,0.5614,0.4946333333333333,0.2222222222222222,,0.6470588235294118,4.45,28.8,0.6666666666666666,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,0.1111111111111111,1.0,1.0,,,,,1.0,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,0.25,0.11764705882352941,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-200674-202251-202634-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Perkins, Young-Malcolm, Appel Marinelli, Adams, Robinson",100952-200674-202251-202634-202658,SAN,397.0,3,7.0,-6.0,11.0,10.0,3.0,,2.0,21.0,1.0,2.0,,1.0,2.0,5.0,,1.0,,,,3.0,8.0,,2.0,2.0,8.0,14.0,,1.0,4.0,,,,2.0,2.0,4.0,,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,6.0,1.0,1.0,2.0,,,,2.0,1.0,2.0,,3.0,4.0,,,,,,1.0,4.0,2.0,3.0,,0.3333333333333333,0.5,,,,,0.375,0.25,0.3,0.25,0.3333333333333333,0.25,0.2,1.0,,0.25,0.3333333333333333,0.2857142857142857,0.5,,0.3333333333333333,,76.17128463476071,18.818181818181817,19.0,16.818181818181817,16.8,0.2,0.5,0.5,1.0,0.5,0.4,0.5,0.1,,,,,0.25,,,,0.4,,0.4074,0.37473333333333336,0.4454,0.16666666666666666,,0.25,8.9625,22.95,0.2727272727272727,1.0,,1.0,,1.0,3.0,,2.0,4.0,,,2.0,0.4,0.5714285714285714,,,0.1,,,0.1,,,,0.3333333333333333,1.0,,2.0,,,4.0,,2.0,1.0,,,2.0,1.0,,,,,,1.0,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.125,,0.2,,1.0,0.6666666666666666,,1.0,0.16666666666666666,,,,1.0,1.0,,0.2,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-200674-202251-202654-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Perkins, Young-Malcolm, Appel Marinelli, Phillips, Robinson",100952-200674-202251-202654-202658,SAN,158.0,1,3.0,,4.0,5.0,,,1.0,9.0,1.0,3.0,,,,,,,,,,1.0,4.0,1.0,1.0,1.0,6.0,6.0,1.0,,,,,,,,2.0,3.0,,,,1.0,1.0,,,3.0,,2.0,,2.0,3.0,,,,,,,,,,,1.0,2.0,,,,,,,3.0,,,,,,1.0,1.0,,1.0,0.25,,0.5,,0.5,,0.2,,,0.6666666666666666,,0.6666666666666666,1.0,,,,82.0253164556962,24.25,12.2,21.25,12.2,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.8,,0.45526,0.4686,,0.16666666666666666,,,6.2,23.3,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.5,,0.2,,,0.2,1.0,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.5,1.5,,,,,,,,,,,,,,,,0.2,0.5,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1611661319,2011,2011,True
100952-200674-202634-202654-202658,1611661319,"Jia Perkins, Sophia Young-Malcolm, Danielle Adams, Porsha Phillips, Danielle Robinson","Perkins, Young-Malcolm, Adams, Phillips, Robinson",100952-200674-202634-202654-202658,SAN,152.0,1,3.0,3.0,7.0,6.0,,6.0,,13.0,2.0,3.0,,,,1.0,,1.0,,,,2.0,5.0,,1.0,,4.0,1.0,,,,,,,,4.0,,,1.0,,2.0,,2.0,,2.0,4.0,,4.0,,4.0,4.0,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,4.0,,,,1.0,1.0,,,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,,0.8,,0.8,1.0,0.5,,,123.15789473684211,11.857142857142858,11.5,11.857142857142858,9.5,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,0.5406833333333333,,,,,,5.5600000000000005,21.5,,,,1.0,,,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661319,2011,2011,True
100952-200684-202251-202634-202658,1611661319,"Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Perkins, Dorrell, Appel Marinelli, Adams, Robinson",100952-200684-202251-202634-202658,SAN,666.0,5,11.0,-7.0,21.0,21.0,8.0,3.0,2.0,42.0,2.0,4.0,2.0,4.0,1.0,3.0,,5.0,,,1.0,4.0,11.0,1.0,7.0,5.0,16.0,23.0,1.0,3.0,7.0,,1.0,2.0,8.0,4.0,4.0,3.0,5.0,,2.0,1.0,3.0,,1.0,7.0,2.0,5.0,,7.0,10.0,2.0,1.0,3.0,2.0,1.0,,4.0,7.0,10.0,1.0,5.0,5.0,,1.0,1.0,1.0,1.0,1.0,13.0,8.0,8.0,1.0,0.5,0.5,1.0,0.14285714285714285,,0.14285714285714285,0.36363636363636365,0.42857142857142855,0.3055555555555556,0.375,0.4,0.4444444444444444,0.3888888888888889,0.75,,0.625,1.0,0.7,1.0,1.0,1.0,1.0,90.8108108108108,16.857142857142858,14.857142857142858,15.428571428571429,14.095238095238095,0.2222222222222222,0.5,0.6666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.2777777777777778,,,,,0.5,0.5,0.125,,0.6111111111111112,,0.4704361111111111,0.4370833333333333,0.460475,0.05263157894736842,0.125,0.5,9.354545454545455,22.214285714285715,0.38095238095238093,,1.0,4.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,,1.0,0.42857142857142855,0.23076923076923078,0.5,0.25,0.2222222222222222,0.25,0.25,0.1111111111111111,0.5,0.5,1.0,,,,,1.0,,3.0,,,1.0,,1.0,,,,,,,2.0,2.0,,,,,,,1.0,,0.5,0.5,0.09090909090909091,0.25,,,,0.5,0.3333333333333333,,,,,1.0,,,,,0.1875,1.0,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,1.0,,,,,,1611661319,2011,2011,True
100952-200684-202251-202654-202658,1611661319,"Jia Perkins, Scholanda Dorrell, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Perkins, Dorrell, Appel Marinelli, Phillips, Robinson",100952-200684-202251-202654-202658,SAN,384.0,5,6.0,3.0,14.0,14.0,3.0,2.0,2.0,28.0,,,,,3.0,7.0,1.0,2.0,,,1.0,3.0,10.0,1.0,2.0,,9.0,6.0,,2.0,3.0,,1.0,,4.0,4.0,2.0,,2.0,1.0,2.0,,2.0,,,4.0,1.0,6.0,1.0,8.0,10.0,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,1.0,1.0,,,,,,,,9.0,4.0,3.0,,0.6666666666666666,0.6666666666666666,,0.5,,0.5,0.3,0.6666666666666666,0.375,0.5,0.375,0.5,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,105.0,13.785714285714286,13.642857142857142,13.428571428571429,13.642857142857142,,,,,0.5833333333333334,0.42857142857142855,0.5,0.16666666666666666,0.5,0.5,,,,,0.25,,0.16666666666666666,0.5,0.37538333333333335,0.4786,0.3237,,,0.4444444444444444,10.53,23.0,0.21428571428571427,,,3.0,,,2.0,,1.0,2.0,,,,0.16666666666666666,0.2857142857142857,,1.0,0.25,,,,,,,,,,,,,,3.0,,1.0,2.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.1,,0.14285714285714285,,1.0,0.3333333333333333,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
100952-200684-202634-202654-202658,1611661319,"Jia Perkins, Scholanda Dorrell, Danielle Adams, Porsha Phillips, Danielle Robinson","Perkins, Dorrell, Adams, Phillips, Robinson",100952-200684-202634-202654-202658,SAN,1284.0,5,21.0,-10.0,47.0,44.0,19.0,16.0,8.0,91.0,4.0,14.0,2.0,4.0,1.0,6.0,2.0,7.0,2.0,1.0,2.0,12.0,28.0,2.0,8.0,11.0,41.0,51.0,2.0,5.0,11.0,1.0,2.0,3.0,16.0,16.0,8.0,3.0,7.0,2.0,8.0,1.0,9.0,1.0,3.0,19.0,6.0,10.0,,16.0,27.0,3.0,3.0,8.0,6.0,7.0,1.0,15.0,6.0,18.0,4.0,10.0,13.0,,,2.0,4.0,1.0,4.0,37.0,16.0,19.0,2.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.25,0.42857142857142855,0.45454545454545453,0.4166666666666667,0.5,0.4880952380952381,0.5333333333333333,0.2222222222222222,0.5333333333333333,,0.625,0.75,0.6666666666666666,0.6,1.0,0.8333333333333334,0.5,102.05607476635515,13.787234042553191,14.454545454545455,12.319148936170214,13.727272727272727,0.3888888888888889,0.2857142857142857,0.4444444444444444,0.75,0.16666666666666666,0.16666666666666666,0.2,0.19444444444444445,0.2857142857142857,0.2857142857142857,0.5,0.2222222222222222,0.3076923076923077,0.5,0.15384615384615385,0.5,0.6111111111111112,0.2857142857142857,0.48128333333333334,0.5260428571428571,0.42688076923076923,0.125,,0.3902439024390244,8.010714285714286,21.575,0.40425531914893614,4.0,7.0,8.0,,1.0,7.0,,9.0,11.0,,2.0,2.0,0.5625,0.5238095238095238,0.7,0.5,0.2222222222222222,0.875,0.875,0.027777777777777776,,,,0.4444444444444444,,,1.0,,2.0,4.0,3.0,,6.0,,5.0,2.0,1.0,,,1.0,6.0,1.0,1.0,1.0,1.0,5.0,3.0,2.0,3.0,,0.14285714285714285,0.1111111111111111,0.2,0.21428571428571427,0.35714285714285715,0.16666666666666666,,0.4,0.4,,0.25,0.06666666666666667,0.5,,0.7142857142857143,,,,0.15625,0.0975609756097561,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
101033-200674-202251-202634-202658,1611661319,"Roneeka Hodges, Sophia Young-Malcolm, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hodges, Young-Malcolm, Appel Marinelli, Adams, Robinson",101033-200674-202251-202634-202658,SAN,114.0,1,2.0,,4.0,4.0,,4.0,,8.0,,,,,,1.0,,2.0,,,,1.0,2.0,,2.0,,2.0,2.0,,,,,,,,2.0,,,2.0,,1.0,,1.0,,,2.0,2.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.25,,0.25,,0.5,,,1.0,1.0,1.0,1.0,,1.0,,101.05263157894737,15.5,13.0,15.5,13.0,,,,,0.25,,,0.5,,,,,,,,,0.5,,0.4575125,,,,,,14.75,22.45,,,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
101033-200684-202251-202634-202654,1611661319,"Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Porsha Phillips","Hodges, Dorrell, Appel Marinelli, Adams, Phillips",101033-200684-202251-202634-202654,SAN,33.0,1,1.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,1.0,,1.0,,1.5,,,,,1.0,,1.0,,1.0,,,87.27272727272727,15.0,18.0,15.0,18.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6241,,,1.0,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
101033-200684-202251-202634-202658,1611661319,"Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Hodges, Dorrell, Appel Marinelli, Adams, Robinson",101033-200684-202251-202634-202658,SAN,44.0,1,1.0,3.0,2.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,1.0,,,1.0,3.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,2.0,,,,,,,,,,,1.0,2.0,,,1.0,,,,3.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,0.75,0.75,,,,1.0,1.0,1.0,,1.0,,1.0,130.9090909090909,8.0,14.0,8.0,14.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,0.6843,,0.6843,,,1.0,2.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
101033-200684-202251-202654-202658,1611661319,"Roneeka Hodges, Scholanda Dorrell, Jayne Appel Marinelli, Porsha Phillips, Danielle Robinson","Hodges, Dorrell, Appel Marinelli, Phillips, Robinson",101033-200684-202251-202654-202658,SAN,100.0,1,2.0,,3.0,3.0,,,1.0,6.0,,,,,,1.0,,1.0,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,2.0,,2.0,,2.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,0.6666666666666666,1.0,1.0,,,86.39999999999999,21.0,12.333333333333334,20.0,10.666666666666666,,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,0.31945,,,,,,10.55,32.2,,,1.0,1.0,,,,,,1.0,,,,,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
101033-200684-202634-202654-202658,1611661319,"Roneeka Hodges, Scholanda Dorrell, Danielle Adams, Porsha Phillips, Danielle Robinson","Hodges, Dorrell, Adams, Phillips, Robinson",101033-200684-202634-202654-202658,SAN,351.0,1,6.0,-2.0,12.0,13.0,12.0,12.0,2.0,25.0,,1.0,,1.0,,,,1.0,,,1.0,2.0,9.0,,1.0,2.0,6.0,8.0,,2.0,9.0,,1.0,2.0,6.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,2.0,2.0,1.0,5.0,7.0,,,1.0,1.0,1.0,,2.0,1.0,2.0,,3.0,4.0,,,1.0,,,,6.0,6.0,12.0,1.0,0.5,0.5,,,,,0.2222222222222222,0.2222222222222222,0.2,0.2,0.25,0.25,0.1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,102.56410256410257,13.25,14.76923076923077,12.583333333333334,14.76923076923077,0.1,,,,,,,0.1,,,,,0.1,,0.1,,0.2,,0.38088,0.3785,0.38088,0.09090909090909091,,1.0,15.922222222222224,21.0,1.0,,2.0,8.0,,,1.0,,2.0,2.0,,,,0.2857142857142857,0.25,1.0,,0.8,0.25,0.25,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.16666666666666666,,,,,0.5,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
200674-200684-202251-202634-202658,1611661319,"Sophia Young-Malcolm, Scholanda Dorrell, Jayne Appel Marinelli, Danielle Adams, Danielle Robinson","Young-Malcolm, Dorrell, Appel Marinelli, Adams, Robinson",200674-200684-202251-202634-202658,SAN,205.0,2,3.0,2.0,6.0,6.0,,2.0,1.0,12.0,1.0,1.0,,,,,,2.0,,,,3.0,3.0,,3.0,,6.0,4.0,,,,,,,,4.0,2.0,,2.0,,2.0,,2.0,,,4.0,1.0,2.0,,3.0,4.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,,,0.6666666666666666,1.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,,1.0,1.0,1.0,,1.0,1.0,,84.29268292682927,16.833333333333332,17.333333333333332,16.833333333333332,17.333333333333332,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.5077416666666666,,,,,,13.0,22.96666666666667,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,0.3333333333333333,,1.0,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,1.0,1.0,,1.0,,,2.0,,2.0,,,2.0,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2011,2011,True
