EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,BadPassSteals,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,FTOffRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyAtRimAccuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Arc3PctBlocked,team_id,year,season,team_vs
100690-100812-201046-201048-201907,1611661330,"Coco Miller, Erika de Souza, Lindsey Harding, Armintie Herrington, Courtney Paris","Miller, de Souza, Harding, Herrington, Paris",100690-100812-201046-201048-201907,ATL,192.0,1,3.0,7.0,6.0,7.0,6.0,1.0,1.0,13.0,2.0,4.0,1.0,2.0,3.0,,1.0,1.0,1.0,,,3.0,6.0,,6.0,12.0,5.0,1.0,2.0,2.0,3.0,5.0,,6.0,12.0,4.0,2.0,2.0,,2.0,2.0,,1.0,4.0,,3.0,,2.0,2.0,3.0,5.0,1.0,1.0,,,,,,,,4.0,,7.0,3.0,,10.0,12.0,6.0,,0.6666666666666666,1.0,0.5,0.5,0.6,0.5,0.5,0.6,0.6666666666666666,0.5,0.75,,,0.6666666666666666,1.0,,,0.6666666666666666,1.0,1.0,,1.0,,0.5,97.5,14.333333333333334,15.142857142857142,14.0,13.428571428571429,0.6666666666666666,0.5,0.6666666666666666,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,1.0,0.5,0.6,,0.6666666666666666,0.4691,0.63805,0.4984,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.0,5.8999999999999995,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,0.16666666666666666,0.25,,,,,,,,,,0.5,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661330,2011,2011,False
100690-100812-201046-201881-201907,1611661330,"Coco Miller, Erika de Souza, Lindsey Harding, Angel McCoughtry, Courtney Paris","Miller, de Souza, Harding, McCoughtry, Paris",100690-100812-201046-201881-201907,ATL,166.0,1,3.0,-5.0,5.0,6.0,2.0,,,11.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,5.0,10.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,,2.0,2.0,,1.0,,,5.0,,2.0,,0.5,0.5,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,0.5,1.0,,,,1.0,,,,1.0,,,95.42168674698796,13.0,16.833333333333332,13.0,16.833333333333332,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5619666666666666,,,,,,,5.75,23.2,0.4,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661330,2011,2011,False
100690-100812-201048-201881-201898,1611661330,"Coco Miller, Erika de Souza, Armintie Herrington, Angel McCoughtry, Shalee Lehning","Miller, de Souza, Herrington, McCoughtry, Lehning",100690-100812-201048-201881-201898,ATL,153.0,2,3.0,-6.0,6.0,6.0,,6.0,1.0,12.0,1.0,3.0,,1.0,,,2.0,,,,,1.0,5.0,,,2.0,8.0,,1.0,,,,,,,2.0,,,,1.0,1.0,,,2.0,,1.0,2.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,2.0,,,,1.0,1.0,0.2,,,0.2,,,0.2,,,,0.5,,0.25,1.0,,0.6666666666666666,0.25,0.5,,,1.0,0.3333333333333333,112.94117647058825,12.666666666666666,12.833333333333334,12.333333333333334,12.0,0.6,0.3333333333333333,0.5,0.4,,,,,,,,,1.0,,,,0.6,0.44455999999999996,0.5128,,,,,,6.3,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201046-201048-201907,1611661330,"Coco Miller, Sandora Irvin, Lindsey Harding, Armintie Herrington, Courtney Paris","Miller, Irvin, Harding, Herrington, Paris",100690-101021-201046-201048-201907,ATL,471.0,2,8.0,-3.0,12.0,12.0,,1.0,2.0,24.0,3.0,5.0,3.0,4.0,,1.0,2.0,1.0,5.0,1.0,,5.0,12.0,1.0,6.0,16.0,19.0,3.0,5.0,6.0,,,,,,2.0,8.0,6.0,1.0,1.0,1.0,,1.0,2.0,,5.0,,2.0,2.0,5.0,7.0,,2.0,,,,2.0,,2.0,4.0,5.0,,7.0,4.0,,10.0,,,,0.2,0.5,0.4166666666666667,0.6,,0.38461538461538464,0.6,,0.5,0.6,,0.07692307692307693,,0.3333333333333333,0.7142857142857143,,,0.3333333333333333,0.625,1.0,,,,,73.37579617834395,15.75,23.5,14.166666666666666,22.666666666666668,0.38461538461538464,0.6,0.6,0.15384615384615385,0.5,0.5,,0.38461538461538464,0.2,0.2,1.0,0.07692307692307693,0.8,0.75,,,0.46153846153846156,0.5004115384615384,0.58924,,0.25,0.26666666666666666,0.375,,9.1,21.4,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,2.0,,2.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201048-201881-201907,1611661330,"Coco Miller, Sandora Irvin, Armintie Herrington, Angel McCoughtry, Courtney Paris","Miller, Irvin, Herrington, McCoughtry, Paris",100690-101021-201048-201881-201907,ATL,39.0,1,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.25,,0.25,,,,1.0,,,,1.0,,,,,,36.92307692307692,39.0,,3.0,,,,,,,,,1.0,,,,,,,,,,0.3298,0.3298,0.3298,,,,1.0,18.6,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101021-201881-201898-201907,1611661330,"Coco Miller, Sandora Irvin, Angel McCoughtry, Shalee Lehning, Courtney Paris","Miller, Irvin, McCoughtry, Lehning, Paris",100690-101021-201881-201898-201907,ATL,94.0,2,2.0,6.0,4.0,5.0,4.0,5.0,2.0,9.0,3.0,4.0,1.0,2.0,4.0,,2.0,,,,,3.0,6.0,,,6.0,,1.0,2.0,2.0,3.0,6.0,,,6.0,4.0,2.0,2.0,,2.0,2.0,,,4.0,,2.0,,1.0,3.0,2.0,5.0,,1.0,,,,,,,2.0,1.0,,,,,4.0,6.0,4.0,,0.6666666666666666,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,1.0,0.6666666666666666,,,1.0,0.6666666666666666,1.0,,,,,137.87234042553192,11.25,9.8,11.0,9.8,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,,,,,1.0,0.5,0.6666666666666666,,0.6666666666666666,0.5607666666666666,0.6598,0.5607666666666666,,,0.3333333333333333,1.0,4.066666666666666,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,2.0,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,0.3333333333333333,,1.0,,,1.0,,,1.0,,,0.6666666666666666,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-101023-201046-201048-201881,1611661330,"Coco Miller, Sancho Lyttle, Lindsey Harding, Armintie Herrington, Angel McCoughtry","Miller, Lyttle, Harding, Herrington, McCoughtry",100690-101023-201046-201048-201881,ATL,71.0,1,1.0,-3.0,3.0,4.0,3.0,4.0,,7.0,,,,,,,,,,1.0,1.0,,,1.0,,3.0,6.0,,,,,,1.0,,3.0,,,,1.0,,1.0,,,3.0,,,,,1.0,,1.0,,,,,,2.0,2.0,1.0,2.0,,,,,,3.0,3.0,3.0,,,,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,141.9718309859155,5.666666666666667,13.5,5.666666666666667,13.5,,,,,,,,,,,,1.0,,,,1.0,1.0,0.40785,,0.40785,,,,1.0,,20.7,1.0,,,,,2.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-201046-201048-201054-201881,1611661330,"Coco Miller, Lindsey Harding, Armintie Herrington, Alison Bales, Angel McCoughtry","Miller, Harding, Herrington, Bales, McCoughtry",100690-201046-201048-201054-201881,ATL,50.0,1,1.0,-2.0,2.0,3.0,,,1.0,5.0,,3.0,,1.0,,,1.0,,,,,,4.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,,,,,,144.0,12.0,8.666666666666666,9.0,8.666666666666666,0.75,,,0.25,,,,,,,,,0.5,,,,0.75,0.626675,0.6084,,,,,,3.15,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,0.75,0.6666666666666666,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-201046-201054-201881-201907,1611661330,"Coco Miller, Lindsey Harding, Alison Bales, Angel McCoughtry, Courtney Paris","Miller, Harding, Bales, McCoughtry, Paris",100690-201046-201054-201881-201907,ATL,494.0,5,8.0,2.0,18.0,19.0,5.0,15.0,2.0,37.0,2.0,5.0,,,2.0,2.0,4.0,1.0,4.0,2.0,1.0,5.0,13.0,3.0,3.0,19.0,17.0,1.0,1.0,3.0,2.0,4.0,1.0,,4.0,8.0,2.0,,2.0,4.0,6.0,2.0,1.0,14.0,,3.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,,2.0,1.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,2.0,,16.0,4.0,5.0,,0.8,0.8,0.38461538461538464,1.0,0.5,0.5,1.0,0.4,0.5277777777777778,0.75,0.4,0.1875,0.6666666666666666,0.75,0.375,0.3333333333333333,,0.5,0.375,0.5,,1.0,,0.125,107.85425101214577,13.555555555555555,13.157894736842104,13.333333333333334,11.210526315789474,0.3125,0.4,0.4,0.25,0.5,0.5,1.0,0.25,0.25,0.25,1.0,0.125,,,0.4,0.2,0.5,0.46634375,0.3656,0.4603,0.1111111111111111,0.13333333333333333,0.15789473684210525,0.21052631578947367,8.184615384615386,23.066666666666666,0.2777777777777778,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,,2.0,,,1.0,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,0.5,0.5,0.5,,0.5,1.0,1.0,1.0,1.0,6.0,,,,2.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,1.0,0.5,0.0625,1.0,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100690-201048-201054-201881-201898,1611661330,"Coco Miller, Armintie Herrington, Alison Bales, Angel McCoughtry, Shalee Lehning","Miller, Herrington, Bales, McCoughtry, Lehning",100690-201048-201054-201881-201898,ATL,66.0,1,1.0,,3.0,2.0,,,1.0,5.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,2.0,,,2.0,,,,,,2.0,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,109.09090909090908,9.666666666666666,18.5,8.666666666666666,18.5,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3882,,,,,,,12.9,,,,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-101023-201046-201048,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Lindsey Harding, Armintie Herrington","Castro Marques, de Souza, Lyttle, Harding, Herrington",100796-100812-101023-201046-201048,ATL,697.0,6,12.0,-8.0,19.0,21.0,5.0,5.0,7.0,40.0,4.0,8.0,2.0,4.0,3.0,2.0,4.0,1.0,4.0,2.0,,7.0,16.0,2.0,4.0,18.0,26.0,2.0,6.0,6.0,1.0,7.0,,1.0,3.0,6.0,8.0,4.0,2.0,3.0,3.0,1.0,1.0,6.0,2.0,6.0,1.0,3.0,5.0,11.0,16.0,2.0,2.0,,5.0,1.0,8.0,1.0,4.0,5.0,11.0,,12.0,6.0,1.0,12.0,3.0,5.0,1.0,0.42857142857142855,0.6,0.4375,0.3333333333333333,0.14285714285714285,0.3888888888888889,0.2857142857142857,0.14285714285714285,0.391304347826087,0.3333333333333333,0.1875,0.1111111111111111,0.625,0.42857142857142855,0.6666666666666666,1.0,1.0,0.5,0.7272727272727273,0.5,1.0,0.3333333333333333,,0.2222222222222222,82.63988522238164,19.157894736842106,15.857142857142858,16.0,14.380952380952381,0.4444444444444444,0.5,0.5714285714285714,0.2222222222222222,0.5,0.5,0.5,0.2222222222222222,0.25,0.3333333333333333,1.0,0.1111111111111111,0.5714285714285714,0.5,0.42857142857142855,,0.5555555555555556,0.48730555555555555,0.51536,0.4574285714285714,0.2727272727272727,0.3,0.3333333333333333,0.16666666666666666,7.55625,21.65,0.2631578947368421,1.0,0.75,2.0,4.0,3.0,2.0,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,,,2.0,,,2.0,,,,,1.0,3.0,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,0.125,0.125,,0.25,,1.0,0.75,,1.0,1.0,,0.25,,,,,,0.3333333333333333,2.0,,,,2.0,,,,,,,1.0,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-101023-201046-201881,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Lindsey Harding, Angel McCoughtry","Castro Marques, de Souza, Lyttle, Harding, McCoughtry",100796-100812-101023-201046-201881,ATL,1714.0,8,29.0,13.0,62.0,63.0,17.0,13.0,8.0,125.0,15.0,20.0,4.0,4.0,4.0,6.0,15.0,2.0,6.0,4.0,2.0,23.0,41.0,6.0,17.0,69.0,56.0,4.0,5.0,11.0,4.0,8.0,2.0,10.0,21.0,22.0,24.0,6.0,4.0,11.0,13.0,3.0,2.0,28.0,1.0,7.0,7.0,15.0,22.0,8.0,30.0,1.0,7.0,1.0,9.0,4.0,15.0,3.0,5.0,12.0,17.0,,21.0,8.0,4.0,58.0,21.0,17.0,4.0,0.4782608695652174,0.55,0.5609756097560976,0.8,0.5,0.5531914893617021,0.6666666666666666,0.55,0.6160714285714286,0.7857142857142857,0.65625,0.1276595744680851,0.6,0.8823529411764706,0.3888888888888889,0.875,0.3333333333333333,0.88,0.38095238095238093,0.3333333333333333,,0.8333333333333334,1.0,0.05555555555555555,105.01750291715285,13.838709677419354,13.587301587301587,13.370967741935484,12.984126984126984,0.425531914893617,0.75,0.8823529411764706,0.3191489361702128,0.4,0.4,0.5,0.1276595744680851,0.3333333333333333,0.3333333333333333,1.0,0.0851063829787234,0.6666666666666666,1.0,0.4,0.2,0.5531914893617021,0.4838734042553191,0.567,0.48175,0.15384615384615385,0.17391304347826086,0.15942028985507245,0.30434782608695654,6.746341463414635,22.0,0.27419354838709675,,0.6,6.0,5.0,6.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,0.3333333333333333,0.5,0.3333333333333333,0.25,0.875,0.25,0.25,0.5,0.25,2.0,1.0,2.0,3.0,6.0,,3.0,,2.0,1.0,1.0,6.0,,,,,2.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,,0.07317073170731707,0.15,,,,,,1.0,1.0,0.8333333333333334,0.6666666666666666,0.4,0.0425531914893617,0.5,0.5,1.0,1.0,0.5,2.0,,1.0,,3.0,,,,,,,1.0,,1.0,,,0.16666666666666666,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-101023-201048-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Sancho Lyttle, Armintie Herrington, Shalee Lehning","Castro Marques, de Souza, Lyttle, Herrington, Lehning",100796-100812-101023-201048-201898,ATL,421.0,2,7.0,,15.0,15.0,7.0,9.0,,30.0,5.0,8.0,,,4.0,,1.0,,,1.0,,5.0,9.0,1.0,5.0,15.0,15.0,,,,3.0,5.0,,3.0,9.0,8.0,2.0,,1.0,4.0,4.0,,,8.0,,1.0,3.0,3.0,7.0,1.0,8.0,1.0,1.0,,1.0,,3.0,,3.0,3.0,4.0,,6.0,3.0,,15.0,9.0,7.0,,0.8,0.8,0.5555555555555556,,0.6,0.5,,0.6,0.5769230769230769,,0.6428571428571429,0.1,0.3333333333333333,0.75,0.25,1.0,,0.8571428571428571,0.2,,,1.0,,0.25,102.61282660332542,13.6,14.466666666666667,13.533333333333333,14.4,0.8,0.625,0.7142857142857143,0.1,,,,,,,,0.1,,,0.8,,0.9,0.610615,,0.61436,0.23076923076923078,0.25,,0.6,2.7,21.2,0.4666666666666667,,0.3333333333333333,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,,,,,4.0,,1.0,2.0,,,1.0,,,,,,,,,0.1111111111111111,0.125,,,,1.0,,,0.6666666666666666,1.0,,0.8,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-201046-201054-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Lindsey Harding, Alison Bales, Shalee Lehning","Castro Marques, de Souza, Harding, Bales, Lehning",100796-100812-201046-201054-201898,ATL,72.0,1,1.0,3.0,3.0,2.0,,,,5.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,2.0,,,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,5.0,,,,,,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,1.0,,,,,,,100.0,11.333333333333334,19.0,11.333333333333334,19.0,,,,0.5,1.0,1.0,,,,,,,,,,,0.5,0.48865,,,,,,,10.8,22.6,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,3.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-201046-201881-201898,1611661330,"Iziane Castro Marques, Erika de Souza, Lindsey Harding, Angel McCoughtry, Shalee Lehning","Castro Marques, de Souza, Harding, McCoughtry, Lehning",100796-100812-201046-201881-201898,ATL,182.0,1,3.0,3.0,7.0,6.0,,,1.0,13.0,,1.0,,,,1.0,2.0,2.0,2.0,1.0,,3.0,5.0,1.0,2.0,8.0,5.0,,,1.0,,,,,,2.0,4.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,3.0,3.0,1.0,4.0,,,,,,,,1.0,2.0,2.0,,4.0,2.0,,7.0,,,,0.3333333333333333,0.3333333333333333,0.6,,,0.5,,,0.5,0.5,,0.16666666666666666,,1.0,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,102.85714285714286,14.285714285714286,13.666666666666666,13.428571428571429,13.666666666666666,0.16666666666666666,,,0.3333333333333333,0.5,0.5,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,0.3333333333333333,0.400025,,,0.25,0.2857142857142857,0.125,,11.1,22.3,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
100796-100812-201046-201881-201907,1611661330,"Iziane Castro Marques, Erika de Souza, Lindsey Harding, Angel McCoughtry, Courtney Paris","Castro Marques, de Souza, Harding, McCoughtry, Paris",100796-100812-201046-201881-201907,ATL,472.0,4,8.0,7.0,15.0,15.0,2.0,3.0,5.0,30.0,5.0,7.0,2.0,3.0,,,2.0,1.0,3.0,,,6.0,12.0,,6.0,18.0,11.0,2.0,3.0,4.0,,,,1.0,1.0,8.0,4.0,2.0,,4.0,4.0,,1.0,8.0,,4.0,2.0,4.0,6.0,4.0,10.0,,,,3.0,1.0,6.0,1.0,1.0,2.0,6.0,,11.0,5.0,1.0,14.0,1.0,2.0,,0.6666666666666666,0.8,0.5,0.6666666666666666,,0.5,0.6666666666666666,,0.5294117647058824,0.6666666666666666,0.25,,0.5,0.6666666666666666,0.8,0.6666666666666666,,0.6666666666666666,0.8,1.0,,1.0,1.0,,91.52542372881356,16.266666666666666,15.2,14.666666666666666,14.066666666666666,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.6666666666666666,,,0.5833333333333334,0.5060250000000001,0.566,,0.3125,0.3125,0.2222222222222222,0.05555555555555555,7.658333333333334,,0.13333333333333333,,0.5,,2.0,3.0,2.0,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,0.08333333333333333,,0.5,,,,,,0.6666666666666666,0.5,1.0,0.6,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2011,2011,False
