EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,BlockedArc3,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Technical Free Throw Trips,team_id,year,season,team_vs
100627-201500-202640-202643-202662,1611661322,"Kelly Miller, Nicky Anosike, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Miller, Anosike, Christmas-Kelly, Dunlap, Thomas",100627-201500-202640-202643-202662,WAS,160.0,2,3.0,,5.0,5.0,10.0,,,2.0,2.0,2.0,,4.0,4.0,4.0,2.0,2.0,,4.0,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.6666666666666666,0.5,90.0,,12.4,19.6,12.4,19.2,,,,,0.6666666666666666,0.3333333333333333,0.41145000000000004,,,16.1,3.0,3.0,1.0,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,,,,,,,,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,0.3543,,,0.5,22.7,0.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201518-201889-202640-202655,1611661322,"Kelly Miller, Crystal Langhorne, Marissa Coleman, Karima Christmas-Kelly, Ta'Shia Phillips","Miller, Langhorne, Coleman, Christmas-Kelly, Phillips",100627-201518-201889-202640-202655,WAS,62.0,1,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.5,,,,,,92.9032258064516,,12.5,18.5,12.5,18.5,1.0,1.0,1.0,1.0,,1.0,0.3464,1.0,1.0,3.3,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,3.0,2.0,,,,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3464,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201889-202285-202655-202662,1611661322,"Kelly Miller, Marissa Coleman, Joy Cheek, Ta'Shia Phillips, Jasmine Thomas","Miller, Coleman, Cheek, Phillips, Thomas",100627-201889-202285-202655-202662,WAS,106.0,1,2.0,2.0,3.0,2.0,5.0,2.0,2.0,1.0,2.0,5.0,,4.0,2.0,2.0,1.0,1.0,1.0,2.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,0.5,1.0,0.4,0.4,0.4,,,,,,67.9245283018868,,20.0,23.0,19.333333333333332,23.0,0.4,1.0,1.0,0.5,0.2,0.4,0.52602,,,6.44,,,2.0,2.0,,,,2.0,,,,,,,,,,,,,2.0,2.0,,4.0,,,,,,,2.0,,,,,,,,,,,2.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,0.6666666666666666,,,0.6666666666666666,0.5,1.0,,,,,,,0.3333333333333333,0.4,,,,,,,,,,,,,,,1.0,,,,,,,,,0.70735,,,1.0,,,,2.0,,,2.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201889-202640-202643-202655,1611661322,"Kelly Miller, Marissa Coleman, Karima Christmas-Kelly, Victoria Dunlap, Ta'Shia Phillips","Miller, Coleman, Christmas-Kelly, Dunlap, Phillips",100627-201889-202640-202643-202655,WAS,92.0,1,2.0,4.0,3.0,2.0,5.0,,,1.0,1.0,3.0,2.0,4.0,,2.0,1.0,1.0,,2.0,2.0,,2.0,3.0,,,,,,,,1.0,2.0,1.0,,,,,4.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,1.0,1.0,78.26086956521739,,18.0,19.0,16.666666666666668,19.0,,,,,0.3333333333333333,,0.34863333333333335,0.25,0.25,11.799999999999999,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,,0.5,,,0.5,1.0,,,,1.0,,,,,0.6666666666666666,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
100627-201889-202643-202655-202662,1611661322,"Kelly Miller, Marissa Coleman, Victoria Dunlap, Ta'Shia Phillips, Jasmine Thomas","Miller, Coleman, Dunlap, Phillips, Thomas",100627-201889-202643-202655-202662,WAS,410.0,2,7.0,,13.0,13.0,26.0,1.0,3.0,1.0,1.0,7.0,7.0,12.0,12.0,2.0,1.0,2.0,1.0,5.0,2.0,,2.0,5.0,3.0,1.0,,,1.0,3.0,5.0,5.0,10.0,1.0,,,,,12.0,1.0,1.0,0.14285714285714285,0.2777777777777778,0.42857142857142855,,,0.5,0.5,,91.31707317073172,,14.76923076923077,16.76923076923077,13.461538461538462,14.307692307692308,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5555555555555556,0.48995000000000005,0.1,0.125,6.028571428571429,10.0,6.0,2.0,1.0,1.0,2.0,,3.0,,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,1.0,5.0,,,7.0,9.0,,3.0,1.0,,3.0,1.0,,1.0,,,,2.0,,3.0,,2.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,4.0,,,,,9.0,10.0,1.0,4.0,1.0,0.5,,0.5,,0.2,,0.2,,0.45,0.2222222222222222,0.42857142857142855,1.0,,0.3333333333333333,,,0.2857142857142857,0.3333333333333333,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.5,0.5,0.4,0.5,,,,,,0.521475,0.42380000000000007,,,0.75,22.45,0.7692307692307693,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,1611661322,2011,2011,True
100627-202640-202643-202655-202662,1611661322,"Kelly Miller, Karima Christmas-Kelly, Victoria Dunlap, Ta'Shia Phillips, Jasmine Thomas","Miller, Christmas-Kelly, Dunlap, Phillips, Thomas",100627-202640-202643-202655-202662,WAS,179.0,1,3.0,5.0,5.0,6.0,11.0,1.0,1.0,,1.0,3.0,2.0,7.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,4.0,,,,,,2.0,2.0,1.0,2.0,1.0,1.0,,1.0,1.0,7.0,1.0,1.0,0.3333333333333333,0.625,0.7,,0.5,1.0,1.0,1.0,88.49162011173185,1.0,14.8,17.5,13.4,14.5,0.25,1.0,1.0,1.0,,0.5,0.4582,0.2,0.25,4.966666666666667,5.0,5.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,3.0,1.0,1.0,2.0,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,5.0,,,,1.0,1.0,1.0,,0.3333333333333333,,0.625,,0.7,0.25,,,,,1.0,,,,,,,1.0,,1.0,,,0.5,,,,,,,0.25,1.0,1.0,,,,,,,,0.25,1.0,0.25,1.0,,,,0.4272,0.4582,,,1.0,22.1,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200673-200704-201500-201518-202662,1611661322,"Monique Currie, Kerri Gardin, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Currie, Gardin, Anosike, Langhorne, Thomas",200673-200704-201500-201518-202662,WAS,486.0,3,8.0,14.0,14.0,15.0,29.0,4.0,4.0,3.0,7.0,10.0,5.0,22.0,8.0,4.0,2.0,3.0,1.0,7.0,6.0,1.0,8.0,12.0,1.0,,1.0,1.0,1.0,5.0,6.0,6.0,6.0,3.0,2.0,2.0,2.0,1.0,18.0,0.2857142857142857,0.2857142857142857,0.7,0.5666666666666667,0.6176470588235294,1.0,1.0,0.6666666666666666,0.7,0.75,85.92592592592592,0.5,15.785714285714286,17.666666666666668,15.142857142857142,16.266666666666666,0.26666666666666666,1.0,1.0,0.25,0.2,0.6,0.5155733333333333,0.17647058823529413,0.25,8.620000000000001,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,4.0,,,,1.0,5.0,1.0,2.0,,4.0,1.0,1.0,1.0,1.0,,5.0,10.0,3.0,4.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,5.0,2.0,,,1.0,0.2,1.0,0.2,0.5,1.0,0.5,1.25,0.6666666666666666,1.25,0.3333333333333333,0.1,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.5714285714285714,1.0,0.5,0.5,,0.3333333333333333,1.0,,1.0,0.16666666666666666,0.2,0.6666666666666666,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.06666666666666667,1.0,1.0,1.0,0.26666666666666666,,,,,,0.5,1.0,0.5,1.0,,,,0.5674,0.55255,,0.18181818181818182,0.22727272727272727,22.44,0.14285714285714285,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661322,2011,2011,True
200673-201492-201500-201518-202662,1611661322,"Monique Currie, Matee Ajavon, Nicky Anosike, Crystal Langhorne, Jasmine Thomas","Currie, Ajavon, Anosike, Langhorne, Thomas",200673-201492-201500-201518-202662,WAS,1381.0,3,23.0,2.0,44.0,44.0,88.0,7.0,10.0,9.0,16.0,30.0,9.0,47.0,45.0,22.0,11.0,12.0,4.0,25.0,12.0,1.0,16.0,17.0,4.0,2.0,3.0,2.0,4.0,5.0,8.0,12.0,11.0,3.0,3.0,3.0,3.0,2.0,43.0,0.6875,0.6875,0.5333333333333333,0.5135135135135135,0.5595238095238095,0.75,1.0,0.8571428571428571,0.7894736842105263,0.75,91.7595944967415,0.6666666666666666,15.931818181818182,15.454545454545455,15.636363636363637,14.954545454545455,0.2702702702702703,0.7,1.0,0.5714285714285714,0.24324324324324326,0.4594594594594595,0.46309594594594594,0.07692307692307693,0.09375,9.316666666666666,4.0,4.0,2.0,,,,4.0,11.0,5.0,,3.0,,,2.0,4.0,,,,2.0,7.0,2.0,2.0,,4.0,,1.0,,,6.0,6.0,10.0,3.0,4.0,2.0,3.0,1.0,1.0,,4.0,3.0,1.0,,3.0,1.0,,2.0,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,6.0,4.0,,3.0,0.5,0.2857142857142857,,0.2857142857142857,1.0,,1.0,,1.0,0.6,0.1891891891891892,0.1,,,,0.6,0.2,0.05263157894736842,,,0.5,,0.8571428571428571,1.0,0.5,0.6666666666666666,,0.2972972972972973,0.36363636363636365,0.36363636363636365,1.0,0.5555555555555556,0.5555555555555556,0.6,0.08108108108108109,,,,0.10810810810810811,0.5,0.5,0.5,,,,,,,,,0.5,,0.2807,,0.0851063829787234,0.1276595744680851,21.657142857142855,0.09090909090909091,,,3.0,,2.0,,1.0,0.3,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200704-201492-201500-201889-202662,1611661322,"Kerri Gardin, Matee Ajavon, Nicky Anosike, Marissa Coleman, Jasmine Thomas","Gardin, Ajavon, Anosike, Coleman, Thomas",200704-201492-201500-201889-202662,WAS,72.0,2,1.0,2.0,3.0,3.0,6.0,1.0,2.0,,1.0,2.0,,2.0,,,,,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,0.5,0.5,0.3333333333333333,,1.0,,,,120.0,,7.666666666666667,16.333333333333332,7.0,16.333333333333332,1.0,0.5,0.5,,,1.0,0.70325,0.3333333333333333,0.3333333333333333,0.95,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6152,,,1.0,,,,1.0,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200704-201492-201500-202643-202662,1611661322,"Kerri Gardin, Matee Ajavon, Nicky Anosike, Victoria Dunlap, Jasmine Thomas","Gardin, Ajavon, Anosike, Dunlap, Thomas",200704-201492-201500-202643-202662,WAS,176.0,3,3.0,5.0,6.0,5.0,11.0,1.0,2.0,2.0,2.0,4.0,5.0,9.0,4.0,4.0,2.0,2.0,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,,,,,,4.0,6.0,3.0,,,,,7.0,1.0,1.0,0.5,0.5,0.6428571428571429,,,0.5,0.5,,90.0,,14.666666666666666,17.6,13.833333333333334,17.2,0.5,0.5,0.5,1.0,0.5,0.5,0.524125,0.42857142857142855,0.42857142857142855,9.675,3.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,2.0,6.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,3.0,,,,,,,,0.6666666666666666,,0.6666666666666666,1.0,0.75,,,,,0.5,,,0.5,,,,,1.0,,,,0.5,,,,,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,0.5884333333333334,,0.2222222222222222,0.6666666666666666,,0.5,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200704-201492-201518-201889-202662,1611661322,"Kerri Gardin, Matee Ajavon, Crystal Langhorne, Marissa Coleman, Jasmine Thomas","Gardin, Ajavon, Langhorne, Coleman, Thomas",200704-201492-201518-201889-202662,WAS,1129.0,5,19.0,-5.0,36.0,34.0,70.0,7.0,14.0,5.0,9.0,28.0,12.0,33.0,38.0,10.0,5.0,6.0,3.0,13.0,6.0,1.0,8.0,15.0,5.0,3.0,3.0,1.0,6.0,2.0,9.0,12.0,13.0,4.0,1.0,1.0,1.0,,27.0,0.5555555555555556,0.8333333333333334,0.32142857142857145,0.328125,0.44594594594594594,0.5,1.0,0.6,0.5,,89.28255093002657,,15.666666666666666,16.61764705882353,15.166666666666666,15.529411764705882,0.4375,0.5,0.5,0.42857142857142855,0.15625,0.5625,0.4892875,0.14285714285714285,0.13333333333333333,7.085714285714286,8.0,11.0,4.0,4.0,1.0,2.0,,9.0,2.0,,1.0,,,1.0,3.0,,,1.0,1.0,4.0,3.0,7.0,,6.0,1.0,3.0,,1.0,9.0,11.0,8.0,3.0,3.0,1.0,,1.0,1.0,,,2.0,1.0,6.0,1.0,7.0,2.0,2.0,,3.0,,2.0,,,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,9.0,7.0,,1.0,1.0,0.25,,0.25,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.25,0.42857142857142855,0.6875,0.125,,,,0.3157894736842105,0.25,0.3333333333333333,0.3181818181818182,0.3333333333333333,0.3333333333333333,0.5,,0.6666666666666666,0.6666666666666666,0.25,,0.09090909090909091,0.28125,,,,0.4,0.4,1.0,0.03125,,,,0.09375,0.3333333333333333,0.3333333333333333,1.0,0.5714285714285714,,0.5,0.5,,,0.25,,0.3333333333333333,0.5174833333333334,0.473875,0.2,0.18181818181818182,0.3333333333333333,23.325,0.2222222222222222,3.0,,,6.0,,,2.0,,0.2857142857142857,0.75,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
200704-201500-201889-202643-202662,1611661322,"Kerri Gardin, Nicky Anosike, Marissa Coleman, Victoria Dunlap, Jasmine Thomas","Gardin, Anosike, Coleman, Dunlap, Thomas",200704-201500-201889-202643-202662,WAS,177.0,1,3.0,2.0,4.0,4.0,8.0,1.0,1.0,1.0,1.0,3.0,,2.0,,,,,,,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,0.3333333333333333,0.25,0.25,1.0,,1.0,0.6666666666666666,,65.08474576271186,,17.25,27.0,16.5,21.0,0.25,1.0,1.0,,0.25,0.5,0.419725,,,8.266666666666667,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,0.25,,,,,,1.0,0.3333333333333333,,,1.0,,1.0,,,,,0.25,,,,,,,,,,,0.25,,,,1.0,,,,,,,,,,,,1.0,,25.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201492-201500-201518-202640-202662,1611661322,"Matee Ajavon, Nicky Anosike, Crystal Langhorne, Karima Christmas-Kelly, Jasmine Thomas","Ajavon, Anosike, Langhorne, Christmas-Kelly, Thomas",201492-201500-201518-202640-202662,WAS,484.0,5,8.0,3.0,18.0,16.0,34.0,3.0,4.0,3.0,4.0,11.0,5.0,16.0,13.0,2.0,1.0,2.0,1.0,5.0,3.0,,6.0,7.0,2.0,2.0,3.0,1.0,4.0,2.0,5.0,4.0,7.0,3.0,,,,,16.0,0.25,0.25,0.36363636363636365,0.4583333333333333,0.5333333333333333,0.75,,0.75,0.8571428571428571,,101.15702479338843,,13.444444444444445,15.125,12.5,13.5625,0.3333333333333333,0.75,0.75,0.3333333333333333,0.25,0.4166666666666667,0.4282458333333334,0.21428571428571427,0.23076923076923078,9.472727272727273,3.0,8.0,1.0,,,,1.0,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,,2.0,,,2.0,2.0,6.0,3.0,,,,1.0,,1.0,,,,1.0,3.0,1.0,,,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,,2.0,3.0,1.0,1.0,1.0,1.0,,1.0,,,,,,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,1.0,,0.16666666666666666,,0.3333333333333333,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,0.25,0.25,,,,,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,0.3321,0.3445,,,0.125,21.3,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201492-201500-202640-202643-202662,1611661322,"Matee Ajavon, Nicky Anosike, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Ajavon, Anosike, Christmas-Kelly, Dunlap, Thomas",201492-201500-202640-202643-202662,WAS,545.0,2,9.0,-5.0,16.0,15.0,31.0,2.0,6.0,5.0,6.0,14.0,2.0,14.0,19.0,8.0,4.0,4.0,1.0,8.0,1.0,1.0,3.0,7.0,3.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,2.0,,,,,12.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.4,0.4117647058823529,0.6666666666666666,1.0,1.0,0.6666666666666666,,81.90825688073394,,16.625,18.6,15.5625,17.733333333333334,0.4,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4666666666666667,0.47564666666666666,0.125,0.13333333333333333,8.75,4.0,1.0,3.0,2.0,1.0,4.0,2.0,3.0,2.0,,1.0,,,,,,,,,1.0,1.0,4.0,,2.0,2.0,5.0,,,2.0,6.0,4.0,,,,1.0,,,,2.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,6.0,4.0,,1.0,,,,,0.25,0.4,0.25,0.4,0.25,0.5,0.06666666666666667,0.07142857142857142,,,0.375,0.5,1.0,0.4444444444444444,1.0,,,1.0,1.0,,1.0,,0.125,0.2,0.6666666666666666,0.6666666666666666,1.0,0.4,0.4,0.5,0.06666666666666667,,,,,,,,0.5,,0.8,0.25,,,,,,0.5366333333333334,0.56748,,0.14285714285714285,0.42857142857142855,22.3,0.25,,,,,,,1.0,0.16666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201492-201518-201889-202655-202662,1611661322,"Matee Ajavon, Crystal Langhorne, Marissa Coleman, Ta'Shia Phillips, Jasmine Thomas","Ajavon, Langhorne, Coleman, Phillips, Thomas",201492-201518-201889-202655-202662,WAS,29.0,1,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,99.3103448275862,,17.0,12.0,17.0,9.0,,,,,,1.0,0.4464,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
201492-201518-202640-202643-202662,1611661322,"Matee Ajavon, Crystal Langhorne, Karima Christmas-Kelly, Victoria Dunlap, Jasmine Thomas","Ajavon, Langhorne, Christmas-Kelly, Dunlap, Thomas",201492-201518-202640-202643-202662,WAS,154.0,2,3.0,1.0,6.0,7.0,13.0,2.0,2.0,1.0,3.0,3.0,1.0,7.0,6.0,4.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,,1.0,,7.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.875,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,121.55844155844154,,8.333333333333334,14.857142857142858,8.333333333333334,13.428571428571429,0.5,1.0,1.0,1.0,0.25,0.75,0.5382,0.25,0.3333333333333333,6.2,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,1.0,,1.0,,1.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,0.3131,,,0.2857142857142857,21.8,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2011,2011,True
