EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,LongMidRangeAssists,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceShotQualityAvg,SecondChanceFG2M,Blocked3s,BlockedCorner3,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,BlocksRecoveredPct,OffThreePtRebounds,Travels,SecondChanceTurnovers,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,Steals,BadPassSteals,SecondChanceFg3Pct,DefAtRimReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,AtRimFGM,PtsPutbacks,FTDefRebounds,Blocked2s,BlockedShortMidRange,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedAtRim,ShortMidRangePctBlocked,SecondChanceAtRimFGM,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,HeaveAttempts,LostBallTurnovers,Charge Fouls Drawn,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LostBallSteals,BlockedArc3,PtsUnassisted3s,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
1628899-1629481-1641652-1642793-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Maddy Siegrist, Aziaha James, JJ Quinerly","Hines-Allen, Ogunbowale, Siegrist, James, Quinerly",1628899-1629481-1641652-1642793-1642808,DAL,26.0,1,3.0,,,1.0,,,,55.38461538461538,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,,,,,1.0,1.0,,3.0,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,1.0,,,,,3.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,1.5,1.5,1.5,,1.5,1.0,,,,,,,,,,14.0,14.0,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48555,0.48555,,,,1.0,,26.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1631090-1641649-1641658,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Christyn Williams, Diamond Miller, Grace Berger","Hines-Allen, Okonkwo, Williams, Miller, Berger",1628899-1629539-1631090-1641649-1641658,DAL,165.0,2,-5.0,5.0,,11.0,10.0,,,96.0,10.8,10.8,3.0,6.0,1.0,1.0,,1.0,3.0,,,,,,,2.0,5.0,,,1.0,5.0,,2.0,,,,,1.0,1.0,4.0,,,,,1.0,2.0,,2.0,,,1.0,4.0,1.0,,1.0,2.0,1.0,1.0,,,2.0,2.0,,,1.0,3.0,1.0,1.0,,1.0,1.0,,,,,0.4,,0.4,,0.4166666666666667,1.0,0.5,,0.2,,,1.0,1.0,,,1.0,,18.5,16.833333333333332,,0.6,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,0.36146,,,,0.4,0.2,12.76,,0.16666666666666666,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.4,0.5,0.5,1.0,0.3386,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1641650-1641658-1642784-1642808,1611661321,"Myisha Hines-Allen, Haley Jones, Grace Berger, Paige Bueckers, JJ Quinerly","Hines-Allen, Jones, Berger, Bueckers, Quinerly",1628899-1641650-1641658-1642784-1642808,DAL,25.0,1,-3.0,1.0,,2.0,3.0,,1.0,115.19999999999999,9.0,9.0,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,16.0,,1.0,,,,,,,,,,,,,,,,0.3833,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630097-1630143-1642808,1611661321,"Teaira McCowan, Arike Ogunbowale, Kaila Charles, Luisa Geiselsöder, JJ Quinerly","McCowan, Ogunbowale, Charles, Geiselsöder, Quinerly",1629479-1629481-1630097-1630143-1642808,DAL,73.0,1,,3.0,2.0,5.0,2.0,,1.0,98.63013698630138,15.666666666666666,15.666666666666666,1.0,2.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,2.0,,,,1.0,1.0,,,,,0.5,,0.5,,0.5,,,,0.5,,1.0,,1.0,1.0,,,,13.0,13.0,0.5,0.5,,,,,,,,,,,,,,0.5,,0.4863,,,,,,6.45,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630112-1641652-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Maddy Siegrist, Paige Bueckers","McCowan, Ogunbowale, Harris, Siegrist, Bueckers",1629479-1629481-1630112-1641652-1642784,DAL,404.0,2,10.0,12.0,2.0,24.0,7.0,1.0,5.0,85.54455445544555,20.333333333333332,17.833333333333332,7.0,12.0,3.0,3.0,2.0,1.0,4.0,,,2.0,2.0,,,3.0,7.0,2.0,2.0,5.0,17.0,1.0,8.0,,1.0,,,3.0,3.0,2.0,4.0,6.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,8.0,,4.0,4.0,6.0,1.0,2.0,,1.0,7.0,7.0,1.0,2.0,2.0,9.0,3.0,3.0,,0.3333333333333333,1.0,1.0,1.0,,1.0,0.42857142857142855,,0.6666666666666666,,0.7083333333333334,1.3333333333333333,0.5,0.2222222222222222,0.14285714285714285,,0.6666666666666666,,0.5714285714285714,0.75,1.0,,,13.333333333333334,12.333333333333334,0.2222222222222222,0.4444444444444444,0.25,0.3333333333333333,1.0,,,,,0.2222222222222222,1.0,1.0,1.0,,,0.4444444444444444,1.0,0.47097777777777783,0.4037,0.2,0.25,0.47058823529411764,0.17647058823529413,7.285714285714286,24.85,0.25,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.5,0.5,,0.1111111111111111,,,,0.59505,2.0,,,1.0,,1.0,1.1666666666666667,,,,,2.0,,,2.0,,,1.0,1.0,2.0,1.0,1.0,,0.6666666666666666,,,,2.0,4.0,,1.0,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1611661321,2025,2025,False
1629481-1630096-1631019-1641652-1642808,1611661321,"Arike Ogunbowale, DiJonai Carrington, NaLyssa Smith, Maddy Siegrist, JJ Quinerly","Ogunbowale, Carrington, Smith, Siegrist, Quinerly",1629481-1630096-1631019-1641652-1642808,DAL,179.0,2,1.0,7.0,2.0,14.0,8.0,3.0,4.0,112.62569832402234,13.142857142857142,11.857142857142858,3.0,7.0,2.0,,1.0,2.0,2.0,,,,,,,3.0,4.0,,,3.0,9.0,,,,,,,1.0,1.0,,6.0,,,,1.0,,,,,,,,,2.0,3.0,3.0,,,,,3.0,5.0,1.0,3.0,,9.0,1.0,2.0,,,,,,,,0.75,,0.75,,0.75,,0.5,,0.25,1.0,0.4,,0.4,0.5,,,,12.428571428571429,12.428571428571429,0.25,0.5,1.0,1.0,,,,,,,,,,,,0.25,,0.435225,,0.5,0.5,,0.1111111111111111,8.025,,0.2857142857142857,1.0,1.0,,,,,,,,,,,,,,0.25,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629539-1641649-1641652-1641658-1642813,1611661321,"Amy Okonkwo, Diamond Miller, Maddy Siegrist, Grace Berger, Serena Sundell","Okonkwo, Miller, Siegrist, Berger, Sundell",1629539-1641649-1641652-1641658-1642813,DAL,94.0,1,1.0,2.0,,5.0,3.0,,,76.59574468085107,22.0,18.0,2.0,3.0,,1.0,3.0,,,,,,1.0,,,2.0,3.0,,1.0,,4.0,,2.0,,,,,,,,4.0,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,0.6666666666666666,,0.5,,0.5,0.5,,0.25,,,,0.5,0.5,,,0.5,,16.666666666666668,10.666666666666666,0.75,,,,,,,,,0.25,,,,,,1.0,,0.571725,,,,0.5,,2.2666666666666666,24.4,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,0.6117,1.0,,,,,0.5,0.5,,,,,,,,2.0,,,,,,,,,1.0,,,,2.0,2.0,,,,,,0.6666666666666666,0.6666666666666666,,,,,1.0,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629574-1630096-1630097-1641650-1642784,1611661321,"Li Yueru, DiJonai Carrington, Kaila Charles, Haley Jones, Paige Bueckers","Yueru, Carrington, Charles, Jones, Bueckers",1629574-1630096-1630097-1641650-1642784,DAL,79.0,1,2.0,2.0,,4.0,2.0,,,72.9113924050633,22.0,22.0,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,2.0,,,,4.0,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,,,,4.0,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,17.5,17.5,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,0.4076,,,,,,11.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1631090-1641649-1641652-1642784-1642813,1611661321,"Christyn Williams, Diamond Miller, Maddy Siegrist, Paige Bueckers, Serena Sundell","Williams, Miller, Siegrist, Bueckers, Sundell",1631090-1641649-1641652-1642784-1642813,DAL,36.0,1,,1.0,,2.0,2.0,1.0,1.0,80.0,16.0,16.0,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,20.0,20.0,1.0,,,,,,,,,,,,,,,1.0,,0.4405,,,,,,3.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629479-1641650-1642784-1642808,1611661321,"Myisha Hines-Allen, Teaira McCowan, Haley Jones, Paige Bueckers, JJ Quinerly","Hines-Allen, McCowan, Jones, Bueckers, Quinerly",1628899-1629479-1641650-1642784-1642808,DAL,161.0,1,4.0,5.0,,10.0,4.0,,,89.44099378881988,16.8,16.8,3.0,5.0,,,2.0,1.0,1.0,,,,,,,3.0,4.0,,,2.0,8.0,,,,,,,,,4.0,2.0,,,,1.0,2.0,,2.0,,,1.0,4.0,,2.0,2.0,3.0,1.0,1.0,,,1.0,2.0,,1.0,,8.0,,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,0.75,,0.8,,,,0.25,0.5,1.0,,1.0,,1.0,,,15.4,15.4,0.5,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,,0.507525,,0.2,0.2,,,7.95,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,0.5,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1629574-1641652-1641658,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Li Yueru, Maddy Siegrist, Grace Berger","Hines-Allen, Ogunbowale, Yueru, Siegrist, Berger",1628899-1629481-1629574-1641652-1641658,DAL,156.0,1,5.0,4.0,4.0,9.0,2.0,1.0,2.0,83.07692307692308,16.75,15.25,3.0,5.0,3.0,2.0,,1.0,3.0,,,,1.0,,1.0,1.0,4.0,,1.0,5.0,7.0,3.0,3.0,1.0,1.0,,1.0,3.0,5.0,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,2.0,3.0,,3.0,6.0,,,,,4.0,6.0,,3.0,,4.0,5.0,3.0,,1.0,1.0,,,,,0.25,1.0,0.2,0.5,0.4375,0.5,0.625,0.2,0.25,,,1.0,0.75,,,1.0,1.0,17.8,14.2,,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,,,,0.5,,0.2,,0.43418999999999996,0.496325,0.375,0.42857142857142855,0.42857142857142855,0.7142857142857143,9.225,25.1,0.6,,1.0,1.0,,2.0,3.0,,,,1.0,,,0.6666666666666666,0.75,1.0,0.2,,,,0.4172,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629481-1630143-1641652-1642808,1611661321,"Myisha Hines-Allen, Arike Ogunbowale, Luisa Geiselsöder, Maddy Siegrist, JJ Quinerly","Hines-Allen, Ogunbowale, Geiselsöder, Siegrist, Quinerly",1628899-1629481-1630143-1641652-1642808,DAL,247.0,2,-3.0,8.0,3.0,16.0,12.0,2.0,2.0,93.27935222672066,14.125,14.125,4.0,8.0,2.0,,3.0,,1.0,1.0,2.0,,,,,2.0,6.0,1.0,2.0,2.0,9.0,,,1.0,1.0,,1.0,,2.0,,4.0,3.0,,,,,1.0,1.0,,1.0,,3.0,1.0,3.0,4.0,5.0,,,,,1.0,2.0,,1.0,,9.0,2.0,2.0,,,,1.0,0.5,,0.5,0.3333333333333333,1.0,0.4375,0.5,0.5,,0.5,0.25,,,1.0,1.0,1.0,1.0,1.0,1.0,,16.75,16.75,0.375,0.125,,,,0.25,0.5,0.5,1.0,,,,,,,0.625,,0.4456875,0.46795,0.1111111111111111,0.14285714285714285,,0.2222222222222222,8.016666666666667,22.9,0.25,,2.0,,,1.0,1.0,,,,,,,0.25,0.2,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,1.0,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1629539-1641652-1641658-1642793,1611661321,"Myisha Hines-Allen, Amy Okonkwo, Maddy Siegrist, Grace Berger, Aziaha James","Hines-Allen, Okonkwo, Siegrist, Berger, James",1628899-1629539-1641652-1641658-1642793,DAL,416.0,1,10.0,16.0,5.0,33.0,8.0,1.0,4.0,114.23076923076923,15.375,15.375,7.0,17.0,6.0,1.0,2.0,2.0,6.0,,1.0,2.0,4.0,,1.0,3.0,9.0,2.0,5.0,6.0,18.0,1.0,1.0,2.0,4.0,,1.0,2.0,6.0,2.0,4.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,2.0,4.0,6.0,7.0,,1.0,,,5.0,7.0,1.0,4.0,,17.0,6.0,6.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.4,,0.4,0.3333333333333333,0.5,0.42857142857142855,0.4,0.5294117647058824,0.5,0.5,0.35714285714285715,0.1111111111111111,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,10.0,9.941176470588236,0.14285714285714285,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.2857142857142857,0.5,0.5,1.0,0.2,,0.5,0.5,0.4492357142857143,0.37923,0.23529411764705882,0.3333333333333333,0.05555555555555555,0.3333333333333333,7.444444444444445,25.259999999999998,0.35294117647058826,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,0.16666666666666666,0.1111111111111111,,0.07142857142857142,,,,,,,,2.0,1.0,,,0.5,,,,,,,,,,,,3.0,3.0,,1.0,,,,,1.0,,,2.0,1.0,,0.25,0.5,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1628899-1630143-1641652-1642784-1642808,1611661321,"Myisha Hines-Allen, Luisa Geiselsöder, Maddy Siegrist, Paige Bueckers, JJ Quinerly","Hines-Allen, Geiselsöder, Siegrist, Bueckers, Quinerly",1628899-1630143-1641652-1642784-1642808,DAL,177.0,2,-3.0,7.0,4.0,13.0,11.0,1.0,1.0,105.76271186440677,11.571428571428571,9.428571428571429,3.0,6.0,,1.0,2.0,,2.0,,1.0,1.0,1.0,,,2.0,4.0,1.0,2.0,1.0,8.0,,,,,,,,,4.0,,3.0,1.0,1.0,,2.0,1.0,3.0,1.0,,,7.0,1.0,1.0,2.0,3.0,,1.0,,,1.0,1.0,1.0,1.0,,8.0,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,0.5833333333333334,,0.6666666666666666,,,0.3333333333333333,,,0.3333333333333333,1.0,0.5,,,,1.0,16.0,15.333333333333334,0.3333333333333333,0.3333333333333333,,,,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,1.0,0.48058333333333336,,0.16666666666666666,0.25,,,6.325,24.9,,,,1.0,,,1.0,1.0,1.0,,,,1.0,,0.3333333333333333,,,,,,0.4662,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,,1.0,,,1.0,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1611661321,2025,2025,False
1629479-1629481-1630096-1630097-1641652,1611661321,"Teaira McCowan, Arike Ogunbowale, DiJonai Carrington, Kaila Charles, Maddy Siegrist","McCowan, Ogunbowale, Carrington, Charles, Siegrist",1629479-1629481-1630096-1630097-1641652,DAL,53.0,1,1.0,2.0,,3.0,1.0,1.0,1.0,81.50943396226415,17.0,17.0,1.0,1.0,,,1.0,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,,,,,1.0,,,,,2.0,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,1.0,,19.0,19.0,0.5,0.5,,,,,,,,,,,,,,0.5,,0.5303,,,,,,5.95,,,,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1629481-1630097-1630112-1642784,1611661321,"Teaira McCowan, Arike Ogunbowale, Kaila Charles, Tyasha Harris, Paige Bueckers","McCowan, Ogunbowale, Charles, Harris, Bueckers",1629479-1629481-1630097-1630112-1642784,DAL,189.0,1,,7.0,3.0,13.0,8.0,2.0,2.0,99.04761904761905,17.857142857142858,17.0,3.0,6.0,,,,1.0,1.0,,,2.0,2.0,,,1.0,2.0,2.0,2.0,,8.0,,,,,,,,,2.0,,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,1.0,3.0,3.0,,2.0,,,,,,,,8.0,,,,1.0,1.0,1.0,1.0,,1.0,0.5,,1.0,,1.0,,,0.5,,,1.0,0.5,0.6666666666666666,1.0,,0.5,,10.666666666666666,10.666666666666666,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.4264375,,,,,,12.15,24.1,,,1.0,,,,,2.0,,,,,1.0,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629479-1630096-1641650-1642793-1642808,1611661321,"Teaira McCowan, DiJonai Carrington, Haley Jones, Aziaha James, JJ Quinerly","McCowan, Carrington, Jones, James, Quinerly",1629479-1630096-1641650-1642793-1642808,DAL,81.0,1,-2.0,3.0,,6.0,6.0,2.0,2.0,106.66666666666666,9.666666666666666,9.666666666666666,1.0,3.0,,1.0,1.0,1.0,3.0,,,,,,,1.0,4.0,,,2.0,4.0,2.0,2.0,,,,,,,2.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,3.0,,,,,2.0,2.0,,1.0,,2.0,,,,1.0,1.0,,,,,0.25,,0.25,,0.4,0.5,,,,,,1.0,1.0,,,1.0,,17.333333333333332,16.333333333333332,0.25,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,0.25,,0.456075,,0.2,0.2,0.5,,7.225,,,,,1.0,,2.0,2.0,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6924,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
1629481-1630096-1641650-1642793-1642808,1611661321,"Arike Ogunbowale, DiJonai Carrington, Haley Jones, Aziaha James, JJ Quinerly","Ogunbowale, Carrington, Jones, James, Quinerly",1629481-1630096-1641650-1642793-1642808,DAL,138.0,1,9.0,5.0,4.0,10.0,,,1.0,104.34782608695653,15.4,15.4,2.0,5.0,,,1.0,,,1.0,2.0,,,,,2.0,2.0,1.0,2.0,2.0,9.0,,,,,,,,,4.0,,3.0,,,,2.0,1.0,3.0,,1.0,,7.0,3.0,,3.0,3.0,,,,,1.0,2.0,,1.0,,9.0,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,0.875,,0.9,,,0.5,,,,1.0,1.0,,,1.0,,12.2,12.2,0.25,,,,,0.5,0.5,0.5,1.0,,,,,,,0.75,,0.4904625,,0.2,0.3333333333333333,,,11.25,23.6,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2025,2025,False
