EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,PenaltyOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,PenaltyOffPossPct,Minutes,PlusMinus,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,StepOutOfBoundsTurnovers,Charge Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,HeaveAttempts,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,Fg3aBlocked,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627675-1629483-1629501-1629524-1641649,1611661324,"Courtney Williams, Napheesa Collier, Alanna Smith, Bridget Carleton, Diamond Miller","Williams, Collier, Smith, Carleton, Miller",1627675-1629483-1629501-1629524-1641649,MIN,210.0,1,7.0,,15,,102.85714285714286,10.428571428571429,10.428571428571429,,4.0,2.0,8.0,3.0,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,2.0,,,,,3.0,4.0,,2.0,,6.0,4.0,,,,,,,,,,,,,6.0,,,,,2.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,,4.0,1.0,,5.0,,5.0,,,,,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,6.0,,,,1.0,1.0,,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,,,,1.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,1.0,,,17.125,17.125,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.5,,0.5312,,,,,,,,8.325,23.8,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1629491-1629501-1629524-1630096,1611661324,"Courtney Williams, Jessica Shepard, Alanna Smith, Bridget Carleton, DiJonai Carrington","Williams, Shepard, Smith, Carleton, Carrington",1627675-1629491-1629501-1629524-1630096,MIN,173.0,2,6.0,,13,,108.20809248554913,15.166666666666666,15.166666666666666,,3.0,-1.0,7.0,,,,,,,,,2.0,2.0,,1.0,,,,,,,1.0,,,,,2.0,3.0,,1.0,,4.0,5.0,,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,,3.0,,,,,,1.0,,2.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,,,2.0,,,1.0,,,,,,,,,,4.0,,,,,,,,,,,0.6666666666666666,,,0.5,,,0.4,,,0.25,,,,,1.0,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,11.714285714285714,11.428571428571429,,,,,0.5,1.0,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.25,,0.4329375,,,0.2,0.25,,,,11.700000000000001,24.7,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1628926-1629567-1641649-1642293,1611661324,"Karlie Samuelson, Maria Kliundikova, Natisha Hiedeman, Diamond Miller, Alissa Pili","Samuelson, Kliundikova, Hiedeman, Miller, Pili",1628317-1628926-1629567-1641649-1642293,MIN,320.0,2,12.0,4.0,23,4.0,103.5,14.5,13.75,0.3333333333333333,5.0,3.0,11.0,3.0,2.0,7.0,8.0,1.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,,2.0,,1.0,,,7.0,10.0,,2.0,1.0,15.0,12.0,1.0,1.0,,1.0,,2.0,2.0,4.0,,,,4.0,10.0,4.0,,,2.0,2.0,,,5.0,,5.0,,,5.0,,,10.0,2.0,1.0,,3.0,2.0,1.0,6.0,3.0,9.0,,,,,,,,2.0,,,,2.0,1.0,,2.0,4.0,,2.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,,,13.0,4.0,,,0.7142857142857143,0.8333333333333334,,,,,,0.7,1.0,0.5,0.5833333333333334,0.5,0.5,0.5769230769230769,0.5,0.5,0.16666666666666666,,,,,1.0,,1.0,0.5,0.75,1.0,0.8333333333333334,0.75,1.0,,1.0,,,,1.0,1.0,0.5,,,13.272727272727273,12.636363636363637,0.6666666666666666,0.875,0.875,0.7142857142857143,0.08333333333333333,,,,0.08333333333333333,,,,,,,,0.16666666666666666,,,,0.5,1.0,,,0.5,,,0.5,1.0,,,,,0.8333333333333334,,0.5109041666666666,0.53025,0.3272,0.07692307692307693,0.09090909090909091,,0.13333333333333333,0.26666666666666666,4.63,25.2,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1628317-1629483-1629501-1629524-203825,1611661324,"Karlie Samuelson, Napheesa Collier, Alanna Smith, Bridget Carleton, Kayla McBride","Samuelson, Collier, Smith, Carleton, McBride",1628317-1629483-1629501-1629524-203825,MIN,35.0,1,1.0,,2,,82.28571428571428,22.0,22.0,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4227,,,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1629483-1629491-1629567-1630096-203825,1611661324,"Napheesa Collier, Jessica Shepard, Natisha Hiedeman, DiJonai Carrington, Kayla McBride","Collier, Shepard, Hiedeman, Carrington, McBride",1629483-1629491-1629567-1630096-203825,MIN,484.0,3,18.0,,36,,107.10743801652893,14.166666666666666,13.666666666666666,,8.0,4.0,18.0,4.0,3.0,5.0,9.0,1.0,2.0,,,1.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,5.0,,,,1.0,7.0,15.0,2.0,7.0,1.0,21.0,17.0,1.0,4.0,,,1.0,3.0,,,,1.0,,,8.0,6.0,6.0,,2.0,4.0,1.0,3.0,4.0,2.0,6.0,1.0,1.0,3.0,,1.0,14.0,2.0,3.0,,,5.0,1.0,6.0,5.0,11.0,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,2.0,7.0,,,3.0,,,2.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,2.0,1.0,18.0,,,,0.5714285714285714,0.6666666666666666,1.0,0.2857142857142857,,,0.3333333333333333,0.4666666666666667,0.25,,0.45454545454545453,0.25,,0.4772727272727273,0.375,,0.3181818181818182,0.2,0.2222222222222222,0.2,0.5,1.0,,0.7142857142857143,0.375,,0.5,0.7142857142857143,0.4166666666666667,0.25,0.5,0.3333333333333333,1.0,,1.0,1.0,,,0.2222222222222222,0.5,12.722222222222221,12.61111111111111,0.4090909090909091,0.5555555555555556,0.7142857142857143,0.6,0.22727272727272727,0.2,0.25,,0.045454545454545456,1.0,1.0,1.0,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.2,0.2,1.0,0.5,0.5,,,,,,,,,,1.0,,0.7272727272727273,0.25,0.5150523809523809,0.3842,,0.045454545454545456,0.06666666666666667,,0.14285714285714285,,5.680000000000001,29.642857142857142,,,,,1.0,,,,,1.0,,,,,,,,,,,1611661324,2025,2025,False
1629491-1629524-1629567-1642320-1642344,1611661324,"Jessica Shepard, Bridget Carleton, Natisha Hiedeman, Jaylyn Sherrod, Camryn Taylor","Shepard, Carleton, Hiedeman, Sherrod, Taylor",1629491-1629524-1629567-1642320-1642344,MIN,98.0,1,2.0,1.0,5,1.0,73.46938775510205,17.0,16.5,0.5,2.0,-2.0,3.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,0.5,0.5,,,,,,1.0,,,,,21.333333333333332,21.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,0.4942,0.4056,0.4942,0.3333333333333333,0.3333333333333333,,,,3.55,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1629491-203825,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Jessica Shepard, Kayla McBride","Williams, Samuelson, Kliundikova, Shepard, McBride",1627675-1628317-1628926-1629491-203825,MIN,145.0,1,5.0,,11,,109.24137931034484,14.4,14.4,,2.0,-1.0,6.0,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,2.0,,,,4.0,5.0,,,,,,,,,,,,,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,2.0,,2.0,,2.0,,,,,3.0,,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,0.6666666666666666,,,,,,12.166666666666666,11.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.50765,,,,,,,,3.35,,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1628926-1629501-203825,1611661324,"Courtney Williams, Karlie Samuelson, Maria Kliundikova, Alanna Smith, Kayla McBride","Williams, Samuelson, Kliundikova, Smith, McBride",1627675-1628317-1628926-1629501-203825,MIN,110.0,1,4.0,,7,,91.63636363636364,17.25,17.25,,2.0,6.0,3.0,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,1.0,2.0,1.0,6.0,,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,6.0,,,,,,1.0,0.5,,,0.5,1.0,,,0.8333333333333334,,,1.0,,,0.6666666666666666,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,13.666666666666666,13.666666666666666,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4506333333333334,,,0.3333333333333333,1.0,,,,4.4,24.65,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629483-1629501-203825,1611661324,"Courtney Williams, Karlie Samuelson, Napheesa Collier, Alanna Smith, Kayla McBride","Williams, Samuelson, Collier, Smith, McBride",1627675-1628317-1629483-1629501-203825,MIN,406.0,3,12.0,,23,,81.57635467980296,14.416666666666666,14.25,,7.0,-6.0,11.0,6.0,1.0,1.0,1.0,,,,,,2.0,2.0,3.0,1.0,1.0,,,,,3.0,,1.0,,,3.0,6.0,1.0,4.0,,9.0,15.0,,,,1.0,,,,,,,,,4.0,2.0,3.0,,,3.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,,,1.0,4.0,,5.0,1.0,6.0,,,,,2.0,,1.0,1.0,1.0,1.0,,3.0,,,3.0,5.0,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,9.0,,,,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.5,,,0.45,,,0.45,,,0.4,,,,0.6666666666666666,,,0.5714285714285714,,0.5,0.3333333333333333,0.5555555555555556,0.16666666666666666,,,0.3333333333333333,,0.5,0.6,,0.5,,,,21.181818181818183,17.90909090909091,0.1,1.0,1.0,1.0,0.2,,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1,1.0,1.0,1.0,0.3,,,,,,,,1.0,,,,,,,,,0.5,,0.47566499999999995,,,,,,,,11.216666666666667,24.725,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628317-1629501-1642293-203825,1611661324,"Courtney Williams, Karlie Samuelson, Alanna Smith, Alissa Pili, Kayla McBride","Williams, Samuelson, Smith, Pili, McBride",1627675-1628317-1629501-1642293-203825,MIN,142.0,1,4.0,1.0,8,1.0,81.12676056338029,14.75,14.75,0.25,2.0,-1.0,4.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,1.0,,2.0,3.0,,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,2.0,,3.0,,3.0,,,,,,1.0,,1.0,,,,1.0,,,,3.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,,1.0,,,0.5,,,0.3333333333333333,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,20.75,20.75,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,,1.0,,0.5,,0.479675,,0.55935,,,,,,17.9,25.8,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629483-1629524-203825,1611661324,"Courtney Williams, Maria Kliundikova, Napheesa Collier, Bridget Carleton, Kayla McBride","Williams, Kliundikova, Collier, Carleton, McBride",1627675-1628926-1629483-1629524-203825,MIN,484.0,2,15.0,,30,,89.25619834710744,14.6,12.666666666666666,,8.0,9.0,15.0,8.0,3.0,5.0,6.0,1.0,1.0,,,3.0,5.0,,1.0,,,,,,1.0,4.0,,1.0,,,8.0,12.0,1.0,4.0,1.0,20.0,11.0,2.0,3.0,,1.0,,4.0,,,,,,,14.0,2.0,3.0,,,4.0,1.0,1.0,7.0,1.0,8.0,1.0,,4.0,3.0,,17.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9.0,,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,,3.0,,,2.0,5.0,,1.0,4.0,,,,1.0,1.0,,1.0,,,,,,,,,,16.0,,2.0,,0.875,0.875,1.0,0.25,,,0.25,0.6666666666666666,0.6666666666666666,,0.59375,0.5,,0.625,0.5,,0.25,0.08333333333333333,0.16666666666666666,,0.6666666666666666,,,0.6666666666666666,0.75,1.0,0.5,0.7142857142857143,0.6666666666666666,1.0,0.5,0.5,,1.0,0.6666666666666666,0.5,1.0,,,,17.666666666666668,17.466666666666665,0.375,0.8333333333333334,1.0,0.8,0.3125,0.6,0.6,1.0,0.0625,,,,,,,,0.25,0.25,0.25,1.0,0.25,1.0,1.0,,0.25,,,,,,,,,0.625,0.25,0.48864375,0.48685,,0.0625,0.08333333333333333,,0.2,,5.891666666666667,23.925,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629491-1629567-1630096,1611661324,"Courtney Williams, Maria Kliundikova, Jessica Shepard, Natisha Hiedeman, DiJonai Carrington","Williams, Kliundikova, Shepard, Hiedeman, Carrington",1627675-1628926-1629491-1629567-1630096,MIN,1042.0,5,36.0,,77,,106.41074856046065,11.333333333333334,11.194444444444445,,17.0,22.0,41.0,10.0,2.0,13.0,17.0,1.0,1.0,,,2.0,3.0,,2.0,1.0,3.0,1.0,,,3.0,5.0,,,,,15.0,22.0,4.0,8.0,8.0,50.0,28.0,1.0,1.0,,1.0,,2.0,,,,,,,24.0,6.0,12.0,,2.0,5.0,3.0,,12.0,4.0,16.0,3.0,1.0,10.0,2.0,,36.0,,2.0,,5.0,12.0,1.0,18.0,2.0,20.0,1.0,8.0,8.0,,2.0,2.0,1.0,2.0,,1.0,,4.0,,,3.0,6.0,1.0,,7.0,,,1.0,9.0,,1.0,4.0,,,4.0,,,1.0,3.0,4.0,3.0,48.0,,,,0.8,0.8571428571428571,1.0,0.5,,,0.5,0.6818181818181818,1.0,,0.7,0.5,,0.7205882352941176,0.5,,0.26666666666666666,,,,0.5,1.0,,0.8,0.2857142857142857,1.0,,0.85,0.18181818181818182,0.25,,,,1.0,0.9,0.5,1.0,1.0,0.1,0.75,15.463414634146341,14.878048780487806,0.5666666666666667,0.7647058823529411,0.7647058823529411,0.7692307692307693,0.1,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,,0.1,0.3333333333333333,0.5,1.0,0.16666666666666666,0.6,0.6,1.0,0.5,1.0,,0.5,,,,,,,,,,0.8333333333333334,0.6,0.5759150000000001,0.639125,,0.11764705882352941,0.15384615384615385,,0.04,,4.3500000000000005,24.1125,,,,0.5,,,,,1.0,,,,,,0.125,,,,0.3333333333333333,,1611661324,2025,2025,False
1627675-1628926-1629491-1641649-203825,1611661324,"Courtney Williams, Maria Kliundikova, Jessica Shepard, Diamond Miller, Kayla McBride","Williams, Kliundikova, Shepard, Miller, McBride",1627675-1628926-1629491-1641649-203825,MIN,196.0,1,7.0,2.0,13,2.0,95.51020408163265,11.285714285714286,11.142857142857142,0.2857142857142857,3.0,8.0,6.0,,1.0,2.0,3.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,3.0,10.0,2.0,,,,,,,,2.0,,,,,4.0,,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,3.0,,,,1.0,,2.0,,,2.0,,2.0,1.0,10.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.4,,,0.5833333333333334,,,0.7142857142857143,,,0.16666666666666666,,,,,,,0.5,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,,1.0,0.3333333333333333,,,0.5,,0.5,19.5,18.833333333333332,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,0.5,,,,,,0.6666666666666666,1.0,0.5534416666666667,,0.49055,0.14285714285714285,,0.5,,,6.459999999999999,25.1,,,,1.0,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629501-1629524-203825,1611661324,"Courtney Williams, Maria Kliundikova, Alanna Smith, Bridget Carleton, Kayla McBride","Williams, Kliundikova, Smith, Carleton, McBride",1627675-1628926-1629501-1629524-203825,MIN,1681.0,8,54.0,2.0,107,2.0,91.6597263533611,14.88888888888889,14.574074074074074,0.037037037037037035,28.0,11.0,53.0,8.0,5.0,9.0,15.0,2.0,3.0,,,4.0,10.0,2.0,9.0,3.0,5.0,,,,4.0,8.0,,,,,15.0,34.0,7.0,13.0,10.0,61.0,50.0,2.0,4.0,,,2.0,6.0,,1.0,,,,,18.0,12.0,21.0,,4.0,8.0,4.0,2.0,9.0,7.0,16.0,4.0,3.0,5.0,3.0,1.0,39.0,2.0,4.0,,7.0,11.0,1.0,19.0,6.0,25.0,1.0,6.0,2.0,4.0,6.0,,4.0,3.0,1.0,2.0,1.0,9.0,,1.0,4.0,10.0,,1.0,10.0,1.0,,,12.0,1.0,1.0,6.0,,,8.0,,,1.0,5.0,8.0,5.0,55.0,,1.0,,0.6,0.6923076923076923,1.0,0.5384615384615384,,,0.5384615384615384,0.4411764705882353,0.5,,0.5425531914893617,0.5,,0.5865384615384616,0.6,,0.2765957446808511,0.058823529411764705,0.06666666666666667,0.1,0.6666666666666666,1.0,,0.55,0.21052631578947367,0.6363636363636364,0.3333333333333333,0.5806451612903226,0.24,,0.5,0.25,0.5,0.4,0.6,0.6,0.6666666666666666,0.5,0.043478260869565216,0.625,16.547169811320753,15.150943396226415,0.3191489361702128,0.6,0.6428571428571429,0.5555555555555556,0.2127659574468085,0.4,0.4444444444444444,0.75,0.19148936170212766,0.2222222222222222,0.2222222222222222,0.5,0.10638297872340426,0.6,0.6,1.0,0.1702127659574468,0.5,0.5,1.0,0.75,0.6666666666666666,,,,,,,,,,,,0.5957446808510638,0.5,0.5083244680851063,0.48760000000000003,0.3096,0.11538461538461539,0.15384615384615385,,0.09836065573770492,,7.773529411764706,23.846153846153847,,,,0.14285714285714285,,,,,,,,,2.0,,,,,,,,1611661324,2025,2025,False
1627675-1628926-1629501-1629567-203825,1611661324,"Courtney Williams, Maria Kliundikova, Alanna Smith, Natisha Hiedeman, Kayla McBride","Williams, Kliundikova, Smith, Hiedeman, McBride",1627675-1628926-1629501-1629567-203825,MIN,770.0,5,24.0,7.0,47,7.0,87.8961038961039,15.208333333333334,15.0,0.2916666666666667,13.0,-3.0,23.0,10.0,3.0,2.0,3.0,,1.0,1.0,2.0,3.0,5.0,1.0,4.0,,1.0,,,1.0,2.0,7.0,1.0,1.0,,,6.0,12.0,2.0,8.0,3.0,21.0,24.0,,1.0,1.0,1.0,,3.0,1.0,4.0,,1.0,1.0,3.0,8.0,4.0,6.0,,,7.0,2.0,,4.0,2.0,6.0,2.0,,2.0,2.0,,14.0,,2.0,1.0,3.0,5.0,1.0,9.0,3.0,12.0,,1.0,1.0,,2.0,,2.0,3.0,,,,5.0,1.0,4.0,1.0,5.0,,3.0,4.0,,,,5.0,1.0,,3.0,,,2.0,,,,2.0,2.0,1.0,18.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,1.0,,0.25,0.5,,0.25,0.45,0.75,0.2,0.4772727272727273,0.75,0.3,0.4,,,,0.4,1.0,1.0,0.8333333333333334,0.3333333333333333,0.75,,0.8,0.16666666666666666,,1.0,,,1.0,0.8,,0.6666666666666666,1.0,,0.5,17.608695652173914,16.869565217391305,0.15,0.6666666666666666,0.6666666666666666,1.0,0.25,0.6,0.6,0.6666666666666666,0.2,0.25,0.25,,0.05,,,,0.35,0.2857142857142857,0.2857142857142857,1.0,0.5,,,,0.5,1.0,1.0,0.4,0.5,0.2,,,,0.55,0.2857142857142857,0.48132,0.637125,0.5180100000000001,0.13636363636363635,0.21428571428571427,,0.14285714285714285,0.14285714285714285,9.133333333333333,25.125,,,,,,,,,,,,,,,,,,,,,1611661324,2025,2025,False
