EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimFGM,LongMidRangeFGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg3aBlocked,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,LongMidRangeAssists,AtRimPctBlocked,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Clear Path Fouls,Charge Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,BlockedLongMidRange,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628276-1628922-1630996-1642210-1642790,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Julie Vanloo, Sania Feagin","Plum, Stevens, Burrell, Vanloo, Feagin",1628276-1628922-1630996-1642210-1642790,LAS,332.0,1,6.0,,10.0,11.0,3.0,21.0,1.0,3.0,1.0,3.0,,,3.0,4.0,3.0,7.0,3.0,4.0,15.0,15.0,2.0,4.0,6.0,4.0,3.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,3.0,4.0,1.0,1.0,,,,,1.0,4.0,2.0,15.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.75,0.42857142857142855,0.6818181818181818,0.6818181818181818,0.36363636363636365,,,,1.0,0.5,,1.0,91.08433734939759,16.3,15.363636363636363,15.2,14.454545454545455,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,0.2727272727272727,,,,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.6363636363636364,0.75,0.5080272727272728,9.385714285714286,24.925,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,0.2,,,,1.0,,,0.6189,,,,,,,,,,,2.0,1.0,2.0,0.5,,,,,,,2.0,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1630996-1642782-1642790,1611661320,"Kelsey Plum, Azurá Stevens, Rae Burrell, Sarah Ashlee Barker, Sania Feagin","Plum, Stevens, Burrell, Ashlee Barker, Feagin",1628276-1628922-1630996-1642782-1642790,LAS,122.0,1,2.0,,6.0,5.0,4.0,11.0,,,,1.0,,,1.0,2.0,1.0,1.0,1.0,2.0,7.0,7.0,2.0,,3.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,1.0,2.0,2.0,,,,,,1.0,1.0,1.0,1.0,5.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.875,0.6666666666666666,,,,1.0,1.0,1.0,,129.8360655737705,8.666666666666666,14.0,8.0,14.0,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5155666666666666,16.5,24.35,2.0,1.0,,,,2.0,1.0,,,,3.0,,1.0,,,2.0,,1.0,,3.0,2.0,,,1.5,1.5,1.0,,,,1.0,,,,,,0.5619,0.25,0.5,0.42857142857142855,0.3333333333333333,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,0.2857142857142857,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1628922-1642210-1642782-204324,1611661320,"Kelsey Plum, Azurá Stevens, Julie Vanloo, Sarah Ashlee Barker, Dearica Hamby","Plum, Stevens, Vanloo, Ashlee Barker, Hamby",1628276-1628922-1642210-1642782-204324,LAS,405.0,1,7.0,8.0,14.0,14.0,,28.0,,2.0,2.0,,1.0,1.0,4.0,5.0,1.0,4.0,5.0,6.0,17.0,9.0,2.0,,12.0,5.0,4.0,,1.0,4.0,5.0,3.0,1.0,,14.0,4.0,8.0,8.0,2.0,2.0,,4.0,4.0,4.0,,1.0,2.0,17.0,,1.0,1.0,0.8,0.8333333333333334,0.8333333333333334,0.25,0.85,0.85,0.6,,,1.0,1.0,0.8888888888888888,1.0,,99.55555555555556,15.285714285714286,13.642857142857142,15.285714285714286,13.642857142857142,0.2,,,,0.2,,0.1,1.0,1.0,1.0,0.5,0.8,0.8,0.75,0.8,0.8,0.511865,5.225,23.666666666666668,,,,,,,,,,,,,4.0,,,,,,,,,,,,,0.8,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,3.0,1.0,3.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1642210-1642293-1642782-1642790,1611661320,"Kelsey Plum, Julie Vanloo, Alissa Pili, Sarah Ashlee Barker, Sania Feagin","Plum, Vanloo, Pili, Ashlee Barker, Feagin",1628276-1642210-1642293-1642782-1642790,LAS,243.0,1,4.0,-1.0,8.0,8.0,2.0,16.0,1.0,1.0,1.0,,,2.0,2.0,2.0,1.0,2.0,2.0,4.0,9.0,10.0,2.0,,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,4.0,4.0,,,,,,1.0,1.0,1.0,3.0,9.0,,1.0,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.6428571428571429,0.6666666666666666,,,,1.0,1.0,1.0,,94.81481481481482,15.875,14.5,14.625,14.5,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,1.0,0.493525,7.7,23.65,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,,3.0,,,2.0,,1.0,,5.0,4.0,,1.0,0.8333333333333334,0.8333333333333334,1.0,,,,1.0,,,0.3333333333333333,1.0,0.431,0.5544333333333333,0.14285714285714285,0.3333333333333333,0.5555555555555556,0.5,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628276-1642210-1642293-1642782-204324,1611661320,"Kelsey Plum, Julie Vanloo, Alissa Pili, Sarah Ashlee Barker, Dearica Hamby","Plum, Vanloo, Pili, Ashlee Barker, Hamby",1628276-1642210-1642293-1642782-204324,LAS,102.0,1,2.0,-2.0,2.0,3.0,,5.0,,1.0,,1.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,4.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,2.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,0.5,0.25,0.25,0.5,0.5,,,1.0,1.0,1.0,,70.58823529411765,28.5,15.0,22.5,11.666666666666666,0.25,,,,,0.25,0.25,,,,0.25,,,,0.75,,0.4964625,10.95,24.0,,1.0,,,,,1.0,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628276-1628920-1630996,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Mercedes Russell, Rae Burrell","Allemand, Cannon, Plum, Russell, Burrell",1627700-1628242-1628276-1628920-1630996,LAS,105.0,1,2.0,7.0,3.0,3.0,2.0,6.0,1.0,1.0,,,,,2.0,2.0,1.0,1.0,2.0,2.0,9.0,2.0,2.0,,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,,,,,,,,,,1.0,2.0,9.0,,1.0,1.0,0.5,1.0,1.0,1.0,1.3333333333333333,1.5,0.6666666666666666,,,,,,,,82.28571428571429,17.333333333333332,17.666666666666668,17.333333333333332,17.666666666666668,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,1.0,0.5,1.0,1.0,0.50515,2.4,25.05,1.0,,,,,1.0,,,,,3.0,,,,,1.0,1.0,1.0,,3.0,1.0,,,1.5,1.5,,,,,,,,,,,0.45225,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628276-1628920-1642782,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Mercedes Russell, Sarah Ashlee Barker","Allemand, Cannon, Plum, Russell, Ashlee Barker",1627700-1628242-1628276-1628920-1642782,LAS,145.0,2,2.0,2.0,4.0,4.0,1.0,8.0,,,,2.0,,1.0,,1.0,1.0,2.0,,2.0,2.0,,2.0,,,1.0,,,1.0,,1.0,,,,2.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,,,,2.0,,1.0,1.0,,,,0.5,0.25,0.25,0.5,,,1.0,1.0,1.0,1.0,1.0,79.44827586206897,13.75,22.5,10.0,22.5,,,,,,0.5,0.25,,,,0.25,,,,0.5,,0.425075,16.3,25.85,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,0.5,0.5,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628276-1642288-204324,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Rickea Jackson, Dearica Hamby","Allemand, Cannon, Plum, Jackson, Hamby",1627700-1628242-1628276-1642288-204324,LAS,429.0,3,7.0,-4.0,12.0,13.0,5.0,25.0,,1.0,1.0,1.0,,,3.0,10.0,1.0,3.0,3.0,10.0,12.0,16.0,2.0,,9.0,10.0,3.0,1.0,1.0,3.0,4.0,3.0,,,11.0,1.0,2.0,6.0,4.0,4.0,,1.0,1.0,2.0,,4.0,3.0,8.0,1.0,1.0,1.0,1.0,0.3,0.3,0.3333333333333333,0.4230769230769231,0.42857142857142855,0.7692307692307693,0.3333333333333333,,0.5,1.0,1.0,1.0,,83.9160839160839,17.916666666666668,16.46153846153846,16.333333333333332,15.538461538461538,0.07692307692307693,,,,0.07692307692307693,0.07692307692307693,,,,,0.7692307692307693,0.3,0.3,1.0,0.8461538461538461,0.3,0.510673076923077,9.299999999999999,25.369999999999997,,4.0,,,,1.0,,,,,,1.0,1.0,4.0,1.0,2.0,,1.0,,,,,,,,1.0,0.5,0.4444444444444444,1.0,,0.125,,,,0.42645,,0.07142857142857142,0.25,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,2.0,1.0,4.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,1.0,0.5,,,0.75,0.6666666666666666,,,,0.42857142857142855,,,0.42857142857142855,,1.0,1.0,1.0,,1.0,0.5,1.0,,,,,0.3333333333333333,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628920-1642782-203824,1611661320,"Julie Allemand, Emma Cannon, Mercedes Russell, Sarah Ashlee Barker, Odyssey Sims","Allemand, Cannon, Russell, Ashlee Barker, Sims",1627700-1628242-1628920-1642782-203824,LAS,80.0,1,1.0,-3.0,2.0,2.0,,4.0,,,1.0,,,,,2.0,,1.0,,2.0,,3.0,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,72.0,23.0,17.0,19.0,17.0,,,,,0.3333333333333333,,,,,,0.6666666666666666,,,,0.6666666666666666,,0.4555833333333333,4.1,26.7,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628242-1628922-1630996-1642210,1611661320,"Julie Allemand, Emma Cannon, Azurá Stevens, Rae Burrell, Julie Vanloo","Allemand, Cannon, Stevens, Burrell, Vanloo",1627700-1628242-1628922-1630996-1642210,LAS,104.0,1,2.0,-1.0,4.0,4.0,,8.0,,,1.0,1.0,,,,1.0,1.0,2.0,,1.0,2.0,3.0,,2.0,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,,1.0,110.76923076923076,13.25,12.75,13.25,12.5,,,,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,0.3333333333333333,,0.41891666666666666,11.5,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628276-1628922-1642782-204324,1611661320,"Julie Allemand, Kelsey Plum, Azurá Stevens, Sarah Ashlee Barker, Dearica Hamby","Allemand, Plum, Stevens, Ashlee Barker, Hamby",1627700-1628276-1628922-1642782-204324,LAS,1337.0,6,22.0,-5.0,45.0,45.0,21.0,90.0,1.0,5.0,12.0,4.0,1.0,5.0,1.0,6.0,11.0,21.0,2.0,11.0,46.0,51.0,18.0,4.0,6.0,6.0,1.0,,9.0,2.0,11.0,1.0,1.0,,24.0,7.0,20.0,24.0,2.0,2.0,,4.0,2.0,7.0,9.0,13.0,15.0,44.0,1.0,0.8181818181818182,0.9,1.0,0.18181818181818182,0.18181818181818182,0.5238095238095238,0.4375,0.5609756097560976,0.34375,,,0.5714285714285714,0.875,0.8636363636363636,0.8571428571428571,1.0,96.9334330590875,14.955555555555556,14.755555555555556,14.422222222222222,14.6,0.15625,0.2,0.2,,0.375,0.125,0.15625,0.2,0.25,1.0,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.5,0.16666666666666666,0.466703125,8.004761904761905,24.018181818181816,15.0,4.0,2.0,,1.0,18.0,4.0,3.0,4.0,13.0,19.0,,12.0,4.0,,20.0,,2.0,6.0,17.0,14.0,5.0,0.75,0.6,0.7916666666666666,0.8571428571428571,,0.15789473684210525,,0.8333333333333334,,0.5,0.2,,0.4612,0.49304,0.11428571428571428,0.08695652173913043,0.41304347826086957,0.3333333333333333,8.0,7.0,3.0,1.0,,4.0,1.0,4.0,1.0,0.6666666666666666,0.6666666666666666,0.875,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,2.0,,1.0,,2.0,,1.0,3.0,1.0,,,2.0,1.0,,2.0,,,,,,,3.0,4.0,,,0.25,0.25,0.25,0.09090909090909091,,0.5,0.3333333333333333,,,0.4,,1.0,0.5,0.5,0.5,,,,0.2,,,,0.043478260869565216,,,2.0,,0.25,1.0,,,,,,2.0,,,0.16666666666666666,1.0,0.5,,,,0.2,,1.0,1611661320,2025,2025,True
1627700-1628276-1642210-1642288-1642790,1611661320,"Julie Allemand, Kelsey Plum, Julie Vanloo, Rickea Jackson, Sania Feagin","Allemand, Plum, Vanloo, Jackson, Feagin",1627700-1628276-1642210-1642288-1642790,LAS,199.0,1,3.0,-2.0,7.0,6.0,,13.0,1.0,3.0,1.0,3.0,,,,,3.0,7.0,,,6.0,8.0,2.0,4.0,,,,,1.0,,1.0,,,,2.0,2.0,3.0,4.0,,,,1.0,1.0,1.0,,,,6.0,,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,0.6666666666666666,0.75,0.5,1.0,94.07035175879396,16.0,14.5,15.714285714285714,14.166666666666666,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.14285714285714285,0.42857142857142855,,,,,,,,,0.42857142857142855,,0.43291428571428575,9.571428571428571,,,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,,,0.3475,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1628922-1630996-1642288-204324,1611661320,"Julie Allemand, Azurá Stevens, Rae Burrell, Rickea Jackson, Dearica Hamby","Allemand, Stevens, Burrell, Jackson, Hamby",1627700-1628922-1630996-1642288-204324,LAS,903.0,4,15.0,-30.0,27.0,30.0,13.0,57.0,4.0,7.0,2.0,1.0,1.0,4.0,1.0,6.0,5.0,10.0,2.0,10.0,18.0,48.0,8.0,2.0,6.0,6.0,1.0,,4.0,2.0,6.0,1.0,1.0,4.0,14.0,3.0,5.0,7.0,2.0,2.0,,5.0,4.0,7.0,2.0,6.0,4.0,18.0,,0.8,0.8,1.0,0.2,0.2,0.5,0.4,0.4090909090909091,0.5,,,0.7142857142857143,0.6,0.29411764705882354,0.6,,90.8970099667774,16.22222222222222,15.5,15.777777777777779,14.5,0.35,0.5714285714285714,0.5714285714285714,1.0,0.1,0.05,0.2,0.25,0.25,1.0,0.3,0.16666666666666666,0.16666666666666666,1.0,0.85,0.16666666666666666,0.515185,6.540000000000001,24.59,9.0,2.0,,1.0,3.0,2.0,,1.0,3.0,2.0,4.0,,2.0,2.0,,4.0,,1.0,1.0,4.0,9.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.16666666666666666,,0.15384615384615385,,0.14285714285714285,,,0.75,0.3333333333333333,,0.5070625,0.047619047619047616,0.09090909090909091,0.2222222222222222,0.3333333333333333,1.0,,2.0,,1.0,5.0,2.0,6.0,0.25,0.5,0.5,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,,,2.0,,1.0,,1.0,,1.0,3.0,,,,,1.0,1.0,3.0,,,,,,,,,,0.25,,,0.2,,,,,,,,,,,0.25,,,,1.0,,,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1627700-1630996-1642287-1642293-1642782,1611661320,"Julie Allemand, Rae Burrell, Cameron Brink, Alissa Pili, Sarah Ashlee Barker","Allemand, Burrell, Brink, Pili, Ashlee Barker",1627700-1630996-1642287-1642293-1642782,LAS,132.0,1,2.0,6.0,5.0,5.0,,10.0,1.0,2.0,1.0,,,,2.0,4.0,2.0,3.0,2.0,4.0,10.0,4.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,2.0,3.0,2.0,,,8.0,,2.0,4.0,1.0,,1.0,,,,1.0,1.0,,5.0,,0.5,1.0,1.0,0.5,0.5,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.5714285714285714,0.3333333333333333,,,,1.0,,,109.09090909090908,13.4,13.0,12.0,13.0,0.2857142857142857,0.5,1.0,,0.14285714285714285,,,,,,0.5714285714285714,0.5,0.5,1.0,0.8571428571428571,0.5,0.5385571428571428,3.1333333333333333,23.65,,2.0,1.0,,,,1.0,,,,,1.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,0.6666666666666666,1.0,1.0,,0.5,,,0.4662,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,5.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.25,1.25,,,,0.5,,,0.5,,,,,1.0,0.5,1.0,1.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1628920-1642288-1642820,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Rickea Jackson, Liatu King","Cannon, Plum, Russell, Jackson, King",1628242-1628276-1628920-1642288-1642820,LAS,120.0,1,2.0,4.0,4.0,4.0,4.0,8.0,2.0,2.0,,,,,1.0,1.0,2.0,2.0,1.0,1.0,7.0,3.0,2.0,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,7.0,,0.5,0.5,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,1.0,,0.6666666666666666,,,96.0,12.75,17.25,12.75,13.75,0.6666666666666666,1.0,1.0,0.5,,,,,,,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5963666666666666,2.65,24.2,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
1628242-1628276-1630996-1642210-1642287,1611661320,"Emma Cannon, Kelsey Plum, Rae Burrell, Julie Vanloo, Cameron Brink","Cannon, Plum, Burrell, Vanloo, Brink",1628242-1628276-1630996-1642210-1642287,LAS,46.0,1,1.0,-3.0,1.0,2.0,,3.0,,1.0,,,,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,93.91304347826086,25.0,10.5,25.0,8.0,1.0,,,,,,,,,,,,,,1.0,,0.4294,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,True
