EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,OpponentPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Corner3Assists,OffThreePtRebounds,FTOffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,LongMidRangeAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,OffLongMidRangeReboundPct,Fg3aBlocked,Transition Take Fouls,Technical Free Throw Trips,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,team_id,year,season,team_vs
1628276-1628920-1628922-1630996-1642210,1611661320,"Kelsey Plum, Mercedes Russell, Azurá Stevens, Rae Burrell, Julie Vanloo","Plum, Russell, Stevens, Burrell, Vanloo",1628276-1628920-1628922-1630996-1642210,LAS,41.0,1,1.0,-3.0,1.0,1.0,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,36.0,5.0,36.0,5.0,,,,1.0,,,,,,0.3473,,,,,,,9.4,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628276-1630996-1642288-204324,1611661320,"Julie Allemand, Kelsey Plum, Rae Burrell, Rickea Jackson, Dearica Hamby","Allemand, Plum, Burrell, Jackson, Hamby",1627700-1628276-1630996-1642288-204324,LAS,3711.0,18,62.0,10.0,127.0,124.0,29.0,22.0,15.0,251.0,32.0,50.0,4.0,10.0,7.0,10.0,23.0,41.0,76.0,137.0,5.0,14.0,14.0,8.0,16.0,34.0,28.0,6.0,11.0,21.0,46.0,19.0,65.0,6.0,20.0,4.0,24.0,1.0,24.0,2.0,27.0,4.0,12.0,34.0,29.0,0.5394736842105263,0.35714285714285715,0.5,0.49122807017543857,0.40625,0.4782608695652174,0.544,0.4375,0.5862068965517241,0.3142857142857143,0.9130434782608695,0.8269230769230769,0.3064516129032258,0.26666666666666666,0.9,97.39692805173807,14.763779527559056,14.806451612903226,14.086614173228346,14.346774193548388,0.43859649122807015,0.64,0.6666666666666666,0.20175438596491227,0.625,0.4,0.43478260869565216,0.7,0.7719298245614035,0.5295190265486726,0.513805,0.5171636363636364,0.09836065573770492,0.14285714285714285,0.10218978102189781,0.24817518248175183,4.317105263157895,0.2283464566929134,8.0,6.0,9.0,32.0,2.0,7.0,10.0,38.0,25.0,127.0,1.0,2.0,7.0,12.0,54.0,24.0,6.0,31.0,9.0,7.0,27.0,8.0,35.0,7.0,25.0,2.0,78.0,22.0,14.0,10.0,,3.0,123.0,3.0,0.6585365853658537,0.7105263157894737,0.8,0.2631578947368421,0.2857142857142857,0.2702702702702703,0.3333333333333333,0.09210526315789473,0.04,0.21739130434782608,0.7,0.7586206896551724,0.3333333333333333,0.8333333333333334,0.7692307692307693,0.5,0.78125,0.34782608695652173,0.4444444444444444,0.25,0.05263157894736842,0.2807017543859649,0.28125,0.2903225806451613,0.7777777777777778,0.30434782608695654,0.2857142857142857,0.2903225806451613,,25.044736842105266,1.0,3.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,8.0,,3.0,11.0,7.0,4.0,2.0,4.0,,1.0,2.0,5.0,1.0,,,1.0,,1.0,2.0,1.0,,1.0,0.5,,0.2962962962962963,0.22727272727272727,0.6,1.0,0.05555555555555555,0.5,0.02631578947368421,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.125,0.5,1.0,,,,,3.0,1.0,1.0,,,,,1.0,,0.5,1.0,1.0,1.0,1.0,0.02631578947368421,0.03125,,,,,,,1611661320,2025,2025,False
1628242-1628276-1628920-1642288-1642820,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Rickea Jackson, Liatu King","Cannon, Plum, Russell, Jackson, King",1628242-1628276-1628920-1642288-1642820,LAS,120.0,1,2.0,-4.0,4.0,4.0,4.0,,1.0,8.0,,2.0,,1.0,,2.0,,,2.0,3.0,,1.0,,,2.0,3.0,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,3.0,4.0,,,,0.375,,0.375,0.375,,0.375,,,,0.3333333333333333,,,96.0,17.25,12.75,13.75,12.75,0.5,,,,1.0,,0.5,,1.0,0.57175,,0.57175,,,,1.0,3.7,1.0,,,1.0,2.0,1.0,2.0,1.0,2.0,,7.0,,1.0,2.0,,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,,,3.0,,,,1.0,0.5,0.5,0.5,0.5,,,,1.0,,,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,,24.8,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628920-1642210-1642288-1642782,1611661320,"Emma Cannon, Mercedes Russell, Julie Vanloo, Rickea Jackson, Sarah Ashlee Barker","Cannon, Russell, Vanloo, Jackson, Ashlee Barker",1628242-1628920-1642210-1642288-1642782,LAS,167.0,1,3.0,-9.0,5.0,6.0,1.0,1.0,1.0,11.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,1.0,2.0,1.0,2.0,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,0.5,0.3333333333333333,,,94.8502994011976,18.2,12.666666666666666,14.8,9.833333333333334,,,,0.25,,,,,0.75,0.4006,0.2875,0.2727,,,,,7.0,0.2,,1.0,,2.0,,1.0,,3.0,,9.0,,,1.0,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,0.75,,,,0.5,0.5,,,,0.5,,,,,0.25,0.5,,,,1.0,,,,24.333333333333332,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1630996-1642287-1642288-204324,1611661320,"Julie Allemand, Rae Burrell, Cameron Brink, Rickea Jackson, Dearica Hamby","Allemand, Burrell, Brink, Jackson, Hamby",1627700-1630996-1642287-1642288-204324,LAS,211.0,2,4.0,-8.0,7.0,7.0,1.0,2.0,2.0,14.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,2.0,1.0,1.0,2.0,,,,2.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,,,2.0,,,,,,1.0,0.3333333333333333,1.0,,0.14285714285714285,0.5,,0.14285714285714285,0.5,,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,95.54502369668246,18.857142857142858,11.285714285714286,17.571428571428573,11.285714285714286,0.14285714285714285,1.0,1.0,0.14285714285714285,0.5,1.0,,,0.7142857142857143,0.5224571428571428,0.7227,,,,1.0,,7.966666666666666,0.14285714285714285,,2.0,,2.0,,,,4.0,,10.0,,,,,,,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,0.5714285714285714,0.3333333333333333,,1.0,0.5,1.0,,1.0,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,23.4,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,0.25,0.5,,,,,0.14285714285714285,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628276-1628920-1642288-1642782,1611661320,"Emma Cannon, Kelsey Plum, Mercedes Russell, Rickea Jackson, Sarah Ashlee Barker","Cannon, Plum, Russell, Jackson, Ashlee Barker",1628242-1628276-1628920-1642288-1642782,LAS,215.0,3,4.0,-1.0,6.0,7.0,6.0,5.0,,13.0,,1.0,,,,1.0,2.0,1.0,4.0,5.0,,,1.0,1.0,4.0,5.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,3.0,,1.0,,3.0,,,5.0,6.0,0.25,,0.25,0.16666666666666666,,0.16666666666666666,0.2857142857142857,,0.2857142857142857,0.3333333333333333,1.0,0.5,0.2,,,87.06976744186046,17.166666666666668,16.0,17.166666666666668,15.857142857142858,0.16666666666666666,,,0.3333333333333333,,,0.16666666666666666,,0.5,0.46024166666666666,,0.46024166666666666,,,0.2,1.0,7.9,1.0,1.0,1.0,,1.0,,1.0,,2.0,3.0,6.0,1.0,,2.0,3.0,,,,1.0,,2.0,,,,,,,,,,,,1.0,4.0,1.0,,,,,,,0.3333333333333333,0.5,1.0,0.5,,,1.0,,,,,0.5,1.0,,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,,25.15,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2025,2025,False
1628920-1628922-1642782-1642820-203824,1611661320,"Mercedes Russell, Azurá Stevens, Sarah Ashlee Barker, Liatu King, Odyssey Sims","Russell, Stevens, Ashlee Barker, King, Sims",1628920-1628922-1642782-1642820-203824,LAS,156.0,1,3.0,6.0,5.0,4.0,,,,9.0,,,,,,,2.0,2.0,2.0,10.0,,,,,,,2.0,,,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,1.0,,,1.25,,,1.25,,,,1.0,0.5,,,,83.07692307692308,13.2,22.5,13.2,22.0,,,,0.5,,,,,0.5,0.494425,,,,,,,8.5,,2.0,,2.0,2.0,,,2.0,2.0,,4.0,,,,,2.0,6.0,,2.0,2.0,,1.0,2.0,3.0,2.0,,1.0,8.0,,1.0,1.0,,,10.0,,0.5,0.5,1.0,1.0,,1.0,0.5,,,,1.0,,,,,,,1.0,1.0,0.5,,0.5,1.0,1.0,1.0,,,1.0,,25.2,,,,,,,,,,,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628242-1628920-1642820-203824,1611661320,"Julie Allemand, Emma Cannon, Mercedes Russell, Liatu King, Odyssey Sims","Allemand, Cannon, Russell, King, Sims",1627700-1628242-1628920-1642820-203824,LAS,179.0,1,3.0,4.0,6.0,6.0,2.0,1.0,,12.0,1.0,1.0,,,,,1.0,2.0,3.0,9.0,,,,,,5.0,,,,,1.0,,1.0,,1.0,,3.0,,2.0,1.0,2.0,,,5.0,2.0,0.6666666666666666,,,0.875,,1.5,0.9,,1.25,,,1.0,,,,96.53631284916202,16.5,13.333333333333334,16.5,13.333333333333334,0.25,1.0,1.0,0.25,,,,,0.5,0.427275,,0.4149,,,,0.5555555555555556,8.633333333333333,0.3333333333333333,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,1.0,2.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,1.0,,24.4,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628922-1630996-1642210-1642287-1642782,1611661320,"Azurá Stevens, Rae Burrell, Julie Vanloo, Cameron Brink, Sarah Ashlee Barker","Stevens, Burrell, Vanloo, Brink, Ashlee Barker",1628922-1630996-1642210-1642287-1642782,LAS,290.0,2,5.0,5.0,10.0,10.0,1.0,,,20.0,2.0,3.0,,,1.0,1.0,1.0,3.0,4.0,8.0,,,,1.0,1.0,2.0,,,,3.0,6.0,,6.0,,2.0,,3.0,,2.0,,2.0,,1.0,2.0,1.0,0.75,,1.0,0.42857142857142855,,1.0,0.5,,1.0,,1.0,1.0,,,1.0,99.3103448275862,12.3,16.7,12.3,16.7,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,1.0,1.0,0.8571428571428571,0.5290285714285714,,0.6154,0.125,0.2,,0.25,2.85,0.1,1.0,1.0,,2.0,,,,3.0,2.0,3.0,,,,,6.0,,,2.0,,,3.0,,3.0,,2.0,1.0,6.0,3.0,2.0,2.0,,,8.0,,1.0,1.0,,,,,0.42857142857142855,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.14285714285714285,0.2857142857142857,,,,,,,,24.633333333333336,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628242-1628276-1628920-1642288,1611661320,"Julie Allemand, Emma Cannon, Kelsey Plum, Mercedes Russell, Rickea Jackson","Allemand, Cannon, Plum, Russell, Jackson",1627700-1628242-1628276-1628920-1642288,LAS,124.0,1,2.0,-2.0,4.0,4.0,4.0,4.0,1.0,8.0,,,,,,,1.0,,2.0,2.0,,,2.0,,2.0,2.0,,,,,1.0,1.0,2.0,,,,,,1.0,,2.0,,,2.0,4.0,,,,,,,0.2,1.0,0.2,,,1.0,0.3333333333333333,,,92.9032258064516,14.25,16.75,14.25,16.75,,,,0.25,,,,,0.5,0.4598,,0.4598,,,1.0,1.0,14.2,1.0,,,,2.0,,2.0,,2.0,2.0,4.0,2.0,,2.0,2.0,,,,2.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.5,,,,,1.0,,,1.0,,,,,,,0.5,,,,0.5,,,,24.25,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,0.5,0.5,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628922-1642288-1642782-203035-204324,1611661320,"Azurá Stevens, Rickea Jackson, Sarah Ashlee Barker, Shey Peddy, Dearica Hamby","Stevens, Jackson, Ashlee Barker, Peddy, Hamby",1628922-1642288-1642782-203035-204324,LAS,559.0,1,9.0,-3.0,19.0,18.0,5.0,,5.0,37.0,3.0,9.0,3.0,5.0,1.0,2.0,4.0,3.0,13.0,18.0,3.0,5.0,8.0,1.0,4.0,2.0,6.0,6.0,5.0,3.0,6.0,6.0,12.0,1.0,6.0,2.0,5.0,,8.0,,4.0,,2.0,2.0,5.0,0.23076923076923078,0.6,0.25,0.4411764705882353,0.6,0.25,0.47368421052631576,0.6666666666666666,0.25,0.5,0.75,0.8571428571428571,0.5454545454545454,0.75,1.0,95.31305903398926,16.894736842105264,13.222222222222221,15.736842105263158,12.555555555555555,0.5294117647058824,0.3333333333333333,0.5,0.23529411764705882,1.0,0.6,0.5,0.5,0.7647058823529411,0.5620470588235295,0.700675,0.561725,0.10526315789473684,0.13333333333333333,0.4444444444444444,0.1111111111111111,2.869230769230769,0.2631578947368421,,1.0,2.0,3.0,,,3.0,4.0,3.0,21.0,2.0,,,,,9.0,,3.0,2.0,6.0,,3.0,3.0,2.0,,,9.0,3.0,5.0,4.0,,,10.0,,,,1.0,0.75,,0.75,0.23529411764705882,0.46153846153846156,0.3333333333333333,0.75,0.8333333333333334,1.0,0.3333333333333333,1.0,1.0,,,,,,0.058823529411764705,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,23.7,,,1.0,,,,,,,,1.0,1.0,,,3.0,1.0,2.0,1.0,1.0,,,,3.0,,,1.0,,,,,,,,,,1.0,1.0,,0.5,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1628242-1628276-1642288-1642820-204324,1611661320,"Emma Cannon, Kelsey Plum, Rickea Jackson, Liatu King, Dearica Hamby","Cannon, Plum, Jackson, King, Hamby",1628242-1628276-1642288-1642820-204324,LAS,289.0,1,5.0,5.0,9.0,9.0,3.0,,4.0,18.0,1.0,3.0,,1.0,,1.0,3.0,2.0,6.0,12.0,,1.0,7.0,,2.0,2.0,2.0,,2.0,1.0,4.0,5.0,9.0,1.0,2.0,,1.0,,5.0,1.0,6.0,,2.0,2.0,3.0,0.3333333333333333,,,0.3888888888888889,0.75,,0.5,0.875,0.25,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,89.6885813148789,20.88888888888889,11.222222222222221,19.0,11.222222222222221,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,,0.3333333333333333,,0.6666666666666666,0.49146111111111107,0.52755,0.4624,0.18181818181818182,0.25,0.5833333333333334,0.16666666666666666,4.8,0.3333333333333333,1.0,2.0,,1.0,,1.0,1.0,3.0,5.0,7.0,4.0,,1.0,2.0,2.0,3.0,,1.0,,2.0,1.0,1.0,2.0,,1.0,,5.0,3.0,1.0,1.0,,1.0,5.0,1.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.75,0.5,,0.6666666666666666,1.0,1.0,0.3333333333333333,0.5,,0.2222222222222222,0.1111111111111111,,,,0.3333333333333333,,,,24.3,,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,0.5,0.5,1.0,,0.5,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628276-1630996-1642287-1642288,1611661320,"Julie Allemand, Kelsey Plum, Rae Burrell, Cameron Brink, Rickea Jackson","Allemand, Plum, Burrell, Brink, Jackson",1627700-1628276-1630996-1642287-1642288,LAS,3064.0,13,51.0,1.0,105.0,107.0,37.0,23.0,11.0,212.0,20.0,27.0,5.0,6.0,10.0,12.0,22.0,31.0,56.0,119.0,6.0,7.0,18.0,13.0,20.0,39.0,36.0,6.0,7.0,13.0,37.0,11.0,48.0,12.0,17.0,8.0,20.0,5.0,20.0,,29.0,2.0,11.0,39.0,37.0,0.5535714285714286,0.8571428571428571,0.65,0.5523255813953488,0.9375,0.5714285714285714,0.601010101010101,1.0,0.5909090909090909,0.30434782608695654,0.7647058823529411,0.625,0.2682926829268293,0.25,0.8461538461538461,99.63446475195822,13.133333333333333,15.74766355140187,12.752380952380953,14.934579439252337,0.313953488372093,0.7407407407407407,0.8,0.2558139534883721,0.75,0.8333333333333334,0.42857142857142855,0.8333333333333334,0.6627906976744186,0.5090575581395349,0.60676,0.5076642857142858,0.125,0.16923076923076924,0.15126050420168066,0.3277310924369748,6.353571428571429,0.3523809523809524,9.0,8.0,9.0,22.0,2.0,5.0,11.0,30.0,24.0,118.0,3.0,2.0,8.0,7.0,26.0,30.0,3.0,22.0,9.0,3.0,13.0,10.0,23.0,8.0,8.0,5.0,56.0,22.0,5.0,3.0,1.0,3.0,101.0,3.0,0.41935483870967744,0.4642857142857143,0.9090909090909091,0.36666666666666664,0.25,0.36666666666666664,0.3488372093023256,0.05357142857142857,0.07407407407407407,0.045454545454545456,0.29411764705882354,0.5641025641025641,0.42857142857142855,0.45454545454545453,0.6086956521739131,0.6,0.4,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.09302325581395349,0.2558139534883721,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.17857142857142858,0.4,0.4090909090909091,0.03225806451612903,24.476666666666667,2.0,7.0,2.0,,3.0,1.0,1.0,1.0,1.0,,2.0,4.0,,1.0,12.0,9.0,3.0,1.0,2.0,,,2.0,8.0,1.0,,1.0,6.0,2.0,4.0,6.0,2.0,1.0,1.0,1.0,,0.2222222222222222,0.23076923076923078,0.2,0.5,0.02564102564102564,0.3333333333333333,0.08139534883720931,0.2857142857142857,0.2857142857142857,0.25,0.25,1.0,0.4,,0.125,1.0,1.0,0.10714285714285714,,,,2.0,2.0,1.0,,,,,,,0.25,,,,,,,,,,,,,1611661320,2025,2025,False
1627700-1628276-1628922-1642288-204324,1611661320,"Julie Allemand, Kelsey Plum, Azurá Stevens, Rickea Jackson, Dearica Hamby","Allemand, Plum, Stevens, Jackson, Hamby",1627700-1628276-1628922-1642288-204324,LAS,27338.0,27,456.0,-5.0,898.0,902.0,134.0,122.0,92.0,1800.0,215.0,305.0,31.0,48.0,34.0,47.0,150.0,275.0,476.0,1009.0,36.0,65.0,104.0,41.0,73.0,151.0,202.0,38.0,70.0,133.0,319.0,108.0,427.0,58.0,156.0,23.0,145.0,7.0,190.0,8.0,219.0,27.0,108.0,151.0,133.0,0.5777310924369747,0.5538461538461539,0.5616438356164384,0.5592105263157895,0.5487804878048781,0.5353982300884956,0.5886150234741784,0.5591397849462365,0.5687022900763359,0.35,0.751412429378531,0.7069767441860465,0.27034120734908135,0.28431372549019607,0.7883211678832117,94.81308069354013,14.893095768374165,15.481152993348115,14.370824053452116,14.861419068736142,0.40131578947368424,0.7049180327868853,0.7875457875457875,0.19736842105263158,0.5853658536585366,0.6458333333333334,0.415929203539823,0.723404255319149,0.775,0.5338832894736842,0.5437852459016393,0.5091867256637168,0.13048635824436536,0.19389587073608616,0.10307234886025768,0.14965312190287414,4.271428571428571,0.1492204899777283,47.0,75.0,70.0,209.0,8.0,23.0,100.0,284.0,159.0,1014.0,14.0,13.0,40.0,30.0,348.0,249.0,51.0,209.0,70.0,47.0,174.0,83.0,257.0,55.0,144.0,23.0,597.0,171.0,98.0,62.0,2.0,9.0,905.0,7.0,0.6327272727272727,0.6796875,0.83,0.352112676056338,0.325,0.352112676056338,0.3736842105263158,0.09873949579831932,0.10491803278688525,0.1,0.6282051282051282,0.6758893280632411,0.4444444444444444,0.6666666666666666,0.6153846153846154,0.8604651162790697,0.6697674418604651,0.31333333333333335,0.34814814814814815,0.48936170212765956,0.09868421052631579,0.275,0.3349282296650718,0.33653846153846156,0.7857142857142857,0.20353982300884957,0.34782608695652173,0.3349282296650718,0.006993006993006993,24.585915492957746,13.0,21.0,30.0,6.0,17.0,4.0,11.0,6.0,17.0,,28.0,33.0,5.0,14.0,71.0,55.0,16.0,21.0,36.0,3.0,10.0,13.0,72.0,1.0,7.0,5.0,33.0,18.0,14.0,33.0,18.0,1.0,6.0,0.35294117647058826,0.16129032258064516,0.18232044198895028,0.16058394160583941,0.25,0.625,0.04216867469879518,0.5454545454545454,0.02763157894736842,0.6190476190476191,0.6190476190476191,0.4,0.410958904109589,0.9333333333333333,0.3225806451612903,0.07317073170731707,0.13414634146341464,0.36363636363636365,0.75,0.1504424778761062,2.0,5.0,7.0,15.0,9.0,1.0,0.5384615384615384,0.3333333333333333,1.0,0.29411764705882354,,,0.125,3.0,1.0,7.0,,0.01056338028169014,0.004784688995215311,1.0,1.0,1.0,0.02666666666666667,,,1611661320,2025,2025,False
