EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG2M,FG3M,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceOffPoss,SecondChanceFG2A,PenaltyFG2M,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,2pt And 1 Free Throw Trips,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceShotQualityAvg,LongMidRangeFGM,LongMidRangeAssists,Loose Ball Fouls,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Corner3Assists,AtRimAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Corner3PctBlocked,Transition Take Fouls,PenaltyCorner3FGM,Charge Fouls Drawn,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,HeaveAttempts,team_id,year,season,team_vs
1627676-1628882-202252-203014-204365,1611661328,"Tiffany Mitchell, Lexie Brown, Alysha Clark, Nneka Ogwumike, Erica Wheeler","Mitchell, Brown, Clark, Ogwumike, Wheeler",1627676-1628882-202252-203014-204365,SEA,305.0,2,5.0,-3.0,11.0,11.0,11.0,10.0,22.0,2.0,2.0,2.0,5.0,5.0,5.0,6.0,1.0,8.0,11.0,5.0,6.0,1.0,8.0,5.0,,6.0,8.0,2.0,5.0,3.0,2.0,1.0,,,,,7.0,8.0,11.0,0.3333333333333333,0.3333333333333333,0.5454545454545454,,1.0,,,103.8688524590164,,17.363636363636363,10.363636363636363,14.727272727272727,10.363636363636363,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.18181818181818182,0.45454545454545453,0.7272727272727273,0.5033863636363637,0.5033863636363637,0.08333333333333333,0.16666666666666666,1.0,10.8,24.05,1.0,,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,5.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.4,0.3181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,0.2,0.2,1.0,0.2,2.0,1.0,2.0,,,2.0,,0.4,0.3181818181818182,,,,0.25,,,,,,,,,2.0,,,2.0,,1.0,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,0.25,,1.0,0.4,,,0.25,,1.0,,1.0,1.0,0.5,0.09090909090909091,,,,,,,,,,,1.0,0.2,,0.125,1.0,,,,,,,,,,,1.0,,,0.09090909090909091,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628931-1629496-1642798-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Dominique Malonga, Skylar Diggins","Mitchell, Williams, Magbegor, Malonga, Diggins",1627676-1628931-1629496-1642798-203400,SEA,491.0,3,8.0,7.0,16.0,16.0,,,32.0,5.0,,,1.0,,11.0,2.0,5.0,24.0,17.0,,,,,1.0,4.0,9.0,9.0,1.0,2.0,5.0,5.0,3.0,2.0,,2.0,,24.0,,,0.8,,0.15384615384615385,0.6666666666666666,0.7272727272727273,,1.0,93.84928716904277,,13.5,17.1875,13.5,16.3125,0.38461538461538464,,0.07692307692307693,,,0.5384615384615384,0.5001269230769231,,0.2,0.23076923076923078,,6.0,24.1,,3.0,6.0,,8.0,1.0,12.0,3.0,,6.0,1.0,7.0,,1.0,15.0,4.0,1.0,,1.0,,0.75,0.75,1.0,0.5,0.5,0.7272727272727273,0.7307692307692307,1.0,0.8,0.75,0.46153846153846156,0.5,0.6,0.3333333333333333,,,,,,,,1.0,,,1.0,,,0.09090909090909091,0.16666666666666666,,,,,,,,,,,5.0,,,,1.0,1.0,,,,,,,,,,,4.0,,,1.0,5.0,,1.0,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,1.0,,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628931-1629496-202252-203400,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Alysha Clark, Skylar Diggins","Mitchell, Williams, Magbegor, Clark, Diggins",1627676-1628931-1629496-202252-203400,SEA,312.0,1,5.0,5.0,10.0,10.0,8.0,8.0,20.0,3.0,2.0,1.0,3.0,3.0,5.0,4.0,,14.0,9.0,4.0,3.0,,12.0,3.0,1.0,2.0,3.0,1.0,3.0,1.0,,,,,,,14.0,12.0,8.0,0.7777777777777778,0.8571428571428571,0.4444444444444444,1.0,0.6666666666666666,,,92.3076923076923,,16.5,14.7,15.9,14.5,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.7777777777777778,0.5042833333333333,0.507,,,0.8571428571428571,6.959999999999999,23.975,0.8,,1.0,2.0,4.0,2.0,,6.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,,1.0,1.0,,,1.0,0.5,0.5,0.8,0.7777777777777778,,0.5,0.5,0.1111111111111111,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,3.0,,1.0,1.0,,0.75,0.8571428571428571,,,1.0,0.3333333333333333,1.0,0.58665,1.0,,,1.0,1.0,,3.0,,,2.0,,1.0,,,1.0,2.0,,,1.0,,,2.0,8.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,1.0,1.0,,0.1111111111111111,,,,,,,,,,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628931-1629496-202252-204365,1611661328,"Tiffany Mitchell, Gabby Williams, Ezi Magbegor, Alysha Clark, Erica Wheeler","Mitchell, Williams, Magbegor, Clark, Wheeler",1627676-1628931-1629496-202252-204365,SEA,191.0,2,3.0,7.0,7.0,5.0,2.0,,12.0,2.0,,1.0,2.0,1.0,5.0,2.0,,9.0,2.0,1.0,1.0,,,2.0,1.0,1.0,2.0,,1.0,,,,,,,,6.0,,2.0,0.6428571428571429,,0.2857142857142857,0.5,0.5,,1.0,90.47120418848168,,13.571428571428571,19.2,13.428571428571429,18.8,0.2857142857142857,0.14285714285714285,0.2857142857142857,,0.5,0.5714285714285714,0.5372357142857143,0.4024,,,,9.32,23.95,0.2857142857142857,1.0,2.0,1.0,3.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.6,0.6428571428571429,,,,0.2857142857142857,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,,,,1.0,1.0,,,,,,0.5,0.3333333333333333,1.0,0.70665,,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,3.0,,,,,,2.0,,,,2.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.5,1.5,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661328,2025,2025,False
1628882-1641660-1642307-1642798-202252,1611661328,"Lexie Brown, Zia Cooke, Mackenzie Holmes, Dominique Malonga, Alysha Clark","Brown, Cooke, Holmes, Malonga, Clark",1628882-1641660-1642307-1642798-202252,SEA,863.0,3,14.0,-12.0,28.0,29.0,8.0,19.0,57.0,4.0,2.0,2.0,6.0,2.0,10.0,7.0,3.0,23.0,35.0,4.0,2.0,,5.0,6.0,6.0,8.0,9.0,3.0,8.0,3.0,4.0,2.0,2.0,1.0,2.0,,23.0,5.0,8.0,0.6052631578947368,0.4166666666666667,0.4117647058823529,0.6,0.6153846153846154,0.6,0.75,95.11008111239862,,15.285714285714286,15.0,15.071428571428571,14.068965517241379,0.23529411764705882,0.11764705882352941,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.6470588235294118,0.45126470588235296,0.4516,0.10526315789473684,0.16666666666666666,0.21739130434782608,7.17,26.042857142857144,0.2857142857142857,1.0,4.0,4.0,4.0,4.0,6.0,12.0,4.0,3.0,4.0,7.0,4.0,1.0,18.0,2.0,4.0,2.0,9.0,2.0,0.75,0.75,1.0,0.5714285714285714,0.5714285714285714,0.4,0.5882352941176471,0.4444444444444444,0.6666666666666666,0.5,0.23529411764705882,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,,1.0,1.0,1.0,1.0,,0.25,0.4166666666666667,0.1,,0.16666666666666666,0.1111111111111111,0.3333333333333333,,,,,,,,3.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,2.0,,,,2.0,,2.0,2.0,2.0,5.0,,,1.0,,2.0,,,,,1.0,,2.0,,,0.5,,,,0.25,,,,,,,1.0,,0.75,1.0,0.6666666666666666,0.058823529411764705,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1629496-1642798-202252-203400-204365,1611661328,"Ezi Magbegor, Dominique Malonga, Alysha Clark, Skylar Diggins, Erica Wheeler","Magbegor, Malonga, Clark, Diggins, Wheeler",1629496-1642798-202252-203400-204365,SEA,220.0,3,4.0,-8.0,8.0,7.0,3.0,,15.0,1.0,,,,,3.0,,,2.0,10.0,1.0,,,,,1.0,2.0,2.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,2.0,,3.0,0.3333333333333333,,,0.5,0.6666666666666666,0.5,,98.18181818181819,,13.0,16.571428571428573,13.0,16.571428571428573,0.3333333333333333,,,,,0.3333333333333333,0.49313333333333337,0.4774,,,,6.333333333333333,,0.375,,2.0,,1.0,,2.0,,,1.0,,1.0,,,2.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.6,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661328,2025,2025,False
1627676-1628279-1629496-203014-204365,1611661328,"Tiffany Mitchell, Brittney Sykes, Ezi Magbegor, Nneka Ogwumike, Erica Wheeler","Mitchell, Sykes, Magbegor, Ogwumike, Wheeler",1627676-1628279-1629496-203014-204365,SEA,293.0,3,5.0,-6.0,9.0,11.0,3.0,6.0,20.0,1.0,,1.0,3.0,1.0,3.0,3.0,6.0,11.0,17.0,1.0,1.0,3.0,5.0,3.0,,1.0,1.0,,1.0,5.0,7.0,3.0,,,,,11.0,5.0,3.0,0.6111111111111112,0.8333333333333334,0.5,,0.25,,,98.29351535836177,,16.333333333333332,13.272727272727273,16.333333333333332,12.545454545454545,0.16666666666666666,0.16666666666666666,0.5,,0.5,0.6666666666666666,0.47318333333333334,0.4472,0.375,0.6,0.45454545454545453,8.366666666666667,23.933333333333334,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,,0.5,0.5,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1627676-1628882-1628931-1629496-202252,1611661328,"Tiffany Mitchell, Lexie Brown, Gabby Williams, Ezi Magbegor, Alysha Clark","Mitchell, Brown, Williams, Magbegor, Clark",1627676-1628882-1628931-1629496-202252,SEA,88.0,1,1.0,,2.0,2.0,,,4.0,1.0,,2.0,,,3.0,,,2.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,2.0,,,0.3333333333333333,,,1.0,1.0,,,65.45454545454545,,35.5,8.5,31.5,8.5,0.3333333333333333,0.6666666666666666,,,,0.3333333333333333,0.3958,,0.3333333333333333,0.3333333333333333,,11.433333333333332,,,,,,1.0,,2.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,0.3333333333333333,,0.5,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1611661328,2025,2025,False
1627676-1628882-1642798-203014-204365,1611661328,"Tiffany Mitchell, Lexie Brown, Dominique Malonga, Nneka Ogwumike, Erica Wheeler","Mitchell, Brown, Malonga, Ogwumike, Wheeler",1627676-1628882-1642798-203014-204365,SEA,729.0,5,12.0,-7.0,24.0,25.0,13.0,7.0,49.0,6.0,4.0,1.0,11.0,6.0,11.0,11.0,2.0,22.0,29.0,6.0,6.0,2.0,15.0,9.0,6.0,9.0,11.0,5.0,6.0,3.0,2.0,,2.0,1.0,2.0,1.0,20.0,15.0,13.0,0.4782608695652174,0.5769230769230769,0.5,0.6,0.6153846153846154,1.0,,96.79012345679013,0.5,14.041666666666666,15.68,13.458333333333334,14.84,0.2727272727272727,0.045454545454545456,0.5,0.3333333333333333,0.5,0.7727272727272727,0.4962925,0.48902,,,0.6818181818181818,5.845454545454545,28.7,0.5416666666666666,2.0,4.0,2.0,7.0,2.0,10.0,6.0,2.0,5.0,2.0,7.0,2.0,1.0,16.0,2.0,2.0,1.0,4.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.18181818181818182,0.2222222222222222,0.6363636363636364,0.45454545454545453,0.5,0.6666666666666666,0.6666666666666666,0.18181818181818182,0.5,0.5,0.5,0.18181818181818182,0.18181818181818182,1.0,0.2222222222222222,2.0,1.0,5.0,2.0,2.0,2.0,,0.8333333333333334,0.5416666666666666,0.18181818181818182,,0.5,0.18181818181818182,0.5,0.566725,1.0,,,1.0,1.0,,4.0,,,4.0,,,,,1.0,1.0,1.0,,1.0,,2.0,1.0,4.0,,,,4.0,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,,,1.0,,0.16666666666666666,1.0,0.5,0.5,0.3333333333333333,1.0,,0.5,,,0.42857142857142855,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,0.5,1.0,0.16666666666666666,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1611661328,2025,2025,False
1628882-1629496-1629574-202252-204365,1611661328,"Lexie Brown, Ezi Magbegor, Li Yueru, Alysha Clark, Erica Wheeler","Brown, Magbegor, Yueru, Clark, Wheeler",1628882-1629496-1629574-202252-204365,SEA,30.0,1,,-1.0,1.0,1.0,1.0,,2.0,,,,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,2.0,2.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,,,,,2.0,1.0,0.5,0.5,1.0,,,,,96.0,,22.0,8.0,19.0,8.0,,,1.0,,1.0,1.0,0.5352,0.5352,,,1.0,,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1629496-1641660-202252-204365,1611661328,"Gabby Williams, Ezi Magbegor, Zia Cooke, Alysha Clark, Erica Wheeler","Williams, Magbegor, Cooke, Clark, Wheeler",1628931-1629496-1641660-202252-204365,SEA,512.0,4,9.0,-2.0,14.0,16.0,1.0,1.0,30.0,,,4.0,3.0,,9.0,4.0,2.0,19.0,21.0,1.0,,2.0,2.0,3.0,2.0,4.0,5.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,19.0,2.0,1.0,0.6333333333333333,0.5,0.3076923076923077,0.6666666666666666,0.5714285714285714,1.0,,84.375,1.0,16.857142857142858,17.25,16.714285714285715,15.5,,0.3076923076923077,0.23076923076923078,,,0.3076923076923077,0.43023076923076925,0.3675,0.07142857142857142,0.1,0.10526315789473684,11.255555555555555,25.0,0.07142857142857142,2.0,5.0,3.0,4.0,3.0,4.0,6.0,3.0,2.0,2.0,4.0,2.0,1.0,10.0,2.0,,,,,0.5,0.5,0.6666666666666666,0.75,0.75,0.4444444444444444,0.6538461538461539,,0.5,0.6666666666666666,0.38461538461538464,0.4,0.5,0.5,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,,,,0.1111111111111111,0.2,0.2,0.16666666666666666,0.3333333333333333,0.3153,2.0,1.0,,0.5,0.5,0.5,,,,,,1.0,,,,,,,,,,,4.0,3.0,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
1628931-1641660-1642798-203014-204365,1611661328,"Gabby Williams, Zia Cooke, Dominique Malonga, Nneka Ogwumike, Erica Wheeler","Williams, Cooke, Malonga, Ogwumike, Wheeler",1628931-1641660-1642798-203014-204365,SEA,487.0,4,8.0,7.0,15.0,15.0,,5.0,30.0,4.0,,1.0,5.0,,10.0,6.0,3.0,17.0,10.0,,,,,5.0,4.0,6.0,10.0,1.0,3.0,3.0,4.0,2.0,,,,,14.0,,,0.4722222222222222,,0.375,0.8,0.75,1.0,1.0,88.70636550308008,,15.733333333333333,16.733333333333334,13.733333333333333,15.4,0.25,0.0625,0.3125,,,0.625,0.507759375,,0.1111111111111111,0.16666666666666666,,7.5200000000000005,24.566666666666666,,3.0,5.0,,7.0,,8.0,,,4.0,,4.0,,1.0,8.0,2.0,1.0,1.0,2.0,,0.5714285714285714,0.5714285714285714,,,,0.7,0.4375,0.5,0.6666666666666666,0.6666666666666666,0.3125,0.6,0.6,0.3333333333333333,,,,,2.0,2.0,,,1.0,4.0,,,,,,0.3333333333333333,0.4444444444444444,,0.5046,,,,,,,4.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,3.0,,6.0,,,,3.0,3.0,,,3.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,0.5,0.3333333333333333,0.375,,,0.5,,1.0,0.4,0.5,,,1.0,1.0,0.75,0.0625,,,,,,,,,,0.3333333333333333,,,,0.17647058823529413,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661328,2025,2025,False
1641660-1642798-202252-203014-203400,1611661328,"Zia Cooke, Dominique Malonga, Alysha Clark, Nneka Ogwumike, Skylar Diggins","Cooke, Malonga, Clark, Ogwumike, Diggins",1641660-1642798-202252-203014-203400,SEA,344.0,4,6.0,2.0,12.0,11.0,6.0,1.0,23.0,2.0,1.0,6.0,,,13.0,,1.0,11.0,9.0,6.0,,,6.0,,4.0,6.0,10.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,11.0,6.0,6.0,0.39285714285714285,0.5,,0.6666666666666666,0.75,1.0,,96.27906976744185,,13.75,16.272727272727273,11.166666666666666,16.09090909090909,0.15384615384615385,0.46153846153846156,,0.16666666666666666,,0.15384615384615385,0.3849461538461538,0.36428333333333335,0.07142857142857142,0.07142857142857142,0.5454545454545454,10.830769230769231,,0.5,2.0,5.0,,5.0,,8.0,,,4.0,,4.0,,2.0,8.0,2.0,1.0,,1.0,1.0,0.8,0.8,,,,0.38461538461538464,0.38461538461538464,1.0,1.0,1.0,0.38461538461538464,0.4,0.5,1.0,,,,,3.0,3.0,3.0,3.0,3.0,4.0,,0.5,0.5,0.23076923076923078,0.2,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.37856666666666666,2.0,1.0,,0.3333333333333333,0.4,0.5,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,0.5,,,0.5,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,1611661328,2025,2025,False
1628279-1628931-1642798-203014-204365,1611661328,"Brittney Sykes, Gabby Williams, Dominique Malonga, Nneka Ogwumike, Erica Wheeler","Sykes, Williams, Malonga, Ogwumike, Wheeler",1628279-1628931-1642798-203014-204365,SEA,729.0,6,12.0,-9.0,24.0,26.0,6.0,8.0,50.0,11.0,2.0,1.0,3.0,,15.0,4.0,7.0,24.0,33.0,4.0,,2.0,6.0,3.0,4.0,6.0,8.0,1.0,5.0,6.0,8.0,4.0,1.0,1.0,1.0,,20.0,6.0,6.0,0.5227272727272727,0.6,0.21052631578947367,0.8,0.8571428571428571,0.6666666666666666,,98.76543209876543,,15.75,13.5,15.708333333333334,13.115384615384615,0.5789473684210527,0.05263157894736842,0.15789473684210525,0.5,,0.7894736842105263,0.5346684210526316,0.4465,0.18181818181818182,0.2222222222222222,0.25,4.506666666666666,24.225,0.25,,3.0,1.0,7.0,1.0,6.0,3.0,1.0,3.0,1.0,4.0,1.0,,9.0,2.0,2.0,1.0,4.0,1.0,0.42857142857142855,0.5,1.0,0.25,0.25,0.4666666666666667,0.4473684210526316,0.5,1.0,1.0,0.15789473684210525,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,2.0,1.0,2.0,2.0,2.0,2.0,1.0,0.5,0.5,0.13333333333333333,,0.25,0.18181818181818182,,0.5928,,,,,,,7.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,2.0,4.0,,8.0,,2.0,,3.0,,,1.0,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,,,,,1.0,,,,,3.0,,,,1.0,1.0,1.0,0.18181818181818182,,,0.5,,,1.0,,0.1111111111111111,0.6363636363636364,0.7777777777777778,0.42857142857142855,0.05263157894736842,,,,1.0,1.0,,,,,,1.0,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2025,2025,False
