EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,AtRimAssists,FTDefRebounds,PenaltyTurnovers,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FtPoints,PtsPutbacks,OffThreePtRebounds,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefAtRimReboundPct,Loose Ball Fouls Drawn,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,LostBallTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Transition Take Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedAtRim,BlockedCorner3,SecondChanceFg3Pct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,BlockedArc3,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1627676-1629498-1630389-1642295-1642801,1611661319,"Tiffany Mitchell, Jackie Young, Dana Evans, Elizabeth Kitley, Aaliyah Nye","Mitchell, Young, Evans, Kitley, Nye",1627676-1629498-1630389-1642295-1642801,LVA,538.0,5,9.0,7.0,19.0,19.0,3.0,38,7.0,10.0,2.0,5.0,,1.0,10.0,17.0,,2.0,22.0,15.0,1.0,2.0,3.0,12.0,8.0,,,1.0,,2.0,6.0,,6.0,,3.0,2.0,12.0,2.0,1.0,6.0,7.0,2.0,9.0,1.0,1.0,,1.0,,1.0,,1.0,3.0,4.0,3.0,1.0,3.0,3.0,3.0,2.0,19.0,0.6,0.6666666666666666,,,,0.5882352941176471,0.5,0.5263157894736842,0.5,0.5238095238095238,0.5,0.10526315789473684,0.11764705882352941,0.2,1.0,1.0,0.3333333333333333,0.25,0.7,0.25,,1.0,0.25,,101.7100371747212,0.6666666666666666,13.631578947368421,14.68421052631579,12.368421052631579,13.736842105263158,0.5263157894736842,0.7,0.875,0.42857142857142855,0.2631578947368421,0.4,0.4,1.0,0.05263157894736842,,,,0.21052631578947367,,0.4162921052631579,0.4677,0.13636363636363635,9.041176470588235,24.95,8.0,12.0,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,,4.0,6.0,,1.0,8.0,,1.0,,1.0,,8.0,8.0,,,0.6666666666666666,0.5714285714285714,0.5714285714285714,,,1.0,0.5,0.10526315789473684,0.5,0.5,1.0,0.05263157894736842,,,,,0.14285714285714285,1.0,,,0.14285714285714285,,0.3850357142857143,0.36363636363636365,0.42105263157894735,,,2.0,2.0,,4.0,2.0,,,,,0.09523809523809523,0.10526315789473684,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630115-1630389-1642295-1642801,1611661319,"Tiffany Mitchell, Joyner Holmes, Dana Evans, Elizabeth Kitley, Aaliyah Nye","Mitchell, Holmes, Evans, Kitley, Nye",1627676-1630115-1630389-1642295-1642801,LVA,331.0,1,6.0,2.0,11.0,12.0,,23,2.0,3.0,,,1.0,2.0,3.0,4.0,2.0,3.0,17.0,15.0,,,,2.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,5.0,,2.0,3.0,5.0,,5.0,,,,,,,1.0,1.0,2.0,3.0,5.0,1.0,,,,,17.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.75,,0.8571428571428571,,0.85,,0.42857142857142855,0.25,0.3333333333333333,,1.0,,1.0,1.0,,,1.0,1.0,1.0,100.06042296072508,,14.0,14.75,14.0,14.75,0.42857142857142855,0.6666666666666666,1.0,,,,,,0.2857142857142857,0.5,0.5,,0.5714285714285714,0.5,0.5066571428571429,,,6.625,24.7,11.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,,3.0,4.0,2.0,3.0,17.0,1.0,1.0,,1.0,,17.0,11.0,,0.6666666666666666,0.75,0.8571428571428571,0.85,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,0.14285714285714285,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.5066571428571429,1.0,1.0,,,5.0,,,6.0,1.0,,,,,0.125,0.2,,5.0,2.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1627676-1630389-1642295-1642801-204325,1611661319,"Tiffany Mitchell, Dana Evans, Elizabeth Kitley, Aaliyah Nye, Crystal Bradford","Mitchell, Evans, Kitley, Nye, Bradford",1627676-1630389-1642295-1642801-204325,LVA,127.0,1,2.0,2.0,4.0,4.0,1.0,8,,1.0,1.0,2.0,,,2.0,4.0,,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,2.0,0.5,1.0,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,1.0,1.0,0.5,,1.0,0.5,,1.0,,,90.70866141732283,,14.5,17.25,14.0,17.25,0.25,,,,0.5,0.5,0.5,1.0,,,,,0.25,,0.44405,0.8078,0.5,12.525,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629484-1629498-1630389-204319,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Dana Evans, Jewell Loyd","Wilson, Gustafson, Young, Evans, Loyd",1628932-1629484-1629498-1630389-204319,LVA,1795.0,8,30.0,7.0,63.0,59.0,6.0,122,8.0,11.0,2.0,6.0,4.0,11.0,17.0,30.0,8.0,17.0,73.0,66.0,,,8.0,12.0,22.0,18.0,6.0,11.0,4.0,1.0,6.0,6.0,12.0,3.0,2.0,,30.0,3.0,8.0,13.0,23.0,4.0,27.0,4.0,3.0,1.0,6.0,4.0,6.0,7.0,13.0,8.0,14.0,14.0,1.0,2.0,1.0,2.0,1.0,65.0,0.35294117647058826,0.35294117647058826,0.75,0.47058823529411764,0.47058823529411764,0.5666666666666667,,0.6170212765957447,0.75,0.6636363636363637,0.8,0.3617021276595745,0.03333333333333333,0.09090909090909091,0.46153846153846156,0.7222222222222222,0.23076923076923078,0.7272727272727273,0.7241379310344828,0.19047619047619047,0.3333333333333333,0.6666666666666666,0.7777777777777778,0.5,97.87186629526462,0.5,13.920634920634921,15.559322033898304,13.444444444444445,15.067796610169491,0.23404255319148937,0.7272727272727273,0.8,0.25,0.1276595744680851,0.3333333333333333,0.3333333333333333,,0.23404255319148937,0.36363636363636365,0.36363636363636365,0.75,0.6382978723404256,0.36363636363636365,0.4815372093023256,0.57945,0.1095890410958904,7.430000000000001,25.176470588235293,18.0,16.0,7.0,13.0,3.0,4.0,4.0,6.0,1.0,1.0,1.0,,4.0,2.0,6.0,8.0,1.0,5.0,22.0,3.0,4.0,2.0,3.0,1.0,22.0,18.0,1.0,0.2,0.75,0.5769230769230769,0.6470588235294118,,1.0,0.16666666666666666,0.25,0.2765957446808511,0.5384615384615384,0.5384615384615384,0.5714285714285714,0.1276595744680851,0.6666666666666666,0.6666666666666666,0.75,0.5,0.3076923076923077,0.75,0.07692307692307693,1.0,0.3076923076923077,,0.4760423076923077,0.3013698630136986,0.2857142857142857,,,15.0,,1.0,19.0,10.0,0.125,0.16666666666666666,,,0.18518518518518517,0.2702702702702703,5.0,7.0,1.0,1.0,0.5,,1.0,1.0,1.0,,,1.0,,,,3.0,,,1.0,,0.5,,1.0,0.05,1.0,1.0,,,,1.0,,1.0,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629484-1629498-203833-204319,1611661319,"A'ja Wilson, Megan Gustafson, Jackie Young, Chelsea Gray, Jewell Loyd","Wilson, Gustafson, Young, Gray, Loyd",1628932-1629484-1629498-203833-204319,LVA,1095.0,6,18.0,-1.0,36.0,35.0,6.0,71,7.0,15.0,,1.0,3.0,7.0,11.0,22.0,4.0,8.0,44.0,45.0,3.0,4.0,11.0,10.0,12.0,9.0,3.0,7.0,3.0,6.0,5.0,3.0,8.0,2.0,4.0,,19.0,8.0,6.0,6.0,13.0,9.0,22.0,2.0,2.0,,4.0,1.0,4.0,5.0,9.0,5.0,12.0,13.0,2.0,,,,,33.0,0.45454545454545453,0.5,0.75,0.5,0.5,0.5,0.75,0.5666666666666667,0.9,0.6285714285714286,0.9166666666666666,0.26666666666666666,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.75,0.7272727272727273,0.6666666666666666,0.7058823529411765,0.6,0.75,0.6666666666666666,0.5,1.0,93.36986301369863,,15.166666666666666,15.685714285714285,14.36111111111111,15.114285714285714,0.5,0.4666666666666667,0.7,0.5714285714285714,0.03333333333333333,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.4666666666666667,0.42857142857142855,0.47303750000000006,0.4432125,0.25,5.4363636363636365,26.1625,3.0,10.0,4.0,6.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,,3.0,3.0,,1.0,,0.5,0.5,0.16666666666666666,1.0,0.5,1.0,0.2,0.6666666666666666,0.8,0.25,0.03333333333333333,1.0,1.0,1.0,0.2,,,,,0.3333333333333333,1.0,0.4725166666666667,0.06818181818181818,0.08333333333333333,1.0,1.0,10.0,2.0,1.0,11.0,6.0,0.25,0.25,0.2,1.0,0.17142857142857143,0.2222222222222222,2.0,,,,,,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-204319-204323,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Jewell Loyd, Cheyenne Parker-Tyus","Wilson, Young, Evans, Loyd, Parker-Tyus",1628932-1629498-1630389-204319-204323,LVA,136.0,1,2.0,3.0,5.0,5.0,,10,,,,,,1.0,2.0,3.0,1.0,2.0,8.0,5.0,,,,4.0,,3.0,,1.0,,,2.0,1.0,3.0,,,,7.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,8.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,0.7,,0.8,,0.4,,,,1.0,,1.0,1.0,,,1.0,,1.0,105.88235294117648,,13.0,14.2,13.0,12.2,,,,,,,,,0.2,,,,1.0,,0.50485,,,2.6666666666666665,23.75,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,5.0,1.0,2.0,,,,5.0,2.0,,1.0,1.0,1.25,1.25,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,1.0,1.0,1.0,,0.5,1.0,0.5,1.0,,,0.415075,0.625,0.4,,,1.0,,,1.0,1.0,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1631006-1631019,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Kierstan Bell, NaLyssa Smith","Wilson, Young, Evans, Bell, Smith",1628932-1629498-1630389-1631006-1631019,LVA,250.0,1,4.0,-6.0,8.0,9.0,1.0,17,1.0,3.0,,,,3.0,2.0,5.0,,4.0,6.0,12.0,1.0,2.0,2.0,,4.0,,,2.0,,,,,,,,,,2.0,,2.0,3.0,2.0,5.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,1.0,,,,,,4.0,,,,,,0.4,0.5,0.2222222222222222,0.5,0.3,0.5,0.4444444444444444,,,,0.5,0.6666666666666666,,0.4,0.3333333333333333,1.0,0.5,,,97.91999999999999,,15.75,13.777777777777779,15.25,12.555555555555555,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,0.6666666666666666,,0.50020625,0.59255,0.3333333333333333,4.66,31.4,,8.0,1.0,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,1.0,,,0.2222222222222222,0.5,0.5,,0.1111111111111111,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,1.0,,,0.5,1.0,0.1,0.16666666666666666,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1630389-1642295-203833,1611661319,"A'ja Wilson, Jackie Young, Dana Evans, Elizabeth Kitley, Chelsea Gray","Wilson, Young, Evans, Kitley, Gray",1628932-1629498-1630389-1642295-203833,LVA,152.0,1,3.0,3.0,5.0,4.0,1.0,9,2.0,2.0,,,,,2.0,2.0,,1.0,5.0,2.0,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,5.0,,,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,,,,1.0,,,1.0,,,1.0,,,85.26315789473685,,13.6,21.0,13.4,21.0,0.6666666666666666,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.5176,,,5.15,23.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1629498-1631019-1642801-203833,1611661319,"A'ja Wilson, Jackie Young, NaLyssa Smith, Aaliyah Nye, Chelsea Gray","Wilson, Young, Smith, Nye, Gray",1628932-1629498-1631019-1642801-203833,LVA,2537.0,13,42.0,-13.0,81.0,81.0,10.0,162,3.0,13.0,3.0,7.0,3.0,22.0,23.0,51.0,4.0,25.0,73.0,86.0,3.0,7.0,7.0,28.0,18.0,9.0,3.0,22.0,3.0,9.0,14.0,3.0,17.0,2.0,2.0,1.0,37.0,11.0,15.0,15.0,30.0,16.0,46.0,9.0,7.0,2.0,8.0,1.0,2.0,3.0,11.0,7.0,17.0,17.0,,2.0,2.0,3.0,,66.0,0.6086956521739131,0.6086956521739131,0.75,0.16,0.16,0.45098039215686275,0.42857142857142855,0.3815789473684211,0.25,0.42441860465116277,0.2692307692307692,0.32894736842105265,0.17647058823529413,0.23076923076923078,0.7272727272727273,0.7894736842105263,0.39285714285714285,0.8823529411764706,0.8333333333333334,0.32653061224489793,0.4,0.6666666666666666,0.8461538461538461,1.0,91.95112337406385,,15.049382716049383,16.271604938271604,13.790123456790123,15.88888888888889,0.17105263157894737,0.23076923076923078,0.3,0.6666666666666666,0.09210526315789473,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2894736842105263,0.13636363636363635,0.13636363636363635,0.6666666666666666,0.7368421052631579,0.13636363636363635,0.5156565789473685,0.475725,0.0958904109589041,6.035294117647059,25.108,,2.0,17.0,31.0,,,1.0,3.0,,,5.0,,,5.0,,,,,,1.0,11.0,,,1.0,,,,,,,,0.1935483870967742,,0.42857142857142855,0.25,0.40789473684210525,0.5483870967741935,0.68,0.6470588235294118,0.039473684210526314,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,,,,,,,,,,1.0,3.0,15.0,,5.0,20.0,10.0,0.23809523809523808,0.2631578947368421,0.25,0.3333333333333333,0.11627906976744186,0.16393442622950818,1.0,,,,1.0,1.0,,,1.0,6.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.025,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1630389-1631006-1642801-203833,1611661319,"A'ja Wilson, Dana Evans, Kierstan Bell, Aaliyah Nye, Chelsea Gray","Wilson, Evans, Bell, Nye, Gray",1628932-1630389-1631006-1642801-203833,LVA,156.0,2,3.0,-5.0,6.0,4.0,,10,,1.0,,,,3.0,1.0,2.0,,3.0,2.0,7.0,,,,2.0,,,,2.0,,,1.0,,1.0,,,,2.0,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.5,,0.2,,0.2,,0.6,,,,,,1.0,0.5,,,,1.0,,92.3076923076923,,15.833333333333334,15.25,15.833333333333334,15.25,0.2,,,,,,,,0.6,,,,0.8,,0.4807875,,,4.65,32.333333333333336,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1628932-1630389-1642801-203833-204319,1611661319,"A'ja Wilson, Dana Evans, Aaliyah Nye, Chelsea Gray, Jewell Loyd","Wilson, Evans, Nye, Gray, Loyd",1628932-1630389-1642801-203833-204319,LVA,1540.0,15,26.0,11.0,54.0,50.0,6.0,104,11.0,20.0,,,3.0,9.0,21.0,31.0,4.0,10.0,66.0,55.0,2.0,3.0,9.0,16.0,26.0,12.0,,9.0,3.0,2.0,8.0,4.0,12.0,3.0,4.0,,28.0,5.0,6.0,12.0,19.0,7.0,26.0,3.0,3.0,,6.0,4.0,4.0,8.0,14.0,4.0,8.0,10.0,,2.0,2.0,2.0,2.0,57.0,0.38095238095238093,0.42105263157894735,1.0,0.4,0.4,0.6774193548387096,0.6666666666666666,0.6585365853658537,0.875,0.717391304347826,0.9,0.24390243902439024,0.06451612903225806,0.05,0.42857142857142855,0.8571428571428571,0.5,0.5,0.6923076923076923,0.4375,0.5555555555555556,1.0,0.4444444444444444,0.6666666666666666,97.24675324675324,1.0,14.055555555555555,15.62,13.685185185185185,14.82,0.4878048780487805,0.55,0.5789473684210527,0.36363636363636365,,,,,0.21951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.5121951219512195,0.3333333333333333,0.4932902439024391,0.5258,0.13636363636363635,5.745161290322581,24.43,8.0,6.0,10.0,11.0,3.0,3.0,1.0,1.0,,,1.0,,,1.0,4.0,5.0,,,12.0,1.0,4.0,1.0,2.0,,12.0,8.0,,,0.8,0.8,1.0,0.09090909090909091,1.0,,,0.2682926829268293,0.9090909090909091,1.0,0.4,0.024390243902439025,1.0,1.0,1.0,0.25,0.6,1.0,,,,,0.46166,0.18181818181818182,0.14814814814814814,2.0,2.0,12.0,4.0,2.0,12.0,7.0,0.3333333333333333,0.3333333333333333,0.5,1.0,0.15217391304347827,0.19444444444444445,2.0,4.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,2.0,1.0,,,2.0,,,,,1.0,,0.5,0.07142857142857142,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,1611661319,2025,2025,True
1628932-1631006-1631019-1642801-203833,1611661319,"A'ja Wilson, Kierstan Bell, NaLyssa Smith, Aaliyah Nye, Chelsea Gray","Wilson, Bell, Smith, Nye, Gray",1628932-1631006-1631019-1642801-203833,LVA,253.0,2,4.0,-3.0,8.0,10.0,,18,3.0,4.0,,,1.0,1.0,3.0,4.0,2.0,2.0,12.0,15.0,,,,4.0,2.0,6.0,,1.0,1.0,,2.0,2.0,4.0,1.0,2.0,,10.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,2.0,,1.0,,2.0,,,1.0,,,,,,12.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,1.0,,1.0,,0.3333333333333333,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,102.45059288537549,,15.5,12.9,15.5,12.9,0.6666666666666666,0.75,0.75,0.6666666666666666,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.47248333333333337,,,6.575,25.75,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1629498-1630389-1631019-1642801,1611661319,"Megan Gustafson, Jackie Young, Dana Evans, NaLyssa Smith, Aaliyah Nye","Gustafson, Young, Evans, Smith, Nye",1629484-1629498-1630389-1631019-1642801,LVA,143.0,1,2.0,-2.0,4.0,4.0,,8,,2.0,,,,,1.0,3.0,,,2.0,4.0,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,1.0,1.0,2.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,1.0,0.5,,1.0,0.6666666666666666,,,,1.0,,80.55944055944056,,15.5,20.25,15.5,18.75,0.6666666666666666,,,,,,,,,,,,0.3333333333333333,,0.48383333333333334,,,7.8,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
1629484-1629498-1630389-1642801-204319,1611661319,"Megan Gustafson, Jackie Young, Dana Evans, Aaliyah Nye, Jewell Loyd","Gustafson, Young, Evans, Nye, Loyd",1629484-1629498-1630389-1642801-204319,LVA,177.0,2,3.0,3.0,5.0,6.0,,11,,,,,1.0,2.0,2.0,2.0,1.0,2.0,9.0,6.0,,,,4.0,,,3.0,2.0,1.0,,2.0,,2.0,,,,4.0,,,2.0,2.0,,2.0,,,,,,,,,,,1.0,,,,,,9.0,1.0,1.0,,0.5,0.5,1.0,,0.875,,0.9,,0.5,,,,1.0,,,1.0,,,1.0,,,89.4915254237288,,12.2,19.333333333333332,12.2,16.666666666666668,,,,,,,,,0.5,0.5,0.5,,1.0,0.5,0.565175,,,2.3,23.85,,3.0,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,,,,0.2,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2025,2025,True
