EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,DefPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,ShootingFouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Avg2ptShotDistance,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,FtPoints,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Charge Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,LiveBallTurnoverPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,AtRimFGM,SecondChanceArc3FGA,PtsUnassisted2s,AtRimAssists,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,DefFTReboundPct,OffCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,OffTwoPtRebounds,Travels,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,FG3APctBlocked,Corner3PctBlocked,DefLongMidRangeReboundPct,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyAtRimFGA,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,SelfORebPct,PenaltyAtRimFrequency,Fg2aBlocked,LostBallSteals,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,OffLongMidRangeReboundPct,PenaltyAtRimFGM,AtRimPctBlocked,PenaltyAtRimAccuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,Arc3PctBlocked,PenaltyArc3FGA,PenaltyArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Charge Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,PtsPutbacks,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,Blocked3s,BlockedArc3,HeaveAttempts,LongMidRangePctBlocked,3SecondViolations,StepOutOfBoundsTurnovers,Clear Path Fouls,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1627701-1630097-1631007-1642304-1642767,1611661331,"Temi Fágbénlé, Kaila Charles, Veronica Burton, Carla Leite, Janelle Salaün","Fágbénlé, Charles, Burton, Leite, Salaün",1627701-1630097-1631007-1642304-1642767,GSV,415.0,4,13.0,24.0,4.0,4.0,4.0,3.0,0.3076923076923077,83.27710843373494,15.923076923076923,14.461538461538462,0.3076923076923077,0.46153846153846156,0.44380000000000003,26.35,7.0,11.0,3.0,6.0,6.0,9.0,17.0,14.0,4.0,2.0,3.0,1.0,7.0,2.0,3.0,2.0,11.0,0.3333333333333333,0.4,0.6666666666666666,0.5769230769230769,0.6071428571428571,18.90909090909091,18.272727272727273,0.46153846153846156,0.5,0.5,0.3333333333333333,7.166666666666667,1.0,5.0,8.0,0.5,0.7142857142857143,,3.0,3.0,2.0,1.0,,,2.0,2.0,,1.0,4.0,3.0,1.0,,,1.0,2.0,1.0,0.3333333333333333,0.8,0.5,0.6,0.5,1.0,0.6666666666666666,0.15384615384615385,,0.5,,0.42295,0.07142857142857142,0.1,2.0,,8.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,1.0,0.07692307692307693,1.0,1.0,1.0,0.25,0.25,1.0,0.25,3.0,4.0,,,,2.0,2.0,6.0,2.0,2.0,,1.0,,4.0,,2.0,,,,,,4.0,3.0,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,0.37033333333333335,0.35294117647058826,0.23529411764705882,0.23076923076923078,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630097-1631007-1642767-203026,1611661331,"Temi Fágbénlé, Kaila Charles, Veronica Burton, Janelle Salaün, Tiffany Hayes","Fágbénlé, Charles, Burton, Salaün, Hayes",1627701-1630097-1631007-1642767-203026,GSV,164.0,2,4.0,10.0,1.0,2.0,1.0,,0.5,87.80487804878048,20.0,19.0,0.25,0.5,0.48005,24.5,3.0,6.0,,2.0,,2.0,3.0,6.0,,,1.0,,3.0,1.0,1.0,,3.0,,,,0.375,0.375,14.0,14.0,0.5,,,,4.6,,1.0,2.0,,1.0,,-3.0,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,1.0,,0.3333333333333333,,,1.0,,0.25,,,0.4052,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1630387-1631007-1642324-1642822,1611661331,"Temi Fágbénlé, Iliana Rupert, Veronica Burton, Kate Martin, Kaitlyn Chen","Fágbénlé, Rupert, Burton, Martin, Chen",1627701-1630387-1631007-1642324-1642822,GSV,147.0,1,5.0,9.0,3.0,3.0,3.0,,0.6,88.16326530612244,17.6,14.4,0.6,0.8,0.49805,24.3,2.0,4.0,1.0,1.0,2.0,2.0,6.0,8.0,2.0,1.0,1.0,,2.0,,,,4.0,0.5,0.5,1.0,0.4,0.5,14.75,13.75,0.2,1.0,1.0,,5.2,1.0,1.0,2.0,0.5,0.3333333333333333,,-2.0,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.2,,0.5,,0.4989,0.16666666666666666,0.3333333333333333,1.0,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,0.5,,0.5,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1641656-1642304-1642324,1611661331,"Temi Fágbénlé, Veronica Burton, Laeticia Amihere, Carla Leite, Kate Martin","Fágbénlé, Burton, Amihere, Leite, Martin",1627701-1631007-1641656-1642304-1642324,GSV,433.0,3,12.0,24.0,2.0,4.0,2.0,4.0,0.3333333333333333,79.81524249422633,16.5,14.166666666666666,0.16666666666666666,0.9166666666666666,0.5698666666666666,24.85,7.0,12.0,,1.0,3.0,8.0,11.0,9.0,2.0,1.0,1.0,,2.0,2.0,3.0,1.0,9.0,0.3333333333333333,0.5,0.375,0.25,0.35714285714285715,19.583333333333332,18.166666666666668,0.08333333333333333,,,,3.7375,,2.0,7.0,,0.4,,2.0,5.0,7.0,2.0,2.0,2.0,5.0,2.0,2.0,2.0,2.0,5.0,1.0,,,4.0,5.0,2.0,0.3333333333333333,1.0,0.5,0.5555555555555556,1.0,,1.0,0.5833333333333334,0.16666666666666666,0.5,0.5,0.595425,0.14285714285714285,0.2,3.0,,4.0,1.0,,1.0,1.0,,,,,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,,,4.0,2.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,3.0,,,1.0,,1.0,,,,,,0.5,,0.25,,0.25,,0.6,,,,,,,,0.18181818181818182,,,,,1.0,,,,,1.0,,,1.0,1.0,,0.14285714285714285,,2.0,2.0,0.25,1.0,0.75,,,,,,,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,1.0,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1641656-1642324-1642767,1611661331,"Temi Fágbénlé, Veronica Burton, Laeticia Amihere, Kate Martin, Janelle Salaün","Fágbénlé, Burton, Amihere, Martin, Salaün",1627701-1631007-1641656-1642324-1642767,GSV,147.0,1,4.0,8.0,2.0,3.0,1.0,,0.6,78.3673469387755,17.25,17.25,0.4,0.6,0.4287,29.666666666666668,2.0,4.0,,1.0,,2.0,3.0,4.0,,,1.0,,3.0,,,,3.0,,,,0.3,0.3,19.5,18.5,0.2,,,,12.75,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,-1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,0.5,,,,,0.5,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,3.0,,1.0,,,,,1.0,0.3333333333333333,0.5,,0.2,,,,,,,,2.0,,1.0,1.0,1.0,,,,,1.0,1.0,2.0,,3.0,1.0,,,,,,,3.0,2.0,,,0.5,,,,0.5,,0.5,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.38645,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642210-1642324-203855,1611661331,"Temi Fágbénlé, Veronica Burton, Julie Vanloo, Kate Martin, Stephanie Talbot","Fágbénlé, Burton, Vanloo, Martin, Talbot",1627701-1631007-1642210-1642324-203855,GSV,210.0,1,8.0,16.0,2.0,4.0,2.0,,0.6666666666666666,109.71428571428571,11.375,11.375,0.3333333333333333,0.8333333333333334,0.5012083333333334,24.825,4.0,8.0,1.0,1.0,2.0,2.0,9.0,11.0,2.0,1.0,2.0,,5.0,1.0,2.0,,9.0,0.5,0.5,1.0,0.5833333333333334,0.6428571428571429,14.875,14.875,0.16666666666666666,1.0,1.0,,6.5,1.0,4.0,4.0,1.0,1.0,1.0,-2.0,,1.0,,2.0,,2.0,,,,3.0,,1.0,1.0,,2.0,3.0,2.0,0.5,1.0,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,0.2857142857142857,0.6666666666666666,1.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,1.0,3.0,,1.0,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642210-1642767-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Julie Vanloo, Janelle Salaün, Kayla Thornton","Fágbénlé, Burton, Vanloo, Salaün, Thornton",1627701-1631007-1642210-1642767-203866,GSV,2384.0,4,78.0,158.0,29.0,38.0,29.0,19.0,0.5507246376811594,95.43624161073825,16.833333333333332,16.333333333333332,0.42028985507246375,0.7246376811594203,0.5102485507246377,24.607894736842105,40.0,80.0,4.0,15.0,17.0,31.0,74.0,85.0,12.0,6.0,15.0,1.0,39.0,5.0,17.0,8.0,60.0,0.35294117647058826,0.5,0.5483870967741935,0.4420289855072464,0.4868421052631579,13.3875,12.95,0.21739130434782608,0.26666666666666666,0.3076923076923077,0.25,5.967741935483871,14.0,28.0,43.0,0.875,0.8620689655172413,0.9166666666666666,-11.0,14.0,12.0,6.0,9.0,1.0,13.0,6.0,4.0,8.0,11.0,15.0,12.0,9.0,,18.0,15.0,8.0,0.7058823529411765,0.8461538461538461,0.27586206896551724,0.32558139534883723,0.2727272727272727,0.6666666666666666,1.0,0.17391304347826086,0.13043478260869565,0.6,0.1,0.5487071428571428,0.10526315789473684,0.21052631578947367,9.0,3.0,22.0,3.0,3.0,,3.0,1.0,3.0,0.75,0.2857142857142857,0.75,0.9,0.3333333333333333,0.3,4.0,4.0,7.0,9.0,27.0,7.0,9.0,7.0,2.0,8.0,7.0,1.0,0.23684210526315788,0.23684210526315788,0.6,0.057971014492753624,1.0,1.0,0.5,0.2413793103448276,0.2413793103448276,1.0,0.2413793103448276,2.0,22.0,2.0,,,5.0,4.0,14.0,1.0,1.0,,2.0,,2.0,2.0,6.0,,,3.0,,3.0,2.0,2.0,3.0,,,0.8333333333333334,1.0,0.5,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.42857142857142855,0.2727272727272727,0.2222222222222222,0.2222222222222222,1.0,,,0.54795,0.1891891891891892,0.02702702702702703,0.02564102564102564,,1.0,3.0,,,,1.0,1.0,,1.0,,3.0,1.0,,0.3333333333333333,4.0,1.0,0.12903225806451613,0.13333333333333333,1.0,,1.0,1.0,3.0,3.0,1.0,,,1.0,0.16666666666666666,1.0,,,,2.0,0.6666666666666666,,,,,,,,,5.0,0.8333333333333334,,,,,10.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642304-1642767-203026,1611661331,"Temi Fágbénlé, Veronica Burton, Carla Leite, Janelle Salaün, Tiffany Hayes","Fágbénlé, Burton, Leite, Salaün, Hayes",1627701-1631007-1642304-1642767-203026,GSV,123.0,1,5.0,9.0,1.0,1.0,1.0,,0.5,105.3658536585366,13.0,13.0,0.5,0.5,0.48105,24.8,2.0,4.0,,1.0,,1.0,3.0,,,,,,,1.0,1.0,,3.0,,,,,0.375,14.5,14.5,0.5,,,,5.0,2.0,3.0,3.0,1.0,1.0,,3.0,,,,,,3.0,,,,1.0,,,,,2.0,4.0,2.0,,1.0,,,,1.0,1.0,,,,,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642304-1642767-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Carla Leite, Janelle Salaün, Kayla Thornton","Fágbénlé, Burton, Leite, Salaün, Thornton",1627701-1631007-1642304-1642767-203866,GSV,1217.0,6,37.0,74.0,9.0,11.0,9.0,11.0,0.4074074074074074,87.55957271980279,16.945945945945947,15.135135135135135,0.3333333333333333,0.5925925925925926,0.4681,24.645454545454548,20.0,37.0,2.0,8.0,5.0,16.0,36.0,25.0,6.0,3.0,7.0,1.0,18.0,6.0,13.0,6.0,31.0,0.6,0.6,0.3125,0.4074074074074074,0.5454545454545454,15.945945945945946,15.243243243243244,0.2962962962962963,0.25,0.2857142857142857,0.5,8.64375,10.0,18.0,26.0,0.6666666666666666,0.6538461538461539,0.7272727272727273,11.0,7.0,5.0,1.0,2.0,1.0,14.0,3.0,2.0,5.0,7.0,8.0,7.0,6.0,,12.0,15.0,2.0,0.5384615384615384,0.6363636363636364,0.7142857142857143,0.47058823529411764,0.6666666666666666,0.6666666666666666,0.6,0.18518518518518517,0.07407407407407407,0.2,0.2,0.61525,0.13793103448275862,0.11764705882352941,3.0,1.0,4.0,2.0,1.0,,4.0,1.0,,1.0,1.0,0.6,0.6,0.6666666666666666,0.2,,3.0,3.0,4.0,12.0,3.0,4.0,3.0,,4.0,4.0,1.0,0.36363636363636365,0.36363636363636365,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,19.0,16.0,1.0,1.0,1.0,1.0,,5.0,2.0,7.0,3.0,5.0,9.0,22.0,1.0,3.0,1.0,4.0,2.0,1.0,2.0,22.0,19.0,1.0,4.0,0.6,0.3333333333333333,0.2857142857142857,0.5,0.5416666666666666,0.5,0.6875,0.3,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,1.0,0.5010958333333334,0.1388888888888889,0.6111111111111112,0.5135135135135135,,1.0,1.0,5.0,,,,1.0,2.0,3.0,1.0,,1.0,0.0625,0.25,1.0,,0.0625,0.125,,0.16666666666666666,,,1.0,,,,0.5,2.0,,0.6666666666666666,,,,4.0,0.3333333333333333,1.0,2.0,1.0,0.5,1.0,1.0,0.5,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642304-203855-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Carla Leite, Stephanie Talbot, Kayla Thornton","Fágbénlé, Burton, Leite, Talbot, Thornton",1627701-1631007-1642304-203855-203866,GSV,1544.0,2,52.0,102.0,13.0,15.0,13.0,12.0,0.3488372093023256,95.12953367875647,16.423076923076923,15.673076923076923,0.3023255813953488,0.5116279069767442,0.4548372093023256,25.866666666666667,26.0,50.0,9.0,19.0,17.0,28.0,50.0,45.0,26.0,13.0,16.0,8.0,35.0,7.0,14.0,4.0,43.0,0.7647058823529411,0.8666666666666667,0.6071428571428571,0.5,0.5319148936170213,13.8,12.92,0.4418604651162791,0.47368421052631576,0.5625,0.8888888888888888,6.328571428571428,11.0,21.0,29.0,0.7857142857142857,0.8076923076923077,0.7777777777777778,5.0,8.0,7.0,2.0,2.0,,7.0,5.0,,3.0,10.0,8.0,7.0,4.0,1.0,8.0,8.0,3.0,0.5,0.8333333333333334,0.3,0.38095238095238093,0.2222222222222222,1.0,0.8888888888888888,0.16279069767441862,0.046511627906976744,0.4,,0.4656,0.06521739130434782,0.0967741935483871,7.0,,8.0,4.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5714285714285714,,1.0,2.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,4.0,3.0,1.0,0.2,0.2,0.6666666666666666,0.046511627906976744,0.5,0.5,1.0,0.15384615384615385,0.15384615384615385,1.0,0.15384615384615385,3.0,5.0,1.0,,,3.0,1.0,7.0,,,,,2.0,2.0,1.0,5.0,1.0,1.0,,,,2.0,3.0,,1.0,,0.6,,0.6,,0.5833333333333334,1.0,0.45454545454545453,0.5,0.5,1.0,1.0,,,,0.14,0.04,0.057692307692307696,1.0,,3.0,1.0,0.06666666666666667,0.5,0.75,2.0,,,1.0,1.0,,0.058823529411764705,,3.0,1.0,0.10714285714285714,0.15789473684210525,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,4.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-1642324-1642822-203026,1611661331,"Temi Fágbénlé, Veronica Burton, Kate Martin, Kaitlyn Chen, Tiffany Hayes","Fágbénlé, Burton, Martin, Chen, Hayes",1627701-1631007-1642324-1642822-203026,GSV,92.0,1,2.0,5.0,2.0,2.0,2.0,,1.0,78.26086956521739,24.5,24.5,1.0,1.0,0.4011,28.0,2.0,3.0,,,,,,4.0,,,,,,1.0,1.0,,,,,,,,14.333333333333334,14.333333333333334,,,,,,1.0,1.0,2.0,1.0,1.0,,-4.0,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1631007-203026-203855-203866,1611661331,"Temi Fágbénlé, Veronica Burton, Tiffany Hayes, Stephanie Talbot, Kayla Thornton","Fágbénlé, Burton, Hayes, Talbot, Thornton",1627701-1631007-203026-203855-203866,GSV,1224.0,2,36.0,71.0,16.0,21.0,16.0,6.0,0.6,83.52941176470588,19.0,17.333333333333332,0.45714285714285713,0.8571428571428571,0.5152771428571429,23.947619047619046,20.0,35.0,2.0,4.0,8.0,14.0,43.0,37.0,8.0,4.0,12.0,1.0,32.0,3.0,5.0,1.0,37.0,0.5,0.5,0.5714285714285714,0.5714285714285714,0.581081081081081,15.428571428571429,15.057142857142857,0.11428571428571428,0.5,0.5,0.5,4.15,8.0,13.0,19.0,0.8,0.7647058823529411,1.0,6.0,6.0,9.0,2.0,5.0,,3.0,3.0,2.0,3.0,5.0,6.0,2.0,2.0,,5.0,4.0,2.0,0.4,0.7142857142857143,0.25,0.3333333333333333,0.2222222222222222,0.5,0.7142857142857143,0.2571428571428571,0.14285714285714285,0.4,,0.529075,0.05405405405405406,0.125,6.0,2.0,8.0,3.0,,1.0,2.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,0.75,0.5,0.4,,1.0,6.0,8.0,24.0,6.0,8.0,6.0,,,,1.0,0.38095238095238093,0.38095238095238093,,0.02857142857142857,,,,0.375,0.375,1.0,0.375,7.0,2.0,2.0,,,3.0,,6.0,2.0,3.0,,3.0,,4.0,2.0,3.0,,,1.0,1.0,1.0,4.0,7.0,1.0,,,1.0,0.6666666666666666,0.6,0.3333333333333333,0.6,0.3333333333333333,0.5,0.5,0.4,0.4,1.0,,,0.45070000000000005,0.13953488372093023,0.09302325581395349,0.19444444444444445,,,,1.0,,,0.8,,,2.0,,,,,0.3333333333333333,1.0,,0.07142857142857142,,0.3333333333333333,,,,,1.0,1.0,,1.0,1.0,0.1111111111111111,0.5,,,,3.0,0.5,,,,,,,,,2.0,1.0,,,,0.5,,,,,,,,,1.0,,,,,1611661331,2025,2025,False
1627701-1641656-1642324-1642788-1642822,1611661331,"Temi Fágbénlé, Laeticia Amihere, Kate Martin, Bree Hall, Kaitlyn Chen","Fágbénlé, Amihere, Martin, Hall, Chen",1627701-1641656-1642324-1642788-1642822,GSV,106.0,1,3.0,6.0,,,,,,81.50943396226415,12.666666666666666,12.666666666666666,,,0.36083333333333334,,2.0,3.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.666666666666668,19.666666666666668,0.6666666666666666,0.5,0.5,1.0,9.966666666666667,1.0,2.0,2.0,0.5,0.6666666666666666,,2.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1642210-1642304-1642767-203855,1611661331,"Temi Fágbénlé, Julie Vanloo, Carla Leite, Janelle Salaün, Stephanie Talbot","Fágbénlé, Vanloo, Leite, Salaün, Talbot",1627701-1642210-1642304-1642767-203855,GSV,48.0,1,2.0,3.0,2.0,2.0,2.0,1.0,0.5,90.0,11.0,9.5,0.5,0.75,0.478825,29.15,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,,1.0,1.0,1.0,,,,0.5,0.25,0.25,26.0,26.0,0.25,1.0,1.0,,5.3,1.0,1.0,3.0,1.0,1.0,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,0.25,,,,0.3884,,,,1.0,2.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,0.5,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.5,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1611661331,2025,2025,False
1627701-1642210-1642304-203855-203866,1611661331,"Temi Fágbénlé, Julie Vanloo, Carla Leite, Stephanie Talbot, Kayla Thornton","Fágbénlé, Vanloo, Leite, Talbot, Thornton",1627701-1642210-1642304-203855-203866,GSV,130.0,1,5.0,10.0,2.0,2.0,2.0,,0.5,110.76923076923077,10.4,10.4,0.5,0.75,0.5508,25.15,2.0,5.0,,1.0,1.0,2.0,5.0,4.0,2.0,1.0,2.0,,5.0,,1.0,,5.0,1.0,1.0,0.5,0.625,0.625,15.6,15.6,0.25,,,,6.45,1.0,2.0,2.0,1.0,0.6666666666666666,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,,,,,1.0,0.5,,,,,,0.25,,,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661331,2025,2025,False
