EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,OffTwoPtRebounds,FTOffRebounds,BadPassSteals,Offensive Fouls,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,LongMidRangeAssists,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,SecondChanceFG3A,OffLongMidRangeReboundPct,SecondChanceArc3Frequency,LostBallTurnovers,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,FTDefRebounds,PenaltyTurnovers,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,HeaveAttempts,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,OffCorner3ReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SelfOReb,BlockedCorner3,SelfORebPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,team_id,year,season,team_vs
1628277-201907-202640-203400-203866,1611661321,"Allisha Gray, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith, Kayla Thornton","Gray, Paris, Christmas-Kelly, Diggins-Smith, Thornton",1628277-201907-202640-203400-203866,DAL,541.0,7,9.0,-6.0,17.0,20.0,7.0,12.0,4.0,37.0,2.0,4.0,1.0,3.0,1.0,4.0,1.0,2.0,8.0,4.0,3.0,9.0,2.0,8.0,9.0,21.0,27.0,2.0,2.0,5.0,4.0,6.0,,6.0,3.0,8.0,2.0,3.0,,1.0,1.0,1.0,,,3.0,3.0,1.0,3.0,6.0,6.0,12.0,1.0,,2.0,,,,2.0,,4.0,4.0,,7.0,1.0,11.0,,4.0,16.0,6.0,7.0,,,0.5,0.25,0.25,0.3333333333333333,0.4,0.35294117647058826,0.2222222222222222,0.4772727272727273,0.3,0.47058823529411764,0.3333333333333333,0.5,1.0,0.6,1.0,0.6,0.6666666666666666,0.45454545454545453,0.6,,,0.75,1.0,98.48428835489833,16.529411764705884,13.0,14.647058823529411,12.1,0.23529411764705882,0.5,1.0,,0.23529411764705882,0.25,0.3333333333333333,,0.058823529411764705,0.47058823529411764,0.25,0.25,0.5,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.7058823529411765,0.25,0.45683235294117647,0.4101166666666667,0.4696222222222223,0.22727272727272727,0.3076923076923077,0.2857142857142857,5.477777777777778,24.6125,0.4117647058823529,2.0,,,5.0,2.0,2.0,1.0,1.0,,,2.0,1.0,2.0,,0.5,1.0,0.3333333333333333,0.5,,,0.4,0.23809523809523808,1.0,1.0,,,,0.5,0.5,,0.5,3.0,3.0,,0.6,2.0,,,,1.0,,1.0,,2.0,,,1.0,,,1.0,1.0,,0.3333333333333333,,0.25,0.6666666666666666,0.3333333333333333,,0.5,,,0.3333333333333333,1.0,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,,,,,,1611661321,2017,2017,False
201907-202640-203017-203400-203866,1611661321,"Courtney Paris, Karima Christmas-Kelly, Glory Johnson, Skylar Diggins-Smith, Kayla Thornton","Paris, Christmas-Kelly, Johnson, Diggins-Smith, Thornton",201907-202640-203017-203400-203866,DAL,314.0,2,5.0,-5.0,10.0,11.0,7.0,3.0,3.0,21.0,1.0,2.0,1.0,2.0,,1.0,3.0,,1.0,1.0,1.0,6.0,,1.0,3.0,5.0,10.0,2.0,1.0,5.0,1.0,5.0,,2.0,,1.0,,,,,,,,,,1.0,,2.0,3.0,2.0,5.0,4.0,3.0,2.0,,2.0,1.0,3.0,1.0,1.0,4.0,,3.0,,4.0,,1.0,5.0,5.0,7.0,,,,,,0.16666666666666666,0.2,0.14285714285714285,0.16666666666666666,0.2777777777777778,0.3125,0.14285714285714285,,,0.6666666666666666,1.0,,1.0,1.0,0.16666666666666666,1.0,,,1.0,,96.30573248407643,18.1,12.090909090909092,14.0,12.090909090909092,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.42857142857142855,0.14285714285714285,,,,0.3333333333333333,0.5,0.16666666666666666,0.42857142857142855,,0.43579285714285715,0.3568,0.44485833333333336,0.125,0.14285714285714285,1.0,11.049999999999999,25.1,0.7,,,,,3.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628273-201907-203849,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Courtney Paris, Theresa Plaisance","Powers, Chong, Davis, Paris, Plaisance",1627672-1628267-1628273-201907-203849,DAL,91.0,1,2.0,-1.0,2.0,2.0,,,,4.0,,,,,,,,1.0,1.0,,,,1.0,1.0,,3.0,4.0,,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,3.0,,,,,1.0,1.0,1.0,,,1.5,,0.75,,1.0,,,,,,,,,,,,,,63.2967032967033,19.0,26.5,19.0,17.5,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.51315,,,0.5,1.0,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628273-202640-203017,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Karima Christmas-Kelly, Glory Johnson","Powers, Chong, Davis, Christmas-Kelly, Johnson",1627672-1628267-1628273-202640-203017,DAL,100.0,1,2.0,4.0,3.0,3.0,,,,6.0,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,7.0,3.0,,,,,,4.0,,,1.0,1.0,,2.0,,2.0,,,1.0,4.0,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,7.0,,,1.0,1.0,,1.0,1.0,1.0,,1.1666666666666667,,1.1666666666666667,,0.3333333333333333,,,,1.0,1.0,,1.0,,,,,1.0,1.0,86.39999999999999,16.666666666666668,16.666666666666668,16.666666666666668,16.666666666666668,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,0.40755,,,,,,12.7,23.1,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628273-203017-203866,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Glory Johnson, Kayla Thornton","Powers, Chong, Davis, Johnson, Thornton",1627672-1628267-1628273-203017-203866,DAL,93.0,1,2.0,2.0,3.0,2.0,,,,5.0,,,,,,,,,1.0,,,,,1.0,4.0,4.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,4.0,,2.0,4.0,,,,,,,,,,,,0.6666666666666666,,1.0,,,,,,,,,,,,,,77.41935483870968,13.0,27.0,13.0,27.0,,,,,,,,,,1.0,,,,,,,1.0,,0.6246,,,0.6666666666666666,1.0,,,24.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628273-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Kaela Davis, Theresa Plaisance, Kayla Thornton","Powers, Chong, Davis, Plaisance, Thornton",1627672-1628267-1628273-203849-203866,DAL,431.0,5,7.0,1.0,14.0,15.0,7.0,9.0,3.0,29.0,1.0,2.0,1.0,2.0,3.0,4.0,4.0,1.0,3.0,3.0,6.0,10.0,1.0,4.0,4.0,19.0,18.0,2.0,2.0,4.0,4.0,10.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,7.0,,,2.0,3.0,3.0,6.0,1.0,,2.0,,1.0,1.0,3.0,1.0,3.0,4.0,1.0,7.0,,6.0,2.0,4.0,14.0,10.0,7.0,0.3333333333333333,0.4,1.0,0.25,0.5,0.6,0.5,0.5357142857142857,0.4375,0.59375,0.5555555555555556,0.2857142857142857,0.1,,0.6666666666666666,1.0,,,0.6666666666666666,0.6,,,1.0,1.0,,96.89095127610209,15.928571428571429,13.866666666666667,15.142857142857142,12.866666666666667,0.14285714285714285,0.5,0.5,,0.2857142857142857,0.75,0.75,0.3333333333333333,0.2857142857142857,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.375,0.42857142857142855,1.0,0.41373333333333334,0.46435,0.4706333333333333,0.25,0.3333333333333333,0.5263157894736842,10.790000000000001,39.125,0.5,1.0,2.0,1.0,5.0,3.0,3.0,,1.0,,,,,,,1.25,,0.75,1.0,0.5,0.6666666666666666,0.5,0.2631578947368421,1.0,2.0,2.0,1.0,,1.0,1.0,0.5,1.0,,,0.5,,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,,,,,,0.25,,1.0,1.0,,,0.07142857142857142,,,,0.125,0.3333333333333333,,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,,0.25,,,,,,,,0.25,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628277-202640-203017,1611661321,"Aerial Powers, Saniya Chong, Allisha Gray, Karima Christmas-Kelly, Glory Johnson","Powers, Chong, Gray, Christmas-Kelly, Johnson",1627672-1628267-1628277-202640-203017,DAL,32.0,1,1.0,-1.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,135.0,11.0,10.0,11.0,10.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-1628277-203017-203849,1611661321,"Aerial Powers, Saniya Chong, Allisha Gray, Glory Johnson, Theresa Plaisance","Powers, Chong, Gray, Johnson, Plaisance",1627672-1628267-1628277-203017-203849,DAL,61.0,1,1.0,-5.0,2.0,2.0,2.0,,,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,5.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,94.42622950819673,25.5,5.0,25.5,5.0,,,,,0.5,,,,,0.5,,,,,,0.5,0.5,,0.43595,,0.43595,,,,4.3,23.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-202640-203017-203866,1611661321,"Aerial Powers, Saniya Chong, Karima Christmas-Kelly, Glory Johnson, Kayla Thornton","Powers, Chong, Christmas-Kelly, Johnson, Thornton",1627672-1628267-202640-203017-203866,DAL,166.0,2,3.0,-1.0,4.0,5.0,1.0,1.0,,9.0,1.0,1.0,,,,,,,2.0,,1.0,1.0,,2.0,1.0,3.0,4.0,,,,,,,2.0,,2.0,,,,,,,,,,,1.0,2.0,3.0,,3.0,,,,,,1.0,1.0,,1.0,3.0,,2.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,0.3333333333333333,,0.5,,0.6666666666666666,,,,1.0,1.0,,1.0,,,1.0,,,1.0,78.07228915662651,16.25,20.2,16.25,20.2,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,1.0,,0.50205,,,0.3333333333333333,1.0,,3.0,26.15,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-203017-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Glory Johnson, Theresa Plaisance, Kayla Thornton","Powers, Chong, Johnson, Plaisance, Thornton",1627672-1628267-203017-203849-203866,DAL,44.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,,1.0,,,1.0,,,,,1.0,,130.9090909090909,7.0,15.0,7.0,15.0,,,,,0.5,,,,,0.5,,,,,,0.5,0.5,,0.3888,,0.3888,,,,10.0,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628267-203400-203849-203866,1611661321,"Aerial Powers, Saniya Chong, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Powers, Chong, Diggins-Smith, Plaisance, Thornton",1627672-1628267-203400-203849-203866,DAL,80.0,1,1.0,-4.0,2.0,3.0,,2.0,,5.0,,,,,,,,,2.0,1.0,,,,2.0,2.0,2.0,6.0,,,,1.0,,,,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,,1.0,,,,1.0,,,0.5,,,1.0,,,,90.0,13.0,18.0,13.0,17.0,,,,,,,,,,1.0,,,,,,1.0,1.0,,0.513,,,0.3333333333333333,1.0,,,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-1628277-203849-203866,1611661321,"Aerial Powers, Kaela Davis, Allisha Gray, Theresa Plaisance, Kayla Thornton","Powers, Davis, Gray, Plaisance, Thornton",1627672-1628273-1628277-203849-203866,DAL,243.0,2,4.0,8.0,9.0,7.0,3.0,,1.0,16.0,1.0,3.0,,2.0,,2.0,,2.0,4.0,1.0,1.0,5.0,2.0,4.0,4.0,12.0,4.0,2.0,,3.0,1.0,2.0,,2.0,6.0,4.0,2.0,,,2.0,2.0,2.0,,,6.0,,,3.0,3.0,2.0,5.0,,,,,,,,,,1.0,,3.0,,4.0,,2.0,12.0,2.0,3.0,,,1.0,0.5,0.5,0.2,,0.4444444444444444,,0.5454545454545454,0.2,0.4444444444444444,,,,1.0,,,0.75,0.3333333333333333,,1.0,1.0,1.0,,94.81481481481482,14.444444444444445,16.142857142857142,13.88888888888889,15.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.2222222222222222,,,,,0.4444444444444444,0.5,0.5,1.0,0.5,,0.25,0.7777777777777778,0.5,0.4159388888888889,0.3478,0.3632875,0.18181818181818182,0.2857142857142857,0.16666666666666666,4.62,24.175,0.3333333333333333,2.0,,,,2.0,2.0,,,,,,,,,,,0.5,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-201907-202640-203017,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Glory Johnson","Powers, Davis, Paris, Christmas-Kelly, Johnson",1627672-1628273-201907-202640-203017,DAL,23.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-201907-202640-203400,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Karima Christmas-Kelly, Skylar Diggins-Smith","Powers, Davis, Paris, Christmas-Kelly, Diggins-Smith",1627672-1628273-201907-202640-203400,DAL,84.0,1,1.0,3.0,4.0,3.0,4.0,3.0,,7.0,,1.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,3.0,5.0,2.0,,1.0,2.0,,5.0,,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,2.0,,4.0,,1.0,5.0,5.0,4.0,,,,,,0.5,0.5,0.5,0.5,0.625,0.625,,,,,1.0,1.0,,1.0,,,,1.0,,1.0,120.00000000000001,9.0,16.0,9.0,16.0,0.5,,,,0.5,1.0,1.0,,,,,,,0.5,,,0.5,,0.39255,,0.39255,0.3333333333333333,0.3333333333333333,1.0,5.5,,1.0,,,,,3.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-201907-203400-203849,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Skylar Diggins-Smith, Theresa Plaisance","Powers, Davis, Paris, Diggins-Smith, Plaisance",1627672-1628273-201907-203400-203849,DAL,91.0,2,2.0,3.0,4.0,3.0,,2.0,1.0,7.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,5.0,7.0,4.0,,,,,,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,3.0,,6.0,,3.0,6.0,,,1.0,1.0,,,,1.0,,0.5,,0.7,,0.5,,,,,,1.0,,1.0,1.0,,,,,110.76923076923077,14.75,10.666666666666666,14.0,10.666666666666666,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,1.0,,0.4386,,,0.6,0.75,,3.4,25.0,,,,1.0,1.0,,,,,,,,,,,0.5,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-201907-203400-203866,1611661321,"Aerial Powers, Kaela Davis, Courtney Paris, Skylar Diggins-Smith, Kayla Thornton","Powers, Davis, Paris, Diggins-Smith, Thornton",1627672-1628273-201907-203400-203866,DAL,205.0,2,3.0,-2.0,8.0,9.0,4.0,4.0,2.0,17.0,1.0,4.0,,,,2.0,1.0,1.0,1.0,,1.0,7.0,1.0,1.0,2.0,7.0,9.0,2.0,,2.0,,2.0,,2.0,3.0,1.0,1.0,3.0,,1.0,1.0,1.0,,,3.0,,,3.0,3.0,2.0,5.0,,,,,,,,,,1.0,1.0,1.0,,2.0,,1.0,5.0,2.0,4.0,,,1.0,1.0,1.0,0.14285714285714285,,0.3125,,0.3888888888888889,0.3333333333333333,0.125,0.42857142857142855,0.25,,1.0,,,1.0,0.3333333333333333,,,1.0,1.0,,119.41463414634147,13.5,10.777777777777779,13.25,10.777777777777779,0.5,0.25,0.3333333333333333,,0.25,,,,0.125,0.125,1.0,1.0,1.0,,,,0.625,1.0,0.50478125,0.59395,0.38535,0.1111111111111111,0.125,0.2857142857142857,6.014285714285714,24.4,0.5,2.0,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.3333333333333333,0.6666666666666666,,,1.0,0.2857142857142857,1.0,1.0,2.0,,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-203017-203400-203849,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Skylar Diggins-Smith, Theresa Plaisance","Powers, Davis, Johnson, Diggins-Smith, Plaisance",1627672-1628273-203017-203400-203849,DAL,371.0,5,6.0,-3.0,16.0,13.0,9.0,8.0,,29.0,2.0,2.0,2.0,2.0,2.0,4.0,1.0,,3.0,3.0,5.0,7.0,,3.0,4.0,14.0,17.0,,2.0,3.0,3.0,6.0,6.0,4.0,,3.0,,,3.0,,3.0,,1.0,1.0,6.0,,1.0,4.0,6.0,,6.0,1.0,,2.0,1.0,1.0,2.0,4.0,,3.0,6.0,,4.0,,4.0,,2.0,14.0,6.0,9.0,0.6,0.6,,,,0.7142857142857143,0.6666666666666666,0.5,0.3333333333333333,0.5833333333333334,0.42857142857142855,0.3,,,0.5,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,112.56064690026953,12.5625,13.076923076923077,12.5625,13.076923076923077,0.2,1.0,1.0,0.5,0.4,0.5,0.5,0.5,0.1,0.3,,,,0.3333333333333333,1.0,0.5,0.5,,0.39979,,0.40585,0.16666666666666666,0.2222222222222222,0.42857142857142855,6.871428571428572,27.833333333333332,0.5625,,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
1627672-1628273-203017-203849-203866,1611661321,"Aerial Powers, Kaela Davis, Glory Johnson, Theresa Plaisance, Kayla Thornton","Powers, Davis, Johnson, Plaisance, Thornton",1627672-1628273-203017-203849-203866,DAL,50.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.5,,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,,115.19999999999999,18.0,7.0,11.0,7.0,,,,,0.5,,,,,0.5,,,,,,0.5,0.5,,0.407275,,0.407275,,,,11.6,24.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2017,2017,False
