EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,FG3APct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls,BlockingFoulsDrawn,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3FGM,Defensive 3 Seconds Violations,PenaltyCorner3Accuracy,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
101023-201477-203024-203026-203406,1611661330,"Sancho Lyttle, Tamera Young, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Lyttle, Young, Dantas, Hayes, Clarendon",101023-201477-203024-203026-203406,ATL,275.0,2,5.0,3.0,9.0,9.0,2.0,,1.0,18.0,1.0,1.0,5.0,,9.0,6.0,1.0,,,1.0,,2.0,1.0,1.0,1.0,4.0,2.0,3.0,,1.0,,1.0,,,,,2.0,2.0,0.6428571428571429,,0.5,0.2,,0.5,0.3333333333333333,,1.0,94.25454545454546,13.777777777777779,16.77777777777778,13.444444444444445,16.77777777777778,0.14285714285714285,0.14285714285714285,0.48455714285714285,0.484,0.53675,,,,0.2222222222222222,6.14,0.2222222222222222,2.0,3.0,,1.0,1.0,1.0,1.0,,,,1.0,2.0,,1.0,3.0,1.0,2.0,,,1.0,1.0,2.0,4.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,1.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,9.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,,1.0,0.6428571428571429,,0.5,0.2857142857142857,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,,0.75,,,,,,1.0,1.0,,0.5,0.5,0.42857142857142855,0.6666666666666666,1.0,0.5,1.0,1.0,,,,,,,,,0.2857142857142857,0.5,0.5,1.0,1.0,,,,0.5,1.0,0.5,0.7142857142857143,0.5,22.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2017,2017,False
101023-201477-203026-203406-204322,1611661330,"Sancho Lyttle, Tamera Young, Tiffany Hayes, Layshia Clarendon, Elizabeth Williams","Lyttle, Young, Hayes, Clarendon, Williams",101023-201477-203026-203406-204322,ATL,646.0,6,11.0,-5.0,22.0,23.0,6.0,2.0,3.0,45.0,3.0,7.0,16.0,4.0,14.0,19.0,3.0,,2.0,4.0,2.0,2.0,,2.0,2.0,8.0,4.0,6.0,3.0,6.0,1.0,4.0,1.0,4.0,1.0,,2.0,6.0,0.3684210526315789,0.3333333333333333,0.2,,,0.2,0.18181818181818182,0.5,0.2,100.30959752321981,14.363636363636363,14.347826086956522,13.090909090909092,13.652173913043478,0.17647058823529413,0.4117647058823529,0.4490647058823529,0.5101333333333333,0.355,0.05555555555555555,0.058823529411764705,0.14285714285714285,0.14285714285714285,10.43125,0.2727272727272727,3.0,6.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,5.0,,1.0,1.0,,,,6.0,4.0,,,,1.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,,1.0,5.0,,6.0,,3.0,2.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,12.0,,1.0,0.6,0.6,,,,0.3125,0.3333333333333333,,0.29411764705882354,0.3333333333333333,,0.058823529411764705,,,,0.3333333333333333,,,0.8333333333333334,0.5,,0.75,,,,1.0,0.5,1.0,0.5,,,,0.35294117647058826,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.14285714285714285,1.0,,,,,0.058823529411764705,,,,0.6666666666666666,0.5,,,0.25,,,0.4117647058823529,,26.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
101023-203026-203406-203835-204322,1611661330,"Sancho Lyttle, Tiffany Hayes, Layshia Clarendon, Jordan Hooper, Elizabeth Williams","Lyttle, Hayes, Clarendon, Hooper, Williams",101023-203026-203406-203835-204322,ATL,78.0,2,1.0,-3.0,3.0,2.0,1.0,,,5.0,1.0,1.0,3.0,,2.0,5.0,,,,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,2.0,1.0,0.25,,0.5,0.6666666666666666,1.0,0.5,0.3333333333333333,,,92.3076923076923,15.0,16.5,15.0,16.5,0.25,0.25,0.4502625,,0.43025,,,,1.0,8.799999999999999,0.3333333333333333,,1.0,,,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.3333333333333333,,0.5,0.25,,0.5,0.25,,1.0,,,,,,,,,1.0,,,,,,,,,,0.25,,,,,,,1.0,1.0,1.0,,,,,0.25,,,,,,,,0.5,,,0.5,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1627678-1628279-203024-203406,1611661330,"Imani McGee-Stafford, Bria Holmes, Brittney Sykes, Damiris Dantas, Layshia Clarendon","McGee-Stafford, Holmes, Sykes, Dantas, Clarendon",1627677-1627678-1628279-203024-203406,ATL,81.0,1,1.0,-1.0,3.0,2.0,,2.0,,5.0,2.0,,2.0,1.0,3.0,4.0,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,0.5,,,,,,,,,88.88888888888889,15.333333333333334,17.5,15.333333333333334,17.5,1.0,,0.3562,,,0.3333333333333333,0.3333333333333333,,,6.65,,,,,,,,1.0,,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-1628279-203024-203026-203406,1611661330,"Imani McGee-Stafford, Brittney Sykes, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","McGee-Stafford, Sykes, Dantas, Hayes, Clarendon",1627677-1628279-203024-203026-203406,ATL,143.0,3,2.0,,6.0,5.0,1.0,1.0,1.0,11.0,2.0,2.0,5.0,2.0,4.0,4.0,2.0,,2.0,3.0,,2.0,,2.0,2.0,5.0,1.0,2.0,,2.0,,1.0,,2.0,1.0,,2.0,1.0,0.3333333333333333,0.5,0.3333333333333333,,,0.5,0.5,1.0,,110.76923076923077,11.5,14.8,10.5,14.8,0.4,0.4,0.32482,0.27795,0.3015,0.16666666666666666,0.16666666666666666,0.5,0.5,9.92,0.16666666666666666,,1.0,,,,,,1.0,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,3.0,,3.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,,1.0,1.0,,,,0.2,0.5,0.3333333333333333,0.2,0.5,0.3333333333333333,,,,,0.5,,,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,0.2,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627677-201477-203024-203026-203406,1611661330,"Imani McGee-Stafford, Tamera Young, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","McGee-Stafford, Young, Dantas, Hayes, Clarendon",1627677-201477-203024-203026-203406,ATL,109.0,2,2.0,-1.0,4.0,5.0,1.0,,1.0,9.0,,1.0,1.0,4.0,4.0,5.0,,,,,2.0,2.0,,1.0,1.0,3.0,,1.0,,1.0,,3.0,,4.0,1.0,,2.0,1.0,0.5,,1.0,,,1.0,0.5,,1.0,118.89908256880734,7.25,16.0,5.0,16.0,,0.5,0.49015,0.6285,,0.3333333333333333,0.5,,0.5,17.6,0.25,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,0.5,,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,0.5,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1627680-203026-204322-204331,1611661330,"Bria Holmes, Rachel Hollivay, Tiffany Hayes, Elizabeth Williams, Brianna Kiesel","Holmes, Hollivay, Hayes, Williams, Kiesel",1627678-1627680-203026-204322-204331,ATL,73.0,1,1.0,1.0,1.0,2.0,,,,3.0,,1.0,2.0,,2.0,1.0,,,,,,,,,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,0.5,,,,,,,,,59.178082191780824,22.0,25.5,22.0,19.0,,0.5,0.4435,,,0.5,0.5,,,9.9,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,,1.0,1.0,,,,0.5,,,0.5,,,,,,,,1.0,,,1.0,,0.3333333333333333,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-1628279-201492-203835-204322,1611661330,"Bria Holmes, Brittney Sykes, Matee Ajavon, Jordan Hooper, Elizabeth Williams","Holmes, Sykes, Ajavon, Hooper, Williams",1627678-1628279-201492-203835-204322,ATL,84.0,2,1.0,5.0,2.0,2.0,,,,4.0,,,1.0,,5.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.25,,,,,,,,,68.57142857142857,9.0,33.0,9.0,33.0,,,0.656375,,,,,,,1.1,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.25,,,0.5,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-201477-202623-203406-204322,1611661330,"Bria Holmes, Tamera Young, Aneika Morello, Layshia Clarendon, Elizabeth Williams","Holmes, Young, Morello, Clarendon, Williams",1627678-201477-202623-203406-204322,ATL,44.0,1,1.0,-5.0,1.0,2.0,,2.0,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,22.0,11.0,22.0,11.0,,,0.5196,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-201492-203026-203835-204322,1611661330,"Bria Holmes, Matee Ajavon, Tiffany Hayes, Jordan Hooper, Elizabeth Williams","Holmes, Ajavon, Hayes, Hooper, Williams",1627678-201492-203026-203835-204322,ATL,114.0,1,2.0,4.0,4.0,5.0,,,2.0,9.0,3.0,,5.0,,6.0,2.0,2.0,,4.0,,,,,2.0,2.0,5.0,,1.0,,,,,,,,,,,0.6,1.0,,,,1.0,1.0,1.0,,113.6842105263158,12.0,13.2,9.0,13.2,0.6,,0.39916,0.34825,,,,0.6666666666666666,,6.34,,2.0,2.0,1.0,1.0,,,1.0,,,,,,,,3.0,,,2.0,,,,2.0,4.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,,0.3333333333333333,0.5,,,,0.6,1.0,,0.6,1.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,1.0,0.4,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.5,1.0,,,,,,0.4,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-203024-203026-204322-204331,1611661330,"Bria Holmes, Damiris Dantas, Tiffany Hayes, Elizabeth Williams, Brianna Kiesel","Holmes, Dantas, Hayes, Williams, Kiesel",1627678-203024-203026-204322-204331,ATL,573.0,5,10.0,-2.0,17.0,19.0,2.0,2.0,1.0,36.0,2.0,,8.0,8.0,23.0,25.0,,,,,2.0,2.0,,1.0,1.0,6.0,2.0,2.0,,7.0,,6.0,,8.0,3.0,,2.0,2.0,0.6875,,0.5,,,0.5,0.16666666666666666,1.0,,90.47120418848166,14.058823529411764,17.57894736842105,13.823529411764707,16.36842105263158,0.15384615384615385,,0.5823769230769231,,0.57555,0.2,0.3,,0.08695652173913043,2.7875,0.11764705882352941,5.0,6.0,,,,,1.0,,1.0,2.0,,3.0,,1.0,6.0,1.0,5.0,,,,1.0,8.0,4.0,3.0,,,3.0,,,4.0,1.0,5.0,,1.0,4.0,,,11.0,,,2.0,3.0,,5.0,,,,,,,,,,,,1.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,23.0,,1.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.75,,,0.5769230769230769,,,0.38461538461538464,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,,,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.8,0.5,0.5,,,,,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,,,,,,,1.0,0.8461538461538461,,24.22,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-203024-203406-203848-204322,1611661330,"Bria Holmes, Damiris Dantas, Layshia Clarendon, Meighan Simmons, Elizabeth Williams","Holmes, Dantas, Clarendon, Simmons, Williams",1627678-203024-203406-203848-204322,ATL,174.0,2,3.0,2.0,5.0,5.0,,,2.0,10.0,1.0,3.0,5.0,1.0,8.0,6.0,1.0,1.0,4.0,,,,,2.0,5.0,6.0,,,,1.0,,2.0,,2.0,1.0,,,,0.4,0.4,,,,0.6666666666666666,0.8333333333333334,,1.0,82.75862068965517,20.8,14.0,14.0,12.4,0.1111111111111111,0.3333333333333333,0.49030555555555555,0.612375,,0.1,0.16666666666666666,0.5,,13.76,,1.0,1.0,,,,,,1.0,,,1.0,4.0,3.0,,2.0,1.0,4.0,,3.0,,,2.0,2.0,3.0,,,4.0,1.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,3.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,4.0,,,0.5,0.5,1.0,0.25,0.25,0.4,,,0.3888888888888889,0.375,,0.4444444444444444,,,,,,,0.5,,1.0,0.5,,1.0,,,,1.0,,,,,0.1111111111111111,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.4444444444444444,0.25,0.25,1.0,,,,0.75,,,,0.5555555555555556,0.25,23.925,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627678-203024-203835-204322-204331,1611661330,"Bria Holmes, Damiris Dantas, Jordan Hooper, Elizabeth Williams, Brianna Kiesel","Holmes, Dantas, Hooper, Williams, Kiesel",1627678-203024-203835-204322-204331,ATL,81.0,1,1.0,-4.0,4.0,4.0,4.0,4.0,1.0,8.0,1.0,1.0,3.0,,2.0,6.0,1.0,,,3.0,,2.0,,1.0,2.0,2.0,,1.0,1.0,,,,,,,,2.0,4.0,0.25,,0.25,,,0.5,0.6666666666666666,,1.0,142.2222222222222,13.0,7.25,10.75,7.25,0.25,0.25,0.460625,,0.460625,,,,1.0,8.666666666666666,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.25,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,0.25,,,,,,,,0.25,1.0,0.25,0.5,,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1627680-1628279-203024-203026-203406,1611661330,"Rachel Hollivay, Brittney Sykes, Damiris Dantas, Tiffany Hayes, Layshia Clarendon","Hollivay, Sykes, Dantas, Hayes, Clarendon",1627680-1628279-203024-203026-203406,ATL,92.0,2,2.0,2.0,3.0,3.0,1.0,,,6.0,1.0,,2.0,,4.0,2.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,93.91304347826086,15.333333333333334,15.333333333333334,15.333333333333334,15.333333333333334,0.5,,0.48105,,0.386,,,,0.5,6.1,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,2.0,,,,,1.0,,4.0,,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1628279-201477-201492-203024-204322,1611661330,"Brittney Sykes, Tamera Young, Matee Ajavon, Damiris Dantas, Elizabeth Williams","Sykes, Young, Ajavon, Dantas, Williams",1628279-201477-201492-203024-204322,ATL,286.0,3,5.0,-9.0,9.0,9.0,4.0,3.0,2.0,18.0,1.0,2.0,6.0,3.0,7.0,16.0,3.0,,2.0,4.0,1.0,3.0,1.0,2.0,3.0,5.0,3.0,4.0,1.0,2.0,1.0,2.0,,3.0,1.0,,3.0,4.0,0.3333333333333333,0.3333333333333333,0.2,0.16666666666666666,,0.6666666666666666,0.6,,0.5,90.62937062937063,18.444444444444443,13.333333333333334,17.22222222222222,11.555555555555555,0.125,0.25,0.53973125,0.6011333333333333,0.54991,0.1111111111111111,0.14285714285714285,0.2857142857142857,0.42857142857142855,7.733333333333333,0.4444444444444444,1.0,3.0,1.0,2.0,,2.0,1.0,,,,,2.0,,1.0,2.0,,2.0,1.0,,1.0,1.0,4.0,,,,,2.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,1.0,1.0,,2.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,5.0,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.25,0.25,0.3333333333333333,0.2,0.25,,0.3333333333333333,,0.25,,,1.0,0.3333333333333333,0.5,0.5,1.0,0.5,,1.0,,,,0.3333333333333333,0.2,1.0,0.375,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,,,,,,,,0.25,,,,0.6666666666666666,0.5,1.0,,0.4,,0.2,0.625,,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
1628279-201492-203024-203835-204322,1611661330,"Brittney Sykes, Matee Ajavon, Damiris Dantas, Jordan Hooper, Elizabeth Williams","Sykes, Ajavon, Dantas, Hooper, Williams",1628279-201492-203024-203835-204322,ATL,270.0,2,4.0,6.0,10.0,9.0,7.0,6.0,1.0,19.0,4.0,1.0,7.0,,11.0,5.0,1.0,,,3.0,,7.0,,1.0,1.0,7.0,,1.0,1.0,4.0,,,,,,,7.0,7.0,0.55,,0.5833333333333334,,,0.3333333333333333,0.25,0.5,,101.33333333333333,11.4,17.333333333333332,11.0,16.333333333333332,0.4,0.1,0.42387499999999995,0.2498,0.46139166666666664,,,,0.6363636363636364,9.285714285714286,0.7,1.0,2.0,,,1.0,2.0,2.0,1.0,,,1.0,3.0,,3.0,4.0,1.0,3.0,,,2.0,3.0,4.0,4.0,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,,,1.0,4.0,1.0,6.0,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,2.0,,1.0,,,1.0,2.0,2.0,11.0,2.0,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5714285714285714,,0.6666666666666666,0.55,,0.5833333333333334,0.3,,,,1.0,1.0,,0.8,1.0,,0.8333333333333334,,,,1.0,1.0,0.6666666666666666,1.0,,,1.0,0.2,0.5,0.5,,0.5,0.5,0.5,1.0,1.0,1.0,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,24.833333333333332,,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,1611661330,2017,2017,False
