EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3PctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,3pt And 1 Free Throw Trips,HeaveAttempts,3SecondViolations,team_id,year,season,team_vs
201911-203399-203401-203403-203416,1611661322,"Kristi Toliver, Elena Delle Donne, Tayler Hill, Tianna Hawkins, Emma Meesseman","Toliver, Delle Donne, Hill, Hawkins, Meesseman",201911-203399-203401-203403-203416,WAS,198.0,2,3.0,-11.0,6.0,7.0,,2.0,,13.0,1.0,1.0,,,,,,1.0,1.0,3.0,,,,,,,,,2.0,5.0,,,,4.0,15.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,0.4,,,0.4,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.54545454545455,,18.5,12.428571428571429,18.5,11.857142857142858,0.2,1.0,1.0,,0.2,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.2,,0.4274,,,,,,,12.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203399-203401-203403-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tayler Hill, Tianna Hawkins, Natasha Cloud","Toliver, Delle Donne, Hill, Hawkins, Cloud",201911-203399-203401-203403-204333,WAS,1254.0,8,21.0,7.0,41.0,43.0,15.0,19.0,9.0,84.0,7.0,12.0,2.0,4.0,3.0,4.0,,5.0,7.0,14.0,1.0,1.0,,3.0,12.0,2.0,1.0,6.0,14.0,31.0,4.0,13.0,7.0,47.0,40.0,3.0,7.0,2.0,4.0,10.0,5.0,9.0,1.0,6.0,6.0,19.0,24.0,4.0,12.0,,,12.0,3.0,5.0,,12.0,4.0,16.0,3.0,1.0,6.0,,6.0,36.0,2.0,8.0,9.0,6.0,,15.0,10.0,25.0,,4.0,3.0,1.0,2.0,1.0,2.0,4.0,,,,6.0,1.0,5.0,,7.0,1.0,1.0,,8.0,,4.0,,,8.0,2.0,,3.0,2.0,,,,,,,,37.0,19.0,15.0,,2.0,0.8571428571428571,0.8571428571428571,1.0,0.3076923076923077,0.16666666666666666,0.3076923076923077,0.45161290322580644,0.42857142857142855,0.5555555555555556,0.45454545454545453,0.3333333333333333,0.43333333333333335,0.5,0.45454545454545453,0.5277777777777778,0.29545454545454547,,0.16129032258064516,0.25,0.2,0.07142857142857142,,0.3333333333333333,,0.75,0.5,0.8181818181818182,0.2222222222222222,0.7894736842105263,0.4,0.6,0.5,0.42857142857142855,0.2222222222222222,,1.0,0.5,0.5,0.9,,,96.45933014354068,,14.878048780487806,14.976744186046512,13.804878048780488,14.906976744186046,0.2727272727272727,0.5833333333333334,0.7777777777777778,0.8571428571428571,0.11363636363636363,,,,0.3181818181818182,0.5,0.5384615384615384,0.8571428571428571,0.022727272727272728,1.0,1.0,1.0,0.2727272727272727,0.25,0.25,1.0,0.4444444444444444,0.5,1.0,,0.2222222222222222,0.26666666666666666,0.75,0.4,0.16666666666666666,0.5681818181818182,0.25,0.48417159090909095,0.55671875,0.45178666666666667,0.06666666666666667,0.09375,0.2127659574468085,0.40425531914893614,10.251612903225807,24.46923076923077,0.36585365853658536,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203399-203401-203859-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Tayler Hill, Asia Taylor, Natasha Cloud","Toliver, Delle Donne, Hill, Taylor, Cloud",201911-203399-203401-203859-204333,WAS,193.0,1,3.0,,6.0,6.0,,4.0,3.0,12.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,3.0,,,,1.0,2.0,2.0,,,2.0,6.0,1.0,2.0,,7.0,7.0,1.0,1.0,2.0,,5.0,,,,,,,2.0,2.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,1.0,,1.0,2.0,3.0,2.0,2.0,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,0.5,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,,0.4375,0.8333333333333334,,0.4375,0.8333333333333334,,0.25,,,,,,,,,1.0,0.5,,,0.3333333333333333,0.4,1.0,1.0,,,,,1.0,,,,0.4,89.53367875647668,,17.666666666666668,14.5,14.5,13.0,0.25,0.5,0.5,,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,0.5,0.5,1.0,0.3333333333333333,1.0,,,0.6666666666666666,,,,,0.5,0.5,0.41164375,0.5206833333333333,,,,0.7142857142857143,,9.15,25.45,,,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203399-203416-203437-204333,1611661322,"Kristi Toliver, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Toliver, Delle Donne, Meesseman, Ruffin-Pratt, Cloud",201911-203399-203416-203437-204333,WAS,393.0,4,7.0,9.0,14.0,14.0,7.0,5.0,1.0,28.0,2.0,6.0,,2.0,2.0,3.0,,1.0,2.0,3.0,,1.0,,2.0,2.0,,,,4.0,10.0,2.0,3.0,6.0,20.0,11.0,,2.0,,,,3.0,4.0,,1.0,5.0,11.0,6.0,2.0,6.0,,,2.0,2.0,1.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,,2.0,2.0,4.0,,6.0,2.0,8.0,,1.0,1.0,,,,,,,,,,,2.0,,2.0,,,,6.0,,,,1.0,10.0,,,2.0,3.0,,,,,,,,20.0,6.0,4.0,,,0.75,0.75,1.0,0.6666666666666666,,0.6666666666666666,0.4,,0.75,0.5384615384615384,,0.6,0.5555555555555556,,0.6875,0.23076923076923078,,0.1,0.16666666666666666,,,,,,0.8,0.3333333333333333,1.0,,0.8571428571428571,0.3333333333333333,0.5,,,,,1.0,1.0,,1.0,,,102.59541984732824,,13.785714285714286,14.285714285714286,13.214285714285714,13.642857142857142,0.46153846153846156,0.3333333333333333,0.4,1.0,0.07692307692307693,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.07692307692307693,,,,0.15384615384615385,1.0,1.0,1.0,1.0,,,,,0.6,0.6666666666666666,,,0.6923076923076923,1.0,0.46668846153846155,0.6024,0.41727,0.13333333333333333,0.16666666666666666,,0.55,6.87,23.633333333333336,0.5,,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
201911-203403-203416-203437-203859,1611661322,"Kristi Toliver, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Asia Taylor","Toliver, Hawkins, Meesseman, Ruffin-Pratt, Taylor",201911-203403-203416-203437-203859,WAS,41.0,1,1.0,-2.0,1.0,1.0,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,70.2439024390244,,20.0,21.0,20.0,21.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,0.6542,0.693,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
202255-202663-203399-203416-203437,1611661322,"Allison Hightower, Krystal Thomas, Elena Delle Donne, Emma Meesseman, Tierra Ruffin-Pratt","Hightower, Thomas, Delle Donne, Meesseman, Ruffin-Pratt",202255-202663-203399-203416-203437,WAS,26.0,1,,,2.0,,1.0,,1.0,2.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,1.0,,,,,,,,,110.76923076923076,,12.5,,2.5,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.5,,,,,,,,,0.3333333333333333,,0.40763333333333335,0.538,0.1469,,,,,10.200000000000001,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
202663-203399-203403-203437-204333,1611661322,"Krystal Thomas, Elena Delle Donne, Tianna Hawkins, Tierra Ruffin-Pratt, Natasha Cloud","Thomas, Delle Donne, Hawkins, Ruffin-Pratt, Cloud",202663-203399-203403-203437-204333,WAS,3.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,480.0,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.641,,0.641,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
203401-203403-203416-203437-204333,1611661322,"Tayler Hill, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt, Natasha Cloud","Hill, Hawkins, Meesseman, Ruffin-Pratt, Cloud",203401-203403-203416-203437-204333,WAS,13.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-1628287-201056-203403-203859,1611661322,"Shatori Walker-Kimbrough, Jennie Simms, Ivory Latta, Tianna Hawkins, Asia Taylor","Walker-Kimbrough, Simms, Latta, Hawkins, Taylor",1628278-1628287-201056-203403-203859,WAS,312.0,2,5.0,-8.0,10.0,9.0,,5.0,1.0,19.0,2.0,2.0,1.0,1.0,,,,1.0,,2.0,,,,1.0,5.0,,,,2.0,5.0,1.0,5.0,,7.0,15.0,1.0,1.0,,,2.0,,,,,,,,4.0,3.0,,2.0,5.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,1.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,1.0,,,,,,,1.0,,,,1.0,1.0,,5.0,,,,,,,1.0,0.2,,0.2,0.4,1.0,,0.35,1.0,,0.35,1.0,,0.5,,,,,,,,,0.1111111111111111,,,0.25,0.1111111111111111,0.14285714285714285,,,,0.25,,,0.2,,,,,87.6923076923077,,15.4,17.555555555555557,15.3,13.777777777777779,0.2,1.0,1.0,,0.1,,,,0.2,,,,,,,,0.5,0.2,0.2,1.0,1.0,1.0,,,,,,,,0.7,0.2,0.47615999999999997,,,,,0.2857142857142857,,8.36,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202255-202663-203403,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Allison Hightower, Krystal Thomas, Tianna Hawkins","Walker-Kimbrough, Latta, Hightower, Thomas, Hawkins",1628278-201056-202255-202663-203403,WAS,158.0,1,3.0,1.0,5.0,4.0,2.0,2.0,,9.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,9.0,8.0,,,,,,1.0,1.0,,,,2.0,6.0,,3.0,,,1.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,9.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.125,,1.0,1.125,,1.0,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,82.0253164556962,,16.4,19.0,16.4,19.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.4392375,,0.2786,,,,0.2222222222222222,7.933333333333334,23.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203403-203437,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt","Walker-Kimbrough, Latta, Thomas, Hawkins, Ruffin-Pratt",1628278-201056-202663-203403-203437,WAS,241.0,2,4.0,-1.0,9.0,8.0,3.0,2.0,2.0,17.0,2.0,3.0,,,,,,4.0,,,1.0,1.0,,,1.0,,,1.0,2.0,7.0,1.0,2.0,2.0,9.0,10.0,,1.0,,2.0,2.0,,,1.0,2.0,,3.0,2.0,2.0,3.0,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,2.0,,4.0,,4.0,2.0,6.0,,,,,,,,,,,,,,1.0,,2.0,,,,1.0,,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,7.0,3.0,3.0,,,0.5,0.5,1.0,0.5,0.5,0.5,0.2857142857142857,,,0.3888888888888889,,0.75,0.45,0.5,0.75,0.2222222222222222,,0.14285714285714285,,0.25,,,,,0.6666666666666666,0.4,,,0.6666666666666666,0.4,1.0,0.25,,,,1.0,0.5,0.6666666666666666,,,,101.57676348547717,1.0,13.0,15.5,10.666666666666666,14.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.4444444444444444,,,,,,,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,,,,,,,,0.5,,0.5555555555555556,,0.5218875,0.3717,0.5349,0.1,0.125,0.2222222222222222,0.3333333333333333,6.214285714285714,30.45,0.3333333333333333,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-202663-203416-204333,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Krystal Thomas, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Latta, Thomas, Meesseman, Cloud",1628278-201056-202663-203416-204333,WAS,53.0,1,1.0,3.0,1.0,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,,1.0,1.0,,,2.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,54.339622641509436,,36.0,17.0,34.0,17.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,0.513,0.5428,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201056-203403-203416-203437,1611661322,"Shatori Walker-Kimbrough, Ivory Latta, Tianna Hawkins, Emma Meesseman, Tierra Ruffin-Pratt","Walker-Kimbrough, Latta, Hawkins, Meesseman, Ruffin-Pratt",1628278-201056-203403-203416-203437,WAS,425.0,6,7.0,2.0,16.0,15.0,6.0,9.0,3.0,31.0,2.0,4.0,,1.0,1.0,1.0,,1.0,1.0,4.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,9.0,1.0,4.0,4.0,13.0,11.0,,1.0,2.0,,3.0,1.0,3.0,1.0,2.0,,5.0,4.0,2.0,3.0,,,3.0,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,1.0,4.0,,5.0,3.0,8.0,,2.0,1.0,1.0,2.0,,2.0,1.0,,,,3.0,1.0,1.0,,2.0,,,,4.0,,,1.0,1.0,4.0,,,2.0,,,,,,,,,10.0,5.0,6.0,,,0.6666666666666666,0.6666666666666666,1.0,0.25,0.5,0.25,0.3333333333333333,,0.3333333333333333,0.34615384615384615,0.5,0.5,0.43333333333333335,0.5,0.5,0.3076923076923077,0.25,,,,,,0.6666666666666666,,1.0,0.16666666666666666,0.5,0.3333333333333333,0.8333333333333334,0.2222222222222222,,,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,,,105.03529411764707,,13.875,13.533333333333333,11.9375,13.066666666666666,0.3076923076923077,0.5,0.5,0.5,0.07692307692307693,,,,0.3076923076923077,0.25,0.25,1.0,0.07692307692307693,,,,0.23076923076923078,0.3333333333333333,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.2,1.0,0.4,0.5,0.6153846153846154,0.3333333333333333,0.47186153846153844,0.539775,0.37957,0.13333333333333333,0.18181818181818182,0.23076923076923078,0.38461538461538464,10.344444444444443,24.6,0.375,0.3333333333333333,,,1.0,,,,,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202255-202663-203399,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Allison Hightower, Krystal Thomas, Elena Delle Donne","Walker-Kimbrough, Toliver, Hightower, Thomas, Delle Donne",1628278-201911-202255-202663-203399,WAS,140.0,1,2.0,-4.0,5.0,6.0,5.0,6.0,2.0,11.0,,3.0,,1.0,,3.0,,1.0,,2.0,,,,,1.0,,,1.0,,6.0,,1.0,2.0,2.0,6.0,,3.0,,,,,6.0,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,3.0,,1.0,,1.0,3.0,4.0,,2.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,2.0,,,1.0,,,,,,,,,2.0,2.0,5.0,,,,,,,,,,,,,,,0.125,,0.125,0.14285714285714285,,,,,,,,,1.0,0.5,,,1.0,0.42857142857142855,0.6666666666666666,,0.5,,,1.0,,,,,,113.14285714285714,,15.8,10.166666666666666,14.0,10.166666666666666,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,,,0.14285714285714285,,,,0.3333333333333333,,,,,0.42857142857142855,,0.14285714285714285,,0.5714285714285714,,0.3920142857142857,0.3544,0.3920142857142857,0.125,0.14285714285714285,,1.0,8.799999999999999,25.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202663-203403-203437,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Krystal Thomas, Tianna Hawkins, Tierra Ruffin-Pratt","Walker-Kimbrough, Toliver, Thomas, Hawkins, Ruffin-Pratt",1628278-201911-202663-203403-203437,WAS,368.0,5,6.0,11.0,11.0,10.0,1.0,6.0,4.0,21.0,1.0,4.0,1.0,2.0,,1.0,,3.0,1.0,2.0,,,,4.0,5.0,2.0,,,2.0,9.0,4.0,5.0,,16.0,5.0,1.0,2.0,2.0,,8.0,,2.0,,,,,,4.0,12.0,,,5.0,4.0,1.0,,,4.0,4.0,4.0,,,,,12.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,8.0,1.0,,,,1.0,,1.0,,,,,1.0,,2.0,2.0,5.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,8.0,,1.0,1.0,,,,1.0,0.8,,0.8,0.2222222222222222,0.5,,0.5714285714285714,1.0,,0.5714285714285714,1.0,,0.35714285714285715,,0.1111111111111111,0.25,,,,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,0.42857142857142855,0.5714285714285714,,0.6666666666666666,1.0,1.0,,,,0.6666666666666666,1.0,,0.16666666666666666,82.17391304347825,,15.636363636363637,19.6,13.454545454545455,18.3,0.2857142857142857,0.25,0.3333333333333333,,0.21428571428571427,,,,0.14285714285714285,0.5,0.5,,,,,,0.35714285714285715,0.8,0.8,1.0,0.5,0.5,,,0.5,0.5,,,,0.6428571428571429,0.8,0.4603607142857143,0.5199166666666667,0.3279,,,0.5,,6.844444444444445,24.06,0.09090909090909091,,,,,,,,,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1611661322,2017,2017,True
1628278-201911-202663-203416-204333,1611661322,"Shatori Walker-Kimbrough, Kristi Toliver, Krystal Thomas, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Toliver, Thomas, Meesseman, Cloud",1628278-201911-202663-203416-204333,WAS,504.0,2,8.0,-5.0,16.0,17.0,5.0,6.0,2.0,33.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,5.0,,1.0,,,,,2.0,,,1.0,5.0,11.0,,2.0,4.0,14.0,19.0,1.0,2.0,,,2.0,1.0,1.0,,1.0,2.0,4.0,2.0,8.0,,,,2.0,,1.0,,1.0,,1.0,,,,1.0,,2.0,,2.0,4.0,1.0,,5.0,2.0,7.0,1.0,2.0,2.0,,2.0,,2.0,,,,,2.0,1.0,2.0,,2.0,,,,4.0,,,1.0,1.0,6.0,,,1.0,2.0,1.0,,,,1.0,1.0,,12.0,4.0,5.0,,2.0,0.2,0.2,,,,,0.45454545454545453,0.5,1.0,0.38461538461538464,0.5,0.5,0.4375,0.5,0.5,0.15384615384615385,,0.09090909090909091,0.2,,,,1.0,,0.25,0.3333333333333333,1.0,,0.625,0.25,,0.6666666666666666,,,,,0.5,,1.0,,0.14285714285714285,94.28571428571428,,15.25,15.294117647058824,13.5625,14.588235294117647,0.38461538461538464,0.6,0.75,,0.38461538461538464,0.4,0.4,0.5,0.07692307692307693,,,,,,,,0.15384615384615385,,,,0.5,1.0,,,,0.5,1.0,0.5,,0.5384615384615384,,0.5136961538461539,0.52125,0.60415,0.07142857142857142,0.08333333333333333,0.14285714285714285,0.2857142857142857,6.254545454545454,25.05,0.3125,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2017,2017,True
