EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyArc3FGA,PenaltyFG3A,PenaltyArc3Frequency,PenaltyTurnovers,PenaltyCorner3FGA,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,3SecondViolations,ThreePtShootingFoulsDrawn,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1627676-201889-202656-203831-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Mitchell, Coleman, Pohlen-Mavunga, Achonwa, Wheeler",1627676-201889-202656-203831-204365,IND,185.0,1,3.0,-6.0,5.0,6.0,,,1.0,11.0,1.0,2.0,,1.0,,,,,,2.0,,,,2.0,,,1.0,4.0,,2.0,,2.0,8.0,,1.0,,,,,,,,,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,0.25,,,0.16666666666666666,,,0.16666666666666666,,,0.3333333333333333,,,,,,0.6666666666666666,,,1.0,0.6666666666666666,0.25,,,,1.0,,,0.5,1.0,,,,85.62162162162161,,17.8,16.0,17.2,15.333333333333334,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,,,,,,0.6666666666666666,,0.47150000000000003,,,0.16666666666666666,0.25,,,10.15,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627676-201889-203018-203831-204365,1611661325,"Tiffany Mitchell, Marissa Coleman, Shenise Johnson, Natalie Achonwa, Erica Wheeler","Mitchell, Coleman, Johnson, Achonwa, Wheeler",1627676-201889-203018-203831-204365,IND,153.0,1,3.0,-2.0,5.0,4.0,2.0,,2.0,9.0,1.0,2.0,,,,1.0,,,1.0,1.0,,,1.0,4.0,1.0,2.0,2.0,3.0,1.0,4.0,,7.0,9.0,,,1.0,2.0,,3.0,1.0,2.0,,2.0,2.0,2.0,,3.0,,4.0,1.0,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,2.0,2.0,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,0.5,0.5,,0.25,0.5,0.25,0.6666666666666666,,0.5,0.5,0.75,0.3333333333333333,0.5,0.75,0.3333333333333333,0.5714285714285714,0.3333333333333333,0.5,,,,,1.0,,0.3333333333333333,,0.5,1.0,,,0.3333333333333333,,,,,,,,84.70588235294119,,17.2,16.75,14.2,16.75,0.2857142857142857,0.5,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,,,,1.0,0.5,0.3333333333333333,,0.8571428571428571,0.25,0.459,0.38115,0.33018333333333333,,,0.42857142857142855,0.2857142857142857,8.1,24.15,0.4,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-201503-201896-202656,1611661325,"Jazmon Gwathmey, Erica McCall, Erlana Larkins, Briann January, Jeanette Pohlen-Mavunga","Gwathmey, McCall, Larkins, January, Pohlen-Mavunga",1627681-1628286-201503-201896-202656,IND,244.0,2,4.0,-6.0,7.0,5.0,3.0,1.0,,12.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,,,,,2.0,5.0,,,,4.0,10.0,,,,,,,1.0,2.0,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,2.0,,3.0,1.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,,4.0,2.0,3.0,,,0.5,0.5,,,,,0.4,,0.5,0.4,,0.5,0.4,,0.5,,,,,0.3333333333333333,,,0.5,,,,0.5,,1.0,,,,,,,,,,70.81967213114754,,22.428571428571427,17.4,22.142857142857142,12.8,0.2,1.0,1.0,,0.4,0.5,0.5,1.0,0.4,,,,,,,,,,,,,,,,,,0.2,,0.38672,,0.3181,,,,0.5,9.34,,0.42857142857142855,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-201889-202656-203831,1611661325,"Jazmon Gwathmey, Erica McCall, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Gwathmey, McCall, Coleman, Pohlen-Mavunga, Achonwa",1627681-1628286-201889-202656-203831,IND,204.0,1,3.0,1.0,7.0,7.0,7.0,,,14.0,,1.0,,,,1.0,,,2.0,2.0,,1.0,,,,,2.0,3.0,,1.0,4.0,8.0,7.0,,,,,,,2.0,3.0,4.0,8.0,4.0,,,,,,,,2.0,,2.0,,,,,2.0,4.0,,,1.0,3.0,,4.0,,4.0,,,,,,,,,,,,,,,,,3.0,,,,,6.0,,3.0,,,,,,,,8.0,8.0,7.0,,,1.0,1.0,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5714285714285714,,0.5714285714285714,0.25,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,98.82352941176471,,14.0,15.142857142857142,14.0,15.142857142857142,0.25,,,,,,,,0.5,1.0,1.0,1.0,0.25,,,,,,,,,,,,0.25,,0.5,,0.41715,,0.41715,0.42857142857142855,0.5,,1.0,13.1,22.2,1.0,,,,,1.0,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-201896-202656-203845,1611661325,"Jazmon Gwathmey, Erica McCall, Briann January, Jeanette Pohlen-Mavunga, Jennifer Hamson","Gwathmey, McCall, January, Pohlen-Mavunga, Hamson",1627681-1628286-201896-202656-203845,IND,212.0,1,4.0,-1.0,7.0,8.0,,,1.0,15.0,,1.0,,,,,,1.0,1.0,2.0,,,1.0,2.0,,,1.0,4.0,1.0,2.0,,5.0,6.0,1.0,1.0,,,,2.0,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,2.0,,1.0,,1.0,2.0,2.0,1.0,2.0,,,,2.0,,1.0,1.0,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,0.25,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.3333333333333333,,,,1.0,,0.5,,,1.0,0.5,0.25,,,,1.0,,1.0,,,,,,101.88679245283019,,13.428571428571429,14.75,12.142857142857142,13.875,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,0.5,0.5,0.39875,0.349,,,,0.4,,10.7,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-202656-203814-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Jeanette Pohlen-Mavunga, Nadia Colhado, Erica Wheeler","Gwathmey, McCall, Pohlen-Mavunga, Colhado, Wheeler",1627681-1628286-202656-203814-204365,IND,422.0,3,7.0,1.0,14.0,16.0,9.0,11.0,,30.0,,1.0,,,,1.0,,,4.0,9.0,,1.0,,,,,4.0,10.0,,1.0,2.0,10.0,9.0,,,,,,,3.0,6.0,2.0,8.0,2.0,6.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,,,6.0,2.0,8.0,,8.0,,1.0,1.0,,1.0,,,1.0,1.0,2.0,3.0,,3.0,,,,2.0,,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,10.0,8.0,9.0,,1.0,0.25,0.25,,,,,0.4,,0.5,0.36363636363636365,,0.5,0.4166666666666667,,0.5714285714285714,0.09090909090909091,0.1,1.0,,0.5,1.0,0.8571428571428571,,,,0.8571428571428571,,,,,,,1.0,1.0,0.5,,,,102.3696682464455,1.0,12.642857142857142,15.3125,12.642857142857142,15.0,0.09090909090909091,,,,,,,,0.8181818181818182,0.4444444444444444,0.4444444444444444,0.25,0.09090909090909091,,,,,,,,,,,,0.16666666666666666,,0.18181818181818182,,0.4106045454545455,,0.41208333333333336,,,,0.8,15.690000000000001,23.7,0.6428571428571429,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628286-202656-203845-204365,1611661325,"Jazmon Gwathmey, Erica McCall, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","Gwathmey, McCall, Pohlen-Mavunga, Hamson, Wheeler",1627681-1628286-202656-203845-204365,IND,81.0,2,1.0,3.0,3.0,2.0,,1.0,,5.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,5.0,,,,,,,,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,88.88888888888889,1.0,8.333333333333334,28.0,8.333333333333334,28.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,0.520775,,,,,,,1.4,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-1628287-200676-201503-202656,1611661325,"Jazmon Gwathmey, Jennie Simms, Candice Dupree, Erlana Larkins, Jeanette Pohlen-Mavunga","Gwathmey, Simms, Dupree, Larkins, Pohlen-Mavunga",1627681-1628287-200676-201503-202656,IND,99.0,1,2.0,,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,1.0,2.0,,,,,,,2.0,,,,1.0,2.0,,,1.0,,,,,,,2.0,2.0,3.0,,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,1.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,72.72727272727273,,21.666666666666668,17.0,20.0,17.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.1906,,0.1906,,,,1.0,14.3,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201503-201896-203018,1611661325,"Jazmon Gwathmey, Candice Dupree, Erlana Larkins, Briann January, Shenise Johnson","Gwathmey, Dupree, Larkins, January, Johnson",1627681-200676-201503-201896-203018,IND,48.0,1,1.0,1.0,2.0,1.0,,,1.0,3.0,,,,,,,1.0,2.0,,1.0,,,,,,,1.0,3.0,,,1.0,3.0,2.0,1.0,1.0,,,1.0,3.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.5,1.5,,,,,,,,,0.5,,,,0.5,,,1.0,,,,,,,,,90.0,,20.0,8.0,19.0,8.0,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3504,0.3818,,0.3333333333333333,0.3333333333333333,1.0,,12.633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201889-202656-203831,1611661325,"Jazmon Gwathmey, Candice Dupree, Marissa Coleman, Jeanette Pohlen-Mavunga, Natalie Achonwa","Gwathmey, Dupree, Coleman, Pohlen-Mavunga, Achonwa",1627681-200676-201889-202656-203831,IND,424.0,5,7.0,-10.0,14.0,13.0,1.0,5.0,2.0,27.0,1.0,3.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,1.0,2.0,,,2.0,8.0,1.0,4.0,2.0,9.0,19.0,1.0,2.0,,,,2.0,,,2.0,2.0,2.0,2.0,3.0,,,2.0,1.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,,2.0,2.0,1.0,5.0,2.0,7.0,,,,,3.0,,1.0,,2.0,3.0,4.0,1.0,5.0,,,,2.0,,,,,2.0,,1.0,,1.0,,,1.0,1.0,1.0,7.0,2.0,1.0,,,0.5,0.5,1.0,0.25,,0.25,0.25,0.5,,0.2916666666666667,0.5,,0.34615384615384615,0.5,1.0,0.3333333333333333,0.25,0.6666666666666666,,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.2222222222222222,,,,1.0,0.5,,1.0,,1.0,,,91.69811320754717,1.0,19.928571428571427,11.153846153846153,18.928571428571427,11.153846153846153,0.25,0.3333333333333333,1.0,,0.16666666666666666,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,0.5,1.0,,,,,0.5833333333333334,0.5,0.43664166666666665,0.409,,0.07692307692307693,0.1111111111111111,0.2222222222222222,0.2222222222222222,11.2375,23.35,0.07142857142857142,,,,,,,,,,,1.0,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-201896-203845-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Briann January, Jennifer Hamson, Erica Wheeler","Gwathmey, Dupree, January, Hamson, Wheeler",1627681-200676-201896-203845-204365,IND,126.0,1,2.0,,4.0,5.0,,,,9.0,,,,,,,,,1.0,2.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,5.0,5.0,,,,,,,,,,,2.0,,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,,,1.0,,,,0.5,,,,,,,,,1.0,,,,102.85714285714285,,12.25,15.4,12.25,14.6,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,0.5,,0.4967875,,,,,,,18.3,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-202656-203831-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","Gwathmey, Dupree, Pohlen-Mavunga, Achonwa, Wheeler",1627681-200676-202656-203831-204365,IND,868.0,3,14.0,-13.0,25.0,26.0,5.0,10.0,,51.0,2.0,4.0,,,1.0,1.0,2.0,5.0,6.0,8.0,,1.0,,3.0,,,10.0,17.0,,4.0,,20.0,33.0,,,,,,,2.0,3.0,,4.0,14.0,6.0,,,,3.0,,,7.0,,7.0,,,1.0,2.0,4.0,14.0,,,,7.0,1.0,8.0,,8.0,,2.0,1.0,1.0,3.0,,1.0,3.0,2.0,6.0,4.0,,8.0,,,1.0,1.0,,,1.0,,,,,,2.0,2.0,,,2.0,2.0,20.0,4.0,5.0,,,0.7,0.7,,,,,0.5882352941176471,,0.6666666666666666,0.47619047619047616,,0.4,0.47619047619047616,,0.4,0.19047619047619047,,,,0.5,1.0,0.875,,,,0.7777777777777778,,,,,,,1.0,1.0,0.5,,,,84.60829493087557,1.0,14.36,19.576923076923077,14.36,18.73076923076923,0.19047619047619047,0.5,0.5,0.5,0.23809523809523808,0.4,0.4,1.0,0.38095238095238093,0.75,0.75,0.6666666666666666,0.047619047619047616,,,,0.14285714285714285,,,,,,,,0.2,1.0,0.38095238095238093,,0.44586904761904766,,0.47637,,,,0.2,10.535294117647059,24.075,0.2,,,,2.0,2.0,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1627681-200676-202656-203845-204365,1611661325,"Jazmon Gwathmey, Candice Dupree, Jeanette Pohlen-Mavunga, Jennifer Hamson, Erica Wheeler","Gwathmey, Dupree, Pohlen-Mavunga, Hamson, Wheeler",1627681-200676-202656-203845-204365,IND,242.0,2,4.0,,8.0,8.0,4.0,4.0,1.0,16.0,,,,,,,,1.0,3.0,4.0,,1.0,,,,,3.0,5.0,,1.0,3.0,9.0,9.0,,,,,2.0,2.0,2.0,3.0,3.0,7.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,1.0,,3.0,,3.0,1.0,4.0,,,,,2.0,,,,2.0,2.0,2.0,,3.0,,,,3.0,,,,,3.0,1.0,2.0,,2.0,1.0,,1.0,2.0,2.0,7.0,7.0,4.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,0.6666666666666666,0.5,,0.6666666666666666,0.6428571428571429,1.0,0.875,0.16666666666666666,0.2,,1.0,1.0,,0.6,0.5,,,0.6,0.3333333333333333,,1.0,,,,0.6666666666666666,0.5,,,,,95.20661157024794,1.0,17.125,13.125,17.125,12.875,,,,,0.16666666666666666,,,,0.6666666666666666,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,,,,,,,,,,,0.16666666666666666,,0.34441666666666665,,0.3361,0.2857142857142857,0.3333333333333333,0.2222222222222222,0.7777777777777778,15.040000000000001,22.9,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-1628287-201503-201889-202656,1611661325,"Erica McCall, Jennie Simms, Erlana Larkins, Marissa Coleman, Jeanette Pohlen-Mavunga","McCall, Simms, Larkins, Coleman, Pohlen-Mavunga",1628286-1628287-201503-201889-202656,IND,75.0,1,1.0,,3.0,2.0,1.0,2.0,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,,1.0,1.0,0.5,,,,,1.0,,,1.0,,,,96.0,,17.0,12.0,11.333333333333334,12.0,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,0.5,,0.351375,0.2247,0.351375,,,,,17.5,23.0,0.3333333333333333,,,,,1.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-200676-202656-203831-204365,1611661325,"Erica McCall, Candice Dupree, Jeanette Pohlen-Mavunga, Natalie Achonwa, Erica Wheeler","McCall, Dupree, Pohlen-Mavunga, Achonwa, Wheeler",1628286-200676-202656-203831-204365,IND,327.0,1,5.0,11.0,10.0,9.0,,,2.0,19.0,1.0,1.0,1.0,1.0,,,,2.0,2.0,5.0,,,2.0,2.0,,,3.0,8.0,2.0,2.0,1.0,13.0,2.0,1.0,2.0,,,,2.0,,,,,4.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,,2.0,,6.0,,6.0,2.0,8.0,,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,2.0,,1.0,,,,,,,,11.0,,,,,0.6666666666666666,1.0,0.5,1.0,,1.0,0.375,0.5,,0.6,0.5,,0.5909090909090909,0.5,,0.2,0.125,,0.5,,,1.0,0.4,,,1.0,0.4,,1.0,,,,1.0,,1.0,,,,83.6697247706422,,16.2,18.333333333333332,15.8,18.333333333333332,0.1,1.0,1.0,,0.2,,,,0.5,0.4,0.4,1.0,,,,,0.2,1.0,1.0,0.5,0.5,1.0,,,,,0.3,1.0,0.3706,0.47185,,0.09090909090909091,0.1111111111111111,0.15384615384615385,,13.2,25.8,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628286-201503-201896-203018-204365,1611661325,"Erica McCall, Erlana Larkins, Briann January, Shenise Johnson, Erica Wheeler","McCall, Larkins, January, Johnson, Wheeler",1628286-201503-201896-203018-204365,IND,146.0,1,2.0,,3.0,4.0,,4.0,1.0,7.0,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,4.0,,,,2.0,2.0,1.0,1.0,,,,2.0,,,,,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.25,1.0,,0.25,1.0,,0.25,1.0,,,,,,,,0.25,0.3333333333333333,,,0.2,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,69.04109589041096,,19.333333333333332,22.0,17.0,12.75,,,,,0.25,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,0.374125,0.3857,,,,1.0,,15.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
1628287-200676-201503-202656-204365,1611661325,"Jennie Simms, Candice Dupree, Erlana Larkins, Jeanette Pohlen-Mavunga, Erica Wheeler","Simms, Dupree, Larkins, Pohlen-Mavunga, Wheeler",1628287-200676-201503-202656-204365,IND,79.0,2,1.0,-2.0,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,2.0,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,72.9113924050633,,13.5,26.0,13.5,19.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.46005,,,,,,,,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2017,2017,False
