EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,BlockingFoulsDrawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedLongMidRange,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,3SecondViolations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1627674-1628300-201477-202638-203828,1611661329,"Kahleah Copper, Makayla Epps, Tamera Young, Jessica Breland, Stefanie Dolson","Copper, Epps, Young, Breland, Dolson",1627674-1628300-201477-202638-203828,CHI,22.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.9090909090909,,9.0,13.0,9.0,13.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4358,,,,,,,16.4,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1628300-201477-202638-204323,1611661329,"Kahleah Copper, Makayla Epps, Tamera Young, Jessica Breland, Cheyenne Parker","Copper, Epps, Young, Breland, Parker",1627674-1628300-201477-202638-204323,CHI,55.0,1,1.0,-3.0,3.0,2.0,3.0,2.0,,5.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,1.0,,,,130.9090909090909,,11.666666666666666,10.0,11.666666666666666,10.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3895,,0.3895,,,,,18.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2017,2017,True
1627674-1628300-202638-202644-203034,1611661329,"Kahleah Copper, Makayla Epps, Jessica Breland, Amber Harris, Keisha Hampton","Copper, Epps, Breland, Harris, Hampton",1627674-1628300-202638-202644-203034,CHI,4.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-200665-202638-202664,1611661329,"Kahleah Copper, Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot","Copper, McGee-Stafford, Pondexter, Breland, Vandersloot",1627674-1627677-200665-202638-202664,CHI,65.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.46153846153847,,28.0,18.5,28.0,18.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3887,,,,,,,13.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-200665-202638-203034,1611661329,"Kahleah Copper, Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Keisha Hampton","Copper, McGee-Stafford, Pondexter, Breland, Hampton",1627674-1627677-200665-202638-203034,CHI,104.0,1,2.0,1.0,5.0,4.0,,,,9.0,,,,,,,,,,,,,,1.0,4.0,,,,,,,1.0,4.0,,3.0,2.0,,,,,,,,,,,,,,,3.0,,,4.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,2.0,,3.0,,3.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.25,,,0.25,,,,0.375,,,0.375,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,,,124.61538461538461,,9.2,14.5,9.2,14.5,,,,,,,,,,,,,,,,,1.0,0.25,0.25,1.0,,,,,,,,,,,1.0,0.25,0.4988625,,,,,,,,23.7,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627677-202664-203828-204323,1611661329,"Kahleah Copper, Imani McGee-Stafford, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, McGee-Stafford, Vandersloot, Dolson, Parker",1627674-1627677-202664-203828-204323,CHI,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-1627679-1628300-202644-203835,1611661329,"Kahleah Copper, Adut Bulgak, Makayla Epps, Amber Harris, Jordan Hooper","Copper, Bulgak, Epps, Harris, Hooper",1627674-1627679-1628300-202644-203835,CHI,92.0,1,2.0,1.0,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,3.0,2.0,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,3.0,3.0,,,,1.0,0.5,,0.5,0.5,,,,0.5,,0.5,0.5,,0.5,0.6666666666666666,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,93.91304347826086,1.0,10.333333333333334,20.333333333333332,10.333333333333334,20.333333333333332,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5534166666666667,,0.5534166666666667,,,,1.0,1.8,23.75,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-200665-201477-201516-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Tamera Young, Allie Quigley, Stefanie Dolson","Copper, Pondexter, Young, Quigley, Dolson",1627674-200665-201477-201516-203828,CHI,362.0,3,6.0,4.0,12.0,12.0,1.0,,3.0,24.0,4.0,7.0,2.0,3.0,,,,5.0,,1.0,,,,2.0,2.0,,,,,4.0,13.0,2.0,2.0,2.0,16.0,12.0,2.0,4.0,,,,4.0,,,,,2.0,2.0,6.0,2.0,6.0,,2.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,,3.0,,,12.0,,4.0,,1.0,5.0,1.0,7.0,4.0,11.0,,,,,,,,,,,,,,,,3.0,,3.0,,,,3.0,,,,2.0,,,,3.0,,,3.0,,3.0,1.0,12.0,,,,0.75,1.0,1.0,1.0,,,1.0,0.3076923076923077,0.5,,0.4666666666666667,0.5,,0.5,0.5,1.0,0.13333333333333333,0.07692307692307693,,0.2,,,1.0,,0.7142857142857143,0.4444444444444444,1.0,,0.75,0.4444444444444444,0.6666666666666666,0.4,,,,0.6,1.0,1.0,,1.0,,95.4696132596685,0.3333333333333333,17.666666666666668,12.5,16.083333333333332,11.5,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,,,,0.06666666666666667,,,,,,,,0.13333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,,,,,,,,,0.6,1.0,0.5227766666666667,0.61315,,,,0.25,0.125,6.184615384615385,25.9,0.08333333333333333,1.0,,,,,,0.5,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-200665-201477-203034-203828,1611661329,"Kahleah Copper, Cappie Pondexter, Tamera Young, Keisha Hampton, Stefanie Dolson","Copper, Pondexter, Young, Hampton, Dolson",1627674-200665-201477-203034-203828,CHI,50.0,1,1.0,-2.0,2.0,2.0,2.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,115.19999999999999,,14.5,10.5,14.5,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1611661329,2017,2017,True
1627674-200665-202638-202644-202664,1611661329,"Kahleah Copper, Cappie Pondexter, Jessica Breland, Amber Harris, Courtney Vandersloot","Copper, Pondexter, Breland, Harris, Vandersloot",1627674-200665-202638-202644-202664,CHI,58.0,1,1.0,2.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,99.3103448275862,,9.0,20.0,9.0,20.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.607,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-200665-202664-203828-204323,1611661329,"Kahleah Copper, Cappie Pondexter, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","Copper, Pondexter, Vandersloot, Dolson, Parker",1627674-200665-202664-203828-204323,CHI,372.0,2,6.0,2.0,14.0,15.0,1.0,1.0,1.0,29.0,3.0,4.0,1.0,2.0,,,2.0,2.0,1.0,4.0,,,,1.0,3.0,,,,,6.0,10.0,1.0,3.0,3.0,18.0,16.0,1.0,2.0,,,,2.0,1.0,1.0,,,,2.0,8.0,4.0,3.0,,2.0,3.0,1.0,,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,2.0,,1.0,4.0,,5.0,2.0,7.0,1.0,,,,,,,1.0,,,,,1.0,,,,,2.0,,,,2.0,,,,4.0,,,2.0,1.0,,,,1.0,1.0,1.0,16.0,2.0,1.0,,0.6666666666666666,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.6,0.5,1.0,0.5769230769230769,0.5,1.0,0.6,0.5,1.0,0.23076923076923078,,,,,,,,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,1.0,1.0,,0.16666666666666666,112.25806451612902,1.0,13.285714285714286,12.4,13.0,12.2,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,1.0,1.0,0.5,0.3076923076923077,0.25,0.25,1.0,,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,,,,,0.5384615384615384,0.3333333333333333,0.5073576923076923,0.6019,0.386,0.13333333333333333,0.16666666666666666,0.1111111111111111,0.1111111111111111,9.4,23.833333333333332,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-201516-202638-202644-204323,1611661329,"Kahleah Copper, Allie Quigley, Jessica Breland, Amber Harris, Cheyenne Parker","Copper, Quigley, Breland, Harris, Parker",1627674-201516-202638-202644-204323,CHI,36.0,1,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,1.0,2.0,,,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,,10.0,16.0,10.0,16.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,,0.55385,,0.55385,,,,1.0,2.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627674-201516-202638-202664-203828,1611661329,"Kahleah Copper, Allie Quigley, Jessica Breland, Courtney Vandersloot, Stefanie Dolson","Copper, Quigley, Breland, Vandersloot, Dolson",1627674-201516-202638-202664-203828,CHI,6604.0,16,110.0,11.0,222.0,224.0,29.0,16.0,37.0,446.0,41.0,82.0,10.0,21.0,9.0,15.0,14.0,40.0,12.0,35.0,4.0,8.0,1.0,20.0,48.0,3.0,9.0,,3.0,67.0,157.0,24.0,56.0,37.0,243.0,232.0,12.0,26.0,3.0,10.0,8.0,41.0,10.0,25.0,,4.0,7.0,27.0,76.0,58.0,66.0,6.0,14.0,48.0,20.0,18.0,38.0,22.0,60.0,18.0,4.0,19.0,10.0,9.0,142.0,12.0,33.0,1.0,21.0,62.0,,83.0,46.0,129.0,4.0,24.0,15.0,9.0,18.0,5.0,14.0,14.0,1.0,4.0,,2.0,32.0,4.0,3.0,19.0,1.0,42.0,,5.0,4.0,42.0,1.0,3.0,2.0,47.0,6.0,,22.0,7.0,,,5.0,2.0,7.0,5.0,202.0,27.0,29.0,1.0,0.5671641791044776,0.6333333333333333,0.9166666666666666,0.42857142857142855,0.3,,0.42857142857142855,0.4267515923566879,0.46153846153846156,0.4,0.4835680751173709,0.4583333333333333,0.3448275862068966,0.5192307692307693,0.5125,0.4090909090909091,0.26291079812206575,0.11464968152866242,0.15853658536585366,0.125,,0.5625,,0.16666666666666666,0.8157894736842105,0.36666666666666664,0.9545454545454546,0.375,0.8469387755102041,0.36885245901639346,0.43902439024390244,0.38461538461538464,0.21739130434782608,0.35714285714285715,0.5,0.5714285714285714,0.9411764705882353,0.967741935483871,0.95,1.0,0.038461538461538464,97.25015142337978,0.7142857142857143,14.932432432432432,14.683035714285714,13.963963963963964,14.544642857142858,0.38497652582159625,0.5,0.5942028985507246,0.4634146341463415,0.18779342723004694,0.35,0.4,0.7142857142857143,0.1643192488262911,0.34285714285714286,0.34285714285714286,0.75,0.03755868544600939,0.5,0.5,1.0,0.22535211267605634,0.4166666666666667,0.4166666666666667,0.9,0.5833333333333334,0.47619047619047616,0.25,0.3333333333333333,1.0,0.5172413793103449,0.6,0.034482758620689655,0.10344827586206896,,0.647887323943662,0.4166666666666667,0.5007879716981132,0.5211814814814815,0.49133793103448276,0.09606986899563319,0.12716763005780346,0.16872427983539096,0.1111111111111111,7.210191082802548,24.130357142857143,0.13063063063063063,5.0,3.0,2.0,,,,0.2,,,,,,,,,,1.0,0.027777777777777776,,,,,1611661329,2017,2017,True
1627674-201516-202644-202664-203835,1611661329,"Kahleah Copper, Allie Quigley, Amber Harris, Courtney Vandersloot, Jordan Hooper","Copper, Quigley, Harris, Vandersloot, Hooper",1627674-201516-202644-202664-203835,CHI,100.0,1,2.0,,3.0,3.0,,,,6.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,3.0,,,,2.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,86.39999999999999,,13.333333333333334,20.0,13.333333333333334,20.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,0.41053333333333336,,,,,,,15.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-1628300-200665-203034-204323,1611661329,"Imani McGee-Stafford, Makayla Epps, Cappie Pondexter, Keisha Hampton, Cheyenne Parker","McGee-Stafford, Epps, Pondexter, Hampton, Parker",1627677-1628300-200665-203034-204323,CHI,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-200665-201477-201516-202644,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Tamera Young, Allie Quigley, Amber Harris","McGee-Stafford, Pondexter, Young, Quigley, Harris",1627677-200665-201477-201516-202644,CHI,23.0,1,,,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.60869565217391,,18.0,,18.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,0.459,,0.459,,,,,2.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-200665-202638-202664-203034,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Keisha Hampton","McGee-Stafford, Pondexter, Breland, Vandersloot, Hampton",1627677-200665-202638-202664-203034,CHI,72.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,100.0,,14.0,14.666666666666666,14.0,14.666666666666666,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,,,,,0.5,,0.44505,,,,,,,19.9,24.8,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627677-200665-202638-202664-204323,1611661329,"Imani McGee-Stafford, Cappie Pondexter, Jessica Breland, Courtney Vandersloot, Cheyenne Parker","McGee-Stafford, Pondexter, Breland, Vandersloot, Parker",1627677-200665-202638-202664-204323,CHI,49.0,1,1.0,1.0,1.0,2.0,,,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,88.16326530612245,1.0,20.0,14.5,20.0,14.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5754,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627679-201516-202644-202664-203835,1611661329,"Adut Bulgak, Allie Quigley, Amber Harris, Courtney Vandersloot, Jordan Hooper","Bulgak, Quigley, Harris, Vandersloot, Hooper",1627679-201516-202644-202664-203835,CHI,14.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,102.85714285714286,,,10.0,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
1627689-1628300-200665-203828-203835,1611661329,"Bashaara Graves, Makayla Epps, Cappie Pondexter, Stefanie Dolson, Jordan Hooper","Graves, Epps, Pondexter, Dolson, Hooper",1627689-1628300-200665-203828-203835,CHI,2.0,1,,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,,,1.0,3.0,,,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.5,1.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,0.6205,0.6205,,1.0,1.0,1.0,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2017,2017,True
