EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,ShortMidRangeAssists,OffThreePtRebounds,StepOutOfBoundsTurnovers,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Fg3aBlocked,Charge Fouls Drawn,Technical Free Throw Trips,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,BlockedCorner3,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
100888-100944-1628283-200671-202632,1611661324,"Plenette Pierson, Rebekkah Brunson, Alexis Jones, Seimone Augustus, Maya Moore","Pierson, Brunson, Jones, Augustus, Moore",100888-100944-1628283-200671-202632,MIN,330.0,2,6.0,-7.0,8.0,9.0,,,,17.0,1.0,2.0,,,,,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,3.0,7.0,,1.0,1.0,7.0,14.0,,,,,,,,,,,,2.0,4.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,,2.0,,,,2.0,,,,2.0,,,,,2.0,,1.0,2.0,,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,7.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.42857142857142855,,,0.375,,,0.3888888888888889,,,0.125,,,,,,0.25,0.25,,0.25,0.25,,,0.5,,,1.0,,,74.18181818181819,,24.125,15.222222222222221,24.125,13.555555555555555,0.25,0.5,0.5,,0.25,0.5,0.5,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.125,,,,,,,,,,,,,,,,,,,0.375,,0.41658125,,,0.1111111111111111,0.125,,,10.728571428571428,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100944-1628283-201904-202632,1611661324,"Plenette Pierson, Rebekkah Brunson, Alexis Jones, Renee Montgomery, Maya Moore","Pierson, Brunson, Jones, Montgomery, Moore",100888-100944-1628283-201904-202632,MIN,68.0,1,1.0,,3.0,3.0,3.0,3.0,,6.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,127.05882352941177,1.0,10.666666666666666,12.0,10.666666666666666,12.0,0.5,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,0.623975,,0.623975,,,,,0.8,23.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100944-200671-201904-202632,1611661324,"Plenette Pierson, Rebekkah Brunson, Seimone Augustus, Renee Montgomery, Maya Moore","Pierson, Brunson, Augustus, Montgomery, Moore",100888-100944-200671-201904-202632,MIN,1584.0,9,26.0,-14.0,52.0,51.0,22.0,23.0,5.0,103.0,9.0,16.0,2.0,5.0,5.0,11.0,1.0,5.0,4.0,9.0,1.0,4.0,,,1.0,1.0,3.0,6.0,,,2.0,5.0,14.0,30.0,4.0,10.0,6.0,46.0,60.0,3.0,6.0,,,1.0,7.0,7.0,15.0,3.0,6.0,29.0,12.0,16.0,9.0,3.0,2.0,,6.0,3.0,1.0,6.0,3.0,9.0,2.0,1.0,4.0,2.0,21.0,6.0,3.0,12.0,1.0,16.0,7.0,23.0,3.0,6.0,2.0,4.0,5.0,,4.0,10.0,,1.0,1.0,15.0,,3.0,5.0,,21.0,2.0,6.0,7.0,1.0,1.0,1.0,9.0,,2.0,,,,,1.0,1.0,1.0,39.0,29.0,22.0,2.0,0.42857142857142855,0.46153846153846156,0.75,0.4,,0.5,0.4,0.4666666666666667,0.5,0.4666666666666667,0.5,0.5,0.5476190476190477,0.5227272727272727,0.5,0.58,0.25,0.03333333333333333,0.0625,,0.3333333333333333,1.0,0.9230769230769231,0.375,0.6,0.8333333333333334,0.2727272727272727,0.5714285714285714,0.25,0.2,0.75,1.0,1.0,0.5,0.14285714285714285,93.63636363636364,1.0,15.75,15.0,15.26923076923077,14.941176470588236,0.4,0.5625,0.6,0.4444444444444444,0.125,0.2,0.2,0.225,0.4444444444444444,0.4444444444444444,0.5,0.1,0.25,0.25,1.0,0.15,0.5,0.5,0.6666666666666666,0.8333333333333334,0.4,,,,,,,,0.5238095238095238,0.45454545454545453,0.047619047619047616,1.0,0.23809523809523808,0.4,0.65,0.5,0.49601249999999997,0.5203666666666666,0.5086142857142857,0.06976744186046512,0.0625,0.15217391304347827,0.6304347826086957,7.176666666666667,23.56,0.4230769230769231,6.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.09090909090909091,,1611661324,2017,2017,True
100888-100952-1627701-1628283-202632,1611661324,"Plenette Pierson, Jia Perkins, Temi Fagbenle, Alexis Jones, Maya Moore","Pierson, Perkins, Fagbenle, Jones, Moore",100888-100952-1627701-1628283-202632,MIN,172.0,1,3.0,-3.0,5.0,5.0,,,1.0,10.0,1.0,1.0,,,,,,1.0,2.0,3.0,,,,,,,,1.0,,,,,3.0,5.0,,1.0,,6.0,9.0,1.0,1.0,,,,2.0,,,,,,2.0,4.0,,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,4.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,1.0,,0.5,1.0,,0.5,1.0,,0.16666666666666666,,,,,,1.0,0.5,,1.0,0.3333333333333333,,,1.0,1.0,1.0,,,,83.72093023255813,,18.6,15.8,17.4,15.8,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4399166666666667,0.3484,,,,0.3333333333333333,,11.440000000000001,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1627701-1628283-203827,1611661324,"Plenette Pierson, Jia Perkins, Temi Fagbenle, Alexis Jones, Natasha Howard","Pierson, Perkins, Fagbenle, Jones, Howard",100888-100952-1627701-1628283-203827,MIN,424.0,3,7.0,4.0,14.0,16.0,7.0,4.0,5.0,30.0,5.0,9.0,3.0,5.0,4.0,6.0,,,,4.0,,,,,,,1.0,4.0,,,,1.0,5.0,13.0,1.0,4.0,2.0,15.0,11.0,3.0,6.0,,,,6.0,4.0,9.0,,1.0,8.0,2.0,8.0,3.0,,6.0,,4.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,4.0,3.0,3.0,,6.0,6.0,12.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,2.0,,,3.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,1.0,3.0,1.0,,9.0,8.0,7.0,,0.2,0.5,1.0,0.25,,,0.25,0.38461538461538464,0.5,0.4444444444444444,0.38235294117647056,0.5,0.4,0.4166666666666667,0.5,0.4,0.23529411764705882,,,,1.0,,0.5,0.5,1.0,0.6666666666666666,0.5454545454545454,0.5,,0.5,0.5,,1.0,1.0,0.09090909090909091,101.88679245283019,0.3333333333333333,14.142857142857142,14.125,12.785714285714286,13.625,0.5294117647058824,0.5555555555555556,0.5555555555555556,0.2,,,,0.23529411764705882,,,,,,,,0.23529411764705882,0.25,0.25,1.0,0.8333333333333334,0.6,,,,,,,,0.6,0.6666666666666666,,,0.1,,0.7647058823529411,0.25,0.5475735294117647,0.67865,0.551475,0.1111111111111111,0.14285714285714285,0.4,0.5333333333333333,6.461538461538462,23.3,0.5,,,2.0,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1627701-201904-203827,1611661324,"Plenette Pierson, Jia Perkins, Temi Fagbenle, Renee Montgomery, Natasha Howard","Pierson, Perkins, Fagbenle, Montgomery, Howard",100888-100952-1627701-201904-203827,MIN,136.0,1,2.0,1.0,5.0,4.0,2.0,2.0,1.0,9.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,3.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,2.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,,,1.0,,,2.0,,,,3.0,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,,,,0.75,,,,,,,0.5,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,,95.29411764705883,,16.0,14.0,16.0,14.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.311,,,0.5,,,,12.9,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1611661324,2017,2017,True
100888-100952-1628283-200671-201480,1611661324,"Plenette Pierson, Jia Perkins, Alexis Jones, Seimone Augustus, Sylvia Fowles","Pierson, Perkins, Jones, Augustus, Fowles",100888-100952-1628283-200671-201480,MIN,515.0,3,9.0,-7.0,16.0,18.0,3.0,6.0,2.0,34.0,5.0,6.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,,,3.0,,,,,6.0,9.0,,3.0,6.0,18.0,25.0,1.0,2.0,,,2.0,4.0,,1.0,,,1.0,6.0,6.0,,,2.0,,3.0,,1.0,3.0,,3.0,,,2.0,,6.0,1.0,1.0,1.0,,2.0,3.0,5.0,,3.0,1.0,2.0,2.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,3.0,,6.0,,,6.0,1.0,,,9.0,1.0,4.0,,,,,,,,14.0,1.0,3.0,,0.5,0.6,,,,,,0.6666666666666666,0.5,,0.5,0.5,,0.5625,0.6666666666666666,0.25,0.25,0.1111111111111111,0.16666666666666666,,0.6666666666666666,,0.25,0.3333333333333333,1.0,0.4,0.5,1.0,,,,,0.5,1.0,,95.06796116504854,,15.1875,15.11111111111111,14.25,14.222222222222221,0.5,0.8333333333333334,1.0,0.4,0.16666666666666666,0.5,0.5,0.08333333333333333,,,,,,,,0.25,,,,1.0,0.5,,,,,,,,,,,,,,0.75,,0.5516833333333333,,0.3673,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.05555555555555555,4.088888888888889,24.099999999999998,0.1875,1.0,1.0,2.0,,1.0,,,1.0,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1628283-201480-202632,1611661324,"Plenette Pierson, Jia Perkins, Alexis Jones, Sylvia Fowles, Maya Moore","Pierson, Perkins, Jones, Fowles, Moore",100888-100952-1628283-201480-202632,MIN,639.0,5,11.0,-17.0,19.0,22.0,2.0,8.0,,41.0,2.0,3.0,,,,,,1.0,3.0,6.0,,2.0,,,,1.0,,3.0,,,,1.0,5.0,10.0,,5.0,2.0,12.0,29.0,,,,,,,,,,2.0,,8.0,2.0,,,,,3.0,,,4.0,,4.0,,,2.0,2.0,8.0,,2.0,3.0,,5.0,,5.0,,2.0,2.0,,2.0,,1.0,,,1.0,,2.0,,,6.0,,6.0,,,4.0,,,,4.0,,2.0,1.0,1.0,,,1.0,,,12.0,,2.0,,0.8,0.8,,,,,,0.5,,,0.3333333333333333,,,0.35294117647058826,,,0.3333333333333333,,,,1.0,,0.42857142857142855,,1.0,0.5555555555555556,,,,,,,1.0,1.0,,92.39436619718309,,17.05263157894737,14.318181818181818,17.05263157894737,13.454545454545455,0.2,0.6666666666666666,0.6666666666666666,1.0,0.06666666666666667,,,0.4,0.5,0.5,0.6666666666666666,0.13333333333333333,,,,0.2,,,,,,,,,,,,,,,0.5,,0.5,,0.5333333333333333,,0.4667566666666667,,0.48045,0.11764705882352941,0.16666666666666666,,,12.78,23.080000000000002,0.10526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1628283-201904-203827,1611661324,"Plenette Pierson, Jia Perkins, Alexis Jones, Renee Montgomery, Natasha Howard","Pierson, Perkins, Jones, Montgomery, Howard",100888-100952-1628283-201904-203827,MIN,409.0,5,7.0,-4.0,15.0,15.0,3.0,7.0,1.0,30.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,,2.0,,,,,,,2.0,3.0,,,,1.0,2.0,8.0,2.0,3.0,1.0,11.0,15.0,,1.0,,,,,1.0,2.0,,1.0,2.0,2.0,2.0,6.0,,,,3.0,2.0,1.0,1.0,2.0,3.0,2.0,,1.0,,8.0,2.0,,3.0,,3.0,2.0,5.0,1.0,2.0,2.0,,5.0,1.0,2.0,1.0,,3.0,,6.0,1.0,,1.0,,3.0,1.0,,3.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,11.0,2.0,3.0,1.0,0.5,0.5,1.0,0.6666666666666666,,,0.6666666666666666,0.25,,0.5,0.45454545454545453,,0.3333333333333333,0.5,,0.3333333333333333,0.2727272727272727,0.125,0.5,,0.8333333333333334,,0.6,0.3333333333333333,,0.6,0.3333333333333333,1.0,0.3333333333333333,,0.5,,1.0,,0.2,105.62347188264059,,13.733333333333333,13.533333333333333,13.466666666666667,13.133333333333333,0.18181818181818182,0.5,1.0,1.0,0.36363636363636365,0.25,0.25,0.18181818181818182,,,,,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.45454545454545453,0.6666666666666666,0.4038227272727273,0.4769,0.3813166666666667,0.09090909090909091,0.125,,0.18181818181818182,10.4,24.3,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-1628508-201904-203827,1611661324,"Plenette Pierson, Jia Perkins, Cecilia Zandalasini, Renee Montgomery, Natasha Howard","Pierson, Perkins, Zandalasini, Montgomery, Howard",100888-100952-1628508-201904-203827,MIN,49.0,1,1.0,2.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,2.0,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,88.16326530612245,,19.0,15.0,19.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-200671-201904-202632,1611661324,"Plenette Pierson, Jia Perkins, Seimone Augustus, Renee Montgomery, Maya Moore","Pierson, Perkins, Augustus, Montgomery, Moore",100888-100952-200671-201904-202632,MIN,79.0,1,1.0,-3.0,4.0,4.0,4.0,3.0,,8.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,3.0,5.0,8.0,,,,,,,1.0,1.0,,,5.0,2.0,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,4.0,,,,,,,,,,5.0,3.0,3.0,,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,,,,,,,,1.0,0.5,,,,,,,,1.0,,145.8227848101266,,8.25,11.5,8.25,11.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.6339,,0.6339,,,,1.0,1.1,,1.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-100952-200671-201904-203827,1611661324,"Plenette Pierson, Jia Perkins, Seimone Augustus, Renee Montgomery, Natasha Howard","Pierson, Perkins, Augustus, Montgomery, Howard",100888-100952-200671-201904-203827,MIN,869.0,5,14.0,-11.0,28.0,29.0,11.0,19.0,3.0,57.0,3.0,7.0,,1.0,3.0,6.0,2.0,6.0,2.0,3.0,,,,,,,2.0,6.0,,,1.0,3.0,7.0,16.0,2.0,6.0,2.0,22.0,33.0,,2.0,,,,,4.0,8.0,1.0,3.0,13.0,10.0,4.0,6.0,,,1.0,5.0,2.0,3.0,5.0,2.0,7.0,2.0,,3.0,1.0,16.0,2.0,5.0,1.0,,6.0,4.0,10.0,,3.0,2.0,1.0,4.0,,3.0,4.0,,1.0,1.0,8.0,2.0,1.0,3.0,1.0,10.0,2.0,1.0,5.0,,1.0,1.0,4.0,,2.0,1.0,1.0,,,2.0,,,22.0,13.0,11.0,3.0,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,0.3333333333333333,0.4,0.4375,,0.5,0.45454545454545453,,0.5,0.4583333333333333,,0.5416666666666666,0.2727272727272727,0.1875,0.14285714285714285,0.3333333333333333,0.5,,0.3333333333333333,0.2222222222222222,0.625,0.5454545454545454,0.25,0.25,0.25,,,,0.5,0.625,,94.45339470655927,,17.0,13.551724137931034,16.535714285714285,12.758620689655173,0.3181818181818182,0.42857142857142855,0.5,1.0,0.2727272727272727,0.3333333333333333,0.5,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.5,,,,,,,,,0.5454545454545454,0.5,,,0.2727272727272727,0.3333333333333333,0.5909090909090909,0.4,0.4488333333333333,0.5084,0.48712999999999995,0.08333333333333333,0.1111111111111111,,0.5909090909090909,6.44375,27.583333333333332,0.39285714285714285,2.0,1.0,1.0,,,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,0.5,,1.0,,1.0,,,,,1.0,0.5,,,,1611661324,2017,2017,True
100888-100952-201904-202632-203827,1611661324,"Plenette Pierson, Jia Perkins, Renee Montgomery, Maya Moore, Natasha Howard","Pierson, Perkins, Montgomery, Moore, Howard",100888-100952-201904-202632-203827,MIN,2362.0,18,39.0,-22.0,80.0,87.0,17.0,44.0,11.0,167.0,15.0,23.0,5.0,9.0,3.0,5.0,5.0,14.0,3.0,14.0,,,,,,,2.0,12.0,1.0,1.0,,2.0,23.0,51.0,2.0,12.0,16.0,68.0,90.0,6.0,11.0,1.0,1.0,3.0,18.0,4.0,10.0,,2.0,15.0,22.0,24.0,6.0,,6.0,1.0,11.0,2.0,3.0,11.0,2.0,13.0,2.0,,8.0,1.0,28.0,11.0,11.0,13.0,1.0,25.0,14.0,39.0,2.0,8.0,5.0,3.0,12.0,3.0,8.0,11.0,4.0,4.0,,23.0,1.0,5.0,9.0,,17.0,1.0,2.0,20.0,3.0,3.0,1.0,19.0,1.0,7.0,4.0,4.0,,,4.0,2.0,,50.0,15.0,17.0,,0.4782608695652174,0.55,1.0,0.16666666666666666,1.0,,0.18181818181818182,0.45098039215686275,0.5454545454545454,0.4,0.4126984126984127,0.625,0.3333333333333333,0.4722222222222222,0.6923076923076923,0.5,0.19047619047619047,0.058823529411764705,0.13043478260869565,,0.5217391304347826,1.0,0.65,0.44,0.6470588235294118,0.6486486486486487,0.4117647058823529,0.5,0.5555555555555556,0.25,0.7777777777777778,0.2,0.8333333333333334,0.6875,0.06451612903225806,101.81202370872143,0.5,14.6625,13.666666666666666,14.125,12.160919540229886,0.36507936507936506,0.6521739130434783,0.75,0.5333333333333333,0.2222222222222222,0.35714285714285715,0.35714285714285715,0.2222222222222222,0.21428571428571427,0.21428571428571427,0.3333333333333333,,,,,0.19047619047619047,0.16666666666666666,0.16666666666666666,1.0,0.75,0.5555555555555556,0.4,,,,0.08333333333333333,1.0,1.0,0.4166666666666667,0.6,,,0.16666666666666666,,0.5555555555555556,0.18181818181818182,0.46562661290322577,0.47383333333333333,0.4321625,0.11428571428571428,0.12280701754385964,0.2647058823529412,0.22058823529411764,8.686274509803921,26.058333333333334,0.2125,7.0,2.0,3.0,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,0.4,,2.0,,1.0,,,,,,,1.0,0.07692307692307693,1.0,1611661324,2017,2017,True
100888-1628283-200671-201480-203827,1611661324,"Plenette Pierson, Alexis Jones, Seimone Augustus, Sylvia Fowles, Natasha Howard","Pierson, Jones, Augustus, Fowles, Howard",100888-1628283-200671-201480-203827,MIN,137.0,2,2.0,1.0,4.0,3.0,,,,7.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,1.0,1.0,,5.0,4.0,,,,,,,,,,,,,2.0,3.0,,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,1.0,,,1.0,,,,,,1.0,,,,73.57664233576642,,19.25,20.0,19.25,20.0,,,,,0.3333333333333333,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.39268333333333333,,,,,,,13.2,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
100888-1628283-201904-202632-203827,1611661324,"Plenette Pierson, Alexis Jones, Renee Montgomery, Maya Moore, Natasha Howard","Pierson, Jones, Montgomery, Moore, Howard",100888-1628283-201904-202632-203827,MIN,81.0,1,1.0,2.0,3.0,2.0,,2.0,1.0,5.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,2.0,,1.0,,4.0,2.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,,88.88888888888889,,11.666666666666666,23.0,10.666666666666666,20.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6405833333333334,,,,,0.5,,0.3,24.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1611661324,2017,2017,True
