EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Blocked3s,BlockedArc3,LongMidRangePctBlocked,team_id,year,season,team_vs
1628881-201904-203026-203410-204322,1611661330,"Monique Billings, Renee Montgomery, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Billings, Montgomery, Hayes, Bentley, Williams",1628881-201904-203026-203410-204322,ATL,1162.0,5,19.0,2.0,39.0,34.0,12.0,6.0,5.0,73.0,4.0,7.0,1.0,2.0,,1.0,2.0,6.0,2.0,4.0,,4.0,,,,,2.0,6.0,,,,3.0,8.0,17.0,2.0,10.0,13.0,35.0,33.0,2.0,3.0,,,2.0,6.0,1.0,3.0,,3.0,8.0,10.0,6.0,10.0,6.0,,,6.0,2.0,1.0,,3.0,2.0,5.0,2.0,,2.0,,1.0,12.0,2.0,2.0,,3.0,9.0,,12.0,4.0,16.0,,4.0,2.0,2.0,3.0,,1.0,5.0,,2.0,,,8.0,,3.0,1.0,7.0,1.0,1.0,2.0,13.0,,1.0,2.0,14.0,,,6.0,,1.0,3.0,1.0,1.0,1.0,3.0,1.0,,,29.0,10.0,12.0,,1.0,0.375,0.375,1.0,0.2,,,0.2,0.47058823529411764,0.6666666666666666,0.3333333333333333,0.4074074074074074,0.6666666666666666,0.16666666666666666,0.5147058823529411,0.75,0.5,0.37037037037037035,,0.058823529411764705,,0.16666666666666666,,0.375,,,0.6,0.2857142857142857,0.75,0.25,0.631578947368421,0.26666666666666666,,0.5,,0.25,0.25,0.75,0.5,0.6666666666666666,1.0,0.5,,90.46471600688469,0.3333333333333333,16.358974358974358,15.411764705882353,15.743589743589743,14.382352941176471,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.2222222222222222,0.3333333333333333,0.4,,0.14814814814814814,0.5,0.5,0.5,0.14814814814814814,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,,,,,,,0.16666666666666666,,,,0.5,,0.6296296296296297,0.3333333333333333,0.4656796296296296,0.493,0.4244333333333334,0.18181818181818182,0.2608695652173913,,0.17142857142857143,0.2857142857142857,7.629411764705882,23.57,0.3076923076923077,,,,,1611661330,2019,2019,False
1628895-201904-202638-203026-203410,1611661330,"Marie Gülich, Renee Montgomery, Jessica Breland, Tiffany Hayes, Alex Bentley","Gülich, Montgomery, Breland, Hayes, Bentley",1628895-201904-202638-203026-203410,ATL,170.0,1,3.0,-5.0,6.0,6.0,,,1.0,12.0,,,,,,,,,1.0,3.0,,,,,,,2.0,4.0,1.0,1.0,,,1.0,3.0,2.0,4.0,,8.0,13.0,,,1.0,1.0,,3.0,,,,,,,2.0,,6.0,,,4.0,2.0,,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,5.0,,,,,1.0,1.0,1.0,0.5,1.0,,0.5,0.3333333333333333,,,0.5714285714285714,1.5,,0.5714285714285714,1.5,,0.5714285714285714,,,,,,,,,0.5,0.5,,,0.5,0.25,,,0.5,,,,1.0,,,,,101.6470588235294,1.0,17.833333333333332,10.5,16.833333333333332,10.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.5714285714285714,0.5,0.4897,0.5757,,,,,0.375,,17.433333333333334,25.45,,,,,,1611661330,2019,2019,False
1628895-201904-203026-203410-204322,1611661330,"Marie Gülich, Renee Montgomery, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Gülich, Montgomery, Hayes, Bentley, Williams",1628895-201904-203026-203410-204322,ATL,137.0,1,2.0,,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,,,,,,1.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,6.0,6.0,,,,,,,,,,,,,2.0,,,3.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,6.0,,,,,1.0,1.0,,0.5,,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,0.5,,,,0.5,,,,,,,,0.5,,,,,84.08759124087592,,10.0,24.25,10.0,23.75,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.51175,,,0.3333333333333333,1.0,,,,4.9,26.3,,,,,,1611661330,2019,2019,False
201904-202638-203026-203410-204322,1611661330,"Renee Montgomery, Jessica Breland, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Montgomery, Breland, Hayes, Bentley, Williams",201904-202638-203026-203410-204322,ATL,1797.0,9,30.0,-30.0,65.0,67.0,26.0,31.0,7.0,132.0,12.0,17.0,3.0,5.0,3.0,5.0,2.0,11.0,1.0,6.0,,2.0,,,,1.0,3.0,13.0,,1.0,1.0,6.0,15.0,34.0,3.0,15.0,10.0,49.0,79.0,3.0,5.0,,1.0,,6.0,5.0,13.0,1.0,7.0,10.0,23.0,18.0,12.0,9.0,,4.0,13.0,3.0,4.0,,9.0,3.0,12.0,3.0,,8.0,,1.0,27.0,1.0,6.0,,3.0,15.0,3.0,21.0,7.0,28.0,,4.0,3.0,1.0,10.0,2.0,7.0,8.0,2.0,3.0,1.0,,18.0,2.0,4.0,12.0,22.0,,2.0,2.0,10.0,,2.0,2.0,10.0,,,,,5.0,3.0,3.0,,,3.0,3.0,,,43.0,19.0,24.0,1.0,3.0,0.6,0.6923076923076923,1.0,0.2,,0.14285714285714285,0.2,0.4411764705882353,0.6,0.38461538461538464,0.3979591836734694,0.5,0.325,0.4537037037037037,0.5,0.46,0.30612244897959184,,0.11764705882352941,0.17647058823529413,0.09090909090909091,,0.5555555555555556,1.0,,0.5769230769230769,0.3157894736842105,0.6,0.09090909090909091,0.5806451612903226,0.23333333333333334,0.4,0.4444444444444444,,0.1111111111111111,,0.875,0.6,0.25,0.6,,,105.7762938230384,1.0,14.061538461538461,13.17910447761194,13.676923076923076,11.149253731343284,0.3469387755102041,0.7058823529411765,0.8571428571428571,0.6666666666666666,0.22448979591836735,0.18181818181818182,0.2,,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.04081632653061224,,,,0.2653061224489796,0.23076923076923078,0.23076923076923078,1.0,0.8333333333333334,0.6,0.3333333333333333,,,,0.16666666666666666,,,0.25,0.6,0.05,,0.3,0.16666666666666666,0.6530612244897959,0.23076923076923078,0.48940918367346936,0.48640833333333333,0.46035000000000004,,,,0.12244897959183673,0.46938775510204084,6.829411764705882,24.626666666666665,0.4,,,,,1611661330,2019,2019,False
1628268-1628269-1629569-202638-203410,1611661330,"Alaina Coates, Nia Coffey, Maite Cazorla, Jessica Breland, Alex Bentley","Coates, Coffey, Cazorla, Breland, Bentley",1628268-1628269-1629569-202638-203410,ATL,202.0,1,3.0,1.0,7.0,8.0,,1.0,,15.0,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,2.0,,,,,1.0,3.0,1.0,2.0,,5.0,4.0,,,,,,,,,,,,,,2.0,,3.0,,2.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,5.0,,,,,,,,0.5,,,0.5,0.3333333333333333,,,0.5,,,0.5,,,0.4,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,1.0,,,106.93069306930693,,11.857142857142858,14.875,11.857142857142858,13.375,0.2,,,,0.4,0.5,0.5,,,,,,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,0.6,0.5,0.47878,,,,,,,,5.3999999999999995,23.7,,,1.0,1.0,,1611661330,2019,2019,False
1628269-1628279-1628881-201904-202638,1611661330,"Nia Coffey, Brittney Sykes, Monique Billings, Renee Montgomery, Jessica Breland","Coffey, Sykes, Billings, Montgomery, Breland",1628269-1628279-1628881-201904-202638,ATL,26.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,14.0,,14.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,0.4701,,0.4701,,,,,,,24.0,1.0,,,,,1611661330,2019,2019,False
1628269-1628279-1628895-1629569-201904,1611661330,"Nia Coffey, Brittney Sykes, Marie Gülich, Maite Cazorla, Renee Montgomery","Coffey, Sykes, Gülich, Cazorla, Montgomery",1628269-1628279-1628895-1629569-201904,ATL,266.0,1,4.0,,8.0,8.0,,,1.0,16.0,,,,,,,3.0,6.0,,2.0,,,,,,,2.0,2.0,1.0,1.0,,,3.0,8.0,2.0,2.0,,12.0,12.0,,1.0,1.0,1.0,,3.0,,,,,,,,6.0,6.0,,,2.0,2.0,,,,2.0,2.0,2.0,,,,,6.0,,2.0,,1.0,,,1.0,2.0,3.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,1.0,1.0,1.0,,1.0,0.375,,,0.6,0.75,,0.6,0.75,,0.2,,,,,,,,,,0.4,0.5,,0.25,0.4,,0.6666666666666666,,,,,,,0.5,,,86.61654135338345,,17.0,16.25,14.875,13.375,,,,,0.6,0.5,0.5,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,0.5,1.0,1.0,,,,,,,0.2,1.0,0.42001499999999997,0.42845,,,,,0.25,,8.3375,25.4,,,,,,1611661330,2019,2019,False
1628269-1628881-1628895-1629569-203026,1611661330,"Nia Coffey, Monique Billings, Marie Gülich, Maite Cazorla, Tiffany Hayes","Coffey, Billings, Gülich, Cazorla, Hayes",1628269-1628881-1628895-1629569-203026,ATL,459.0,3,8.0,-2.0,16.0,15.0,1.0,1.0,2.0,31.0,2.0,3.0,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,3.0,,1.0,,1.0,3.0,6.0,1.0,5.0,4.0,13.0,15.0,,,,1.0,2.0,2.0,,,,1.0,,,4.0,2.0,3.0,,,2.0,,1.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,2.0,,,,3.0,,3.0,2.0,5.0,,1.0,,1.0,2.0,1.0,2.0,3.0,1.0,,,1.0,5.0,,,2.0,4.0,,1.0,,6.0,,,1.0,4.0,,,2.0,,,1.0,1.0,,,1.0,,,,11.0,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,0.2,,,0.25,0.5,,,0.4090909090909091,,,0.5,0.5,,0.45454545454545453,,0.16666666666666666,0.3333333333333333,,,0.4,,,0.6,,,0.6666666666666666,0.6,0.3333333333333333,,,,0.5,1.0,0.5,,0.6666666666666666,,,,97.25490196078431,,15.3125,14.266666666666667,13.875,14.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.18181818181818182,,,,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,,,,,,,1.0,,,,,,,1.0,,0.7272727272727273,,0.5117849999999999,,,0.15384615384615385,0.25,,0.15384615384615385,,5.8500000000000005,29.839999999999996,0.0625,1.0,,,,1611661330,2019,2019,False
1628269-1628895-1629569-201904-203410,1611661330,"Nia Coffey, Marie Gülich, Maite Cazorla, Renee Montgomery, Alex Bentley","Coffey, Gülich, Cazorla, Montgomery, Bentley",1628269-1628895-1629569-201904-203410,ATL,174.0,3,3.0,,7.0,5.0,3.0,2.0,,12.0,,1.0,,,,1.0,,,,,,,,,,,2.0,3.0,,,1.0,2.0,,1.0,2.0,3.0,2.0,8.0,8.0,,,,,,,,1.0,1.0,2.0,,3.0,,,3.0,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,2.0,,2.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,,1.0,4.0,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,8.0,3.0,3.0,1.0,,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,,,,0.75,,0.5,0.8,,0.5,0.75,,,,,,0.5,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,,99.3103448275862,,13.0,16.6,13.0,16.6,0.25,,,,,,,,,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,1.0,0.6666666666666666,0.4204375,,0.37438333333333335,0.2,0.5,,,0.375,3.0,24.566666666666666,0.42857142857142855,,,,,1611661330,2019,2019,False
1628269-1628895-201904-202638-203026,1611661330,"Nia Coffey, Marie Gülich, Renee Montgomery, Jessica Breland, Tiffany Hayes","Coffey, Gülich, Montgomery, Breland, Hayes",1628269-1628895-201904-202638-203026,ATL,253.0,2,4.0,-9.0,7.0,9.0,,3.0,2.0,16.0,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,4.0,,1.0,,,2.0,4.0,1.0,4.0,,7.0,16.0,,,,1.0,,,,,,,,,2.0,2.0,3.0,,,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,2.0,,1.0,1.0,,2.0,3.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,,,,,7.0,,,1.0,,0.5,0.5,1.0,0.25,,,0.25,0.5,,,0.4375,,,0.4375,,,0.5,,0.5,1.0,0.5,,0.5,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.6,1.0,1.0,,0.3333333333333333,,,1.0,,1.0,,,91.06719367588933,,21.285714285714285,11.555555555555555,20.142857142857142,11.555555555555555,0.125,,,,0.25,0.5,1.0,,0.125,1.0,1.0,1.0,,,,,0.5,0.25,0.25,1.0,,,,,,,1.0,,,,,,,,,0.625,0.25,0.49365,0.46635,,,,,,,8.775,24.075,,,,,,1611661330,2019,2019,False
1628269-1628895-202638-203026-203410,1611661330,"Nia Coffey, Marie Gülich, Jessica Breland, Tiffany Hayes, Alex Bentley","Coffey, Gülich, Breland, Hayes, Bentley",1628269-1628895-202638-203026-203410,ATL,208.0,3,3.0,-8.0,7.0,8.0,,2.0,3.0,15.0,1.0,1.0,1.0,1.0,,,,2.0,,3.0,,,,,,,,1.0,,,,,1.0,6.0,,1.0,2.0,4.0,12.0,1.0,2.0,,,,2.0,,,,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,1.0,2.0,,,2.0,,2.0,3.0,5.0,,2.0,2.0,,,,,2.0,,,1.0,,2.0,1.0,,2.0,4.0,,,,4.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,0.16666666666666666,0.5,,0.14285714285714285,0.5,,0.25,0.5,,0.14285714285714285,,,,,,,,,1.0,0.4,,1.0,1.0,0.5,,0.5,0.3333333333333333,1.0,,1.0,1.0,,,,,103.84615384615384,1.0,13.714285714285714,14.0,13.571428571428571,14.0,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.42857142857142855,,,,,,,,0.14285714285714285,,,,0.5,1.0,,,,,,,,,,,,,,0.2857142857142857,,0.4426,0.5745,,0.125,0.14285714285714285,,0.5,,11.1,23.7,,,,,,1611661330,2019,2019,False
1628269-1629569-202638-203410-204322,1611661330,"Nia Coffey, Maite Cazorla, Jessica Breland, Alex Bentley, Elizabeth Williams","Coffey, Cazorla, Breland, Bentley, Williams",1628269-1629569-202638-203410-204322,ATL,651.0,4,11.0,-2.0,21.0,22.0,3.0,1.0,3.0,43.0,2.0,3.0,,1.0,,,1.0,1.0,3.0,6.0,,3.0,,,,1.0,1.0,8.0,1.0,2.0,,1.0,6.0,10.0,1.0,11.0,2.0,17.0,19.0,1.0,2.0,1.0,2.0,,5.0,1.0,1.0,,2.0,,2.0,8.0,4.0,3.0,,,8.0,1.0,1.0,,4.0,1.0,5.0,1.0,,1.0,1.0,2.0,11.0,2.0,2.0,,2.0,6.0,1.0,9.0,4.0,13.0,,1.0,,1.0,3.0,,2.0,,,1.0,,,3.0,,,,5.0,,2.0,,5.0,,,1.0,4.0,,,2.0,,,1.0,1.0,,,1.0,,,,12.0,2.0,3.0,,,0.6666666666666666,0.6666666666666666,1.0,0.09090909090909091,0.5,,0.09090909090909091,0.6,0.5,1.0,0.35714285714285715,0.625,0.3333333333333333,0.3695652173913043,0.625,0.3333333333333333,0.5238095238095238,,0.1,0.3333333333333333,,,1.0,1.0,,0.6,0.5,0.6666666666666666,0.2222222222222222,0.6153846153846154,0.3076923076923077,1.0,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,95.11520737327189,,14.19047619047619,16.045454545454547,13.285714285714286,14.454545454545455,0.14285714285714285,0.6666666666666666,1.0,0.5,0.047619047619047616,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,0.6666666666666666,0.14285714285714285,,,,0.38095238095238093,0.125,0.125,1.0,0.25,,,,,,0.5,0.5,1.0,,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,0.125,0.494745,0.3866,0.442825,0.08695652173913043,0.16666666666666666,,0.29411764705882354,0.11764705882352941,12.15,25.436363636363637,0.14285714285714285,,,,,1611661330,2019,2019,False
1628269-201904-202638-203026-203410,1611661330,"Nia Coffey, Renee Montgomery, Jessica Breland, Tiffany Hayes, Alex Bentley","Coffey, Montgomery, Breland, Hayes, Bentley",1628269-201904-202638-203026-203410,ATL,79.0,2,1.0,4.0,5.0,4.0,2.0,,2.0,9.0,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,2.0,4.0,,,,,1.0,1.0,1.0,,,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,2.0,3.0,,2.0,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,3.0,,,,6.0,,,,,3.0,,,,,,,,,3.0,1.0,1.0,,2.0,,,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,,,,,1.0,,0.5,1.0,1.0,,,1.0,0.5,1.0,,,,,1.0,,,,,,164.0506329113924,,6.0,12.25,5.0,12.25,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,,0.5696833333333333,0.54735,,,,,0.25,0.5,7.3,24.0,0.4,,,,,1611661330,2019,2019,False
1628269-201904-202638-203026-204322,1611661330,"Nia Coffey, Renee Montgomery, Jessica Breland, Tiffany Hayes, Elizabeth Williams","Coffey, Montgomery, Breland, Hayes, Williams",1628269-201904-202638-203026-204322,ATL,3492.0,8,58.0,-52.0,111.0,111.0,15.0,12.0,13.0,222.0,8.0,21.0,3.0,7.0,2.0,2.0,2.0,15.0,5.0,24.0,2.0,8.0,,,,1.0,9.0,20.0,1.0,5.0,3.0,4.0,15.0,60.0,11.0,28.0,22.0,85.0,137.0,3.0,10.0,1.0,5.0,4.0,13.0,3.0,6.0,3.0,5.0,7.0,22.0,12.0,18.0,24.0,9.0,4.0,20.0,9.0,8.0,,6.0,8.0,14.0,6.0,2.0,3.0,1.0,2.0,36.0,3.0,14.0,1.0,14.0,22.0,5.0,41.0,18.0,59.0,4.0,8.0,4.0,4.0,18.0,2.0,14.0,9.0,,4.0,1.0,1.0,27.0,2.0,2.0,11.0,23.0,1.0,1.0,2.0,30.0,,3.0,,31.0,,1.0,11.0,,4.0,1.0,,,1.0,1.0,,,1.0,72.0,22.0,15.0,2.0,4.0,0.4,0.46153846153846156,0.7272727272727273,0.39285714285714285,0.2,0.6,0.39285714285714285,0.25,0.3,0.5,0.35795454545454547,0.3,0.6818181818181818,0.4077669902912621,0.38235294117647056,0.6875,0.3181818181818182,,0.13333333333333333,0.09523809523809523,0.3333333333333333,,0.6666666666666666,1.0,0.25,0.7096774193548387,0.3181818181818182,0.5833333333333334,0.17647058823529413,0.6545454545454545,0.2786885245901639,0.46153846153846156,0.23076923076923078,0.2777777777777778,0.09090909090909091,0.3333333333333333,0.8888888888888888,0.6,0.6666666666666666,0.5714285714285714,0.6,0.07547169811320754,91.54639175257732,,16.55855855855856,14.9009009009009,15.693693693693694,13.936936936936936,0.23863636363636365,0.38095238095238093,0.42105263157894735,0.375,0.17045454545454544,0.13333333333333333,0.2,0.5,0.2727272727272727,0.20833333333333334,0.21739130434782608,0.4,0.09090909090909091,0.25,0.25,1.0,0.22727272727272727,0.45,0.45,0.6666666666666666,0.4666666666666667,0.42857142857142855,,,,,0.3333333333333333,0.2,,0.18181818181818182,1.0,0.09090909090909091,,0.36363636363636365,0.75,0.5568181818181818,0.45,0.4892431818181819,0.5780124999999999,0.4397272727272727,0.1111111111111111,0.15492957746478872,,0.15294117647058825,0.25882352941176473,9.793333333333333,24.142857142857142,0.13513513513513514,,,,0.041666666666666664,1611661330,2019,2019,False
1628269-201904-202638-203410-204322,1611661330,"Nia Coffey, Renee Montgomery, Jessica Breland, Alex Bentley, Elizabeth Williams","Coffey, Montgomery, Breland, Bentley, Williams",1628269-201904-202638-203410-204322,ATL,397.0,3,7.0,-5.0,12.0,12.0,12.0,6.0,3.0,24.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,,,,,,,4.0,,,,4.0,1.0,6.0,,4.0,2.0,4.0,9.0,1.0,2.0,,,,2.0,1.0,6.0,,4.0,2.0,4.0,,2.0,,,2.0,4.0,,1.0,,,,,,,,,,,1.0,2.0,,,5.0,,5.0,3.0,8.0,,2.0,2.0,,3.0,,1.0,1.0,,2.0,,,4.0,,4.0,1.0,5.0,,,,1.0,,,,3.0,,1.0,1.0,,,4.0,4.0,,,4.0,2.0,,,2.0,4.0,12.0,2.0,,,,,,,,,0.16666666666666666,0.5,0.16666666666666666,0.1,0.5,0.1,0.18181818181818182,0.5,0.18181818181818182,0.4,,0.16666666666666666,,1.0,,0.75,,,0.5555555555555556,0.4,,0.25,0.5555555555555556,0.3333333333333333,,1.0,0.3333333333333333,0.25,,0.6666666666666666,0.5,,,,,87.05289672544082,0.5,15.5,17.583333333333332,14.333333333333334,15.166666666666666,0.2,0.5,0.5,,0.1,,,,0.3,,,,,,,,0.4,,,,0.5,1.0,,,,,,,,0.2,0.5,,,0.4,,0.6,,0.482925,0.3793,0.482925,0.09090909090909091,0.14285714285714285,,0.5,1.0,10.216666666666667,23.925,1.0,,,,,1611661330,2019,2019,False
