EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,LongMidRangeFGM,LongMidRangeAssists,Offensive Fouls,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,LostBallSteals,SecondChanceTurnovers,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,LongMidRangePctBlocked,DefCorner3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls,PtsUnassisted3s,Technical Free Throw Trips,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3,team_id,year,season,team_vs
1627672-201506-203399-203416-204333,1611661322,"Aerial Powers, LaToya Sanders, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Powers, Sanders, Delle Donne, Meesseman, Cloud",1627672-201506-203399-203416-204333,WAS,586.0,2,10.0,5.0,19.0,19.0,38.0,,,5.0,8.0,,8.0,12.0,,6.0,22.0,17.0,10.0,6.0,,,5.0,5.0,,3.0,10.0,2.0,5.0,7.0,8.0,1.0,,3.0,1.0,,5.0,,4.0,4.0,6.0,3.0,1.0,,1.0,1.0,1.0,22.0,0.625,0.625,0.6666666666666666,0.6666666666666666,0.7333333333333333,,,,0.8333333333333334,1.0,0.875,,1.0,1.0,93.37883959044368,1.0,15.105263157894736,15.736842105263158,14.894736842105264,15.631578947368421,,,,,0.6666666666666666,0.625,0.625,0.6,,,0.3949833333333333,0.2,0.2,10.375,,6.0,6.0,1.0,,,,,4.0,,,1.0,,4.0,5.0,,8.0,1.0,1.0,8.0,6.0,,,0.8,,0.8,,0.8,0.25,0.25,,0.3333333333333333,,,,,,,0.5408,0.385,,0.36363636363636365,0.3157894736842105,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,,,,0.4,,,,0.3333333333333333,,0.75,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,0.75,0.75,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201506-203403-203416-204333,1611661322,"Aerial Powers, LaToya Sanders, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Powers, Sanders, Hawkins, Meesseman, Cloud",1627672-201506-203403-203416-204333,WAS,118.0,1,2.0,-3.0,4.0,3.0,7.0,,,,1.0,3.0,,2.0,3.0,,3.0,6.0,,,3.0,,,1.0,,,3.0,,,,2.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.3,0.3,0.6,,,,,,,,,85.42372881355932,,21.0,11.333333333333334,18.25,11.333333333333334,,,,,0.2,,,,0.6,0.6,0.50047,,,13.4,25.166666666666668,,,1.0,,,,,1.0,,,,3.0,,,,,1.0,2.0,,,,,,0.75,,0.75,,0.5,0.5,,0.2,,,,,,,0.5892,,1.0,,,,,,,1.0,1.0,2.0,,1.0,1.0,2.0,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,,0.3333333333333333,,,,0.5,,1.0,0.5,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.5,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1627672-201911-203399-203403-204333,1611661322,"Aerial Powers, Kristi Toliver, Elena Delle Donne, Tianna Hawkins, Natasha Cloud","Powers, Toliver, Delle Donne, Hawkins, Cloud",1627672-201911-203399-203403-204333,WAS,278.0,2,5.0,10.0,7.0,7.0,14.0,1.0,1.0,2.0,2.0,5.0,4.0,4.0,6.0,,14.0,4.0,4.0,4.0,5.0,,2.0,4.0,1.0,1.0,10.0,,1.0,1.0,3.0,2.0,2.0,,,,,,2.0,3.0,1.0,1.0,,,,,,12.0,0.5,0.6666666666666666,1.0,0.7,0.7,0.6,,,1.0,,0.5,,,,72.51798561151078,,20.428571428571427,19.285714285714285,18.714285714285715,18.571428571428573,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.5,0.5,0.7,0.535335,0.1,0.25,7.375,25.05,1.0,,2.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,,2.0,5.0,1.0,,1.0,1.0,0.5,1.25,0.5,1.25,,0.5,,0.1,,,,0.5,1.0,,0.6387,0.5829,0.14285714285714285,0.35714285714285715,0.14285714285714285,1.0,1.0,,,1.0,,1.0,,2.0,,1.0,1.0,6.0,2.0,1.0,2.0,1.0,1.0,2.0,,,,,,,,,,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,,,0.5,,,0.5,1.0,,0.1,1.0,1.0,1.0,0.2,0.2,1.0,,,,0.5,,,,0.2,,1.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-1628899-201506-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, LaToya Sanders, Emma Meesseman","Walker-Kimbrough, Atkins, Hines-Allen, Sanders, Meesseman",1628278-1628878-1628899-201506-203416,WAS,266.0,1,4.0,1.0,9.0,9.0,18.0,1.0,4.0,1.0,1.0,,2.0,7.0,,3.0,7.0,6.0,,4.0,,,,,,,,,2.0,2.0,2.0,2.0,2.0,,,,1.0,,,4.0,3.0,2.0,3.0,1.0,1.0,3.0,1.0,7.0,,,0.2857142857142857,0.2857142857142857,0.4375,,,,0.6666666666666666,,0.5,0.5,1.0,,97.44360902255639,0.3333333333333333,16.88888888888889,12.666666666666666,16.88888888888889,10.444444444444445,0.5714285714285714,0.25,0.25,,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.47747142857142855,0.25,0.25,7.457142857142857,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-1628899-201911-203403,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins","Walker-Kimbrough, Atkins, Hines-Allen, Toliver, Hawkins",1628278-1628878-1628899-201911-203403,WAS,150.0,2,2.0,-2.0,5.0,5.0,10.0,1.0,1.0,3.0,3.0,,4.0,4.0,,,8.0,10.0,4.0,4.0,,,2.0,2.0,1.0,1.0,4.0,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,8.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,96.0,,17.0,13.0,17.0,13.0,0.25,1.0,1.0,1.0,0.75,1.0,1.0,0.3333333333333333,,0.25,0.438825,,,7.0,,3.0,,,,,,,,,,,,2.0,2.0,,4.0,,,4.0,3.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.37685,,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-1628899-201911-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Myisha Hines-Allen, Kristi Toliver, Emma Meesseman","Walker-Kimbrough, Atkins, Hines-Allen, Toliver, Meesseman",1628278-1628878-1628899-201911-203416,WAS,72.0,1,1.0,-2.0,2.0,3.0,5.0,,1.0,,,,,1.0,,2.0,2.0,4.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,2.0,1.0,,,,,,2.0,,,,,0.5,,,,1.0,,0.3333333333333333,,,,100.0,,15.0,14.0,15.0,10.0,1.0,,,,,,,,,1.0,0.3359,0.5,0.5,3.1,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201506-201911-203399,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Kristi Toliver, Elena Delle Donne","Walker-Kimbrough, Atkins, Sanders, Toliver, Delle Donne",1628278-1628878-201506-201911-203399,WAS,133.0,2,2.0,4.0,4.0,5.0,9.0,1.0,1.0,1.0,1.0,,3.0,3.0,,,6.0,2.0,4.0,2.0,,,2.0,2.0,,1.0,4.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,6.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,,,0.5,0.5,0.5,,0.5,0.5,97.44360902255639,1.0,5.75,22.0,5.75,19.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,0.5037,,,7.633333333333333,,2.0,,,,,,,1.0,,,,,1.0,1.0,,2.0,,,2.0,2.0,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,,,,,,,0.2713,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-201506-203399-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, LaToya Sanders, Elena Delle Donne, Natasha Cloud","Walker-Kimbrough, Atkins, Sanders, Delle Donne, Cloud",1628278-1628878-201506-203399-204333,WAS,1148.0,6,19.0,13.0,34.0,37.0,71.0,,2.0,5.0,11.0,12.0,8.0,18.0,16.0,5.0,39.0,26.0,10.0,6.0,12.0,1.0,5.0,10.0,,2.0,25.0,5.0,13.0,20.0,25.0,2.0,1.0,1.0,,,4.0,3.0,6.0,6.0,5.0,1.0,2.0,,1.0,2.0,2.0,33.0,0.625,0.625,0.4444444444444444,0.5,0.5138888888888888,0.47058823529411764,0.05555555555555555,,0.8125,1.0,0.8571428571428571,1.0,0.875,1.0,89.05923344947736,1.0,18.147058823529413,14.35135135135135,17.0,14.27027027027027,0.058823529411764705,,,,0.3235294117647059,0.45454545454545453,0.5,0.4,0.35294117647058826,0.5294117647058824,0.4646235294117647,0.02857142857142857,0.05263157894736842,9.622222222222222,25.01875,1.0,12.0,5.0,,1.0,,,5.0,,1.0,2.0,6.0,,,,2.0,2.0,5.0,2.0,1.0,,0.5,,0.8333333333333334,,0.8333333333333334,1.0,0.2,0.25,,0.14705882352941177,0.3333333333333333,,,,,,0.500175,,0.15384615384615385,0.05128205128205128,0.029411764705882353,1.0,4.0,,,5.0,1.0,1.0,,6.0,1.0,1.0,,15.0,,5.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,,,3.0,,,,,0.8333333333333334,0.375,1.0,,0.375,0.09090909090909091,0.75,1.0,0.3,0.5,0.16666666666666666,0.2857142857142857,0.6666666666666666,0.05263157894736842,0.11764705882352941,0.25,0.25,1.0,0.4166666666666667,0.4166666666666667,0.8,,,,0.3333333333333333,1.0,1.0,,0.4166666666666667,,3.0,3.0,1.0,0.3333333333333333,0.6,0.6,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,3.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-203035-203403-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Shey Peddy, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Atkins, Peddy, Hawkins, Meesseman",1628278-1628878-203035-203403-203416,WAS,228.0,1,4.0,-5.0,7.0,7.0,14.0,,,1.0,2.0,5.0,1.0,2.0,5.0,,5.0,10.0,2.0,,5.0,1.0,1.0,2.0,,1.0,5.0,,1.0,1.0,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,5.0,1.0,1.0,0.5,0.35714285714285715,0.35714285714285715,0.7142857142857143,0.5,,0.5,,0.3333333333333333,,,,88.42105263157895,,18.0,14.571428571428571,17.714285714285715,12.857142857142858,,,,,0.2857142857142857,0.5,1.0,1.0,0.7142857142857143,0.7142857142857143,0.5166714285714286,,,6.7,25.76,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,3.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,0.2,,,0.2,0.5,,,0.25,,,0.25,1.0,,,,,,0.2,0.2,1.0,,,,,,,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628878-203399-203403-203416,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Elena Delle Donne, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Atkins, Delle Donne, Hawkins, Meesseman",1628278-1628878-203399-203403-203416,WAS,596.0,4,10.0,,17.0,20.0,37.0,2.0,3.0,1.0,6.0,4.0,4.0,13.0,4.0,4.0,18.0,18.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,,7.0,5.0,3.0,8.0,14.0,,,2.0,,,4.0,2.0,4.0,4.0,4.0,2.0,1.0,,,1.0,1.0,10.0,0.5,0.6666666666666666,0.3076923076923077,0.4117647058823529,0.47368421052631576,0.23529411764705882,0.07692307692307693,,1.0,0.8333333333333334,0.8888888888888888,,1.0,0.75,89.39597315436241,1.0,19.647058823529413,13.1,17.058823529411764,13.1,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.35294117647058826,0.16666666666666666,0.2,,0.23529411764705882,0.4117647058823529,0.4122147058823529,0.10526315789473684,0.13333333333333333,8.761538461538462,24.9,3.0,4.0,4.0,1.0,1.0,,,4.0,1.0,1.0,2.0,8.0,1.0,2.0,1.0,5.0,6.0,6.0,5.0,3.0,1.0,0.5,0.5,0.8,0.8333333333333334,0.8,0.8333333333333334,0.6666666666666666,0.5454545454545454,1.0,0.23529411764705882,0.2,1.0,,,,0.3333333333333333,0.44607,0.38233333333333336,0.4444444444444444,0.2777777777777778,0.17647058823529413,,,,,2.0,2.0,3.0,1.0,2.0,2.0,3.0,1.0,3.0,2.0,2.0,1.0,1.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,0.5,,,,0.6,,1.0,0.2,,,,,0.5,0.5,0.5,,,,0.6,0.6666666666666666,0.5,1.0,0.5,,1.0,1.0,,,0.25,0.25,1.0,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,1.0,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-1629470-203035-203403,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Kim Mestdagh, Shey Peddy, Tianna Hawkins","Walker-Kimbrough, Hines-Allen, Mestdagh, Peddy, Hawkins",1628278-1628899-1629470-203035-203403,WAS,1087.0,3,18.0,-8.0,35.0,36.0,71.0,4.0,4.0,2.0,7.0,21.0,7.0,13.0,23.0,5.0,37.0,45.0,10.0,4.0,21.0,1.0,5.0,11.0,3.0,1.0,28.0,2.0,7.0,9.0,17.0,3.0,2.0,2.0,1.0,,4.0,7.0,8.0,6.0,5.0,2.0,2.0,,2.0,2.0,1.0,33.0,0.7142857142857143,0.8333333333333334,0.5384615384615384,0.4444444444444444,0.4868421052631579,0.6388888888888888,0.07692307692307693,,0.6363636363636364,0.5,0.6,1.0,0.625,0.6666666666666666,94.05703771849126,0.5,17.142857142857142,13.527777777777779,15.914285714285715,13.083333333333334,0.1111111111111111,1.0,1.0,0.75,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.5833333333333334,0.75,0.4546861111111111,0.05405405405405406,0.14285714285714285,6.876923076923077,25.608695652173914,4.0,11.0,5.0,1.0,1.0,,,2.0,1.0,2.0,5.0,4.0,1.0,1.0,1.0,7.0,4.0,8.0,7.0,4.0,,0.4,1.0,0.25,1.25,0.25,1.1666666666666667,0.6666666666666666,0.34782608695652173,1.0,0.05555555555555555,0.125,1.0,,,,0.5,0.386675,0.3329,0.10810810810810811,0.1891891891891892,0.11428571428571428,,2.0,,,6.0,,3.0,1.0,6.0,,3.0,1.0,18.0,2.0,6.0,6.0,6.0,,4.0,,,2.0,,2.0,,,,1.0,,1.0,0.2608695652173913,,1.0,0.2608695652173913,0.14285714285714285,0.5,,0.23529411764705882,,0.6,0.26666666666666666,0.5,,0.05555555555555555,,,,0.2857142857142857,0.2857142857142857,1.0,,,,0.375,,,1.0,0.2857142857142857,,1.0,1.0,,,0.5,0.5,1.0,1.0,,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-1629470-203416-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Kim Mestdagh, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Mestdagh, Meesseman, Cloud",1628278-1628899-1629470-203416-204333,WAS,57.0,1,1.0,1.0,2.0,1.0,3.0,,,,,1.0,,,1.0,,3.0,2.0,,,1.0,,,1.0,,,3.0,,,,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,,1.5,1.5,1.0,,,,,,,,,75.78947368421053,,17.5,22.0,17.5,22.0,,,,,,,,,1.0,1.0,0.4755,,,,26.4,2.0,,,,,,,,1.0,,,,,,1.0,3.0,,,3.0,2.0,,,,,1.5,,1.5,,,,,,,,,,1.0,,0.4755,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-201911-203403-203416,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Kristi Toliver, Tianna Hawkins, Emma Meesseman","Walker-Kimbrough, Hines-Allen, Toliver, Hawkins, Meesseman",1628278-1628899-201911-203403-203416,WAS,90.0,1,2.0,3.0,3.0,4.0,7.0,,,1.0,1.0,,1.0,1.0,,3.0,5.0,2.0,2.0,,,,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,2.0,,,,,,,,,2.0,4.0,2.0,,,,,,5.0,1.0,1.0,1.0,1.0,0.8333333333333334,,,,1.0,1.0,1.0,,,1.0,112.0,,11.0,14.25,11.0,14.25,,,,,1.0,1.0,1.0,1.0,,,0.4287,0.6666666666666666,0.6666666666666666,6.4,,2.0,4.0,,,,,,,,,,,1.0,1.0,,4.0,,,4.0,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,0.4287,,0.8,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1628899-203399-203416-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Elena Delle Donne, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Delle Donne, Meesseman, Cloud",1628278-1628899-203399-203416-204333,WAS,236.0,2,4.0,,8.0,7.0,15.0,1.0,1.0,2.0,3.0,3.0,3.0,5.0,4.0,,9.0,9.0,2.0,4.0,3.0,1.0,1.0,2.0,,1.0,5.0,,,,4.0,2.0,2.0,2.0,,1.0,3.0,1.0,3.0,2.0,,,,,,,,7.0,0.3333333333333333,0.3333333333333333,0.6,0.5,0.5,0.4444444444444444,0.2,,,,,,,,91.52542372881356,,17.375,13.857142857142858,15.625,13.857142857142858,0.1111111111111111,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.5,0.3333333333333333,0.5555555555555556,0.4757,,,8.459999999999999,24.275,4.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,4.0,5.0,4.0,1.0,0.5,0.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,1.0,,0.1111111111111111,,,,0.3333333333333333,1.0,0.3333333333333333,,0.4595666666666667,0.2222222222222222,0.5555555555555556,0.5,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,,1.0,,,,1.0,0.25,,1.0,0.25,0.3333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,0.3333333333333333,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,1.0,0.3333333333333333,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
1628278-1629470-203403-203416-204333,1611661322,"Shatori Walker-Kimbrough, Kim Mestdagh, Tianna Hawkins, Emma Meesseman, Natasha Cloud","Walker-Kimbrough, Mestdagh, Hawkins, Meesseman, Cloud",1628278-1629470-203403-203416-204333,WAS,146.0,3,2.0,1.0,6.0,6.0,12.0,,1.0,,1.0,2.0,,3.0,2.0,,3.0,2.0,,,2.0,1.0,,1.0,,,3.0,1.0,2.0,3.0,3.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,3.0,,,,0.3,0.3,0.4,0.3333333333333333,,1.0,1.0,1.0,1.0,,1.0,118.35616438356165,,9.666666666666666,14.666666666666666,8.5,14.666666666666666,0.2,,,,0.2,,,,0.4,0.6,0.41185,,,8.0,26.95,6.0,3.0,1.0,,,,1.0,1.0,2.0,,,,,3.0,2.0,3.0,,,3.0,6.0,,,,,0.3,,0.3,,,,0.2,,,,0.2,,0.4,0.40215,0.41185,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,1.0,0.5,,0.5,0.5,1.0,1.0,,,,,,1.0,,,,,,0.5,0.5,1.0,,,,1.0,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2019,2019,False
