EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Offensive Fouls,PenaltyCorner3FGA,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,BlockedLongMidRange,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Defensive 3 Seconds Violations,Corner3PctBlocked,PenaltyCorner3Accuracy,3SecondViolations,team_id,year,season,team_vs
201886-202663-203019-203041-203046,1611661317,"DeWanna Bonner, Krystal Thomas, Samantha Prahalis, Lynetta Kizer, Briana Butler","Bonner, Thomas, Prahalis, Kizer, Butler",201886-202663-203019-203041-203046,PHO,727.0,3,12.0,-5.0,26.0,27.0,4.0,53.0,3.0,8.0,1.0,3.0,4.0,9.0,,4.0,7.0,21.0,,5.0,11.0,25.0,30.0,2.0,7.0,7.0,6.0,8.0,,4.0,4.0,,3.0,,3.0,3.0,1.0,6.0,7.0,2.0,6.0,9.0,15.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,4.0,7.0,,9.0,1.0,13.0,1.0,5.0,18.0,0.42857142857142855,0.6,,,0.3333333333333333,0.2857142857142857,0.2692307692307692,0.2857142857142857,0.390625,0.3888888888888889,0.19230769230769232,,0.14285714285714285,0.25,,0.6666666666666666,0.4,0.5384615384615384,0.625,0.4444444444444444,0.6,,104.97936726272351,14.692307692307692,12.777777777777779,12.884615384615385,12.555555555555555,0.3076923076923077,0.375,0.5,0.3333333333333333,0.15384615384615385,0.34615384615384615,0.15384615384615385,,,0.42857142857142855,0.3333333333333333,0.5,,0.4659634615384615,0.5072857142857143,0.16666666666666666,0.2,0.28,9.90952380952381,23.28,20.0,19.0,2.0,5.0,1.0,3.0,,1.0,,,,3.0,,,3.0,6.0,15.0,,4.0,8.0,20.0,,,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,,,,2.0,2.0,,,,1.0,2.0,,20.0,20.0,2.0,,,,0.4,0.3157894736842105,0.43478260869565216,0.25,,1.0,1.0,0.2,0.3333333333333333,0.6,0.25,0.5,0.5,1.0,1.0,,0.25,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.038461538461538464,,,,,,,,,0.2631578947368421,0.4,0.15789473684210525,,0.44495526315789474,0.8,0.7692307692307693,,,1.0,,1.0,,1.0,1.0,,,0.06666666666666667,0.05263157894736842,,,1.0,,,,1.0,1.0,,,,,,,,,,,1611661317,2013,2013,True
201886-202663-203041-203046-203427,1611661317,"DeWanna Bonner, Krystal Thomas, Lynetta Kizer, Briana Butler, Jasmine James","Bonner, Thomas, Kizer, Butler, James",201886-202663-203041-203046-203427,PHO,87.0,1,1.0,2.0,3.0,3.0,,6.0,,1.0,,,1.0,1.0,,,1.0,3.0,,,,2.0,,,,,,2.0,,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,2.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,1.0,,,1.0,99.3103448275862,14.333333333333334,14.666666666666666,14.333333333333334,14.666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,0.3911,,,,,7.8,,3.0,,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,2.0,3.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,0.3911,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-100940-200676-201501-203041,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, Charde Houston, Lynetta Kizer","Taylor, Taurasi, Dupree, Houston, Kizer",100634-100940-200676-201501-203041,PHO,97.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,1.0,,,1.0,1.0,,,3.0,5.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,2.0,,,,,,,,,,,4.0,,5.0,,2.0,5.0,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,,,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,89.0721649484536,16.666666666666668,15.666666666666666,16.666666666666668,12.333333333333334,,,,,,1.0,,,,,,,,0.3771,,0.6666666666666666,0.6666666666666666,,17.0,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2013,2013,True
100634-100940-200676-201886-202663,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Krystal Thomas","Taylor, Taurasi, Dupree, Bonner, Thomas",100634-100940-200676-201886-202663,PHO,313.0,2,5.0,,12.0,11.0,2.0,23.0,1.0,2.0,,1.0,7.0,2.0,1.0,1.0,2.0,11.0,2.0,2.0,,10.0,10.0,,2.0,,,4.0,3.0,,1.0,1.0,,,,1.0,,3.0,3.0,1.0,2.0,3.0,5.0,1.0,1.0,,,,,2.0,1.0,2.0,,2.0,1.0,,,,10.0,,,1.0,1.0,0.18181818181818182,,0.38461538461538464,,0.38461538461538464,,0.15384615384615385,,,,,,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,105.814696485623,14.833333333333334,12.272727272727273,13.25,11.909090909090908,0.15384615384615385,0.5,0.5,,0.5384615384615384,0.15384615384615385,0.07692307692307693,1.0,1.0,0.5,,0.3076923076923077,1.0,0.4524038461538461,0.549,,,,9.009090909090908,23.4,,2.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,0.3333333333333333,0.5,,1.0,,0.5,,,0.14285714285714285,0.14285714285714285,,,,,0.07692307692307693,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,,,0.2222222222222222,,,,,,1.0,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-100940-200676-201886-203398,1611661317,"Penny Taylor, Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner","Taylor, Taurasi, Dupree, Bonner, Griner",100634-100940-200676-201886-203398,PHO,1565.0,4,26.0,-21.0,49.0,51.0,2.0,100.0,4.0,10.0,1.0,2.0,8.0,13.0,3.0,11.0,9.0,31.0,3.0,13.0,7.0,34.0,55.0,1.0,3.0,2.0,12.0,6.0,9.0,,11.0,3.0,3.0,,6.0,6.0,3.0,12.0,4.0,9.0,14.0,6.0,20.0,5.0,2.0,3.0,3.0,2.0,1.0,7.0,4.0,13.0,1.0,10.0,1.0,11.0,1.0,4.0,32.0,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.23076923076923078,0.2903225806451613,0.3333333333333333,0.3068181818181818,0.25,0.3541666666666667,0.25,0.29545454545454547,,0.0967741935483871,0.125,,0.42857142857142855,0.75,0.18181818181818182,0.7777777777777778,0.1935483870967742,0.3333333333333333,1.0,92.01277955271566,15.53061224489796,15.764705882352942,14.83673469387755,15.254901960784315,0.22727272727272727,0.4,0.5,0.75,0.18181818181818182,0.29545454545454547,0.25,0.2727272727272727,0.2727272727272727,0.5,0.5,0.5227272727272727,0.2727272727272727,0.4540534090909091,0.5269333333333334,0.10416666666666667,0.11764705882352941,0.058823529411764705,10.261290322580646,23.46153846153846,18.0,8.0,1.0,4.0,2.0,3.0,,2.0,,1.0,2.0,3.0,,1.0,,4.0,10.0,2.0,4.0,6.0,20.0,,,,,1.0,2.0,2.0,5.0,,2.0,4.0,1.0,1.0,,,,,3.0,,,1.0,,3.0,2.0,20.0,18.0,,,,0.5,0.4,0.5,0.5882352941176471,0.2,,,0.8333333333333334,0.2222222222222222,,0.2,0.14285714285714285,0.8333333333333334,0.5,0.8,1.0,0.6666666666666666,0.25,0.2857142857142857,0.5,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.045454545454545456,,,,,1.0,0.25,,,0.2857142857142857,0.25,0.21428571428571427,0.6666666666666666,0.46778928571428574,0.5882352941176471,0.3673469387755102,1.0,,1.0,,1.0,,,2.0,,0.5,,0.07142857142857142,,,,,1.0,1.0,2.0,,,,,1.0,0.07142857142857142,,,,,,1611661317,2013,2013,True
100634-100940-201886-202663-203041,1611661317,"Penny Taylor, Diana Taurasi, DeWanna Bonner, Krystal Thomas, Lynetta Kizer","Taylor, Taurasi, Bonner, Thomas, Kizer",100634-100940-201886-202663-203041,PHO,453.0,2,8.0,-9.0,14.0,14.0,3.0,28.0,1.0,3.0,1.0,1.0,4.0,2.0,,4.0,1.0,9.0,,5.0,6.0,8.0,17.0,1.0,2.0,5.0,,2.0,,,4.0,,1.0,,,,,,4.0,4.0,6.0,5.0,11.0,,,,2.0,2.0,,3.0,4.0,5.0,,6.0,,8.0,1.0,3.0,3.0,,,,,0.1111111111111111,0.5,0.07142857142857142,0.3333333333333333,0.20588235294117646,0.5,0.35714285714285715,,0.1111111111111111,,,0.6666666666666666,1.0,0.5,0.7142857142857143,0.38461538461538464,0.5,1.0,89.00662251655629,17.5,14.857142857142858,15.5,13.5,0.21428571428571427,0.3333333333333333,0.5,,0.2857142857142857,0.14285714285714285,0.2857142857142857,,,0.3333333333333333,1.0,0.5714285714285714,,0.45597857142857146,0.431925,0.1875,0.2727272727272727,0.625,8.11111111111111,23.66,3.0,7.0,,1.0,,,,1.0,,1.0,,,,1.0,3.0,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,3.0,1.0,,,,,,0.25,0.3333333333333333,,1.0,0.3333333333333333,0.2,0.75,,0.25,1.0,1.0,0.5,,,,,,,,,0.07142857142857142,,,,,,0.3333333333333333,,,1.0,,,,0.3248,0.125,0.21428571428571427,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1611661317,2013,2013,True
100634-100940-201886-202663-203398,1611661317,"Penny Taylor, Diana Taurasi, DeWanna Bonner, Krystal Thomas, Brittney Griner","Taylor, Taurasi, Bonner, Thomas, Griner",100634-100940-201886-202663-203398,PHO,135.0,1,2.0,3.0,4.0,4.0,1.0,8.0,,,,,,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,5.0,2.0,,,3.0,,,,,3.0,1.0,,,,1.0,,3.0,,,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,,2.0,,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,,0.375,1.5,0.5,1.5,0.75,,,,,,,,1.0,0.3333333333333333,,,85.33333333333333,16.25,17.5,14.25,17.5,,,,,,0.25,0.75,0.3333333333333333,0.3333333333333333,,,0.75,0.3333333333333333,0.4912,,0.2,0.5,0.6,16.1,23.166666666666668,4.0,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,3.0,2.0,5.0,3.0,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,5.0,4.0,,1.0,1.0,0.3333333333333333,,0.375,0.5,,,,1.0,0.5,,,0.5,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,0.75,0.3333333333333333,0.4912,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-200676-201487-201501-201886,1611661317,"Penny Taylor, Candice Dupree, Alexis Hornbuckle, Charde Houston, DeWanna Bonner","Taylor, Dupree, Hornbuckle, Houston, Bonner",100634-200676-201487-201501-201886,PHO,114.0,2,2.0,2.0,4.0,3.0,,7.0,2.0,2.0,,,,,,1.0,2.0,2.0,,1.0,2.0,6.0,4.0,,,,4.0,,,,1.0,,,,2.0,2.0,2.0,4.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,6.0,1.0,1.0,,,1.0,,0.6666666666666666,,0.75,,0.3333333333333333,,,,,,1.0,,1.0,,,,88.42105263157895,17.75,14.333333333333334,17.75,14.333333333333334,0.6666666666666666,1.0,1.0,1.0,,,0.3333333333333333,,,,,1.0,,0.5727166666666667,,0.25,0.3333333333333333,,1.9,23.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-200676-201487-201501-203398,1611661317,"Penny Taylor, Candice Dupree, Alexis Hornbuckle, Charde Houston, Brittney Griner","Taylor, Dupree, Hornbuckle, Houston, Griner",100634-200676-201487-201501-203398,PHO,209.0,1,3.0,4.0,8.0,7.0,3.0,15.0,1.0,2.0,1.0,1.0,1.0,2.0,,,2.0,5.0,,,6.0,10.0,6.0,1.0,1.0,6.0,,4.0,,2.0,,,,,,,,,3.0,2.0,4.0,3.0,7.0,,,,2.0,2.0,,3.0,,,,4.0,,8.0,,2.0,4.0,,,,,0.4,1.0,0.4,1.0,0.5555555555555556,1.0,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,103.34928229665071,12.75,15.285714285714286,11.875,15.285714285714286,0.4,0.5,0.5,,0.2,0.4,,,,1.0,1.0,0.4,,0.48704000000000003,0.6136,0.2857142857142857,0.2857142857142857,0.6,10.2,,6.0,2.0,,1.0,,1.0,,,,,,,,,4.0,,2.0,,,5.0,5.0,,,,,,,,2.0,,,1.0,3.0,,,1.0,,2.0,,,,,,,,5.0,6.0,2.0,,,,,,0.5,,,,1.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,,,0.5,,,,0.5313,0.5,0.75,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100634-200676-201487-202663-203046,1611661317,"Penny Taylor, Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Briana Butler","Taylor, Dupree, Hornbuckle, Thomas, Butler",100634-200676-201487-202663-203046,PHO,95.0,1,2.0,-1.0,3.0,2.0,1.0,5.0,,,,,,,,,,,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,1.0,,3.0,,,,1.0,1.0,,,,,,,2.0,2.0,2.0,,1.0,,2.0,,1.0,3.0,,,1.0,1.0,,,1.5,,0.75,,1.0,,,,,,,,,,,,75.78947368421053,16.0,23.5,9.333333333333334,23.5,,,,,,,,,,,,1.0,,0.5307,,0.5,1.0,,,23.1,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-202663-203427,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, Krystal Thomas, Jasmine James","Taurasi, Dupree, Hornbuckle, Thomas, James",100940-200676-201487-202663-203427,PHO,172.0,2,3.0,1.0,5.0,5.0,1.0,10.0,1.0,3.0,,1.0,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,10.0,9.0,,1.0,,2.0,2.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,3.0,,3.0,,4.0,,2.0,10.0,0.5,0.5,1.0,1.0,0.5,,0.7,,0.7142857142857143,,0.2,,0.25,,,,,0.5,,0.5,0.5,,83.72093023255813,17.4,17.0,16.6,15.8,0.6,0.3333333333333333,0.5,1.0,,0.2,0.2,1.0,1.0,1.0,,0.8,1.0,0.50841,0.2501,0.2857142857142857,0.3333333333333333,,5.9,23.2,,4.0,,,,1.0,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201487-201886-203041,1611661317,"Diana Taurasi, Candice Dupree, Alexis Hornbuckle, DeWanna Bonner, Lynetta Kizer","Taurasi, Dupree, Hornbuckle, Bonner, Kizer",100940-200676-201487-201886-203041,PHO,666.0,3,11.0,-2.0,21.0,18.0,2.0,39.0,3.0,6.0,1.0,1.0,4.0,1.0,3.0,6.0,4.0,11.0,3.0,8.0,4.0,21.0,23.0,1.0,1.0,3.0,,8.0,3.0,2.0,6.0,3.0,2.0,,,2.0,,6.0,2.0,2.0,3.0,2.0,5.0,2.0,2.0,,1.0,1.0,,2.0,1.0,3.0,,6.0,2.0,4.0,2.0,2.0,18.0,,,0.375,0.375,0.36363636363636365,1.0,0.4473684210526316,0.5,0.525,0.75,0.42105263157894735,,0.18181818181818182,0.25,,0.5,0.4,0.2857142857142857,0.3333333333333333,0.16666666666666666,0.6666666666666666,1.0,84.32432432432432,18.095238095238095,15.88888888888889,17.61904761904762,13.055555555555555,0.3157894736842105,0.5,0.6,,0.21052631578947367,0.05263157894736842,0.3157894736842105,0.5,0.5,0.5,1.0,0.7368421052631579,0.5,0.48569473684210523,0.6685,0.10526315789473684,0.18181818181818182,0.14285714285714285,5.345454545454545,23.125,4.0,3.0,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,6.0,2.0,2.0,,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,7.0,4.0,1.0,0.6666666666666666,,1.0,1.0,1.25,1.1666666666666667,0.16666666666666666,,,0.25,,,,,,,,0.25,,0.25,0.3333333333333333,,,,,0.10526315789473684,,,,0.6666666666666666,,0.5,,,0.5,1.0,0.5,1.0,0.567125,0.3333333333333333,0.19047619047619047,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661317,2013,2013,True
100940-200676-201501-201886-203041,1611661317,"Diana Taurasi, Candice Dupree, Charde Houston, DeWanna Bonner, Lynetta Kizer","Taurasi, Dupree, Houston, Bonner, Kizer",100940-200676-201501-201886-203041,PHO,240.0,3,4.0,-6.0,7.0,7.0,1.0,14.0,2.0,2.0,1.0,1.0,2.0,2.0,,,2.0,6.0,,,,4.0,10.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,2.0,4.0,2.0,,2.0,2.0,2.0,,2.0,2.0,4.0,,1.0,,2.0,,1.0,2.0,0.5,0.5,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.2857142857142857,1.0,,,0.16666666666666666,0.5,,1.0,,0.25,0.3333333333333333,0.25,,,84.0,18.285714285714285,16.0,17.714285714285715,15.571428571428571,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,0.3333333333333333,,0.4362333333333333,0.6036,0.14285714285714285,0.14285714285714285,0.5,8.083333333333334,,4.0,2.0,2.0,2.0,,,,,,,,,,,,2.0,4.0,,,,4.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,4.0,4.0,,,,,0.5,0.5,0.5,,,1.0,1.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.4683,1.0,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,1611661317,2013,2013,True
100940-200676-201886-203398-203427,1611661317,"Diana Taurasi, Candice Dupree, DeWanna Bonner, Brittney Griner, Jasmine James","Taurasi, Dupree, Bonner, Griner, James",100940-200676-201886-203398-203427,PHO,1023.0,5,17.0,2.0,33.0,34.0,3.0,67.0,6.0,10.0,1.0,1.0,10.0,5.0,3.0,6.0,11.0,25.0,3.0,6.0,6.0,37.0,35.0,2.0,2.0,7.0,10.0,12.0,3.0,4.0,5.0,3.0,1.0,,5.0,7.0,3.0,16.0,3.0,9.0,10.0,3.0,13.0,6.0,5.0,1.0,2.0,2.0,,3.0,3.0,6.0,,7.0,,6.0,,3.0,30.0,0.45454545454545453,0.5555555555555556,0.5,0.6,0.44,1.0,0.5,1.1666666666666667,0.5441176470588235,1.1666666666666667,0.1935483870967742,,0.04,,,0.6666666666666666,0.9,0.21428571428571427,0.8181818181818182,0.1875,0.25,0.75,94.3108504398827,15.272727272727273,15.264705882352942,15.181818181818182,14.382352941176471,0.3225806451612903,0.6,0.6666666666666666,0.5,0.3225806451612903,0.16129032258064516,0.1935483870967742,0.5,0.5,0.3333333333333333,1.0,0.5161290322580645,0.6,0.46235,0.43274999999999997,0.08823529411764706,0.10714285714285714,0.1891891891891892,7.56,27.95,8.0,8.0,1.0,3.0,5.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,6.0,1.0,2.0,2.0,9.0,6.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,9.0,8.0,,0.6666666666666666,1.0,0.5,0.3333333333333333,0.4375,0.5,0.1,,1.0,,,0.4,,,1.0,1.0,,,,0.5,0.5,0.4,,,,,,,,0.6666666666666666,,0.3333333333333333,1.0,1.0,0.375,0.3333333333333333,0.25,0.5,0.5160142857142856,0.24324324324324326,0.24242424242424243,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2013,2013,True
