EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,LongMidRangeFGA,FG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,SecondsExcludingORebsPerPossOff,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,Minutes,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Loose Ball Fouls,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceAtRimPctAssisted,HeaveAttempts,Charge Fouls,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
201062-201480-202314-202664-203399,1611661329,"Shay Murphy, Sylvia Fowles, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Murphy, Fowles, Campbell, Vandersloot, Delle Donne",201062-201480-202314-202664-203399,CHI,66.0,2,4.0,3.0,1.0,2.0,,,4.0,,1.0,2.0,,87.27272727272727,15.0,21.0,21.0,0.6666666666666666,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,,,15.0,,0.35305,8.05,1.0,,,,,,,1.0,2.0,,,,,,,,1.0,,,2.0,4.0,,,,,,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,3.0,1.0,,2.0,,,,,,4.0,4.0,,,,,,,,0.5,,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,0.3267,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201498-202314-202670-203399,1611661329,"Shay Murphy, Sharnee Zoll-Norman, Michelle Campbell, Carolyn Swords, Elena Delle Donne","Murphy, Zoll-Norman, Campbell, Swords, Delle Donne",201062-201498-202314-202670-203399,CHI,33.0,1,2.0,,1.0,,1.0,,1.0,,,,,43.63636363636363,,19.0,19.0,,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,,,,0.5568,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,0.5568,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201516-202259-203069-203399,1611661329,"Shay Murphy, Allie Quigley, Epiphanny Prince, Avery Warley-Talbert, Elena Delle Donne","Murphy, Quigley, Prince, Warley-Talbert, Delle Donne",201062-201516-202259-203069-203399,CHI,164.0,1,,6.0,6.0,,,,12.0,4.0,,,,105.36585365853658,16.666666666666668,10.666666666666666,10.666666666666666,,1.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,16.666666666666668,0.3333333333333333,0.44493333333333335,10.75,3.0,,,,,,,1.0,1.0,,,,1.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,,,2.0,,2.0,,,,,,2.0,,,,,2.0,,,1.0,,,,,,4.0,,,,,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,,,0.25,0.3333333333333333,,,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201062-201516-202314-202664-202670,1611661329,"Shay Murphy, Allie Quigley, Michelle Campbell, Courtney Vandersloot, Carolyn Swords","Murphy, Quigley, Campbell, Vandersloot, Swords",201062-201516-202314-202664-202670,CHI,24.0,1,,1.0,2.0,1.0,2.0,,3.0,,,1.0,,180.0,12.0,6.0,6.0,1.0,,,,1.0,1.0,,,,,,,,,12.0,,0.4896,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.4896,,,,,23.2,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-201498-201516-203399,1611661329,"Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Elena Delle Donne","Young, Fowles, Zoll-Norman, Quigley, Delle Donne",201477-201480-201498-201516-203399,CHI,283.0,3,-11.0,8.0,9.0,2.0,,,17.0,15.0,3.0,2.0,,86.5017667844523,17.375,16.0,11.777777777777779,0.25,,2.0,,2.0,2.0,,,,,,0.5,,,17.375,,0.44955,3.4,5.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,2.0,,,,,,,3.0,,3.0,2.0,,,,5.0,,2.0,2.0,,,1.0,,,,,2.0,,,1.0,,,,,,4.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,0.6,,,,0.6666666666666666,,,,,,,,,,0.5,1.0,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-201498-202314-203399,1611661329,"Tamera Young, Sylvia Fowles, Sharnee Zoll-Norman, Michelle Campbell, Elena Delle Donne","Young, Fowles, Zoll-Norman, Campbell, Delle Donne",201477-201480-201498-202314-203399,CHI,117.0,1,-2.0,3.0,4.0,3.0,4.0,,7.0,2.0,,3.0,,86.15384615384616,18.666666666666668,15.25,14.75,1.0,2.0,3.0,1.0,2.0,2.0,,,,,1.0,0.6666666666666666,,,18.666666666666668,0.6666666666666666,0.3377666666666667,15.033333333333333,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,0.3377666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201480-201516-202314-202664,1611661329,"Tamera Young, Sylvia Fowles, Allie Quigley, Michelle Campbell, Courtney Vandersloot","Young, Fowles, Quigley, Campbell, Vandersloot",201477-201480-201516-202314-202664,CHI,157.0,1,-2.0,6.0,7.0,6.0,4.0,,13.0,8.0,2.0,6.0,1.0,119.23566878980891,10.166666666666666,13.714285714285714,13.714285714285714,1.0,2.0,2.0,,1.0,1.0,,,,,,0.5,,,10.166666666666666,1.0,0.35035,14.65,3.0,,,,,,,,,1.0,,,,,,,1.0,,,4.0,6.0,,,,,,,1.0,2.0,,4.0,6.0,2.0,,,,,,,,,1.0,,1.0,,,,1.0,2.0,,,,1.0,,,,1.0,1.0,,2.0,,2.0,,,,,2.0,,2.0,,,,2.0,,,,,4.0,,,,2.0,,,,,6.0,6.0,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.75,,0.75,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.35035,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-201516-202314-202664-203399,1611661329,"Tamera Young, Allie Quigley, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Young, Quigley, Campbell, Vandersloot, Delle Donne",201477-201516-202314-202664-203399,CHI,168.0,1,-3.0,5.0,5.0,,,1.0,10.0,5.0,2.0,,,85.71428571428572,16.4,17.2,17.2,,4.0,4.0,2.0,2.0,3.0,,,,,1.0,1.0,1.0,,16.2,1.0,0.303575,16.775,3.0,,,,,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,,,,2.0,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201477-202259-202314-203069-203399,1611661329,"Tamera Young, Epiphanny Prince, Michelle Campbell, Avery Warley-Talbert, Elena Delle Donne","Young, Prince, Campbell, Warley-Talbert, Delle Donne",201477-202259-202314-203069-203399,CHI,46.0,1,,1.0,2.0,1.0,,,3.0,,,1.0,,93.91304347826086,13.0,16.5,16.5,1.0,1.0,1.0,,1.0,1.0,,,,,,1.0,,,13.0,1.0,0.2367,20.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201480-201498-201516-202259-203399,1611661329,"Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley, Epiphanny Prince, Elena Delle Donne","Fowles, Zoll-Norman, Quigley, Prince, Delle Donne",201480-201498-201516-202259-203399,CHI,91.0,2,,3.0,3.0,3.0,3.0,,6.0,4.0,,3.0,,94.94505494505495,20.666666666666668,9.666666666666666,8.0,1.0,,1.0,1.0,1.0,1.0,,,,,0.5,0.5,1.0,,20.666666666666668,,0.3405,13.9,2.0,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,4.0,4.0,,,,,,,,1.0,1.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,4.0,,,2.0,,,,,,4.0,4.0,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,0.5,0.5,,,0.3405,0.5,0.6666666666666666,,1.0,44.3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1611661329,2013,2013,False
201480-201498-202259-202314-203399,1611661329,"Sylvia Fowles, Sharnee Zoll-Norman, Epiphanny Prince, Michelle Campbell, Elena Delle Donne","Fowles, Zoll-Norman, Prince, Campbell, Delle Donne",201480-201498-202259-202314-203399,CHI,88.0,1,-3.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,,1.0,,49.09090909090909,48.0,20.0,18.5,1.0,1.0,1.0,,,1.0,,,,,,,,,30.0,0.3333333333333333,0.34175,17.7,1.0,,,,,,,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.6666666666666666,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,0.5,0.6666666666666666,,0.2494,0.2494,,,1.0,1.0,32.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201480-201516-202314-202664-203399,1611661329,"Sylvia Fowles, Allie Quigley, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Fowles, Quigley, Campbell, Vandersloot, Delle Donne",201480-201516-202314-202664-203399,CHI,185.0,4,2.0,4.0,6.0,,,,10.0,4.0,1.0,,,77.83783783783784,18.0,18.833333333333332,15.833333333333334,,,4.0,3.0,3.0,4.0,,,,,1.0,1.0,,,18.0,,0.52195,4.85,3.0,2.0,2.0,,,,,,2.0,,,,,,,,2.0,,,2.0,6.0,,,,,,,,,,,,4.0,,,,,,,1.0,,2.0,,2.0,,2.0,,,4.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,2.0,,,,,2.0,,,1.0,,,,,,6.0,,,1.0,1.0,,,,,0.5,,,0.5,,,0.6,,,,,0.25,,0.5,,,,,,0.5,,,0.5,,0.5,,,,1.0,1.0,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
201516-202259-202664-203069-203399,1611661329,"Allie Quigley, Epiphanny Prince, Courtney Vandersloot, Avery Warley-Talbert, Elena Delle Donne","Quigley, Prince, Vandersloot, Warley-Talbert, Delle Donne",201516-202259-202664-203069-203399,CHI,78.0,1,6.0,3.0,3.0,,,,6.0,,,,,110.76923076923076,10.333333333333334,15.666666666666666,15.666666666666666,,1.0,2.0,,,,,,,,,,,,10.333333333333334,0.5,0.41065,15.45,1.0,,,,,,,1.0,1.0,1.0,,,,,,,2.0,,,2.0,6.0,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,6.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
202259-202314-202664-202670-203399,1611661329,"Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Prince, Campbell, Vandersloot, Swords, Delle Donne",202259-202314-202664-202670-203399,CHI,612.0,3,12.0,19.0,19.0,3.0,2.0,2.0,38.0,15.0,1.0,3.0,,89.41176470588236,16.789473684210527,15.421052631578947,13.31578947368421,0.15789473684210525,5.0,13.0,6.0,7.0,9.0,3.0,,3.0,,0.5,0.5,1.0,,16.05263157894737,0.29411764705882354,0.4631441176470588,10.715384615384616,10.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,7.0,2.0,4.0,7.0,27.0,1.0,2.0,,,,2.0,1.0,3.0,,2.0,4.0,10.0,4.0,3.0,3.0,2.0,2.0,2.0,,,5.0,1.0,6.0,1.0,3.0,1.0,1.0,13.0,,2.0,,,1.0,2.0,1.0,3.0,2.0,1.0,,,,,,,,,,,1.0,,,5.0,,,,,8.0,,,3.0,1.0,3.0,,,,25.0,4.0,,0.7142857142857143,0.8333333333333334,0.5,0.5,,0.5,0.5384615384615384,0.5,0.3333333333333333,0.5882352941176471,0.5,0.3333333333333333,0.6428571428571429,0.5,0.5,0.23529411764705882,,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.25,,0.5,0.25,,,0.2,0.5,,,0.125,0.23529411764705882,1.0,1.0,0.75,0.23529411764705882,0.5,0.5,0.5,0.2,0.2,1.0,0.11764705882352941,0.11764705882352941,1.0,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,,0.47058823529411764,1.0,0.5731,0.45533333333333337,0.15,0.1875,0.07407407407407407,0.14814814814814814,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-201480-201498-201516,1611661329,"Swin Cash, Shay Murphy, Sylvia Fowles, Sharnee Zoll-Norman, Allie Quigley","Cash, Murphy, Fowles, Zoll-Norman, Quigley",100721-201062-201480-201498-201516,CHI,79.0,1,-2.0,2.0,3.0,2.0,3.0,1.0,5.0,2.0,,2.0,,91.13924050632912,19.5,13.333333333333334,12.666666666666666,1.0,1.0,1.0,,1.0,2.0,,,,,,0.3333333333333333,,,11.0,1.0,0.3925,18.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201062-202314-202664-203399,1611661329,"Swin Cash, Shay Murphy, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Cash, Murphy, Campbell, Vandersloot, Delle Donne",100721-201062-202314-202664-203399,CHI,126.0,1,-1.0,3.0,3.0,3.0,,,6.0,3.0,,3.0,,68.57142857142857,19.666666666666668,22.333333333333332,22.333333333333332,1.0,1.0,2.0,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,19.666666666666668,0.5,0.50325,8.9,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,,0.50325,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-201477-202664-202670-203399,1611661329,"Swin Cash, Tamera Young, Courtney Vandersloot, Carolyn Swords, Elena Delle Donne","Cash, Young, Vandersloot, Swords, Delle Donne",100721-201477-202664-202670-203399,CHI,172.0,2,2.0,5.0,6.0,2.0,,,11.0,6.0,1.0,2.0,,92.09302325581395,19.0,12.833333333333334,12.833333333333334,0.4,2.0,5.0,1.0,2.0,2.0,,,,,1.0,1.0,,,19.0,0.4,0.48788,10.78,3.0,2.0,2.0,,,,,1.0,1.0,,,,,,,,3.0,,,2.0,8.0,,,,,,,,2.0,,,,2.0,4.0,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,2.0,2.0,,2.0,,,,,,8.0,,,0.3333333333333333,0.3333333333333333,,,,,0.6,,,0.6,,,0.8,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,,,,,,,,,,,,,,,,,0.4,,,0.38585,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2013,2013,False
100721-202259-202314-202664-203399,1611661329,"Swin Cash, Epiphanny Prince, Michelle Campbell, Courtney Vandersloot, Elena Delle Donne","Cash, Prince, Campbell, Vandersloot, Delle Donne",100721-202259-202314-202664-203399,CHI,704.0,4,1.0,22.0,22.0,9.0,2.0,4.0,44.0,20.0,7.0,9.0,,90.0,15.909090909090908,16.09090909090909,13.454545454545455,0.4090909090909091,2.0,10.0,6.0,8.0,12.0,4.0,2.0,4.0,,0.46153846153846156,0.4666666666666667,0.25,,15.090909090909092,0.125,0.5404,6.34,12.0,1.0,6.0,,2.0,1.0,3.0,1.0,2.0,,,1.0,6.0,1.0,2.0,2.0,2.0,1.0,6.0,14.0,21.0,,2.0,1.0,2.0,,3.0,1.0,4.0,2.0,7.0,9.0,2.0,2.0,3.0,,,6.0,1.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,3.0,1.0,,1.0,1.0,4.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,1.0,3.0,,,10.0,,1.0,,,16.0,1.0,1.0,5.0,3.0,2.0,,,,18.0,9.0,3.0,0.5,0.5,1.0,0.16666666666666666,0.5,0.16666666666666666,0.2,,0.25,0.21875,0.375,0.16666666666666666,0.43478260869565216,0.375,0.45,0.375,,,,,,,0.5,1.0,,0.125,0.5,0.6,0.3076923076923077,0.2,,,0.6,,0.5,0.6666666666666666,0.5,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.125,0.5,0.5,,,,,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.5,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.75,0.16666666666666666,0.5739,0.564875,0.25,0.35714285714285715,0.14285714285714285,0.42857142857142855,23.53333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,1611661329,2013,2013,False
