EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,BadPassSteals,LongMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,DeadBallTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,PtsPutbacks,SelfOReb,Technical Free Throw Trips,OffCorner3ReboundPct,SelfORebPct,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Travels,DefCorner3ReboundPct,BlockingFouls,Offensive Fouls Drawn,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls Drawn,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,LongMidRangePctBlocked,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,team_id,year,season,team_vs
201046-201889-202626-202650-203014,1611661320,"Lindsey Harding, Marissa Coleman, Jenna O'Hea, Jantel Lavender, Nneka Ogwumike","Harding, Coleman, O'Hea, Lavender, Ogwumike",201046-201889-202626-202650-203014,LAS,705.0,7,12.0,,23.0,23.0,10.0,7.0,5.0,46.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,7.0,,,,3.0,,2.0,7.0,15.0,,3.0,7.0,21.0,21.0,3.0,3.0,4.0,,2.0,2.0,8.0,6.0,8.0,,3.0,,,3.0,3.0,3.0,,6.0,2.0,6.0,,7.0,5.0,12.0,1.0,,3.0,6.0,10.0,12.0,4.0,3.0,,3.0,2.0,15.0,8.0,10.0,,0.42857142857142855,0.42857142857142855,,,,0.4666666666666667,0.75,0.3888888888888889,0.5,0.4375,0.4444444444444444,0.16666666666666666,,,,0.6666666666666666,0.25,0.6363636363636364,0.3333333333333333,,0.6666666666666666,0.5,93.95744680851064,0.6666666666666666,15.478260869565217,15.173913043478262,13.956521739130435,14.434782608695652,0.2777777777777778,0.8,0.8,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.2857142857142857,0.2857142857142857,,0.16666666666666666,,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,0.4444444444444444,,0.43270277777777777,0.54915,0.4073166666666667,0.18181818181818182,0.21052631578947367,0.38095238095238093,10.266666666666667,23.433333333333334,0.43478260869565216,1.0,,,2.0,,,6.0,,,,1.0,2.0,2.0,,5.0,4.0,2.0,,2.0,,,0.6666666666666666,0.6666666666666666,0.75,,0.4,0.5,,0.4,0.75,1.0,,,,,1.0,0.2857142857142857,,1.0,,1.0,,,,3.0,,,,3.0,,,,0.5,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201046-201911-202650-203014-203025,1611661320,"Lindsey Harding, Kristi Toliver, Jantel Lavender, Nneka Ogwumike, Farhiya Abdi","Harding, Toliver, Lavender, Ogwumike, Abdi",201046-201911-202650-203014-203025,LAS,88.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,21.5,22.5,21.5,22.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.3399,,,,,,11.6,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201046-201496-202626-202650,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Jenna O'Hea, Jantel Lavender","Beard, Harding, Parker, O'Hea, Lavender",100949-201046-201496-202626-202650,LAS,351.0,2,6.0,-12.0,11.0,13.0,,,,24.0,,1.0,,,1.0,1.0,1.0,5.0,1.0,,,1.0,,,2.0,7.0,,2.0,,4.0,16.0,,,,,,,,,4.0,,1.0,,2.0,,,,,,,2.0,1.0,4.0,,4.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,1.0,1.0,4.0,,,,,,,,,0.2857142857142857,,0.2222222222222222,,0.2222222222222222,,0.2222222222222222,0.2857142857142857,,0.5,1.0,,0.75,,,1.0,1.0,98.46153846153847,1.0,17.272727272727273,12.384615384615385,17.272727272727273,11.615384615384615,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.2,0.25,0.1111111111111111,0.1111111111111111,,,,,,,,0.3333333333333333,,0.44239999999999996,,,,,,14.357142857142858,24.1,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,0.5,0.5,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,0.2,,,,,,,1.0,0.5,1.0,1611661320,2013,2013,False
100949-201046-201889-201911-203014,1611661320,"Alana Beard, Lindsey Harding, Marissa Coleman, Kristi Toliver, Nneka Ogwumike","Beard, Harding, Coleman, Toliver, Ogwumike",100949-201046-201889-201911-203014,LAS,647.0,2,11.0,1.0,24.0,25.0,10.0,13.0,4.0,49.0,5.0,6.0,2.0,3.0,,4.0,4.0,5.0,1.0,1.0,3.0,5.0,2.0,4.0,9.0,15.0,3.0,6.0,8.0,35.0,34.0,3.0,2.0,5.0,2.0,5.0,5.0,15.0,6.0,12.0,,5.0,3.0,3.0,3.0,6.0,1.0,,15.0,2.0,3.0,1.0,5.0,4.0,9.0,4.0,1.0,4.0,9.0,7.0,10.0,3.0,,,,,28.0,15.0,10.0,2.0,0.3333333333333333,0.375,0.5,0.4,0.5,0.6,0.4,0.6428571428571429,0.5,0.7,0.625,0.2857142857142857,0.2,0.75,1.0,0.75,0.3333333333333333,0.8,0.375,,0.75,,109.05718701700155,,13.166666666666666,13.24,12.625,13.04,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.2,0.19047619047619047,,,,0.23809523809523808,0.8,0.8,0.047619047619047616,0.23809523809523808,0.6,0.6,0.5,0.3,0.1,0.4,0.5,0.5714285714285714,0.6,0.46018809523809523,0.47209999999999996,0.50061,0.16666666666666666,0.17647058823529413,0.42857142857142855,8.706666666666667,25.03333333333333,0.4166666666666667,2.0,1.0,1.0,2.0,1.0,1.0,7.0,9.0,3.0,3.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,,3.0,1.0,1.0,0.6666666666666666,0.875,0.875,,0.75,1.0,0.25,1.0,,,1.0,0.25,1.0,1.0,0.6666666666666666,0.2,2.0,3.0,0.5,1.0,,,,1.0,,1.0,,,,,,0.5,,,1.0,1.0,0.5,,,2.0,,,1.0,,,,,,1.0,0.14285714285714285,,1.0,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-202626-202650-203407,1611661320,"Ebony Hoffman, Alana Beard, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Hoffman, Beard, O'Hea, Lavender, Mathies",100928-100949-202626-202650-203407,LAS,280.0,1,5.0,-4.0,8.0,8.0,,,,16.0,,,,,1.0,3.0,,,,,,,,,1.0,3.0,,,,2.0,6.0,,,,,,,,,2.0,,,,,,,,,,,3.0,,3.0,,3.0,1.0,,1.0,2.0,,,,1.0,,1.0,,2.0,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,0.75,,0.75,,,,0.5,82.28571428571428,,13.0,22.0,13.0,18.75,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,0.38739999999999997,,,,,,8.533333333333333,,,,,,,,,,,,,,2.0,1.0,1.0,5.0,,,,,,,,,,,0.4,,,,1.0,,,,,,,,,1.0,,,,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100949-201046-201496-203014-203407,1611661320,"Alana Beard, Lindsey Harding, Candace Parker, Nneka Ogwumike, A'dia Mathies","Beard, Harding, Parker, Ogwumike, Mathies",100949-201046-201496-203014-203407,LAS,391.0,4,7.0,9.0,17.0,16.0,13.0,3.0,,33.0,3.0,3.0,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,2.0,,1.0,5.0,6.0,,3.0,15.0,25.0,16.0,,2.0,3.0,,2.0,15.0,19.0,10.0,,,1.0,,,5.0,5.0,3.0,1.0,10.0,,4.0,,6.0,,6.0,1.0,1.0,1.0,1.0,8.0,16.0,1.0,2.0,1.0,3.0,1.0,25.0,19.0,13.0,,1.0,1.0,,,,0.8333333333333334,0.6666666666666666,0.5555555555555556,0.4,0.7352941176470589,0.7307692307692307,0.3333333333333333,,,,0.5714285714285714,,0.5,,,0.6,,121.53452685421995,0.3333333333333333,8.352941176470589,15.5625,8.352941176470589,14.125,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,1.0,1.0,0.1111111111111111,0.2222222222222222,,,,0.2,0.2,0.2,,0.6666666666666666,,0.499125,,0.3717625,0.1,0.14285714285714285,0.76,6.316666666666666,29.03333333333333,0.7647058823529411,1.0,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,7.0,,7.0,,,,,,,1.0,0.4,,,1.0,0.25,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,1611661320,2013,2013,False
100949-201496-201889-201911-202650,1611661320,"Alana Beard, Candace Parker, Marissa Coleman, Kristi Toliver, Jantel Lavender","Beard, Parker, Coleman, Toliver, Lavender",100949-201496-201889-201911-202650,LAS,911.0,4,15.0,4.0,26.0,24.0,11.0,7.0,2.0,50.0,4.0,7.0,3.0,2.0,4.0,6.0,2.0,6.0,1.0,,,3.0,,1.0,10.0,19.0,,4.0,9.0,29.0,25.0,5.0,5.0,7.0,,1.0,2.0,12.0,12.0,8.0,,3.0,,2.0,6.0,6.0,1.0,3.0,12.0,3.0,7.0,,8.0,5.0,13.0,2.0,1.0,2.0,4.0,10.0,10.0,5.0,2.0,1.0,3.0,1.0,25.0,12.0,11.0,,0.6,0.6,,,,0.5263157894736842,0.7142857142857143,0.43478260869565216,0.625,0.5370370370370371,0.6666666666666666,0.17391304347826086,0.10526315789473684,0.16666666666666666,,0.5833333333333334,0.3333333333333333,0.5714285714285714,0.3076923076923077,,0.5,1.0,79.03402854006586,0.3333333333333333,18.03846153846154,18.416666666666668,16.03846153846154,17.333333333333332,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.25,0.2608695652173913,0.6666666666666666,0.8,0.75,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.043478260869565216,0.13043478260869565,,,0.6,0.25,,0.125,,0.4782608695652174,,0.4736347826086956,0.526575,0.46575625,0.19230769230769232,0.22727272727272727,0.41379310344827586,8.994736842105263,24.225,0.4230769230769231,1.0,,,2.0,,,4.0,,,,1.0,3.0,1.0,2.0,4.0,2.0,1.0,,2.0,,,0.4,0.4,0.4,0.14285714285714285,0.75,0.5,,0.75,0.3333333333333333,0.5,,,,,0.5,0.13793103448275862,2.0,1.0,1.0,2.0,,,,1.0,,2.0,,1.0,,,,0.6666666666666666,,,1.0,,0.25,,1.0,,1.0,,1.0,0.09090909090909091,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1611661320,2013,2013,False
201046-201496-201889-202626-203014,1611661320,"Lindsey Harding, Candace Parker, Marissa Coleman, Jenna O'Hea, Nneka Ogwumike","Harding, Parker, Coleman, O'Hea, Ogwumike",201046-201496-201889-202626-203014,LAS,653.0,5,11.0,6.0,22.0,21.0,7.0,7.0,4.0,43.0,5.0,9.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,2.0,,1.0,,1.0,7.0,14.0,1.0,4.0,6.0,23.0,17.0,2.0,2.0,4.0,1.0,3.0,2.0,9.0,8.0,6.0,3.0,1.0,,2.0,4.0,4.0,2.0,1.0,8.0,3.0,6.0,1.0,8.0,4.0,12.0,4.0,1.0,,3.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,23.0,9.0,7.0,1.0,0.5714285714285714,0.5714285714285714,0.25,0.3333333333333333,0.25,0.5,0.5,0.4722222222222222,0.5,0.5476190476190477,0.5625,0.2222222222222222,0.14285714285714285,,1.0,1.0,0.42857142857142855,0.875,0.4,0.5,1.0,1.0,94.8238897396631,1.0,13.909090909090908,16.523809523809526,12.727272727272727,15.238095238095237,0.5,0.5555555555555556,0.7142857142857143,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.5,0.5,0.16666666666666666,0.05555555555555555,,,1.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,,0.7222222222222222,,0.5245694444444444,0.64675,0.5625357142857143,0.1,0.125,0.391304347826087,5.857142857142857,23.4,0.3181818181818182,2.0,,,,,,,,,,1.0,3.0,2.0,1.0,4.0,,1.0,,1.0,,,,,,0.2222222222222222,0.75,0.5,0.5,,1.0,0.5,,,,,0.6666666666666666,,1.0,3.0,1.0,,1.0,1.0,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,1.0,1.0,0.3333333333333333,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201496-201911-202626-202650-203407,1611661320,"Candace Parker, Kristi Toliver, Jenna O'Hea, Jantel Lavender, A'dia Mathies","Parker, Toliver, O'Hea, Lavender, Mathies",201496-201911-202626-202650-203407,LAS,202.0,1,3.0,1.0,7.0,7.0,,,2.0,14.0,1.0,3.0,,,,,3.0,3.0,2.0,,,,,,4.0,6.0,1.0,2.0,,11.0,10.0,2.0,,,,,,,6.0,2.0,,,,1.0,3.0,4.0,1.0,,9.0,1.0,2.0,,2.0,2.0,4.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,7.0,,,,0.75,0.75,0.5,,0.5,0.6666666666666666,,0.6875,,0.6875,,0.25,0.16666666666666666,,,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,1.0,,99.8019801980198,1.0,16.285714285714285,12.571428571428571,15.571428571428571,12.571428571428571,0.375,0.3333333333333333,0.5,1.0,,,,,0.375,1.0,1.0,0.25,,,,,,,,,0.625,,0.44445625,0.3447,,,,,10.4,23.1,,,,,2.0,,,4.0,3.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,0.5,,,,,,,0.36363636363636365,2.0,1.0,0.6666666666666666,,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
201889-202626-202650-203025-203407,1611661320,"Marissa Coleman, Jenna O'Hea, Jantel Lavender, Farhiya Abdi, A'dia Mathies","Coleman, O'Hea, Lavender, Abdi, Mathies",201889-202626-202650-203025-203407,LAS,235.0,1,4.0,,9.0,8.0,8.0,8.0,2.0,17.0,,1.0,,1.0,,1.0,2.0,2.0,,,,2.0,,2.0,2.0,4.0,,2.0,3.0,7.0,7.0,1.0,2.0,4.0,,2.0,2.0,6.0,4.0,,,2.0,,1.0,2.0,2.0,,,4.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,,,2.0,3.0,4.0,1.0,,,,,4.0,6.0,8.0,2.0,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.4375,0.42857142857142855,0.3333333333333333,0.25,,1.0,0.5,0.5,0.5,0.25,1.0,,1.0,104.17021276595744,,15.444444444444445,12.0,13.11111111111111,10.875,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,0.16666666666666666,,0.3333333333333333,,0.5,,0.4743,0.3625,0.4743,0.14285714285714285,0.2,0.8571428571428571,12.025,25.3,0.8888888888888888,,,,,,,3.0,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,1.0,,,,,0.5,1.0,1.0,,,,,,,,,,,0.42857142857142855,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201046-201889-201911,1611661320,"Ebony Hoffman, Alana Beard, Lindsey Harding, Marissa Coleman, Kristi Toliver","Hoffman, Beard, Harding, Coleman, Toliver",100928-100949-201046-201889-201911,LAS,12.0,1,,-2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,,,,240.0,,12.0,,7.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.36545,0.3825,0.36545,,,,17.05,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201046-201911-202650,1611661320,"Ebony Hoffman, Alana Beard, Lindsey Harding, Kristi Toliver, Jantel Lavender","Hoffman, Beard, Harding, Toliver, Lavender",100928-100949-201046-201911-202650,LAS,188.0,2,3.0,4.0,7.0,6.0,2.0,,,13.0,1.0,2.0,,1.0,1.0,2.0,,2.0,,,,,,,2.0,6.0,,,2.0,6.0,2.0,,1.0,2.0,,,,2.0,2.0,2.0,,,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,,6.0,2.0,2.0,,0.5,0.5,,,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.42857142857142855,0.5,,,,,1.0,,1.0,,,,,99.57446808510639,,14.142857142857142,14.833333333333334,14.142857142857142,14.833333333333334,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,,0.3333333333333333,,,,,,,,0.5,,,,0.3333333333333333,,0.44566666666666666,,0.4928,0.14285714285714285,0.14285714285714285,0.3333333333333333,10.15,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201496-201889-201911,1611661320,"Ebony Hoffman, Alana Beard, Candace Parker, Marissa Coleman, Kristi Toliver","Hoffman, Beard, Parker, Coleman, Toliver",100928-100949-201496-201889-201911,LAS,86.0,2,1.0,1.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,2.0,,,,,,1.0,1.0,,,2.0,,2.0,,2.0,,2.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,,0.5,,,,,,0.6666666666666666,,0.6666666666666666,,,0.6666666666666666,,83.72093023255813,1.0,13.0,23.5,13.0,19.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3728,,,0.5,0.5,,14.9,,,,,,,,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,0.5,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-201889-202650-203407,1611661320,"Ebony Hoffman, Alana Beard, Marissa Coleman, Jantel Lavender, A'dia Mathies","Hoffman, Beard, Coleman, Lavender, Mathies",100928-100949-201889-202650-203407,LAS,163.0,1,3.0,2.0,4.0,4.0,,,,8.0,,,,,,1.0,2.0,2.0,,,,,,,2.0,3.0,,,,4.0,2.0,,,,,,,,2.0,2.0,,,,,1.0,1.0,,,2.0,,,,1.0,,1.0,2.0,,1.0,2.0,,,,,,,,4.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,70.67484662576686,,12.75,28.0,12.75,27.5,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,0.38706666666666667,,,,,,12.533333333333333,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,2.0,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
100928-100949-202626-203014-203407,1611661320,"Ebony Hoffman, Alana Beard, Jenna O'Hea, Nneka Ogwumike, A'dia Mathies","Hoffman, Beard, O'Hea, Ogwumike, Mathies",100928-100949-202626-203014-203407,LAS,168.0,1,3.0,-4.0,4.0,5.0,4.0,5.0,1.0,9.0,,1.0,,1.0,,1.0,,2.0,,,,,,,,4.0,,,2.0,2.0,6.0,1.0,,4.0,,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,2.0,2.0,4.0,,,,1.0,1.0,2.0,,,,,,2.0,2.0,4.0,1.0,,,,,,,,,,0.2,0.2,,,,,1.0,0.5,1.0,0.5,1.0,1.0,,77.14285714285715,,23.75,14.6,18.75,14.6,0.25,,,,0.25,,,,0.5,,,,,,,,0.25,,,,0.25,,0.35015,0.4442,0.35015,,,1.0,12.125,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2013,2013,False
