EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,Loose Ball Fouls Drawn,Corner3PctBlocked,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceArc3PctAssisted,NonShootingFoulsDrawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingPenaltyNonTakeFoulsDrawn,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,HeaveMakes,Blocked3s,BlockedCorner3,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628269-1628881-1631009-201913-204365,1611661330,"Nia Coffey, Monique Billings, Rhyne Howard, Kia Vaughn, Erica Wheeler","Coffey, Billings, Howard, Vaughn, Wheeler",1628269-1628881-1631009-201913-204365,ATL,55.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,,,1.0,1.0,,,2.0,,,2.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,104.72727272727273,,9.0,18.5,9.0,18.5,,,,,,,,,,,,,,,0.3773,16.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1630462-1631009-204323-204365,1611661330,"Nia Coffey, Aari McDonald, Rhyne Howard, Cheyenne Parker, Erica Wheeler","Coffey, McDonald, Howard, Parker, Wheeler",1628269-1630462-1631009-204323-204365,ATL,811.0,7,14.0,6.0,27.0,29.0,5.0,56.0,1.0,7.0,2.0,7.0,3.0,2.0,4.0,5.0,19.0,3.0,7.0,19.0,13.0,4.0,6.0,9.0,4.0,2.0,2.0,3.0,5.0,2.0,,13.0,5.0,10.0,,15.0,18.0,5.0,2.0,1.0,,1.0,3.0,,4.0,4.0,8.0,,2.0,1.0,2.0,1.0,16.0,0.4,0.4,1.0,0.42857142857142855,0.42857142857142855,0.2631578947368421,0.36538461538461536,0.36538461538461536,0.2692307692307692,0.25,,0.7142857142857143,0.8333333333333334,0.75,1.0,0.8,1.0,99.4327990135635,0.5,12.851851851851851,16.0,12.703703703703704,15.10344827586207,0.2692307692307692,0.14285714285714285,0.2,,0.2692307692307692,0.2857142857142857,0.2857142857142857,0.11538461538461539,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.5,0.4917076923076923,8.894736842105264,23.82857142857143,,3.0,,1.0,,,2.0,5.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,,3.0,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,2.0,3.0,,3.0,,,,,,,2.0,2.0,,1.0,,,,,,1.0,,,,1.0,,,,0.5,,0.5,,,0.15789473684210525,0.2857142857142857,,0.2,,0.15384615384615385,0.25,0.17647058823529413,0.16666666666666666,0.25,,,0.6,0.6666666666666666,,0.5,0.19230769230769232,0.4,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,0.45085,,,,,0.15789473684210525,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1629492-1630136-1630462-1631009,1611661330,"Monique Billings, Beatrice Mompremier, Megan Walker, Aari McDonald, Rhyne Howard","Billings, Mompremier, Walker, McDonald, Howard",1628881-1629492-1630136-1630462-1631009,ATL,16.0,1,,-3.0,,1.0,,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,90.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1628881-1630462-1631009-201913,1611661330,"Nia Coffey, Monique Billings, Aari McDonald, Rhyne Howard, Kia Vaughn","Coffey, Billings, McDonald, Howard, Vaughn",1628269-1628881-1630462-1631009-201913,ATL,315.0,2,5.0,-2.0,10.0,10.0,,20.0,1.0,1.0,1.0,3.0,,,3.0,3.0,5.0,,3.0,6.0,8.0,2.0,4.0,,3.0,,1.0,,1.0,,1.0,2.0,1.0,2.0,,3.0,3.0,3.0,2.0,1.0,,1.0,1.0,,2.0,2.0,3.0,,,,,,6.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.375,0.375,0.375,0.5,,1.0,1.0,1.0,1.0,1.0,,91.42857142857143,,13.5,18.0,13.5,18.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.5,,0.375,,,,0.5,,0.49121875,10.02,25.3,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,,,,,,,,,,,1.0,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1628929-1630136-204323-204365,1611661330,"Monique Billings, Kristy Wallace, Megan Walker, Cheyenne Parker, Erica Wheeler","Billings, Wallace, Walker, Parker, Wheeler",1628881-1628929-1630136-204323-204365,ATL,79.0,1,1.0,2.0,4.0,3.0,,7.0,,,,1.0,1.0,,,,1.0,,1.0,2.0,,,,,,,,,,,,,,3.0,,3.0,3.0,,,1.0,,,,,1.0,,1.0,,,,,,2.0,,,,,,,,0.3333333333333333,0.5,1.0,,1.0,,1.0,1.0,,,127.59493670886076,,6.5,17.666666666666668,6.5,17.666666666666668,,,,,0.5,,,0.5,,,,,0.5,,0.509425,7.1,23.8,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1628929-1629492-1630462-1631009,1611661330,"Monique Billings, Kristy Wallace, Beatrice Mompremier, Aari McDonald, Rhyne Howard","Billings, Wallace, Mompremier, McDonald, Howard",1628881-1628929-1629492-1630462-1631009,ATL,165.0,2,3.0,,5.0,5.0,1.0,10.0,,,,2.0,1.0,1.0,2.0,,3.0,1.0,3.0,3.0,3.0,,,3.0,2.0,1.0,,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,3.0,5.0,,,1.0,,1.0,,,1.0,2.0,3.0,,1.0,,1.0,,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.5,1.0,1.0,0.5,1.0,0.6666666666666666,,1.0,,87.27272727272727,,16.6,16.4,14.8,16.4,,,,,0.3333333333333333,,,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.5,0.48139166666666666,9.366666666666667,24.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.3333333333333333,0.5,0.4,,0.5,,,,1.0,,,0.16666666666666666,,,,,,,,,,1.0,,,,,,,0.53475,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1628929-1630462-1631009-1631044,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Rhyne Howard, Naz Hillmon","Coffey, Wallace, McDonald, Howard, Hillmon",1628269-1628929-1630462-1631009-1631044,ATL,142.0,2,2.0,-4.0,5.0,5.0,2.0,10.0,,,,,,,1.0,,2.0,,1.0,1.0,5.0,,,,1.0,,,,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,0.125,0.3333333333333333,,,1.0,1.0,1.0,,1.0,,101.40845070422534,,16.8,11.6,16.8,11.6,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.39231666666666665,18.2,23.4,2.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1629492-1630462-1631009-204365,1611661330,"Monique Billings, Beatrice Mompremier, Aari McDonald, Rhyne Howard, Erica Wheeler","Billings, Mompremier, McDonald, Howard, Wheeler",1628881-1629492-1630462-1631009-204365,ATL,112.0,1,2.0,7.0,4.0,3.0,,7.0,1.0,1.0,,,1.0,,,3.0,3.0,1.0,1.0,9.0,2.0,2.0,4.0,3.0,,,1.0,1.0,2.0,,1.0,5.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.125,0.25,,,1.0,,1.0,,,,90.0,,9.75,24.333333333333332,9.75,24.333333333333332,0.25,1.0,1.0,1.0,,,,0.25,,,,,0.5,,0.529275,11.333333333333334,23.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630136-1630462-1631044-201913,1611661330,"Kristy Wallace, Megan Walker, Aari McDonald, Naz Hillmon, Kia Vaughn","Wallace, Walker, McDonald, Hillmon, Vaughn",1628929-1630136-1630462-1631044-201913,ATL,246.0,3,4.0,-5.0,7.0,8.0,7.0,15.0,1.0,3.0,,3.0,,,2.0,1.0,6.0,,2.0,2.0,7.0,,2.0,,2.0,,,,,,,,2.0,1.0,,3.0,8.0,2.0,2.0,2.0,,2.0,2.0,,4.0,1.0,2.0,,,,,,2.0,,,,,,0.16666666666666666,0.125,0.125,0.25,0.5,,1.0,1.0,1.0,,1.0,,87.8048780487805,,24.428571428571427,9.375,19.857142857142858,8.375,0.375,0.3333333333333333,0.5,,0.375,,,,0.25,,,,0.625,,0.40339375,5.8500000000000005,25.2,4.0,3.0,,1.0,1.0,2.0,,,,,,2.0,,,,,2.0,,2.0,,,1.0,2.0,,,,2.0,,,1.0,,,,,1.0,4.0,5.0,1.0,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,2.0,4.0,,,,,0.5,,0.5,,0.5,,0.16666666666666666,0.3333333333333333,,,,0.8,1.0,0.8333333333333334,0.5,1.0,,1.0,1.0,,0.2,,,,,,,,,0.25,,,,0.5,,1.0,0.5,,,0.46373333333333333,0.47695,,,,,1.0,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1628929-1630462-1631044-204323,1611661330,"Nia Coffey, Kristy Wallace, Aari McDonald, Naz Hillmon, Cheyenne Parker","Coffey, Wallace, McDonald, Hillmon, Parker",1628269-1628929-1630462-1631044-204323,ATL,175.0,2,3.0,2.0,6.0,6.0,,12.0,1.0,1.0,,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,3.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,1.0,2.0,,3.0,6.0,1.0,,2.0,,1.0,1.0,,3.0,1.0,2.0,,,,,,5.0,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,0.6666666666666666,,1.0,1.0,1.0,,,1.0,98.74285714285715,,17.666666666666668,11.5,14.333333333333334,11.5,0.16666666666666666,1.0,1.0,,0.5,,,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,0.4957583333333333,7.925,23.35,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,2.0,3.0,,1.0,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,0.5,,0.6666666666666666,,,0.6666666666666666,1.0,0.75,,0.6666666666666666,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1628929-201913-204323-204365,1611661330,"Nia Coffey, Kristy Wallace, Kia Vaughn, Cheyenne Parker, Erica Wheeler","Coffey, Wallace, Vaughn, Parker, Wheeler",1628269-1628929-201913-204323-204365,ATL,51.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,56.470588235294116,,22.0,29.0,22.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1630462-1631044-201913-204365,1611661330,"Nia Coffey, Aari McDonald, Naz Hillmon, Kia Vaughn, Erica Wheeler","Coffey, McDonald, Hillmon, Vaughn, Wheeler",1628269-1630462-1631044-201913-204365,ATL,95.0,1,2.0,1.0,3.0,3.0,3.0,6.0,,,,,,2.0,2.0,,,2.0,2.0,6.0,5.0,,,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,1.0,,,1.0,1.0,,,1.0,,1.0,,,1.0,,,,,,,,6.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,1.0,,,1.0,1.0,,1.0,,90.94736842105263,,12.333333333333334,19.333333333333332,12.333333333333334,13.666666666666666,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.545025,,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628881-1630136-1630462-1631009-201913,1611661330,"Monique Billings, Megan Walker, Aari McDonald, Rhyne Howard, Kia Vaughn","Billings, Walker, McDonald, Howard, Vaughn",1628881-1630136-1630462-1631009-201913,ATL,63.0,1,1.0,,3.0,3.0,,6.0,,,,1.0,,,,1.0,3.0,,,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,,,,,,137.14285714285714,,12.0,9.0,9.333333333333334,9.0,,,,,0.3333333333333333,,,,,,,,,,0.45613333333333334,12.299999999999999,,,1.0,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,0.4502,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630462-1631009-204323-204365,1611661330,"Kristy Wallace, Aari McDonald, Rhyne Howard, Cheyenne Parker, Erica Wheeler","Wallace, McDonald, Howard, Parker, Wheeler",1628929-1630462-1631009-204323-204365,ATL,5.0,1,,-2.0,1.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1630136-1630462-1631009-1631044-201913,1611661330,"Megan Walker, Aari McDonald, Rhyne Howard, Naz Hillmon, Kia Vaughn","Walker, McDonald, Howard, Hillmon, Vaughn",1630136-1630462-1631009-1631044-201913,ATL,35.0,1,1.0,,2.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.57142857142856,,14.0,3.5,14.0,3.5,,,,,,,,,,,,,,,0.40135,17.15,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1630136-1630462-1631044-204323-204365,1611661330,"Megan Walker, Aari McDonald, Naz Hillmon, Cheyenne Parker, Erica Wheeler","Walker, McDonald, Hillmon, Parker, Wheeler",1630136-1630462-1631044-204323-204365,ATL,148.0,2,2.0,3.0,4.0,3.0,,7.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,2.0,5.0,2.0,2.0,,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,,2.0,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,5.0,1.0,1.0,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,,1.0,,1.0,,,,68.1081081081081,,18.0,25.333333333333332,18.0,25.333333333333332,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,0.5291166666666667,11.5,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1630136-1630462-201913-204323-204365,1611661330,"Megan Walker, Aari McDonald, Kia Vaughn, Cheyenne Parker, Erica Wheeler","Walker, McDonald, Vaughn, Parker, Wheeler",1630136-1630462-201913-204323-204365,ATL,192.0,1,3.0,5.0,6.0,5.0,,11.0,1.0,2.0,,,1.0,,2.0,2.0,3.0,1.0,3.0,9.0,4.0,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,1.0,5.0,1.0,,,1.0,3.0,1.0,1.0,,,,1.0,,1.0,,2.0,,,,,,7.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5833333333333334,0.6428571428571429,0.5,,,,1.0,1.0,,1.0,,82.5,,17.166666666666668,17.8,17.0,17.8,0.3333333333333333,0.5,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,0.8333333333333334,,0.51685,8.1,23.833333333333332,6.0,2.0,,,1.0,2.0,1.0,1.0,1.0,,,,,2.0,2.0,,,,,2.0,2.0,2.0,3.0,1.0,3.0,2.0,9.0,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,1.0,,,9.0,6.0,,,0.3333333333333333,,0.6666666666666666,,0.5833333333333334,1.0,0.6428571428571429,,0.3333333333333333,0.5,,,,1.0,0.5,0.6666666666666666,1.0,,,0.5,,,,,0.16666666666666666,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.3333333333333333,,,0.51685,0.14285714285714285,0.25,,0.2222222222222222,1.0,1.0,,,,,,,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,1611661330,2022,2022,False
1628269-1629492-1630136-1631009-204365,1611661330,"Nia Coffey, Beatrice Mompremier, Megan Walker, Rhyne Howard, Erica Wheeler","Coffey, Mompremier, Walker, Howard, Wheeler",1628269-1629492-1630136-1631009-204365,ATL,133.0,1,2.0,-6.0,3.0,3.0,,6.0,,2.0,,,,,,,2.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,64.96240601503759,,30.333333333333332,14.0,30.333333333333332,14.0,1.0,,,,,,,,,,,,1.0,,0.7944,0.45,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661330,2022,2022,False
1628929-1630136-1630462-1631044-204323,1611661330,"Kristy Wallace, Megan Walker, Aari McDonald, Naz Hillmon, Cheyenne Parker","Wallace, Walker, McDonald, Hillmon, Parker",1628929-1630136-1630462-1631044-204323,ATL,159.0,1,3.0,3.0,6.0,5.0,,11.0,,,1.0,3.0,1.0,1.0,1.0,1.0,4.0,1.0,2.0,5.0,2.0,2.0,,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,1.0,1.0,,2.0,4.0,2.0,1.0,2.0,,1.0,,,2.0,,,,,,,,3.0,1.0,1.0,1.0,0.5,0.5,0.25,0.4166666666666667,0.4166666666666667,0.3333333333333333,1.0,,0.3333333333333333,0.5,0.4,,0.5,,99.62264150943396,,15.833333333333334,12.8,13.333333333333334,11.0,,,,,0.5,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.44532499999999997,10.475,22.95,2.0,2.0,,,,,,1.0,,,,,,,,1.0,2.0,,,,2.0,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,1.0,,,2.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,0.5,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,,0.3333333333333333,,,0.6666666666666666,,0.5,,1.0,,,,1.0,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,0.40865,0.41631666666666667,,,,0.4,0.4,0.3333333333333333,,,1.0,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,1611661330,2022,2022,False
