EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,LostBallTurnovers,PenaltyFg3Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,BlockedShortMidRange,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
100940-1628287-1629482-1629484-203400,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Megan Gustafson, Skylar Diggins-Smith","Taurasi, Simms, Cunningham, Gustafson, Diggins-Smith",100940-1628287-1629482-1629484-203400,PHO,110.0,1,2.0,,4.0,4.0,4.0,4.0,,8.0,,,,,1.0,1.0,,1.0,,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,4.0,4.0,,,,,,,1.0,2.0,1.0,2.0,4.0,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,,,2.0,,,1.0,,,,,,,,,4.0,4.0,4.0,,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,104.72727272727273,,8.25,19.25,8.25,11.25,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.39091666666666663,,0.39091666666666663,0.25,0.3333333333333333,,,1.0,14.05,24.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1629482-1629488-203035,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Brianna Turner, Shey Peddy","Taurasi, Simms, Cunningham, Turner, Peddy",100940-1628287-1629482-1629488-203035,PHO,646.0,4,11.0,3.0,22.0,20.0,9.0,2.0,1.0,42.0,4.0,7.0,1.0,1.0,,,2.0,4.0,,,1.0,6.0,,,2.0,6.0,11.0,1.0,6.0,4.0,19.0,16.0,1.0,1.0,,,,2.0,4.0,6.0,2.0,1.0,9.0,8.0,4.0,3.0,,6.0,1.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,1.0,,,5.0,4.0,,9.0,1.0,10.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,1.0,1.0,6.0,,5.0,,1.0,6.0,,,2.0,,,,,,,,,17.0,9.0,9.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,0.16666666666666666,0.5454545454545454,1.0,0.6666666666666666,0.4411764705882353,1.0,0.5,0.5,1.0,0.5,0.35294117647058826,,,,0.25,,,1.0,,0.8333333333333334,0.2,0.9,0.1,,,,0.2,,1.0,1.0,,0.8,1.0,,93.62229102167181,,12.409090909090908,18.65,12.318181818181818,18.25,0.4117647058823529,0.5714285714285714,0.5714285714285714,0.5,,,,,0.23529411764705882,0.5,0.5,1.0,,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,1.0,,,,0.25,0.7647058823529411,0.16666666666666666,0.5609617647058824,,0.590025,0.10526315789473684,0.15384615384615385,,0.10526315789473684,0.47368421052631576,7.045454545454546,25.366666666666664,0.4090909090909091,3.0,4.0,,,1.0,,,0.5,0.75,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629488-203035-203400-204334,1611661317,"Diamond DeShields, Brianna Turner, Shey Peddy, Skylar Diggins-Smith, Reshanda Gray","DeShields, Turner, Peddy, Diggins-Smith, Gray",1628890-1629488-203035-203400-204334,PHO,107.0,1,2.0,7.0,3.0,3.0,,,,6.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,1.0,8.0,1.0,,,,,,,,,,,,2.0,2.0,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,8.0,,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.1666666666666667,,,1.3333333333333333,,,0.3333333333333333,,,,,,,0.75,,,,0.6,,,,,,,0.6666666666666666,,1.0,,,,80.74766355140187,1.0,12.0,23.666666666666668,12.0,21.666666666666668,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,0.6666666666666666,,0.5171833333333333,,,0.3333333333333333,0.5,,,,6.4,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1611661317,2022,2022,True
100940-1629484-1629488-203035-203400,1611661317,"Diana Taurasi, Megan Gustafson, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Taurasi, Gustafson, Turner, Peddy, Diggins-Smith",100940-1629484-1629488-203035-203400,PHO,645.0,3,11.0,-1.0,23.0,22.0,14.0,10.0,2.0,45.0,6.0,7.0,1.0,2.0,,2.0,,1.0,,1.0,2.0,5.0,,,2.0,6.0,10.0,2.0,6.0,8.0,26.0,27.0,1.0,2.0,,,2.0,4.0,5.0,6.0,2.0,4.0,20.0,8.0,4.0,6.0,2.0,5.0,2.0,1.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,,3.0,,4.0,3.0,,7.0,3.0,10.0,,3.0,2.0,2.0,,1.0,3.0,,5.0,,2.0,1.0,4.0,1.0,11.0,,1.0,11.0,1.0,,4.0,,2.0,3.0,,,3.0,3.0,3.0,22.0,20.0,14.0,1.0,,0.6666666666666666,0.8,1.0,0.3333333333333333,,0.3333333333333333,0.6,0.5,0.8333333333333334,0.5625,0.5,1.0,0.6190476190476191,0.6666666666666666,0.9090909090909091,0.375,0.1,,0.5,0.4,,,0.75,0.75,0.6666666666666666,,0.7,0.42857142857142855,1.0,1.0,,,,0.75,,,0.6666666666666666,0.6666666666666666,,100.46511627906976,1.0,15.173913043478262,13.454545454545455,15.0,12.954545454545455,0.4375,0.8571428571428571,0.8571428571428571,0.6666666666666666,0.125,,,,0.0625,,,,0.0625,,,,0.3125,0.4,0.4,1.0,1.0,0.5,,,,,0.25,0.8125,0.4,0.53775625,0.6333,0.57919375,0.21052631578947367,0.3076923076923077,,0.15384615384615385,0.7692307692307693,4.17,24.8,0.6086956521739131,5.0,5.0,2.0,2.0,1.0,1.0,1.0,0.625,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1629482-1629488-203035-203400,1611661317,"Kaela Davis, Sophie Cunningham, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Davis, Cunningham, Turner, Peddy, Diggins-Smith",1628273-1629482-1629488-203035-203400,PHO,177.0,1,3.0,5.0,5.0,6.0,4.0,2.0,2.0,11.0,2.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,2.0,,,2.0,2.0,3.0,2.0,3.0,,10.0,5.0,1.0,1.0,,,,2.0,2.0,2.0,3.0,,10.0,,4.0,6.0,2.0,2.0,1.0,,,2.0,2.0,1.0,1.0,,,,6.0,1.0,1.0,,,3.0,,3.0,2.0,5.0,,,,,,,,,,,,1.0,1.0,,3.0,,,2.0,,,1.0,,,,,,,,,8.0,10.0,4.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,1.0,0.7142857142857143,0.5,1.0,0.5,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,,,,89.4915254237288,,15.4,16.666666666666668,14.0,16.666666666666668,0.5,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,0.4,1.0,0.5,0.6205416666666667,,0.61959,0.14285714285714285,0.25,,0.2,1.0,1.9333333333333333,23.96666666666667,0.8,2.0,2.0,1.0,2.0,,,0.6666666666666666,0.4,1.0,0.5,,,1.0,1.0,,,,0.2,1.0,,,,,,,,1.0,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629484-203400-204334,1611661317,"Jennie Simms, Sophie Cunningham, Megan Gustafson, Skylar Diggins-Smith, Reshanda Gray","Simms, Cunningham, Gustafson, Diggins-Smith, Gray",1628287-1629482-1629484-203400-204334,PHO,43.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,100.46511627906976,,21.0,11.0,21.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1629482-1629488-1631068-203035-203400,1611661317,"Sophie Cunningham, Brianna Turner, Sam Thomas, Shey Peddy, Skylar Diggins-Smith","Cunningham, Turner, Thomas, Peddy, Diggins-Smith",1629482-1629488-1631068-203035-203400,PHO,22.0,1,,,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,130.9090909090909,,12.0,10.0,11.0,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5383,,,,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628273-1628287-1629484-203035-204334,1611661317,"Kaela Davis, Jennie Simms, Megan Gustafson, Shey Peddy, Reshanda Gray","Davis, Simms, Gustafson, Peddy, Gray",1628273-1628287-1629484-203035-204334,PHO,21.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629484-1629488-203400,1611661317,"Jennie Simms, Diamond DeShields, Megan Gustafson, Brianna Turner, Skylar Diggins-Smith","Simms, DeShields, Gustafson, Turner, Diggins-Smith",1628287-1628890-1629484-1629488-203400,PHO,47.0,1,1.0,-4.0,1.0,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,61.276595744680854,,27.0,20.0,27.0,20.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.3409,,,,,,,,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629488-203035-204334,1611661317,"Jennie Simms, Sophie Cunningham, Brianna Turner, Shey Peddy, Reshanda Gray","Simms, Cunningham, Turner, Peddy, Gray",1628287-1629482-1629488-203035-204334,PHO,309.0,2,5.0,-6.0,10.0,10.0,3.0,,,20.0,1.0,2.0,,,,,,,,,1.0,4.0,,,,1.0,2.0,1.0,4.0,4.0,9.0,15.0,,,,,,,1.0,2.0,,,2.0,2.0,,3.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,,2.0,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,,2.0,,,4.0,,,2.0,,,,,,,,,9.0,2.0,3.0,,,1.0,1.0,1.0,0.25,,0.25,0.5,,0.5,0.4166666666666667,,0.5,0.5625,,0.5,0.6666666666666666,0.5,0.5,,1.0,,,1.0,,,,0.6666666666666666,,,,,,,1.0,,,,,,93.20388349514562,,14.6,16.3,14.6,15.9,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,,,,1.0,0.25,0.5754416666666667,,0.6641,0.25,0.5,,,0.2222222222222222,2.0,24.725,0.3,1.0,2.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629488-203400-204334,1611661317,"Jennie Simms, Sophie Cunningham, Brianna Turner, Skylar Diggins-Smith, Reshanda Gray","Simms, Cunningham, Turner, Diggins-Smith, Gray",1628287-1629482-1629488-203400-204334,PHO,115.0,1,2.0,3.0,4.0,3.0,,,1.0,7.0,,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,1.0,3.0,,,1.0,,,1.0,1.0,,,,,,2.0,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,2.0,4.0,,,,1.0,,1.0,,,1.0,,,,1.0,,2.0,,1.0,2.0,,,1.0,,,1.0,,,,1.0,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.3,0.25,,0.25,0.3333333333333333,,0.5,1.0,,,0.5,1.0,1.0,,0.6666666666666666,0.6666666666666666,,1.0,,,,1.0,,,1.0,,,87.65217391304347,,13.25,20.666666666666668,12.5,14.333333333333334,,,,,0.5,,,,0.25,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,0.25,,0.4108,0.3215,,0.2,0.25,,0.3333333333333333,,11.166666666666666,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661317,2022,2022,True
1628287-1629482-1629488-1631068-203035,1611661317,"Jennie Simms, Sophie Cunningham, Brianna Turner, Sam Thomas, Shey Peddy","Simms, Cunningham, Turner, Thomas, Peddy",1628287-1629482-1629488-1631068-203035,PHO,195.0,2,3.0,7.0,5.0,6.0,,,,11.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,2.0,1.0,11.0,4.0,,,,,1.0,1.0,,,,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,,,1.0,4.0,,,4.0,1.0,5.0,,,,,,,1.0,,1.0,,,1.0,4.0,1.0,1.0,,,2.0,,,1.0,,,,,,,,,10.0,1.0,,,,0.5,0.5,1.0,1.0,,1.0,1.0,,,1.25,,,1.1,0.5,0.5,0.5,,,,,,1.0,,,0.8,,0.6666666666666666,,,,,,,,,,0.8,,,81.23076923076923,,10.8,23.5,9.8,22.166666666666668,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.5123375,,,0.2,0.3333333333333333,,0.09090909090909091,0.09090909090909091,6.0,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661317,2022,2022,True
1628890-1629482-1629488-203035-203400,1611661317,"Diamond DeShields, Sophie Cunningham, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","DeShields, Cunningham, Turner, Peddy, Diggins-Smith",1628890-1629482-1629488-203035-203400,PHO,2461.0,9,41.0,15.0,79.0,76.0,23.0,25.0,11.0,155.0,12.0,23.0,4.0,6.0,5.0,12.0,3.0,4.0,1.0,4.0,10.0,21.0,,,8.0,20.0,39.0,11.0,25.0,25.0,98.0,83.0,5.0,7.0,,,7.0,17.0,2.0,10.0,8.0,14.0,24.0,24.0,16.0,33.0,6.0,21.0,10.0,3.0,12.0,11.0,23.0,10.0,1.0,7.0,3.0,2.0,57.0,5.0,9.0,1.0,9.0,18.0,1.0,28.0,15.0,43.0,3.0,4.0,2.0,7.0,2.0,7.0,9.0,2.0,16.0,1.0,3.0,7.0,20.0,,31.0,2.0,3.0,35.0,3.0,1.0,15.0,1.0,2.0,4.0,,,1.0,4.0,4.0,81.0,24.0,23.0,,2.0,0.6,0.7058823529411765,1.0,0.44,,0.44,0.5128205128205128,0.7142857142857143,0.2,0.5703125,0.7142857142857143,0.2777777777777778,0.6139240506329114,0.6538461538461539,0.46153846153846156,0.390625,0.07692307692307693,0.043478260869565216,0.08333333333333333,0.4375,1.0,0.16666666666666666,0.75,0.5,0.6923076923076923,0.38461538461538464,0.7297297297297297,0.45161290322580644,0.6363636363636364,0.2857142857142857,,0.5,,0.7777777777777778,0.8181818181818182,0.5,0.6666666666666666,0.75,0.10344827586206896,90.69483949613978,1.0,15.848101265822784,15.907894736842104,15.126582278481013,15.171052631578947,0.359375,0.5217391304347826,0.5454545454545454,0.5833333333333334,0.1875,0.4166666666666667,0.45454545454545453,0.6,0.0625,0.75,1.0,0.6666666666666666,0.0625,0.25,0.25,1.0,0.328125,0.47619047619047616,0.47619047619047616,1.0,0.8571428571428571,0.6666666666666666,0.25,,,,0.4444444444444444,0.75,0.47619047619047616,0.5080849206349206,0.6154833333333333,0.4587088235294118,0.2077922077922078,0.29411764705882354,0.038461538461538464,0.17346938775510204,0.24489795918367346,5.415384615384615,25.584,0.2911392405063291,1.0,6.0,2.0,2.0,2.0,,0.25,0.3333333333333333,0.16666666666666666,0.25,,,,,,,,,,,,,1.0,,2.0,,,3.0,0.25,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1629488-1631068-204334,1611661317,"Diana Taurasi, Jennie Simms, Brianna Turner, Sam Thomas, Reshanda Gray","Taurasi, Simms, Turner, Thomas, Gray",100940-1628287-1629488-1631068-204334,PHO,78.0,1,1.0,1.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,1.0,,2.0,,2.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,1.0,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,1.0,,,92.3076923076923,,12.5,17.666666666666668,12.5,15.333333333333334,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.5031,,,,,,,,,24.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
100940-1628287-1629482-1629484-1631068,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Megan Gustafson, Sam Thomas","Taurasi, Simms, Cunningham, Gustafson, Thomas",100940-1628287-1629482-1629484-1631068,PHO,62.0,1,1.0,2.0,2.0,2.0,2.0,2.0,1.0,4.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,1.0,,,,,1.0,1.0,1.0,2.0,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,2.0,3.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,92.9032258064516,,18.0,13.0,18.0,13.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.38315,,0.38315,0.3333333333333333,0.3333333333333333,,0.3333333333333333,1.0,14.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629482-1629488-204334,1611661317,"Jennie Simms, Diamond DeShields, Sophie Cunningham, Brianna Turner, Reshanda Gray","Simms, DeShields, Cunningham, Turner, Gray",1628287-1628890-1629482-1629488-204334,PHO,52.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,110.76923076923076,,12.0,14.0,12.0,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,0.3612,,0.3612,,,,,,,23.8,1.0,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629484-1631068-204334,1611661317,"Jennie Simms, Diamond DeShields, Megan Gustafson, Sam Thomas, Reshanda Gray","Simms, DeShields, Gustafson, Thomas, Gray",1628287-1628890-1629484-1631068-204334,PHO,57.0,1,1.0,1.0,2.0,2.0,,2.0,,4.0,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,101.05263157894737,,14.0,14.5,14.0,14.5,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,1.0,0.5,0.51735,,,,,,,,,24.5,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
1628287-1628890-1629488-203035-204334,1611661317,"Jennie Simms, Diamond DeShields, Brianna Turner, Shey Peddy, Reshanda Gray","Simms, DeShields, Turner, Peddy, Gray",1628287-1628890-1629488-203035-204334,PHO,25.0,1,,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,3.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,57.599999999999994,,23.0,,23.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4836,,0.4836,,,,,1.0,2.1,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,True
