EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,TotalPoss,FtPoints,Points,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Offensive Fouls Drawn,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Steals,BadPassSteals,OffAtRimReboundPct,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFGM,PenaltyFG2M,PtsUnassisted2s,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,PenaltyFg2Pct,OffArc3ReboundPct,DefShortMidRangeReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,SelfOReb,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFGM,LostBallSteals,BadPassOutOfBoundsTurnovers,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,DefFTReboundPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PtsPutbacks,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Clear Path Fouls,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628280-1630096-1630115-1630461-1631002,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Kiana Williams, Nia Clouden","Jones, Carrington, Holmes, Williams, Clouden",1628280-1630096-1630115-1630461-1631002,CON,170.0,1,-1.0,7.0,13,2.0,6.0,1.0,2.0,1.0,6.0,0.6,110.11764705882352,13.285714285714286,13.285714285714286,0.2,0.2,6.0,,1.0,2.0,,,12.833333333333334,12.0,3.0,7.0,6.0,,1.0,2.0,,,2.0,2.0,,,,,,,,,2.0,4.0,,,7.0,,,,,,4.0,,,2.0,6.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,6.0,7.0,,,,,,,,0.5,,0.5,,0.5,,0.6,,1.0,,,,,,,,,,,,0.5,0.5,0.5,,0.5,,,,,,,,,,,,,,,0.5,,,0.5,,0.4876,,0.4876,,1.0,5.625,,1.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,4.0,,1.0,,,,,,,0.5,,,0.5,,,,,1.0,,,,,2.0,0.5,0.5,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1630096-1631002-203826,1611661323,"Jonquel Jones, Brionna Jones, DiJonai Carrington, Nia Clouden, Alyssa Thomas","Jones, Jones, Carrington, Clouden, Thomas",1627673-1628280-1630096-1631002-203826,CON,124.0,2,2.0,5.0,11,,4.0,2.0,,,4.0,0.4,127.74193548387096,14.6,14.6,,,6.0,,,2.0,,2.0,8.5,7.5,2.0,,3.0,,2.0,4.0,,,,,,,,1.0,,,,,2.0,4.0,,1.0,2.0,,,,,,,,,,,4.0,,1.0,,2.0,,2.0,,,2.0,4.0,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,1.0,,,,,,0.5,,0.4,,,,,0.2,,1.0,,,,1.0,,,,1.0,,,0.8,0.5,0.6666666666666666,1.0,,,,,,0.2,,,,,,,,,,,,,1.0,,0.6113299999999999,,,,,1.0,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,1611661323,2022,2022,False
1627675-1628280-1629567-1630096-1630115,1611661323,"Courtney Williams, Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes","Williams, Jones, Hiedeman, Carrington, Holmes",1627675-1628280-1629567-1630096-1630115,CON,285.0,2,-6.0,9.0,19,4.0,10.0,3.0,4.0,2.0,8.0,0.5,96.0,18.11111111111111,15.88888888888889,0.2,0.2857142857142857,10.0,,1.0,2.0,,,12.2,11.2,5.0,,,2.0,1.0,3.0,,,,2.0,,,,3.0,,,,,3.0,5.0,,3.0,16.0,,,,,2.0,,,,,,4.0,,3.0,,2.0,,2.0,,,,4.0,1.0,1.0,2.0,,3.0,2.0,5.0,1.0,1.0,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6,,0.375,,,1.0,,0.375,1.0,,0.5,0.6666666666666666,0.3333333333333333,0.5,0.4,,,,,1.0,0.375,0.3333333333333333,0.5,,0.25,,,,,0.375,,,,,,,,,,,,,0.75,,0.529025,,,0.2,,5.9799999999999995,27.0,,,,0.5,,,,,,,,,,,,,2.0,,,1.0,,,,,,,0.3333333333333333,,,2.0,,,,2.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-1630119-1631002,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Jazmine Jones, Nia Clouden","Jones, Carrington, Holmes, Jones, Clouden",1628280-1630096-1630115-1630119-1631002,CON,1399.0,5,-12.0,52.0,102,8.0,50.0,12.0,13.0,4.0,42.0,0.5681818181818182,104.98927805575411,13.826923076923077,13.211538461538462,0.11627906976744186,0.14814814814814814,50.0,7.0,11.0,14.0,2.0,1.0,13.6,13.22,23.0,23.0,18.0,5.0,10.0,14.0,4.0,4.0,3.0,7.0,1.0,3.0,3.0,12.0,,2.0,2.0,5.0,15.0,23.0,4.0,15.0,62.0,4.0,4.0,,2.0,8.0,6.0,3.0,7.0,4.0,19.0,12.0,9.0,12.0,3.0,6.0,3.0,9.0,2.0,1.0,5.0,21.0,4.0,2.0,2.0,7.0,10.0,6.0,16.0,4.0,2.0,,5.0,8.0,19.0,23.0,0.4,0.46153846153846156,0.75,0.26666666666666666,,0.42857142857142855,0.26666666666666666,0.6521739130434783,1.0,0.5526315789473685,0.6666666666666666,0.5769230769230769,0.6666666666666666,0.59375,0.39473684210526316,0.36363636363636365,0.5833333333333334,0.25,1.0,0.4,0.6428571428571429,0.3333333333333333,,0.5,,1.0,1.0,0.3684210526315789,0.7142857142857143,0.7692307692307693,0.5,0.18421052631578946,0.07894736842105263,0.3333333333333333,0.3333333333333333,1.0,0.3157894736842105,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,,,0.23076923076923078,0.38461538461538464,0.4,0.7631578947368421,0.25,0.5569815789473683,0.7206333333333333,0.5141115384615385,0.16,0.38,5.565217391304348,24.48,0.4423076923076923,7.0,6.0,0.5,,2.0,,,1.0,,0.05263157894736842,,,,1.0,3.0,18.0,2.0,2.0,,1.0,,2.0,,2.0,0.5,0.375,0.5714285714285714,0.3333333333333333,,,,,5.0,1.0,2.0,,,1.0,0.7142857142857143,0.8333333333333334,,,1.0,2.0,1.0,1.0,0.2,,,,0.15384615384615385,0.5,1.0,0.5,2.0,0.08695652173913043,0.14285714285714285,1.0,1.0,4.0,3.0,,,,1.0,,1.0,,2.0,1.0,,,,0.07142857142857142,,0.5,0.0625,,,,,,1611661323,2022,2022,False
1627673-1628280-1629567-201886-203824,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Odyssey Sims","Jones, Jones, Hiedeman, Bonner, Sims",1627673-1628280-1629567-201886-203824,CON,368.0,2,-4.0,13.0,27,5.0,12.0,4.0,6.0,3.0,7.0,0.42857142857142855,105.65217391304347,15.461538461538462,14.0,0.21428571428571427,0.3333333333333333,14.0,1.0,5.0,1.0,,,11.928571428571429,11.5,6.0,2.0,,5.0,2.0,3.0,1.0,1.0,,3.0,,,1.0,5.0,,,,2.0,2.0,6.0,1.0,5.0,16.0,1.0,2.0,,,5.0,,,2.0,2.0,2.0,2.0,3.0,5.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,3.0,1.0,3.0,4.0,5.0,9.0,4.0,2.0,,1.0,,2.0,2.0,0.5,1.0,1.0,0.2,,,0.2,0.3333333333333333,0.5,0.3181818181818182,0.5,,0.625,0.3333333333333333,0.45454545454545453,0.8,0.75,0.75,1.0,0.6666666666666666,0.8,0.7142857142857143,0.6666666666666666,,1.0,,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.2727272727272727,,,,,0.45454545454545453,0.2,0.2,1.0,0.5,1.0,,,,,,1.0,,0.7272727272727273,0.2,0.51535,0.54515,0.37905,0.4166666666666667,0.16666666666666666,4.966666666666667,28.04,0.15384615384615385,2.0,1.0,1.0,,,,,,,,,,,,,2.0,,2.0,1.0,,,1.0,,1.0,,0.6666666666666666,,,3.0,1.0,,0.16666666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,,,,2.0,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-1631002-203826,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Nia Clouden, Alyssa Thomas","Jones, Carrington, Holmes, Clouden, Thomas",1628280-1630096-1630115-1631002-203826,CON,88.0,1,,3.0,7,,,2.0,,,,,114.54545454545455,13.0,13.0,,,4.0,1.0,1.0,1.0,1.0,1.0,12.25,10.75,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,0.5,,,,,,1.0,0.5,,,,,,,,,0.5,,,,,,,,,,,,,1.0,,0.694,,,,,2.4,24.4,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1629567-201886-203824-203826,1611661323,"Jonquel Jones, Natisha Hiedeman, DeWanna Bonner, Odyssey Sims, Alyssa Thomas","Jones, Hiedeman, Bonner, Sims, Thomas",1627673-1629567-201886-203824-203826,CON,128.0,2,3.0,4.0,8,2.0,7.0,2.0,3.0,1.0,7.0,1.1666666666666667,90.0,13.5,13.5,0.3333333333333333,0.5,4.0,,1.0,2.0,,,18.5,17.0,2.0,,,,1.0,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,1.0,0.5,,0.8333333333333334,,,,,0.3333333333333333,1.0,0.6666666666666666,,,,0.6666666666666666,,,,1.0,0.5,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.5862666666666666,,,,,3.9,24.3,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-1631002-201886-203826,1611661323,"Brionna Jones, DiJonai Carrington, Nia Clouden, DeWanna Bonner, Alyssa Thomas","Jones, Carrington, Clouden, Bonner, Thomas",1628280-1630096-1631002-201886-203826,CON,1078.0,5,-4.0,34.0,68,3.0,39.0,7.0,6.0,2.0,34.0,0.609375,90.83487940630799,16.11764705882353,15.205882352941176,0.06451612903225806,0.08333333333333333,34.0,4.0,7.0,5.0,1.0,1.0,15.588235294117647,15.352941176470589,18.0,5.0,1.0,4.0,9.0,11.0,2.0,2.0,2.0,8.0,,,4.0,7.0,,,1.0,1.0,12.0,22.0,4.0,7.0,43.0,2.0,3.0,,,5.0,3.0,1.0,1.0,1.0,8.0,18.0,9.0,7.0,4.0,9.0,3.0,12.0,3.0,,7.0,27.0,1.0,3.0,,9.0,9.0,4.0,13.0,3.0,1.0,,1.0,2.0,8.0,5.0,0.75,0.75,0.75,0.5714285714285714,,1.0,0.5714285714285714,0.5454545454545454,0.6666666666666666,0.6206896551724138,0.6666666666666666,0.875,0.625,0.8,0.2413793103448276,0.42857142857142855,0.75,0.3,,0.3333333333333333,0.6428571428571429,0.3076923076923077,0.16666666666666666,,0.6,1.0,,0.3793103448275862,0.8181818181818182,1.0,0.7777777777777778,0.27586206896551724,,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.75,0.6666666666666666,1.0,1.0,,,,0.5,0.25,1.0,0.6206896551724138,0.5714285714285714,0.49834310344827587,0.5934666666666667,0.4679875,0.1282051282051282,0.20512820512820512,7.25,26.400000000000002,0.14705882352941177,1.0,,0.5,1.0,3.0,1.0,,,,0.10344827586206896,0.3333333333333333,0.3333333333333333,1.0,2.0,2.0,6.0,,2.0,,1.0,,,,,0.6666666666666666,0.3333333333333333,0.75,1.0,1.0,1.0,0.5,0.1111111111111111,2.0,1.0,3.0,,,,0.25,0.3333333333333333,,,,,1.0,,0.5,,,,,,,,4.0,0.18181818181818182,0.25,1.0,1.0,,3.0,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1629567-1630096-203826,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, DiJonai Carrington, Alyssa Thomas","Jones, Williams, Hiedeman, Carrington, Thomas",1627673-1627675-1629567-1630096-203826,CON,595.0,7,20.0,23.0,44,6.0,31.0,7.0,8.0,5.0,26.0,0.775,106.4873949579832,10.434782608695652,9.0,0.25,0.2631578947368421,21.0,4.0,7.0,3.0,,1.0,16.904761904761905,16.666666666666668,10.0,12.0,4.0,5.0,6.0,8.0,1.0,2.0,5.0,6.0,1.0,1.0,,,,,,,11.0,16.0,1.0,1.0,11.0,2.0,4.0,,,5.0,8.0,1.0,1.0,4.0,19.0,10.0,3.0,,,5.0,1.0,6.0,,1.0,2.0,13.0,,4.0,3.0,5.0,8.0,4.0,12.0,3.0,2.0,,2.0,1.0,19.0,12.0,0.45454545454545453,0.5,1.0,1.0,,1.0,1.0,0.6875,0.5,0.7352941176470589,0.5,0.8333333333333334,0.5,0.8636363636363636,0.058823529411764705,0.42857142857142855,0.5555555555555556,0.8,1.0,,0.6666666666666666,0.8,1.0,,0.4,1.0,1.0,0.47058823529411764,0.75,0.75,0.3333333333333333,0.35294117647058826,0.058823529411764705,1.0,1.0,1.0,,,,,0.5,0.5,,,,,0.5555555555555556,,,0.5294117647058824,,0.57355,0.480825,0.6023944444444445,0.16129032258064516,0.6129032258064516,5.3625,22.7,0.5217391304347826,4.0,2.0,0.5,2.0,2.0,1.0,,1.0,,0.11764705882352941,1.0,1.0,0.5,3.0,6.0,12.0,,1.0,1.0,,2.0,,,,0.75,,0.6666666666666666,0.6,1.0,,,,3.0,2.0,2.0,,,,0.5,0.6,,,1.0,1.0,2.0,,0.6666666666666666,,,,0.1111111111111111,1.0,,,1.0,0.0625,0.16666666666666666,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1631002-201886-203826,1611661323,"Jonquel Jones, Brionna Jones, Nia Clouden, DeWanna Bonner, Alyssa Thomas","Jones, Jones, Clouden, Bonner, Thomas",1627673-1628280-1631002-201886-203826,CON,158.0,1,5.0,5.0,11,,7.0,1.0,,,7.0,0.7,100.25316455696202,16.6,16.6,,,6.0,,,1.0,,1.0,12.5,12.0,3.0,,,,,1.0,,,,2.0,,,1.0,2.0,,,,,2.0,3.0,1.0,2.0,2.0,,,,,,,,,,,4.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,,,7.0,,,2.0,,2.0,,2.0,,,,,,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,0.7,,,,,0.4,,,,1.0,,1.0,,,,,,1.0,0.2,,,,0.4,,,,,0.4,0.5,0.5,1.0,,,,,,,,,,0.6,0.5,0.48857,,,,,8.066666666666666,23.45,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1611661323,2022,2022,False
1628280-1630096-1630115-1631002-203824,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Nia Clouden, Odyssey Sims","Jones, Carrington, Holmes, Clouden, Sims",1628280-1630096-1630115-1631002-203824,CON,977.0,4,-16.0,32.0,65,2.0,14.0,7.0,4.0,2.0,10.0,0.2692307692307692,95.80348004094165,16.34375,15.3125,0.07692307692307693,0.09090909090909091,33.0,7.0,11.0,6.0,1.0,1.0,13.757575757575758,13.666666666666666,16.0,4.0,13.0,6.0,4.0,13.0,2.0,6.0,2.0,4.0,,,,4.0,,,,1.0,6.0,20.0,,4.0,30.0,2.0,6.0,,,4.0,3.0,,1.0,,,6.0,,4.0,,3.0,,3.0,,,1.0,6.0,2.0,3.0,1.0,10.0,13.0,5.0,18.0,4.0,4.0,2.0,1.0,3.0,,4.0,0.5,0.75,,,,,,0.3,0.3333333333333333,0.25,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,0.36363636363636365,0.9090909090909091,0.21428571428571427,1.0,0.5,0.9166666666666666,0.2777777777777778,,,1.0,0.8333333333333334,1.0,0.5416666666666666,0.3076923076923077,0.3333333333333333,0.25,0.16666666666666666,,,,,0.16666666666666666,,,,1.0,0.3333333333333333,,,,,0.5,0.25,,0.7083333333333334,,0.5291895833333333,0.5549000000000001,0.4291625,0.2857142857142857,,5.83,25.6,0.125,2.0,2.0,0.2222222222222222,,3.0,,,,,0.125,,,,,,6.0,,,,,,1.0,1.0,1.0,,0.5,1.0,,,1.0,0.3333333333333333,0.0625,2.0,,3.0,,,1.0,0.5,0.5,,,,,2.0,,1.0,,,,,,2.0,1.0,1.0,0.05,,,,4.0,,1.0,,,,,,,,1.0,,,0.25,0.07692307692307693,0.25,1.0,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-203824-203826,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, Odyssey Sims, Alyssa Thomas","Jones, Williams, Jones, Sims, Thomas",1627673-1627675-1628280-203824-203826,CON,75.0,1,-3.0,3.0,5,,,,,,,,96.0,11.0,11.0,,,2.0,,,2.0,,,21.0,21.0,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,,,,,,0.5,,0.4672,,,,,11.7,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1628280-1630096-203824,1611661323,"Jonquel Jones, Courtney Williams, Brionna Jones, DiJonai Carrington, Odyssey Sims","Jones, Williams, Jones, Carrington, Sims",1627673-1627675-1628280-1630096-203824,CON,115.0,2,5.0,3.0,7,,5.0,,,,5.0,0.8333333333333334,87.65217391304347,23.333333333333332,23.333333333333332,,,4.0,,,1.0,,,11.25,11.25,2.0,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,5.0,,,1.0,1.0,2.0,,2.0,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,0.8333333333333334,,,,,0.3333333333333333,,1.0,,1.0,,1.0,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.5297999999999999,,,,,3.4,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1627675-1630096-203824-203826,1611661323,"Jonquel Jones, Courtney Williams, DiJonai Carrington, Odyssey Sims, Alyssa Thomas","Jones, Williams, Carrington, Sims, Thomas",1627673-1627675-1630096-203824-203826,CON,19.0,1,-2.0,,1,,,,,,,,75.78947368421053,,,,,1.0,,,1.0,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
1627673-1628280-1629567-201886-202662,1611661323,"Jonquel Jones, Brionna Jones, Natisha Hiedeman, DeWanna Bonner, Jasmine Thomas","Jones, Jones, Hiedeman, Bonner, Thomas",1627673-1628280-1629567-201886-202662,CON,151.0,1,8.0,6.0,12,2.0,8.0,1.0,2.0,1.0,8.0,0.6666666666666666,114.43708609271523,10.833333333333334,10.333333333333334,0.16666666666666666,0.16666666666666666,6.0,1.0,1.0,,,,14.333333333333334,14.333333333333334,3.0,3.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,3.0,5.0,,,,,1.0,,,,3.0,,,,2.0,2.0,,,,1.0,,1.0,,,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,,1.0,,2.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6,,0.3333333333333333,,0.3333333333333333,,,,1.0,1.0,,1.0,1.0,,,,,,0.2,1.0,1.0,,0.2,,,,,,,,,,,,,,,0.3333333333333333,,,0.2,,0.41776,0.2414,0.44216666666666665,,0.25,12.7,,0.5,3.0,3.0,,2.0,3.0,1.0,,,,0.6,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,4.0,,,,,,,,,0.3333333333333333,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,False
