EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,PtsUnassisted2s,AtRimAssists,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,LiveBallTurnoverPct,PenaltyDefPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,FG3APct,FG2APctBlocked,LongMidRangePctBlocked,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Arc3Frequency,Avg3ptShotDistance,PenaltyOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,OffTwoPtRebounds,OffRebounds,BlockingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChancePointsPct,Corner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,BadPassTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockedShortMidRange,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,LongMidRangeAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,SelfOReb,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Charge Fouls,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFouls,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1627672-1628277-1628285-1628922-202633,1611661321,"Aerial Powers, Allisha Gray, Leticia Romero, Azurá Stevens, Liz Cambage","Powers, Gray, Romero, Stevens, Cambage",1627672-1628277-1628285-1628922-202633,DAL,76.0,1,1.0,1.0,2.0,3,,,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,2.0,,1.0,,,,,0.25,56.8421052631579,46.0,15.0,45.0,15.0,,,,,0.4981,2.9,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,1.0,,,,,,,1.0,0.5,0.5,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628285-1628922-202633-203866,1611661321,"Aerial Powers, Leticia Romero, Azurá Stevens, Liz Cambage, Kayla Thornton","Powers, Romero, Stevens, Cambage, Thornton",1627672-1628285-1628922-202633-203866,DAL,141.0,2,2.0,6.0,5.0,11,1.0,2.0,2.0,5.0,4.0,7.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,0.4,0.3333333333333333,0.3333333333333333,112.34042553191489,15.333333333333334,9.8,14.666666666666666,8.4,0.3333333333333333,0.5,1.0,,0.474275,9.34,-3.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,2.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,0.16666666666666666,0.2,,0.5,0.5,0.5,0.16666666666666666,23.2,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,0.6666666666666666,0.5,,1.0,,,,,0.36135,,,,,,1.0,,2.0,2.0,,,,,,,,,,1.0,,,,,0.5,0.5,0.5,,,,,,0.5,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628922-202633-203400-203866,1611661321,"Aerial Powers, Azurá Stevens, Liz Cambage, Skylar Diggins-Smith, Kayla Thornton","Powers, Stevens, Cambage, Diggins-Smith, Thornton",1627672-1628922-202633-203400-203866,DAL,1682.0,9,28.0,55.0,53.0,108,9.0,16.0,20.0,31.0,65.0,54.0,18.0,9.0,11.0,3.0,24.0,1.0,5.0,10.0,5.0,12.0,22.0,1.0,52.0,0.45,0.5625,0.6451612903225806,0.5,0.5714285714285714,92.46135552913198,16.10909090909091,15.018867924528301,15.345454545454546,14.622641509433961,0.34782608695652173,0.5625,0.6,0.3333333333333333,0.46297065217391303,8.051612903225806,11.0,8.0,9.0,3.0,6.0,19.0,22.0,5.0,24.0,3.0,10.0,3.0,,3.0,0.1956521739130435,0.8888888888888888,0.8888888888888888,0.625,0.13043478260869565,0.5,0.5,0.5217391304347826,0.18867924528301888,0.2631578947368421,12.0,5.0,1.0,1.0,0.5,12.0,10.0,15.0,10.0,1.0,11.0,12.0,23.0,9.0,7.0,0.32608695652173914,0.03225806451612903,,0.7857142857142857,0.7058823529411765,0.6666666666666666,0.21739130434782608,24.44,31.0,3.0,5.0,2.0,3.0,7.0,2.0,11.0,18.0,6.0,8.0,36.0,4.0,11.0,1.0,36.0,31.0,0.6111111111111112,0.5833333333333334,0.5833333333333334,0.36363636363636365,0.4583333333333333,,0.42857142857142855,0.3333333333333333,0.2222222222222222,0.20833333333333334,0.125,0.4346,0.46446666666666664,0.5538461538461539,0.5636363636363636,3.0,4.0,5.0,3.0,13.0,8.0,7.0,,1.0,,2.0,1.0,,1.0,7.0,1.0,,,2.0,1.0,0.7142857142857143,0.5555555555555556,0.5909090909090909,,,,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.6,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.8,0.2,5.0,,2.0,6.0,,2.0,,4.0,1.0,,1.0,1.0,1.0,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.10869565217391304,,,,,2.0,,2.0,2.0,1.0,3.0,3.0,0.3333333333333333,0.3333333333333333,0.4,0.4,1.0,,,1.0,,0.043478260869565216,2.0,3.0,,2.0,0.125,0.6666666666666666,,,,0.0625,,,,,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,1611661321,2018,2018,False
1627672-1628922-203400-203866-204297,1611661321,"Aerial Powers, Azurá Stevens, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Powers, Stevens, Diggins-Smith, Thornton, George",1627672-1628922-203400-203866-204297,DAL,158.0,1,3.0,6.0,5.0,11,1.0,1.0,3.0,3.0,8.0,4.0,4.0,2.0,2.0,1.0,4.0,,,2.0,,,1.0,,8.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.8,100.25316455696202,12.666666666666666,16.4,11.833333333333334,16.4,0.25,1.0,1.0,1.0,0.437975,14.733333333333334,4.0,,,2.0,2.0,2.0,2.0,,2.0,,1.0,,,,,,,,0.5,1.0,1.0,0.25,0.2,0.25,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,2.0,3.0,1.0,1.0,0.25,,,1.0,1.0,1.0,0.25,25.2,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628285-1628922-202633-203017-203843,1611661321,"Leticia Romero, Azurá Stevens, Liz Cambage, Glory Johnson, Maggie Lucas","Romero, Stevens, Cambage, Johnson, Lucas",1628285-1628922-202633-203017-203843,DAL,99.0,1,2.0,3.0,4.0,7,1.0,2.0,2.0,3.0,4.0,4.0,,,,,,,,,,,,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,101.81818181818183,14.333333333333334,14.0,14.333333333333334,14.0,0.6666666666666666,0.5,0.5,,0.4930333333333334,6.966666666666666,,1.0,1.0,,,,4.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,,,,,,,4.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628285-1628922-203017-203843-204297,1611661321,"Leticia Romero, Azurá Stevens, Glory Johnson, Maggie Lucas, Cayla George","Romero, Stevens, Johnson, Lucas, George",1628285-1628922-203017-203843-204297,DAL,516.0,1,9.0,17.0,15.0,32,,2.0,4.0,8.0,20.0,23.0,4.0,2.0,3.0,,7.0,1.0,1.0,3.0,1.0,1.0,5.0,1.0,18.0,0.5,0.6666666666666666,0.5,0.5384615384615384,0.625,89.30232558139535,16.764705882352942,15.4,16.529411764705884,14.133333333333333,0.15384615384615385,,,,0.46713076923076924,8.0875,-3.0,4.0,4.0,,2.0,6.0,4.0,2.0,6.0,,,2.0,1.0,2.0,0.3076923076923077,1.0,1.0,0.5,0.15384615384615385,,,0.6923076923076923,,,2.0,2.0,1.0,,0.6666666666666666,6.0,4.0,5.0,4.0,1.0,1.0,3.0,5.0,1.0,1.0,0.38461538461538464,0.125,,0.16666666666666666,0.3333333333333333,,0.3076923076923077,24.8,9.0,1.0,2.0,,2.0,2.0,,2.0,3.0,3.0,6.0,13.0,1.0,2.0,1.0,13.0,9.0,0.6666666666666666,0.5833333333333334,0.7222222222222222,0.25,0.2857142857142857,,,0.5,,0.3333333333333333,0.3333333333333333,0.4055,0.499325,0.65,0.5294117647058824,1.0,2.0,1.0,,2.0,2.0,1.0,,2.0,,,,,,1.0,,,,,,0.5,0.5,0.5,,,,0.6666666666666666,0.3333333333333333,0.5,,,1.0,0.5,,1.0,1.0,0.1,1.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,0.4,0.4,1.0,0.07692307692307693,0.5,0.5,0.5,0.5,,1.0,1.0,,,3.0,3.0,0.3333333333333333,,,,,0.5,,,1.0,,,1.0,3.0,,0.16666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628285-1628922-203400-203849-203866,1611661321,"Leticia Romero, Azurá Stevens, Skylar Diggins-Smith, Theresa Plaisance, Kayla Thornton","Romero, Stevens, Diggins-Smith, Plaisance, Thornton",1628285-1628922-203400-203849-203866,DAL,87.0,1,1.0,3.0,4.0,7,,,1.0,2.0,2.0,5.0,2.0,1.0,1.0,,2.0,,,1.0,1.0,1.0,,,2.0,1.0,1.0,0.5,0.5,0.5,115.86206896551724,15.333333333333334,10.25,15.333333333333334,10.25,,,,,0.5331,8.9,-3.0,1.0,1.0,,1.0,,,1.0,,,,,,,0.5,1.0,1.0,1.0,0.5,,,0.5,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628273-1628292-1628922-202640,1611661321,"Saniya Chong, Kaela Davis, Breanna Lewis, Azurá Stevens, Karima Christmas-Kelly","Chong, Davis, Lewis, Stevens, Christmas-Kelly",1628267-1628273-1628292-1628922-202640,DAL,382.0,2,6.0,12.0,13.0,25,3.0,4.0,3.0,5.0,11.0,18.0,,,1.0,,3.0,,2.0,3.0,2.0,2.0,3.0,,9.0,,,0.6,0.5,0.55,94.24083769633508,19.083333333333332,11.76923076923077,19.083333333333332,11.76923076923077,0.4444444444444444,0.75,0.75,,0.4500277777777778,10.22,-7.0,,,,1.0,2.0,6.0,,2.0,,1.0,1.0,,1.0,,,,,0.1111111111111111,,,0.4444444444444444,0.1,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,,3.0,4.0,3.0,,1.0,3.0,4.0,,,0.4444444444444444,,,1.0,1.0,,0.3333333333333333,24.1,2.0,,,,,,,,1.0,,,,,1.0,,,2.0,,,,,0.2,,,,,,,,0.355,,0.16666666666666666,,,,2.0,2.0,,1.0,,2.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,1.0,,,0.18181818181818182,1.0,,1.0,3.0,,1.0,,,,,,1.0,1.0,0.25,0.25,,0.1111111111111111,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1611661321,2018,2018,False
1628267-1628277-1628292-202640-203017,1611661321,"Saniya Chong, Allisha Gray, Breanna Lewis, Karima Christmas-Kelly, Glory Johnson","Chong, Gray, Lewis, Christmas-Kelly, Johnson",1628267-1628277-1628292-202640-203017,DAL,14.0,1,,1.0,,1,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,102.85714285714286,14.0,,,,,,,,0.5236,9.5,,,1.0,,1.0,,,,,,,,,,0.5,,,,0.5,,,0.5,,,1.0,,,,,,,,,1.0,,,1.0,,,,0.5,,,,,,,1.0,1.0,1.0,,,2.0,,,2.0,,,,1.0,1.0,,,1.0,,,,0.5,0.5,,,0.5,,0.5,,0.5236,0.5236,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628267-1628277-1628922-202633-203866,1611661321,"Saniya Chong, Allisha Gray, Azurá Stevens, Liz Cambage, Kayla Thornton","Chong, Gray, Stevens, Cambage, Thornton",1628267-1628277-1628922-202633-203866,DAL,82.0,1,1.0,3.0,3.0,6,,1.0,,2.0,,5.0,,,,,,,,1.0,,1.0,,,,,,,,,105.36585365853658,16.333333333333332,11.0,16.333333333333332,7.666666666666667,0.5,,,,0.49595,7.7,-5.0,,1.0,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,0.5,,,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628285-1628922-203866,1611661321,"Kaela Davis, Allisha Gray, Leticia Romero, Azurá Stevens, Kayla Thornton","Davis, Gray, Romero, Stevens, Thornton",1628273-1628277-1628285-1628922-203866,DAL,95.0,1,2.0,3.0,4.0,7,,,,,2.0,6.0,,,,,,,,1.0,,,1.0,,2.0,,,,,0.5,106.10526315789474,16.333333333333332,11.5,16.333333333333332,11.5,,,,,0.58215,,-4.0,,,,,2.0,,,2.0,,1.0,,,,,,,,,,,1.0,0.5,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,,1.0,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-1628922-203017-203866,1611661321,"Kaela Davis, Allisha Gray, Azurá Stevens, Glory Johnson, Kayla Thornton","Davis, Gray, Stevens, Johnson, Thornton",1628273-1628277-1628922-203017-203866,DAL,253.0,2,4.0,8.0,9.0,17,,1.0,2.0,4.0,5.0,4.0,,,,,,,,1.0,,1.0,2.0,,5.0,,,0.5,0.3333333333333333,0.35714285714285715,96.7588932806324,14.25,15.444444444444445,14.25,13.11111111111111,0.16666666666666666,,,,0.467325,12.95,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,2.0,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.5,0.5,0.5,,,,1.0,1.0,,1.0,,2.0,2.0,2.0,,3.0,5.0,5.0,,,0.3333333333333333,,,0.75,0.6666666666666666,,0.3333333333333333,24.7,5.0,,1.0,,1.0,,,2.0,2.0,1.0,1.0,5.0,,,1.0,5.0,5.0,1.0,0.6666666666666666,0.625,,,,,,,0.3333333333333333,0.3333333333333333,,0.5003,1.0,0.625,,1.0,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,0.5,,,,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-202633-203017-203400,1611661321,"Kaela Davis, Allisha Gray, Liz Cambage, Glory Johnson, Skylar Diggins-Smith","Davis, Gray, Cambage, Johnson, Diggins-Smith",1628273-1628277-202633-203017-203400,DAL,1011.0,3,17.0,36.0,35.0,71,6.0,8.0,11.0,19.0,38.0,39.0,14.0,7.0,8.0,4.0,17.0,2.0,5.0,10.0,5.0,6.0,10.0,,29.0,0.6363636363636364,0.7,0.5789473684210527,0.5,0.59375,101.12759643916912,15.333333333333334,13.114285714285714,14.805555555555555,12.657142857142857,0.32,0.75,0.75,0.6666666666666666,0.463302,9.257894736842106,-1.0,2.0,6.0,3.0,5.0,13.0,8.0,,14.0,1.0,7.0,,,,0.24,0.3333333333333333,0.6666666666666666,,0.2,0.6,0.6,0.48,0.22580645161290322,0.28,4.0,5.0,,,0.5,13.0,5.0,6.0,5.0,3.0,9.0,12.0,18.0,5.0,4.0,0.24,0.15789473684210525,,0.8181818181818182,0.8461538461538461,0.6666666666666666,0.2,24.333333333333332,13.0,,4.0,,2.0,2.0,1.0,5.0,8.0,2.0,2.0,15.0,3.0,6.0,2.0,15.0,13.0,0.625,0.65,0.625,0.375,0.46153846153846156,0.5,0.5,,,0.4,0.2,0.4845,0.48613,0.39473684210526316,0.3611111111111111,,2.0,2.0,5.0,9.0,2.0,3.0,,2.0,1.0,1.0,,,1.0,3.0,,,,,1.0,1.0,0.6666666666666666,0.9,0.5,0.5,,1.0,0.6,,0.5,1.0,0.75,1.0,,,0.5,0.23684210526315788,1.0,1.0,1.0,3.0,1.0,1.0,1.0,5.0,,1.0,1.0,,1.0,0.16666666666666666,0.16666666666666666,1.0,0.04,0.2,0.2,1.0,0.2,,1.0,1.0,,3.0,1.0,1.0,0.5,1.0,,,,0.5,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,2.0,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628277-203400-203866-204297,1611661321,"Kaela Davis, Allisha Gray, Skylar Diggins-Smith, Kayla Thornton, Cayla George","Davis, Gray, Diggins-Smith, Thornton, George",1628273-1628277-203400-203866-204297,DAL,75.0,1,1.0,2.0,2.0,4,,,1.0,1.0,3.0,2.0,,,,,,,,,,,1.0,,3.0,,,1.0,0.5,0.75,76.8,21.5,16.0,21.5,13.5,,,,,0.55945,1.1,1.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,0.5,1.0,1.0,,,,,1.0,0.5,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,0.5,,,0.25,0.25,0.25,0.5,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628922-202633-203017-203401,1611661321,"Kaela Davis, Azurá Stevens, Liz Cambage, Glory Johnson, Tayler Hill","Davis, Stevens, Cambage, Johnson, Hill",1628273-1628922-202633-203017-203401,DAL,43.0,1,1.0,1.0,2.0,3,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,100.46511627906976,17.0,13.0,17.0,13.0,1.0,1.0,1.0,1.0,0.3633,5.7,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.3633,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628922-202633-203401-203866,1611661321,"Kaela Davis, Azurá Stevens, Liz Cambage, Tayler Hill, Kayla Thornton","Davis, Stevens, Cambage, Hill, Thornton",1628273-1628922-202633-203401-203866,DAL,103.0,1,2.0,3.0,3.0,6,,,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,2.0,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.25,0.25,83.88349514563107,19.666666666666668,14.666666666666666,19.666666666666668,14.666666666666666,,,,,0.578075,1.8333333333333333,-1.0,1.0,3.0,,,,,1.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,1.0,2.0,3.0,,,0.25,,,1.0,1.0,1.0,0.25,26.4,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,0.5,0.3333333333333333,0.5,,1.0,,,,0.7447,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
1628273-1628922-202633-203866-204297,1611661321,"Kaela Davis, Azurá Stevens, Liz Cambage, Kayla Thornton, Cayla George","Davis, Stevens, Cambage, Thornton, George",1628273-1628922-202633-203866-204297,DAL,107.0,1,2.0,3.0,3.0,6,,1.0,1.0,3.0,2.0,3.0,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,80.74766355140187,18.0,17.666666666666668,18.0,14.333333333333334,0.3333333333333333,,,,0.3769,17.033333333333335,-1.0,,,1.0,2.0,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,1.0,,1.0,1.0,,,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661321,2018,2018,False
