EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,BlockedShortMidRange,PenaltyTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTurnovers,BlockingFoulsDrawn,OffCorner3ReboundPct,BlockingFouls,SecondChanceAtRimPctAssisted,Offensive Fouls Drawn,Loose Ball Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedArc3,LostBallOutOfBoundsTurnovers,Charge Fouls,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
100915-101030-1627701-1628508-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Cecilia Zandalasini, Maya Moore","Whalen, Wright, Fagbenle, Zandalasini, Moore",100915-101030-1627701-1628508-202632,MIN,313.0,4,5.0,-5.0,11.0,11.0,2.0,6.0,,22.0,2.0,2.0,,,,,1.0,2.0,,3.0,,,,,,,,3.0,7.0,,,3.0,9.0,14.0,,,,,,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,1.0,2.0,1.0,4.0,,4.0,,2.0,,2.0,3.0,,1.0,,2.0,,,3.0,3.0,4.0,,3.0,,3.0,2.0,1.0,2.0,2.0,,,,1.0,2.0,,9.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,,,0.42857142857142855,,,0.5714285714285714,,,,,,,1.0,0.5,0.5,,0.5,,0.5,,,,,,,,0.6666666666666666,1.0,,,101.21405750798722,,13.454545454545455,15.0,13.454545454545455,13.454545454545455,0.2857142857142857,1.0,1.0,,0.2857142857142857,0.5,0.5,1.0,0.42857142857142855,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,0.4084857142857143,,,0.2857142857142857,0.2857142857142857,,,10.857142857142858,,0.18181818181818182,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1627701-200671-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Seimone Augustus, Maya Moore","Whalen, Wright, Fagbenle, Augustus, Moore",100915-101030-1627701-200671-202632,MIN,76.0,1,1.0,4.0,2.0,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,2.0,3.0,,,,4.0,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,,,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,56.8421052631579,,18.0,40.0,14.0,40.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,0.4732,0.6352,,0.3333333333333333,0.3333333333333333,0.5,,11.033333333333333,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1627701-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Sylvia Fowles, Maya Moore","Whalen, Wright, Fagbenle, Fowles, Moore",100915-101030-1627701-201480-202632,MIN,239.0,3,4.0,-2.0,8.0,10.0,2.0,8.0,1.0,18.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,,,,3.0,,,,3.0,6.0,,3.0,2.0,8.0,10.0,1.0,1.0,,,,2.0,1.0,2.0,,2.0,4.0,2.0,4.0,,,2.0,3.0,,,1.0,,1.0,,,,1.0,,2.0,,2.0,,2.0,,2.0,2.0,4.0,,1.0,,1.0,,,,,,,,,1.0,3.0,,5.0,,2.0,,,,,,,,,,,6.0,4.0,2.0,2.0,0.3333333333333333,0.5,,,,,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.4,1.0,0.6666666666666666,0.3333333333333333,,,,,,1.0,0.6666666666666666,,,1.0,0.3333333333333333,1.0,,0.5,,,1.0,1.0,,,,108.45188284518828,,17.25,10.1,17.125,9.4,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,,1.0,0.5,,0.6666666666666666,,0.48888888888888893,0.6533,0.5933,,,0.25,0.5,8.333333333333334,23.46666666666667,0.25,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1628508-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Cecilia Zandalasini, Sylvia Fowles, Maya Moore","Whalen, Wright, Zandalasini, Fowles, Moore",100915-101030-1628508-201480-202632,MIN,653.0,4,11.0,-11.0,21.0,23.0,,4.0,2.0,44.0,,1.0,,1.0,,,,1.0,3.0,6.0,,1.0,2.0,6.0,,1.0,,3.0,8.0,2.0,7.0,5.0,17.0,28.0,,1.0,,1.0,,,,,,,,2.0,4.0,6.0,,,6.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,1.0,2.0,,6.0,,6.0,3.0,9.0,,1.0,,1.0,5.0,,4.0,2.0,1.0,,1.0,7.0,1.0,2.0,,6.0,,8.0,,,3.0,3.0,,3.0,,,3.0,2.0,17.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,,0.2857142857142857,0.375,,,0.4,,,0.4473684210526316,,,0.4666666666666667,,,,0.7142857142857143,,0.6666666666666666,0.4,,0.25,0.6,0.3333333333333333,,,0.6666666666666666,,0.625,1.0,,,,,97.0290964777948,0.6666666666666666,15.761904761904763,14.0,15.095238095238095,13.304347826086957,0.06666666666666667,,,,0.06666666666666667,,,,0.4,0.5,0.5,0.3333333333333333,0.06666666666666667,,,,0.4,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,,,,,,0.5333333333333333,0.3333333333333333,0.45826666666666666,0.557975,,0.16666666666666666,0.2727272727272727,,,14.6625,23.914285714285715,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1627701-202632-203041,1611661324,"Lindsay Whalen, Tanisha Wright, Temi Fagbenle, Maya Moore, Lynetta Kizer","Whalen, Wright, Fagbenle, Moore, Kizer",100915-101030-1627701-202632-203041,MIN,286.0,1,5.0,4.0,9.0,9.0,3.0,2.0,2.0,18.0,2.0,2.0,1.0,1.0,2.0,2.0,,,2.0,5.0,,,1.0,2.0,,,,4.0,7.0,1.0,2.0,3.0,14.0,10.0,1.0,3.0,,,,2.0,2.0,3.0,,3.0,7.0,2.0,6.0,,3.0,2.0,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,,1.0,,1.0,2.0,3.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,3.0,,3.0,1.0,,2.0,,,,,,,,12.0,7.0,3.0,,0.25,0.3333333333333333,,0.5,,0.5,0.5714285714285714,0.3333333333333333,0.6666666666666666,0.6111111111111112,0.3333333333333333,0.6666666666666666,0.7,0.3333333333333333,0.875,0.2222222222222222,,,,,,0.5,0.6666666666666666,,,0.5,0.5,,,0.6666666666666666,,1.0,,,,,,90.62937062937063,,12.555555555555555,19.22222222222222,10.555555555555555,18.0,0.2222222222222222,1.0,1.0,0.5,,,,,0.5555555555555556,0.4,0.4,,,,,,0.2222222222222222,0.5,0.5,,0.3333333333333333,1.0,,,,0.6666666666666666,1.0,,0.4444444444444444,0.5,0.4946277777777778,0.49643333333333334,0.6572666666666667,0.2,0.25,0.14285714285714285,0.5,13.471428571428572,25.9,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-101030-1628866-201480-202632,1611661324,"Lindsay Whalen, Tanisha Wright, Endy Miyem, Sylvia Fowles, Maya Moore","Whalen, Wright, Miyem, Fowles, Moore",100915-101030-1628866-201480-202632,MIN,42.0,1,1.0,-3.0,1.0,2.0,,2.0,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,8.0,17.0,8.0,8.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7008,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1627701-1628283-201480-202632,1611661324,"Lindsay Whalen, Temi Fagbenle, Alexis Jones, Sylvia Fowles, Maya Moore","Whalen, Fagbenle, Jones, Fowles, Moore",100915-1627701-1628283-201480-202632,MIN,198.0,1,3.0,-1.0,7.0,8.0,7.0,2.0,2.0,15.0,1.0,3.0,,2.0,1.0,3.0,,2.0,,,,,,,,,,1.0,5.0,,,2.0,4.0,5.0,,2.0,,,,,1.0,5.0,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,3.0,1.0,3.0,,4.0,3.0,7.0,1.0,,,,1.0,2.0,,3.0,1.0,,,4.0,,2.0,,1.0,,2.0,,,,,,,,,,,4.0,4.0,7.0,,1.0,1.0,,,,,0.2,,0.2,0.2,,0.2,0.3333333333333333,,0.3333333333333333,,,,,0.25,,1.0,0.75,1.0,,1.0,0.75,0.5,1.0,,,1.0,1.0,,,1.0,0.25,109.0909090909091,,13.571428571428571,12.875,10.857142857142858,12.875,0.6,0.3333333333333333,0.3333333333333333,1.0,0.4,,,,,,,,,,,,,,,,1.0,,,,,0.6,0.3333333333333333,,0.6,,0.48053999999999997,0.4552,0.48053999999999997,,,,1.0,6.34,,1.0,1.0,,4.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1627701-1628283-200671-201480,1611661324,"Lindsay Whalen, Temi Fagbenle, Alexis Jones, Seimone Augustus, Sylvia Fowles","Whalen, Fagbenle, Jones, Augustus, Fowles",100915-1627701-1628283-200671-201480,MIN,134.0,1,2.0,5.0,4.0,4.0,4.0,1.0,,8.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,3.0,1.0,1.0,,9.0,4.0,,,,,,,3.0,3.0,1.0,,9.0,4.0,2.0,3.0,,,,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,9.0,9.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,1.0,,1.0,1.125,,1.125,1.125,,1.125,0.25,,,,,1.0,,,,,,,,,,,,,,,,,85.97014925373134,,10.75,22.75,10.75,21.0,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,0.25,1.0,,0.5,,0.4477125,,0.4477125,,,,1.0,8.966666666666667,22.1,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628283-1628508-200671-201480,1611661324,"Lindsay Whalen, Alexis Jones, Cecilia Zandalasini, Seimone Augustus, Sylvia Fowles","Whalen, Jones, Zandalasini, Augustus, Fowles",100915-1628283-1628508-200671-201480,MIN,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628283-200671-201480-201503,1611661324,"Lindsay Whalen, Alexis Jones, Seimone Augustus, Sylvia Fowles, Erlana Larkins","Whalen, Jones, Augustus, Fowles, Larkins",100915-1628283-200671-201480-201503,MIN,110.0,1,2.0,4.0,4.0,4.0,,,1.0,8.0,,,,,,,2.0,3.0,,,,1.0,,,,,,2.0,3.0,,1.0,,4.0,,1.0,1.0,,,,2.0,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,3.0,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.5,1.0,,0.5,1.0,,0.25,,,,,,0.75,,,,0.75,,,,,,1.0,1.0,,,,,104.72727272727273,1.0,11.5,16.0,10.25,15.0,,,,,0.75,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25,,,,,,,,,,,,,,,,0.25,,0.3919125,0.375,,,,0.5,,4.966666666666667,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628283-201480-202632-203041,1611661324,"Lindsay Whalen, Alexis Jones, Sylvia Fowles, Maya Moore, Lynetta Kizer","Whalen, Jones, Fowles, Moore, Kizer",100915-1628283-201480-202632-203041,MIN,88.0,1,1.0,,4.0,2.0,2.0,1.0,,6.0,,,,,,,,,1.0,1.0,,,,2.0,,,1.0,1.0,1.0,,2.0,2.0,4.0,4.0,,,,,,,1.0,1.0,1.0,,2.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,4.0,2.0,2.0,,,,,,,,1.0,,1.0,0.3333333333333333,,0.5,0.5,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,16.75,10.5,16.75,8.5,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,,,0.5,0.6666666666666666,,0.3995166666666667,,0.343075,0.25,0.5,,0.5,16.1,25.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-1628866-200671-201480-202632,1611661324,"Lindsay Whalen, Endy Miyem, Seimone Augustus, Sylvia Fowles, Maya Moore","Whalen, Miyem, Augustus, Fowles, Moore",100915-1628866-200671-201480-202632,MIN,421.0,1,7.0,-10.0,12.0,13.0,,,1.0,25.0,,1.0,,,,,,2.0,1.0,3.0,,,,3.0,,,,1.0,6.0,,3.0,2.0,4.0,14.0,1.0,1.0,,,,2.0,,,,,,2.0,,,,,3.0,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,6.0,,6.0,1.0,7.0,,,,,2.0,1.0,1.0,1.0,1.0,,,3.0,,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,,,,1.0,1.0,,,,,0.16666666666666666,1.0,,0.1111111111111111,1.0,,0.2,1.0,,0.3333333333333333,,,,0.6666666666666666,,0.6666666666666666,,,0.3333333333333333,0.6666666666666666,0.125,,,,0.3333333333333333,0.75,1.0,0.3333333333333333,,,,85.51068883610452,1.0,17.333333333333332,16.384615384615383,16.75,15.307692307692308,0.1111111111111111,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.4444444444444444,,0.43159444444444445,,,0.1,0.14285714285714285,0.5,,12.533333333333333,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100915-200671-201480-202632-203041,1611661324,"Lindsay Whalen, Seimone Augustus, Sylvia Fowles, Maya Moore, Lynetta Kizer","Whalen, Augustus, Fowles, Moore, Kizer",100915-200671-201480-202632-203041,MIN,476.0,2,8.0,-16.0,14.0,16.0,,,1.0,30.0,4.0,5.0,1.0,1.0,,,,,1.0,3.0,,,,3.0,,,,5.0,8.0,,3.0,,10.0,26.0,1.0,1.0,,,,2.0,,,,,,4.0,6.0,,,,3.0,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,,,,3.0,,2.0,1.0,1.0,,1.0,4.0,,,,1.0,,,,,,1.0,,1.0,,,1.0,,8.0,,,,0.4,0.4,,,,,0.625,1.0,,0.45454545454545453,1.0,,0.45454545454545453,1.0,,0.2727272727272727,,,,0.75,,0.2857142857142857,0.3333333333333333,0.5,,0.3333333333333333,0.16666666666666666,1.0,,,,0.2,,0.5,0.5,,0.16666666666666666,90.7563025210084,,18.642857142857142,13.4375,18.428571428571427,12.0625,0.45454545454545453,0.8,0.8,0.25,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2727272727272727,,,,1.0,1.0,,,,,,,0.7272727272727273,,0.4726545454545455,0.6436,,,,0.2,,7.725,25.266666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1627701-1628283-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Temi Fagbenle, Alexis Jones, Danielle Robinson","Brunson, Wright, Fagbenle, Jones, Robinson",100944-101030-1627701-1628283-202658,MIN,155.0,1,3.0,4.0,5.0,5.0,,,,10.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,1.0,2.0,2.0,1.0,7.0,3.0,,,,,,,,,,,,,,3.0,3.0,,2.0,2.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,,1.0,,2.0,,,1.0,,,,,,,,7.0,,,,,,0.5,1.0,,1.0,,,,1.0,,,0.875,,,0.6666666666666666,,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,92.9032258064516,,18.4,12.6,18.4,12.6,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,1.0,1.0,0.5035833333333334,,,0.25,0.5,,,3.0,24.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1628283-201480-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Alexis Jones, Sylvia Fowles, Danielle Robinson","Brunson, Wright, Jones, Fowles, Robinson",100944-101030-1628283-201480-202658,MIN,19.0,1,,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,1.0,3.0,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.5,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,151.57894736842107,1.0,,19.0,,19.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7349,,,1.0,1.0,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1628283-202632-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Alexis Jones, Maya Moore, Danielle Robinson","Brunson, Wright, Jones, Moore, Robinson",100944-101030-1628283-202632-202658,MIN,116.0,1,2.0,,3.0,3.0,3.0,2.0,1.0,6.0,,,,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,2.0,2.0,,,,,2.0,2.0,,1.0,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,2.0,,,1.0,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,,,,,74.48275862068965,,21.0,17.666666666666668,21.0,17.666666666666668,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,0.5,0.5,,0.3998,,0.3998,0.3333333333333333,0.5,1.0,1.0,14.5,24.9,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1628283-202658-203041,1611661324,"Rebekkah Brunson, Tanisha Wright, Alexis Jones, Danielle Robinson, Lynetta Kizer","Brunson, Wright, Jones, Robinson, Kizer",100944-101030-1628283-202658-203041,MIN,182.0,1,3.0,3.0,6.0,6.0,,,2.0,12.0,1.0,2.0,1.0,2.0,,,1.0,1.0,,1.0,,,1.0,2.0,,1.0,,2.0,4.0,1.0,2.0,2.0,9.0,6.0,1.0,2.0,,1.0,,2.0,,,,,,,4.0,3.0,,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,2.0,,3.0,2.0,5.0,,,,,,,,1.0,,,1.0,1.0,,,,3.0,,5.0,1.0,,3.0,1.0,,,,,1.0,,7.0,,,,,,1.0,0.5,,0.5,0.5,0.5,,0.5833333333333334,0.3333333333333333,,0.5625,0.3333333333333333,,0.3333333333333333,,,,,,0.6666666666666666,0.5,1.0,1.0,0.75,0.6666666666666666,,,1.0,1.0,1.0,,1.0,1.0,,,94.94505494505495,,14.5,15.833333333333334,12.333333333333334,14.166666666666666,0.3333333333333333,0.5,0.5,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,,,,0.6666666666666666,0.5,0.4653333333333333,0.482525,,0.375,0.5,0.2222222222222222,,7.775,24.7,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
100944-101030-1628508-202632-202658,1611661324,"Rebekkah Brunson, Tanisha Wright, Cecilia Zandalasini, Maya Moore, Danielle Robinson","Brunson, Wright, Zandalasini, Moore, Robinson",100944-101030-1628508-202632-202658,MIN,232.0,2,4.0,-8.0,8.0,9.0,2.0,,1.0,17.0,,,,,,,,3.0,,1.0,,,,1.0,,,1.0,,4.0,,1.0,,,8.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,2.0,,5.0,1.0,6.0,1.0,1.0,,1.0,1.0,,,3.0,1.0,1.0,,4.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2,,,,0.25,,1.0,0.25,1.0,,1.0,0.2,,0.3333333333333333,,,,,1.0,1.0,,0.2,105.51724137931035,,12.125,15.0,11.875,15.0,,,,,0.6,,,,0.2,,,,,,,,0.2,,,,,,,,,,,1.0,0.2,,0.42610000000000003,,0.5142,,,,,11.975,24.8,0.25,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661324,2018,2018,True
