EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FoulsDrawn,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fg2Pct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FTOffRebounds,Offensive Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGA,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,3SecondViolations,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,team_id,year,season,team_vs
1627670-1627671-1628882-203410-203823,1611661323,"Morgan Tuck, Rachel Banham, Lexie Brown, Alex Bentley, Chiney Ogwumike","Tuck, Banham, Brown, Bentley, Ogwumike",1627670-1627671-1628882-203410-203823,CON,317.0,1,5.0,,11.0,11.0,22,1.0,2.0,1.0,2.0,11.0,11.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,1.0,0.5,0.5,0.45,0.5,0.2,99.93690851735016,14.0,14.818181818181818,13.363636363636363,13.727272727272727,0.2,0.5,0.5,1.0,0.5,0.5,0.46092000000000005,24.95,1.0,3.0,2.0,3.0,3.0,8.0,6.0,2.0,2.0,3.0,0.375,0.6666666666666666,0.3,0.3333333333333333,0.5,0.2,0.3,7.7875,3.0,5.0,3.0,1.0,1.0,,,,2.0,,,,,,,,2.0,1.0,2.0,,,2.0,4.0,1.0,1.0,,,,2.0,,,2.0,,2.0,,,,,,,,3.0,,3.0,1.0,4.0,3.0,7.0,,,,,,1.0,,,,,2.0,3.0,,4.0,,,1.0,,,2.0,,1.0,,,,,,,2.0,3.0,,,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,0.25,0.3333333333333333,0.5,,1.0,0.5,0.6,,,0.5,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.5,1.0,,,,,,,,,0.4466,0.4063,0.09090909090909091,0.1111111111111111,0.36363636363636365,0.18181818181818182,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627671-203406-203823-204335,1611661323,"Morgan Tuck, Rachel Banham, Layshia Clarendon, Chiney Ogwumike, Betnijah Laney","Tuck, Banham, Clarendon, Ogwumike, Laney",1627670-1627671-203406-203823-204335,CON,437.0,2,7.0,,14.0,13.0,27,1.0,1.0,1.0,1.0,20.0,20.0,3.0,1.0,1.0,1.0,6.0,1.0,13.0,4.0,20.0,1.0,1.0,1.0,0.6818181818181818,0.7142857142857143,0.09090909090909091,88.97025171624715,15.428571428571429,17.0,15.428571428571429,16.0,0.09090909090909091,1.0,1.0,1.0,0.5454545454545454,1.0,0.49332272727272725,25.8,4.0,5.0,3.0,2.0,6.0,10.0,2.0,,,1.0,0.6,,0.45454545454545453,0.8,0.8,0.2727272727272727,0.18181818181818182,7.279999999999999,1.0,3.0,,,,,,1.0,1.0,,,,,,,,5.0,,,,,,,,1.0,,,,,10.0,,,,1.0,,5.0,,3.0,1.0,1.0,,,1.0,,,1.0,,1.0,,3.0,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,6.0,,3.0,,1.0,,1.0,1.0,,,1.0,,,0.8333333333333334,0.8333333333333334,,,,,,,,,,0.1,,0.3333333333333333,,,,,1.0,,0.2,,,,,,,,,,1.0,,,,0.75,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.2573,0.21428571428571427,0.23076923076923078,,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627673-1627675-202662-203015,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen","Tuck, Jones, Williams, Thomas, Stricklen",1627670-1627673-1627675-202662-203015,CON,1575.0,6,26.0,3.0,53.0,54.0,107,4.0,15.0,4.0,15.0,49.0,46.0,9.0,15.0,4.0,3.0,10.0,3.0,23.0,10.0,34.0,0.75,0.26666666666666666,0.26666666666666666,0.42592592592592593,0.4375,0.2777777777777778,97.82857142857142,14.849056603773585,14.592592592592593,14.150943396226415,13.851851851851851,0.2777777777777778,0.26666666666666666,0.26666666666666666,0.75,0.5555555555555556,0.26666666666666666,0.48226111111111114,25.02,10.0,15.0,12.0,12.0,17.0,39.0,20.0,4.0,3.0,7.0,0.4358974358974359,0.5714285714285714,0.2777777777777778,0.6666666666666666,0.8333333333333334,0.2222222222222222,0.2222222222222222,9.23076923076923,9.0,3.0,9.0,3.0,4.0,1.0,2.0,4.0,3.0,,,,2.0,2.0,1.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,15.0,2.0,6.0,1.0,3.0,3.0,10.0,14.0,3.0,,,3.0,,7.0,,6.0,1.0,,4.0,6.0,6.0,14.0,,20.0,10.0,30.0,,4.0,4.0,,2.0,3.0,,1.0,,,2.0,4.0,1.0,11.0,,1.0,1.0,1.0,1.0,5.0,1.0,3.0,,2.0,1.0,,2.0,,10.0,9.0,,,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,0.6,0.3333333333333333,0.8571428571428571,0.3888888888888889,0.8333333333333334,0.45454545454545453,,0.07692307692307693,0.2,,,,0.7368421052631579,0.2727272727272727,0.75,0.36363636363636365,0.7407407407407407,0.30303030303030304,0.4,,0.4444444444444444,0.36363636363636365,,0.5555555555555556,0.8,1.0,0.6666666666666666,1.0,,,0.6,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,,,,,,0.5714285714285714,0.75,0.2857142857142857,1.0,1.0,0.2222222222222222,0.5,,0.3333333333333333,0.3333333333333333,0.455,0.4979555555555556,0.05357142857142857,0.07317073170731707,0.30612244897959184,0.20408163265306123,0.16981132075471697,,1.0,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627673-1627675-203015-203410,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Shekinna Stricklen, Alex Bentley","Tuck, Jones, Williams, Stricklen, Bentley",1627670-1627673-1627675-203015-203410,CON,288.0,2,5.0,-2.0,9.0,11.0,20,1.0,2.0,1.0,2.0,9.0,11.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,4.0,9.0,1.0,0.5,0.5,0.3125,0.45,0.25,100.0,16.22222222222222,12.909090909090908,15.666666666666666,9.181818181818182,0.25,0.5,0.5,1.0,0.375,0.5,0.4827,24.2,,1.0,1.0,4.0,1.0,6.0,,1.0,1.0,1.0,0.16666666666666666,1.0,0.125,,,0.125,0.5,12.766666666666666,3.0,7.0,1.0,,,,1.0,,1.0,,,,,,,,4.0,,1.0,,,,,,2.0,,,2.0,2.0,2.0,,,,1.0,,1.0,,,,1.0,1.0,1.0,3.0,2.0,,5.0,2.0,7.0,,1.0,,1.0,,,,,,,,3.0,,3.0,,,,,1.0,4.0,,2.0,,,,,,,2.0,3.0,,,1.0,1.0,,,,,,,,0.3333333333333333,,0.16666666666666666,,1.0,,,0.5,0.2,1.0,1.0,0.7142857142857143,0.3333333333333333,,,0.3333333333333333,1.0,,1.0,1.0,,1.0,1.0,,,,,,,0.25,0.25,1.0,,,,,,,,,,0.5,,,,,,0.5978,0.2,0.25,,0.2222222222222222,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627673-1628882-203410-204335,1611661323,"Morgan Tuck, Jonquel Jones, Lexie Brown, Alex Bentley, Betnijah Laney","Tuck, Jones, Brown, Bentley, Laney",1627670-1627673-1628882-203410-204335,CON,728.0,4,12.0,-1.0,23.0,24.0,47,5.0,10.0,5.0,11.0,29.0,30.0,15.0,10.0,5.0,5.0,6.0,5.0,17.0,4.0,24.0,1.0,0.45454545454545453,0.45454545454545453,0.6041666666666666,0.6041666666666666,0.4583333333333333,92.96703296703296,15.08695652173913,15.875,14.478260869565217,14.833333333333334,0.4166666666666667,0.5,0.5,1.0,0.5833333333333334,0.5,0.44802499999999995,25.427272727272726,2.0,3.0,5.0,5.0,7.0,13.0,12.0,2.0,,4.0,0.5384615384615384,0.5,0.125,0.6666666666666666,0.6666666666666666,0.20833333333333334,0.20833333333333334,9.915384615384616,,5.0,4.0,1.0,1.0,,,4.0,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,2.0,,5.0,,,,,,,2.0,,2.0,,1.0,,1.0,,,1.0,,3.0,2.0,3.0,4.0,,7.0,5.0,12.0,1.0,2.0,2.0,,,2.0,,2.0,1.0,2.0,,2.0,,5.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,0.14285714285714285,0.16666666666666666,0.5,,1.0,,0.8333333333333334,,0.8333333333333334,,,0.07692307692307693,,0.2,,,0.6666666666666666,0.3333333333333333,0.42857142857142855,0.5,0.5384615384615384,0.4166666666666667,1.0,1.0,,0.4,1.0,1.0,0.6666666666666666,0.5,0.5,,0.09090909090909091,1.0,,0.8,1.0,0.25,0.2,0.2,,0.041666666666666664,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,0.1724137931034483,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627673-202662-203015-203410,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Shekinna Stricklen, Alex Bentley","Tuck, Jones, Thomas, Stricklen, Bentley",1627670-1627673-202662-203015-203410,CON,73.0,1,1.0,5.0,2.0,2.0,4,1.0,1.0,1.0,1.0,5.0,,3.0,1.0,1.0,1.0,2.0,1.0,5.0,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,78.9041095890411,9.0,27.5,9.0,27.5,0.5,1.0,1.0,1.0,0.5,1.0,0.469875,24.8,,,,1.0,1.0,1.0,,,,,1.0,,,,,,0.5,17.9,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,1.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627673-202662-203406-204335,1611661323,"Morgan Tuck, Jonquel Jones, Jasmine Thomas, Layshia Clarendon, Betnijah Laney","Tuck, Jones, Thomas, Clarendon, Laney",1627670-1627673-202662-203406-204335,CON,485.0,2,8.0,1.0,14.0,16.0,30,3.0,8.0,3.0,8.0,18.0,17.0,6.0,8.0,3.0,2.0,3.0,2.0,8.0,5.0,12.0,0.6666666666666666,0.375,0.375,0.53125,0.5294117647058824,0.5,89.0721649484536,18.0,14.5625,15.142857142857142,13.875,0.5,0.375,0.375,0.6666666666666666,0.6875,0.375,0.447653125,24.7,2.0,3.0,3.0,2.0,4.0,8.0,6.0,2.0,1.0,3.0,0.5,0.6666666666666666,0.1875,0.6666666666666666,0.6666666666666666,0.1875,0.125,7.8125,2.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,,,,,1.0,,,1.0,,2.0,3.0,2.0,3.0,1.0,6.0,5.0,11.0,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,3.0,,4.0,,,,,1.0,1.0,,,1.0,,,,,,5.0,2.0,,,0.25,0.25,0.5,1.0,0.5,1.0,0.625,1.25,0.6,1.25,,,,,,1.0,0.75,0.75,1.0,0.4,0.8333333333333334,0.5555555555555556,,1.0,1.0,0.4,,,1.0,0.6666666666666666,1.0,,0.2222222222222222,,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,,,0.5,0.5,0.5,0.5,1.0,0.5,1.0,,0.5,1.0,0.48956666666666665,0.355975,,,0.3333333333333333,0.2777777777777778,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627675-1628280-1628882-203410,1611661323,"Morgan Tuck, Courtney Williams, Brionna Jones, Lexie Brown, Alex Bentley","Tuck, Williams, Jones, Brown, Bentley",1627670-1627675-1628280-1628882-203410,CON,130.0,1,2.0,-8.0,3.0,4.0,7,,,,,,8.0,,,,,,,,,,,,,,,,77.53846153846155,19.333333333333332,18.0,19.333333333333332,11.75,,,,,,,0.40515,,,,,2.0,,2.0,,1.0,,1.0,,1.0,,,,,1.0,18.75,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627675-202662-203410-203823,1611661323,"Morgan Tuck, Courtney Williams, Jasmine Thomas, Alex Bentley, Chiney Ogwumike","Tuck, Williams, Thomas, Bentley, Ogwumike",1627670-1627675-202662-203410-203823,CON,325.0,4,5.0,-10.0,11.0,11.0,22,,1.0,1.0,2.0,9.0,19.0,3.0,1.0,,1.0,3.0,,7.0,1.0,5.0,1.0,0.5,0.5,0.5,0.5,0.2222222222222222,97.47692307692307,17.0,12.545454545454545,16.454545454545453,10.909090909090908,0.1111111111111111,,,,0.4444444444444444,,0.4666555555555556,24.6,2.0,2.0,1.0,4.0,3.0,7.0,2.0,3.0,2.0,4.0,0.42857142857142855,0.75,0.2222222222222222,1.0,1.0,0.1111111111111111,0.4444444444444444,12.757142857142856,4.0,3.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,,,,,,,2.0,2.0,,,,4.0,,1.0,,,,,4.0,,2.0,,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,1.0,,,3.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,4.0,1.0,,0.6666666666666666,1.0,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.25,,1.0,0.5,0.4,,,0.3333333333333333,1.0,,1.0,,,,,,,0.5,,,,0.25,0.25,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,,,,,,,0.5091,0.4059,,,0.4444444444444444,,0.36363636363636365,,,,,0.5,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627670-1627675-203406-203823-203826,1611661323,"Morgan Tuck, Courtney Williams, Layshia Clarendon, Chiney Ogwumike, Alyssa Thomas","Tuck, Williams, Clarendon, Ogwumike, Thomas",1627670-1627675-203406-203823-203826,CON,113.0,2,2.0,2.0,4.0,4.0,8,,,,,6.0,4.0,,,,,2.0,,4.0,2.0,6.0,,,,1.0,1.0,,101.94690265486726,12.0,16.25,12.0,16.0,,,,,1.0,,0.67725,,2.0,2.0,,,2.0,2.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.4,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,1.0,,2.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-1627675-1628280-204335,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Brionna Jones, Betnijah Laney","Banham, Jones, Williams, Jones, Laney",1627671-1627673-1627675-1628280-204335,CON,95.0,1,2.0,,3.0,4.0,7,,1.0,1.0,2.0,5.0,5.0,3.0,,,1.0,2.0,,5.0,,5.0,1.0,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,106.10526315789474,14.0,13.25,14.0,13.25,0.3333333333333333,,,,0.6666666666666666,,0.47015,40.4,,,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,0.3333333333333333,14.0,3.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,5.0,3.0,,,1.0,1.0,,0.5,,1.0,,0.8333333333333334,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.47015,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-1627675-203823-203826,1611661323,"Rachel Banham, Jonquel Jones, Courtney Williams, Chiney Ogwumike, Alyssa Thomas","Banham, Jones, Williams, Ogwumike, Thomas",1627671-1627673-1627675-203823-203826,CON,72.0,1,1.0,,2.0,3.0,5,,,,,4.0,4.0,,,,,1.0,,2.0,2.0,4.0,,,,1.0,1.0,,100.0,13.5,15.0,13.5,15.0,,,,,1.0,,0.5749,,1.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,1.0,,,1.7,2.0,3.0,,,,1.0,1.0,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,2.0,4.0,2.0,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,2.0,,,,,,2.0,,1.0,,,,,,,4.0,2.0,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5749,0.5,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-202662-203406-203826,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Layshia Clarendon, Alyssa Thomas","Banham, Jones, Thomas, Clarendon, Thomas",1627671-1627673-202662-203406-203826,CON,1051.0,4,18.0,11.0,35.0,35.0,70,6.0,11.0,6.0,11.0,44.0,33.0,18.0,11.0,6.0,6.0,11.0,6.0,28.0,14.0,42.0,1.0,0.5454545454545454,0.5454545454545454,0.6071428571428571,0.6515151515151515,0.39285714285714285,95.90865842055186,17.34285714285714,12.685714285714285,16.942857142857143,12.485714285714286,0.39285714285714285,0.5454545454545454,0.6,1.0,0.7142857142857143,0.5454545454545454,0.49272678571428574,24.89090909090909,6.0,9.0,5.0,3.0,8.0,17.0,6.0,4.0,2.0,6.0,0.47058823529411764,0.6666666666666666,0.32142857142857145,0.6666666666666666,0.75,0.17857142857142858,0.10714285714285714,7.064705882352941,7.0,13.0,2.0,,,1.0,2.0,,2.0,,,,,,1.0,3.0,10.0,,1.0,,,2.0,2.0,1.0,4.0,1.0,3.0,4.0,9.0,10.0,,,,2.0,1.0,5.0,,4.0,,1.0,1.0,1.0,2.0,9.0,,11.0,2.0,13.0,,3.0,1.0,2.0,,2.0,,2.0,,,,4.0,,9.0,1.0,1.0,,,1.0,12.0,1.0,4.0,2.0,1.0,,,1.0,1.0,9.0,7.0,,2.0,0.625,0.625,,0.3333333333333333,,0.25,,0.35714285714285715,0.5,0.5,0.09090909090909091,0.11764705882352941,0.1111111111111111,0.2,0.09090909090909091,,0.9,0.1111111111111111,0.6666666666666666,0.2,0.8461538461538461,0.14285714285714285,,0.2,,0.2,,1.0,1.0,0.75,0.5,1.0,,1.0,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.2857142857142857,0.5,,0.42857142857142855,0.3333333333333333,0.3895,0.48259285714285716,0.12903225806451613,0.2,0.045454545454545456,0.20454545454545456,0.2,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-202662-203410-203826,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Alex Bentley, Alyssa Thomas","Banham, Jones, Thomas, Bentley, Thomas",1627671-1627673-202662-203410-203826,CON,192.0,2,3.0,2.0,6.0,7.0,13,,1.0,,1.0,9.0,7.0,,1.0,,,1.0,,2.0,3.0,7.0,,,,0.6,0.75,0.2,97.5,14.833333333333334,14.714285714285714,14.666666666666666,14.428571428571429,0.2,,,,0.8,,0.59701,25.1,2.0,3.0,,1.0,3.0,4.0,4.0,,,1.0,0.75,,0.6,0.6666666666666666,0.6666666666666666,,0.2,5.35,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,3.0,1.0,1.0,,,,2.0,,,,,,,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,1.0,3.0,1.0,,,,,1.0,,,1.0,,,2.0,,4.0,,,,,,3.0,1.0,2.0,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,0.5,,,,1.0,,1.0,,1.0,,,0.5,,0.5,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.4,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
1627671-1627673-202662-203826-204335,1611661323,"Rachel Banham, Jonquel Jones, Jasmine Thomas, Alyssa Thomas, Betnijah Laney","Banham, Jones, Thomas, Thomas, Laney",1627671-1627673-202662-203826-204335,CON,158.0,1,3.0,-3.0,5.0,5.0,10,1.0,2.0,1.0,2.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,3.0,1.0,0.5,0.5,0.375,0.375,0.5,91.13924050632912,16.2,15.4,16.2,15.4,0.5,0.5,1.0,1.0,0.5,0.5,0.4336125,24.65,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,1.0,,,,0.25,0.25,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,1.0,,0.5,,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2018,2018,False
