EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedCorner3,BlockedArc3,team_id,year,season,team_vs
1628886-1628920-201049-201518-204321,1611661328,"Jordin Canada, Mercedes Russell, Noelle Quinn, Crystal Langhorne, Kaleena Mosqueda-Lewis","Canada, Russell, Quinn, Langhorne, Mosqueda-Lewis",1628886-1628920-201049-201518-204321,SEA,63.0,1,1.0,2.0,2.0,2.0,,4.0,,,,,,1.0,1.0,,,1.0,3.0,1.0,,2.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,2.0,,3.0,,,,,,1.0,1.0,0.75,,,1.0,1.0,1.0,91.42857142857143,5.0,26.5,5.0,21.5,,,,,,,,,,1.0,,0.6453,,,0.8,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3.0,2.0,,1.0,,,,1.0,,1.0,,0.75,,,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.6453,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-201049-201518-201907-204321,1611661328,"Jordin Canada, Noelle Quinn, Crystal Langhorne, Courtney Paris, Kaleena Mosqueda-Lewis","Canada, Quinn, Langhorne, Paris, Mosqueda-Lewis",1628886-201049-201518-201907-204321,SEA,1281.0,5,21.0,-4.0,38.0,40.0,5.0,78.0,3.0,9.0,9.0,3.0,10.0,10.0,27.0,3.0,11.0,1.0,30.0,34.0,12.0,8.0,9.0,9.0,3.0,6.0,3.0,9.0,3.0,3.0,21.0,1.0,16.0,23.0,4.0,1.0,3.0,2.0,1.0,5.0,,2.0,1.0,3.0,5.0,1.0,4.0,2.0,21.0,0.6,0.75,1.0,0.2727272727272727,0.3,0.37037037037037035,0.3815789473684211,0.375,0.2894736842105263,0.6,1.0,0.8421052631578947,,87.68149882903981,15.236842105263158,17.55,14.657894736842104,16.75,0.23684210526315788,0.3333333333333333,0.3333333333333333,1.0,0.23684210526315788,0.2631578947368421,0.3,0.3,1.0,0.5263157894736842,0.3333333333333333,0.4500513513513514,0.05,0.06896551724137931,8.862962962962964,27.545454545454547,2.0,2.0,5.0,9.0,3.0,3.0,,,2.0,1.0,,,,1.0,4.0,5.0,,,1.0,9.0,,,,1.0,,,,4.0,1.0,,3.0,,2.0,5.0,,15.0,,7.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,2.0,,2.0,2.0,1.0,,2.0,,,,,0.8,,0.8,,0.75,,,,,,,0.8333333333333334,0.29411764705882354,0.3333333333333333,0.30434782608695654,0.25,0.3333333333333333,0.4,1.0,0.75,0.8333333333333334,1.0,0.043478260869565216,0.5,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.6,0.2222222222222222,0.2222222222222222,,0.02631578947368421,0.6,1.0,0.3333333333333333,,,,,,1.0,,0.50176,,,0.3,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-1628920-201518-202252-204319,1611661328,"Jordin Canada, Mercedes Russell, Crystal Langhorne, Alysha Clark, Jewell Loyd","Canada, Russell, Langhorne, Clark, Loyd",1628886-1628920-201518-202252-204319,SEA,103.0,1,2.0,1.0,3.0,3.0,,6.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,5.0,4.0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,2.0,,5.0,,,,1.0,1.0,,0.75,0.8333333333333334,0.5,,,1.0,,83.88349514563107,21.333333333333332,13.0,21.333333333333332,13.0,0.5,,,,,0.5,1.0,1.0,,0.5,1.0,0.3406,,,7.7,24.2,3.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,5.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,5.0,3.0,,1.0,,1.0,,,,0.75,,0.8333333333333334,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.3406,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-201518-201907-202252-204321,1611661328,"Jordin Canada, Crystal Langhorne, Courtney Paris, Alysha Clark, Kaleena Mosqueda-Lewis","Canada, Langhorne, Paris, Clark, Mosqueda-Lewis",1628886-201518-201907-202252-204321,SEA,137.0,2,2.0,5.0,5.0,5.0,1.0,10.0,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,2.0,3.0,,,,,,1.0,,,,,1.0,,2.0,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.7,0.25,,,1.0,,105.1094890510949,10.8,16.6,10.8,16.6,0.25,,,,,0.25,1.0,1.0,1.0,0.75,1.0,0.5110875,,,4.0,24.0,4.0,,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,1.0,1.0,,,,2.0,1.0,3.0,,,2.0,4.0,,2.0,,,,,,1.0,,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,4.0,4.0,,1.0,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,1.0,0.5,0.5,0.5,,,,,,1.0,1.0,,,,,0.6666666666666666,0.5,,,0.7253,0.5241,,0.2857142857142857,0.5714285714285714,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-201518-201907-204319-204321,1611661328,"Jordin Canada, Crystal Langhorne, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Langhorne, Paris, Loyd, Mosqueda-Lewis",1628886-201518-201907-204319-204321,SEA,1019.0,11,17.0,5.0,32.0,36.0,2.0,68.0,1.0,1.0,7.0,1.0,10.0,8.0,16.0,2.0,13.0,5.0,27.0,22.0,2.0,14.0,6.0,10.0,1.0,1.0,2.0,3.0,1.0,,8.0,8.0,15.0,16.0,3.0,2.0,1.0,1.0,,2.0,1.0,,1.0,2.0,9.0,2.0,6.0,2.0,27.0,0.125,0.125,1.0,0.15384615384615385,0.15384615384615385,0.5,0.3793103448275862,0.421875,0.4482758620689655,0.5,1.0,0.6842105263157895,1.0,96.09421000981354,15.96875,14.11111111111111,15.4375,13.277777777777779,0.034482758620689655,1.0,1.0,,0.2413793103448276,0.3448275862068966,0.1,0.1,1.0,0.7241379310344828,0.1,0.4443258620689655,0.06451612903225806,0.1111111111111111,8.85625,24.607692307692307,12.0,18.0,5.0,8.0,,,1.0,1.0,2.0,3.0,,1.0,,5.0,,,,1.0,,,3.0,5.0,,6.0,2.0,8.0,,,,,1.0,,1.0,,,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,8.0,12.0,1.0,1.0,,,,0.6,,0.2727272727272727,,0.3333333333333333,,,,1.0,,0.45454545454545453,,0.1111111111111111,0.058823529411764705,,,0.14285714285714285,0.3333333333333333,0.25,0.75,1.0,0.058823529411764705,,0.27586206896551724,0.625,0.625,0.2,0.2857142857142857,0.2857142857142857,,0.10344827586206896,,,,1.0,,,0.09090909090909091,1.0,0.45454545454545453,,0.5079,0.41820454545454544,,,0.2962962962962963,0.375,1.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.09090909090909091,,,,,1611661328,2018,2018,True
1628886-201518-202252-203827-204319,1611661328,"Jordin Canada, Crystal Langhorne, Alysha Clark, Natasha Howard, Jewell Loyd","Canada, Langhorne, Clark, Howard, Loyd",1628886-201518-202252-203827-204319,SEA,114.0,2,2.0,,5.0,5.0,,10.0,,1.0,,,,1.0,2.0,1.0,1.0,2.0,7.0,7.0,2.0,,3.0,,,1.0,1.0,2.0,,,5.0,1.0,2.0,2.0,,,,,,1.0,,1.0,,2.0,2.0,,2.0,,7.0,1.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.875,0.3333333333333333,,0.5,0.6666666666666666,,126.31578947368422,11.6,11.2,11.6,10.0,0.3333333333333333,,,,,,,,,0.6666666666666666,,0.47055,,,6.35,23.1,3.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,2.0,5.0,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,5.0,3.0,,1.0,,1.0,,,,0.75,,0.8333333333333334,0.5,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,0.3333333333333333,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,0.476825,,,0.7142857142857143,0.6,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,1.0,,,,1611661328,2018,2018,True
1628886-201518-202252-203827-204321,1611661328,"Jordin Canada, Crystal Langhorne, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Canada, Langhorne, Clark, Howard, Mosqueda-Lewis",1628886-201518-202252-203827-204321,SEA,234.0,2,4.0,4.0,7.0,6.0,2.0,13.0,,,1.0,2.0,3.0,2.0,4.0,2.0,4.0,,10.0,6.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,3.0,5.0,,,,,,,,,,,,,,,8.0,0.5,1.0,1.0,0.5,0.5,0.5,0.625,0.625,0.5,,1.0,1.0,1.0,80.0,15.0,21.5,14.857142857142858,21.5,,,,,0.125,0.375,0.6666666666666666,0.6666666666666666,1.0,0.875,0.6666666666666666,0.57075625,,,4.525,23.275,,,2.0,3.0,1.0,2.0,,,,1.0,,,,,1.0,2.0,,,,2.0,,,,,,,,2.0,,,1.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,0.5,,0.5,,0.5,,,,,,,1.0,0.5,0.5,0.5,,,1.0,1.0,,,,,1.0,0.375,0.6666666666666666,0.6666666666666666,0.5,,,,0.125,1.0,0.5,,,,,,,,,0.6872,,,0.2,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1611661328,2018,2018,True
1628886-201907-203827-204319-204321,1611661328,"Jordin Canada, Courtney Paris, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Paris, Howard, Loyd, Mosqueda-Lewis",1628886-201907-203827-204319-204321,SEA,331.0,3,6.0,,11.0,12.0,1.0,23.0,2.0,4.0,,2.0,3.0,3.0,7.0,2.0,3.0,,12.0,12.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,5.0,,6.0,7.0,,,1.0,,1.0,2.0,1.0,3.0,1.0,5.0,1.0,,,,12.0,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.6,0.6,0.3,0.5,,0.8571428571428571,,100.06042296072508,10.545454545454545,17.916666666666668,10.545454545454545,17.166666666666668,0.4,0.5,0.5,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.6,0.6666666666666666,0.44417,,,5.885714285714286,23.599999999999998,3.0,,1.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,2.0,3.0,,,1.0,1.0,,,1.0,,6.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,0.8571428571428571,0.25,,0.2,,0.5,,1.0,0.5,1.0,,,1.0,0.3,0.3333333333333333,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.3907,,,0.16666666666666666,0.2727272727272727,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
201049-201518-202252-203827-204319,1611661328,"Noelle Quinn, Crystal Langhorne, Alysha Clark, Natasha Howard, Jewell Loyd","Quinn, Langhorne, Clark, Howard, Loyd",201049-201518-202252-203827-204319,SEA,28.0,1,,3.0,1.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,,3.0,,,,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,,51.42857142857143,12.0,,12.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.49395,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1628244-1628886-1628911-201907,1611661328,"Sue Bird, Sami Whitcomb, Jordin Canada, Teana Muldrow, Courtney Paris","Bird, Whitcomb, Canada, Muldrow, Paris",100720-1628244-1628886-1628911-201907,SEA,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1628920-201907-202252-204319,1611661328,"Sue Bird, Mercedes Russell, Courtney Paris, Alysha Clark, Jewell Loyd","Bird, Russell, Paris, Clark, Loyd",100720-1628920-201907-202252-204319,SEA,12.0,1,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,12.0,,12.0,,1.0,,,,,,,,,,,0.2588,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-201518-201907-202252-204321,1611661328,"Sue Bird, Crystal Langhorne, Courtney Paris, Alysha Clark, Kaleena Mosqueda-Lewis","Bird, Langhorne, Paris, Clark, Mosqueda-Lewis",100720-201518-201907-202252-204321,SEA,52.0,1,1.0,2.0,2.0,2.0,,4.0,,,1.0,,,1.0,1.0,,,,2.0,,2.0,,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,110.76923076923076,8.5,17.5,8.5,17.5,,,,,1.0,,,,,,,0.376,,,17.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201518-202252-203827,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Alysha Clark, Natasha Howard","Stewart, Canada, Langhorne, Clark, Howard",1627668-1628886-201518-202252-203827,SEA,11.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-202252-204319-204321,1611661328,"Breanna Stewart, Jordin Canada, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Canada, Clark, Loyd, Mosqueda-Lewis",1627668-1628886-202252-204319-204321,SEA,18.0,1,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3556,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628920-201049-204319-204321,1611661328,"Breanna Stewart, Mercedes Russell, Noelle Quinn, Jewell Loyd, Kaleena Mosqueda-Lewis","Stewart, Russell, Quinn, Loyd, Mosqueda-Lewis",1627668-1628920-201049-204319-204321,SEA,45.0,1,1.0,4.0,2.0,1.0,,3.0,2.0,2.0,,,,2.0,2.0,,,,4.0,,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,,,,,,,,,,,,,,4.0,0.5,0.5,,,,1.0,1.0,1.0,,,,,,96.0,9.5,26.0,9.5,26.0,1.0,1.0,1.0,0.5,,,,,,,,0.3749,,,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
1627668-201049-201907-202252-204321,1611661328,"Breanna Stewart, Noelle Quinn, Courtney Paris, Alysha Clark, Kaleena Mosqueda-Lewis","Stewart, Quinn, Paris, Clark, Mosqueda-Lewis",1627668-201049-201907-202252-204321,SEA,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
100720-1627668-1628244-201518-204319,1611661328,"Sue Bird, Breanna Stewart, Sami Whitcomb, Crystal Langhorne, Jewell Loyd","Bird, Stewart, Whitcomb, Langhorne, Loyd",100720-1627668-1628244-201518-204319,SEA,162.0,2,3.0,7.0,6.0,6.0,2.0,12.0,,2.0,,1.0,1.0,2.0,4.0,1.0,2.0,1.0,8.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,2.0,6.0,8.0,,,1.0,1.0,,1.0,,1.0,,1.0,1.0,,3.0,,3.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,1.0,1.0,1.0,1.0,106.66666666666666,12.833333333333334,14.166666666666666,11.833333333333334,14.166666666666666,0.3333333333333333,,,,,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.470475,0.14285714285714285,,3.5,23.1,,,2.0,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,,2.0,1.0,,1.0,1.0,,4.0,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.25,,1.25,,0.5,,1.0,,,1.0,0.5,1.0,0.6666666666666666,,0.5,,1.0,1.0,1.0,,,1.0,0.3333333333333333,1.0,1.0,0.5,,,,0.16666666666666666,0.5,1.0,,0.5,1.0,1.0,,,,,0.384,,0.3333333333333333,0.625,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1611661328,2018,2018,True
1627668-1628886-201518-201907-204319,1611661328,"Breanna Stewart, Jordin Canada, Crystal Langhorne, Courtney Paris, Jewell Loyd","Stewart, Canada, Langhorne, Paris, Loyd",1627668-1628886-201518-201907-204319,SEA,376.0,3,6.0,-1.0,12.0,10.0,2.0,22.0,,,4.0,,3.0,1.0,4.0,1.0,4.0,5.0,10.0,11.0,2.0,,3.0,3.0,,1.0,1.0,2.0,,,5.0,1.0,5.0,7.0,1.0,,2.0,1.0,1.0,3.0,1.0,3.0,2.0,4.0,4.0,,6.0,3.0,9.0,1.0,1.0,1.0,0.25,0.25,0.25,0.3125,0.45454545454545453,0.5,0.6666666666666666,0.5,0.7142857142857143,0.5,84.25531914893617,14.916666666666666,19.7,13.333333333333334,19.0,,,,,0.5,0.375,,,,0.5,,0.46923125,0.2727272727272727,0.42857142857142855,17.9,23.55,8.0,3.0,,,,,,,1.0,1.0,,1.0,,2.0,,,,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,8.0,,,,,,1.0,1.0,1.0,,4.0,,2.0,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,8.0,8.0,,,,0.3333333333333333,,0.3333333333333333,,0.4166666666666667,0.25,0.5,,,,,,0.8,0.5,0.3333333333333333,0.4,,,0.3333333333333333,,0.6666666666666666,1.0,,,,,,,,0.25,0.25,1.0,0.125,,,,1.0,,,,,0.3333333333333333,,0.6288,0.473725,,0.1,0.8,0.6666666666666666,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,,,0.16666666666666666,1.0,,,,1611661328,2018,2018,True
100720-1627668-1628886-201907-204319,1611661328,"Sue Bird, Breanna Stewart, Jordin Canada, Courtney Paris, Jewell Loyd","Bird, Stewart, Canada, Paris, Loyd",100720-1627668-1628886-201907-204319,SEA,29.0,1,,-4.0,1.0,2.0,,3.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,148.9655172413793,17.0,6.0,17.0,6.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2018,2018,True
