player,wnba_age,team,pos,g,mp,gs,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,ft,fta,ft_pct,orb,trb,ast,stl,blk,tov,pf,pts,player_href,player_url,player_id,EntityId,pbp_name,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Period1Fouls2Minutes,Period2Fouls2Minutes,Period3Fouls3Minutes,Period4Fouls4Minutes,Period4Fouls5Minutes,OnOffRtg,OnDefRtg,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimOffReboundedPct,ShortMidRangeOffReboundedPct,LongMidRangeOffReboundedPct,ThreePtOffReboundedPct,PenaltyOffPossPct,SecondChanceFtPoints,Fg3aBlocked,Travels,Charge Fouls Drawn,BlockedLongMidRange,3SecondViolations,Period3Fouls4Minutes,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Offensive Fouls Drawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Period2Fouls3Minutes,HeaveAttempts,PeriodOTFouls4Minutes,3pt And 1 Free Throw Trips,Corner3PctBlocked,year,ortg,drtg,NetRtg,rortg,rdrtg,nba_id,Pos,Position_Number
Vicki Baugh,26,TUL,F-C,2,32,0,2,7,0.286,0,0,,2,7,0.286,0,0,,2,6,0,1,0,2,3,4,/wnba/players/b/baughvi01w.html,https://www.basketball-reference.com/wnba/players/b/baughvi01w.html,baughvi01w,203037,Vicki Baugh,1611661321,Vicki Baugh,Vicki Baugh,203037,TUL,1901.0,2,32.0,-42.0,67.0,68,28.0,21.0,9.0,135,,,,,,,1.0,3.0,1.0,4.0,,,,,,,,,,,,2.0,7.0,,,,4.0,87.0,,,,,,1.0,2.0,,,,2.0,4.0,,,,,,,1.0,,,,,,,,,,1.0,1.0,,2.0,2.0,,4.0,2.0,6.0,,1.0,1.0,,2.0,,2.0,,,,2.0,1.0,1.0,3.0,,3.0,,,,,,,,,,,,,,,,,,4.0,2.0,28.0,,,,1.0,,,,67.16417910447761,127.94117647058825,1.0,1.0,,,,,,0.2857142857142857,,0.5,0.2857142857142857,,0.5,0.2857142857142857,,0.5,,0.1428571428571428,,0.3333333333333333,,12.0,1.0,,,0.1428571428571428,0.03125,0.3333333333333333,0.1,0.2,0.0476190476190476,,,0.1,0.125,,0.4,,0.4,,,,,,,0.4285714285714285,0.3333333333333333,0.5,1.0,0.5714285714285714,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3505857142857143,,0.30025,,,,0.5,13.171428571428573,,,,,,0.417910447761194,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,67.16417910447761,127.94117647058823,-60.77699736611062,-35.39403670398417,25.38296066212645,203037,F-C,4.0
Mistie Bass,31,PHO,F,4,54,0,6,13,0.462,0,1,0.0,6,12,0.5,1,4,0.25,1,6,1,1,1,4,4,13,/wnba/players/b/bassmi01w.html,https://www.basketball-reference.com/wnba/players/b/bassmi01w.html,bassmi01w,200691,Mistie Bass,1611661317,Mistie Bass,Mistie Bass,200691,PHO,3239.0,4,54.0,14.0,102.0,110,33.0,41.0,8.0,212,2.0,6.0,,,,2.0,1.0,2.0,3.0,4.0,,,,,,,1.0,,,,1.0,6.0,12.0,,1.0,1.0,13.0,88.0,,,,,,,2.0,,1.0,1.0,1.0,12.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,1.0,2.0,,2.0,4.0,,,1.0,4.0,,,4.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,13.0,1.0,33.0,2.0,1.0,,,,,,100.0,80.0,1.0,1.0,,,,,,0.5,,,0.4615384615384615,,,0.4333333333333333,,0.125,0.0769230769230769,,,,,17.27272727272727,0.5,0.2,,0.0952380952380952,0.03125,,,0.0634920634920634,0.025,0.1428571428571428,,,,0.0434782608695652,0.1,0.2222222222222222,,0.1666666666666666,1.0,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,0.1538461538461538,0.5,0.5,1.0,0.3076923076923077,0.75,0.75,1.0,,,,,0.0769230769230769,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,,0.5384615384615384,,0.479425,,0.50165,0.0714285714285714,0.0769230769230769,,0.0769230769230769,7.7,48.5,0.25,,,,0.3235294117647059,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2015,100.0,80.0,20.0,-2.5582158084617816,-22.55821580846178,200691,F,3.0
Seimone Augustus,31,MIN,G-F,10,344,10,55,145,0.379,2,14,0.143,53,131,0.405,16,21,0.762,9,30,25,9,3,13,13,128,/wnba/players/a/augusse01w.html,https://www.basketball-reference.com/wnba/players/a/augusse01w.html,augusse01w,200671,Seimone Augustus,1611661324,Seimone Augustus,Seimone Augustus,200671,MIN,20619.0,10,344.0,38.0,608.0,604,99.0,109.0,101.0,1212,10.0,18.0,2.0,4.0,2.0,2.0,12.0,34.0,31.0,79.0,,2.0,,1.0,,2.0,12.0,,2.0,,1.0,53.0,131.0,2.0,14.0,16.0,128.0,589.0,7.0,19.0,,3.0,16.0,9.0,17.0,,1.0,2.0,20.0,58.0,48.0,6.0,,4.0,12.0,2.0,3.0,21.0,4.0,25.0,2.0,2.0,11.0,5.0,5.0,54.0,2.0,7.0,,4.0,17.0,,21.0,9.0,30.0,4.0,9.0,6.0,3.0,10.0,,7.0,3.0,1.0,3.0,13.0,1.0,2.0,6.0,,13.0,1.0,,1.0,25.0,,1.0,21.0,1.0,,9.0,2.0,2.0,1.0,1.0,3.0,1.0,,112.0,19.0,88.0,1.0,1.0,,,,,,103.125,97.51655629139071,0.5471698113207547,0.5686274509803921,1.0,0.1428571428571428,,,0.1428571428571428,0.4045801526717557,0.3684210526315789,0.5294117647058824,0.3862068965517241,0.3181818181818182,0.5,0.4129032258064516,0.3478260869565217,0.5,0.096551724137931,0.0229007633587786,0.0555555555555555,,0.0253164556962025,22.72108843537415,0.7692307692307693,,,0.0752212389380531,0.0275590551181102,0.0606060606060606,0.0357142857142857,0.071917808219178,0.0290322580645161,0.0434782608695652,0.0491803278688524,0.0080645161290322,0.0232558139534883,0.0987654320987654,0.0444444444444444,0.07,0.0555555555555555,0.0476190476190476,0.3333333333333333,0.1241379310344827,0.5555555555555556,0.5882352941176471,0.7,0.2344827586206896,0.3529411764705882,0.3529411764705882,0.4166666666666667,0.5448275862068965,0.3924050632911392,0.4025974025974026,0.5483870967741935,0.0137931034482758,,,,0.0827586206896551,0.1666666666666666,0.1666666666666666,1.0,0.1818181818181818,0.5,0.0454545454545454,,,0.0909090909090909,,0.1111111111111111,1.0,,0.0555555555555555,,0.2206896551724138,0.1666666666666666,0.3990820689655172,0.40978,0.3583777777777778,0.0588235294117647,0.0647482014388489,0.125,0.15625,12.923664122137405,23.11428571428572,0.75,0.3636363636363636,0.4782608695652174,0.5454545454545454,0.162828947368421,2.0,,,,,,,,,0.0769230769230769,0.0833333333333333,,,,,,1.0,1.0,,,,,,,,,,2015,103.125,97.51655629139073,5.608443708609272,0.5667841915382184,-5.041659517071054,200671,G-F,2.0
Tayler Hill,24,WAS,G,3,79,0,10,23,0.435,6,13,0.462,4,10,0.4,10,12,0.833,2,9,2,1,1,3,7,36,/wnba/players/h/hillta01w.html,https://www.basketball-reference.com/wnba/players/h/hillta01w.html,hillta01w,203401,Tayler Hill,1611661322,Tayler Hill,Tayler Hill,203401,WAS,4761.0,3,79.0,-10.0,140.0,138,26.0,47.0,12.0,278,3.0,5.0,,,,1.0,,2.0,1.0,3.0,,1.0,,,,6.0,12.0,1.0,2.0,1.0,3.0,4.0,10.0,6.0,13.0,10.0,36.0,139.0,,1.0,1.0,2.0,3.0,,1.0,1.0,3.0,2.0,5.0,2.0,6.0,15.0,3.0,,12.0,6.0,1.0,,2.0,2.0,2.0,,,,,6.0,,2.0,,2.0,5.0,,7.0,2.0,9.0,,1.0,,1.0,3.0,,2.0,,,1.0,3.0,,1.0,2.0,,7.0,,,,8.0,,,12.0,,,6.0,,1.0,,,1.0,1.0,,33.0,5.0,24.0,,,,,,,,92.14285714285715,100.72463768115942,0.25,0.25,0.8333333333333334,0.4615384615384615,0.5,0.3333333333333333,0.4615384615384615,0.4,,,0.5652173913043478,0.5,0.375,0.6206896551724138,0.5,0.5,0.5652173913043478,0.1,0.2,,,20.51282051282051,1.0,,,0.0847457627118644,0.0384615384615384,0.2,,0.1014492753623188,0.028169014084507,,0.0555555555555555,0.0555555555555555,,0.3,0.05,0.0344827586206896,0.25,,1.0,0.217391304347826,0.6,0.75,0.3333333333333333,0.0869565217391304,,,,0.1304347826086956,0.3333333333333333,0.3333333333333333,,0.0434782608695652,,,,0.5217391304347826,0.5,0.5454545454545454,0.8333333333333334,,,,,,0.6666666666666666,0.5,0.25,,,0.75,0.3333333333333333,0.782608695652174,0.5,0.492045652173913,0.3625,0.468475,0.2068965517241379,0.375,0.0833333333333333,0.1388888888888889,6.9,24.484615384615385,0.5,,,0.2857142857142857,0.1857142857142857,,1.0,,,1.0,,,0.0769230769230769,0.0833333333333333,,,,,1.0,1.0,,,,,,,,,,6.0,,,2015,92.14285714285714,100.72463768115942,-8.581780538302283,-10.415358665604643,-1.83357812730236,203401,G,1.0
Lynetta Kizer,25,IND,F,9,80,0,12,29,0.414,0,0,,12,29,0.414,3,4,0.75,8,22,2,3,1,7,8,27,/wnba/players/k/kizerly01w.html,https://www.basketball-reference.com/wnba/players/k/kizerly01w.html,kizerly01w,203041,Lynetta Kizer,1611661325,Lynetta Kizer,Lynetta Kizer,203041,IND,4800.0,9,80.0,,142.0,142,40.0,39.0,19.0,284,5.0,15.0,2.0,5.0,1.0,6.0,2.0,5.0,5.0,9.0,,,,,,,,,,,,12.0,29.0,,,3.0,27.0,139.0,2.0,6.0,,,4.0,2.0,8.0,,,,4.0,20.0,4.0,,,2.0,,,3.0,2.0,,2.0,,,2.0,,,4.0,1.0,7.0,,4.0,8.0,2.0,14.0,8.0,22.0,3.0,3.0,2.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,7.0,3.0,,1.0,,8.0,,3.0,1.0,4.0,,,4.0,,,2.0,,1.0,1.0,,1.0,1.0,,23.0,4.0,40.0,,,,,,,,97.88732394366198,97.88732394366198,0.8333333333333334,0.9090909090909092,,,,,,0.4137931034482758,0.3333333333333333,0.25,0.4137931034482758,0.3333333333333333,0.25,0.4354838709677419,0.3333333333333333,0.25,,0.1034482758620689,0.2,,,23.03030303030303,0.5714285714285714,0.6666666666666666,,0.1454545454545454,0.14,0.2352941176470588,0.0833333333333333,0.1666666666666666,0.1290322580645161,0.2,,0.1,0.0833333333333333,0.15,0.1764705882352941,0.1111111111111111,0.2727272727272727,0.2142857142857142,1.0,0.5172413793103449,0.3333333333333333,0.4166666666666667,0.6,0.1724137931034483,0.4,0.4,1.0,0.3103448275862069,0.5555555555555556,0.5555555555555556,1.0,,,,,,,,,0.8333333333333334,0.4,,,,,,0.75,0.1666666666666666,,,,0.5172413793103449,,0.4738103448275862,0.515825,0.474375,0.064516129032258,0.064516129032258,0.1481481481481481,0.1481481481481481,7.727586206896552,,0.4,0.6666666666666666,,,0.2816901408450704,,,,,,,,,,,0.1666666666666666,,,,,,,,,,,,,,,,,2015,,97.88732394366197,,,-4.670891864799813,203041,F,3.0
Brianna Kiesel,21,TUL,G,2,33,0,3,14,0.214,0,4,0.0,3,10,0.3,6,6,1.0,2,5,1,0,0,2,5,12,/wnba/players/k/kiesebr01w.html,https://www.basketball-reference.com/wnba/players/k/kiesebr01w.html,kiesebr01w,204331,Brianna Kiesel,1611661321,Brianna Kiesel,Brianna Kiesel,204331,TUL,2008.0,2,33.0,-24.0,72.0,66,34.0,27.0,9.0,138,2.0,6.0,,1.0,1.0,2.0,,,1.0,4.0,,2.0,,,1.0,,2.0,,,,2.0,3.0,10.0,,4.0,6.0,12.0,76.0,,1.0,,,,2.0,4.0,,3.0,6.0,10.0,2.0,4.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,1.0,2.0,,3.0,2.0,5.0,1.0,,,,2.0,,1.0,,,1.0,2.0,,1.0,2.0,,5.0,,,,4.0,,1.0,6.0,,,2.0,1.0,,,,,,,12.0,10.0,34.0,2.0,1.0,,,,,,72.22222222222223,115.15151515151514,0.3333333333333333,0.3333333333333333,,,,,,0.3,,0.5,0.2142857142857142,,0.2857142857142857,0.3529411764705882,,0.5,0.2857142857142857,,,,,23.170731707317078,1.0,,,0.1538461538461538,0.0434782608695652,0.1666666666666666,0.0526315789473684,0.1578947368421052,0.0476190476190476,0.1,,,,0.2,0.3333333333333333,,0.2,0.0909090909090909,,0.4285714285714285,0.3333333333333333,0.3333333333333333,0.5,,,,,0.2857142857142857,0.25,0.25,,0.1428571428571428,,,,0.1428571428571428,,,,1.0,,,,,,,0.2857142857142857,0.5,0.1428571428571428,0.2857142857142857,,0.7142857142857143,,0.4718035714285714,,0.4387142857142857,0.125,0.1666666666666666,,0.8333333333333334,8.940000000000001,23.225,0.5,,0.3333333333333333,0.25,0.4722222222222222,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,,,2015,72.22222222222221,115.15151515151516,-42.92929292929294,-30.335993586239567,12.593299343053374,204331,G,1.0
Shae Kelley,23,MIN,F,1,0,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,/wnba/players/k/kellesh01w.html,https://www.basketball-reference.com/wnba/players/k/kellesh01w.html,kellesh01w,204352,Shae Kelley,1611661324,Shae Kelley,Shae Kelley,204352,MIN,6.0,1,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,204352,F,3.0
Asjha Jones,34,MIN,F,4,8,0,0,1,0.0,0,0,,0,1,0.0,0,0,,0,1,1,0,0,1,0,0,/wnba/players/j/jonesas01w.html,https://www.basketball-reference.com/wnba/players/j/jonesas01w.html,jonesas01w,100723,Asjha Jones,1611661324,Asjha Jones,Asjha Jones,100723,MIN,461.0,4,8.0,-7.0,15.0,14,4.0,10.0,1.0,29,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,73.33333333333334,128.57142857142856,,,,,,,,,,,,,,,,,,,,,,12.5,1.0,,,0.2,,,,0.1666666666666666,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3756,,,,,,,13.6,,,,,,0.2666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,73.33333333333333,128.57142857142858,-55.238095238095255,-29.224882475128453,26.013212762966802,100723,F,3.0
Temeka Johnson,32,LAS,G,3,37,0,2,8,0.25,0,3,0.0,2,5,0.4,0,2,0.0,0,6,5,2,0,3,5,4,/wnba/players/j/johnste01w.html,https://www.basketball-reference.com/wnba/players/j/johnste01w.html,johnste01w,101024,Temeka Johnson,1611661320,Temeka Johnson,Temeka Johnson,101024,LAS,2204.0,3,37.0,-5.0,71.0,67,27.0,23.0,11.0,138,2.0,4.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,2.0,,1.0,,,2.0,5.0,,3.0,,4.0,64.0,,1.0,,2.0,,,1.0,,1.0,,,,4.0,,,,2.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,,,5.0,1.0,6.0,,6.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,,1.0,2.0,,5.0,,,,1.0,,,2.0,,,1.0,,,,,,,,4.0,,27.0,,,2.0,1.0,1.0,,,83.09859154929578,95.52238805970148,,,,,,,,0.4,,,0.25,,,0.2222222222222222,,,0.375,,,,,14.457831325301203,0.3333333333333333,0.3333333333333333,,0.238095238095238,,,,0.2,,,,,,0.3333333333333333,,0.3076923076923077,,,,0.5,0.5,0.5,,0.125,,,,,,,,0.125,,,,0.25,,,,,,0.3333333333333333,,,0.3333333333333333,,0.5,,0.5,,,0.875,,0.56708125,0.5106,0.58945,0.1111111111111111,0.1666666666666666,,,3.4200000000000004,23.5,,,,0.6666666666666666,0.380281690140845,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,83.09859154929578,95.52238805970148,-12.423796510405708,-19.459624259166006,-7.035827748760298,101024,G,1.0
Shenise Johnson,24,IND,G,11,335,11,57,114,0.5,8,28,0.286,49,86,0.57,14,15,0.933,14,50,16,8,5,13,16,136,/wnba/players/j/johnssh02w.html,https://www.basketball-reference.com/wnba/players/j/johnssh02w.html,johnssh02w,203018,Shenise Johnson,1611661325,Shenise Johnson,Shenise Johnson,203018,IND,20073.0,11,335.0,21.0,594.0,586,107.0,108.0,84.0,1180,30.0,46.0,4.0,6.0,3.0,6.0,4.0,11.0,15.0,29.0,2.0,7.0,,,2.0,6.0,21.0,2.0,5.0,,4.0,49.0,86.0,8.0,28.0,14.0,136.0,607.0,4.0,9.0,2.0,5.0,14.0,7.0,13.0,,6.0,5.0,19.0,38.0,60.0,24.0,,2.0,21.0,6.0,8.0,8.0,8.0,16.0,6.0,2.0,5.0,1.0,2.0,40.0,3.0,11.0,,4.0,29.0,3.0,36.0,14.0,50.0,2.0,8.0,5.0,3.0,7.0,1.0,4.0,6.0,1.0,3.0,13.0,3.0,3.0,5.0,2.0,16.0,,,,20.0,1.0,2.0,15.0,2.0,1.0,6.0,2.0,5.0,3.0,2.0,5.0,1.0,,122.0,18.0,96.0,2.0,,1.0,7.0,6.0,,,105.72390572390572,103.58361774744029,0.3877551020408163,0.3958333333333333,1.0,0.2857142857142857,0.4,,0.2857142857142857,0.5697674418604651,0.4444444444444444,0.5384615384615384,0.5350877192982456,0.5,0.3684210526315789,0.5625,0.5,0.4285714285714285,0.2456140350877192,0.0930232558139534,0.1739130434782608,,,19.21397379912664,0.5384615384615384,0.3,,0.1188524590163934,0.0561224489795918,0.0689655172413793,0.0410958904109589,0.1092715231788079,0.0520446096654275,0.037037037037037,0.125,0.0481927710843373,0.05,0.0823529411764705,0.1142857142857142,0.1573033707865168,0.0465116279069767,0.0408163265306122,0.2,0.4035087719298245,0.6521739130434783,0.7894736842105263,0.4,0.0964912280701754,0.3636363636363636,0.3636363636363636,0.25,0.2543859649122807,0.5172413793103449,0.5172413793103449,0.4,0.0614035087719298,0.2857142857142857,0.2857142857142857,1.0,0.1842105263157894,0.2857142857142857,0.2857142857142857,1.0,0.4285714285714285,0.6666666666666666,,,,0.3571428571428571,0.4,0.3157894736842105,0.5,0.1052631578947368,0.2105263157894736,,0.6491228070175439,0.2857142857142857,0.5052285087719298,0.551175,0.4747473684210527,0.0508474576271186,0.0666666666666666,0.1029411764705882,0.1397058823529411,8.163953488372094,23.439285714285717,0.375,0.2857142857142857,0.2857142857142857,0.4,0.1801346801346801,,,3.0,,,,,,,,0.1333333333333333,0.25,,3.0,1.0,,,,,,,,,,,,,2015,105.72390572390573,103.58361774744027,2.1402879764654585,3.1656899154439486,1.02540193897849,203018,G,1.0
Briann January,28,IND,G,11,354,11,44,108,0.407,8,28,0.286,36,80,0.45,28,30,0.933,4,25,55,15,3,30,27,124,/wnba/players/j/januabr01w.html,https://www.basketball-reference.com/wnba/players/j/januabr01w.html,januabr01w,201896,Briann January,1611661325,Briann January,Briann January,201896,IND,21248.0,11,354.0,30.0,625.0,626,104.0,119.0,84.0,1251,15.0,25.0,2.0,5.0,3.0,4.0,3.0,9.0,18.0,46.0,3.0,4.0,1.0,1.0,1.0,5.0,24.0,1.0,6.0,,4.0,36.0,80.0,8.0,28.0,28.0,124.0,636.0,4.0,8.0,2.0,7.0,17.0,7.0,12.0,1.0,5.0,11.0,28.0,12.0,60.0,21.0,3.0,,24.0,5.0,5.0,34.0,21.0,55.0,18.0,3.0,24.0,3.0,7.0,131.0,2.0,2.0,,7.0,14.0,,21.0,4.0,25.0,1.0,15.0,11.0,4.0,20.0,7.0,18.0,10.0,1.0,2.0,30.0,2.0,2.0,7.0,1.0,27.0,,2.0,2.0,36.0,,3.0,30.0,1.0,1.0,10.0,5.0,3.0,3.0,,3.0,1.0,,107.0,23.0,93.0,3.0,1.0,1.0,17.0,19.0,4.0,1.0,106.56,101.59744408945689,0.1666666666666666,0.1666666666666666,0.875,0.2857142857142857,0.2857142857142857,0.2,0.2857142857142857,0.45,0.5,0.5833333333333334,0.4444444444444444,0.4666666666666667,0.5,0.5040983606557377,0.53125,0.6086956521739131,0.2592592592592592,0.0625,0.12,0.2222222222222222,,21.023513139695712,0.6666666666666666,,,0.056910569105691,0.0094786729857819,0.1044776119402985,0.0256410256410256,0.0670926517571885,0.0138408304498269,,,0.0229885057471264,0.0303030303030303,0.0795454545454545,0.0714285714285714,0.0227272727272727,0.0434782608695652,0.0175438596491228,0.3333333333333333,0.2314814814814814,0.6,0.6818181818181818,0.1333333333333333,0.0833333333333333,0.3333333333333333,0.4285714285714285,,0.4259259259259259,0.391304347826087,0.391304347826087,0.2222222222222222,0.037037037037037,0.75,0.75,1.0,0.2222222222222222,0.2083333333333333,0.217391304347826,0.8,0.3333333333333333,0.4,0.0666666666666666,1.0,1.0,0.4,0.1666666666666666,0.2352941176470588,0.75,0.0588235294117647,0.2352941176470588,,0.4907407407407407,0.2083333333333333,0.4562518518518518,0.4876392857142857,0.4281647058823529,0.0854700854700854,0.1123595505617977,0.1370967741935483,0.2258064516129032,11.84625,23.89642857142857,0.3,0.5,0.1785714285714285,0.3888888888888889,0.1664,3.0,1.0,,4.0,,,,0.0357142857142857,0.0416666666666666,,0.238095238095238,,1.0,4.0,1.0,1.0,,,,,,,,,,,,2015,106.56000000000002,101.59744408945687,4.962555910543145,4.001784191538235,-0.9607717190049101,201896,G,1.0
