EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Defensive 3 Seconds Violations,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,LongMidRangeFrequency,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,BadPassOutOfBoundsTurnovers,SecondChanceFtPoints,FTOffRebounds,FTDefRebounds,DefFTReboundPct,OffFTReboundPct,Loose Ball Fouls,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,SelfOReb,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Transition Take Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,BlockedLongMidRange,LongMidRangePctBlocked,Charge Fouls Drawn,Corner3PctBlocked,team_id,year,season,team_vs
1627668-1629477-1629546-203828-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Marine Johannès, Stefanie Dolson, Betnijah Laney","Stewart, Ionescu, Johannès, Dolson, Laney",1627668-1629477-1629546-203828-204335,NYL,531.0,4,9.0,-1.0,16.0,16.0,32.0,2.0,4.0,2.0,4.0,19.0,20.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,4.0,7.0,10.0,,,,14.0,0.5,0.5,0.5,0.6,0.6785714285714286,0.4,1.0,0.875,1.0,86.77966101694916,17.5625,15.625,16.3125,14.8125,0.4,0.5,0.5,0.5,0.5,0.5,0.49297500000000005,25.35,9.0,2.0,6.0,5.0,9.0,0.2,0.48690000000000005,9.216666666666667,0.5625,3.0,3.0,,3.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,1.0,3.0,7.0,2.0,2.0,,1.0,5.0,,6.0,2.0,,,,,,1.0,3.0,3.0,,2.0,1.0,3.0,1.0,5.0,1.0,6.0,1.0,,,9.0,1.0,3.0,2.0,,,,,,,,0.5,1.0,0.6666666666666666,0.8333333333333334,,,0.4,0.3333333333333333,0.75,0.4,,0.5,1.0,1.0,0.5,1.0,0.1,1.0,1.0,,0.3,0.6666666666666666,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.58875,0.25,0.375,0.2631578947368421,1.0,1.0,2.0,1.0,1.0,13.0,13.0,1.0,0.4,0.5833333333333334,0.7222222222222222,0.16666666666666666,1.0,0.6842105263157895,1.0,1.0,6.0,1.0,,,2.0,1.0,,2.0,0.5,0.5,,0.16666666666666666,1.0,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-1629566-202664-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Han Xu, Courtney Vandersloot, Betnijah Laney","Stewart, Ionescu, Xu, Vandersloot, Laney",1627668-1629477-1629566-202664-204335,NYL,154.0,1,3.0,5.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,9.0,4.0,3.0,1.0,1.0,1.0,3.0,1.0,7.0,1.0,1.0,1.0,3.0,1.0,,9.0,1.0,1.0,1.0,1.125,1.125,0.25,1.0,0.5,1.0,102.85714285714285,14.6,13.5,14.6,13.166666666666666,0.25,1.0,1.0,1.0,0.5,1.0,0.49235,24.3,,1.0,3.0,,,0.25,,10.200000000000001,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,4.0,2.0,,,2.0,1.0,,1.0,,,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,1.0,,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-1630139-203866,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Jocelyn Willoughby, Kayla Thornton","Stewart, Jones, Ionescu, Willoughby, Thornton",1627668-1627673-1629477-1630139-203866,NYL,164.0,1,3.0,,5.0,4.0,9.0,,1.0,,1.0,6.0,6.0,,1.0,,,1.0,,2.0,,,1.0,,,,4.0,,,,0.4,0.5,0.2,,,,79.02439024390243,23.4,11.75,22.2,11.75,0.2,,,,0.4,,0.40951000000000004,25.6,1.0,2.0,4.0,,1.0,0.4,,11.6,0.2,2.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,2.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,3.0,,,,3.0,1.0,2.0,,,,,,0.5,0.5,,0.5,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.5,,,,,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,,,,0.32,0.3333333333333333,0.4,0.3333333333333333,,,,,,2.0,2.0,,,,1.0,,,0.3333333333333333,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629546-202664-203866,1611661313,"Breanna Stewart, Jonquel Jones, Marine Johannès, Courtney Vandersloot, Kayla Thornton","Stewart, Jones, Johannès, Vandersloot, Thornton",1627668-1627673-1629546-202664-203866,NYL,599.0,6,10.0,7.0,20.0,19.0,39.0,5.0,7.0,5.0,7.0,35.0,28.0,12.0,7.0,5.0,4.0,9.0,4.0,22.0,4.0,5.0,6.0,,,,30.0,0.8,0.7142857142857143,0.7142857142857143,0.78125,0.85,0.4375,0.8,0.625,1.0,93.75626043405677,14.3,16.473684210526315,13.25,15.894736842105264,0.4375,0.7142857142857143,0.7142857142857143,0.8,0.625,0.7142857142857143,0.463384375,24.942857142857143,6.0,,9.0,1.0,6.0,,0.5876166666666667,7.688888888888889,0.3,3.0,4.0,,3.0,2.0,3.0,,,3.0,6.0,,,1.0,1.0,5.0,10.0,1.0,2.0,1.0,1.0,5.0,10.0,,,2.0,5.0,2.0,3.0,,1.0,1.0,1.0,,,,1.0,,1.0,,7.0,,2.0,,11.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5555555555555556,0.5,0.8333333333333334,0.8333333333333334,0.2222222222222222,0.3333333333333333,,0.25,0.3333333333333333,0.16666666666666666,,,0.5,1.0,0.5,,0.1875,0.6666666666666666,1.0,1.0,0.375,0.5,0.6,1.0,,,,,,,0.3333333333333333,1.0,1.0,0.4445666666666667,0.15789473684210525,0.25,0.14285714285714285,1.0,2.0,1.0,1.0,2.0,11.0,11.0,0.5,1.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.5,0.3142857142857143,1.0,1.0,6.0,,,,,3.0,2.0,1.0,,,1.0,0.3333333333333333,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,3.0,,,1.0,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629477-203828-203866-204335,1611661313,"Breanna Stewart, Sabrina Ionescu, Stefanie Dolson, Kayla Thornton, Betnijah Laney","Stewart, Ionescu, Dolson, Thornton, Laney",1627668-1629477-203828-203866-204335,NYL,616.0,6,10.0,,19.0,22.0,41.0,3.0,3.0,4.0,5.0,24.0,24.0,9.0,3.0,3.0,3.0,5.0,2.0,13.0,4.0,8.0,11.0,2.0,1.0,,19.0,0.75,0.8,0.8,0.625,0.6666666666666666,0.3125,0.8,0.6363636363636364,0.6666666666666666,95.84415584415584,15.0,15.045454545454545,14.578947368421053,13.545454545454545,0.1875,1.0,1.0,0.6666666666666666,0.5625,1.0,0.4847375,23.880000000000003,4.0,3.0,11.0,3.0,4.0,0.1875,0.5613,7.463636363636363,0.21052631578947367,11.0,7.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,4.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,4.0,,2.0,2.0,1.0,1.0,,3.0,3.0,3.0,1.0,4.0,3.0,,1.0,4.0,,3.0,,,,4.0,,1.0,1.0,,,,,0.5,0.5,1.0,0.36363636363636365,0.5,0.8333333333333334,0.8333333333333334,0.18181818181818182,0.5,1.0,0.42857142857142855,0.5,0.375,0.6666666666666666,,1.0,1.0,0.4,1.0,0.25,0.25,0.5,1.0,0.25,0.25,0.25,1.0,0.6666666666666666,0.6666666666666666,,0.125,0.6666666666666666,0.5,0.3333333333333333,1.0,,0.5947166666666667,0.058823529411764705,0.08333333333333333,0.20833333333333334,,,1.0,,,6.0,6.0,,0.3333333333333333,0.3333333333333333,0.6,,,0.25,1.0,2.0,4.0,,,,1.0,3.0,,1.0,,,,0.6666666666666666,0.5,,,,1.0,1.0,,2.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-203828-203866-204335,1611661313,"Breanna Stewart, Marine Johannès, Stefanie Dolson, Kayla Thornton, Betnijah Laney","Stewart, Johannès, Dolson, Thornton, Laney",1627668-1629546-203828-203866-204335,NYL,473.0,2,8.0,-5.0,13.0,14.0,27.0,,3.0,1.0,5.0,18.0,23.0,3.0,3.0,,1.0,5.0,,11.0,2.0,2.0,5.0,,,,14.0,1.0,0.2,0.2,0.5,0.5625,0.38461538461538464,1.0,1.0,1.0,82.19873150105708,19.846153846153847,15.357142857142858,18.076923076923077,15.357142857142858,0.23076923076923078,,,,0.9230769230769231,,0.5705692307692307,24.419999999999998,1.0,1.0,8.0,2.0,1.0,0.07692307692307693,0.5795,4.1125,0.07692307692307693,14.0,2.0,1.0,3.0,4.0,7.0,1.0,1.0,,,1.0,2.0,,1.0,5.0,5.0,2.0,2.0,,1.0,4.0,8.0,2.0,,,4.0,4.0,,,1.0,,3.0,,1.0,1.0,,,1.0,,4.0,,1.0,,7.0,,1.0,1.0,,,,,0.8,0.8,,0.625,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,1.0,,,,0.5384615384615384,0.5714285714285714,0.5714285714285714,1.0,,,,,1.0,1.0,,0.15384615384615385,0.3333333333333333,1.0,0.3333333333333333,,,0.5348,0.13333333333333333,0.1111111111111111,0.2222222222222222,,,1.0,,,3.0,3.0,,0.5,0.5,0.5,,,0.16666666666666666,1.0,2.0,1.0,2.0,,,,1.0,,1.0,0.5,0.3333333333333333,,1.0,0.5,,,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,1611661313,2023,2023,True
1627673-1629477-1629546-1631055-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Marine Johannès, Nyara Sabally, Kayla Thornton","Jones, Ionescu, Johannès, Sabally, Thornton",1627673-1629477-1629546-1631055-203866,NYL,223.0,1,4.0,3.0,8.0,8.0,16.0,,1.0,1.0,2.0,10.0,7.0,3.0,1.0,,1.0,4.0,,9.0,,2.0,2.0,1.0,1.0,,10.0,1.0,0.5,0.5,0.75,0.8333333333333334,0.3333333333333333,,0.3333333333333333,,103.31838565022422,13.625,14.25,13.625,12.5,0.16666666666666666,,,,0.8333333333333334,,0.5633916666666666,24.1,3.0,1.0,4.0,1.0,3.0,0.16666666666666666,0.35855,6.6,0.375,5.0,1.0,,,3.0,3.0,,,,,,1.0,,,3.0,1.0,,,,,,6.0,,,,3.0,3.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.75,,,,,,1.0,,0.5,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,0.16666666666666666,,,,,,,0.16666666666666666,0.25,,,1.0,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629546-1631055-202664-203866,1611661313,"Jonquel Jones, Marine Johannès, Nyara Sabally, Courtney Vandersloot, Kayla Thornton","Jones, Johannès, Sabally, Vandersloot, Thornton",1627673-1629546-1631055-202664-203866,NYL,404.0,2,7.0,-13.0,13.0,14.0,27.0,,3.0,,4.0,3.0,16.0,,3.0,,,1.0,,2.0,1.0,3.0,9.0,2.0,2.0,1.0,,,,,0.06666666666666667,0.09375,0.26666666666666666,0.3333333333333333,0.5,0.5,96.23762376237623,18.46153846153846,11.714285714285714,17.076923076923077,10.0,0.2,,,,0.4,,0.4678566666666667,23.825,,2.0,11.0,,,0.13333333333333333,,8.972727272727273,,,4.0,,4.0,,2.0,,,,7.0,1.0,1.0,,,1.0,1.0,1.0,3.0,,,3.0,2.0,,,1.0,1.0,,,1.0,3.0,2.0,6.0,,3.0,1.0,1.0,2.0,4.0,,2.0,,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,0.09090909090909091,0.3333333333333333,0.3333333333333333,0.375,0.09090909090909091,,0.75,0.3,0.6666666666666666,0.42857142857142855,,,,,0.5,1.0,0.13333333333333333,,,,0.4666666666666667,,,,0.5,0.5,1.0,0.06666666666666667,,,,,,0.4068,0.0625,0.08333333333333333,1.0,,,,,,,,,,,,,,,,,,3.0,,2.0,,1.0,1.0,,0.75,0.6666666666666666,1.0,,,,1.0,,,,,1.0,0.42857142857142855,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,0.14285714285714285,,1.0,0.15384615384615385,,,,,,,,,,,,1611661313,2023,2023,True
1627673-1629477-202664-203866-204335,1611661313,"Jonquel Jones, Sabrina Ionescu, Courtney Vandersloot, Kayla Thornton, Betnijah Laney","Jones, Ionescu, Vandersloot, Thornton, Laney",1627673-1629477-202664-203866-204335,NYL,1032.0,8,17.0,-18.0,31.0,29.0,60.0,1.0,7.0,2.0,8.0,23.0,41.0,6.0,7.0,1.0,2.0,6.0,1.0,14.0,4.0,7.0,10.0,3.0,,,18.0,1.0,0.25,0.25,0.39285714285714285,0.4107142857142857,0.2857142857142857,0.4444444444444444,0.4117647058823529,1.0,83.72093023255815,16.387096774193548,18.06896551724138,16.0,15.724137931034482,0.25,0.14285714285714285,0.14285714285714285,1.0,0.5357142857142857,0.14285714285714285,0.49744464285714285,24.6375,12.0,5.0,20.0,9.0,12.0,0.17857142857142858,0.48606818181818184,7.825,0.3870967741935484,1.0,8.0,,3.0,4.0,7.0,1.0,1.0,3.0,8.0,1.0,1.0,,,8.0,1.0,1.0,1.0,1.0,1.0,5.0,8.0,8.0,2.0,2.0,4.0,1.0,2.0,1.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,1.0,6.0,,5.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,3.0,0.5,0.5714285714285714,1.0,0.4,1.0,1.25,1.25,0.1,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.375,0.16666666666666666,,,0.16666666666666666,,0.3333333333333333,0.5,0.25,0.5714285714285714,0.6666666666666666,0.25,0.2857142857142857,0.375,0.42857142857142855,0.6666666666666666,0.2,0.2,1.0,0.03571428571428571,0.5,1.0,,,,0.5541,0.03571428571428571,0.05,0.21739130434782608,,2.0,4.0,,2.0,9.0,9.0,,0.4444444444444444,0.36363636363636365,0.4090909090909091,0.18181818181818182,,0.391304347826087,3.0,4.0,1.0,1.0,,1.0,2.0,4.0,1.0,,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.36363636363636365,0.75,,,,,,,1.0,0.4,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.125,,,,0.5,1.0,1.0,,,,,,,,,1611661313,2023,2023,True
1627668-1629546-1630139-202664-203866,1611661313,"Breanna Stewart, Marine Johannès, Jocelyn Willoughby, Courtney Vandersloot, Kayla Thornton","Stewart, Johannès, Willoughby, Vandersloot, Thornton",1627668-1629546-1630139-202664-203866,NYL,299.0,4,5.0,5.0,9.0,10.0,19.0,,1.0,,1.0,10.0,5.0,,1.0,,,2.0,,4.0,2.0,5.0,6.0,1.0,1.0,,9.0,,,,0.42857142857142855,0.5,0.14285714285714285,0.6666666666666666,0.8333333333333334,0.5,91.50501672240803,14.0,17.3,14.0,16.8,0.14285714285714285,,,,0.7142857142857143,,0.5632071428571429,24.8,4.0,1.0,6.0,3.0,4.0,0.14285714285714285,0.5474333333333333,6.733333333333333,0.4444444444444444,7.0,2.0,2.0,,2.0,4.0,,,1.0,1.0,,,,,3.0,4.0,,,,,1.0,4.0,2.0,,,2.0,2.0,,,1.0,3.0,1.0,,1.0,1.0,,,1.0,,4.0,,,,7.0,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,0.5,,,1.0,0.3333333333333333,1.0,0.25,0.5,,1.0,,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,0.2222222222222222,0.14285714285714285,0.1,,,2.0,,,5.0,5.0,,0.6666666666666666,0.6666666666666666,0.625,,,0.5,1.0,2.0,1.0,,,,,,,1.0,,,,0.6666666666666666,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,1611661313,2023,2023,True
1627673-1629477-1629546-1630139-203866,1611661313,"Jonquel Jones, Sabrina Ionescu, Marine Johannès, Jocelyn Willoughby, Kayla Thornton","Jones, Ionescu, Johannès, Willoughby, Thornton",1627673-1629477-1629546-1630139-203866,NYL,276.0,2,5.0,2.0,8.0,7.0,15.0,1.0,3.0,1.0,4.0,6.0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,5.0,1.0,2.0,2.0,3.0,3.0,,6.0,1.0,0.25,0.25,0.3125,0.3333333333333333,0.5,1.0,0.25,1.0,78.26086956521739,19.375,17.285714285714285,19.375,15.142857142857142,0.375,0.3333333333333333,0.3333333333333333,1.0,0.875,0.3333333333333333,0.5239,24.95,,,4.0,,,,,3.0,,,1.0,,,1.0,3.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,1.0,,0.25,,,,,,,,,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,,,,,,,0.125,,,,,,,0.1111111111111111,0.2,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2023,2023,True
1627668-1627673-1629477-202664-203866,1611661313,"Breanna Stewart, Jonquel Jones, Sabrina Ionescu, Courtney Vandersloot, Kayla Thornton","Stewart, Jones, Ionescu, Vandersloot, Thornton",1627668-1627673-1629477-202664-203866,NYL,1793.0,13,30.0,-26.0,57.0,62.0,119.0,5.0,20.0,5.0,20.0,59.0,85.0,15.0,20.0,5.0,5.0,14.0,5.0,33.0,5.0,15.0,22.0,5.0,4.0,,52.0,1.0,0.25,0.25,0.41346153846153844,0.4830508474576271,0.38461538461538464,0.38461538461538464,0.4642857142857143,,95.57166759620748,15.789473684210526,14.403225806451612,15.24561403508772,13.403225806451612,0.38461538461538464,0.25,0.2631578947368421,1.0,0.6538461538461539,0.25,0.49696153846153845,25.055,12.0,6.0,32.0,6.0,12.0,0.11538461538461539,0.37700625,7.334375,0.21052631578947367,20.0,16.0,2.0,4.0,7.0,14.0,,3.0,4.0,12.0,3.0,,,1.0,14.0,16.0,1.0,4.0,,1.0,7.0,18.0,10.0,,3.0,9.0,5.0,3.0,1.0,4.0,8.0,7.0,1.0,4.0,3.0,,1.0,4.0,,15.0,1.0,,,20.0,1.0,5.0,,2.0,1.0,1.0,2.0,0.6428571428571429,0.6428571428571429,,0.4375,0.25,0.2,0.42857142857142855,0.09375,0.07142857142857142,1.0,0.2222222222222222,0.5333333333333333,0.18181818181818182,0.2857142857142857,0.3333333333333333,1.0,0.5,0.5714285714285714,0.5,0.2692307692307692,0.5,0.5384615384615384,0.7142857142857143,0.23076923076923078,0.3333333333333333,0.4,0.75,0.5,0.5,0.3333333333333333,,0.6,,0.2,,,0.5495599999999999,0.1206896551724138,0.1388888888888889,0.11864406779661017,,2.0,3.0,,2.0,11.0,11.0,,0.5,0.375,0.55,0.25,,0.1864406779661017,,,5.0,2.0,,,2.0,6.0,1.0,,0.13333333333333333,0.13333333333333333,0.5,,,,5.0,1.0,2.0,0.6666666666666666,0.3333333333333333,2.0,0.125,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,3.0,,,,,0.05,0.16666666666666666,0.05,,0.06896551724137931,,,,,,0.09090909090909091,,,,,,1611661313,2023,2023,True
1627668-1627673-1629546-1630139-204335,1611661313,"Breanna Stewart, Jonquel Jones, Marine Johannès, Jocelyn Willoughby, Betnijah Laney","Stewart, Jones, Johannès, Willoughby, Laney",1627668-1627673-1629546-1630139-204335,NYL,187.0,1,3.0,,6.0,6.0,12.0,,1.0,1.0,2.0,7.0,7.0,3.0,1.0,,1.0,1.0,,3.0,1.0,1.0,3.0,,,,4.0,1.0,0.5,0.5,0.5833333333333334,0.5833333333333334,0.3333333333333333,1.0,1.0,1.0,92.40641711229947,19.666666666666668,11.5,18.166666666666668,11.5,0.16666666666666666,,,,0.8333333333333334,,0.5485583333333334,23.55,4.0,,4.0,3.0,4.0,,0.5191666666666667,4.5,0.6666666666666666,,,,1.0,1.0,3.0,,1.0,1.0,1.0,,1.0,,,2.0,,,1.0,1.0,1.0,3.0,,4.0,,1.0,,,,,1.0,,2.0,,1.0,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,0.5,,0.75,0.75,0.25,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5,,,,,,0.5,0.3333333333333333,0.5,,0.16666666666666666,1.0,1.0,,,,,0.16666666666666666,0.5,,,,,0.50355,,,0.42857142857142855,,,2.0,,,4.0,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,0.5714285714285714,1.0,2.0,,1.0,,,1.0,,,,1.0,1.0,,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1611661313,2023,2023,True
